2025-11-10 19:00:03.810,-0.212402,0.349854,0.741943,104.881279,-24.459837,-22.605894
2025-11-10 19:00:03.820,-0.316406,0.444092,0.774170,99.456779,-50.384518,-28.656004
2025-11-10 19:00:03.830,-0.300049,0.414795,0.818604,82.717888,-89.553825,-28.121946
2025-11-10 19:00:03.840,-0.199463,0.408203,0.901611,80.619804,-125.205986,-19.416809
2025-11-10 19:00:03.850,-0.017334,0.436035,0.891602,95.802299,-147.972107,-5.828857
2025-11-10 19:00:03.860,0.128174,0.534912,0.758057,113.372795,-151.405334,3.074646
2025-11-10 19:00:03.870,0.146729,0.684326,0.691162,114.158623,-141.738892,4.684448
2025-11-10 19:00:03.879,0.109863,0.693359,0.751953,93.193047,-142.028809,7.980346
2025-11-10 19:00:03.889,0.113525,0.682373,0.897705,71.311951,-160.476685,24.650572
2025-11-10 19:00:03.899,0.123291,0.771973,0.907471,58.898922,-190.231308,44.090267
2025-11-10 19:00:03.909,0.170654,0.858887,0.855713,43.304440,-221.946701,49.880978
2025-11-10 19:00:03.918,0.180664,0.843262,0.758301,18.028259,-245.628342,54.367062
2025-11-10 19:00:03.928,0.146973,0.704834,0.643311,-8.033752,-249.992355,71.990967
2025-11-10 19:00:03.938,0.267090,0.555664,0.525635,-22.682188,-249.885544,93.948357
2025-11-10 19:00:03.948,0.520996,0.455566,0.380127,-26.321409,-249.862656,110.557549
2025-11-10 19:00:03.957,0.771729,0.399170,0.207520,-25.695799,-249.992355,115.287773
2025-11-10 19:00:03.967,0.946777,0.359375,0.067139,-25.459288,-249.992355,108.230583
2025-11-10 19:00:03.977,0.993896,0.351074,0.131592,-20.561216,-249.992355,102.729790
2025-11-10 19:00:03.987,1.132568,0.455078,0.516357,-4.859924,-249.992355,111.633293
2025-11-10 19:00:03.996,1.740479,0.687988,1.064453,31.860350,-202.079758,105.880730
2025-11-10 19:00:04.006,2.031006,0.991211,1.045898,69.976807,-45.455929,58.135983
2025-11-10 19:00:04.016,1.341797,1.244141,0.889893,59.310909,106.460564,40.084839
2025-11-10 19:00:04.026,0.501709,1.183105,0.577881,8.323669,184.677109,46.943661
2025-11-10 19:00:04.035,0.060791,0.943848,0.413818,-36.041260,185.371384,50.811764
2025-11-10 19:00:04.045,0.086914,0.710938,0.462158,-63.095089,156.250000,53.833004
2025-11-10 19:00:04.055,0.289307,0.536377,0.448975,-69.770813,139.541626,49.819942
2025-11-10 19:00:04.065,0.507080,0.484863,0.392334,-58.624264,159.027100,37.200928
2025-11-10 19:00:04.074,0.547363,0.544922,0.533936,-39.886475,201.416000,21.934507
2025-11-10 19:00:04.084,0.472412,0.704590,0.631104,-26.779173,245.857224,-0.152588
2025-11-10 19:00:04.094,0.474121,0.866943,0.659424,-36.087036,249.992355,-23.391722
2025-11-10 19:00:04.104,0.470703,0.964111,0.754395,-65.658569,249.465927,-34.790039
2025-11-10 19:00:04.113,0.459473,0.983887,0.744629,-100.196831,249.824509,-33.164978
2025-11-10 19:00:04.123,0.420410,0.935059,0.619873,-133.064270,249.992355,-33.622742
2025-11-10 19:00:04.133,0.373047,0.863281,0.538086,-165.161118,249.992355,-38.223267
2025-11-10 19:00:04.143,0.402100,0.787109,0.533203,-194.618210,249.992355,-38.665771
2025-11-10 19:00:04.152,0.506348,0.740723,0.588867,-216.979965,249.992355,-33.287048
2025-11-10 19:00:04.162,0.617432,0.737061,0.583496,-228.843674,249.992355,-20.324705
2025-11-10 19:00:04.172,0.627930,0.708740,0.501953,-239.608749,249.992355,-8.506775
2025-11-10 19:00:04.182,0.543457,0.623535,0.467529,-249.992355,249.992355,-10.833739
2025-11-10 19:00:04.191,0.488770,0.520020,0.497559,-249.992355,249.992355,-14.022826
2025-11-10 19:00:04.201,0.450928,0.473389,0.545410,-249.801620,249.992355,-5.668640
2025-11-10 19:00:04.211,0.455566,0.458984,0.432861,-249.992355,249.992355,4.989624
2025-11-10 19:00:04.221,0.421143,0.441406,0.231445,-249.992355,249.992355,4.905701
2025-11-10 19:00:04.230,0.378418,0.376709,0.108887,-249.992355,249.992355,-6.752014
2025-11-10 19:00:04.240,0.403076,0.228271,0.062500,-249.992355,249.992355,-13.298034
2025-11-10 19:00:04.250,0.347656,0.044189,-0.021973,-249.992355,249.992355,-12.458800
2025-11-10 19:00:04.260,0.117188,-0.089355,-0.128906,-249.992355,249.992355,-21.232603
2025-11-10 19:00:04.270,-0.198730,-0.129150,-0.179932,-249.992355,249.992355,-44.151302
2025-11-10 19:00:04.280,-0.310791,-0.165527,-0.191406,-249.992355,249.992355,-65.643311
2025-11-10 19:00:04.289,-0.008545,-0.250977,-0.276123,-249.992355,249.992355,-74.829102
2025-11-10 19:00:04.300,0.249268,-0.208252,-0.442871,-249.992355,249.992355,-64.704895
2025-11-10 19:00:04.310,0.213379,-0.053711,-0.605713,-249.992355,249.992355,-40.611263
2025-11-10 19:00:04.320,0.028320,0.017578,-0.702881,-249.992355,249.992355,-25.230406
2025-11-10 19:00:04.329,-0.178467,-0.044678,-0.809814,-249.992355,249.992355,-33.607483
2025-11-10 19:00:04.340,-0.341309,-0.138184,-0.908691,-249.992355,249.992355,-49.278255
2025-11-10 19:00:04.350,-0.495117,-0.196045,-0.971191,-249.992355,249.992355,-59.150692
2025-11-10 19:00:04.360,-0.611328,-0.215820,-1.015381,-249.992355,249.992355,-64.888000
2025-11-10 19:00:04.369,-0.728027,-0.187256,-1.055908,-249.992355,249.992355,-65.803528
2025-11-10 19:00:04.380,-0.763916,-0.095459,-1.291504,-249.992355,249.992355,-60.661312
2025-11-10 19:00:04.390,-0.689697,-0.036377,-1.628906,-249.992355,249.992355,-61.309811
2025-11-10 19:00:04.400,-0.665771,-0.076172,-1.731934,-249.992355,247.230515,-76.164246
2025-11-10 19:00:04.409,-0.678467,-0.197266,-1.687744,-249.992355,222.877487,-83.023064
2025-11-10 19:00:04.420,-0.791992,-0.322998,-1.608154,-249.992355,190.307602,-70.365906
2025-11-10 19:00:04.430,-1.010010,-0.384277,-1.458008,-249.992355,149.337769,-57.556149
2025-11-10 19:00:04.440,-1.219238,-0.389893,-1.336670,-249.992355,88.424675,-50.735470
2025-11-10 19:00:04.449,-1.414063,-0.339844,-1.483887,-249.992355,8.956909,-43.693539
2025-11-10 19:00:04.460,-1.497559,-0.279785,-1.950195,-249.992355,-79.750061,-34.393311
2025-11-10 19:00:04.470,-1.409424,-0.266602,-1.987305,-249.992355,-166.770920,-7.171630
2025-11-10 19:00:04.480,-1.205566,-0.296875,-1.569092,-249.992355,-231.414780,49.362179
2025-11-10 19:00:04.490,-1.078369,-0.290771,-1.405029,-249.992355,-249.992355,116.020195
2025-11-10 19:00:04.500,-1.060791,-0.121094,-1.231689,-249.992355,-249.992355,167.495712
2025-11-10 19:00:04.510,-0.962891,-0.110596,-0.978271,-249.992355,-249.526962,208.724960
2025-11-10 19:00:04.520,-0.912598,-0.148438,-0.634277,-249.992355,-249.992355,248.519882
2025-11-10 19:00:04.530,-1.147949,-0.083252,-0.589600,-249.992355,-249.992355,249.992355
2025-11-10 19:00:04.539,-1.415527,0.052979,-1.082031,-249.992355,-249.992355,249.435410
2025-11-10 19:00:04.550,-1.295410,0.406006,-1.241943,-249.992355,-249.992355,249.893173
2025-11-10 19:00:04.560,-1.118408,1.052246,-0.520752,-249.992355,-249.992355,249.992355
2025-11-10 19:00:04.570,-1.127930,1.401367,-0.118896,-249.992355,-220.626816,249.992355
2025-11-10 19:00:04.579,-1.034912,1.019775,-0.320068,-249.992355,-117.301933,249.992355
2025-11-10 19:00:04.590,-0.912598,0.428467,-0.285889,-249.992355,-5.447387,210.174545
2025-11-10 19:00:04.600,-0.929199,0.129639,-0.143311,-236.778244,93.208305,119.628899
2025-11-10 19:00:04.610,-1.081543,0.083252,-0.170654,-172.805771,156.478882,75.363159
2025-11-10 19:00:04.619,-1.163574,0.171387,-0.250000,-106.880180,185.607895,65.277100
2025-11-10 19:00:04.630,-1.159668,0.340576,-0.267334,-56.060787,196.594223,59.349056
2025-11-10 19:00:04.640,-1.168457,0.504883,-0.268555,-19.279480,206.558212,53.848263
2025-11-10 19:00:04.650,-1.050537,0.619385,-0.336670,8.087158,224.182114,54.054256
2025-11-10 19:00:04.659,-0.922363,0.676758,-0.389648,29.907225,236.869797,59.944149
2025-11-10 19:00:04.669,-0.822266,0.683350,-0.406738,40.092468,245.086655,62.103268
2025-11-10 19:00:04.679,-0.725586,0.649902,-0.416504,40.763851,249.992355,61.477657
2025-11-10 19:00:04.689,-0.661377,0.608398,-0.406494,40.016174,249.992355,64.834595
2025-11-10 19:00:04.699,-0.621582,0.588135,-0.395264,39.855957,244.186386,74.684143
2025-11-10 19:00:04.708,-0.608643,0.596436,-0.406494,44.387814,226.730331,90.995781
2025-11-10 19:00:04.718,-0.633301,0.628418,-0.432861,51.795956,199.478134,107.238762
2025-11-10 19:00:04.728,-0.691406,0.691162,-0.465332,58.303829,167.991623,118.461601
2025-11-10 19:00:04.737,-0.703369,0.793213,-0.510254,60.523983,129.699707,126.052849
2025-11-10 19:00:04.747,-0.609131,0.894287,-0.544189,52.215572,99.311821,143.264771
2025-11-10 19:00:04.757,-0.687988,1.017822,-0.501465,36.254883,78.613281,168.136581
2025-11-10 19:00:04.767,-0.830811,1.207275,-0.582275,23.025511,32.722473,178.764328
2025-11-10 19:00:04.777,-0.728516,1.386230,-0.674561,8.995056,4.852295,193.687424
2025-11-10 19:00:04.786,-1.230957,1.530273,-0.372314,-27.603148,-53.749081,194.992050
2025-11-10 19:00:04.796,-1.546387,1.478271,-0.620605,-100.196831,-228.836044,139.778137
2025-11-10 19:00:04.806,-0.695557,1.305908,-0.844482,-142.845154,-249.992355,161.331161
2025-11-10 19:00:04.816,-0.545166,0.966553,-0.584473,-159.774780,-247.871384,224.594101
2025-11-10 19:00:04.825,-0.608154,0.760010,-0.491211,-149.406433,-249.160751,242.347702
2025-11-10 19:00:04.835,-0.635498,1.013184,-0.574951,-154.350281,-249.992355,249.809250
2025-11-10 19:00:04.845,-0.620850,1.127197,-0.354004,-137.794495,-249.984726,249.992355
2025-11-10 19:00:04.855,-0.571777,1.036621,-0.374268,-134.155273,-249.977097,249.862656
2025-11-10 19:00:04.864,-0.578857,1.435303,-0.255127,-121.109001,-249.992355,249.977097
2025-11-10 19:00:04.874,-0.411377,1.355957,-0.242920,-129.150391,-249.992355,249.992355
2025-11-10 19:00:04.884,-0.335449,1.135498,-0.246582,-132.606506,-249.992355,249.992355
2025-11-10 19:00:04.894,-0.312500,0.968750,-0.197021,-117.958061,-249.992355,249.992355
2025-11-10 19:00:04.903,-0.258789,0.912354,-0.148682,-89.103691,-249.992355,249.992355
2025-11-10 19:00:04.913,-0.197021,0.948242,-0.126953,-57.098385,-249.992355,249.374374
2025-11-10 19:00:04.923,-0.136719,1.059326,-0.104248,-24.269102,-249.992355,243.514999
2025-11-10 19:00:04.933,-0.093506,1.193359,-0.066162,-0.320435,-249.992355,230.308517
2025-11-10 19:00:04.942,-0.078857,1.271973,-0.033691,7.133483,-249.992355,207.588181
2025-11-10 19:00:04.952,-0.052734,1.272705,-0.012207,1.625061,-249.702438,177.307114
2025-11-10 19:00:04.962,-0.017090,1.235596,0.001709,-5.783081,-225.532516,146.957397
2025-11-10 19:00:04.972,-0.001953,1.197754,0.007080,-6.431579,-167.968735,119.369499
2025-11-10 19:00:04.981,-0.006592,1.159668,0.004883,-1.907349,-108.390800,93.460075
2025-11-10 19:00:04.991,-0.007813,1.129639,0.004639,2.624511,-47.485348,69.000244
2025-11-10 19:00:05.001,-0.006104,1.109619,-0.007080,4.188538,14.045714,47.119137
2025-11-10 19:00:05.011,-0.036621,1.097412,-0.024658,4.806519,71.960449,27.793882
2025-11-10 19:00:05.020,-0.088135,1.095459,-0.038330,5.867004,124.008171,8.842468
2025-11-10 19:00:05.030,-0.138672,1.089111,-0.051025,6.706237,167.366013,-8.331299
2025-11-10 19:00:05.040,-0.200439,1.076660,-0.063721,6.721496,199.493393,-23.452757
2025-11-10 19:00:05.050,-0.257324,1.055420,-0.073486,6.179809,221.199020,-37.284851
2025-11-10 19:00:05.060,-0.304199,1.031250,-0.071289,6.797790,235.259995,-49.980160
2025-11-10 19:00:05.070,-0.341553,1.025635,-0.071777,9.933472,243.705734,-60.729977
2025-11-10 19:00:05.079,-0.378174,1.050537,-0.098633,16.189575,247.795090,-68.191528
2025-11-10 19:00:05.090,-0.405762,1.103027,-0.143311,24.955748,247.062668,-74.119568
2025-11-10 19:00:05.100,-0.447998,1.175293,-0.168213,30.555723,239.578232,-82.946770
2025-11-10 19:00:05.110,-0.485107,1.221436,-0.182617,27.946470,229.873642,-96.687309
2025-11-10 19:00:05.119,-0.505615,1.224121,-0.215820,18.714905,220.230087,-114.402763
2025-11-10 19:00:05.130,-0.563232,1.201172,-0.240479,7.591247,211.349472,-132.583618
2025-11-10 19:00:05.140,-0.611572,1.189697,-0.285889,1.815796,203.414902,-150.581360
2025-11-10 19:00:05.150,-0.677490,1.195068,-0.363770,3.181457,192.054733,-170.478806
2025-11-10 19:00:05.159,-0.744385,1.214111,-0.415771,5.485534,179.702744,-194.076523
2025-11-10 19:00:05.170,-0.745850,1.231934,-0.436523,2.517700,170.936569,-216.567978
2025-11-10 19:00:05.180,-0.736816,1.245117,-0.431641,-7.186889,166.984543,-232.162460
2025-11-10 19:00:05.190,-0.736816,1.250000,-0.428467,-19.554138,166.786179,-242.546066
2025-11-10 19:00:05.199,-0.777100,1.251465,-0.415527,-29.388426,167.388901,-249.290451
2025-11-10 19:00:05.210,-0.851074,1.261963,-0.361328,-34.240723,168.975815,-249.992355
2025-11-10 19:00:05.220,-0.857910,1.236816,-0.294189,-31.517027,171.600327,-249.938950
2025-11-10 19:00:05.230,-0.829834,1.185303,-0.263184,-16.693115,171.539291,-249.969467
2025-11-10 19:00:05.239,-0.828613,1.126709,-0.241211,7.164001,167.205795,-249.992355
2025-11-10 19:00:05.250,-0.845215,1.068848,-0.249268,33.081055,160.049438,-246.192917
2025-11-10 19:00:05.260,-0.858398,1.027344,-0.296631,58.708187,150.100708,-232.650742
2025-11-10 19:00:05.270,-0.867676,1.041992,-0.349121,84.648125,137.176514,-219.528183
2025-11-10 19:00:05.280,-0.848633,1.091309,-0.384766,105.087273,124.526970,-211.189255
2025-11-10 19:00:05.289,-0.810791,1.101318,-0.421143,117.492668,111.839287,-204.856857
2025-11-10 19:00:05.300,-0.780029,1.064697,-0.425537,126.235954,94.886772,-199.127182
2025-11-10 19:00:05.310,-0.818848,1.014648,-0.431885,132.225037,70.533752,-196.800217
2025-11-10 19:00:05.320,-0.914063,0.985107,-0.458740,137.825012,42.037960,-198.120102
2025-11-10 19:00:05.329,-0.990967,1.024902,-0.485352,145.545959,16.380310,-199.882492
2025-11-10 19:00:05.340,-0.962891,1.117920,-0.484375,155.403137,-3.097534,-198.478683
2025-11-10 19:00:05.350,-0.940430,1.173096,-0.491943,160.491943,-21.240232,-194.801315
2025-11-10 19:00:05.360,-0.933350,1.153564,-0.501465,156.112671,-37.368774,-195.144638
2025-11-10 19:00:05.369,-0.930176,1.097412,-0.490234,145.683289,-53.688046,-198.371872
2025-11-10 19:00:05.380,-0.997070,1.051758,-0.490479,135.032654,-74.829102,-201.019272
2025-11-10 19:00:05.390,-1.076904,1.067383,-0.482666,127.815239,-96.336357,-202.262863
2025-11-10 19:00:05.400,-1.083008,1.129150,-0.461670,123.764030,-112.686150,-203.407272
2025-11-10 19:00:05.409,-1.010010,1.164063,-0.414063,120.544426,-121.345512,-203.308090
2025-11-10 19:00:05.420,-0.942871,1.119873,-0.396729,115.463249,-122.314445,-203.613266
2025-11-10 19:00:05.430,-0.896729,1.054199,-0.370117,108.856194,-115.577690,-208.709702
2025-11-10 19:00:05.440,-0.935791,0.990967,-0.351563,101.692192,-106.864922,-217.788681
2025-11-10 19:00:05.449,-0.992676,0.977295,-0.306396,95.916740,-95.901482,-227.149948
2025-11-10 19:00:05.460,-0.982666,0.974609,-0.245605,90.080254,-85.327141,-232.299789
2025-11-10 19:00:05.470,-0.956543,0.936768,-0.195557,84.648125,-81.138603,-233.444199
2025-11-10 19:00:05.480,-0.943359,0.856934,-0.175537,80.673210,-80.596916,-234.687790
2025-11-10 19:00:05.489,-0.989990,0.770996,-0.204834,78.041077,-80.772392,-237.190231
2025-11-10 19:00:05.500,-0.988281,0.742676,-0.198730,77.636719,-72.311401,-240.707382
2025-11-10 19:00:05.510,-0.882324,0.740967,-0.178955,76.347351,-52.696224,-241.897568
2025-11-10 19:00:05.520,-0.844971,0.721436,-0.145264,72.349548,-31.333921,-240.142807
2025-11-10 19:00:05.529,-0.848145,0.681885,-0.121338,68.222046,-10.482787,-235.420212
2025-11-10 19:00:05.539,-0.814941,0.640137,-0.081787,64.514160,0.831604,-228.080734
2025-11-10 19:00:05.550,-0.806641,0.583252,-0.056885,56.213375,-3.257751,-221.076950
2025-11-10 19:00:05.560,-0.885986,0.497803,-0.114014,44.410702,-15.762328,-218.048080
2025-11-10 19:00:05.570,-0.891113,0.457031,-0.133301,36.727905,-25.703428,-217.979416
2025-11-10 19:00:05.579,-0.799805,0.442139,-0.100098,30.914305,-31.944273,-214.668259
2025-11-10 19:00:05.590,-0.708496,0.410645,-0.082520,24.055479,-38.299561,-207.855209
2025-11-10 19:00:05.600,-0.704590,0.345703,-0.080811,17.211914,-46.386715,-198.844894
2025-11-10 19:00:05.610,-0.777100,0.269287,-0.084717,11.901855,-56.808468,-189.422592
2025-11-10 19:00:05.619,-0.755859,0.211182,-0.067383,8.132935,-66.444397,-180.618271
2025-11-10 19:00:05.630,-0.748779,0.162598,-0.078857,4.356384,-80.802910,-170.829758
2025-11-10 19:00:05.640,-0.731689,0.122559,-0.109131,0.839233,-92.239372,-163.009628
2025-11-10 19:00:05.650,-0.645996,0.088867,-0.111084,-6.195068,-95.535271,-155.212402
2025-11-10 19:00:05.659,-0.604736,0.034424,-0.134521,-16.716003,-94.329826,-148.193359
2025-11-10 19:00:05.670,-0.505371,-0.030518,-0.165527,-25.108335,-81.680290,-145.355225
2025-11-10 19:00:05.680,-0.382813,-0.096436,-0.148682,-32.432556,-64.949036,-145.790100
2025-11-10 19:00:05.690,-0.365234,-0.166016,-0.120117,-46.363827,-51.528927,-143.531799
2025-11-10 19:00:05.699,-0.428223,-0.244385,-0.101563,-65.330505,-38.780212,-135.360718
2025-11-10 19:00:05.710,-0.592041,-0.305176,-0.145752,-81.878654,-31.143187,-123.199455
2025-11-10 19:00:05.720,-0.695557,-0.381104,-0.239990,-87.829582,-23.368834,-106.460564
2025-11-10 19:00:05.730,-0.703369,-0.394775,-0.320557,-75.355530,-14.640807,-86.097710
2025-11-10 19:00:05.739,-0.730225,-0.308105,-0.332520,-59.143063,-8.392334,-64.613342
2025-11-10 19:00:05.750,-0.696533,-0.213867,-0.307129,-59.349056,-3.074646,-47.561642
2025-11-10 19:00:05.760,-0.661377,-0.173340,-0.290527,-74.180603,0.030518,-37.162781
2025-11-10 19:00:05.770,-0.648682,-0.201660,-0.267578,-92.033379,1.365662,-31.997679
2025-11-10 19:00:05.780,-0.677002,-0.286377,-0.289307,-101.432793,3.578186,-29.724119
2025-11-10 19:00:05.789,-0.720459,-0.362061,-0.352295,-98.197929,10.612487,-27.198790
2025-11-10 19:00:05.800,-0.716797,-0.382080,-0.382324,-88.584892,20.660398,-22.544859
2025-11-10 19:00:05.810,-0.718750,-0.366211,-0.378174,-78.056335,32.974243,-18.806458
2025-11-10 19:00:05.820,-0.737549,-0.296875,-0.386230,-70.983887,47.447201,-16.342163
2025-11-10 19:00:05.829,-0.756836,-0.242920,-0.423340,-72.425842,60.478207,-13.458251
2025-11-10 19:00:05.840,-0.800537,-0.269043,-0.439941,-77.812195,68.710327,-10.421752
2025-11-10 19:00:05.850,-0.884033,-0.329346,-0.447998,-78.697205,72.326660,-8.529663
2025-11-10 19:00:05.859,-0.909424,-0.350098,-0.436035,-74.020386,71.914673,-7.759094
2025-11-10 19:00:05.869,-0.895508,-0.343018,-0.422852,-68.069458,63.491817,-3.875732
2025-11-10 19:00:05.879,-0.876465,-0.339355,-0.440186,-65.170288,49.400326,1.335144
2025-11-10 19:00:05.888,-0.846436,-0.368164,-0.463867,-62.141415,34.538269,4.356384
2025-11-10 19:00:05.898,-0.833008,-0.398193,-0.447754,-56.190487,18.775940,5.744934
2025-11-10 19:00:05.908,-0.816650,-0.414551,-0.418457,-48.767086,3.555298,6.210327
2025-11-10 19:00:05.918,-0.805176,-0.400391,-0.370850,-43.281551,-10.337829,7.019042
2025-11-10 19:00:05.928,-0.791260,-0.396240,-0.321777,-41.412350,-20.988462,9.635925
2025-11-10 19:00:05.937,-0.814453,-0.442383,-0.308594,-40.252682,-28.747557,13.114928
2025-11-10 19:00:05.947,-0.806396,-0.487793,-0.280273,-37.010193,-34.057617,16.387939
2025-11-10 19:00:05.957,-0.767822,-0.526123,-0.253174,-34.217834,-41.130062,20.973204
2025-11-10 19:00:05.967,-0.743652,-0.562744,-0.219238,-33.180237,-50.239559,26.145933
2025-11-10 19:00:05.976,-0.734131,-0.591064,-0.192627,-33.256531,-59.577938,31.349180
2025-11-10 19:00:05.986,-0.712402,-0.604004,-0.168457,-33.683777,-66.680908,37.590027
2025-11-10 19:00:05.996,-0.702637,-0.627686,-0.154297,-32.508850,-71.662903,45.692440
2025-11-10 19:00:06.006,-0.723633,-0.626465,-0.117676,-30.387877,-73.783875,52.101131
2025-11-10 19:00:06.015,-0.752686,-0.626221,-0.080566,-29.090879,-72.448730,55.564877
2025-11-10 19:00:06.025,-0.769043,-0.635254,-0.038086,-25.924681,-69.374084,55.892941
2025-11-10 19:00:06.035,-0.768066,-0.640625,-0.038818,-23.956297,-65.109253,55.328365
2025-11-10 19:00:06.045,-0.790527,-0.642578,-0.031982,-24.528502,-53.115841,59.364315
2025-11-10 19:00:06.054,-0.797607,-0.702637,-0.058105,-24.162291,-37.239075,63.453671
2025-11-10 19:00:06.064,-0.831543,-0.791260,-0.084229,-21.995543,-23.643492,68.832397
2025-11-10 19:00:06.074,-0.940918,-0.752686,-0.113281,-18.966675,-7.072448,71.983337
2025-11-10 19:00:06.084,-1.036865,-0.726807,-0.143799,-20.217894,10.490417,70.098877
2025-11-10 19:00:06.093,-1.086914,-0.740723,-0.195313,-23.246763,25.833128,69.618225
2025-11-10 19:00:06.103,-1.093262,-0.724365,-0.232666,-26.351927,42.037960,70.091248
2025-11-10 19:00:06.113,-1.116943,-0.695801,-0.284668,-30.426023,58.975216,68.824768
2025-11-10 19:00:06.123,-1.161377,-0.664307,-0.345459,-34.912109,76.911926,63.919064
2025-11-10 19:00:06.132,-1.191895,-0.638916,-0.396484,-39.009094,95.527641,57.266232
2025-11-10 19:00:06.142,-1.201416,-0.628906,-0.456055,-41.564938,109.947197,50.193783
2025-11-10 19:00:06.152,-1.197266,-0.615967,-0.498779,-40.954586,116.203300,40.779110
2025-11-10 19:00:06.162,-1.191406,-0.605225,-0.530029,-37.803650,110.984795,28.800962
2025-11-10 19:00:06.171,-1.201660,-0.601318,-0.546143,-31.700132,92.903130,15.892028
2025-11-10 19:00:06.181,-1.191650,-0.589111,-0.543213,-24.452208,64.849854,1.884460
2025-11-10 19:00:06.191,-1.159180,-0.590332,-0.557373,-17.501831,32.661438,-13.153075
2025-11-10 19:00:06.201,-1.118408,-0.587646,-0.575195,-9.834290,2.601623,-29.037474
2025-11-10 19:00:06.210,-1.063232,-0.578857,-0.565186,-2.830505,-21.049498,-43.647762
2025-11-10 19:00:06.220,-1.027832,-0.573242,-0.553467,0.762939,-39.878845,-54.702755
2025-11-10 19:00:06.230,-1.002197,-0.575195,-0.525146,2.105713,-53.504940,-62.942501
2025-11-10 19:00:06.240,-0.954102,-0.580322,-0.476563,2.616882,-62.255856,-68.359375
2025-11-10 19:00:06.250,-0.901123,-0.598633,-0.430420,1.922607,-68.679810,-73.036194
2025-11-10 19:00:06.260,-0.872803,-0.607422,-0.390625,1.579285,-73.387146,-77.316284
2025-11-10 19:00:06.270,-0.860840,-0.605957,-0.372803,1.121521,-74.630737,-80.383293
2025-11-10 19:00:06.280,-0.841553,-0.599121,-0.358643,0.679016,-71.510315,-82.641594
2025-11-10 19:00:06.289,-0.836914,-0.586914,-0.351807,0.335693,-66.192627,-83.496086
2025-11-10 19:00:06.300,-0.832764,-0.577148,-0.353516,-0.221252,-57.853695,-83.488457
2025-11-10 19:00:06.310,-0.808105,-0.577637,-0.344971,0.473022,-48.263546,-81.512444
2025-11-10 19:00:06.320,-0.787842,-0.583008,-0.333496,1.075745,-39.810181,-78.849792
