0.0000,-0.970459,-0.372803,0.233398,77.407837,15.502929,23.513792
0.0100,-0.886963,-0.328857,0.310791,114.585869,-13.023376,16.662598
0.0200,-0.735107,-0.240234,0.326416,163.841232,-11.604308,25.886534
0.0300,-0.620605,-0.168213,0.367920,197.631821,-2.182007,41.572567
0.0400,-0.789307,-0.176758,0.410645,194.931015,-7.575988,52.383419
0.0500,-0.915771,-0.156738,0.428711,173.828110,-12.351989,56.900021
0.0600,-1.027832,-0.142578,0.462891,172.012314,-10.940551,62.522884
0.0700,-0.971680,-0.111084,0.520508,187.408432,-26.412962,69.480896
0.0800,-0.893555,-0.042725,0.569336,181.999191,-30.616758,87.074272
0.0900,-1.002197,-0.052490,0.611816,160.804733,-23.010252,106.834404
0.1000,-0.911621,-0.021484,0.622803,152.885437,-15.777587,94.467155
0.1100,-0.761719,0.044678,0.581055,134.956360,-1.327515,41.976925
0.1200,-0.784668,0.088379,0.565186,99.716179,-0.366211,-22.300718
0.1300,-0.771484,0.081055,0.500732,60.531612,-17.692566,-64.079285
0.1400,-0.729248,-0.080566,0.341064,31.333921,-32.455444,-76.934814
0.1500,-0.908203,-0.342529,0.284912,24.833677,-41.229244,-56.526180
0.1600,-1.006104,-0.538086,0.386475,15.289306,-42.991634,-29.869078
0.1700,-0.927979,-0.580322,0.407715,20.011902,-40.611263,-16.532898
0.1800,-0.917236,-0.572998,0.423096,33.226013,-23.773191,-17.509460
0.1900,-0.954834,-0.646729,0.454590,44.700619,-15.029906,-29.975889
0.2000,-0.771484,-0.667480,0.478516,69.267273,-13.397216,-29.632566
0.2100,-0.901123,-0.313477,0.504150,86.906425,-2.632141,-3.250122
0.2200,-1.026367,-0.120117,0.551758,104.141228,5.577087,-13.916015
0.2300,-1.054688,-0.226074,0.563721,152.458191,3.013611,13.198852
0.2400,-1.068115,-0.033203,0.547607,206.237778,-2.922058,93.109123
0.2500,-0.938721,0.294678,0.443115,238.822922,-18.180847,140.945435
0.2600,-0.905029,0.741943,0.390137,249.992355,-50.003048,132.026672
0.2700,-1.071289,0.755859,0.581055,218.505844,-94.100945,161.415085
0.2800,-1.097656,1.364990,0.611816,153.419495,-128.036499,243.232712
0.2900,-0.864990,0.702881,0.419434,153.694153,-73.341370,156.936646
0.3000,-0.598145,0.024902,0.347168,119.522087,26.145933,44.036861
0.3100,-0.869629,-0.297852,0.668945,57.167049,39.306641,-58.258053
0.3200,-1.104004,-0.196533,0.736572,-12.229918,-13.175963,-128.074646
0.3300,-0.952393,0.939453,0.177734,-49.049374,-0.640869,-96.542351
