0.0000,-0.264160,-0.918213,-0.610596,-42.350765,89.927666,-24.284361
0.0100,0.022217,-0.935547,-0.593994,-32.073975,100.570671,-13.870238
0.0200,-0.123535,-0.867432,-0.541260,-25.955198,102.218620,-29.457090
0.0300,-0.059082,-0.804932,-0.536865,-20.019531,95.779411,-39.726257
0.0400,0.388184,-0.778076,-0.554932,-10.360717,46.874996,-37.506104
0.0500,0.497559,-0.804688,-0.496094,15.861510,-49.598690,-21.881102
0.0600,0.221191,-0.890137,-0.473877,56.816097,-146.995544,-2.944946
0.0700,-0.056396,-0.918213,-0.477783,81.825249,-198.478683,3.395080
0.0800,-0.020508,-0.901611,-0.538574,85.197441,-209.564194,-2.227783
0.0900,0.082764,-0.919434,-0.504150,80.017090,-192.497238,-5.668640
0.1000,-0.269043,-0.959961,-0.490479,66.444397,-160.354614,2.288818
0.1100,-0.597900,-0.996582,-0.467041,50.865170,-110.977165,-0.572205
0.1200,-0.530762,-0.984131,-0.447754,39.619446,-59.700008,-10.879516
0.1300,-0.347900,-0.932617,-0.500244,20.751951,-23.773191,-10.467528
0.1400,-0.430664,-0.898193,-0.498535,-5.889892,15.777587,-14.099120
0.1500,-0.504395,-0.927246,-0.429932,-35.484314,64.147949,-19.386292
0.1600,-0.408936,-0.958984,-0.320068,-63.293453,104.461662,-16.372681
0.1700,-0.148193,-0.869873,-0.197266,-75.210571,111.289970,-5.592346
0.1800,0.256592,-0.771240,-0.065430,-52.505489,26.397703,16.899109
0.1900,-0.087402,-0.855957,-0.122559,-10.536193,-35.453796,12.725829
0.2000,-0.241211,-0.777588,-0.169678,-11.108397,-71.830750,15.205382
0.2100,-0.238037,-0.774414,-0.388916,-5.065917,-78.773499,25.871275
0.2200,-0.027588,-0.760742,-0.449219,-14.526366,-68.244934,16.288757
0.2300,0.152832,-0.731689,-0.398193,-19.088745,-93.116753,18.150330
0.2400,-0.106445,-0.727783,-0.267334,-7.369995,-121.803276,25.321959
0.2500,-0.369873,-0.680420,-0.157227,4.364014,-145.645142,30.944822
0.2600,-0.380371,-0.664307,-0.077148,17.257690,-166.328415,31.318663
0.2700,-0.430664,-0.652832,-0.035645,29.457090,-207.321152,62.873837
0.2800,-0.634766,-0.797119,-0.213135,44.296261,-224.906906,91.270439
0.2900,-0.511475,-0.969971,-0.257080,46.737667,-221.321091,107.231133
0.3000,-0.540771,-0.929932,-0.254639,13.854980,-217.109665,105.049126
0.3100,-0.696289,-0.869873,-0.335693,-24.116514,-182.945236,78.117371
0.3200,-0.298584,-0.715332,-0.338867,-46.142574,-145.927429,53.512569
0.3300,0.038330,-0.623047,-0.064453,-40.489193,-205.566391,69.427490
0.3400,-0.402588,-0.510498,-0.015625,-31.105040,-249.992355,92.277519
0.3500,-0.406494,-0.365967,0.196289,-2.037048,-249.992355,128.410339
0.3600,-0.181641,-0.596191,0.295410,49.507137,-248.901352,151.184082
0.3700,-0.597168,-0.900146,0.376465,60.714718,-249.992355,126.747124
0.3800,-1.468994,-1.200195,0.154053,19.241333,-249.992355,116.806023
0.3900,-1.572021,-0.791504,-0.001221,-39.077759,-249.977097,80.741875
0.4000,-0.526367,-0.158203,-0.182861,-29.174803,-249.992355,72.250366
0.4097,-1.063232,-0.934814,-0.125977,5.165100,-249.992355,87.676994
0.4195,-1.217529,-0.798828,-0.111328,-59.448238,-249.496445,126.220695
0.4293,-0.856689,-0.533691,0.014404,-56.297298,-222.022995,106.269829
0.4390,-0.488770,-0.645752,0.138672,-36.262512,-172.637924,45.295712
0.4488,-0.674072,-0.433105,0.059082,-19.668579,-125.923149,67.131042
0.4585,-0.994873,-0.513916,-0.028320,28.961180,-76.866150,100.990288
0.4683,-1.285889,-0.668457,-0.144287,82.511894,-22.850035,76.683044
0.4780,-0.428955,-0.885986,0.072266,106.079094,29.075621,50.170895
0.4878,-0.991455,-1.015137,-0.088867,110.328667,92.262260,62.072750
0.4975,-1.789795,-0.715088,-0.269287,72.914124,184.867844,127.777092
0.5073,-0.968018,-0.797119,-0.016357,55.992123,245.750412,96.176140
0.5170,-0.525635,-0.932861,0.017334,30.265806,249.992355,24.940489
0.5268,-0.129883,-0.538330,0.179443,-22.773741,249.061569,-24.414061
0.5365,0.179688,0.010010,0.029541,-54.183956,247.436508,21.820066
0.5463,-0.589844,-0.547363,0.051025,-24.482725,217.460617,99.662773
0.5560,-0.792480,-0.866455,-0.080322,-41.229244,184.280380,68.481445
0.5658,-0.583252,-0.523438,-0.107910,-63.964840,236.061081,15.914916
0.5755,0.292725,-0.252197,-0.134277,-74.668884,249.992355,31.356810
0.5853,-0.203613,-0.350342,-0.239502,-63.209530,175.552353,62.461849
0.5950,-0.791260,-0.513916,-0.538086,-41.320797,139.160156,62.019344
0.6047,-0.211914,-0.192383,-0.642334,-51.162716,186.042770,53.558346
0.6145,0.437256,0.172363,-0.240967,-129.508972,30.639647,139.656067
0.6242,-0.604248,0.394775,-0.315186,-249.992355,-249.992355,249.992355
0.6340,-2.607422,0.182129,-0.733398,-200.096115,-220.771774,249.992355
0.6437,-1.625000,-0.071289,-0.171143,13.313293,-187.545761,152.267456
0.6535,-0.655273,-0.104736,0.185547,69.320679,-155.006409,98.022453
0.6632,-0.563965,-0.043701,-0.332031,35.751343,-152.137756,147.560120
0.6730,-1.714600,0.152588,-0.705078,18.341064,-78.559875,215.064987
0.6827,-2.287354,0.286133,-0.009521,14.831542,18.058777,213.287338
0.6925,-1.674805,0.179199,0.168945,18.547058,53.932186,167.076096
0.7023,-1.029785,0.090088,-0.093262,33.927917,50.643917,135.124207
