0.0000,-0.419678,0.939209,-0.048828,1.747131,-1.617432,-0.625610
0.0100,-0.419434,0.938965,-0.049072,1.617432,-1.312256,-0.846863
0.0200,-0.417969,0.937744,-0.049561,1.525879,-0.831604,-1.052856
0.0300,-0.416992,0.936279,-0.048096,1.365662,-0.511169,-1.121521
0.0400,-0.414795,0.936768,-0.046631,1.220703,-0.213623,-1.213074
0.0500,-0.414795,0.936523,-0.048584,1.091003,-0.137329,-1.419067
0.0600,-0.414307,0.937256,-0.049561,1.007080,0.007629,-1.388550
0.0700,-0.411621,0.937500,-0.047119,0.923157,0.053406,-1.281738
0.0800,-0.411133,0.937500,-0.046631,0.587463,0.091553,-1.159668
0.0900,-0.412354,0.937256,-0.047852,0.335693,0.114441,-1.045227
0.1000,-0.412354,0.936768,-0.048828,0.236511,0.305176,-0.854492
0.1100,-0.413086,0.936523,-0.048096,0.038147,0.564575,-0.709534
0.1200,-0.414307,0.941895,-0.045166,-0.083923,0.701904,-0.709534
0.1300,-0.411865,0.943359,-0.048096,-0.244141,0.961304,-0.526428
0.1400,-0.411621,0.940430,-0.049561,-0.350952,1.159668,-0.251770
0.1500,-0.414551,0.940430,-0.054443,-0.343323,1.182556,-0.137329
0.1600,-0.412842,0.940430,-0.055908,-0.389099,1.396179,-0.465393
0.1700,-0.409180,0.937256,-0.053467,-0.389099,1.403808,-0.488281
0.1800,-0.407471,0.940186,-0.051514,-0.350952,1.007080,-0.488281
0.1900,-0.408691,0.946777,-0.051025,-0.350952,0.495911,-0.579834
0.2000,-0.410889,0.948730,-0.051758,-0.068665,-0.045776,-0.442505
0.2100,-0.412354,0.949463,-0.056885,0.274658,-0.541687,-0.366211
0.2200,-0.415039,0.945557,-0.059326,0.541687,-0.640869,-0.213623
0.2300,-0.416504,0.943359,-0.058105,0.801086,-0.205994,-0.106812
0.2400,-0.416504,0.940674,-0.053711,0.968933,0.289917,0.045776
0.2500,-0.413574,0.939941,-0.055176,1.228333,0.602722,0.190735
0.2600,-0.413818,0.941406,-0.054688,1.388550,0.602722,0.106812
0.2700,-0.411865,0.941406,-0.056641,1.472473,0.350952,-0.015259
0.2800,-0.415039,0.940186,-0.057129,1.716614,0.122070,-0.106812
0.2900,-0.415527,0.941162,-0.057373,1.869202,-0.305176,-0.343323
0.3000,-0.414063,0.937744,-0.053223,1.976013,-0.679016,-0.694275
0.3100,-0.413330,0.937744,-0.054932,1.907349,-1.091003,-0.907898
0.3200,-0.414795,0.937988,-0.056152,1.800537,-1.197815,-0.907898
0.3300,-0.413574,0.937988,-0.057861,1.686096,-1.251221,-0.953674
0.3400,-0.412842,0.935547,-0.056396,1.571655,-1.281738,-1.060486
0.3500,-0.410645,0.937744,-0.054199,1.441955,-1.426697,-0.953674
0.3600,-0.410889,0.936768,-0.054932,1.304626,-1.846313,-0.946045
0.3700,-0.414551,0.937500,-0.056885,1.106262,-2.204895,-0.892639
0.3800,-0.416504,0.940430,-0.058350,1.220703,-2.212524,-0.671387
0.3900,-0.416260,0.936279,-0.058350,1.220703,-1.953125,-0.549316
0.4000,-0.419189,0.937256,-0.058838,1.060486,-1.571655,-0.503540
0.4100,-0.418701,0.939453,-0.061523,0.976562,-1.129150,-0.526428
0.4200,-0.420654,0.939941,-0.061523,1.014709,-0.740051,-0.488281
0.4300,-0.419434,0.944092,-0.059326,1.235962,-0.457764,-0.656128
0.4400,-0.422119,0.944336,-0.057861,1.319885,-0.274658,-0.808716
0.4500,-0.422607,0.940674,-0.061035,1.495361,0.129700,-0.946045
0.4600,-0.423340,0.940186,-0.059082,1.342773,0.740051,-1.098633
0.4700,-0.418945,0.939941,-0.057861,1.289368,1.457214,-1.152039
0.4800,-0.416748,0.937744,-0.059814,1.258850,2.105713,-1.228333
0.4900,-0.415283,0.938232,-0.057617,1.052856,2.647400,-1.327515
0.5000,-0.412842,0.937012,-0.058838,1.045227,2.670288,-1.396179
0.5100,-0.408936,0.936279,-0.058350,1.106262,2.334595,-1.075745
0.5200,-0.411133,0.935059,-0.058594,1.083374,1.831055,-1.060486
0.5300,-0.408203,0.933594,-0.057129,1.091003,1.228333,-1.007080
0.5400,-0.408936,0.937744,-0.057373,0.961304,0.404358,-0.938415
0.5500,-0.409668,0.937744,-0.056152,1.060486,-0.305176,-0.839233
0.5600,-0.411133,0.939941,-0.053467,0.968933,-0.694275,-0.778198
0.5700,-0.413086,0.937744,-0.053955,0.869751,-0.839233,-0.732422
0.5800,-0.414795,0.938477,-0.056885,0.755310,-0.869751,-0.610352
0.5900,-0.415039,0.938477,-0.056396,0.740051,-0.793457,-0.648498
0.6000,-0.414795,0.937988,-0.056885,0.633240,-0.785828,-0.724792
0.6100,-0.415283,0.937988,-0.056396,0.541687,-0.808716,-0.724792
0.6200,-0.415039,0.936279,-0.059570,0.495911,-0.862122,-0.785828
0.6300,-0.414551,0.938477,-0.060059,0.450134,-0.999451,-0.862122
0.6400,-0.414307,0.939453,-0.061523,0.381470,-1.205444,-0.862122
0.6500,-0.416504,0.938721,-0.063232,0.328064,-1.213074,-0.839233
0.6600,-0.417480,0.936768,-0.063477,0.366211,-1.068115,-0.785828
0.6700,-0.417480,0.936523,-0.064697,0.526428,-0.885010,-0.801086
0.6800,-0.419678,0.939453,-0.066406,0.564575,-0.610352,-0.648498
0.6900,-0.420654,0.940186,-0.065186,0.518799,-0.236511,-0.679016
0.7000,-0.418213,0.939209,-0.063965,0.640869,0.038147,-0.717163
0.7100,-0.417236,0.940918,-0.065918,0.671387,0.343323,-0.778198
0.7200,-0.417480,0.940430,-0.065918,0.587463,0.595093,-0.816345
0.7300,-0.416992,0.939453,-0.063721,0.686645,0.770569,-0.869751
0.7400,-0.415283,0.939941,-0.062500,0.808716,0.991821,-0.862122
0.7500,-0.412354,0.935547,-0.060791,0.793457,0.854492,-1.007080
0.7600,-0.410645,0.934570,-0.062012,0.877380,0.572205,-1.098633
0.7700,-0.408447,0.933838,-0.059570,0.862122,0.251770,-1.136780
0.7800,-0.407715,0.933594,-0.059082,0.701904,-0.274658,-1.152039
0.7900,-0.407715,0.935059,-0.058594,0.701904,-0.701904,-1.075745
0.8000,-0.409912,0.936523,-0.059570,0.679016,-1.068115,-0.953674
0.8098,-0.411377,0.936035,-0.062256,0.541687,-1.396179,-0.946045
0.8195,-0.407959,0.937744,-0.061035,0.579834,-1.823425,-0.816345
0.8293,-0.407959,0.941650,-0.060303,0.556946,-2.494812,-0.762939
0.8390,-0.408691,0.941406,-0.060791,0.503540,-3.158569,-0.686645
0.8488,-0.412109,0.941895,-0.062744,0.495911,-3.623962,-0.686645
0.8585,-0.412598,0.942627,-0.060791,0.534058,-3.944397,-0.679016
0.8683,-0.414795,0.941650,-0.062988,0.556946,-4.089355,-0.633240
0.8780,-0.415283,0.939697,-0.066406,0.709534,-4.142761,-0.617981
