0.0000,-0.342041,0.106934,0.262451,34.500122,69.816589,-23.139952
0.0100,-0.359375,0.026855,0.163818,46.791073,58.448788,-47.760006
0.0200,-0.262451,-0.036621,0.211182,60.653683,44.174191,-73.341370
0.0300,-0.350830,0.056641,0.208252,81.993095,46.585079,-95.626823
0.0400,-0.320557,0.033203,0.165283,95.588676,69.099426,-108.825676
0.0500,-0.402832,-0.146729,-0.696289,103.630058,74.409485,-123.512260
0.0600,-0.575684,0.057617,-0.520752,91.148369,97.511284,-138.961792
0.0700,-0.773438,-0.150635,-0.771484,78.094482,100.265495,-147.354126
0.0800,-0.808350,-0.198242,-1.127441,65.490723,74.722290,-153.076172
0.0900,-0.740967,0.002197,-0.652588,46.409603,77.919006,-161.880478
0.1000,-0.857910,-0.200684,-0.650879,39.398193,88.455193,-162.780746
0.1100,-0.718262,-0.093750,-1.283203,23.658751,109.298698,-153.198242
0.1200,-1.613770,0.182617,-0.795898,3.242492,136.833191,-141.967773
0.1300,-0.766602,-0.220947,-1.116211,0.129700,40.298458,-144.264221
0.1400,-1.196777,-0.108398,-0.775635,-32.371521,143.699646,-141.448975
0.1500,-1.791016,-0.106689,-0.455078,-30.776976,97.564690,-131.095886
0.1600,-0.924561,0.007324,-0.603516,-4.806519,6.515502,-119.506828
0.1700,-0.938721,0.001709,-0.600830,-19.561768,58.036800,-91.659538
0.1800,-1.296875,-0.158203,-0.490723,-30.838011,102.096550,-83.465569
0.1900,-1.289795,0.027344,-0.476563,-11.260985,74.653625,-75.767517
0.2000,-1.186523,0.076904,-0.470703,-4.966736,55.259701,-61.141964
0.2100,-1.256104,0.006348,-0.387207,-1.091003,50.880428,-45.562740
0.2200,-1.361816,0.002441,-0.351318,11.161803,38.223267,-32.325745
0.2300,-1.366943,0.012939,-0.366455,16.700745,31.738279,-21.018980
0.2400,-1.468262,0.010254,-0.365967,16.204834,30.944822,-8.453369
0.2500,-1.519043,0.027588,-0.359375,15.541076,20.538328,2.609253
0.2600,-1.531738,0.043457,-0.353027,15.182494,1.510620,11.665343
0.2700,-1.542480,0.067139,-0.365479,14.511107,-22.529600,18.943787
0.2800,-1.419678,0.079590,-0.394043,11.970519,-52.497860,23.254393
0.2900,-1.313232,0.075684,-0.400146,8.575439,-79.368591,24.604795
0.3000,-1.265869,0.084717,-0.386963,5.386352,-103.706352,23.178099
0.3100,-1.210938,0.090820,-0.384766,1.213074,-130.142212,20.187376
0.3200,-1.110840,0.079102,-0.335205,-4.966736,-154.067993,17.082214
0.3300,-1.025391,0.050781,-0.282715,-11.352538,-165.870651,14.030456
0.3400,-1.025146,0.050781,-0.259277,-15.449523,-165.893539,8.934021
0.3500,-1.043457,0.012207,-0.231934,-21.179197,-163.475021,2.655029
0.3600,-0.996094,-0.041504,-0.262939,-25.917051,-163.734421,-0.877380
0.3700,-0.940186,-0.055664,-0.342773,-27.084349,-163.734421,-4.325867
0.3800,-0.881836,-0.025635,-0.405518,-27.595518,-160.484314,-9.346008
0.3900,-0.900391,0.005859,-0.383789,-32.402039,-150.543213,-12.092589
0.4000,-0.925537,0.004883,-0.311768,-39.642334,-140.281677,-12.962340
0.4097,-0.929443,-0.035156,-0.231934,-45.219418,-133.773804,-13.732909
0.4195,-0.957764,-0.058594,-0.185303,-44.334408,-128.768921,-13.267516
0.4293,-0.935059,-0.052734,-0.112793,-41.198727,-122.352592,-12.718200
0.4390,-0.907471,-0.047607,-0.050781,-36.872864,-112.037651,-12.199401
0.4488,-0.951172,-0.041992,-0.034912,-31.311033,-99.334709,-11.596679
0.4585,-0.974854,-0.033203,-0.019775,-25.459288,-89.378349,-10.375976
0.4683,-0.905518,-0.056152,0.009277,-21.789549,-81.176750,-9.391785
0.4780,-0.917480,-0.081299,0.058105,-17.341614,-67.115784,-8.323669
0.4878,-1.000000,-0.059814,0.095459,-11.657714,-54.252621,-8.056641
0.4975,-1.054932,-0.046631,0.101807,-9.605408,-53.886410,-6.996154
0.5073,-1.057373,-0.069092,0.070313,-9.330750,-64.178467,-4.318237
0.5170,-1.092285,-0.076660,0.014648,-6.774902,-77.667236,-2.014160
0.5268,-1.160889,-0.055664,-0.015625,-3.852844,-90.126030,-0.381470
0.5365,-1.224609,-0.043945,-0.046387,-3.608703,-100.555412,1.502991
0.5463,-1.340820,-0.024414,-0.053467,-4.478455,-107.673637,5.516052
0.5560,-1.207764,0.000244,0.048584,-4.104614,-113.800041,10.963439
0.5658,-1.054932,-0.006592,0.077148,-3.288269,-117.523186,10.765075
0.5755,-1.015625,-0.025146,0.125977,-5.157470,-113.212578,10.482787
0.5853,-1.049072,-0.029541,0.149658,-4.592896,-108.306877,12.512206
0.5950,-0.993652,-0.018066,0.195313,-1.892090,-109.207146,13.572692
0.6048,-0.894043,-0.012939,0.218994,-0.282288,-109.832756,12.985229
0.6145,-0.873535,0.001221,0.233154,1.022339,-98.831169,11.276244
0.6243,-0.863525,0.008789,0.235352,0.236511,-80.581657,10.246276
0.6340,-0.944580,0.007324,0.250732,-0.450134,-63.140865,9.819031
0.6438,-1.090576,0.019531,0.287842,0.114441,-54.512020,9.269714
0.6535,-1.159668,0.037354,0.335938,1.068115,-63.194271,11.993407
0.6633,-1.016846,0.033203,0.282959,1.609802,-88.188164,16.853333
0.6730,-0.796387,0.040527,0.315674,1.228333,-104.949944,15.800475
0.6828,-0.878662,-0.003906,0.157959,-3.303528,-107.009880,4.341125
0.6925,-0.841309,-0.025391,0.291016,-0.091553,-108.856194,5.065917
0.7023,-0.810059,0.060791,0.367676,5.569458,-97.572319,2.960205
0.7120,-0.887939,0.039307,0.382080,7.408142,-86.471550,-5.256652
0.7218,-0.964355,-0.003662,0.378174,9.056091,-90.469353,-4.562378
0.7315,-1.015137,-0.028320,0.403809,10.383605,-99.250786,-7.064819
0.7413,-1.006592,-0.017578,0.421387,11.863708,-99.853508,-7.385253
0.7510,-1.007080,0.015869,0.402344,12.275695,-87.272636,-0.648498
0.7608,-1.008545,0.034424,0.409668,10.993957,-69.580078,7.003784
0.7705,-1.019043,0.011719,0.384033,8.712769,-60.813900,9.872437
0.7803,-1.035400,0.015625,0.371826,7.934570,-66.223145,8.399963
0.7900,-1.055664,0.024414,0.409180,3.997802,-81.710808,5.897521
0.7998,-1.018311,0.001709,0.475586,0.053406,-99.800102,3.852844
0.8095,-0.941895,0.004150,0.476807,-0.122070,-110.855095,3.150940
0.8193,-0.905029,0.014160,0.531738,1.876831,-110.275261,2.799988
0.8290,-0.841309,0.008301,0.600342,3.364563,-95.169060,1.670837
0.8388,-0.814209,-0.003418,0.569824,3.349304,-76.156616,3.440857
0.8485,-0.886963,-0.009277,0.529053,2.235413,-60.317989,5.897521
0.8583,-0.917236,-0.000977,0.539551,1.670837,-52.581783,6.828308
0.8680,-0.882568,0.033203,0.536377,0.976562,-47.332760,7.499694
0.8778,-0.813965,0.047119,0.541992,-0.556946,-36.163330,6.790161
0.8875,-0.767334,0.046631,0.553467,-1.686096,-24.665831,5.577087
0.8973,-0.731201,0.042236,0.582275,-1.319885,-12.550353,1.983642
0.9070,-0.779297,0.068604,0.520752,-1.258850,0.831604,-0.358582
0.9168,-0.814209,0.110840,0.472168,-2.319336,12.870788,-0.740051
0.9265,-0.883301,0.089111,0.519775,-4.936218,14.839171,-0.755310
0.9363,-0.921875,0.084717,0.465576,-9.552002,6.141662,-2.647400
0.9460,-0.964600,0.045410,0.478760,-13.786315,-7.934570,-3.952026
0.9558,-0.869629,0.022949,0.570557,-11.543273,-13.572692,-3.578186
0.9655,-0.808350,0.074707,0.546631,-9.643555,-10.253905,-1.739502
0.9753,-0.787354,0.101318,0.519775,-12.786864,-0.450134,-1.914978
0.9850,-0.765381,0.095459,0.475830,-16.120911,6.050109,-2.166748
0.9948,-0.773438,0.063965,0.400635,-19.134521,8.514404,-4.356384
1.0045,-0.695313,0.036865,0.384277,-22.262571,14.350890,-8.285522
1.0143,-0.749512,0.012451,0.351318,-24.398802,26.916502,-9.696960
1.0240,-0.840332,0.006104,0.394775,-26.466368,36.872864,-11.650084
1.0338,-0.875732,-0.015381,0.394531,-28.854368,36.743164,-13.626098
1.0435,-0.826416,-0.042236,0.417725,-28.198240,37.178040,-16.250610
1.0533,-0.811768,-0.035400,0.461670,-26.405333,46.546932,-16.708374
1.0630,-0.880859,-0.026367,0.379883,-26.702879,59.608456,-15.342711
1.0728,-0.978516,-0.057129,0.286865,-26.893614,64.193726,-13.404845
1.0825,-1.002686,-0.076904,0.283203,-23.780821,60.729977,-13.069152
1.0923,-0.923096,-0.073486,0.368408,-21.545408,59.486385,-12.802123
1.1020,-0.909912,-0.080078,0.384521,-20.561216,66.436768,-10.902404
1.1118,-0.963867,-0.094727,0.370605,-17.250061,76.339722,-9.201050
1.1215,-0.971191,-0.116211,0.365723,-13.221740,85.708611,-8.369446
