0.0000,0.168213,-0.987793,0.003906,-0.022888,-0.701904,-0.106812
0.0100,0.166260,-0.985596,0.002686,-0.198364,-0.869751,-0.221252
0.0200,0.164795,-0.980225,0.004639,-0.404358,-0.953674,-0.457764
0.0300,0.165527,-0.978271,0.006348,-0.083923,-0.839233,-0.755310
0.0400,0.165039,-0.980469,0.004395,0.129700,-0.869751,-0.915527
0.0500,0.166504,-0.982422,0.005127,0.488281,-0.953674,-0.808716
0.0600,0.169189,-0.984863,0.009033,0.663757,-1.091003,-0.640869
0.0700,0.168213,-0.985352,0.010986,0.366211,-1.556396,-0.495911
0.0800,0.165039,-0.983154,0.010742,0.137329,-1.998901,-0.152588
0.0900,0.160645,-0.979980,0.008301,0.083923,-2.182007,-0.022888
0.1000,0.158936,-0.978760,0.004395,0.190735,-1.892090,-0.152588
0.1100,0.159424,-0.976074,0.006348,0.396728,-1.327515,-0.541687
0.1200,0.160156,-0.977783,0.006592,0.686645,-0.808716,-0.968933
0.1300,0.161621,-0.981445,0.005127,0.984192,-0.549316,-1.052856
0.1400,0.163818,-0.984375,0.006836,1.037598,-0.656128,-0.938415
0.1500,0.165283,-0.986084,0.007080,0.808716,-0.900268,-0.564575
0.1600,0.165039,-0.985107,0.006592,0.556946,-0.877380,-0.228882
0.1700,0.164795,-0.982910,0.001953,0.274658,-0.640869,-0.144958
0.1800,0.165039,-0.980469,0.002930,0.213623,-0.442505,-0.236511
0.1900,0.166260,-0.979980,0.000244,0.503540,-0.595093,-0.411987
0.2000,0.165527,-0.981445,-0.000732,0.755310,-0.991821,-0.495911
0.2100,0.164795,-0.980713,0.005371,0.679016,-1.258850,-0.587463
0.2200,0.165283,-0.984131,0.006836,0.488281,-1.152039,-0.572205
0.2300,0.163818,-0.983887,0.006104,0.396728,-0.801086,-0.495911
0.2400,0.163574,-0.983154,0.008301,0.198364,-0.320435,-0.503540
0.2500,0.167236,-0.985352,0.006104,0.061035,-0.015259,-0.625610
0.2600,0.166260,-0.984619,0.002930,0.000000,-0.160217,-0.770569
0.2700,0.167480,-0.979492,0.006104,0.221252,-0.709534,-0.602722
0.2800,0.165039,-0.977051,0.005127,0.495911,-1.007080,-0.465393
0.2900,0.164063,-0.981934,0.006348,0.778198,-0.907898,-0.549316
0.3000,0.163818,-0.984131,0.005127,0.823975,-0.648498,-0.534058
0.3100,0.165039,-0.984619,0.005615,0.450134,-0.534058,-0.610352
0.3200,0.165039,-0.985107,0.003662,0.473022,-0.671387,-0.656128
0.3300,0.166504,-0.983887,0.001953,0.419617,-0.862122,-0.778198
0.3400,0.165771,-0.981445,0.000977,0.320435,-1.167297,-0.862122
0.3500,0.165283,-0.980957,0.001953,0.381470,-1.319885,-0.755310
0.3600,0.161133,-0.980713,0.006104,0.465393,-1.365662,-0.648498
0.3700,0.162354,-0.983643,0.007813,0.473022,-1.327515,-0.679016
0.3800,0.164551,-0.984619,0.006592,0.450134,-1.495361,-0.740051
0.3900,0.166748,-0.986084,0.004150,0.312805,-2.021790,-0.617981
0.4000,0.167969,-0.982666,0.001953,0.259399,-2.784729,-0.305176
0.4097,0.165527,-0.982910,0.005371,0.442505,-3.387451,-0.167847
0.4195,0.161865,-0.981445,0.007568,0.488281,-3.601074,-0.038147
0.4293,0.157227,-0.981689,0.010498,0.442505,-3.479004,-0.038147
0.4390,0.155273,-0.980957,0.009033,0.503540,-2.853393,-0.221252
0.4488,0.154053,-0.983398,0.008545,0.526428,-1.884460,-0.320435
0.4585,0.155518,-0.983887,0.008789,0.556946,-0.801086,-0.633240
0.4683,0.161621,-0.982422,0.008057,0.495911,0.129700,-0.686645
0.4780,0.162842,-0.984619,0.007080,0.663757,0.595093,-0.419617
0.4878,0.168213,-0.987061,0.004883,0.961304,0.518799,0.022888
0.4975,0.169678,-0.989014,0.006348,0.984192,-0.076294,0.366211
0.5073,0.165527,-0.986328,0.003418,0.808716,-0.640869,0.610352
0.5170,0.163330,-0.982178,0.004150,0.564575,-0.976562,0.450134
0.5268,0.162354,-0.980469,0.000732,0.320435,-0.862122,0.022888
0.5365,0.163574,-0.977539,0.002930,0.099182,-0.617981,-0.556946
0.5463,0.166748,-0.977539,0.000488,0.137329,-0.564575,-0.854492
0.5560,0.166748,-0.983398,0.005615,0.221252,-0.694275,-0.793457
