ax,ay,az,gx,gy,gz
-0.444092,0.97168,-0.265625,9.315491,46.150204,-28.152464
-0.398438,1.073975,-0.243408,30.731199,39.558411,-22.819517
-0.412354,1.188232,-0.201416,42.587276,28.808592,-22.232054
-0.41626,1.229492,-0.173096,39.619446,15.60974,-28.419493
-0.386475,1.17749,-0.16333,29.823301,0.495911,-36.132813
-0.334961,1.107422,-0.107178,23.963926,-16.151428,-37.155151
-0.270264,1.0354,-0.035889,23.010252,-38.391113,-28.182981
-0.205078,0.967041,-0.051758,24.650572,-62.683102,-15.686034
-0.145752,0.945801,-0.109619,32.081604,-77.75116,-4.447937
-0.115967,0.966309,-0.150879,40.946957,-78.987122,4.570007
-0.138428,1.005371,-0.193848,42.076107,-74.432373,9.811401
-0.155762,1.045654,-0.22876,37.010193,-65.345764,11.100768
-0.176758,1.066895,-0.227783,26.794432,-58.662411,10.932921
-0.206543,1.045654,-0.242188,11.138915,-56.388851,9.95636
-0.210693,0.993896,-0.265137,-1.76239,-54.916378,8.331299
-0.220215,0.946045,-0.290527,-9.910583,-51.765438,6.04248
-0.239258,0.914551,-0.314453,-12.573241,-48.912045,4.219055
-0.250244,0.916016,-0.314453,-9.658813,-47.744747,3.852844
-0.237061,0.936523,-0.31665,-6.202697,-47.348019,3.753662
-0.145996,0.975342,-0.313721,-4.013062,-46.134945,4.692078
-0.070068,1.037842,-0.304932,0.068665,-46.806332,12.229918
-0.102295,1.060303,-0.243896,6.41632,-48.011776,18.737793
-0.130371,1.024902,-0.256104,6.820678,-44.105526,12.268065
-0.168945,0.988525,-0.324951,7.858276,-37.887573,2.059937
-0.203857,0.974121,-0.366211,11.016845,-33.279419,-5.325317
-0.191895,0.971924,-0.371094,12.84027,-31.776426,-8.300781
-0.142334,0.974854,-0.360107,12.779235,-32.463074,-9.979248
-0.101074,0.9646,-0.349609,10.765075,-32.073975,-12.115478
-0.095459,0.944092,-0.344238,8.712769,-27.94647,-14.419555
-0.108398,0.929199,-0.349121,8.19397,-20.866392,-15.983581
-0.119141,0.938232,-0.366943,10.719298,-14.205932,-15.632628
-0.129639,0.980469,-0.361328,15.480041,-9.872437,-11.177062
-0.124756,1.020996,-0.344727,16.975403,-9.155273,-8.590698
-0.106201,1.038818,-0.335205,13.999938,-11.169433,-11.566161
-0.095703,1.040039,-0.317383,9.521484,-14.801024,-16.212463
-0.105957,1.023682,-0.298828,5.249023,-18.470764,-19.721985
-0.127686,1.000977,-0.297363,2.037048,-21.77429,-20.63751
-0.158936,0.986084,-0.291016,0.106812,-26.550291,-18.745422
-0.196289,0.98291,-0.28125,-0.724792,-33.050537,-15.144347
-0.220215,0.996826,-0.271973,0.808716,-39.871216,-9.849548
-0.237549,1.013916,-0.254639,3.890991,-45.486446,-5.119323
-0.257813,1.020264,-0.24707,4.234314,-48.797604,-4.333496
-0.28833,1.011963,-0.254395,1.63269,-50.86517,-6.462097
-0.312012,0.987305,-0.255371,-1.686096,-53.977962,-9.407043
-0.293213,0.951904,-0.245605,-3.730774,-58.982845,-11.749267
-0.240234,0.930664,-0.213867,-1.716614,-64.659119,-10.94818
-0.207764,0.922852,-0.188965,3.974914,-69.023132,-8.590698
-0.186035,0.922607,-0.205566,8.918762,-68.138123,-8.705139
-0.161377,0.914551,-0.214355,12.634276,-62.599178,-8.880615
-0.109131,0.911133,-0.196533,14.900207,-55.061337,-10.131835
-0.067383,0.928711,-0.193359,17.814636,-46.142574,-11.795043
-0.069336,0.965088,-0.202881,21.301268,-34.637451,-11.32965
-0.110107,1.000977,-0.206787,20.774839,-20.759581,-10.505675
-0.192139,1.028564,-0.239014,15.434264,-8.514404,-10.734557
-0.257568,1.042236,-0.268311,8.277893,-1.556396,-11.131286
-0.269043,1.048096,-0.271973,-0.419617,0.62561,-9.407043
-0.258301,1.041504,-0.284424,-9.086609,2.464294,-7.286071
-0.262695,1.031006,-0.309814,-14.945983,4.455566,-6.721496
-0.275146,1.038086,-0.329834,-16.845703,7.04956,-5.706787
-0.302002,1.049316,-0.33667,-18.028259,8.178711,-3.486633
-0.320068,1.047852,-0.343262,-21.354673,6.690979,-1.655578
-0.337158,1.039795,-0.342041,-24.688719,3.27301,-1.083374
-0.35791,1.023682,-0.342285,-26.664732,-1.960754,-1.64032
-0.36792,1.003906,-0.35083,-26.336668,-8.460999,-2.14386
-0.365479,0.986328,-0.348145,-22.65167,-14.747619,-1.586914
-0.354248,0.980469,-0.336914,-17.875671,-20.278929,-0.839233
-0.345703,0.979492,-0.331299,-12.733459,-25.070189,0.549316
-0.351074,0.982666,-0.318359,-7.80487,-29.830931,1.594543
-0.361084,0.987793,-0.307861,-3.90625,-35.064697,1.800537
-0.362793,0.990723,-0.297852,-0.953674,-40.626522,1.647949
-0.36084,0.990479,-0.285156,0.869751,-45.547482,0.602722
-0.361572,0.979004,-0.275635,1.121521,-50.003048,-1.228333
-0.365234,0.963135,-0.27124,0.701904,-54.38232,-3.028869
-0.366211,0.944824,-0.266846,0.617981,-59.089657,-3.77655
-0.370605,0.932617,-0.265137,1.213074,-64.300537,-3.14331
-0.370605,0.931152,-0.259521,2.807617,-68.832397,-2.204895
-0.35791,0.941406,-0.24707,4.91333,-71.922302,-1.289368
-0.34668,0.957764,-0.230713,6.065368,-73.509216,-0.190735
-0.351807,0.969482,-0.223877,5.485534,-74.607849,0.595093
-0.359863,0.97876,-0.22168,4.577637,-76.301575,1.060486
-0.368164,1.000977,-0.204346,4.486084,-78.056335,1.51062
-0.363525,1.024902,-0.19458,4.447937,-79.139709,1.716614
-0.353027,1.036865,-0.195557,2.914428,-80.451958,1.76239
-0.343994,1.031006,-0.195557,-0.305176,-80.589287,1.113892
-0.337402,1.01416,-0.190186,-3.761291,-79.658508,0.335693
-0.326904,0.993896,-0.188477,-6.04248,-77.590942,-0.343323
-0.319824,0.974609,-0.184326,-7.072448,-74.134827,-0.541687
-0.305664,0.963379,-0.17749,-6.538391,-69.107056,-0.869751
-0.29541,0.96582,-0.169434,-5.386352,-63.240047,-1.716614
-0.302002,0.97168,-0.165039,-4.447937,-57.365414,-2.670288
-0.318359,0.984131,-0.15918,-3.540039,-52.429195,-3.349304
-0.330322,1.002441,-0.155273,-2.326965,-49.026485,-3.372192
-0.328857,1.019043,-0.151367,-1.899719,-47.042843,-3.494262
-0.322998,1.018799,-0.151123,-3.311157,-45.516964,-3.677368
-0.334473,1.012695,-0.157715,-4.981995,-44.494625,-3.601074
-0.34082,1.00293,-0.158691,-5.851745,-45.326229,-3.532409
-0.328125,1.001465,-0.154785,-4.714966,-45.768734,-2.876281
-0.311035,0.999756,-0.141602,-3.158569,-45.120235,-1.098633
-0.307129,0.995361,-0.144043,-2.426147,-42.228695,0.045776
-0.317383,0.997559,-0.145996,-2.174377,-40.260311,-0.1297
-0.321533,1.004883,-0.151611,-1.838684,-39.81781,-0.442505
-0.30835,1.010498,-0.150391,-1.251221,-38.894653,0.488281
-0.2854,1.015137,-0.148193,-1.518249,-34.896851,1.213074
-0.276855,1.00708,-0.150635,-3.051758,-28.366087,0.938415
-0.284668,0.998535,-0.149414,-4.364014,-20.729063,0.007629
-0.288574,0.99585,-0.145996,-4.257202,-12.825011,-1.098633
-0.291992,0.99707,-0.142578,-3.921509,-5.332946,-2.212524
-0.303711,0.997314,-0.144531,-3.433227,1.075745,-2.746582
-0.310303,1.005371,-0.14917,-2.365112,6.584167,-2.311707
-0.319092,1.015625,-0.139648,-0.274658,11.039733,-0.50354
-0.333252,1.009277,-0.134033,0.740051,14.183043,0.198364
-0.338623,0.996826,-0.137451,0.62561,16.448975,-0.686645
-0.345947,0.98999,-0.140869,0.724792,17.829895,-1.525879
-0.352539,0.989502,-0.152344,1.281738,18.257141,-1.861572
-0.35791,0.993896,-0.159424,1.304626,17.883301,-1.808166
-0.363281,1.0,-0.161377,0.144958,16.403198,-1.419067
-0.366455,1.004395,-0.163574,-2.944946,13.771056,-0.915527
-0.369629,1.003174,-0.163574,-6.759643,10.551452,-0.473022
-0.368408,0.991943,-0.168701,-10.009766,7.904052,-0.25177
-0.366699,0.987061,-0.170898,-10.688781,5.928039,0.473022
-0.375,0.984863,-0.169189,-10.2005,3.822326,1.182556
-0.385254,0.98584,-0.162109,-9.803772,1.052856,1.335144
-0.385254,0.990723,-0.155273,-8.834839,-2.632141,1.609802
-0.377686,0.997803,-0.153564,-7.728576,-6.759643,1.518249
-0.365479,0.996338,-0.1521,-8.239746,-10.009766,1.586914
-0.354492,0.988037,-0.153809,-8.834839,-11.734008,1.792908
-0.342285,0.981201,-0.151367,-8.361816,-11.71112,1.716614
-0.33252,0.978516,-0.155273,-7.690429,-9.620667,1.296997
-0.327393,0.982422,-0.152832,-6.904602,-6.347656,0.732422
-0.323975,0.981689,-0.149902,-6.29425,-2.098083,0.106812
-0.333984,0.980713,-0.150146,-5.088806,1.716614,-0.419617
-0.341309,0.994629,-0.139893,-3.27301,4.501343,-0.869751
-0.337646,1.007324,-0.136719,-2.349854,6.858825,-0.862122
-0.341309,1.010254,-0.135498,-2.494812,7.93457,-1.083374
-0.346436,0.995361,-0.136475,-4.173279,8.232117,-1.724243
-0.351563,0.977783,-0.136719,-5.378723,7.453918,-1.922607
-0.352295,0.959229,-0.141602,-5.142211,5.943298,-1.037598
-0.347656,0.957031,-0.141846,-3.158569,4.776001,0.236511
-0.352051,0.964111,-0.137451,-1.464844,3.852844,1.342773
-0.361816,0.973633,-0.135254,-0.106812,3.097534,2.235413
-0.373535,0.979004,-0.134277,0.62561,2.159119,3.356933
-0.377441,0.981689,-0.134521,1.106262,0.694275,4.493713
-0.374268,0.987793,-0.13623,2.159119,-1.052856,5.41687
-0.372314,0.998779,-0.130371,4.173279,-2.822876,7.629394
-0.377686,1.005371,-0.128662,5.844116,-4.447937,9.635925
-0.378174,1.003418,-0.130859,5.126953,-5.966186,8.865356
-0.369385,0.994385,-0.133057,3.219604,-6.530761,6.66809
-0.36084,0.986816,-0.134521,1.396179,-6.370544,5.203247
-0.358398,0.982422,-0.137451,0.579834,-6.080627,4.615784
-0.363525,0.984375,-0.134766,0.717163,-5.737304,4.142761
-0.36499,0.98291,-0.128662,0.488281,-5.752563,2.662658
-0.363037,0.977539,-0.127197,0.198364,-5.645751,0.808716
-0.369629,0.981689,-0.128174,1.274109,-5.493164,-0.160217
-0.373779,0.998779,-0.124268,2.677917,-5.950927,-0.396728
-0.370117,1.00708,-0.126465,3.356933,-7.072448,-0.541687
-0.365479,1.008057,-0.131104,2.777099,-8.148193,-1.182556
-0.363037,0.994873,-0.132324,1.220703,-8.69751,-2.075195
-0.359863,0.985107,-0.13208,0.602722,-8.796692,-2.624511
-0.358887,0.97998,-0.135498,0.556946,-9.162903,-1.914978
-0.360596,0.983887,-0.133545,2.342224,-9.727478,-0.442505
-0.365479,1.006104,-0.128174,4.989624,-10.742187,1.281738
-0.375488,1.036865,-0.125,7.110595,-12.481688,2.830505
-0.377686,1.068359,-0.122803,7.5531,-13.870238,4.135132
-0.377441,1.084229,-0.120117,5.981445,-15.419005,5.729675
-0.379639,1.080566,-0.122314,3.372192,-17.242432,6.54602
-0.376709,1.057373,-0.126221,-0.022888,-18.623352,6.187438
-0.368896,1.026367,-0.129883,-3.295898,-19.668579,5.79071
-0.361572,0.992676,-0.130859,-5.828857,-19.996643,6.118774
-0.353516,0.961182,-0.131348,-7.194519,-19.821167,6.561279
-0.345947,0.936768,-0.130127,-7.484436,-19.378662,6.393432
-0.337891,0.92041,-0.128662,-6.896972,-18.585205,5.447387
-0.332764,0.913086,-0.124268,-5.477905,-17.044067,4.051208
-0.330566,0.916504,-0.125732,-3.64685,-15.220641,2.990722
-0.329102,0.935059,-0.125732,-1.396179,-13.694762,2.380371
-0.328369,0.957275,-0.125977,0.404358,-12.435912,2.037048
-0.325684,0.963867,-0.130859,0.785828,-10.971068,1.708984
-0.325195,0.965576,-0.132568,0.061035,-9.109497,1.144409
-0.321777,0.965332,-0.13623,-0.701904,-7.141113,0.900268
-0.328369,0.9729,-0.136963,-0.259399,-5.455017,1.38855
-0.339355,0.986328,-0.138916,1.396179,-4.524231,2.471924
-0.352783,1.010254,-0.139404,2.563476,-5.203247,3.890991
-0.363281,1.031006,-0.13916,2.525329,-7.575988,6.004333
-0.371338,1.046875,-0.140381,2.13623,-10.833739,8.239746
-0.365479,1.057861,-0.135986,1.853943,-12.748717,9.20105
-0.359863,1.062256,-0.135498,1.296997,-13.114928,9.216309
-0.363037,1.053955,-0.137939,-0.267029,-12.222289,8.331299
-0.366943,1.038086,-0.140137,-1.907349,-10.841369,6.622314
-0.366455,1.020508,-0.137939,-2.76947,-9.376526,5.142211
-0.360596,1.001465,-0.137207,-2.76947,-7.293701,3.829956
-0.355713,0.986328,-0.133545,-1.747131,-4.760742,2.464294
-0.357422,0.980225,-0.130371,0.289917,-2.716064,0.564575
-0.365967,0.985107,-0.125,2.380371,-1.770019,-1.754761
-0.366455,0.993408,-0.120117,4.455566,-2.105713,-3.730774
-0.36084,1.000977,-0.120117,6.080627,-3.425598,-4.936218
-0.351807,0.997314,-0.118896,6.858825,-4.852295,-5.142211
-0.352295,0.989014,-0.118896,7.102966,-5.783081,-4.547119
-0.354248,0.984863,-0.122803,7.347106,-6.622314,-3.952026
-0.350098,0.985107,-0.12207,7.286071,-8.308411,-2.792358
-0.349854,0.989746,-0.119385,7.133483,-10.490417,-0.617981
-0.354248,0.997314,-0.114746,6.820678,-12.794494,1.655578
-0.358398,1.006592,-0.111816,6.782531,-15.35797,3.837585
-0.357666,1.01709,-0.116699,6.42395,-18.356323,5.851745
-0.357666,1.032471,-0.116943,5.79071,-21.507261,7.858276
-0.360596,1.044922,-0.109863,4.608154,-24.993895,9.216309
-0.362793,1.038086,-0.112061,2.006531,-28.053282,9.887695
-0.362549,1.019531,-0.109375,-0.785828,-30.830381,9.918213
-0.359619,1.006348,-0.105713,-2.349854,-33.294678,9.69696
-0.354248,0.999268,-0.108398,-2.571106,-35.301208,9.559631
-0.345703,1.0,-0.105957,-2.098083,-36.941528,9.376526
-0.334229,1.009766,-0.102783,-1.853943,-37.620544,8.895874
-0.322998,1.014404,-0.098877,-2.670288,-36.659241,8.094788
-0.320313,1.012939,-0.095215,-3.379822,-34.698486,7.057189
-0.315918,1.014404,-0.094238,-4.096985,-32.302856,6.095886
-0.313721,1.011963,-0.09375,-4.53186,-30.067442,4.905701
-0.313965,1.011719,-0.09375,-4.699707,-28.175352,3.890991
-0.313721,1.01416,-0.092041,-4.402161,-26.870726,3.379822
-0.310547,1.019531,-0.094238,-4.02832,-25.718687,3.562927
-0.310303,1.023438,-0.098389,-4.203796,-24.92523,3.936767
-0.313232,1.020508,-0.095215,-4.928589,-24.909971,3.890991
-0.312012,1.018066,-0.093994,-5.577087,-25.520323,4.295349
-0.312988,1.016113,-0.095703,-5.577087,-26.710508,5.050659
-0.310791,1.013672,-0.091064,-4.859924,-28.045652,5.905151
-0.304932,1.012207,-0.088623,-4.180908,-28.869627,6.904602
-0.30249,1.010254,-0.084717,-3.753662,-28.808592,7.659912
-0.299805,1.006592,-0.078369,-3.486633,-27.770994,8.125305
-0.301025,1.001953,-0.075439,-3.326416,-26.260374,8.560181
-0.303467,0.997803,-0.07666,-2.952575,-24.612425,9.017944
-0.299561,0.99707,-0.075195,-2.403259,-23.16284,9.613037
-0.30249,1.000244,-0.073242,-1.38092,-21.408079,10.45227
-0.305176,1.008301,-0.073242,-0.389099,-19.798279,11.07788
-0.309082,1.018555,-0.069824,0.12207,-18.173218,11.268615
-0.314209,1.021973,-0.068115,-0.099182,-16.76178,10.94818
-0.315186,1.022461,-0.064453,-0.259399,-15.594481,10.276793
-0.317139,1.018066,-0.058594,-0.556946,-14.442443,9.559631
-0.319092,1.015625,-0.058105,-1.091003,-13.572692,8.781433
-0.31958,1.00708,-0.058838,-1.365662,-12.931823,8.026123
-0.316406,1.004639,-0.060303,-1.197815,-11.741637,7.591247
-0.314697,1.008057,-0.059814,-0.88501,-9.918213,7.270813
-0.313965,1.012451,-0.060059,-0.88501,-7.720947,6.820678
-0.318115,1.01709,-0.057373,-0.991821,-5.432128,6.210327
-0.314941,1.025391,-0.054932,-1.342773,-3.051758,5.28717
-0.318359,1.027588,-0.053711,-1.869202,-0.549316,4.310608
-0.318115,1.022705,-0.058838,-2.563476,1.502991,2.677917
-0.313965,1.013916,-0.058594,-3.387451,3.456115,1.319885
-0.31543,1.000977,-0.056152,-3.997802,5.462646,0.114441
-0.316895,0.993408,-0.058105,-3.890991,7.110595,-1.228333
-0.318115,0.990479,-0.060791,-3.181457,8.132935,-1.869202
-0.318359,0.997314,-0.060791,-2.113342,8.68988,-1.770019
-0.320068,1.006348,-0.063477,-1.548767,9.20105,-1.205444
-0.324707,1.014404,-0.06665,-1.541138,9.475708,-0.663757
-0.328369,1.017822,-0.066406,-2.067566,9.45282,-0.686645
-0.333252,1.016357,-0.0625,-3.005981,8.758545,-0.686645
-0.335938,1.007813,-0.063965,-3.532409,7.347106,-0.350952
-0.337158,1.004639,-0.066895,-3.128052,5.638122,0.267029
-0.336914,1.005371,-0.068115,-2.464294,3.684997,1.174927
-0.336914,1.007568,-0.067139,-2.296448,1.716614,2.059937
-0.334717,1.007324,-0.067627,-2.334595,0.213623,2.525329
-0.332764,1.007813,-0.067871,-2.388,-1.098633,2.738952
-0.32959,1.00708,-0.069092,-2.662658,-1.853943,2.784729
-0.326172,1.010986,-0.068604,-2.822876,-2.029419,2.677917
-0.324707,1.011963,-0.071533,-2.815246,-1.808166,2.250671
-0.324219,1.011719,-0.071533,-2.883911,-1.091003,1.914978
-0.322754,1.013184,-0.075684,-2.845764,-0.198364,2.075195
-0.324463,1.015869,-0.075684,-2.464294,0.442505,2.037048
-0.323242,1.01709,-0.078369,-1.998901,1.144409,1.281738
-0.321533,1.019287,-0.078125,-1.754761,1.831055,0.465393
-0.322754,1.010742,-0.077637,-1.823425,2.281189,-0.022888
-0.322021,1.006592,-0.080322,-1.678467,2.311707,-0.740051
-0.319824,1.001709,-0.082275,-0.991821,2.098083,-1.403808
-0.316406,0.999268,-0.081543,-0.244141,1.899719,-1.586914
-0.315186,0.999756,-0.08374,0.541687,1.541138,-1.724243
-0.314209,1.003174,-0.081787,1.342773,1.014709,-1.815796
-0.317871,1.008301,-0.076904,2.204895,0.053406,-1.586914
-0.318604,1.018066,-0.072754,3.601074,-1.00708,-1.159668
-0.316895,1.026611,-0.073242,4.447937,-2.166748,-0.587463
-0.314941,1.030273,-0.072266,4.66156,-3.044128,-0.259399
-0.313477,1.030518,-0.066895,4.295349,-3.532409,-0.053406
-0.312012,1.0271,-0.064209,3.814697,-3.692627,0.038147
-0.307617,1.023682,-0.061035,3.585815,-3.364563,0.015259
-0.305908,1.023682,-0.057861,3.540039,-2.799988,-0.007629
-0.307617,1.021484,-0.055908,3.578186,-2.029419,-0.083923
-0.307129,1.020508,-0.054443,3.128052,-1.174927,-0.259399
-0.303955,1.020264,-0.053223,2.593994,-0.160217,-0.686645
-0.303711,1.022217,-0.047607,2.288818,1.00708,-1.281738
-0.305664,1.020752,-0.045166,2.311707,2.174377,-1.419067
-0.306885,1.019531,-0.046387,2.204895,3.227234,-1.777649
-0.306152,1.018066,-0.043945,2.204895,4.165649,-2.471924
-0.30542,1.013916,-0.041504,2.319336,4.508972,-2.799988
-0.304199,1.013916,-0.044189,2.700805,4.455566,-2.708435
-0.305908,1.018799,-0.044922,3.349304,4.364014,-2.532959
-0.30835,1.018555,-0.046143,3.448486,4.203796,-2.02179
-0.310059,1.017334,-0.046631,3.067016,3.921509,-1.930237
-0.308594,1.015625,-0.046387,2.822876,3.509521,-1.693725
-0.311523,1.019043,-0.050537,2.731323,2.983093,-0.480652
-0.315674,1.022461,-0.051758,2.655029,1.945495,0.205994
-0.315674,1.031738,-0.053467,2.792358,0.709534,1.121521
-0.322266,1.040527,-0.052246,2.494812,-0.358582,2.189636
-0.325684,1.044922,-0.049072,1.701355,-1.373291,2.548218
-0.330566,1.037598,-0.044922,0.663757,-2.357483,2.815246
-0.328125,1.027588,-0.047119,0.114441,-3.425598,2.365112
-0.324463,1.019043,-0.047119,0.061035,-4.325867,2.418518
-0.325684,1.015869,-0.04834,0.0,-4.989624,2.502441
-0.323242,1.014404,-0.050049,-0.106812,-5.378723,2.037048
-0.324707,1.009277,-0.049072,-0.63324,-5.531311,1.731872
-0.324707,1.009277,-0.053467,-1.159668,-5.577087,1.220703
-0.325928,1.010254,-0.057373,-1.602173,-5.950927,0.717163
-0.32666,1.01001,-0.056396,-2.059937,-6.607055,0.511169
-0.325928,1.013184,-0.057373,-2.159119,-7.438659,0.450134
-0.317871,1.02002,-0.057861,-1.747131,-7.904052,0.366211
-0.310303,1.029785,-0.062988,-1.281738,-8.087158,0.816345
-0.309814,1.028076,-0.06958,-1.846313,-8.087158,0.930786
-0.30542,1.020264,-0.076172,-2.983093,-7.6828,0.007629
-0.302002,1.009033,-0.075928,-3.40271,-7.003784,-1.167297
-0.300537,1.000732,-0.078613,-3.005981,-6.340026,-1.296997
-0.300781,0.999512,-0.080566,-1.808166,-5.897521,-0.862122
-0.302734,1.00293,-0.081055,-0.205994,-5.653381,-0.297546
-0.305664,1.007813,-0.08252,0.816345,-6.011962,0.320435
-0.305176,1.007568,-0.08374,1.411438,-6.523132,0.694275
-0.305908,1.008057,-0.086914,2.174377,-7.04956,0.88501
-0.306152,1.010742,-0.085449,2.89154,-7.850646,1.518249
-0.308105,1.016113,-0.086914,3.440857,-8.552551,1.953125
