ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
-0.343018,0.546875,0.508057,-199.996933,-35.28595,-88.691704,-0.059326,-0.17041,0.944336,67.047119,-17.349243,-2.76947
-0.339355,0.60376,0.508057,-196.838364,-29.251097,-89.24102,-0.067627,-0.18335,0.959473,64.704895,-17.26532,-2.967834
-0.351807,0.64917,0.518799,-192.779526,-25.413511,-90.339653,-0.061035,-0.204346,0.969727,61.836239,-16.418457,-3.944397
-0.381348,0.670898,0.532471,-188.095078,-22.90344,-90.675346,-0.054932,-0.2229,0.968262,58.738705,-15.228271,-4.859924
-0.430908,0.337402,0.383301,-193.98497,-78.987122,-81.336967,-0.065186,-0.243408,0.950195,55.206295,-12.359618,-5.867004
-0.392334,0.687988,0.535645,-183.479294,-22.209166,-90.820305,-0.074463,-0.256592,0.921387,51.162716,-8.163452,-7.949829
-0.411133,0.73999,0.570557,-172.157272,-25.352476,-90.820305,-0.06958,-0.253662,0.889404,47.241207,-4.859924,-10.307311
-0.424561,0.77417,0.594971,-165.199265,-28.07617,-90.011589,-0.063232,-0.244385,0.869629,44.128414,-4.508972,-11.779784
-0.437744,0.821777,0.621582,-158.64563,-30.906675,-88.447563,-0.068359,-0.238281,0.861572,41.603085,-7.209777,-11.970519
-0.442383,0.859131,0.65625,-152.183533,-33.653259,-86.898796,-0.045654,-0.149414,0.873535,71.769714,-11.192321,-4.638672
-0.435303,0.885986,0.685059,-145.545959,-36.048889,-85.273735,0.027588,0.128662,0.673096,92.39196,-25.3067,-18.989563
-0.44043,0.904053,0.681396,-139.266968,-37.712097,-82.756035,-0.098633,-0.106201,0.800049,82.740776,-7.484436,-6.553649
-0.44043,0.912109,0.677979,-133.918762,-39.108276,-80.360405,0.047607,0.17041,0.698975,93.620293,-31.196592,-18.013
-0.429199,0.91748,0.6604,-129.03595,-40.306087,-78.178406,0.038086,0.150146,0.691895,93.246452,-29.403685,-18.409729
-0.42749,0.936768,0.630371,-125.213615,-40.313717,-75.363159,0.006836,0.45459,0.552979,65.139771,-10.726928,4.928589
-0.417969,0.968506,0.61377,-121.849052,-39.474487,-72.425842,-0.000732,0.434082,0.584717,69.007874,-7.598876,5.371093
-0.399902,0.713135,0.544678,-178.459152,-23.193357,-90.965263,-0.007324,0.410889,0.605469,73.944092,-4.295349,5.53894
-0.449951,0.342773,0.364746,-189.186081,-81.153862,-78.384399,-0.008057,0.398682,0.609375,79.666138,-1.441955,5.149841
-0.408691,1.001221,0.606445,-118.270866,-38.215637,-69.564819,-0.009277,0.383301,0.602539,85.914604,0.862122,4.585266
-0.506836,0.388184,0.359619,-180.183395,-83.557121,-68.405151,-0.019287,0.36377,0.584961,92.285149,2.632141,4.631042
-0.166992,-0.303955,0.854492,-58.746334,-20.797728,-42.4118,-0.011963,0.333252,0.567627,97.43499,3.715515,5.363464
-0.197998,-0.28833,0.864014,-58.563229,-23.399351,-44.631954,0.045654,0.305664,0.571533,101.226799,2.799988,4.981995
-0.204102,-0.265625,0.853516,-59.547421,-26.329039,-46.867367,0.119385,0.290527,0.616699,103.652946,-0.358582,2.700805
-0.224854,-0.246338,0.8479,-61.180111,-27.923582,-48.583981,0.14917,0.285156,0.663086,105.392448,-5.653381,0.183105
-0.250977,-0.224854,0.835693,-63.83514,-26.351927,-48.660275,0.010742,0.4646,0.499512,62.58392,-13.244628,4.211426
-0.272705,-0.209717,0.822998,-68.687439,-20.690916,-46.417233,0.099854,0.294434,0.745361,105.361931,-16.792297,-1.060486
-0.482178,0.35376,0.371338,-184.349045,-82.542412,-73.913574,0.134033,0.291016,0.703613,105.964653,-11.749267,-1.281738
-0.265381,-0.223633,0.838867,-79.421997,1.472473,-36.743164,0.079346,0.181152,0.659912,93.818657,-30.72357,-17.616272
-0.25293,-0.224854,0.797119,-87.081902,12.7182,-32.371521,0.112061,0.165283,0.630859,93.864433,-30.570982,-15.914916
-0.273438,-0.205566,0.750732,-95.878593,20.240782,-28.266905,0.148193,0.147949,0.616699,94.512932,-31.082151,-11.840819
-0.311279,-0.179443,0.72168,-104.827873,21.995543,-23.41461,0.156738,0.159424,0.644775,95.6726,-31.188963,-6.278991
-0.275391,-0.213379,0.844971,-73.661804,-11.047362,-42.022701,0.056641,0.184814,0.682373,94.047539,-31.204222,-17.906189
-0.404053,-0.090088,0.660889,-120.101921,11.260985,-12.435912,0.081055,0.211426,0.703125,97.610466,-28.373716,2.532959
-0.447266,-0.014648,0.614014,-128.143311,-0.640869,-8.979797,0.05957,0.244873,0.744629,100.349419,-24.978636,2.128601
-0.475586,0.067871,0.576172,-135.559082,-16.426086,-9.788513,0.069092,0.275879,0.763672,103.271477,-20.965574,0.259399
-0.510498,0.144287,0.558105,-140.960693,-32.531738,-13.679503,0.125,0.186279,0.672363,96.336357,-30.4718,-0.465393
-0.566895,0.204102,0.515381,-145.523071,-45.288082,-17.738342,0.202881,0.483398,0.546143,-146.217346,47.981258,43.365475
-0.550293,0.261719,0.452881,-149.925232,-57.128902,-23.246763,0.141846,0.25293,0.520264,-142.738342,58.647152,51.139828
-0.523438,0.320313,0.368896,-155.105591,-67.405701,-30.685423,0.149414,0.284424,0.515381,-144.416809,55.877682,51.559444
-0.496826,0.361572,0.333496,-161.499008,-75.904846,-40.954586,0.164307,0.313477,0.50293,-145.706177,52.795406,51.513668
-0.485352,0.394531,0.328125,-168.457016,-81.901543,-51.765438,0.192871,0.338379,0.501221,-147.05658,49.530025,50.453182
-0.497314,0.408691,0.332031,-174.972519,-83.885185,-61.096188,0.215088,0.359375,0.511963,-148.406982,46.95129,48.637386
-0.356934,-0.146484,0.700439,-112.609856,18.531799,-17.868042,0.217529,0.383789,0.524414,-149.06311,45.249935,46.180721
-0.301514,1.047363,0.650879,76.034546,97.160332,50.933834,0.114258,0.220703,0.518311,-140.525818,61.660763,51.071163
-0.266357,1.064697,0.672363,76.99585,98.670952,54.580685,0.209961,0.418701,0.544678,-148.735046,45.3186,44.494625
-0.243652,1.089844,0.678467,77.903748,92.971794,57.647701,0.201172,0.450439,0.549316,-147.796631,46.653744,44.151302
-0.259033,1.09668,0.675537,79.666138,82.504265,60.272213,0.209717,0.514404,0.555176,-143.90564,48.690792,42.015072
-0.385254,1.229736,0.540771,85.067741,74.203491,64.147949,0.25708,0.50415,0.497314,-141.319275,56.03027,41.221615
-0.335938,1.091553,0.631104,80.627434,65.338135,62.774654,0.192871,0.543457,0.564697,-139.129639,50.903316,42.716976
-0.395752,1.130615,0.562744,80.101013,66.055298,64.491272,0.199951,0.532471,0.544189,-138.389587,52.856441,43.55621
-0.412354,1.184814,0.531494,82.168571,69.580078,64.414978,0.224854,0.512695,0.520752,-139.320374,54.832455,43.189999
-0.298096,1.085938,0.67627,81.237785,71.31958,61.553951,0.284668,0.52002,0.479736,-143.798828,54.908749,39.047241
-0.356934,1.031006,0.646973,76.721191,90.827934,47.935482,0.301025,0.557373,0.481689,-146.072388,49.819942,37.689209
-0.27417,0.723389,0.605957,93.887321,19.683838,14.060973,0.312012,0.616699,0.492432,-146.850586,40.740963,37.467957
-0.327148,0.980957,0.660156,73.974609,75.744629,49.621578,0.307129,0.676514,0.495361,-146.347046,29.136656,38.772583
-0.246094,0.941406,0.656006,72.853088,67.398071,49.400326,0.294678,0.72168,0.499268,-146.331787,18.951416,40.489193
-0.182373,0.906006,0.653076,71.624756,64.048767,46.058651,0.270752,0.751465,0.51709,-146.339417,12.84027,40.824886
-0.138672,0.869629,0.660156,71.136475,64.689636,42.28973,0.071045,0.189453,0.520264,-138.206482,63.507076,50.704952
-0.101807,0.845947,0.676514,72.08252,66.757202,37.857056,0.20459,0.536865,0.569092,-141.181946,49.324032,41.725155
-0.100586,0.840576,0.670166,72.250366,68.893433,32.546997,0.032715,0.146973,0.521484,-135.978699,62.553402,49.812313
-0.112305,0.824463,0.674316,73.295593,68.885803,26.535032,-0.206787,-0.465576,0.693604,-30.128477,11.032104,18.165588
-0.145996,0.799316,0.649658,75.798035,66.78009,22.171019,0.017578,0.071533,0.549561,-130.943298,55.160519,48.065182
-0.192871,0.766846,0.618896,79.864502,60.020443,19.325256,0.227051,0.76416,0.524414,-146.652222,12.245177,40.565487
-0.245117,0.72998,0.604248,86.257927,44.43359,16.654968,-0.194092,-0.450684,0.686035,-34.851074,12.893676,21.194456
-0.381592,1.258057,0.572266,87.539665,76.530457,64.826965,-0.166992,-0.432129,0.678955,-39.489746,14.10675,23.567198
-0.369141,1.011963,0.658936,76.35498,83.45031,47.798153,-0.147217,-0.405518,0.674316,-43.945309,14.945983,25.009153
-0.362793,1.273193,0.598877,89.347832,74.729919,64.01825,-0.136719,-0.385986,0.671875,-48.149105,15.136718,25.917051
-0.248047,1.481445,0.642334,67.649841,19.493103,14.038085,-0.136963,-0.371094,0.661621,-52.566525,15.373229,26.588438
-0.369141,1.342285,0.611328,87.966911,67.245483,61.424252,-0.149658,-0.359375,0.642578,-57.220455,16.792297,27.740477
-0.280762,0.736328,0.62915,102.027885,-7.949829,11.428832,-0.15918,-0.3479,0.631348,-62.316891,18.2724,29.037474
-0.141357,1.498779,0.645996,21.934507,-14.244079,-2.525329,-0.161865,-0.337402,0.628174,-68.458557,19.935608,30.952452
-0.095459,1.497314,0.646729,25.520323,-4.180908,-2.563476,-0.153809,-0.310547,0.62793,-74.516296,21.39282,32.829285
-0.061523,1.497314,0.645264,28.999327,9.895325,-2.998352,-0.14624,-0.274902,0.635498,-80.223083,21.781919,35.102844
-0.056396,1.5,0.640869,32.608032,21.194456,-4.356384,-0.130127,-0.240723,0.63623,-85.914604,21.598814,37.864685
-0.088867,1.505859,0.633545,36.16333,25.177,-5.081176,-0.103027,-0.207275,0.63623,-90.950005,21.080015,39.466858
-0.131836,1.507324,0.631348,40.359493,20.301817,-5.485534,-0.085205,-0.186035,0.625977,-95.657341,20.599363,39.779663
-0.190918,1.496826,0.645264,45.44067,9.346008,-5.844116,-0.085938,-0.16333,0.611572,-100.509636,21.476744,40.756222
-0.246094,1.48584,0.677002,50.552364,-2.037048,-5.279541,-0.08667,-0.134033,0.603027,-105.079643,23.803709,41.000362
-0.260986,1.481689,0.722656,55.908199,-8.323669,-3.364563,-0.077393,-0.104248,0.600586,-109.168999,26.618956,40.931698
-0.350586,1.298584,0.616943,89.553825,71.708679,62.538143,-0.082031,-0.074463,0.603271,-113.128654,30.105589,42.213436
-0.244629,1.49707,0.735107,59.974667,-6.576538,-1.045227,-0.084473,-0.037842,0.602051,-116.546623,34.675598,44.853207
-0.267334,1.491211,0.680908,64.857483,9.811401,8.880615,-0.054443,-0.004395,0.601074,-119.61364,39.237976,46.478268
-0.263916,1.49585,0.587158,69.786072,30.059813,18.569946,-0.018799,0.022949,0.596191,-122.238152,43.327328,47.416683
-0.307617,1.496582,0.54126,71.395874,41.847225,24.703978,-0.004395,0.038574,0.585205,-124.755852,47.45483,47.912594
-0.299316,1.462646,0.552002,74.577332,51.895138,30.761717,0.010986,0.047607,0.565918,-127.92968,51.193233,48.004147
-0.310791,1.405762,0.572266,78.598022,59.700008,37.155151,0.016602,0.10376,0.534912,-133.483887,59.577938,48.751827
-0.343262,1.35791,0.583496,82.580559,63.484188,43.815609,0.182373,0.768311,0.537842,-147.80426,16.677856,39.764404
-0.376953,1.354736,0.578857,85.762016,63.072201,49.530025,0.157471,0.779541,0.564941,-148.452759,23.559568,38.42926
-0.391357,1.381592,0.546387,86.418144,60.668941,53.871151,0.153564,0.799805,0.586914,-147.972107,30.006407,36.941528
-0.423584,1.400146,0.537598,85.800163,60.363766,57.731625,0.160645,1.141602,0.520752,-45.227047,5.950927,3.715515
-0.41333,1.383789,0.561279,86.036674,63.08746,60.127254,0.148926,1.14209,0.506836,-45.471188,0.732422,5.393981
-0.244629,1.504395,0.713623,62.416073,0.320435,2.792358,0.140869,1.16626,0.531982,-44.906612,-0.343323,6.248474
-0.263672,0.747314,0.682861,111.54937,-32.936096,7.637023,0.161377,1.209229,0.570801,-41.618343,1.449585,5.050659
-0.188721,1.499268,0.634033,18.180847,-17.028809,-2.876281,0.201416,1.248291,0.60376,-36.895752,3.105163,2.326965
-0.223877,0.727051,0.787598,130.172729,-69.610596,-0.305176,0.2229,1.272217,0.609863,-32.516479,3.074646,-0.480652
-0.193115,0.030762,0.623779,86.563103,43.533321,30.876158,0.2229,1.291016,0.592529,-29.33502,1.121521,-2.593994
-0.20752,0.013428,0.670898,81.954948,37.780762,31.791685,0.220703,1.309326,0.569092,-26.725767,-2.845764,-3.845215
-0.203857,-0.001709,0.699219,77.415466,31.10504,32.447815,0.203125,1.317383,0.558838,-23.582457,-8.338928,-3.585815
-0.196045,-0.021973,0.727295,73.905945,24.497984,32.867432,0.166748,1.30249,0.541504,-21.186827,-14.10675,-2.365112
-0.185059,-0.045654,0.74292,71.220398,20.446775,33.01239,0.155273,1.152344,0.54834,-46.485897,12.893676,2.532959
-0.161621,-0.066162,0.744385,68.283081,20.454405,32.241821,0.137695,1.280762,0.512451,-20.164488,-17.89856,-0.175476
-0.130615,-0.097168,0.753906,65.460205,23.16284,30.273436,0.158936,1.284424,0.544922,-16.525269,-19.035339,2.708435
-0.114502,-0.132568,0.783447,63.240047,26.039122,27.862547,0.17334,1.310791,0.589111,-12.626647,-15.747069,1.869202
-0.103271,-0.159668,0.793945,60.874935,27.137754,25.238035,0.163574,1.349121,0.635254,-6.484985,-9.155273,0.778198
-0.120605,-0.174561,0.804932,57.998653,23.979185,22.331236,0.158447,1.384033,0.656494,0.808716,-2.037048,0.549316
-0.175049,0.049316,0.582764,91.957085,48.606869,31.196592,0.199463,1.405762,0.646729,7.362365,0.213623,1.983642
-0.179443,-0.182373,0.845459,56.495663,14.85443,21.01898,0.285889,1.411133,0.614014,11.726378,-5.516052,3.27301
-0.217041,-0.185547,0.932861,55.908199,-14.007567,22.163389,0.325439,1.410645,0.582031,14.633178,-13.572692,2.601623
-0.205811,-0.18457,0.955078,56.579586,-27.618406,22.521971,0.269775,1.409668,0.579102,17.677307,-14.549254,2.418518
-0.203369,-0.183838,0.968018,57.998653,-35.858154,22.743223,0.163086,1.412354,0.593506,21.331785,-6.729125,4.440308
-0.208496,-0.182373,0.961426,60.18066,-36.003113,22.315977,0.091797,1.416504,0.643799,24.955748,6.530761,7.308959
-0.223877,-0.192383,0.964844,63.980099,-30.761717,20.874022,0.134766,1.273682,0.513672,-18.859863,-19.416809,2.120972
-0.265381,-0.1875,0.970215,67.5354,-23.735044,19.836426,0.14624,1.158203,0.582031,-48.538204,18.821716,0.686645
-0.289063,-0.171143,0.951172,68.031311,-17.974854,20.225523,0.105225,1.435059,0.716553,30.174253,20.118711,9.910583
-0.243408,-0.188965,0.95752,69.358826,-16.036987,22.018431,0.150879,1.158936,0.65332,-55.541988,22.666929,-1.937866
-0.1521,-0.222412,0.934082,71.609497,-16.365051,23.231504,0.159912,0.825928,0.594727,-146.125793,33.77533,36.155701
-0.075684,-0.24292,0.85791,71.884155,-16.929626,23.094175,0.186035,0.86792,0.597656,-142.89856,33.996582,35.446167
-0.22168,-0.184326,0.888916,55.7785,1.586914,21.39282,0.21582,0.903809,0.593018,-139.053345,30.563353,34.057617
-0.190674,0.074219,0.578857,98.640434,52.24609,32.12738,0.228027,0.923584,0.591309,-135.917664,25.344847,32.676697
-0.248535,0.750732,0.731934,120.521538,-53.321835,3.372192,0.213623,0.932617,0.596436,-133.140564,20.606993,32.028198
-0.215088,0.150635,0.581787,109.634392,51.269527,31.486509,0.193115,0.937012,0.61084,-130.996704,17.364502,31.723021
-0.180664,0.683838,0.838867,141.517639,-81.542961,-3.486633,0.145996,1.16333,0.621582,-51.406857,22.270201,-1.403808
-0.135254,0.651367,0.856934,153.144836,-86.807243,-5.439758,0.182373,0.974121,0.647461,-124.099724,16.609192,29.357908
-0.110352,0.641602,0.842529,163.482651,-83.099358,-6.66809,0.186035,0.998291,0.661621,-118.812553,19.15741,25.993345
-0.088135,0.635742,0.828857,172.630295,-71.662903,-8.377075,0.183594,1.01416,0.668701,-113.021843,22.476194,22.247313
-0.086426,0.624512,0.827148,181.900009,-57.624813,-11.32965,0.173584,1.016602,0.660889,-107.666008,25.421141,18.981934
-0.132568,0.604492,0.807373,191.764816,-46.913143,-13.618468,0.184326,0.950439,0.627197,-128.227234,15.998839,31.249998
-0.209717,0.107178,0.581299,104.507439,53.25317,32.081604,0.162842,1.015137,0.63623,-97.106926,24.978636,15.228271
-0.22583,0.536133,0.718994,206.497177,-46.32568,-9.689331,0.165771,1.014404,0.608643,-93.093864,20.729063,14.640807
-0.247803,0.499512,0.686035,210.639938,-53.161617,-5.012512,0.176025,1.022949,0.581055,-89.49279,13.771056,14.953612
-0.256592,0.479004,0.663574,211.662277,-58.624264,-0.12207,0.191406,1.037598,0.564697,-86.379997,6.065368,14.167785
-0.233643,0.458008,0.651123,209.922775,-58.090206,3.761291,0.193848,1.054443,0.56958,-82.862846,0.88501,12.413024
-0.192383,0.575928,0.768555,200.309738,-43.228146,-12.931823,0.177246,1.064697,0.587891,-80.047607,-0.1297,10.597228
-0.182617,0.446289,0.611572,197.494492,-31.463621,7.949829,0.159668,1.084229,0.60083,-77.003479,2.220154,8.575439
-0.141846,0.436279,0.600586,188.362106,-12.115478,8.522034,0.162109,1.109619,0.625977,-72.265625,7.087707,5.767822
-0.135254,0.40625,0.587891,178.596481,7.621765,10.055541,0.164307,1.130615,0.661133,-66.474915,13.21411,2.418518
-0.157471,0.366211,0.570068,168.418869,25.390623,12.08496,0.156738,1.143555,0.668701,-60.615536,19.248962,-0.526428
-0.199463,0.319336,0.538086,158.256531,38.414001,16.052246,0.16333,1.016357,0.652832,-102.203362,26.596067,16.693115
-0.248047,0.276123,0.509033,147.68219,46.241756,22.445677,0.059326,-0.12085,0.672363,83.801262,-46.737667,-25.329588
-0.250977,0.242432,0.516113,137.443542,48.522945,27.984617,0.05249,-0.104004,0.670654,86.563103,-43.060299,-26.428221
-0.226318,0.220947,0.528809,128.387451,46.524044,30.3421,0.044922,-0.089111,0.671387,90.164177,-39.970398,-28.747557
-0.231445,0.207275,0.554932,121.12426,45.433041,31.341551,0.058838,-0.062988,0.674805,93.711845,-38.642883,-31.509398
-0.229492,0.183594,0.583008,115.272514,47.5769,31.692503,0.116943,0.083252,0.604492,102.47039,-47.721859,-33.500671
-0.213623,0.445557,0.626953,205.017075,-48.553463,6.584167,0.097412,0.003906,0.662354,99.136345,-39.794922,-33.683777
-0.348145,0.412598,0.628662,-181.747421,-41.320797,-63.056942,0.106445,0.0354,0.652588,100.669853,-41.66412,-33.706665
-0.366211,0.393066,0.644043,-182.685837,-44.326778,-63.186642,0.115967,0.065674,0.633545,101.478569,-44.364925,-33.866882
-0.343018,0.362061,0.647705,-182.853683,-50.338741,-63.774105,0.082031,-0.030029,0.667236,96.702568,-38.772583,-33.370972
-0.31543,0.32251,0.653809,-183.357224,-55.595394,-63.3316,0.052734,-0.134277,0.675049,81.245415,-49.34692,-25.489805
-0.281494,0.148926,0.586914,-177.009567,-53.25317,-55.931087,-0.109863,-0.278076,0.775635,54.618832,-24.261473,-11.589049
-0.291992,0.24585,0.640381,-183.570847,-58.982845,-58.92181,-0.025635,-0.159668,0.70874,75.500488,-46.501156,-25.543211
-0.299072,0.208252,0.623779,-182.472214,-57.449337,-57.327267,-0.04248,-0.17041,0.74707,72.105408,-42.640682,-24.955748
-0.292969,0.176514,0.599854,-180.397018,-55.488583,-56.724545,-0.055664,-0.172363,0.790527,69.534302,-38.414001,-23.712156
-0.299561,0.282715,0.645996,-183.792099,-58.601376,-61.012264,-0.053955,-0.181885,0.824219,67.344666,-34.0271,-23.117064
-0.365479,0.424072,0.591797,-180.473312,-40.046692,-60.798641,-0.05249,-0.19165,0.838135,65.383911,-30.456541,-22.888182
-0.362549,0.72876,0.613281,-152.359009,-42.945858,-57.258602,-0.060303,-0.195557,0.843994,63.743587,-27.793882,-22.018431
-0.351318,0.454102,0.552002,-177.658066,-47.111507,-53.497311,-0.067139,-0.205566,0.832764,62.606808,-26.634214,-20.683287
-0.340088,0.500977,0.560303,-176.261887,-56.892391,-52.261349,-0.068115,-0.2229,0.802734,61.683651,-26.794432,-19.40918
-0.348145,0.559326,0.594971,-176.460251,-68.748474,-52.604671,-0.081543,-0.23999,0.779297,60.302731,-27.244566,-17.38739
-0.375,0.599609,0.670898,-176.376328,-78.559875,-53.848263,-0.106445,-0.260498,0.768066,57.563778,-26.451109,-14.236449
-0.396484,0.617188,0.741943,-174.232468,-83.412163,-55.694576,0.131104,0.105713,0.591309,103.652946,-51.49078,-33.584595
-0.415527,0.613037,0.781006,-169.525131,-82.18383,-56.846615,0.016357,-0.148438,0.683105,78.567505,-49.209591,-25.650023
-0.419922,0.603516,0.779541,-163.764938,-75.920105,-57.151791,0.159424,0.126953,0.592529,104.660027,-54.176327,-34.187317
-0.406738,0.604248,0.736572,-158.683777,-67.176819,-56.915279,0.187012,0.44043,0.615967,96.664421,-82.786552,-33.546448
-0.39624,0.633301,0.679443,-155.197144,-57.952877,-56.541439,0.241211,0.186279,0.634277,108.215324,-52.169796,-34.843445
-0.374756,0.682373,0.634033,-153.442383,-49.835201,-56.678768,-0.101318,-0.295166,0.791748,51.834103,-21.659849,-10.253905
-0.268799,0.125977,0.568604,-173.377975,-50.628658,-54.664608,0.146484,0.510254,0.610352,96.748344,-39.489746,-49.270626
-0.373291,0.429199,0.568848,-179.290756,-41.320797,-56.724545,0.12793,0.494873,0.610352,98.358147,-39.276123,-46.340939
-0.247559,0.091797,0.549316,-169.181808,-48.316952,-53.726192,0.127197,0.46875,0.59375,99.021904,-40.855404,-43.449398
-0.119873,-0.357666,0.525146,-106.361382,-34.0271,-35.583496,0.147705,0.448486,0.56958,100.097649,-44.013973,-41.351315
-0.239014,0.029785,0.550781,-160.629257,-43.457027,-52.230831,0.157715,0.418457,0.545898,99.731438,-48.477169,-39.962769
-0.360352,0.76416,0.606934,-152.099609,-37.42981,-58.0368,0.180664,0.393311,0.517822,96.450798,-54.222103,-38.856506
0.082031,-0.616943,0.577881,-24.978636,-8.285522,-16.12854,0.213379,0.395996,0.536133,93.52874,-60.646053,-38.17749
0.081543,-0.599365,0.559814,-31.959532,-6.988525,-17.822266,0.230713,0.4021,0.574707,92.002861,-67.909241,-37.834167
0.076416,-0.600098,0.565674,-37.93335,-5.798339,-19.050598,0.227539,0.401367,0.600586,91.430656,-75.22583,-37.063599
0.091309,-0.585449,0.540771,-44.448849,-5.638122,-20.309446,0.202148,0.145752,0.603027,105.812065,-54.229733,-34.645081
0.089111,-0.565674,0.510254,-51.757809,-6.256103,-21.888731,0.209961,0.391602,0.602783,90.49987,-81.192009,-35.705566
0.075195,-0.547119,0.499023,-58.967587,-7.904052,-24.063108,0.171143,0.425537,0.618652,93.39904,-84.007256,-33.905029
0.054932,-0.519775,0.493164,-66.566467,-11.589049,-27.19879,0.220459,0.438477,0.611816,101.425163,-80.93261,-34.011841
0.00293,-0.501709,0.501953,-73.768616,-15.953063,-29.571531,0.257324,0.407471,0.601807,105.339043,-78.033447,-35.369873
-0.031982,-0.483887,0.507568,-81.05468,-21.240232,-31.814573,0.276123,0.370117,0.590576,106.651299,-73.257446,-36.888123
-0.237793,0.057129,0.556396,-164.710983,-45.745846,-52.825924,0.262451,0.344971,0.595459,106.697075,-66.230774,-37.605286
-0.050293,-0.44873,0.503174,-88.546745,-26.657103,-34.40094,0.246582,0.331299,0.619873,106.834404,-58.143612,-37.948608
-0.125732,-0.388916,0.524414,-101.165764,-31.761168,-36.224365,0.23999,0.321533,0.640381,107.604973,-50.621029,-37.956238
-0.092529,-0.302002,0.501465,-112.998955,-37.521362,-36.773682,0.237793,0.314941,0.658203,108.940117,-45.989986,-36.727905
-0.102051,-0.257568,0.514893,-119.583122,-41.213985,-39.543152,0.256348,0.286621,0.662598,109.901421,-45.837399,-35.476685
-0.127686,-0.216309,0.527588,-125.953667,-43.785091,-43.235775,0.263184,0.240723,0.654297,109.741203,-48.828121,-35.041809
-0.161865,-0.181641,0.551514,-131.767273,-45.036312,-46.432491,0.184326,0.404541,0.611084,91.140739,-83.930962,-34.629822
-0.19043,-0.138916,0.562744,-137.565613,-45.028683,-50.056454,-0.093262,-0.308105,0.812012,48.851009,-19.111633,-9.414673
-0.220215,-0.101563,0.569336,-143.035889,-44.334408,-52.772518,-0.095459,-0.320801,0.818604,45.433041,-16.899109,-8.087158
-0.25708,-0.075439,0.587891,-147.781372,-42.739864,-53.222652,-0.09668,-0.323486,0.820313,42.739864,-15.3656,-6.553649
-0.258057,-0.049561,0.589355,-152.061462,-41.687008,-52.589413,-0.102783,-0.43042,0.945068,10.32257,-3.509521,-4.699707
-0.242188,-0.011719,0.56958,-156.349182,-41.999813,-52.223202,-0.070313,-0.434082,0.930908,10.086059,-4.814148,-5.134582
-0.09082,-0.409668,0.508057,-95.779411,-29.884336,-36.087036,-0.045654,-0.437988,0.925049,9.292603,-7.064819,-6.263732
-0.354248,0.784424,0.630859,-152.59552,-34.042358,-58.601376,-0.044434,-0.43457,0.928223,8.544922,-8.842468,-7.072448
0.071289,-0.628906,0.606934,-18.409729,-9.765625,-15.213012,-0.053711,-0.432861,0.923828,8.323669,-10.475158,-7.667541
-0.369385,0.81665,0.685791,-153.72467,-32.371521,-59.707638,-0.061279,-0.437744,0.915771,8.514404,-11.909484,-8.522034
-0.262207,1.227295,0.590332,-78.025818,-31.249998,-47.981258,-0.091064,-0.450928,0.911621,8.529663,-12.557982,-8.911133
-0.256104,1.231689,0.587891,-74.493408,-35.400391,-47.485348,-0.129883,-0.461426,0.89917,8.43811,-11.96289,-8.209229
-0.224609,1.238037,0.572021,-70.465088,-35.28595,-46.852108,-0.151367,-0.46875,0.885986,8.071899,-10.658263,-7.263183
-0.194824,1.253906,0.543213,-66.390991,-28.350828,-45.257565,-0.161133,-0.481445,0.867432,7.232666,-8.964539,-6.217956
-0.160156,1.277832,0.50708,-62.995907,-15.464782,-42.28973,-0.123535,-0.426758,0.954834,10.650634,-3.65448,-5.081176
-0.12915,1.303467,0.469482,-60.005184,-1.724243,-39.932251,-0.158936,-0.490479,0.844482,5.859375,-7.56073,-5.0354
-0.134033,1.320557,0.450195,-56.556698,5.775451,-38.787842,-0.147461,-0.499023,0.804688,2.464294,-6.790161,-3.509521
-0.177002,1.334717,0.461914,-52.711483,5.41687,-36.949158,-0.152344,-0.497559,0.789551,-0.045776,-6.523132,-2.449036
-0.204346,1.345947,0.493408,-47.950741,0.160217,-33.859253,-0.150146,-0.489502,0.763184,-2.487183,-6.393432,-1.304626
-0.218262,1.347412,0.541504,-42.083736,-5.729675,-30.654905,-0.169678,-0.485596,0.74707,-5.28717,-5.607605,1.052856
-0.25,1.219727,0.582764,-80.589287,-26.405333,-48.080441,-0.181885,-0.479004,0.733643,-7.820129,-4.432678,3.311157
-0.233887,1.348145,0.557129,-37.216187,-9.010315,-26.962278,-0.169189,-0.469727,0.7229,-10.437011,-3.784179,4.730225
-0.216553,1.341553,0.552979,-26.19171,-7.987976,-18.241882,-0.181396,-0.460693,0.715088,-12.786864,-2.609253,6.576538
-0.178223,1.362061,0.531006,-20.835875,-2.319336,-15.190124,-0.213867,-0.460449,0.703857,-15.182494,0.236511,9.269714
-0.149658,1.384277,0.508301,-15.396117,7.499694,-12.199401,-0.228271,-0.45752,0.696777,-17.967224,3.791809,11.947631
-0.125488,1.406738,0.491455,-9.788513,17.112732,-8.430481,-0.205811,-0.462402,0.693604,-21.14105,6.431579,13.267516
-0.107178,1.446777,0.466797,-5.813598,20.957945,-6.225585,-0.151855,-0.495361,0.827881,4.425049,-7.133483,-4.234314
-0.130615,1.477051,0.493896,-2.39563,17.669678,-5.851745,-0.125244,-0.424805,0.963623,11.001586,-5.058288,-5.531311
