ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
0.5896,-0.127197,-0.992432,39.916992,-249.343857,248.023972,-1.568848,0.128418,1.574219,-60.043331,74.752808,-171.05101
0.883789,0.041504,-1.190186,32.577515,-249.992355,249.992355,-1.717041,0.03418,1.796631,-61.622616,85.998528,-189.308151
1.236328,0.240723,-1.396484,33.325195,-249.992355,249.992355,-1.854248,-0.078125,2.025635,-66.040039,84.800713,-210.922226
-0.185059,-0.202881,-0.174805,41.732784,-73.699951,25.794981,-1.961182,-0.19165,2.25293,-77.171326,65.666199,-234.794601
-0.038086,1.508545,-0.966309,-20.332335,163.764938,-46.897884,-2.093262,-0.270996,2.454102,-90.934746,36.621094,-249.336227
-0.008789,1.502441,-0.967041,-24.223326,242.691025,-67.855835,-2.295654,-0.352539,2.563965,-101.745598,21.072386,-249.992355
0.110107,1.53125,-0.967773,-25.085447,249.992355,-94.474785,0.551758,-0.124268,-0.06958,-50.399776,37.567139,-47.897335
0.316895,1.602539,-0.951172,-22.125242,249.05394,-128.112793,-2.471191,-0.712646,2.563721,-117.759697,39.649963,-249.992355
1.630859,1.507813,-0.932617,80.383293,249.992355,-249.992355,-2.419189,-0.834961,2.552246,-111.076347,48.545834,-249.992355
0.958008,1.744141,-0.952637,12.886046,249.992355,-196.037277,-2.42041,-0.966309,2.460938,-99.502556,66.322327,-249.992355
1.256836,1.709473,-0.977539,40.008545,249.992355,-226.379379,-2.54248,-1.054443,2.251221,-81.146233,121.612541,-249.992355
1.477051,1.618408,-0.960205,64.743042,249.992355,-249.992355,-2.446533,-0.538574,2.581299,-112.487785,27.374266,-249.992355
0.613525,1.689697,-0.939941,-9.338379,249.68718,-163.955673,-1.634766,-1.158203,1.578369,-57.876583,248.619064,-249.992355
0.022949,1.54541,-0.983887,-16.906738,88.470451,-28.488157,-0.910645,-1.199463,0.984131,-88.981621,249.771103,-249.992355
0.167725,0.570313,0.061279,-228.622421,-168.495163,72.677612,-0.325684,-0.964355,0.59375,-116.477959,249.992355,-249.793991
0.268799,1.604736,-0.828857,-29.891966,-32.829285,-1.411438,-0.139648,-0.717529,0.411865,-133.880615,248.611435,-249.656662
0.324219,1.533203,-0.797852,-48.110958,-82.496635,-0.923157,-0.072754,-0.681885,0.311035,-151.412964,232.330307,-249.992355
0.38501,1.371338,-0.810303,-65.979004,-126.41143,-4.554749,0.127441,-0.476563,0.372803,-143.310547,206.504807,-244.018539
0.488525,1.175537,-0.775879,-65.345764,-173.088058,2.204895,0.189209,-0.376465,0.363281,-126.174919,165.573105,-205.787643
0.548828,1.187744,-0.626953,-54.725643,-210.11351,30.97534,0.313232,-0.297119,0.21167,-108.337395,132.568359,-174.560532
0.671631,1.388428,-0.484375,-70.579529,-229.911789,68.229675,0.49292,-0.197754,0.065918,-88.378899,103.85894,-145.599365
0.803711,1.491943,-0.427002,-126.304619,-238.380417,74.356079,0.588379,-0.14502,-0.017822,-71.914673,80.993645,-113.952629
0.633057,1.193604,-0.128906,-182.090744,-229.965195,59.43298,-2.35083,-1.113281,2.012695,-58.914181,206.901535,-249.992355
0.377441,0.873535,0.07666,-210.342392,-205.802902,53.176876,-0.632568,0.345947,0.489746,34.767151,97.290031,-67.687988
0.253418,0.679688,0.085938,-223.182663,-184.555038,60.073849,-0.54248,0.467041,0.473633,45.82214,81.321709,-58.692928
1.710205,1.387695,-0.904541,88.829033,249.992355,-249.54985,-0.424805,0.606445,0.448242,59.715267,64.628601,-41.694637
0.160645,1.588867,-0.920166,-20.095823,24.79553,-12.176513,-0.294678,0.746338,0.437744,71.678162,52.490231,-22.048948
1.789795,1.308838,-0.831543,95.062248,249.992355,-249.992355,-0.371826,0.958496,0.133301,54.725643,-42.442318,12.191772
1.804199,-0.616211,0.079346,105.476372,249.992355,-249.55748,-0.243164,0.897217,0.39502,72.952271,28.182981,5.355834
2.005127,0.99585,-0.669189,104.537956,249.992355,-249.992355,-0.310791,0.888916,0.268311,65.063477,8.026123,7.957458
0.118652,0.499512,0.054443,-228.897079,-157.852173,78.2547,-0.374023,0.899414,0.167236,57.762142,-16.830444,8.834839
1.562988,-0.677979,-0.15625,35.40802,152.168274,161.117538,-0.229248,0.856934,0.438721,76.858521,41.778561,-4.547119
1.359375,-0.871094,-0.181885,82.977287,167.221054,137.283325,-0.669189,0.253662,0.522461,27.9541,107.337944,-73.226929
1.264404,-1.021973,-0.175781,102.691643,164.237961,116.394035,-1.121094,-0.742188,1.259033,-89.057915,64.331055,-143.699646
1.146729,-1.104492,-0.15625,89.927666,164.443954,86.029045,-0.768799,0.130615,0.51709,7.698059,112.93029,-94.116203
0.959717,-1.140625,-0.138916,57.121273,188.056931,36.712646,-0.747559,0.059082,0.553467,-5.630493,100.616447,-101.478569
1.000244,-1.13623,-0.095459,22.750853,211.181625,-27.976988,-0.69165,-0.033203,0.706787,-18.4021,74.09668,-112.068169
1.095459,-1.223145,-0.134033,16.204834,218.124374,-68.641663,-0.77832,-0.114502,0.793945,-32.096863,39.260864,-122.650139
0.971924,-1.433105,-0.180176,58.845516,225.463852,-65.299988,-0.925049,-0.182129,0.833252,-48.583981,8.132935,-131.034851
0.91626,-1.469238,-0.160645,118.194572,233.589157,-65.414429,-1.032471,-0.273682,0.845459,-65.994263,-9.70459,-135.520935
1.919922,1.191162,-0.741455,99.792473,249.992355,-249.992355,-1.147705,-0.389404,0.880615,-82.397453,-9.727478,-135.757446
1.203613,-1.439453,0.00293,133.804321,233.482346,-123.00872,-1.267822,-0.484131,0.941162,-93.437187,9.658813,-131.446838
1.72583,-0.916016,0.037109,76.202393,242.996201,-242.454514,-1.269043,-0.562012,1.068115,-93.490593,38.398743,-129.890442
1.791016,-0.424316,0.333252,140.144348,249.771103,-249.992355,-1.170166,-0.656494,1.193115,-91.155998,58.464046,-135.276794
1.565186,-0.118652,0.320801,175.346359,249.992355,-249.992355,-0.340332,1.05127,0.116455,51.918026,-67.596436,16.906738
1.49585,0.108643,-0.068604,139.228821,249.992355,-249.992355,-0.697754,0.181396,0.562744,19.874573,113.334648,-83.900444
1.569824,0.170166,-0.243896,86.959831,240.974411,-249.992355,-0.304688,1.07959,0.078369,40.618893,-90.850822,21.354673
1.624756,0.216064,-0.265625,73.814392,228.63768,-249.992355,-2.225586,-0.292725,1.912109,44.143673,-191.108688,249.992355
1.719482,0.304443,-0.44873,82.31353,243.904099,-249.992355,-0.263184,0.864014,-0.040039,8.491516,-112.42675,37.010193
1.89502,0.485352,-0.628662,90.446465,249.992355,-249.992355,-1.187988,-0.816406,1.255615,-87.219231,66.963196,-146.842957
2.032471,0.676025,-0.660645,98.037712,249.992355,-249.992355,-2.021729,-1.874512,1.814941,199.363693,-91.827385,249.992355
2.046143,0.827393,-0.62915,104.278557,249.992355,-249.992355,-2.075928,-1.900391,2.01123,198.051437,-105.773918,249.992355
1.602539,-1.288574,0.106934,93.414299,229.759201,-205.32988,-2.110352,-1.876709,2.07959,186.515793,-138.336182,249.992355
0.052734,0.442139,0.093018,-228.38591,-153.205872,73.066711,-2.247803,-1.929443,2.09082,168.167099,-176.925644,249.992355
1.907715,-0.459473,-0.109619,-19.424438,115.737907,191.024765,-2.640381,-2.129395,2.272949,166.572556,-202.522263,249.992355
-0.120361,0.345947,0.190918,-239.21965,-140.159607,70.648193,-2.720215,-2.208252,2.507568,166.351303,-229.576096,249.992355
1.849609,1.266113,-0.388672,83.305351,140.510559,249.992355,-2.710205,-2.162354,2.457764,120.986931,-249.992355,249.992355
2.135498,1.422363,-0.52417,128.356934,124.26757,249.992355,-2.998779,-2.123047,2.325684,66.452026,-245.582565,249.977097
2.387939,1.58252,-0.618164,159.53064,97.953789,249.992355,-3.105469,-1.89502,2.425293,78.147888,-220.024094,249.992355
2.609863,1.747559,-0.688721,176.72728,68.67218,249.992355,-0.268311,0.992432,0.003662,21.934507,-107.345573,26.931761
2.868164,1.890869,-0.769287,186.325058,46.768185,249.992355,-3.168701,-1.558105,2.366211,75.180054,-207.191452,249.992355
3.064697,1.901123,-0.848633,192.932114,44.166561,249.992355,-2.644775,-0.552246,2.300537,1.205444,-179.290756,249.992355
3.023926,1.848389,-0.833252,199.623093,76.820374,249.992355,-1.932129,-0.574951,1.517822,53.657528,-189.102158,207.252487
2.976318,1.75415,-0.794189,209.091171,123.90136,249.992355,-2.009277,-0.925781,1.25708,-0.221252,-149.398804,152.336121
2.898682,1.553467,-0.773438,210.830673,163.74205,249.992355,-2.179932,-0.727539,1.272705,-72.265625,-106.857292,122.489922
2.602783,1.220703,-0.764893,221.115097,186.630234,249.992355,-1.935791,0.087646,1.138428,-81.665031,-75.584412,87.409966
1.570068,1.08374,-0.25,35.934448,145.347595,249.992355,-1.351318,0.621582,0.713135,-42.045589,-47.95837,69.747925
2.283691,1.072754,-0.838623,235.954269,177.47496,249.725327,-0.90625,0.800293,0.237793,-5.302429,-42.91534,72.769165
1.829346,1.294922,-0.630615,222.71727,86.181633,249.992355,-0.675781,0.81543,0.006348,11.512755,-60.455318,76.98822
1.672363,1.11792,-0.506836,203.392014,41.847225,240.325912,-0.48877,0.776611,-0.039795,11.695861,-83.206169,70.884705
1.628418,0.86499,-0.623535,174.545273,3.181457,202.224716,-0.330322,0.785156,-0.022461,7.354736,-102.813713,53.733822
1.449463,0.651611,-0.800537,139.442444,-21.858213,175.941452,-3.105469,-1.281738,2.227051,-13.481139,-203.857407,249.04631
1.279297,0.315918,-0.696289,142.227173,-34.034729,175.163254,-1.26001,-0.937988,1.258789,-83.427422,69.702148,-141.75415
1.218262,0.003418,-0.518311,186.012253,-29.594419,186.195358,-1.94458,-1.802246,1.593262,200.973495,-92.842094,249.992355
1.210205,-0.099854,-0.626465,181.12944,-6.370544,167.549118,-1.250732,-1.224854,1.468262,-81.924431,73.379517,-137.321472
1.270752,-0.178711,-0.758789,113.975517,11.276244,118.499748,0.059814,-0.166504,-0.199951,-97.885124,113.883965,13.710021
1.182617,-0.325195,-0.583252,122.093193,49.72839,106.018059,0.042236,-0.119385,-0.247803,-85.762016,106.750481,39.665222
1.171875,-0.336426,-0.694092,123.313896,88.920586,91.964714,0.055664,-0.088135,-0.277832,-75.538635,101.913445,66.833496
2.073242,1.201904,-0.795898,239.540085,134.475708,249.93132,0.038818,-0.077881,-0.309082,-64.453125,96.992485,96.939079
1.336426,0.89209,-0.156738,-9.994507,138.458252,249.992355,-0.006836,-0.089111,-0.294434,-52.383419,92.002861,125.991814
-0.061523,0.381104,0.14917,-231.086716,-146.438599,68.321228,-0.041504,-0.118652,-0.25708,-39.916992,84.190361,152.290344
0.918701,0.568848,-0.047363,-91.239922,80.92498,249.992355,-0.058594,-0.162598,-0.248535,-26.535032,74.913025,175.445541
-0.123535,0.333252,0.228516,-247.909531,-139.823914,77.812195,-0.091797,-0.198975,-0.240967,-12.695312,67.207336,193.679794
-0.099365,0.312256,0.256592,-249.992355,-143.844604,82.801811,-0.137207,-0.231934,-0.244385,0.488281,64.552307,209.442123
-0.087402,0.285156,0.268555,-249.992355,-149.299622,83.244316,-0.189453,-0.248047,-0.262451,13.153075,66.184998,224.273666
-0.0896,0.259277,0.260742,-249.992355,-155.548096,81.512444,0.093262,-0.203125,-0.16748,-111.778252,123.329155,-13.97705
-0.114014,0.250977,0.237549,-249.992355,-161.308273,80.726616,-0.247803,-0.270752,-0.267334,25.505064,68.305969,235.687241
-0.137207,0.259277,0.217285,-249.992355,-165.679916,80.718987,-0.244629,-0.37915,-0.30957,44.677731,71.014404,249.725327
1.131592,0.706787,-0.102539,-52.703854,116.706841,249.992355,-0.245361,-0.457275,-0.289307,55.099483,74.020386,249.992355
-0.136963,0.268311,0.229004,-249.992355,-174.217209,84.785454,-0.262451,-0.533691,-0.221436,67.909241,78.483582,249.992355
-0.138916,0.266846,0.237793,-249.992355,-177.528366,87.34893,-0.346924,-0.591309,-0.14209,84.030144,81.962578,249.992355
-0.133301,0.262207,0.221191,-249.992355,-178.802475,90.75164,-0.446533,-0.656738,-0.078613,98.487846,85.166924,249.992355
-0.113281,0.254639,0.201416,-249.870285,-177.970871,96.511833,-0.557129,-0.716064,-0.041992,111.488335,86.807243,249.992355
-0.145264,0.267578,0.214355,-249.992355,-169.853195,81.954948,-0.653564,-0.727783,0.00708,124.4049,85.418694,249.992355
-0.05127,0.215332,0.18042,-249.992355,-163.124069,118.392937,-0.759033,-0.707275,0.104736,132.606506,77.552795,249.992355
-0.011963,0.205078,0.160156,-244.056686,-152.481079,134.895325,-0.855957,-0.689941,0.22876,135.391235,63.400265,249.992355
0.022217,0.200684,0.137695,-232.208237,-141.571045,154.960632,-0.960205,-0.723633,0.343262,132.705688,43.495174,249.992355
0.053955,0.209961,0.139648,-219.642624,-130.584717,175.025925,-0.260986,-0.319336,-0.275391,35.316467,69.259644,244.38475
0.085938,0.220459,0.133789,-206.83287,-119.461052,191.680893,0.137207,-0.223145,-0.130859,-128.173828,133.544922,-43.113705
0.125244,0.24585,0.108887,-195.556625,-103.324883,206.809982,-1.257324,-1.100586,1.346436,-80.123901,74.417114,-138.122559
0.192139,0.284424,0.077637,-184.623703,-78.49884,225.212082,0.20166,-0.326172,-0.04248,-166.732773,172.103867,-101.84478
0.305908,0.326904,0.064697,-171.501144,-46.081539,245.14769,-1.34375,-1.255127,1.610596,-86.441032,68.855286,-139.73999
0.487793,0.377686,0.042725,-151.649475,-7.469177,249.992355,-1.548828,-1.257813,1.737549,-96.137993,76.202393,-142.25769
0.695801,0.460693,-0.00415,-124.65667,37.254333,249.992355,-1.76416,-1.324463,1.862793,-109.02404,99.586479,-142.471313
-0.084473,0.233643,0.188721,-249.992355,-172.401413,105.36956,-1.805664,-1.402832,1.987061,-114.326469,130.493164,-147.209167
1.459961,0.316162,-1.418213,-72.189331,142.593384,-137.290955,-1.643799,-1.459229,2.047363,-115.844719,153.968811,-158.638
1.259766,0.191406,-1.275879,-64.407349,139.533997,-130.096436,-1.407959,-1.388428,2.069824,-123.786919,149.06311,-171.43248
1.08374,0.075439,-1.116211,-51.818844,130.973816,-121.459953,0.19458,-0.26709,-0.078369,-147.514343,151.138306,-71.784973
0.894043,-0.031494,-0.9729,-45.410152,123.39782,-116.378777,-1.083984,-1.165039,1.956055,-171.31041,44.120785,-209.602341
0.295654,-0.352783,-0.536133,-11.985778,144.897461,-135.566711,-1.200439,-1.155518,1.891846,-193.717941,-17.959595,-223.930344
0.5979,-0.179688,-0.7229,-33.966064,116.859428,-120.880119,-1.553223,-1.193115,1.940918,-204.246506,-60.157772,-230.941757
0.472656,-0.238281,-0.624268,-25.001524,121.994011,-125.671379,-1.895264,-1.354736,1.904297,-209.854111,-66.055298,-241.73735
0.368164,-0.299316,-0.581543,-18.295288,132.225037,-129.867554,-1.189209,-1.25,2.081543,-143.39447,106.689445,-190.666183
0.729492,-0.118408,-0.842285,-41.122433,117.820732,-116.699211,-2.079834,-1.556396,1.690918,-221.572861,64.506531,-249.992355
1.753418,0.428467,-1.577393,-75.027466,143.676758,-150.497437,-2.012695,-1.556641,1.753662,-220.268234,-19.851685,-249.855026
0.521973,1.537598,-0.268799,-30.441282,30.937193,-249.992355,0.178711,-0.509521,0.00293,-203.575119,203.826889,-163.833603
2.598877,0.791504,-2.0979,-122.581474,150.588989,-192.512497,0.035156,-0.626709,0.183105,-215.728745,216.16362,-194.23674
2.939697,1.073975,-2.379639,-140.060425,151.374817,-207.47374,-0.161377,-0.669434,0.328613,-222.83934,227.584824,-220.848068
3.243896,1.393555,-2.727295,-141.105652,140.922546,-230.041489,-0.32251,-0.71875,0.464111,-233.612045,238.143906,-245.246872
3.499023,1.733643,-3.035889,-122.070305,122.085564,-248.825058,0.211426,-0.404785,-0.033447,-186.157211,189.842209,-132.125854
3.506104,2.219238,-3.023926,-117.126457,87.22686,-249.992355,-0.52002,-1.020996,0.59082,-249.992355,244.682297,-249.862656
3.215332,2.868652,-2.563477,-152.46582,36.79657,-249.992355,-0.71167,-1.243164,0.739502,-248.008713,228.881821,-249.855026
2.579834,2.964355,-1.912598,-188.133224,16.098022,-249.992355,-1.220947,-1.437744,1.186768,-230.972275,194.190964,-249.992355
2.449951,2.326416,-1.506104,-151.733398,22.766111,-249.992355,-1.879639,-1.523926,1.591064,-216.972336,140.007019,-249.992355
2.498779,2.123047,-1.092285,-95.825188,-0.648498,-249.992355,-0.42749,-0.846924,0.574707,-244.651779,246.345505,-249.992355
1.698975,1.910645,-0.47583,-52.513119,-6.29425,-249.778732,-0.823242,0.620361,0.533691,113.868706,-41.069027,-14.015197
0.28418,-0.415283,-0.489258,-7.240295,152.96936,-139.770508,-0.486816,0.580566,0.593018,112.762444,-44.692989,-4.28772
2.171631,0.579102,-1.838379,-97.663872,147.05658,-173.110947,-0.265137,0.508545,0.533203,104.125969,-54.351803,6.721496
0.269287,-0.474121,-0.46582,-0.419617,159.675598,-135.734558,-0.193604,0.452881,0.526367,94.566338,-64.559937,17.837524
0.297852,-0.451904,-0.324463,100.341789,39.207458,21.682737,-0.186035,0.431396,0.608887,88.211052,-69.046021,26.115416
0.228271,-0.560303,-0.366455,37.742615,167.27446,-125.709526,-0.21582,0.429932,0.642334,83.618156,-58.624264,29.556273
-0.154541,1.182617,-0.07959,-35.896301,71.228027,-249.992355,-0.269287,0.43042,0.619385,77.278137,-29.373167,29.647825
3.563232,0.675781,-1.322998,173.622116,132.644653,227.75267,-0.313965,0.418945,0.601074,70.198059,11.71112,30.09033
3.286133,0.650146,-1.4021,142.433167,119.819633,203.605637,-0.338379,0.411621,0.67041,68.336487,52.597042,27.481077
3.084717,0.69751,-1.201904,167.190536,141.624451,211.166367,-0.30835,0.399902,0.733643,71.296692,88.813774,14.991759
2.940186,0.790283,-1.178223,180.335983,149.06311,191.329941,-0.790039,-0.35083,0.814453,-44.868465,152.854919,-92.674248
2.715576,0.689209,-1.157715,181.13707,124.084465,153.259277,-0.197754,0.246826,0.751221,59.883114,130.599976,-14.968871
2.239258,0.467773,-1.138184,166.458115,96.122734,107.292168,-0.27124,0.190674,0.625732,51.422115,126.075737,-19.844055
1.662109,0.226318,-1.089111,141.731262,75.180054,74.539185,-0.387207,0.145508,0.443848,44.517513,110.649101,-25.192259
1.292969,0.022461,-0.95874,126.15966,55.313107,60.089108,-0.478516,0.082764,0.392334,34.324646,99.182121,-33.7677
1.054443,-0.118408,-0.756836,116.58477,38.635254,44.326778,-0.595459,0.018311,0.41333,20.706175,99.57885,-44.479366
0.223145,-0.508545,-0.447754,12.08496,162.521347,-129.226685,-0.778564,-0.041748,0.443115,7.232666,119.033806,-53.512569
0.818848,-0.241943,-0.546631,113.616936,30.403135,22.933958,-0.898682,-0.063965,0.486328,-1.579285,158.52356,-62.95776
0.369873,-0.41626,-0.35498,113.021843,39.787292,12.779235,-0.825439,-0.064697,0.531738,-5.325317,194.396957,-75.912476
0.228271,-0.487793,-0.302246,80.345146,45.288082,30.334471,-0.674316,-0.096924,0.615479,-8.277893,201.408371,-86.631767
0.18457,-0.477295,-0.323975,56.678768,62.713619,24.887083,-0.645508,-0.218262,0.757324,-19.927979,180.061325,-90.415947
0.224365,-0.435791,-0.353271,43.67828,94.16198,-7.202148,-1.072998,0.595215,0.48877,108.200066,-53.161617,-18.829346
0.381592,-0.492676,-0.313477,45.448299,138.847351,-55.068966,-0.231445,0.33667,0.74585,69.168091,116.5924,-3.288269
0.416016,-0.622803,-0.195313,57.937618,186.317429,-90.606682,-1.19165,0.493408,0.560547,100.044243,-82.855217,-10.147094
0.203857,-0.724121,-0.118896,73.493958,226.791367,-96.069328,-4.083984,-2.348633,1.763428,145.706177,-26.420591,249.992355
0.020996,-0.733887,-0.170654,84.938042,238.906845,-91.072075,-1.613525,0.126221,0.900391,82.550041,-110.870354,51.559444
0.070068,-0.687744,-0.303223,79.620361,217.147812,-101.448051,-0.990234,-0.408203,0.799316,-69.671631,140.167236,-98.228447
0.171631,-0.625,-0.336914,61.813351,186.630234,-116.424553,-0.444336,-1.891113,0.049805,-84.762566,-53.565975,249.992355
0.541992,-0.355957,-0.382568,117.301933,34.614563,10.528563,-0.785889,-1.877441,0.191162,-66.581726,-42.28973,249.992355
3.737793,1.051514,-1.265381,182.304367,130.897522,249.992355,-1.154297,-1.772705,0.377197,-40.046692,-10.787963,249.992355
-0.344971,0.925049,0.20874,-48.225399,92.758171,-242.103561,-1.485596,-1.658691,0.560059,-4.249573,32.737732,249.992355
-0.409912,0.689697,0.442139,-39.94751,110.862724,-175.605759,-1.770264,-1.666992,0.706543,38.673401,73.028564,249.992355
0.700928,0.392578,0.076904,-134.69696,-181.900009,182.113632,-2.062744,-1.788818,0.840332,82.000725,102.943413,249.992355
0.89502,0.465332,0.069824,-149.208069,-155.418396,202.003464,-2.334961,-1.937012,0.960449,121.109001,115.272514,249.992355
1.094971,0.529785,0.050781,-161.643967,-125.709526,227.310165,-2.556396,-2.079346,1.04126,148.765564,110.008232,249.992355
1.287109,0.584961,0.057861,-164.520248,-94.230644,248.199448,-2.873535,-2.209717,1.122803,165.985092,92.926018,249.992355
1.534912,0.66333,0.082764,-154.205322,-61.614986,249.992355,-1.328613,0.352051,0.665527,90.2481,-109.718315,15.472411
1.798584,0.728027,0.046631,-139.640808,-25.375364,249.992355,-3.217529,-2.358887,1.268799,174.209579,65.948486,249.992355
1.989258,0.83667,0.011963,-122.917168,9.490967,249.992355,-3.786377,-2.425781,1.639404,162.239059,-2.716064,249.992355
2.200439,0.966064,-0.008057,-97.648613,25.535582,249.992355,-4.248779,-2.362549,1.855469,138.320923,-52.505489,249.992355
2.383545,1.100586,-0.090576,-78.338623,23.254393,249.992355,-4.208984,-2.211426,1.851074,165.733322,-81.848137,249.877914
2.705322,1.619385,-0.112793,-22.865294,-27.6947,249.992355,-3.954102,-1.763184,1.633789,203.872665,-99.098198,249.443039
0.583984,0.338867,0.069336,-123.367302,-205.772385,162.673935,-3.541748,-1.166504,1.38916,196.487411,-100.044243,249.992355
2.838379,1.612061,-0.177734,0.701904,-66.474915,249.992355,-3.129883,-0.515381,1.231445,180.572495,-94.291679,247.901901
3.782471,1.488037,-0.250244,-9.262085,-94.856255,249.992355,-2.70874,-0.163574,1.074219,182.365402,-82.19146,208.35112
3.605957,1.37207,-0.878418,-15.2359,-21.690367,249.954208,-2.430908,-0.314209,1.037842,168.891891,-64.01825,174.552902
3.402588,0.729248,-0.747559,108.955376,32.737732,248.069748,-2.19165,-0.464111,1.124512,128.440857,-63.140865,133.926392
2.77002,0.115723,-0.049805,249.992355,27.648924,249.992355,-1.944336,-0.234131,1.124512,90.888969,-86.952202,89.530937
2.049316,0.481689,0.32666,249.992355,-63.987728,249.992355,-3.489258,-2.463867,1.461914,173.294052,30.548094,249.992355
2.625732,1.180664,-0.480957,-23.437498,-238.0905,154.174805,-0.261719,-1.836426,-0.099365,-99.19738,-55.641171,249.992355
2.706055,1.032959,-0.910156,-210.144028,-205.58165,134.384155,-1.164551,-0.452881,0.86499,-82.847588,145.584106,-103.424065
2.427002,0.368652,-0.736572,-172.157272,-66.833496,207.603439,-1.425293,-0.69751,1.033936,-96.092216,170.608505,-102.340691
2.334229,-0.174316,-0.277832,-88.10424,44.044491,224.006638,1.241455,-0.706055,-1.018555,-76.35498,-175.094589,-0.709534
-0.415527,0.763916,0.397705,-49.270626,103.317253,-210.838303,1.139648,-0.742676,-0.846191,-65.879822,-149.742126,46.401974
3.329346,1.543213,-0.157715,-6.782531,-97.274773,249.961838,0.872314,-0.710693,-0.654785,-53.451534,-90.141289,68.42804
0.493408,0.315674,0.053711,-117.233269,-224.708542,146.972656,0.655029,-0.671631,-0.533203,-37.612915,-4.486084,78.727722
2.5271,1.351074,-0.117432,-55.923458,10.627746,249.992355,0.560547,-0.677979,-0.519287,-17.463684,96.633904,99.800102
0.284668,0.287354,0.03125,-109.580986,-249.992355,116.958611,0.437988,-0.782959,-0.563232,-1.480102,198.707565,132.05719
0.382568,0.302246,0.02124,-113.494865,-241.928085,133.506775,0.338867,-0.905273,-0.631836,8.773804,248.306259,162.803635
-0.286621,0.655762,0.396973,-13.526916,117.59185,-116.409294,0.307861,-0.925537,-0.579102,26.611326,249.832138,191.284164
-0.284912,0.696289,0.376953,-7.713317,118.278496,-92.796318,0.242432,-0.839111,-0.336914,58.998104,249.793991,210.23558
-0.294678,0.76709,0.378418,-10.421752,114.585869,-68.260193,0.063477,-0.839844,-0.151367,127.914421,244.903549,224.082932
-0.288086,0.841309,0.390137,-18.15033,106.163017,-40.344234,1.198486,-0.661865,-1.039551,-89.538567,-161.155685,-67.123413
-0.290771,0.84082,0.425781,-24.368284,93.109123,-12.489318,0.024414,-0.918945,-0.135254,153.343201,214.462265,228.576645
-0.319336,0.7854,0.443604,-25.161741,72.58606,9.857178,-0.099609,-1.023193,-0.069824,194.839462,147.010803,240.409836
-0.354492,0.722656,0.4021,-23.048399,44.448849,23.330687,-0.163086,-1.062256,0.038086,211.067184,111.244194,248.031601
-0.406006,0.698486,0.356934,-24.246214,12.931823,31.776426,-0.261963,-1.073486,0.167969,223.655685,72.8302,249.992355
-0.443848,0.731201,0.335693,-30.998228,-19.042969,39.94751,-0.412109,-1.103027,0.312256,231.16301,33.226013,249.992355
-0.448975,0.790283,0.313477,-43.106075,-49.644466,51.528927,-0.603516,-1.181396,0.461426,233.245834,-5.958557,249.992355
-0.343994,0.658936,0.423096,-26.321409,115.600578,-143.226624,-0.855469,-1.283203,0.643066,231.529221,-40.885921,249.992355
-0.336914,0.917725,0.26709,-76.423645,-108.894341,87.036125,-1.129639,-1.401367,0.861572,224.273666,-68.588257,249.992355
-0.398438,0.867188,0.298096,-58.692928,-79.177856,67.680359,-1.398438,-1.559814,1.081787,209.678635,-89.385979,249.992355
0.08374,0.255371,0.141113,-112.144463,-249.80925,92.64373,-1.705811,-1.716553,1.327148,201.637253,-97.206108,249.992355
0.004883,0.280518,0.146973,-127.990715,-249.992355,87.768547,-1.296387,-0.548584,0.946777,-89.004509,158.836365,-104.194633
-0.005371,0.333984,0.140381,-129.928589,-249.992355,90.072624,-0.032471,-0.978271,-0.125244,175.361618,180.511459,233.67308
-0.122314,0.397705,0.262939,-127.075188,-249.595627,95.245354,1.269531,-0.72168,-0.879395,-115.722649,-114.013664,-152.198792
0.188721,0.268555,0.072266,-107.849113,-249.992355,101.745598,0.131104,-0.793457,-0.197266,96.038811,249.992355,218.43718
-0.393799,0.743652,0.256592,-119.956963,-197.036728,101.608269,1.312256,-0.871094,-0.334229,-205.032333,7.064819,-249.992355
-0.348389,0.889404,0.256348,-104.850761,-168.91478,103.279106,-1.586182,-0.869629,1.120605,-107.063286,177.680954,-103.157036
-0.318848,0.937744,0.252686,-92.613213,-139.823914,101.440422,1.358643,-0.81543,-0.616211,-157.066345,-53.054806,-239.913925
-0.290527,0.537598,0.262207,-131.072998,-232.383713,99.334709,-1.683105,-1.040771,1.240723,-119.476311,176.002487,-110.717766
0.189941,-0.448242,-0.318604,-29.685972,92.353813,-46.272274,-1.743408,-1.223877,1.394531,-134.094238,158.180237,-124.450676
0.029297,-0.530273,-0.12085,73.867798,173.255905,-47.58453,-1.853271,-1.438477,1.549316,-149.894714,122.787468,-145.355225
0.040771,-0.523926,-0.11499,56.480404,169.479355,-51.849361,-2.041504,-1.656494,1.684326,-165.428146,77.972412,-171.005234
0.064941,-0.52002,-0.117188,40.679928,162.200912,-51.750179,-2.345459,-1.878662,1.804443,-179.916367,36.109924,-201.553329
0.06958,-0.534424,-0.127686,28.19824,152.47345,-49.377438,-2.86499,-2.237549,1.88208,-203.544601,-4.79126,-249.992355
0.103027,-0.546387,-0.164551,19.645691,137.413025,-46.913143,-2.854248,-2.459961,1.794434,-220.565781,-7.095336,-249.992355
