ax,ay,az,gx,gy,gz
-0.203369,0.992188,0.074951,-1.686096,30.670164,8.644104
-0.198242,1.000977,0.069824,-2.006531,28.778074,6.500244
-0.19458,1.023193,0.067383,-3.166198,26.641844,6.896972
-0.203613,1.0354,0.066162,-3.761291,25.222776,7.026672
-0.209229,1.041992,0.074951,-3.860473,24.29199,5.500793
-0.220703,1.046143,0.103516,-4.127502,23.582457,3.990173
-0.227539,1.056641,0.121094,-4.837036,21.705626,2.975464
-0.200684,1.068359,0.113037,-5.371093,18.821716,0.816345
-0.153809,1.06543,0.097168,-3.913879,14.778136,-2.14386
-0.138184,1.039795,0.076904,-0.953674,7.232666,-4.699707
-0.167236,1.014404,0.054688,1.274109,-3.456115,-7.331848
-0.214355,1.004639,0.037598,2.792358,-11.878966,-9.765625
-0.25293,0.996094,0.026611,4.302979,-13.748168,-10.238647
-0.280029,0.996094,0.017578,5.15747,-10.246276,-8.666992
-0.275635,1.006348,0.013428,5.355834,-5.294799,-7.148742
-0.261719,1.014648,0.010254,6.500244,-1.228333,-6.454467
-0.268555,1.008301,0.004395,8.68988,1.213074,-7.133483
-0.281738,0.989502,-0.003418,10.940551,2.761841,-8.270264
-0.286621,0.97168,-0.007813,12.008666,4.78363,-9.109497
-0.282715,0.95874,-0.007324,11.909484,7.446289,-9.559631
-0.282959,0.955566,-0.004395,10.902404,10.742187,-9.521484
-0.29248,0.9646,0.001709,9.178162,14.457702,-9.498596
-0.290771,0.980225,0.01416,7.644653,18.684387,-9.33075
-0.27832,0.995605,0.031494,6.652832,23.246763,-9.246826
-0.269287,1.007568,0.043701,6.958007,27.496336,-8.81958
-0.256104,1.004883,0.054199,8.262634,30.944822,-8.155823
-0.250977,0.992188,0.061523,9.58252,34.217834,-7.263183
-0.251709,0.978271,0.057861,9.231567,36.727905,-7.118225
-0.245361,0.96875,0.063232,7.041931,39.131165,-7.614135
-0.224121,0.9646,0.059814,4.051208,41.252132,-7.377624
-0.202881,0.962402,0.059326,1.815796,42.16003,-6.011962
-0.211914,0.962891,0.057861,0.144958,41.061398,-4.051208
-0.230469,0.97168,0.056152,-1.197815,38.635254,-2.578735
-0.241455,0.979492,0.053467,-2.059937,36.888123,-0.823975
-0.249023,0.97998,0.049561,-2.853393,36.422729,0.747681
-0.249268,0.977295,0.044434,-3.562927,36.483765,1.998901
-0.24707,0.978271,0.040039,-4.15802,36.766052,3.005981
-0.241455,0.983154,0.0354,-5.40924,37.368774,3.120422
-0.232422,0.984863,0.027832,-6.851196,37.590027,2.418518
-0.2229,0.98877,0.024414,-8.06427,37.42218,1.235962
-0.220947,0.994873,0.023438,-9.178162,36.872864,0.137329
-0.225098,0.999023,0.009033,-9.315491,35.301208,-1.365662
-0.226074,1.002686,-0.001465,-8.529663,33.874512,-2.799988
-0.223389,1.005859,0.001953,-6.866455,32.829285,-3.067016
-0.215088,1.009277,0.016113,-5.508422,31.578062,-2.578735
-0.198242,1.013672,0.0271,-4.241943,28.57971,-2.26593
-0.188965,1.017578,0.026611,-2.502441,23.071287,-2.235413
-0.19751,1.014893,0.032471,-0.862122,16.38031,-3.14331
-0.205322,1.017822,0.031494,0.518799,10.337829,-4.348755
-0.202637,1.016846,0.039307,2.02179,5.577087,-4.966736
-0.208008,1.009033,0.049805,4.219055,1.38855,-4.570007
-0.22168,0.996094,0.05542,6.629943,-2.510071,-4.402161
-0.236328,0.987305,0.058105,8.201599,-5.187988,-4.516602
-0.249512,0.984131,0.060059,7.865905,-6.492614,-4.432678
-0.249268,0.983887,0.059082,6.530761,-6.210327,-3.921509
-0.249756,0.988037,0.059082,5.371093,-4.570007,-3.204345
-0.251465,0.986816,0.05249,4.669189,-2.27356,-2.204895
-0.251465,0.980469,0.051514,4.142761,0.320435,-1.335144
-0.257813,0.973145,0.044434,3.326416,3.387451,-0.656128
-0.269531,0.969971,0.04126,1.564026,6.980896,0.1297
-0.269287,0.971436,0.038086,-0.770569,11.19995,1.075745
-0.266846,0.978271,0.025635,-3.341675,15.266418,2.082825
-0.263672,0.986816,0.018311,-5.325317,18.928528,2.754211
-0.258545,0.995117,0.008057,-6.41632,22.521971,3.250122
-0.260254,1.00293,0.003174,-6.645202,25.894163,4.364014
-0.259033,1.002441,-0.004883,-6.240844,28.656004,5.851745
-0.255859,0.998291,-0.011963,-5.325317,31.204222,6.614685
-0.254883,0.995117,-0.013428,-5.012512,33.64563,6.553649
-0.256592,0.988525,-0.017334,-5.279541,36.048889,6.401062
-0.252686,0.987305,-0.013672,-5.41687,38.047791,6.080627
-0.244141,0.984619,-0.002197,-5.126953,39.123535,5.889892
-0.22876,0.981201,0.008789,-4.425049,38.650513,6.034851
-0.222656,0.979248,0.015869,-3.40271,36.651611,5.523681
-0.227051,0.981934,0.019043,-2.13623,34.27124,4.623413
-0.234375,0.984619,0.02124,-1.174927,31.959532,3.570556
-0.236084,0.994141,0.021729,-0.762939,30.09796,2.449036
-0.231689,0.996094,0.018066,-0.175476,29.014585,1.983642
-0.235596,0.996582,0.016113,0.495911,28.274534,1.564026
-0.236084,0.995361,0.019043,0.778198,27.244566,0.656128
-0.227051,0.991455,0.025635,0.915527,25.634764,-0.007629
-0.2229,0.986084,0.028809,1.190186,24.314878,-0.465393
-0.227051,0.979492,0.029541,1.747131,23.002623,-1.579285
-0.228516,0.974609,0.030273,1.960754,21.697996,-2.487183
-0.226318,0.971924,0.040771,1.167297,20.729063,-3.067016
-0.224609,0.987305,0.045654,-0.480652,19.90509,-3.067016
-0.213379,1.002441,0.038574,-0.961304,18.2724,-2.662658
-0.207764,1.002686,0.030273,0.007629,16.044617,-2.937317
-0.206543,0.99292,0.026855,0.892639,13.587951,-3.570556
-0.20752,0.988281,0.026123,0.190735,11.344909,-4.516602
-0.203857,0.990479,0.025879,-1.411438,8.987427,-5.325317
-0.191406,1.000244,0.02417,-2.853393,6.584167,-5.645751
-0.177246,1.00293,0.020752,-3.005981,3.326416,-5.508422
-0.178223,0.994873,0.010498,-2.197266,-1.38855,-6.027221
-0.185303,0.992188,-0.000977,-1.838684,-5.943298,-6.752014
-0.196289,0.992676,0.000977,-2.304077,-9.460449,-7.209777
-0.209473,0.994873,0.002441,-3.120422,-11.909484,-7.225036
-0.217285,0.998291,0.001465,-3.204345,-13.534545,-6.904602
-0.221191,0.99707,0.000977,-2.510071,-14.85443,-6.462097
-0.227783,0.989502,-0.001221,-1.708984,-15.838622,-6.484985
-0.240479,0.984131,-0.00293,-1.312256,-16.204834,-7.011413
-0.246582,0.982422,0.002441,-1.502991,-15.930175,-7.469177
-0.244385,0.982666,0.009766,-2.067566,-15.380858,-7.591247
-0.246094,0.984619,0.012695,-1.518249,-15.090941,-7.263183
-0.250244,0.981689,0.016602,0.12207,-15.548705,-7.133483
-0.251465,0.981445,0.022705,1.182556,-16.273499,-7.217407
-0.260986,0.990723,0.030273,1.89209,-17.00592,-6.866455
-0.268311,1.010254,0.031982,2.388,-17.570496,-5.41687
-0.277588,1.032227,0.03418,3.89862,-17.692566,-3.875732
-0.275635,1.053955,0.030029,5.027771,-16.63208,-3.593445
-0.269287,1.068848,0.030518,7.110595,-14.923095,-2.471924
-0.267822,1.070068,0.032959,10.215758,-13.488769,-0.396728
-0.268799,1.061768,0.029541,13.763427,-11.917113,0.801086
-0.266602,1.048584,0.024658,17.158508,-9.536743,1.373291
-0.255371,1.0271,0.026367,19.218445,-5.851745,2.372742
-0.248779,1.000732,0.023926,20.286558,-1.670837,2.975464
-0.251465,0.974609,0.0271,19.638062,2.304077,2.464294
-0.248779,0.952148,0.03125,17.433167,6.019592,1.342773
-0.239746,0.934082,0.032471,14.083861,9.468079,0.389099
-0.227539,0.919189,0.037842,10.124206,12.123107,-0.411987
-0.222412,0.908203,0.045898,5.966186,14.320373,-0.747681
-0.219238,0.903564,0.045898,1.976013,15.846251,-1.022339
-0.21582,0.905518,0.041016,-2.250671,15.922545,-1.88446
-0.211426,0.916504,0.037109,-6.713867,14.167785,-3.356933
-0.213135,0.930176,0.031006,-11.07788,11.314391,-4.760742
-0.220947,0.943115,0.025146,-14.694213,7.5531,-5.363464
-0.231201,0.958496,0.021484,-17.555237,4.096985,-5.41687
-0.240723,0.981201,0.007568,-20.103453,0.946045,-4.768372
-0.244141,1.005859,-0.012939,-21.568296,-2.182007,-4.135132
-0.243896,1.025879,-0.030029,-22.041319,-5.828857,-4.364014
-0.241211,1.039307,-0.039795,-21.202085,-10.253905,-4.615784
-0.243408,1.049072,-0.047607,-17.845154,-15.075683,-4.508972
-0.250488,1.04834,-0.05542,-12.054442,-19.66095,-4.241943
-0.265625,1.04126,-0.051514,-5.439758,-22.941587,-3.227234
-0.275391,1.0271,-0.042969,0.541687,-24.826048,-1.472473
-0.280029,1.017578,-0.03125,5.134582,-26.290892,0.099182
-0.279785,1.012695,-0.027588,8.750916,-27.511595,0.831604
-0.279297,1.009033,-0.027588,12.031554,-27.534483,1.228333
-0.282715,1.002197,-0.025146,14.808654,-26.115416,1.708984
-0.284912,0.994385,-0.022949,16.342163,-23.246763,1.602173
-0.283691,0.991943,-0.018066,17.219543,-19.40918,0.976562
-0.287598,0.989746,-0.013184,17.38739,-15.373229,0.686645
-0.286621,0.991943,-0.008545,17.341614,-11.619567,0.419617
-0.279541,0.988525,0.000488,17.39502,-7.92694,0.534058
-0.273438,0.980225,0.00708,16.777039,-4.890442,0.816345
-0.273438,0.979004,0.021484,15.350341,-2.830505,0.900268
-0.284912,0.982178,0.031982,13.206481,-1.266479,1.365662
-0.293945,0.989746,0.0271,11.512755,0.869751,1.983642
-0.291992,0.989746,0.028564,10.57434,3.990173,2.441406
-0.289307,0.975586,0.036865,9.719849,7.354736,3.265381
-0.283936,0.959473,0.035156,7.499694,10.482787,3.883362
-0.282959,0.950439,0.028809,3.829956,13.47351,3.974914
-0.283203,0.950195,0.020996,0.091553,17.311096,3.707886
-0.28125,0.948975,0.014404,-3.105163,21.728514,3.677368
-0.274658,0.949463,0.013672,-5.989074,26.245115,4.02832
-0.265137,0.950439,0.008789,-8.575439,29.861448,4.493713
-0.257813,0.95752,-0.000244,-10.688781,32.188416,4.814148
-0.250977,0.966309,-0.000977,-12.123107,33.355713,4.829407
-0.249268,0.976074,-0.001465,-12.870788,33.615112,4.585266
-0.239746,0.982178,-0.006592,-13.076781,32.943726,4.127502
-0.231934,0.987793,-0.01416,-12.7182,31.387327,3.761291
-0.228271,0.988525,-0.016357,-11.932372,29.235838,3.189087
-0.228516,0.988037,-0.017578,-11.238097,27.297972,2.456665
-0.223877,0.98584,-0.021484,-10.353087,25.825499,1.609802
-0.221191,0.987793,-0.019287,-9.45282,24.482725,1.38092
-0.224121,0.993652,-0.017578,-8.575439,23.200987,1.533508
-0.220703,1.002197,-0.018066,-7.400512,21.14868,1.792908
-0.217285,1.010498,-0.01709,-6.004333,18.470764,2.204895
-0.219238,1.011719,-0.013184,-4.554749,15.289306,2.449036
-0.224365,1.007813,-0.012695,-2.883911,12.4588,2.487183
-0.220459,1.00415,-0.01123,-1.251221,9.83429,2.601623
-0.219727,0.996338,-0.007568,-0.061035,6.965637,2.777099
-0.222656,0.985352,-0.006104,0.587463,3.890991,2.548218
-0.22876,0.981689,-0.003906,0.328064,0.900268,1.655578
-0.22876,0.98291,0.0,-0.213623,-1.846313,0.587463
-0.229004,0.981445,0.009277,-0.63324,-3.967285,0.236511
-0.236816,0.98291,0.00708,-0.953674,-5.203247,0.038147
-0.250488,0.987305,0.008057,-1.029968,-5.943298,-0.038147
-0.26416,0.992188,0.005615,-1.449585,-5.561828,0.259399
-0.270752,1.000732,0.00415,-2.082825,-3.562927,0.465393
-0.271729,1.004639,0.001709,-2.342224,-0.396728,0.709534
-0.267822,0.998291,0.001709,-2.174377,3.089905,0.999451
-0.258789,0.98999,-0.000977,-2.01416,5.928039,0.778198
-0.255615,0.979492,-0.004639,-2.716064,7.56073,0.213623
-0.254639,0.983643,-0.006836,-3.883362,8.338928,-0.556946
-0.251709,0.990723,-0.008057,-4.66156,8.796692,-0.976562
-0.248047,0.996826,-0.010742,-4.402161,9.048462,-0.900268
-0.24585,1.001953,-0.013916,-3.433227,9.117126,-0.75531
-0.243652,1.002441,-0.016357,-2.326965,9.780884,-0.747681
-0.239746,1.001709,-0.016113,-1.464844,10.787963,-0.839233
-0.232666,1.004639,-0.014648,-0.801086,11.322021,-0.862122
-0.219482,1.005615,-0.014648,-0.038147,10.780334,-0.457764
-0.215332,0.999756,-0.014404,0.740051,9.223938,-0.061035
-0.21875,0.992188,-0.013672,1.64032,7.377624,0.030518
-0.219727,0.985596,-0.015625,2.288818,6.195068,0.236511
-0.22168,0.986328,-0.015137,2.456665,5.355834,0.473022
-0.219727,0.986084,-0.014648,2.365112,4.28009,0.801086
-0.217773,0.987549,-0.011963,2.166748,2.937317,0.900268
-0.223145,0.991455,-0.008301,1.754761,1.853943,0.976562
-0.229492,0.996826,-0.005615,1.678467,1.159668,0.991821
-0.23584,1.000977,-0.006104,2.166748,1.068115,0.984192
-0.239502,1.004395,-0.00708,2.609253,1.548767,1.312256
-0.238037,1.003418,-0.008057,3.257751,1.823425,1.89209
-0.236328,0.994141,-0.006592,3.608703,1.800537,2.388
-0.241211,0.98877,-0.006836,3.440857,2.243042,2.250671
-0.245117,0.985352,-0.00708,2.914428,3.028869,2.029419
-0.244385,0.986328,-0.006104,2.227783,4.165649,1.655578
-0.246582,0.988037,-0.004639,1.670837,5.897521,1.686096
-0.246338,0.988281,-0.003174,1.350403,7.67517,1.449585
-0.246338,0.990234,-0.000488,1.213074,8.804321,1.167297
-0.243408,0.992188,0.003418,1.00708,9.643555,0.907898
-0.235107,0.993652,0.006836,0.839233,9.872437,0.648498
-0.230469,0.988525,0.006104,1.144409,9.796143,0.450134
-0.227783,0.985352,0.005615,1.464844,9.460449,0.335693
-0.227051,0.981689,0.005615,1.63269,8.895874,0.061035
-0.227783,0.978516,0.006104,1.281738,8.850098,-0.389099
-0.226807,0.974854,0.006104,0.488281,8.674622,-0.534058
-0.227783,0.973633,0.007324,-0.434875,9.002686,-0.747681
-0.228516,0.976807,0.008545,-1.434326,9.857178,-1.029968
-0.227051,0.97876,0.01123,-1.968384,10.780334,-0.862122
-0.226807,0.97876,0.006348,-2.5177,11.83319,-0.511169
-0.227539,0.981934,0.004395,-3.166198,12.908935,-0.152588
-0.227539,0.988525,0.001465,-4.196167,13.610839,-0.114441
-0.224609,0.995361,-0.001709,-4.806519,14.22882,-0.183105
-0.218506,0.999756,-0.008789,-5.043029,14.579772,-0.488281
-0.21582,0.997803,-0.012939,-4.78363,14.411925,-1.068115
-0.212891,0.993896,-0.01123,-4.440308,13.59558,-1.38092
-0.213135,0.994629,-0.011963,-4.203796,12.702941,-1.419067
-0.210693,0.997559,-0.01416,-3.608703,11.886596,-1.350403
-0.209961,1.004395,-0.015625,-2.609253,10.368346,-1.13678
-0.211426,1.004639,-0.01709,-1.350403,8.575439,-0.747681
-0.212158,1.004639,-0.011719,-0.160217,7.041931,-0.823975
-0.209961,1.006836,-0.01123,1.052856,5.531311,-0.900268
-0.207764,1.007324,-0.011475,1.983642,3.486633,-1.174927
-0.213135,1.005127,-0.008789,2.990722,1.564026,-1.373291
-0.213379,1.003662,-0.009766,3.65448,-0.358582,-1.808166
-0.213379,0.995117,-0.006592,4.40979,-2.464294,-2.349854
-0.217529,0.986084,-0.002197,4.684448,-4.089355,-2.204895
-0.224609,0.987793,-0.003906,4.096985,-4.966736,-2.029419
-0.227783,0.987793,-0.00415,3.90625,-5.691528,-2.159119
-0.232666,0.988037,0.003662,3.662109,-6.362915,-1.991272
-0.240234,0.98877,0.012451,3.02124,-6.454467,-1.960754
-0.241211,0.996826,0.012939,2.334595,-5.516052,-1.655578
-0.238037,1.001221,0.014648,2.304077,-4.058838,-1.098633
-0.237793,1.001465,0.017822,2.563476,-2.998352,-0.564575
-0.236328,0.995605,0.01416,2.433777,-2.5177,-0.350952
-0.236328,0.994873,0.007324,2.120972,-2.120972,-0.587463
-0.233398,0.991699,0.00293,1.686096,-1.502991,-0.556946
-0.230225,0.987549,-0.005371,0.953674,-0.869751,-0.541687
-0.226807,0.986816,-0.006104,0.228882,-0.37384,-0.961304
-0.222412,0.987305,-0.011719,-0.114441,-0.190735,-1.396179
-0.216553,0.989502,-0.013428,-0.274658,-0.25177,-1.64032
-0.216064,0.991943,-0.015137,0.106812,-0.526428,-1.617432
-0.214844,0.991943,-0.015625,0.38147,-0.938415,-1.579285
-0.210693,0.99585,-0.016357,0.892639,-1.541138,-1.609802
-0.207275,0.999023,-0.01709,1.815796,-2.418518,-1.663208
-0.212402,1.001221,-0.020752,2.738952,-3.501892,-1.525879
-0.212891,1.005127,-0.012939,3.52478,-4.78363,-1.243591
-0.216309,1.005127,-0.009766,4.28772,-6.050109,-0.778198
-0.217773,1.005371,-0.005859,4.875183,-6.828308,0.114441
-0.221924,1.001465,-0.001465,5.325317,-7.331848,0.434875
-0.224121,0.998779,0.005859,5.737304,-8.049011,0.389099
-0.221436,0.999023,0.013428,5.294799,-8.613586,0.801086
-0.223877,0.998047,0.014893,5.172729,-9.613037,1.228333
-0.226074,0.993896,0.014404,5.302429,-10.841369,1.075745
-0.229004,0.990234,0.013672,4.600525,-11.795043,0.495911
-0.230957,0.992676,0.012939,3.65448,-12.168883,0.25177
-0.231934,0.989502,0.013672,2.998352,-12.298583,0.350952
-0.233643,0.989258,0.010254,2.677917,-12.100219,0.183105
-0.233887,0.989502,0.009521,2.166748,-11.558532,0.1297
-0.232666,0.993408,0.011475,1.373291,-10.82611,0.267029
-0.233887,0.997559,0.008789,1.022339,-10.208129,0.984192
-0.230469,0.999268,0.007568,1.25885,-9.857178,1.213074
-0.226807,0.993652,0.001709,1.594543,-9.353638,1.106262
-0.225098,0.988525,0.002686,1.731872,-8.804321,1.052856
-0.224121,0.984375,0.002686,1.518249,-8.094788,1.037598
-0.225586,0.981934,-0.001465,1.113892,-7.453918,0.907898
-0.224854,0.983643,0.009521,0.62561,-6.91986,0.747681
-0.222656,0.995117,0.017822,-0.106812,-6.225585,1.419067
-0.217529,1.002441,0.018066,-0.12207,-5.943298,2.471924
-0.21167,1.001465,0.019775,0.679016,-6.027221,3.036499
-0.207275,0.993896,0.018555,1.426697,-6.54602,2.822876
-0.204346,0.984619,0.020996,1.235962,-7.209777,2.105713
-0.201172,0.981689,0.021973,-0.030518,-7.728576,1.594543
-0.204102,0.987061,0.020996,-1.701355,-8.003235,1.403808
-0.207275,0.994385,0.023926,-2.89917,-7.850646,1.625061
-0.205078,1.0,0.022705,-3.677368,-7.614135,2.14386
-0.20752,1.003174,0.022217,-4.051208,-7.453918,2.548218
-0.209961,0.998779,0.021729,-3.952026,-6.805419,2.426147
-0.209961,0.991455,0.022949,-3.768921,-5.500793,2.510071
-0.210938,0.989258,0.025391,-4.447937,-3.814697,3.166198
-0.203613,0.994141,0.028076,-5.66101,-2.26593,4.142761
-0.198975,1.003418,0.025146,-6.774902,-1.441955,5.111694
-0.193604,1.011475,0.021484,-6.988525,-2.410889,5.432128
-0.190918,1.011963,0.010498,-6.469726,-4.646301,4.951477
-0.192139,1.00708,0.010498,-5.516052,-7.133483,4.623413
-0.189941,1.001221,0.013428,-4.928589,-8.827209,4.707336
-0.187256,0.997314,0.015869,-4.722595,-10.253905,4.814148
-0.186768,0.994141,0.013672,-4.646301,-12.008666,4.936218
-0.186279,0.995117,0.010986,-4.821777,-13.999938,4.837036
-0.19043,0.998291,0.01123,-4.882813,-16.036987,4.768372
-0.192627,1.003174,0.011475,-4.364014,-17.372131,5.203247
-0.195068,1.007568,0.013916,-3.540039,-18.196106,6.263732
-0.192627,1.006592,0.010254,-3.02124,-19.126892,6.599426
-0.188721,0.999023,0.009766,-2.952575,-20.614622,6.050109
-0.190918,0.993164,0.009277,-2.822876,-22.270201,5.340576
-0.196777,0.991943,0.011719,-2.479553,-23.582457,5.340576
-0.204834,0.991699,0.013428,-2.372742,-24.055479,5.828857
-0.212646,0.992676,0.012939,-2.357483,-23.78845,6.355285
-0.215332,0.994629,0.009277,-2.738952,-23.597715,6.721496
-0.217529,0.997559,0.009277,-2.937317,-24.078367,6.446838
-0.21582,0.997314,0.005127,-2.761841,-25.268553,5.92041
-0.218506,0.993408,0.003662,-2.098083,-26.466368,5.485534
-0.226563,0.98584,0.006592,-1.350403,-26.840208,5.073547
-0.22998,0.979736,-0.000977,-1.197815,-26.382444,4.692078
-0.231934,0.97998,-0.004395,-1.64032,-25.115965,4.196167
-0.234131,0.980225,-0.004639,-2.281189,-23.818968,3.639221
-0.235107,0.980957,-0.003418,-2.975464,-22.575377,3.105163
-0.234619,0.983887,0.003418,-3.417969,-21.179197,2.616882
-0.240967,0.993896,0.015137,-3.440857,-19.363403,3.097534
-0.244141,1.003906,0.016846,-2.693176,-17.127991,3.974914
-0.244873,1.004395,0.018066,-1.327515,-14.625548,4.837036
-0.245361,0.994873,0.01709,-0.1297,-12.237548,5.126953
-0.239014,0.984131,0.020508,0.198364,-10.520934,5.264282
-0.238037,0.979248,0.019775,-0.938415,-9.208679,5.264282
-0.234375,0.977051,0.022705,-1.983642,-7.667541,4.325867
-0.229736,0.97583,0.039307,-2.700805,-5.561828,4.066467
-0.227295,0.980225,0.050537,-3.761291,-3.562927,4.867554
-0.22168,0.990723,0.051758,-3.944397,-2.380371,6.057739
-0.217285,0.994873,0.054688,-3.738403,-2.059937,7.362365
-0.214844,0.994385,0.053955,-4.112244,-1.609802,8.056641
-0.213135,0.984863,0.047363,-3.974914,0.228882,8.239746
-0.208496,0.976074,0.054932,-3.509521,2.838135,8.872986
-0.20166,0.963623,0.056396,-3.890991,5.104064,10.742187
-0.199707,0.949219,0.067139,-5.706787,6.126403,12.397765
-0.19751,0.942383,0.074219,-8.651733,5.218505,13.557433
-0.193848,0.948975,0.081787,-11.421203,3.303528,14.61029
-0.203125,0.972656,0.075195,-14.236449,3.349304,14.770507
-0.207031,0.99707,0.063721,-16.212463,5.615234,14.633178
-0.205566,1.014404,0.053467,-16.204834,10.131835,15.121459
-0.189941,1.013184,0.050293,-14.457702,15.594481,14.785766
-0.166748,0.998779,0.04541,-13.832091,19.287109,14.167785
-0.149902,0.984863,0.046143,-14.038085,19.691467,14.404296
-0.147217,0.984863,0.050293,-14.991759,18.516541,15.434264
-0.1521,1.005371,0.060547,-17.51709,18.39447,16.25061
-0.150146,1.03833,0.054443,-19.851685,19.66095,16.914368
-0.140381,1.061035,0.049072,-18.638611,20.51544,18.058777
-0.133789,1.059326,0.044678,-15.594481,20.256041,18.447876
-0.125,1.046631,0.041992,-12.794494,19.714355,16.777039
-0.109131,1.032715,0.046143,-11.177062,18.028259,14.503478
-0.102051,1.029785,0.047852,-10.009766,12.825011,14.083861
-0.105713,1.034424,0.044189,-8.834839,4.318237,13.557433
-0.114014,1.035889,0.034668,-7.453918,-6.210327,11.756896
-0.125977,1.029541,0.027832,-6.240844,-17.288208,9.025574
-0.13916,1.020264,0.023193,-5.424499,-26.885984,5.950927
-0.149414,1.005127,0.022705,-4.859924,-34.965515,2.5177
-0.154541,0.990479,0.023193,-4.28772,-42.655941,-0.495911
-0.164551,0.986328,0.030273,-4.180908,-50.750729,-2.822876
-0.176514,0.98999,0.033936,-4.570007,-58.692928,-4.425049
-0.198975,0.995605,0.043457,-4.425049,-63.514706,-5.111694
-0.22998,1.003174,0.041504,-4.074097,-63.308712,-5.065917
-0.24707,1.012939,0.029541,-3.311157,-57.952877,-5.294799
-0.250732,1.01709,0.016113,-2.388,-48.988338,-5.989074
-0.241943,1.013916,0.012939,-1.808166,-38.780212,-6.813049
-0.232178,1.011963,0.016846,-1.312256,-27.420042,-7.118225
-0.223633,1.017822,0.027832,-0.854492,-15.327453,-5.958557
-0.210449,1.0271,0.040283,0.091553,-3.684997,-3.372192
-0.189209,1.037354,0.043701,0.976562,5.966186,-0.869751
-0.171631,1.04541,0.039307,1.548767,13.687133,0.816345
-0.15332,1.046875,0.028809,1.960754,18.234253,0.526428
-0.134521,1.034424,0.02417,1.579285,20.019531,-1.609802
-0.131836,1.009033,0.037842,0.511169,20.874022,-4.997253
-0.136963,0.979736,0.05542,-1.098633,21.90399,-8.56781
-0.136719,0.958008,0.082275,-2.601623,23.223875,-11.001586
-0.135742,0.938965,0.115479,-2.929687,24.665831,-10.795592
-0.140137,0.926025,0.143799,-2.548218,25.726316,-8.590698
-0.134766,0.914551,0.162842,-2.14386,26.786802,-5.630493
-0.123291,0.902832,0.178223,-1.571655,26.748655,-1.579285
-0.117432,0.904541,0.172607,-2.563476,25.329588,1.144409
-0.121582,0.917969,0.174072,-6.217956,24.139402,2.456665
-0.113281,0.946045,0.14624,-10.673522,20.973204,2.159119
-0.095459,0.962646,0.131836,-10.093688,6.729125,1.083374
-0.096924,0.988281,0.095703,-13.999938,-5.218505,-2.243042
-0.125732,1.036133,0.081299,-18.90564,-11.20758,-5.020141
-0.133545,1.071289,0.067871,-22.163389,-11.96289,-7.621765
-0.140625,1.086914,0.058105,-22.727964,-4.66156,-8.262634
-0.147705,1.083496,0.069336,-21.514891,6.980896,-7.667541
-0.147461,1.075928,0.075928,-20.065308,21.133421,-5.653381
-0.141602,1.06665,0.082764,-18.218994,35.53009,-1.907349
-0.128418,1.053711,0.103516,-15.48767,48.149105,2.388
-0.10498,1.043945,0.112793,-11.497497,57.304379,6.500244
-0.073975,1.031982,0.113037,-7.057189,62.110897,10.215758
-0.047363,1.018555,0.115723,-3.631592,63.072201,13.587951
