ax,ay,az,gx,gy,gz
0.026611,0.985596,0.18457,-70.014954,20.431517,32.272339
0.042236,0.901611,0.189941,-23.651121,20.26367,16.075134
0.027832,0.895264,0.376953,-17.288208,17.066956,9.040833
0.063232,0.944092,0.528809,-83.892815,8.19397,20.790098
-0.062744,0.936035,0.393311,-163.604721,0.900268,43.876644
-0.179199,0.958252,0.159912,-217.285141,18.104553,54.748531
-0.091064,1.081055,0.135742,-205.337509,36.308289,47.775265
-0.041504,1.131592,0.196289,-164.451584,48.355099,47.401424
0.027588,0.841064,0.257813,-137.85553,48.675533,53.672787
0.248291,0.528809,0.423584,-113.746635,34.309387,52.032467
0.467041,0.482178,0.747314,-69.381714,2.868652,39.077759
0.339111,0.68457,0.677979,-29.830931,-25.154112,27.847288
0.205078,0.880371,0.546387,4.310608,-26.046751,28.495787
0.213623,0.947754,0.562012,36.735535,-20.812986,35.346985
0.120605,0.997803,0.539307,62.32452,-16.189575,41.28265
0.073242,0.935059,0.492676,82.046501,-3.52478,35.873413
0.123535,0.872314,0.515137,66.978455,7.728576,38.345337
0.180908,0.672852,0.429199,4.364014,7.141113,61.042782
0.103027,0.688232,0.289063,-66.040039,11.650084,76.820374
-0.027832,1.106689,0.209229,-112.518303,33.638,86.227409
-0.345215,1.778809,-0.083984,-122.474663,87.089531,127.655022
-0.43335,1.776367,0.067139,-144.866943,161.933884,209.465012
-0.011719,1.718018,0.424316,-161.09465,185.661301,249.992355
0.095947,1.321533,0.883301,-140.563965,168.418869,249.992355
0.256836,0.7771,1.126465,-119.499199,113.342278,249.443039
0.624268,0.627441,1.204834,-77.575684,35.583496,239.98259
0.554688,0.58374,1.223389,-49.293514,14.366149,238.304123
0.657471,0.002686,0.986572,-60.607906,-32.730103,218.254074
0.620605,0.202393,0.810547,-64.575195,-6.881713,217.658981
0.52832,0.364746,1.231445,-120.208733,9.70459,249.992355
0.643555,0.223633,1.068604,-211.906418,-25.283812,249.992355
0.598877,0.307373,1.186768,-239.433273,-33.699036,249.30571
0.496094,-0.119385,1.267334,-249.992355,-73.944092,249.992355
0.49585,-0.417969,0.900879,-221.603378,-128.364563,227.973923
0.551025,0.103516,0.948975,-198.440536,-95.222466,230.819687
0.330078,-0.173096,0.718506,-160.751328,-134.658813,219.306931
0.406738,-0.201416,0.778564,-89.218132,-186.614975,146.522522
1.322754,-0.869141,0.764893,-99.472038,-148.880005,164.718613
0.924805,0.343262,0.727783,-69.42749,-181.198105,249.992355
0.55249,0.730469,1.693359,-48.561092,-177.970871,249.992355
0.393066,0.317627,1.155273,-249.992355,-88.86718,248.146042
0.647461,0.302246,0.450928,-249.992355,-44.448849,249.992355
0.618164,0.263672,0.350098,-246.65831,-96.084587,249.992355
0.418213,0.234863,0.486328,-244.956955,-114.509575,247.650131
0.301514,0.332764,0.277588,-203.170761,-109.870903,204.925522
0.229248,0.24707,0.098145,-121.101372,-108.856194,134.086609
0.280762,-0.186768,0.213623,-23.872374,-103.919975,71.525574
0.426025,-0.59375,0.486816,50.567623,-105.735771,3.364563
0.722412,-0.714844,0.722412,91.102592,-67.871094,-54.908749
0.981689,0.544678,0.734131,113.639824,25.726316,-84.747307
1.495605,0.599609,0.633789,123.634331,78.117371,-38.208008
0.532715,-0.359863,0.525146,151.016235,53.985592,45.81451
0.592773,-0.014893,0.661133,121.063225,7.469177,29.998777
0.63623,0.059082,0.604492,132.888794,-65.254211,-35.148621
0.664551,-0.032715,0.62915,91.270439,-57.075497,-35.308838
0.80127,-0.003418,0.669434,50.73547,-19.004822,-12.939452
0.82959,-0.356445,0.580322,73.547363,-46.943661,-19.889832
0.908936,-0.561523,0.713867,130.599976,-76.782227,-14.236449
0.583984,-0.537842,0.810547,140.777588,-81.474297,10.734557
0.355469,-0.558838,0.606445,120.033257,-64.323425,-26.763914
0.510742,-0.366455,0.475098,118.286125,-47.096249,-78.269958
0.676514,-0.170898,0.39917,116.935722,-57.189938,-83.45031
0.697021,-0.08252,0.35791,132.919312,-62.286373,-61.981197
0.807129,0.163574,0.526367,170.486435,-52.978512,-56.076046
0.766113,0.162842,0.389648,161.025986,-28.335569,-53.092953
0.681885,0.008057,0.549316,157.76062,15.136718,-48.698421
0.919189,0.005859,0.780029,107.681267,29.754637,-33.866882
0.814209,-0.029785,0.594238,45.295712,32.226563,-15.548705
0.654053,-0.576172,0.672119,-24.230955,-17.38739,4.219055
0.550537,-0.407227,0.265869,-235.237106,-65.818787,41.740414
1.222412,0.230225,0.154297,-249.992355,-195.060715,91.812126
1.028564,0.025635,0.761475,-151.763916,-249.992355,139.091492
1.001221,-0.471436,0.501953,-69.107056,-249.992355,164.314255
0.54834,-0.119141,0.255615,35.522461,-243.88884,249.992355
0.337402,0.157471,0.22998,68.901062,-180.862411,192.878708
0.716064,-0.134033,0.313477,19.943237,-158.866882,54.51202
1.653564,-0.477539,0.516846,-35.987854,-158.378601,-64.224243
1.17627,-0.422852,0.400391,-44.593807,-81.825249,-80.787651
0.867676,-0.212646,0.367432,-9.521484,28.350828,-68.04657
1.050293,-0.142578,0.313477,13.687133,117.09594,-34.469604
1.046875,0.005615,0.245361,25.901793,103.454582,16.624451
1.177979,-0.072021,0.43335,80.131531,-49.087521,88.851921
0.999756,0.125244,0.507813,166.824326,-144.393921,234.771713
0.977051,0.067871,0.427246,188.781723,-171.646103,249.992355
0.807129,0.044922,0.634277,122.222893,-156.494141,248.138412
0.918945,-0.26416,0.553711,-70.457458,-130.783081,249.359116
1.259033,-0.57251,0.633789,-168.90715,-175.498947,249.992355
1.1604,-0.547119,0.604492,-202.941879,-198.181137,249.984726
0.86377,-0.621826,0.405762,-212.562546,-137.962341,249.977097
0.763672,-0.806641,0.240967,-185.096725,-95.779411,249.992355
0.612061,-0.875732,0.06958,-150.802612,-150.596619,249.992355
0.395996,-0.485352,0.177002,-97.473137,-225.830063,246.070847
0.337158,-0.191162,0.14917,-33.882141,-149.963379,194.656357
0.283203,-0.376953,-0.041748,39.825439,-26.229856,113.43383
0.275146,-0.649902,-0.106689,93.269341,87.722771,-29.541014
0.386475,-0.606445,-0.020996,139.312744,132.400513,-115.570061
0.460205,-0.575928,0.074219,170.066818,95.703117,-122.047417
0.365234,-0.664551,0.040771,124.633781,68.939209,-89.050285
0.273682,-0.972656,0.124268,81.817619,77.194214,-75.767517
0.501465,-1.20874,0.138184,76.705933,37.101746,-99.037163
0.740234,-0.932373,0.23999,62.011715,-11.642455,-106.117241
0.588135,-0.543213,0.340576,43.42651,-16.098022,-85.868828
0.622559,-0.530762,0.463135,61.378475,51.177975,-100.936882
0.399658,-0.759521,0.062256,59.150692,106.109612,-89.462273
0.484131,-0.617676,-0.13208,59.066769,74.859619,-68.481445
0.586182,-0.73291,-0.038818,60.325619,40.115356,-49.484249
0.754395,-0.886963,0.262451,44.723507,25.375364,-21.316526
0.691895,-0.669922,0.310791,29.296873,10.520934,-6.378173
0.58374,-0.487793,0.318604,41.061398,0.160217,-4.981995
0.53833,-0.412842,0.342773,73.21167,15.342711,-7.972717
0.519043,-0.553955,0.310547,106.315605,59.387203,-12.031554
0.50708,-0.627686,0.228516,84.060661,65.26947,-6.973266
0.531738,-0.574951,0.205566,68.878174,47.615047,-15.86914
0.509766,-0.480713,0.1875,84.800713,41.53442,-36.964417
0.332764,-0.395752,0.092529,120.201103,56.327816,-51.712032
0.418945,-0.397461,0.146973,148.902893,55.328365,-67.077637
0.450439,-0.450684,0.235107,191.459641,82.572929,-83.496086
0.457764,-0.431885,0.345215,205.306992,109.191887,-93.261711
0.55957,-0.524658,0.44873,164.25322,111.900322,-101.516716
0.64917,-0.808105,0.355469,107.284538,89.11895,-104.164116
0.621582,-0.700195,0.281738,63.995358,64.300537,-86.631767
0.570313,-0.381348,0.412354,54.290768,57.929989,-69.229126
0.630371,-0.325439,0.565186,68.992615,57.182308,-70.030212
0.596436,-0.422607,0.516846,71.281433,47.653194,-78.330994
0.534424,-0.554688,0.435547,53.108212,36.567688,-84.983818
0.602783,-0.594482,0.472412,49.613949,42.610165,-89.965813
0.72583,-0.551758,0.620361,66.482544,48.347469,-93.39904
0.736572,-0.531494,0.722656,66.932678,37.063599,-89.309685
0.768066,-0.574463,0.781494,46.005245,18.470764,-75.531006
0.740234,-0.352051,0.785889,45.425411,28.305052,-56.396481
0.784668,-0.37085,0.735352,42.053219,23.750303,-48.355099
0.766357,-0.373291,0.689697,56.762691,12.878417,-57.449337
0.793701,-0.53418,0.749268,67.840576,0.671387,-62.545773
0.770996,-0.641602,0.891602,38.787842,-13.832091,-45.898434
0.852051,-0.586426,1.05249,-0.701904,-16.555786,-24.261473
0.885498,-0.439941,1.052002,-20.759581,-11.619567,-17.700195
0.8479,-0.24292,0.868164,-27.809141,-15.731811,-22.621153
0.856934,-0.157959,0.593018,-35.28595,-51.177975,-21.980284
0.761963,-0.26416,0.397217,-42.732235,-83.282463,-9.643555
0.672119,-0.328125,0.387695,-39.94751,-90.980522,14.686584
0.526611,-0.162842,0.380615,-13.351439,-74.737549,39.69574
0.525146,0.023926,0.488281,34.385681,-37.528992,49.926754
0.777344,-0.073486,0.699951,79.910278,-1.838684,38.238525
1.007324,-0.2854,0.713135,108.6502,12.512206,47.401424
0.89209,-0.38208,0.434082,73.402405,-9.017944,80.451958
0.733643,-0.398193,0.29126,10.94818,-39.787292,108.131401
0.75,-0.407715,0.412842,-29.479979,-53.665157,108.810417
0.740479,-0.423096,0.537842,-60.93597,-67.91687,100.746147
0.77002,-0.518799,0.599854,-78.994751,-66.772461,94.879143
0.798096,-0.464355,0.580811,-82.740776,-61.94305,96.04644
0.741943,-0.407959,0.470215,-79.429626,-58.830257,113.723747
0.570557,-0.227295,0.251465,-75.172424,-61.06567,152.030945
0.419678,-0.176758,0.023438,-44.250484,-67.832947,177.47496
0.337891,-0.180908,-0.103516,42.213436,-61.202999,153.97644
0.535156,-0.305176,0.137695,144.973755,-15.266418,108.848564
0.820801,-0.391602,0.440186,218.337997,30.082701,101.21917
0.865967,-0.537109,0.571777,248.344406,43.724056,122.459404
0.655273,-0.48999,0.466309,249.992355,35.217285,175.277695
0.491211,0.155762,1.364502,249.710068,-37.17804,249.992355
1.127686,1.369629,5.038574,249.916061,-237.419113,249.992355
4.680664,-2.355713,2.864014,-81.611626,-249.992355,248.657211
3.572998,3.136475,1.504395,-249.992355,-246.955856,249.908432
1.892334,1.888428,-0.606689,-249.992355,97.724907,249.992355
0.916016,-4.065674,-1.852295,22.644041,249.992355,173.583969
2.147949,3.372314,2.056152,-101.905815,249.420151,228.836044
1.293701,-0.95459,-4.341309,-22.766111,245.712265,196.960434
1.245117,-1.439453,-4.694824,-49.362179,249.992355,215.690598
2.126709,0.946777,-2.445801,113.380424,249.992355,249.992355
2.446533,1.058838,-2.020264,249.992355,249.893173,249.992355
1.966797,2.918945,-4.844727,249.992355,249.992355,249.092087
2.357666,3.61377,-5.873047,124.4049,223.480209,249.992355
0.239014,0.063232,0.142578,240.379318,42.121883,224.121078
-2.1604,-0.758301,0.839355,227.394089,-242.729172,241.538986
-1.759521,-0.297607,0.306396,185.249313,-249.992355,249.282822
-3.682617,0.175293,1.618896,183.097824,-245.552048,175.529465
-2.353027,-0.614014,1.532715,162.521347,-249.267563,-24.566648
-0.077881,-1.874023,4.035889,249.992355,-249.992355,13.931273
-0.063477,-1.104492,4.623779,249.992355,-249.93895,131.68335
-0.378906,-0.374756,4.657715,242.935165,-180.343613,83.213799
-0.322754,0.200684,2.998291,156.204224,144.561768,-69.450378
0.415039,0.112793,1.380127,61.69891,249.992355,-239.47142
1.155273,0.043457,0.540039,78.475952,249.946579,-249.992355
1.497803,-0.534912,0.637207,159.469604,247.070297,-247.779831
1.655762,-0.815918,0.76123,61.653133,249.992355,-244.117722
1.179932,-0.222656,0.113281,-166.404709,249.992355,-178.634628
0.741455,0.460693,-0.859131,-229.988083,227.104172,-156.112671
0.769531,0.260986,-1.143555,-113.647453,-53.222652,-230.52977
0.898438,-0.273926,-0.782227,-7.324218,-249.992355,-249.992355
0.586426,-0.723633,-0.113525,18.981934,-249.992355,-244.51445
0.47876,-1.045654,0.735352,8.781433,-245.39183,-197.26561
0.966064,-0.890625,1.185547,13.328551,-249.992355,-146.362305
0.806885,-0.721436,1.380859,78.086853,-249.992355,-100.746147
0.277832,-0.543701,1.756836,192.550644,-249.900803,-73.768616
0.0,-0.735596,1.558105,249.992355,-189.567551,-95.336906
0.365967,-1.165771,1.539307,249.992355,-46.180721,-81.275932
0.193359,-0.696045,0.921387,248.611435,69.068909,-8.56781
0.435059,-0.344238,0.872559,249.969467,127.326958,3.02124
0.384033,-0.337891,0.587402,244.728073,151.000977,-5.264282
0.32251,-0.223145,0.508789,213.165268,114.372246,-1.098633
0.365967,-0.196533,0.585205,181.564316,52.650448,-13.694762
0.461426,-0.267822,0.539307,128.128052,7.202148,-6.866455
0.509521,-0.11499,0.630371,96.687309,-35.202026,26.901243
0.536133,-0.302246,0.887451,75.027466,-77.217102,2.426147
0.549561,-0.509521,0.814209,33.714294,-159.423828,-14.381408
0.712402,-0.662598,0.918457,1.785278,-211.051926,36.155701
0.668213,-0.507324,0.978516,-32.913208,-212.074265,104.62188
0.613525,-0.255127,0.716553,-51.437374,-196.327194,130.813599
0.41626,0.30127,0.213623,-48.294064,-225.799545,107.086174
0.496826,0.23584,0.42041,-9.841919,-249.992355,-5.554199
0.321777,-0.69873,1.260742,41.816708,-249.992355,-29.319761
0.239746,-0.531982,1.146729,5.554199,-216.674789,-18.501282
0.479736,-0.345215,0.898193,6.034851,-104.225151,-29.853819
1.012695,-0.054199,0.129639,53.428646,-30.960081,-21.881102
0.908936,0.036377,0.547119,124.65667,-88.317863,1.319885
0.73877,-0.104736,0.922119,74.989319,-125.122063,9.19342
0.666016,-0.443359,0.626709,-3.540039,-133.308411,9.414673
0.752197,-0.60083,0.725342,-58.937069,-167.236313,25.276182
0.545166,-0.503662,0.815674,-151.062012,-189.598068,43.434139
0.30957,-0.071777,1.054688,-202.499374,-239.47142,55.038448
0.70752,0.219238,1.121338,-135.612488,-189.392075,16.174316
1.020264,0.051025,0.826416,-63.20953,-6.79779,-30.693052
1.188721,-0.163086,0.97168,-11.306762,20.858763,-17.76886
0.960205,0.002686,1.032227,2.212524,7.522583,-5.027771
0.802002,-0.254883,0.759766,-4.104614,21.423338,-11.779784
0.705566,-0.648193,0.702881,-12.702941,37.574768,-7.80487
0.594482,-0.639404,0.57373,-36.682129,39.611816,-8.010864
0.556885,-0.456787,0.702148,-79.109192,31.86035,-11.634826
0.534912,-0.242676,0.626465,-92.39196,57.975765,-20.332335
0.626953,-0.418213,0.334229,-67.78717,48.835751,-39.459229
0.85791,-0.506592,0.47583,-70.014954,-17.562866,-34.187317
0.891602,-0.438721,0.589355,-52.978512,-52.8717,-4.760742
0.649414,-0.251465,0.446533,0.160217,-57.106014,10.360717
0.533447,-0.265869,0.247314,44.792171,-38.238525,17.738342
0.426758,-0.495117,0.091797,61.981197,-5.66864,33.805847
0.333984,-0.47168,0.064697,55.335995,5.516052,44.097897
0.473877,-0.393799,0.029297,16.426086,-13.236999,40.840145
0.625,-0.17334,0.050537,-27.183531,122.489922,63.629147
0.676758,-0.572754,0.897705,-25.138853,90.927116,121.368401
0.657715,-0.24707,0.4021,37.063599,-30.563353,70.533752
0.594727,-0.274414,0.403564,45.379635,-17.707825,53.939816
0.754883,-0.244873,0.711426,54.733273,-35.606384,25.352476
0.94043,-0.205322,0.909912,70.495605,-65.078735,-6.67572
0.971436,-0.401611,0.901611,72.029114,-58.090206,-12.657165
1.125,-0.69458,1.021729,54.405209,-57.929989,18.249512
1.0354,-0.577637,1.055908,5.546569,-88.73748,49.957272
0.83252,-0.541992,0.94043,-49.140926,-125.274651,54.649349
0.909424,-0.625732,0.987305,-81.390373,-140.777588,41.946407
0.93042,-0.442383,1.037598,-92.994682,-146.209717,28.930662
0.95459,-0.395752,0.964111,-91.079704,-126.686089,15.686034
0.891113,-0.411865,0.686523,-89.263908,-102.317802,9.986877
0.810059,-0.447021,0.418457,-95.603935,-78.201294,7.591247
0.674316,-0.426025,0.178955,-115.83709,-67.871094,5.439758
0.702148,-0.471924,0.149902,-136.711121,-66.947937,8.659363
0.705322,-0.532471,0.172119,-159.53064,-67.321777,17.883301
0.641602,-0.539551,0.167236,-197.532639,-65.628052,28.480528
0.584717,-0.608154,0.119873,-243.392929,-64.498901,40.801998
0.475586,-0.626953,0.020508,-249.992355,-70.518494,53.855892
0.378662,-0.548096,-0.063232,-249.580368,-78.918457,55.053707
0.393066,-0.44165,-0.074463,-249.771103,-84.465019,46.127316
0.422119,-0.378906,-0.123047,-249.992355,-82.305901,38.375854
0.568359,-0.331299,-0.088135,-249.992355,-89.859001,39.497375
0.588623,-0.143555,-0.189941,-249.992355,-87.7304,51.376339
0.612793,-0.123291,-0.218262,-233.80278,-45.761105,94.749443
0.548584,-1.07959,-0.426758,-159.469604,-1.205444,83.122246
0.689697,-0.446045,-0.197754,-106.689445,35.255432,62.637325
0.255127,-0.772217,-0.068359,-27.488707,49.140926,136.726379
1.185303,-1.244141,0.390137,-2.403259,41.397091,57.78503
1.144775,-0.63916,0.611328,-71.090698,-11.650084,43.998714
1.227539,-0.066895,0.780273,-96.42028,-67.390442,95.512383
1.38623,-0.651855,0.748535,-151.954651,-135.658264,214.607224
0.934082,-0.822021,0.445068,-205.95549,-221.000656,249.992355
0.50293,-0.651367,-0.099609,-242.538437,-249.992355,249.992355
0.355469,-0.473145,-0.430664,-249.992355,-249.992355,249.145493
0.154541,-0.535889,-0.672119,-248.855576,-246.856674,249.992355
0.011475,-0.811279,-0.640625,-237.419113,-212.608322,249.992355
0.347168,-0.969971,-0.510254,-249.404892,-120.681755,245.674118
0.494873,-0.781982,-0.47998,-249.992355,-33.454895,209.815964
0.348145,-0.608398,-0.232422,-249.786362,-11.901855,144.836426
0.470703,-0.509033,-0.19165,-249.961838,-32.432556,132.896423
0.391846,-0.649902,-0.361328,-249.992355,-138.038635,138.565063
0.298584,-0.496094,-0.47998,-249.992355,-249.992355,97.160332
0.263184,-0.189697,-0.471191,-249.992355,-249.992355,52.307125
-0.0979,0.117432,-1.010254,-249.992355,-247.909531,40.168758
-0.383789,0.354736,-1.428711,-249.992355,-249.93132,95.367424
-0.269287,0.116455,-1.648193,-249.992355,-248.916611,122.375481
-0.094238,-0.097412,-1.361816,-249.992355,-196.174606,164.886459
-1.080811,0.395264,-1.412354,-249.992355,-155.090332,146.774292
-0.560791,0.861328,-1.39624,-249.992355,-203.735336,9.490967
-0.249268,0.813965,-1.739502,-249.992355,-157.997131,4.730225
-0.604492,0.212158,-1.626709,-219.047531,-38.848877,-41.671749
-0.209717,0.247314,-1.408203,-109.565727,52.658077,-142.593384
-0.035645,0.253906,-1.222168,-2.27356,49.09515,-202.819809
-0.050293,0.303223,-1.071777,52.154537,7.354736,-231.544479
-0.141357,0.375732,-1.093506,93.688957,-7.621765,-240.592941
-0.32959,0.374023,-1.056152,136.032104,8.033752,-247.489914
0.029053,0.243652,-1.167725,158.576965,-1.068115,-249.992355
0.369141,0.134277,-1.361328,151.855469,-47.569271,-209.320053
0.245605,-0.002197,-1.151367,131.744385,-85.762016,-135.650635
-0.1521,0.150879,-0.887695,123.199455,-41.519161,-97.358696
-0.690186,0.770996,-0.700684,134.963989,31.570433,-123.817436
-0.661621,0.87793,-0.699707,174.32402,60.920712,-182.739243
-0.481689,0.491455,-0.737793,217.613205,34.645081,-179.084763
-0.322754,0.174805,-0.763672,221.641525,-11.856078,-225.784286
-0.150146,0.298096,-0.966064,194.770798,-21.881102,-249.992355
-0.073975,0.07959,-0.96582,186.393723,11.924743,-249.359116
0.288818,-0.141113,-0.598145,175.147995,65.200806,-247.436508
0.24585,0.085205,-0.133789,174.499496,70.251465,-249.992355
-0.13501,0.339355,-0.111572,209.648117,-33.447266,-249.992355
-0.520508,0.265381,-0.384277,249.992355,-161.384567,-249.93895
-0.968994,0.291504,-0.94043,249.992355,-212.593063,-249.992355
