ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
1.313232,-0.361328,-0.567139,139.282227,70.43457,-124.90844,0.884521,-0.848145,-0.098877,132.9422,162.002548,-228.660568
1.536377,-0.289307,-0.663574,140.846252,71.250916,-131.271362,0.613037,-0.885498,-0.098633,132.164001,156.661987,-198.440536
1.74707,-0.22998,-0.785889,144.195557,75.294495,-138.023376,-0.430176,-1.159424,-0.010986,117.462151,113.098137,-55.671688
1.955566,-0.178223,-0.907715,150.779724,85.510246,-146.186829,0.105713,-0.990967,-0.063477,136.764526,154.190063,-147.331238
2.126709,-0.09375,-1.009033,159.378052,101.776115,-155.410767,-0.07959,-1.057617,-0.032959,139.846802,156.288147,-124.038689
0.429443,-0.685547,-0.129395,17.486572,-38.513184,108.01696,-0.199707,-1.119385,-0.008545,139.656067,153.892517,-102.081291
0.193604,-0.572754,-0.312988,144.90509,15.769958,-84.32769,-0.30542,-1.155273,-0.002686,132.095337,139.892578,-79.360962
0.7854,-0.738281,-0.147949,14.625548,-20.904539,122.50518,0.342285,-0.929688,-0.089111,133.506775,153.450012,-171.852097
1.673584,-0.039795,-0.769287,-21.308897,-17.410278,174.926743,1.383301,-0.692871,-0.103027,139.884949,167.007431,-249.992355
1.397705,-0.848633,-0.335693,2.853393,6.088256,160.125732,2.742432,0.299316,-0.032959,67.276001,-32.203674,-249.389633
0.059082,0.648438,-0.067627,-63.484188,12.535094,5.332946,1.145996,0.479736,-0.217041,-110.771172,0.816345,68.084717
0.208984,0.630371,-0.05542,-71.769714,9.346008,16.494751,2.145508,-0.063965,-0.08374,93.193047,102.905266,-249.992355
0.369385,0.608887,-0.073975,-76.972961,9.353638,29.823301,2.416748,0.165039,-0.045654,78.033447,43.502804,-249.992355
0.528076,0.567627,-0.131104,-79.666138,12.321471,44.868465,3.15625,0.254639,-0.049316,69.869995,-100.547783,-249.992355
0.693359,0.505859,-0.22583,-81.504814,16.441345,61.294552,3.645508,0.137207,-0.044678,94.985954,-141.624451,-249.992355
0.827881,0.443115,-0.324219,-83.053581,18.936157,79.048157,3.981445,0.112793,-0.081787,139.457703,-157.913208,-220.756516
0.968262,0.374268,-0.41748,-83.290092,18.52417,95.405571,4.31543,0.406738,-0.147949,174.011215,-149.261475,-158.126831
1.124268,0.295166,-0.4646,-80.01709,19.264221,108.879082,4.469238,0.974609,-0.118408,173.400864,-79.872131,-100.112907
1.245117,0.224365,-0.500977,-71.731567,23.15521,122.497551,3.861328,1.398682,-0.155273,164.306625,11.741637,-74.493408
1.343994,0.157715,-0.545166,-59.066769,28.228758,137.611389,-0.576416,-1.113281,-0.041992,96.038811,78.651428,-31.501768
1.10498,-0.785645,-0.218994,9.292603,-4.989624,143.295288,1.618408,-0.497559,-0.119141,130.752563,158.866882,-249.992355
1.435547,0.104004,-0.600342,-46.165462,28.854368,152.47345,-0.701416,-1.007568,-0.101807,70.098877,43.891903,-6.584167
1.598389,-0.020264,-0.71167,-26.748655,4.112244,169.860825,2.483887,-0.4646,-0.175537,-119.674675,51.818844,206.375107
2.25,0.34375,-1.1521,155.212402,82.321159,-184.844955,-0.790039,-0.727539,-0.194824,21.263121,-5.363464,53.909298
1.773438,0.034912,-0.835938,-19.012451,-39.085388,178.199753,1.642578,1.198486,-0.19751,172.920212,4.798889,-71.289063
1.884277,0.109863,-0.903809,-19.691467,-57.441708,184.623703,1.343506,0.39917,-0.193115,-114.028923,8.995056,68.275452
2.050537,0.053955,-0.940674,-23.010252,-71.357727,195.632919,1.563477,0.350586,-0.176758,-117.324821,24.894712,68.855286
2.375977,-0.170898,-0.938232,-27.923582,-75.874329,193.183884,1.779053,0.331055,-0.1521,-123.550407,46.806332,72.509766
2.667969,-0.509033,-0.878906,-28.060911,-63.369747,168.548569,1.97583,0.303711,-0.133545,-132.263184,69.969177,79.185486
2.582275,-0.809326,-0.76709,-22.056578,-34.996033,150.794983,2.222656,0.248291,-0.120605,-138.717651,96.260063,88.645927
2.161133,-0.938721,-0.634521,-14.968871,-8.033752,157.272339,2.536621,0.188965,-0.083008,-142.921448,133.804321,100.044243
1.72876,-0.925049,-0.477539,-5.714416,6.225585,164.955124,2.84082,0.125732,-0.031006,-147.102356,185.66893,110.771172
1.522217,0.048096,-0.661377,-35.28595,20.507811,163.23851,3.025391,0.01709,0.015137,-147.727966,234.359726,124.679558
2.307129,0.517334,-1.123047,146.255493,23.91815,-207.672104,3.069092,-0.143799,0.015137,-142.021179,249.992355,142.250061
0.323486,-0.52832,-0.389893,145.942688,29.441832,-94.482414,-0.778564,-0.857666,-0.163086,44.647213,15.159606,21.39282
2.391602,0.448242,-1.024658,145.217896,-36.224365,-228.927597,2.972412,-0.341797,-0.034668,-132.278442,224.922165,162.498459
1.002441,0.293945,-0.331787,42.678829,-62.820431,54.222103,2.750977,-0.431396,-0.147461,-123.664848,99.540703,210.662827
1.062988,0.300049,-0.315674,35.476685,-89.897148,63.072201,2.126709,-0.525391,-0.180664,-110.427849,13.587951,199.424728
1.161133,0.312256,-0.330078,27.076719,-116.790764,71.022034,1.588379,-0.55249,-0.153809,-101.020805,-15.258788,198.928818
1.280029,0.33374,-0.392334,17.00592,-138.572693,77.697754,0.956787,-0.582764,-0.165527,-88.790886,-29.373167,198.310837
1.389648,0.365234,-0.500977,3.463745,-152.71759,84.045403,0.450684,-0.621338,-0.216064,-72.174072,-33.13446,193.008408
1.476563,0.413818,-0.644775,-15.563964,-161.132797,91.217033,0.054199,-0.635254,-0.248291,-54.51965,-29.823301,182.281479
1.546143,0.455322,-0.756348,-40.138245,-166.77092,97.908012,-0.216553,-0.634521,-0.245117,-38.772583,-26.420591,167.045578
1.613281,0.487549,-0.777832,-67.817688,-170.67717,103.118889,-0.431641,-0.623535,-0.241699,-25.337217,-25.688169,145.744324
1.677979,0.505371,-0.731934,-94.993584,-173.606857,106.559746,-0.595215,-0.612793,-0.235107,-13.397216,-24.749754,119.537346
1.719727,0.442383,-0.567383,-139.190674,-170.555099,111.099236,-0.717529,-0.64209,-0.209473,1.190186,-18.836975,88.294975
0.964355,0.297607,-0.355957,49.194332,-41.938778,45.1889,2.868652,-0.446533,-0.092773,-124.710075,162.86467,191.940292
1.677246,0.374268,-0.481445,-153.755188,-163.322433,114.105217,0.670898,0.956787,-0.098389,176.887497,-52.947994,-83.503716
1.49585,0.224854,-0.358398,-170.791611,-149.56665,111.373894,1.888916,-0.279053,-0.101563,111.404411,139.205933,-249.984726
1.334717,0.170166,-0.337891,-174.468979,-144.386292,107.803337,0.015869,0.777344,-0.014648,173.042282,-130.0354,-96.30584
1.135986,0.151611,-0.331055,-176.177963,-139.503479,107.254021,1.717529,0.146484,-0.658203,-25.665281,-54.336544,107.414238
1.018555,0.166992,-0.320801,-172.294601,-135.780334,106.50634,1.784912,0.015625,-0.666504,-16.670227,-71.136475,115.417473
1.016113,0.162354,-0.384033,-168.571457,-125.648491,103.118889,1.930908,-0.131836,-0.672607,-4.241943,-86.067192,127.014153
1.040039,0.140869,-0.494385,-166.030869,-103.47747,98.884575,2.052002,-0.273682,-0.6875,6.652832,-93.124382,143.249512
1.088623,0.074463,-0.543945,-160.263062,-69.320679,92.247002,2.090332,-0.381104,-0.68335,16.304016,-91.903679,161.804184
1.132813,0.022705,-0.55127,-153.236389,-29.823301,81.916801,2.027344,-0.409668,-0.644043,26.046751,-77.354431,176.788315
1.129395,-0.005615,-0.506348,-143.211365,5.1651,69.831848,1.897705,-0.389893,-0.584229,34.927368,-39.756775,186.241135
2.427246,0.250977,-0.894775,152.435303,-65.475464,-242.805466,1.776855,-0.362305,-0.546631,42.91534,9.498596,190.58226
1.598389,0.299805,-0.415283,-164.12352,-155.410767,114.936821,1.583984,-0.319336,-0.51416,48.408504,54.618832,189.941391
0.918213,0.318604,-0.370117,55.473324,-30.021666,36.201477,1.262695,-0.270752,-0.470703,48.46191,92.330925,181.64061
1.722168,0.489014,-0.659912,-119.377129,-174.316391,108.734123,1.711426,0.244141,-0.641357,-33.348083,-40.016174,101.409904
0.683105,0.373291,-0.324463,69.122314,-23.651121,17.913818,0.908691,-0.254395,-0.427002,45.684811,122.192375,164.726242
0.820801,0.346436,-0.360107,61.981197,-25.215147,27.381895,0.363037,-0.258545,-0.362305,47.767635,145.614624,120.704643
1.68335,0.160889,-0.599121,171.714767,-64.89563,-211.959824,0.179443,-0.252197,-0.360107,50.941463,142.913818,96.694939
1.232422,0.25293,-0.485352,179.672226,-50.193783,-174.949631,0.091797,-0.231689,-0.363037,51.101681,134.231567,74.287415
0.842041,0.355225,-0.421875,180.419907,-35.438538,-136.741638,0.055908,-0.191162,-0.375977,45.791622,118.263237,52.230831
0.5979,0.381592,-0.330078,177.925095,-23.178099,-110.54229,0.01709,-0.15625,-0.39209,37.666321,95.306389,28.022764
0.489258,0.355957,-0.175537,177.711472,-13.572692,-98.121635,0.014404,-0.145264,-0.38501,31.204222,69.099426,2.464294
0.38208,0.331055,-0.01123,177.597031,-6.912231,-92.559807,0.10083,-0.15332,-0.373047,28.877256,44.639584,-21.240232
0.218994,0.312012,0.119873,176.086411,-5.424499,-88.401787,0.20166,-0.14624,-0.366699,29.014585,23.483274,-42.678829
0.030518,0.310547,0.247559,174.468979,-6.935119,-81.497185,0.322998,-0.10791,-0.361084,30.59387,1.419067,-66.40625
-0.110107,0.318359,0.36377,173.774704,-6.370544,-72.479248,0.462158,-0.016357,-0.362549,32.501221,-22.354124,-89.630119
-0.210693,0.34375,0.398438,172.767624,-1.00708,-62.217709,0.614502,-0.259277,-0.384033,45.120235,139.793396,143.852234
-0.308594,0.374512,0.39624,169.677719,8.06427,-49.674984,1.703125,0.311035,-0.62085,-42.030331,-32.501221,97.236626
2.170166,0.144287,-0.758789,161.796555,-71.678162,-237.571701,0.225586,0.822998,-0.021729,178.031906,-101.84478,-92.231743
0.544189,0.387939,-0.270264,77.835083,-21.514891,7.698059,1.582031,0.375977,-0.587891,-58.509823,-42.304989,94.375603
-0.33374,0.373291,0.364014,160.606384,23.147581,-29.479979,1.653076,0.358398,-0.609131,-50.415035,-33.77533,95.077507
-0.280518,0.365723,0.320313,154.060364,30.303953,-25.779722,-0.06958,0.780518,-0.118164,151.252747,-115.104668,-90.942375
-0.204102,0.372314,0.2771,144.958496,34.713745,-24.513243,-0.013672,0.8479,-0.165039,137.489319,-71.258545,-85.365288
-0.145264,0.387695,0.228027,135.734558,32.875061,-23.277281,0.011719,0.934814,-0.200928,118.949883,-14.442443,-76.065063
-0.08667,0.409424,0.156738,126.15966,26.176451,-20.668028,-0.036621,1.017578,-0.22876,94.322197,37.452698,-61.340328
0.00708,0.411621,0.080566,116.752617,16.014099,-16.662598,-0.10498,1.070557,-0.275391,63.499447,71.495056,-43.05267
0.131348,0.410889,-0.009521,107.742302,4.226685,-12.71057,-0.174561,1.068115,-0.318359,31.707762,86.738579,-24.848936
0.271484,0.407959,-0.108154,97.877495,-7.217407,-8.171082,-0.206055,1.023193,-0.3396,5.40924,88.829033,-6.996154
0.408691,0.396973,-0.19458,87.7304,-16.235352,-1.441955,-0.169189,0.966797,-0.335693,-15.396117,84.930412,11.795043
-0.350098,0.381592,0.388184,165.405258,16.441345,-37.559509,-0.087646,0.916992,-0.298584,-34.606934,79.559326,32.836914
1.416748,0.031982,-0.669922,-65.452576,29.235838,219.535812,-0.013672,0.860352,-0.25,-54.13055,72.242737,52.467342
1.266113,0.120605,-0.675781,-77.285767,35.438538,215.621933,-0.086914,0.762207,-0.058838,162.689194,-135.238647,-95.085136
1.117676,0.195068,-0.642578,-87.631218,37.078857,211.311325,0.13501,0.69873,-0.196533,-89.637749,45.463558,83.816521
0.959961,0.275879,-0.547119,-98.159782,32.684326,205.726608,0.041504,0.790771,-0.214355,-74.005127,60.127254,69.229126
0.164795,0.799805,-0.151367,-118.675224,15.045165,156.440735,1.380859,0.379395,-0.532715,-77.926636,-74.935913,96.694939
0.674316,0.480957,-0.329834,-116.920464,17.105103,187.728867,1.230225,0.388428,-0.503906,-91.079704,-88.127129,99.555962
0.505371,0.598145,-0.247559,-122.177116,12.641906,178.932175,1.077881,0.408936,-0.473633,-102.584831,-92.575066,104.782097
0.331055,0.71167,-0.189697,-122.978203,12.557982,169.021591,0.92749,0.424805,-0.432373,-110.671989,-88.157646,109.916679
1.587402,-0.079834,-0.666016,-50.582882,22.857664,222.030624,1.50415,0.378662,-0.562256,-67.199707,-57.258602,94.863884
0.818115,0.376221,-0.433594,-108.367912,24.818419,197.250351,0.616943,0.449707,-0.325684,-117.698662,-49.789425,115.57769
1.753906,-0.192383,-0.687988,-33.966064,18.737793,223.548874,0.500732,0.486572,-0.270508,-113.929741,-19.142151,114.578239
2.331299,-0.218994,-0.884766,4.737854,0.999451,188.240036,0.404297,0.53418,-0.222656,-106.094353,9.155273,108.039848
2.013672,-0.365723,-0.808594,-8.56781,15.335082,223.228439,0.279785,0.600342,-0.196777,-98.655693,30.22003,96.67205
2.102539,-0.457275,-0.856689,-1.617432,14.381408,218.109116,0.774658,0.432861,-0.378662,-115.859978,-73.684692,113.372795
2.157471,-0.477295,-0.887451,2.250671,13.008117,209.678635,2.633301,-0.512695,-0.092285,-137.199402,142.601013,112.05291
2.222656,-0.374268,-0.88916,4.180908,9.140015,199.432358,1.695557,0.188477,-0.020996,-153.4729,68.145752,57.006832
2.485596,-0.165771,-0.934326,2.212524,-11.985778,174.659714,1.844482,0.160889,0.016602,-154.36554,79.391479,63.377377
2.659668,-0.257568,-0.988037,-3.990173,-26.420591,152.206421,1.946045,0.116699,0.027832,-155.731201,79.88739,69.038391
2.715576,-0.45459,-0.983643,-13.305663,-34.584045,120.445244,2.054932,0.054932,0.01001,-157.646179,69.534302,74.157715
2.508057,-0.64209,-0.879883,-23.750303,-39.360046,91.88842,2.216797,-0.010498,-0.016602,-159.454346,56.480404,80.986015
2.086182,-0.702881,-0.7229,-32.997131,-49.629208,79.833984,2.426514,-0.082031,-0.022217,-158.52356,60.699459,86.21978
1.640625,-0.648682,-0.555908,-38.665771,-61.614986,81.93206,2.621094,-0.163086,-0.01001,-155.662537,92.475883,90.354912
1.893555,-0.276367,-0.742188,-19.302368,16.555786,224.563583,2.695557,-0.306396,-0.024902,-149.284363,132.362366,98.472588
-0.001709,0.861572,-0.123291,-109.916679,18.547058,142.26532,1.514648,0.211182,-0.056885,-154.052734,50.186153,51.048275
1.35376,-0.602051,-0.395508,-40.191647,-63.140865,82.267754,1.453125,-0.556641,-0.17749,-89.393608,-1.76239,107.315056
-0.33667,0.892822,-0.074219,-80.780022,28.022764,110.229485,2.528076,-0.635254,-0.174316,-116.065971,11.787414,162.948593
2.572998,0.235107,-1.268066,127.723686,152.763367,-248.458847,2.2771,-0.587402,-0.222656,-111.79351,14.938354,145.126343
2.414063,0.460205,-1.321045,115.70739,115.676872,-249.992355,1.914063,-0.572998,-0.202881,-101.623528,13.046264,125.289909
2.306641,0.623047,-1.309814,96.191399,36.148071,-249.992355,1.003662,-0.562256,-0.203125,-73.493958,-14.694213,93.27697
2.261719,0.582031,-1.186768,81.520073,-47.431942,-249.992355,0.694092,-0.596436,-0.23291,-53.359982,-17.951965,87.905876
2.165527,0.404053,-0.994141,78.330994,-89.088432,-249.68718,0.45874,-0.624023,-0.235107,-31.974791,-10.627746,86.074821
1.966553,0.290039,-0.75293,82.809441,-86.532585,-249.992355,0.210938,-0.61792,-0.235352,-12.252807,1.983642,81.520073
1.729492,0.27832,-0.566406,83.709709,-65.681458,-249.992355,-0.0271,-0.59082,-0.238281,6.233215,12.565612,70.808411
1.321777,0.336182,-0.464355,76.591492,-53.108212,-234.397873,-0.255859,-0.582031,-0.250488,24.536131,16.975403,53.718563
0.761475,0.415527,-0.381836,68.649292,-49.011227,-206.672653,1.285156,0.240479,-0.071289,-155.49469,32.585144,46.180721
0.358154,0.471436,-0.297119,61.592098,-43.823238,-180.557236,2.526123,-0.693604,-0.159912,-123.916618,103.317253,133.049011
-0.176514,0.892822,-0.102051,-96.878044,22.888182,127.159111,1.046875,0.28125,-0.087646,-156.539917,22.369383,42.358395
0.12085,0.515625,-0.230957,54.13818,-35.171509,-156.341553,-0.171143,0.761719,-0.464355,18.569946,-47.996517,3.204345
-0.100586,0.563965,-0.031982,40.008545,-9.300232,-110.839836,0.662842,0.398438,-0.116211,-150.436401,16.50238,34.057617
-0.150635,0.550049,0.073975,34.332275,1.571655,-92.079155,1.95166,0.89917,0.765625,124.992363,146.057129,148.918152
-0.206299,0.513428,0.157471,29.548643,8.430481,-75.614929,0.818848,0.986328,0.345215,102.752678,103.919975,137.802124
-0.29126,0.512451,0.162598,24.032591,12.931823,-57.434078,0.161621,0.894531,0.139648,96.17614,54.76379,111.427299
-0.394531,0.543457,0.115967,15.159606,17.074585,-35.91156,-0.103271,0.805664,0.032471,99.44915,11.291503,82.954399
-0.478516,0.588135,0.071777,2.815246,21.293638,-11.20758,-0.221436,0.743408,-0.009277,102.462761,-22.02606,58.937069
-0.527832,0.647705,0.033447,-12.054442,25.901793,16.220093,-0.276611,0.703369,-0.029297,102.058403,-46.028133,40.763851
-0.526855,0.716309,-0.002686,-28.495787,30.883787,43.495174,-0.284912,0.686523,-0.05835,98.175041,-62.614437,28.930662
-0.486084,0.782715,-0.02124,-46.287533,33.599854,68.389893,-0.276123,0.684326,-0.109375,90.087883,-73.074341,19.989014
-0.432861,0.846436,-0.033936,-63.690182,32.333374,90.446465,-0.276611,0.692139,-0.182617,79.277039,-78.575134,12.954711
-0.024414,0.547363,-0.14209,46.516415,-22.796629,-132.8125,-0.270508,0.707031,-0.258301,67.03186,-78.300476,8.285522
2.632324,0.100098,-1.180908,128.02887,153.320313,-233.009323,0.850342,0.335205,-0.098145,-154.701233,17.974854,38.05542
1.192627,-0.634521,-0.229492,-35.095215,-51.101681,70.075989,-0.251709,0.744385,-0.343506,52.543636,-72.288513,4.707336
0.747559,-0.727783,0.036865,-15.304564,-35.484314,28.907774,-0.394531,-0.60498,-0.260254,43.182369,14.282226,34.637451
2.448242,-0.012695,-0.941162,202.842697,38.30719,-183.464035,-0.112061,0.754883,-0.488281,0.396728,-33.599854,4.608154
2.490723,0.067627,-1.01001,188.537582,-4.394531,-195.014938,-0.058594,0.751465,-0.496338,-19.432068,-19.493103,7.659912
2.526855,0.062988,-1.066895,175.598129,-36.781311,-203.155502,0.021973,0.777588,-0.484131,-40.946957,-5.554199,12.245177
2.438965,0.041504,-1.064209,166.534409,-44.654842,-202.087387,0.107422,0.816406,-0.428711,-63.774105,8.81958,16.967773
2.219238,0.084229,-0.97998,159.797668,-37.445068,-197.303757,0.175049,0.827393,-0.360596,-86.60125,22.132872,21.682737
1.896973,0.14624,-0.841309,154.418945,-30.609129,-193.260178,0.232178,0.789551,-0.276123,-108.245842,29.151915,26.344297
1.473389,0.223389,-0.639404,146.91925,-33.363342,-186.630234,0.295166,0.690918,-0.196533,-124.999992,28.20587,29.380796
1.090332,0.313232,-0.439453,135.284424,-42.572018,-178.977951,0.376465,0.570068,-0.14209,-135.772705,22.979734,30.34973
0.888916,0.376953,-0.256348,121.734612,-51.834103,-174.32402,0.495361,0.472656,-0.121582,-143.943787,18.173218,31.562803
0.786133,0.431152,-0.141113,108.345024,-55.13763,-171.768173,-0.222168,0.763916,-0.416016,36.04126,-61.454769,2.76947
2.427246,-0.147949,-0.863281,211.700424,64.117432,-173.301682,-0.450439,-0.634766,-0.253662,61.927792,5.401611,16.571045
0.678223,0.466064,-0.082275,96.282951,-47.653194,-169.563278,2.510986,-0.720459,-0.149414,-116.828911,41.130062,157.875061
0.300049,0.456055,0.027588,79.429626,-14.35852,-163.200363,-0.51123,-0.671143,-0.246826,80.505363,-6.584167,-2.304077
0.045898,0.467285,0.047852,71.533203,2.357483,-150.001526,2.671631,0.848145,0.837891,184.593185,-170.074448,-61.386105
-0.222168,0.510742,0.083252,64.247131,17.799377,-130.523682,2.070557,0.943115,0.717041,178.718552,-194.457993,-35.53009
-0.410156,0.571533,0.086914,53.37524,28.213499,-107.055656,1.480957,0.986572,0.583496,172.416672,-203.918442,-19.966125
-0.524658,0.625,0.07251,38.352966,32.119751,-84.991447,1.051514,0.995361,0.444092,165.328964,-198.65416,-11.375426
-0.598633,0.6604,0.057373,20.530699,31.234739,-64.620972,0.830566,0.996582,0.300293,157.463074,-184.463486,0.968933
-0.57373,0.693115,0.015381,2.204895,27.938841,-45.272823,0.647461,1.012451,0.161377,148.384094,-163.230881,15.914916
-0.459473,0.705322,-0.050049,-16.639709,24.108885,-28.381346,0.431152,1.040039,0.002686,139.266968,-135.795593,26.924131
-0.278076,0.695068,-0.088135,-35.163879,20.698545,-14.701842,0.210449,1.081787,-0.149902,129.653931,-106.094353,31.509398
-0.099121,0.668457,-0.088867,-51.246639,17.028809,-4.272461,0.013672,1.137695,-0.278076,116.409294,-79.956055,31.028746
0.515869,0.458008,-0.008789,87.074272,-31.181334,-168.457016,-0.114014,1.205078,-0.423584,83.526604,-51.177975,38.345337
2.337402,-0.260254,-0.777344,212.432846,69.786072,-164.024338,3.289551,0.689209,0.887451,190.96373,-134.597778,-88.531487
1.024902,-0.700928,-0.067627,-25.05493,-36.994934,49.491879,-0.127686,1.241699,-0.425049,62.995907,-45.539852,48.675533
2.015381,-0.325195,-0.620361,200.279221,67.901611,-150.611877,-0.16626,1.246338,-0.364258,10.681151,-34.77478,61.347958
2.186523,-0.308838,-0.700439,207.588181,68.397522,-156.539917,-0.117676,1.189209,-0.364258,-13.618468,-31.486509,62.408443
0.408203,-0.715576,0.094727,-6.576538,-48.286434,12.138366,-0.025391,1.099121,-0.377686,-33.607483,-28.182981,62.065121
0.109619,-0.690918,0.130859,2.723694,-67.459106,-0.434875,0.080566,1.001709,-0.384033,-50.437923,-23.590086,60.630795
-0.109619,-0.683105,0.153564,14.495849,-84.594719,-9.773254,0.209473,0.899414,-0.385986,-63.720699,-17.532349,58.990475
-0.267578,-0.700928,0.162598,29.052732,-96.504204,-17.356873,0.403564,0.796143,-0.379883,-74.546814,-10.940551,59.020992
-0.371826,-0.726318,0.138672,44.891354,-102.97393,-25.207518,0.605469,0.701172,-0.348877,-84.693901,-6.256103,61.355587
-0.415771,-0.749023,0.083008,60.501095,-104.461662,-34.828186,0.789063,0.62915,-0.315674,-95.191948,-3.974914,64.193726
-0.383545,-0.799805,-0.058838,91.110222,-92.452995,-59.486385,0.971436,0.560303,-0.267334,-104.667656,-2.792358,66.757202
-0.326172,-0.753418,-0.130615,107.185356,-77.331543,-69.465637,-0.585205,-0.742676,-0.257568,100.090019,-17.539978,-21.980284
-0.241943,-0.662354,-0.205322,122.909538,-54.336544,-77.651978,-0.159668,1.260498,-0.382568,37.734985,-39.680481,57.098385
-0.15918,-0.559814,-0.280762,138.137817,-28.640745,-85.327141,3.832764,0.456299,0.866455,199.218735,-97.900383,-118.774406
-0.412598,-0.783203,0.01416,75.3479,-100.891106,-46.966549,-0.093506,1.173828,-0.375732,100.296013,-61.576839,31.936644
0.015381,-0.392334,-0.387451,155.441284,12.84027,-102.172844,4.145264,-0.163086,0.731689,215.91185,-68.336487,-200.592026
0.124023,-0.315918,-0.370605,162.796005,26.977537,-109.016411,4.142822,0.149414,0.793457,210.128769,-74.34082,-156.616211
0.248047,-0.284912,-0.357422,167.884811,37.92572,-111.518852,-0.633301,-0.917969,-0.273438,140.74707,-27.229307,-50.60577
1.828857,-0.344238,-0.563232,192.131027,68.374634,-143.943787,-0.584473,-0.986084,-0.259766,158.073425,-22.117613,-55.854794
0.395996,-0.287109,-0.38623,170.753464,45.585629,-112.129204,-0.499512,-1.024902,-0.23877,173.44664,-6.660461,-61.546322
0.5896,-0.302734,-0.433594,172.256454,51.23901,-113.403313,-0.387207,-1.051025,-0.204346,186.225876,16.517639,-70.083618
0.816895,-0.325195,-0.480469,173.469528,56.083675,-116.363518,-0.253906,-1.082275,-0.153809,195.480331,47.149654,-78.125
1.061035,-0.344971,-0.517334,175.33873,60.714718,-121.086113,-0.089355,-1.115479,-0.106689,202.072128,80.558769,-86.708061
1.324463,-0.354004,-0.543945,178.977951,65.132141,-127.342216,0.061768,-1.140381,-0.057861,205.154404,112.838737,-95.863335
1.598633,-0.355225,-0.551025,184.699997,68.099976,-135.528564,0.197266,-1.150635,0.00415,204.57457,140.457153,-108.116142
-0.076904,-0.466309,-0.352783,148.551941,-5.813598,-92.987053,0.369385,-1.142334,0.074951,199.562057,158.508301,-122.688286
0.908203,0.375488,-0.237793,88.790886,61.126705,-136.375427,0.546875,-1.128418,0.160645,188.995346,164.474472,-136.665344
1.326416,0.361816,-0.320313,100.669853,36.575317,-144.226074,0.702393,-1.15625,0.255371,175.918564,158.859253,-150.932312
1.602539,0.359131,-0.391602,108.177177,-4.234314,-148.887634,-0.633057,-0.832764,-0.273926,120.87249,-24.559019,-39.1922
2.107422,0.574219,-0.616943,160.705551,-46.241756,-172.523483,3.924805,-0.398682,0.747803,210.281357,-74.234009,-238.311752
1.997803,0.439209,-0.531738,119.285576,-71.586609,-165.092453,1.11792,-1.462646,0.55249,171.226486,108.428947,-181.465134
2.080811,0.495605,-0.594971,128.662109,-84.228508,-170.005783,1.42041,-1.561523,0.691895,183.670029,70.838928,-198.120102
2.105713,0.54834,-0.626953,142.616272,-74.790955,-172.500595,1.762695,-1.491699,0.773682,192.886337,30.982969,-215.423569
0.522949,0.381104,-0.150391,77.522278,68.695068,-121.704094,2.095215,-1.270752,0.793701,193.054184,-7.286071,-233.314499
1.82666,0.388184,-0.460449,113.05999,-42.984005,-157.066345,2.425293,-0.973389,0.777832,184.371933,-41.717525,-247.16185
0.273438,0.382568,-0.078369,68.382263,67.672729,-105.133049,2.793701,-0.710205,0.768311,173.217758,-71.212769,-249.992355
-0.192383,0.335449,-0.177734,-33.401489,-37.521362,72.58606,3.148438,-0.562988,0.814697,171.272263,-91.361992,-249.725327
-0.028564,0.408691,-0.01709,47.401424,47.20306,-72.715759,3.446045,-0.526367,0.841064,182.243332,-96.16851,-249.992355
-0.155518,0.402344,-0.012695,36.506653,31.669615,-54.38232,3.687744,-0.50708,0.808105,197.143539,-87.120049,-249.992355
-0.246582,0.392334,-0.016602,26.05438,17.593384,-34.950256,0.877197,-1.283936,0.388916,167.869553,140.174866,-165.710434
-0.294434,0.383545,-0.034668,15.762328,6.54602,-15.571593,0.010986,0.648193,-0.152832,86.97509,-62.637325,32.76062
-0.303711,0.380615,-0.065674,6.111145,-1.075745,3.211975,0.018311,0.687012,-0.121826,102.485649,-66.314697,36.758423
-0.29834,0.377441,-0.085205,-2.738952,-7.041931,19.699097,0.075928,0.708496,-0.076172,117.988579,-67.962646,41.244503
-0.295898,0.380127,-0.10376,-11.154174,-14.450072,34.584045,0.194092,0.70874,-0.006592,132.530212,-67.909241,45.249935
-0.284424,0.378418,-0.125732,-19.180298,-23.620604,48.645016,1.277344,0.557129,0.505615,204.559311,-65.925598,44.822689
-0.255127,0.362793,-0.14917,-26.718138,-32.00531,61.492916,0.493652,0.668457,0.198975,161.499008,-59.745785,47.523495
2.073975,0.579102,-0.580078,179.832443,-9.887695,-168.624863,0.721924,0.635742,0.32251,177.268967,-54.054256,46.363827
0.10791,0.400391,-0.043213,58.349606,60.050961,-89.065544,0.970947,0.593994,0.423828,192.306503,-54.458614,44.822689
1.986084,0.560547,-0.528809,197.227463,23.361204,-162.956223,0.017578,0.619629,-0.164307,71.914673,-56.350704,30.525206
0.580078,-0.169922,0.057373,204.376205,20.950315,-149.726868,0.324219,0.692383,0.090332,146.697998,-65.1474,47.401424
1.791504,0.394287,-0.417236,222.351059,73.188782,-159.637451,0.040283,0.615234,-0.155029,55.107113,-49.499508,29.670713
-0.109131,0.311768,-0.202148,-37.956238,-36.460876,81.565849,0.37915,0.596924,-0.081055,-50.308224,-53.779598,27.435301
