ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
-0.641602,-1.113281,0.863037,-111.946098,-207.786545,67.848206,0.228516,-0.929932,-0.091553,70.94574,47.309872,59.036251
-0.731201,-1.146973,0.715576,-121.559135,-201.91954,59.440609,0.267578,-0.826416,-0.11499,38.116455,39.268494,74.905396
-0.987549,-1.078857,0.735107,-126.892082,-173.614487,50.239559,0.224121,-0.93457,-0.07666,71.792603,27.137754,43.968197
-1.046143,-0.966309,0.838135,-96.496574,-103.668205,59.440609,0.235596,-0.920898,-0.067139,70.030212,15.518188,38.505554
-0.843506,-1.115967,0.611816,-78.712463,-29.525755,61.897274,0.227051,-0.907471,-0.057861,66.833496,5.371093,34.042358
-0.748535,-1.337646,0.349609,-98.69384,20.523069,57.66296,0.218262,-0.937256,-0.083252,72.257996,38.337708,51.383968
-0.699951,-1.383057,0.224365,-125.488274,60.821529,52.040096,0.65332,-0.961426,0.197021,-124.39727,249.992355,22.735594
-0.714111,-1.329346,0.180664,-143.951416,93.132011,46.06628,0.765625,-0.661133,0.00293,-49.72839,-7.141113,111.518852
-0.775635,-1.24585,0.242676,-150.222778,121.109001,38.825989,0.747803,-0.671143,0.019287,-67.878723,53.863522,99.845879
-0.759033,-1.197998,0.343018,-146.652222,147.064209,33.157349,0.736816,-0.702393,0.04126,-80.406181,111.206047,88.951103
-0.661865,-1.159668,0.877197,-115.547173,-214.27153,80.42144,0.721191,-0.751953,0.055176,-88.340752,161.949142,79.597473
-0.217773,-1.019287,0.072998,-81.382744,-249.992355,62.805172,0.696289,-0.794434,0.076416,-95.123283,209.342941,73.135376
0.408447,-0.826416,-0.121338,9.757996,-40.237423,51.597591,0.665039,-0.817139,0.10083,-103.790276,244.705185,68.649292
-0.010498,-0.968018,-0.129639,-75.798035,-249.992355,25.833128,0.76416,-0.686035,0.001465,-26.374815,-66.78009,124.000542
0.385742,-0.787598,-0.137451,22.682188,-11.268615,61.294552,0.619629,-0.835205,0.130127,-114.685051,249.992355,60.707088
0.388428,-0.841064,-0.158447,25.596617,2.01416,60.127254,0.595215,-0.883301,0.162598,-123.374931,249.992355,44.075008
0.41626,-0.92334,-0.18457,20.271299,12.107848,56.495663,0.692871,-1.056641,0.234619,-117.21801,249.992355,12.390136
0.459717,-1.000488,-0.24292,4.112244,18.630981,49.659725,0.360107,-1.232422,0.278564,-103.584282,249.992355,47.5769
0.4646,-1.041992,-0.279541,-21.255491,20.408628,39.031982,0.439697,-1.104248,0.29541,-105.262749,249.992355,24.002073
0.452393,-1.012939,-0.274658,-46.646114,20.500181,26.702879,0.455811,-1.116455,0.266846,-108.802788,249.992355,30.860899
0.375,-0.847656,-0.224121,-72.265625,19.828796,12.306212,0.446289,-1.166992,0.247559,-110.260002,249.992355,39.825439
0.34668,-0.748535,-0.190674,-68.702698,15.342711,12.260436,0.300293,-1.274414,0.27832,-92.430107,249.916061,53.672787
0.332275,-0.688721,-0.173828,-61.264034,6.217956,16.181946,0.241455,-1.29248,0.224854,-77.987671,249.656662,69.458008
0.332275,-0.665039,-0.169922,-55.511471,-8.18634,22.956846,0.092773,-1.272461,0.193359,-58.197018,249.992355,96.160881
0.41748,-0.94043,-0.258057,-65.040588,20.88928,16.021729,0.020264,-1.203857,0.240234,-37.80365,248.428329,119.049065
0.307617,-0.673828,-0.148193,-53.916927,-54.38232,25.939939,0.016357,-1.184814,0.236572,-18.989563,222.946152,137.046814
0.320068,-0.666992,-0.16333,-53.482052,-28.236387,26.756285,0.008545,-1.181641,0.205811,1.945495,198.448166,151.763916
0.148193,-0.841064,-0.159668,-58.372494,-249.992355,14.045714,0.704834,-0.767578,0.022217,-5.027771,-117.446892,132.43103
0.195068,-0.787842,-0.128906,-56.617733,-249.992355,13.053893,0.578125,-1.104492,0.286621,-107.940666,249.992355,16.967773
0.20752,-0.761963,-0.128418,-59.501644,-249.992355,14.640807,0.631592,-0.865967,0.050049,8.277893,-149.276733,134.254456
0.231934,-0.748047,-0.13208,-59.761044,-249.992355,14.640807,-0.003662,-1.15625,0.183838,23.895262,175.834641,165.451035
0.074463,-0.913574,-0.160889,-65.330505,-249.992355,17.082214,0.574707,-0.955566,0.07373,28.541563,-156.990051,131.126404
0.266113,-0.707031,-0.118652,-55.305477,-176.200851,11.596679,0.602539,-1.418701,0.057373,19.561768,-219.985947,-88.088982
0.276611,-0.686768,-0.122314,-54.115292,-126.716606,16.731262,0.659668,-1.419678,0.026367,35.301208,-190.292343,-92.445366
0.293457,-0.679199,-0.131104,-53.871151,-87.135307,22.918699,0.706299,-1.36377,-0.023438,49.301144,-155.639648,-96.038811
0.263672,-0.725586,-0.121826,-56.831356,-230.499252,11.245727,0.712158,-1.260986,-0.104492,56.40411,-119.689934,-98.129265
-0.125,-0.977051,-0.022949,-79.727173,-249.992355,45.242306,0.686035,-1.110596,-0.14917,54.725643,-84.45739,-100.395195
0.340332,-0.959473,0.010742,-96.092216,-19.104004,43.846127,0.655762,-0.959229,-0.148193,48.011776,-51.200863,-101.135246
0.363281,-1.588623,0.197266,-45.928951,9.941101,-116.600029,0.63916,-0.849121,-0.166748,40.588375,-22.857664,-99.250786
0.445068,-1.562744,0.134521,-76.538086,8.544922,-91.76635,0.611572,-0.762939,-0.176758,32.196045,-0.259399,-96.359245
0.493164,-1.509277,0.140869,-93.322746,6.736755,-69.793701,0.578613,-0.708008,-0.175049,22.956846,17.280579,-90.972893
0.492432,-1.469482,0.14209,-100.402824,9.117126,-49.705502,0.563721,-0.696045,-0.173096,15.090941,30.357359,-81.260674
0.506592,-1.447754,0.13501,-106.346123,13.107299,-31.127928,0.592773,-0.923828,0.053711,18.798828,-160.331726,133.987427
0.53833,-1.40625,0.123779,-112.403862,13.47351,-12.107848,0.561768,-0.720703,-0.177002,10.429381,39.260864,-66.90979
0.534912,-1.310791,0.107422,-113.250725,6.622314,6.454467,0.495605,-0.8125,-0.119629,7.621765,38.383484,-31.410215
0.456787,-1.183105,0.078613,-109.062187,-4.638672,22.3999,0.463867,-0.860596,-0.072021,9.246826,27.748106,-10.589599
0.371338,-1.057617,0.039307,-102.790825,-13.740539,34.797668,0.448242,-0.897949,-0.047852,14.045714,11.238097,11.810302
0.337158,-0.64624,-0.133789,13.908385,-249.992355,-6.523132,0.41626,-0.931641,-0.012695,22.377012,-7.347106,34.950256
0.373047,-0.835205,-0.012695,-60.966488,-69.778442,56.434628,0.390625,-0.961914,0.014893,31.257627,-29.151915,56.571957
0.368408,-0.813965,-0.034912,-47.653194,-95.458977,55.084225,0.43335,-0.978516,0.003174,36.094666,-55.992123,73.59314
0.387939,-0.784668,-0.059082,-34.461975,-125.137321,50.079342,0.492188,-0.978271,-0.005615,35.430908,-85.350029,85.96801
0.419189,-0.768066,-0.081055,-23.117064,-158.676147,44.151302,0.519775,-0.973633,0.013916,33.660889,-112.861626,97.572319
0.388672,-0.762695,-0.100586,-14.892577,-193.191513,42.03796,0.551514,-0.968994,0.046387,33.088684,-134.277344,110.176079
0.327637,-0.751953,-0.125732,-10.917663,-222.579941,37.185669,0.578857,-0.971924,0.072998,32.913208,-148.048401,122.51281
0.332764,-0.72583,-0.114258,-6.614685,-241.87468,24.917601,0.539795,-0.762939,-0.16748,8.277893,42.221066,-50.010677
0.334717,-0.707031,-0.12915,-3.105163,-249.992355,15.556334,-0.019287,-1.107178,0.131104,43.975826,152.954102,175.415024
0.326416,-0.665771,-0.130859,4.447937,-249.992355,6.217956,0.571045,-1.369873,0.077881,6.332397,-244.377121,-85.014336
0.262695,-1.505371,0.274658,-12.893676,2.075195,-144.424438,-0.029785,-1.000732,0.018066,71.388245,102.661125,184.577927
0.356689,-0.890381,0.000977,-86.921684,-28.045652,50.659176,0.136719,-1.084961,0.090332,53.489681,249.992355,-8.453369
0.227051,-1.30542,0.338379,8.43811,-14.190673,-181.076035,0.051758,-1.094238,0.117432,62.408443,249.992355,0.091553
0.735352,-2.708984,-0.022705,27.076719,249.992355,-249.992355,-0.03833,-1.094482,0.113037,79.414368,249.992355,15.35797
0.597412,-1.173096,0.655762,-32.905579,-47.798153,-249.992355,-0.091553,-1.079834,0.053955,96.916191,249.992355,36.04126
0.827148,-0.978516,0.126221,249.992355,-95.306389,-249.992355,-0.102539,-1.042969,-0.043457,96.267693,249.992355,51.475521
0.81958,-1.006592,0.228271,249.992355,-121.6278,-249.992355,-0.0625,-0.966797,-0.147217,88.478081,249.992355,56.411739
0.67041,-1.04126,0.32666,249.992355,-126.190178,-249.992355,-0.018799,-0.875,-0.244629,84.518425,249.633774,57.464596
0.522217,-1.103027,0.442139,249.992355,-102.569572,-249.992355,0.010498,-0.777588,-0.323975,86.189262,249.992355,63.552853
0.394531,-1.246826,0.50293,249.992355,-53.550716,-249.992355,0.068359,-0.679443,-0.389648,84.297173,249.992355,68.962097
0.289307,-1.450195,0.44873,249.618515,12.611388,-249.961838,0.127686,-0.580566,-0.434082,69.229126,234.397873,62.568661
0.223633,-1.724609,0.304199,249.816879,85.540764,-249.908432,0.192627,-1.065918,0.06665,49.674984,248.603806,-17.730713
0.20166,-2.005615,0.09082,249.992355,161.35405,-249.992355,0.141846,-0.542969,-0.470215,45.379635,201.339706,50.743099
0.263184,-2.2146,-0.055664,236.900314,233.062729,-249.099716,0.207031,-0.516357,-0.57251,17.440796,127.92205,24.085997
0.245117,-2.318604,-0.070068,181.602463,249.992355,-242.88176,0.218018,-0.52002,-0.580078,4.653931,93.666069,6.896972
0.336426,-1.142334,0.477539,0.968933,-32.608032,-227.233871,0.227295,-0.527832,-0.592041,-4.890442,60.791012,-10.2005
0.323975,-2.366943,0.024414,145.721436,249.992355,-248.80217,0.229736,-0.535645,-0.60791,-14.030456,29.159544,-28.091429
0.576904,-2.5979,0.003662,68.733215,249.969467,-249.992355,0.228271,-0.558594,-0.618164,-21.308897,-0.88501,-46.798702
0.339111,-0.671143,-0.154785,20.706175,-249.992355,-19.767761,0.242188,-0.604492,-0.611084,-25.05493,-25.962828,-65.742493
0.907715,-2.905029,-0.144043,-33.805847,249.877914,-249.992355,0.244141,-0.660645,-0.617432,-23.834227,-47.157284,-83.518974
0.977051,-3.122559,-0.263428,-112.953178,248.130783,-249.992355,0.240967,-0.709717,-0.61499,-17.692566,-66.917419,-101.631157
1.054199,-3.035156,-0.04126,-186.592087,249.992355,-249.992355,0.250488,-0.752197,-0.605957,-8.560181,-86.135857,-121.032707
0.978027,-2.65332,0.56958,-210.838303,249.992355,-249.984726,0.289795,-0.794189,-0.585449,2.243042,-105.781548,-142.105103
1.038574,-2.275391,1.093506,-182.601913,144.294739,-249.992355,0.177002,-0.557373,-0.53833,29.777525,164.87883,39.527893
1.129883,-1.935059,1.195557,-140.029907,39.299011,-249.992355,0.214111,-1.046387,0.063721,50.415035,207.702621,-29.792784
1.131104,-1.631104,1.113525,-95.954887,-22.056578,-249.465927,-0.027344,-1.04834,0.078613,59.883114,128.219604,180.198654
0.937012,-1.380615,0.893799,-63.385006,-48.782345,-249.992355,0.206543,-0.99707,0.056885,59.326168,72.08252,-48.942562
0.580811,-2.520996,-0.014893,110.91613,249.992355,-249.992355,-0.018066,-0.969482,-0.047607,80.253601,76.507568,189.384445
0.289795,-0.722412,-0.182129,21.835325,-249.992355,-29.098509,0.02124,-0.962891,-0.116699,90.904228,51.10931,192.901596
0.374512,-0.849854,0.006104,-74.287415,-46.424862,54.969784,0.101318,-0.966309,-0.207764,100.395195,28.678892,195.37352
0.208496,-0.761963,-0.209961,19.020081,-249.992355,-38.05542,0.19873,-0.975586,-0.303955,103.096001,13.34381,193.22966
-0.036865,-1.656982,0.114746,-172.904953,-63.575741,138.73291,0.292725,-0.978271,-0.385742,97.915642,5.043029,177.963242
-0.031494,-1.722412,0.071777,-167.037949,-61.607357,127.197258,0.339844,-0.96167,-0.439941,86.326591,0.083923,153.923035
-0.025635,-1.777832,0.048096,-165.931686,-62.400814,112.663261,0.320068,-0.948975,-0.452148,69.801331,-5.836486,132.591248
0.016113,-1.806152,0.052734,-168.296799,-70.045471,96.496574,0.283203,-0.961426,-0.44043,52.520748,-17.64679,113.05999
0.03418,-1.832764,0.018555,-170.166,-88.49334,76.248169,0.26001,-0.991699,-0.407959,33.378601,-34.126282,91.583244
-0.008057,-1.935303,-0.08252,-175.254807,-118.179314,58.464046,0.194336,-1.076172,-0.328613,16.296387,-52.932735,69.656372
-0.111328,-1.984131,-0.23999,-184.91362,-152.854919,45.509335,0.103271,-1.257324,-0.197998,12.344359,-76.48468,53.085323
-0.200684,-1.861084,-0.350342,-194.374069,-177.947983,28.770445,0.217773,-1.022217,0.070313,53.031918,133.460999,-40.176388
-0.255127,-1.712158,-0.32373,-206.069931,-186.775192,19.142151,0.131592,-1.506348,-0.031982,42.854305,-121.444695,21.263121
-0.572998,-1.494385,-0.261719,-233.764633,-163.047775,60.035702,0.177979,-1.361084,-0.040527,44.715878,-133.636475,-4.623413
-0.096436,-1.57666,0.126221,-182.029709,-70.770264,145.652771,0.175537,-1.209717,-0.029053,39.245605,-139.541626,-30.609129
-0.797852,-1.535645,-0.384521,-249.382004,-138.336182,100.509636,0.138916,-1.114502,0.008057,39.825439,-139.068604,-48.950191
-0.918213,-1.253418,-0.520508,-249.984726,-82.405083,185.226425,0.132568,-1.087402,0.038818,47.935482,-131.378174,-61.981197
-0.779297,-1.026367,-0.277832,-249.992355,-49.507137,202.949509,0.164063,-1.09375,0.032227,59.608456,-115.371696,-69.709778
-0.605713,-0.842529,0.097412,-249.992355,-11.344909,214.508041,0.192139,-1.101807,0.008301,70.602417,-91.377251,-72.189331
-0.365967,-0.717285,0.344971,-249.450668,34.889221,228.912338,0.20752,-1.090088,0.004883,77.125549,-60.585018,-71.304321
-0.207764,-0.674561,0.423828,-248.970016,85.884087,239.395126,0.209961,-1.05249,0.021484,76.23291,-23.28491,-66.490173
-0.296631,-0.671875,0.532471,-249.992355,132.6828,239.860519,0.206055,-1.008789,0.03833,68.54248,20.874022,-58.517452
-0.453125,-0.549805,0.773682,-234.710678,174.32402,236.640915,0.083252,-1.461914,-0.074707,25.863646,-101.676933,39.535522
-0.369385,-0.295654,0.822266,-115.104668,197.914108,236.412033,0.120117,-1.416748,-0.150146,132.110596,-162.590012,170.402512
-0.104492,-0.405518,0.56958,11.71112,182.098373,221.420273,0.072266,-1.421143,-0.10791,116.233818,-148.323059,162.147507
0.137207,-0.784912,-0.212891,16.410828,-249.992355,-49.514767,0.033691,-1.391357,-0.075684,101.325981,-126.15966,153.076172
-0.925293,-1.469482,-0.515137,-249.992355,-111.373894,146.255493,0.015137,-1.355225,-0.058594,88.623039,-99.227898,144.386292
-0.144043,-1.515625,0.11377,-192.230209,-86.875908,149.56665,0.086182,-1.25415,-0.17041,37.025452,30.548094,87.150566
-0.355713,-1.567139,-0.249023,-215.881332,-180.961594,29.541014,0.014893,-1.342773,-0.063232,68.595886,-42.884823,125.877373
-0.17334,-1.541992,-0.001709,-212.532028,-115.69976,146.690369,0.023682,-1.337891,-0.086426,58.616634,-16.479492,115.661613
-0.168457,-1.506836,0.04834,-202.941879,-103.530876,152.076721,0.044189,-1.308105,-0.125244,47.653194,8.613586,103.034966
0.070313,-0.763916,-0.223877,16.464233,-249.992355,-59.280392,0.181396,-1.376709,-0.205811,144.599915,-167.030319,175.689682
0.06665,-0.763428,-0.203857,18.249512,-249.992355,-57.91473,0.011963,-1.340576,-0.057617,78.2547,-70.701599,135.566711
