ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
0.042969,-1.183105,-0.324707,50.079342,24.017332,56.007381,0.002197,-1.125977,0.085449,1.815796,50.781246,-34.27124
0.050293,-1.215332,-0.350098,30.288694,19.447327,54.161068,-0.029053,-1.048828,0.072021,-4.013062,38.841248,-38.131714
0.076416,-1.235596,-0.358887,7.461547,12.176513,51.36108,-0.057129,-1.001465,0.090088,-9.117126,24.826048,-40.679928
0.085449,-1.250244,-0.352295,-17.311096,1.022339,48.995968,-0.070068,-0.983154,0.118408,-13.038634,10.32257,-41.90826
0.076904,-1.253662,-0.318359,-42.312618,-12.33673,47.500607,-0.045898,-0.987305,0.143555,-15.197753,-3.715515,-42.053219
0.071045,-1.230469,-0.261719,-63.880917,-28.121946,46.943661,-0.01709,-1.006592,0.163818,-14.98413,-17.478943,-41.503902
0.065186,-1.202393,-0.189453,-81.603996,-46.218868,47.33276,-0.005371,-1.023438,0.17627,-12.763976,-30.448912,-40.847775
0.061768,-1.186768,-0.120117,-98.205559,-65.422058,48.522945,0.004883,-1.010986,0.179199,-10.101317,-42.831417,-40.90881
0.054688,-1.164551,-0.056885,-113.876335,-84.083549,50.651546,0.008301,-0.979248,0.179932,-7.614135,-54.977413,-41.671749
0.039307,-1.137939,0.006592,-126.930229,-98.289482,53.932186,0.022705,-1.338135,0.142822,12.809752,72.242737,-22.460936
0.026855,-1.146729,-0.282959,65.635681,24.223326,57.083126,-0.001465,-0.928955,0.229004,-1.419067,-79.658508,-41.419979
-0.060059,-1.043945,0.110596,-142.662048,-106.50634,63.949581,0.001709,-0.948486,0.19751,-5.134582,-67.352295,-42.251583
-0.003174,-1.106689,0.064941,-136.528015,-106.071465,58.250423,0.236816,-0.932861,0.134033,52.87933,-87.150566,-44.43359
-0.057373,-1.006348,-0.039063,-79.627991,29.46472,78.041077,0.255371,-1.005615,0.165527,54.458614,-90.888969,-42.137142
-0.073242,-0.937744,0.045166,-83.076469,12.855529,84.350578,0.258789,-1.071533,0.20459,53.741451,-95.832817,-39.619446
-0.088135,-0.862793,0.108398,-84.907524,-6.019592,87.699883,0.233154,-1.115723,0.237793,48.530575,-101.074211,-37.063599
-0.110596,-0.787354,0.137451,-87.6007,-26.107786,88.027946,0.220703,-0.873047,0.115967,51.429745,-85.105888,-45.364376
-0.043213,-1.062256,-0.087402,-74.546814,42.297359,68.832397,0.064697,-1.06958,0.275635,25.924681,-104.667656,-36.216736
-0.139893,-0.772217,0.173828,-110.984795,-67.192078,81.382744,0.013916,-1.005371,0.26416,13.832091,-100.265495,-37.132263
-0.130371,-0.833008,0.177246,-126.296989,-84.9533,76.026917,-0.000732,-0.949463,0.247314,4.516602,-91.278069,-39.085388
-0.10498,-0.935791,0.15332,-138.633728,-98.670952,70.091248,0.155029,-1.113525,0.26416,38.505554,-104.316704,-35.964966
-0.132813,-0.74707,0.163818,-96.359245,-46.775814,85.46447,0.243164,-1.419189,-0.205322,154.815674,-75.294495,12.21466
-0.122803,-1.061035,-0.193359,12.428283,-122.116081,64.804077,0.287354,-0.988281,0.078613,46.096798,-66.291809,80.871574
0.000732,-1.069824,0.077637,9.57489,-208.824142,51.635738,0.373047,-1.05957,0.04248,72.212219,-55.587765,80.436699
-0.009521,-1.025146,0.091553,21.240232,-192.47435,53.466793,0.427002,-1.149902,0.00415,99.975578,-45.448299,76.217651
-0.016113,-1.009521,0.076904,32.066345,-179.885849,53.924557,0.44751,-1.245361,-0.044678,126.823418,-39.512634,68.092346
-0.037598,-1.045166,0.036377,36.643982,-169.357285,54.702755,0.432373,-1.322021,-0.118164,148.132324,-39.199829,56.060787
-0.0625,-1.05542,-0.007568,35.011292,-158.370972,57.342525,0.382324,-1.377441,-0.195068,160.018921,-43.991085,43.251034
0.027344,-1.092041,0.049805,-0.648498,-226.440414,49.140926,0.210205,-0.943115,0.11499,24.620054,-74.97406,76.530457
-0.08374,-1.037842,-0.069824,31.341551,-146.812439,59.867855,0.318359,-1.41333,-0.238525,163.86412,-52.307125,32.020569
-0.104736,-1.042725,-0.140625,24.223326,-134.727478,62.652584,0.269287,-1.428223,-0.242432,161.834702,-63.667294,22.377012
-0.131348,-1.08374,-0.23877,-3.196716,-110.771172,66.413879,0.231934,-1.383301,-0.157227,144.981384,-85.601799,2.5177
-0.256348,-1.232666,-0.238281,-139.808655,-24.42169,70.587158,0.260498,-1.1604,0.019043,100.570671,-116.035454,-30.09033
-0.14917,-1.109619,-0.273438,-38.43689,-90.423576,67.466736,0.226318,-1.317871,-0.068359,126.67083,-103.927605,-10.688781
-0.195313,-1.140869,-0.291992,-60.096737,-78.025818,69.084167,0.231689,-1.280273,-0.015625,118.515007,-109.802238,-17.494202
-0.222656,-1.167725,-0.298584,-85.304253,-61.904903,71.014404,0.250488,-1.219238,0.008789,109.794609,-113.578789,-24.42169
-0.243408,-1.186279,-0.272705,-111.587517,-43.655392,71.411133,0.248535,-1.109863,0.028076,91.018669,-116.607658,-35.499573
-0.266113,-1.276123,-0.192871,-169.090256,-5.294799,69.236755,0.245605,-1.066406,0.039795,82.077019,-114.265434,-40.634151
-0.274658,-1.296875,-0.125244,-194.122299,13.961791,67.230225,0.253174,-1.052734,0.041504,74.493408,-109.771721,-44.754025
-0.281494,-1.341797,-0.055908,-215.980515,31.929014,65.124512,0.270996,-1.046875,0.049316,66.490173,-102.09655,-48.957821
-0.258301,-1.366699,0.009033,-235.534653,46.630856,61.523434,0.300049,-1.032715,0.059326,57.762142,-90.858452,-53.787228
-0.204102,-1.339111,0.109619,-244.071945,54.626461,57.373043,0.312988,-1.010254,0.066406,48.614498,-77.781677,-59.356686
0.049805,-1.132813,-0.023682,-11.352538,-242.797836,47.248837,0.160645,-0.927734,0.140625,5.386352,-82.168571,69.351196
-0.135742,-1.096191,-0.261719,-20.26367,-100.524895,67.28363,0.229736,-1.345459,-0.115234,135.08606,-95.42083,-4.890442
0.120605,-1.198242,-0.14502,-15.075683,-249.992355,45.959469,0.125977,-0.926514,0.148926,-14.022826,-88.516228,60.623165
-0.138184,-1.252441,0.219238,-238.037094,54.351803,52.673336,0.298096,-0.977783,0.074463,39.108276,-63.957211,-64.933777
0.138672,-1.023193,-0.246094,11.70349,-249.832138,56.175228,0.005615,-0.91626,0.10498,-53.489681,-94.337456,36.506653
0.544189,-1.37915,-0.193359,-48.538204,84.640495,91.629021,0.646729,-0.59375,-0.089355,-61.668392,249.992355,-69.030762
0.581055,-1.485596,-0.231934,-69.076538,79.200745,112.236015,0.578857,-0.510742,-0.013184,-94.53582,249.992355,-89.683525
0.548584,-1.545898,-0.231201,-86.715691,72.723389,132.492065,0.442627,-0.493652,0.038818,-118.865959,249.992355,-80.444328
0.500244,-1.529053,-0.194824,-95.397942,65.986633,147.80426,0.327637,-0.546631,0.077393,-128.372192,249.992355,-67.016602
0.501465,-1.442383,-0.166016,-93.200676,55.000301,154.876709,0.293945,-0.59375,0.122314,-133.331299,249.992355,-58.715816
0.51123,-1.322266,-0.138184,-81.542961,37.521362,155.822754,0.27832,-0.620605,0.146729,-138.671875,249.992355,-55.503841
0.494385,-1.21875,-0.102295,-65.841675,16.342163,152.519226,0.253418,-0.642822,0.148926,-141.822815,249.992355,-54.450985
0.487305,-1.158691,-0.06665,-51.582333,-6.500244,147.239685,0.226807,-0.654053,0.131592,-139.755249,249.992355,-49.522396
0.486816,-1.107422,-0.052734,-38.879395,-30.456541,142.242432,0.208496,-0.663086,0.0896,-137.649536,249.748215,-45.005795
0.46167,-1.050537,-0.043457,-26.039122,-54.672237,135.955811,0.184326,-0.677246,0.031494,-142.601013,249.694809,-43.16711
0.177979,-1.177002,-0.23291,-2.792358,-249.992355,48.561092,0.073486,-0.915039,0.153076,-33.203125,-93.109123,49.507137
0.428467,-0.988525,-0.058594,-13.21411,-76.652527,128.77655,0.145996,-0.731934,-0.020752,-148.971558,249.992355,-39.93988
0.325928,-0.883545,-0.130859,16.624451,-123.603813,107.376091,-0.024902,-0.828125,-0.080566,-143.577576,195.312485,-33.332825
0.324707,-0.861816,-0.136963,26.138304,-137.390137,102.111809,-0.05835,-0.830811,-0.110352,-144.744873,139.060974,-31.761168
0.312012,-0.845947,-0.170166,33.760071,-151.290894,96.733086,-0.068604,-0.852295,-0.135742,-148.406982,85.304253,-30.311583
0.286133,-0.863525,-0.20874,38.017273,-166.13768,90.423576,-0.09082,-0.873779,-0.130615,-150.062561,37.338257,-28.419493
0.292725,-0.916748,-0.247559,37.574768,-184.669479,84.70153,-0.139648,-0.891357,-0.121826,-152.168274,-6.958007,-23.300169
0.31665,-0.968506,-0.287598,31.98242,-207.313522,79.231262,-0.155029,-0.913574,-0.078857,-153.503418,-46.69952,-15.090941
0.296143,-0.979492,-0.307373,24.658201,-228.538498,72.814941,-0.116699,-0.970947,-0.023926,-145.881653,-75.22583,-6.774902
0.229736,-0.964844,-0.315674,18.737793,-241.531357,66.047668,-0.042725,-1.02002,0.026611,-125.259392,-89.042656,1.235962
0.181152,-0.94873,-0.307373,15.708922,-247.619614,61.44714,0.009033,-1.009766,0.048584,-99.845879,-93.170158,11.421203
0.156738,-0.94873,-0.275391,14.442443,-249.946579,60.020443,0.001465,-0.957764,0.058105,-75.492859,-94.017021,23.498533
0.395508,-0.93335,-0.094727,-1.739502,-94.741814,121.360771,0.062988,-0.802734,-0.064697,-148.147583,242.355331,-35.91156
-0.100342,-1.12085,0.30835,-217.140182,46.554562,45.585629,0.282715,-0.943359,0.092041,29.724119,-49.293514,-70.144653
0.354492,-0.903809,-0.123535,7.6828,-109.733574,114.059441,0.277344,-0.917969,0.094727,20.751951,-34.263611,-74.302673
-0.031738,-0.99292,0.1604,-187.789902,29.96826,20.339964,0.180908,-0.998535,-0.003174,-10.986327,40.77911,-6.050109
0.054932,-1.121338,-0.289307,45.928951,99.021904,-120.445244,0.065674,-1.013184,0.125244,-12.71057,-249.992355,-40.237423
0.059326,-1.116943,-0.310547,47.935482,103.836052,-123.886101,0.060303,-1.034912,0.133545,-0.282288,-249.992355,-41.91589
0.07666,-1.078369,-0.319092,52.146908,109.161369,-126.686089,0.076904,-1.050293,0.113525,11.825561,-249.862656,-41.53442
0.080078,-1.046631,-0.3125,56.861874,114.509575,-129.501343,0.119385,-1.046387,0.075928,21.636961,-249.793991,-38.475037
0.077393,-1.039795,-0.297852,60.752865,119.506828,-132.141113,0.166016,-1.032227,0.036621,25.573729,-249.992355,-33.538818
0.069824,-1.045166,-0.29248,64.086914,124.588005,-134.20105,0.215088,-1.00415,0.009277,23.03314,-245.910629,-29.060362
0.060547,-1.048584,-0.294678,68.138123,130.104065,-135.169983,0.259521,-0.972656,0.000977,18.257141,-218.505844,-23.933409
0.05127,-1.047607,-0.300537,73.074341,135.879517,-134.811401,0.308838,-0.927734,0.010986,12.611388,-186.325058,-18.39447
0.040283,-1.037109,-0.299072,78.75824,141.738892,-133.384705,0.359619,-0.883301,0.025391,4.53186,-153.717041,-13.442992
0.052246,-1.017578,-0.285645,92.880241,150.482178,-127.67028,0.444824,-0.916016,0.066406,-6.217956,-87.547295,-7.995605
0.064941,-1.091064,-0.265869,45.326229,95.870964,-116.012566,0.072021,-0.999512,0.103027,-21.057127,-249.992355,-36.92627
0.062256,-1.009521,-0.275635,101.409904,153.076172,-124.237053,0.477539,-1.0,0.064453,-5.126953,-55.740353,-8.155823
0.077881,-1.026611,-0.275391,117.980949,158.309937,-117.362968,0.519531,-1.233154,0.038086,2.433777,-2.479553,-9.941101
0.086426,-1.051025,-0.283203,125.129692,162.673935,-114.69268,0.509277,-1.355957,0.030273,7.186889,17.379761,-10.757445
0.101074,-1.072998,-0.29248,131.767273,167.892441,-113.494865,0.478027,-1.429688,0.02417,10.017395,32.798767,-12.863158
0.120117,-1.109375,-0.305664,136.817932,173.683151,-113.883965,0.434082,-1.439453,0.027344,11.047362,44.326778,-15.975951
0.141113,-1.144531,-0.318359,140.060425,180.12999,-115.676872,0.388184,-1.404785,0.030762,11.322021,52.261349,-18.249512
0.161621,-1.181885,-0.331055,139.915466,185.630783,-118.293755,0.35083,-1.35083,0.037842,10.620116,57.640072,-18.630981
0.181641,-1.210938,-0.331299,137.359619,189.819321,-120.87249,0.315674,-1.278809,0.03125,7.980346,60.119625,-17.38739
0.19751,-1.226318,-0.325928,133.453369,192.359909,-122.924797,0.275391,-1.180176,0.023682,2.876281,59.55505,-15.022277
0.211182,-1.232666,-0.325684,126.876823,192.672714,-125.045769,0.219238,-1.079102,0.012451,-3.364563,53.863522,-11.070251
-0.06665,-1.040039,0.280029,-198.036179,36.468506,33.615112,0.272217,-0.903809,0.098633,13.076781,-19.958496,-77.903748
0.071533,-1.011475,-0.274902,110.076897,155.273438,-120.719902,0.505371,-1.106445,0.050537,-1.899719,-27.084349,-9.231567
0.067139,-1.056396,-0.247314,44.502254,94.680779,-111.152641,0.067871,-0.999023,0.084717,-25.375364,-249.229416,-32.196045
0.040527,-1.026855,-0.292725,85.46447,146.835327,-130.905151,0.404785,-0.871338,0.051758,-2.944946,-120.697014,-9.643555
0.05127,-1.018555,-0.264893,39.299011,91.407768,-102.325432,0.068604,-1.043701,0.075928,-32.997131,-190.216049,-29.800413
-0.045166,-0.950928,0.115234,-178.695663,26.664732,8.720398,0.263916,-0.874756,0.105713,5.386352,-7.591247,-81.146233
0.060547,-1.032471,-0.245605,42.396542,93.765251,-106.536858,0.060791,-1.012939,0.077637,-28.770445,-228.309616,-28.305052
-0.077637,-0.873047,0.162354,-147.094727,18.77594,-12.771605,0.264893,-0.844727,0.108398,-3.913879,4.165649,-83.793633
-0.076904,-0.846191,0.161377,-127.845757,12.771605,-23.78845,0.274902,-0.826172,0.120361,-11.978148,16.76178,-85.578911
-0.077881,-0.842529,0.151123,-109.573357,5.805969,-34.0271,0.27002,-0.812988,0.128906,-18.363953,28.686522,-86.631767
-0.085693,-0.855957,0.135498,-91.941826,-1.174927,-43.510433,0.261963,-0.808105,0.13208,-24.032591,38.986206,-87.661736
-0.097412,-0.881104,0.103027,-74.981689,-7.598876,-52.993771,0.259521,-0.807617,0.142578,-28.892515,47.874447,-88.546745
-0.089844,-0.91626,0.039795,-59.55505,-12.802123,-61.805721,0.26123,-0.810791,0.150146,-32.463074,56.823727,-88.98925
-0.076172,-0.947754,-0.021729,-45.028683,-15.983581,-69.740295,0.24707,-0.80835,0.158447,-36.361694,72.494507,-86.84539
-0.084717,-0.970703,-0.066162,-30.914305,-16.304016,-76.568604,0.233154,-0.808594,0.157959,-38.574219,76.400757,-84.083549
-0.113281,-0.992676,-0.086426,-18.348694,-12.96234,-82.077019,0.205078,-0.817627,0.159424,-39.31427,75.141907,-80.184937
-0.129639,-0.996826,-0.101563,-7.354736,-5.996704,-85.456841,0.169189,-0.815674,0.150146,-39.077759,68.29071,-75.309753
-0.06665,-0.91333,0.136475,-165.161118,23.361204,-1.945495,0.257813,-0.812012,0.157471,-34.378052,65.582275,-88.516228
0.037842,-1.022949,-0.277344,36.079407,87.638847,-98.381035,0.010742,-1.016846,0.075195,-38.993835,-104.957573,-34.835815
-0.090088,-0.939209,-0.162842,8.934021,16.098022,-88.35601,0.134521,-0.824707,0.111572,-37.864685,49.438473,-67.008972
-0.085693,-0.903564,-0.174072,16.487122,30.403135,-87.921135,0.1521,-0.849854,0.084229,-38.757324,43.579098,-63.468929
-0.080322,-0.887451,-0.177734,23.612974,44.486996,-87.692253,0.166992,-0.893311,0.067139,-38.795471,40.512081,-57.79266
-0.071045,-0.904053,-0.171875,28.762815,56.365963,-88.195793,0.150879,-0.923828,0.060791,-39.138794,36.03363,-50.971981
-0.057861,-0.945068,-0.171875,31.402586,65.483093,-89.851372,0.126709,-0.9375,0.041016,-38.856506,24.353025,-46.867367
-0.043213,-0.994385,-0.18335,32.142639,72.486877,-91.674797,0.112305,-0.955078,0.037354,-37.971497,4.692078,-44.242855
-0.025879,-1.037842,-0.205566,32.249451,78.071594,-93.467705,0.074219,-0.958008,0.044434,-39.077759,-23.094175,-40.695187
0.00708,-1.041748,-0.23999,33.317566,83.023064,-95.596306,0.039063,-0.976807,0.054932,-40.382381,-60.531612,-37.124634
-0.113037,-0.976074,-0.134277,1.792908,3.684997,-87.715141,0.142334,-0.812988,0.13501,-38.269043,58.555599,-70.594788
0.045898,-1.244873,-0.130859,-156.1203,-75.813293,185.188278,0.022949,-1.038086,0.072998,-37.475586,-150.474548,-32.905579
0.033691,-1.27002,-0.16333,-159.851074,-75.22583,178.039536,0.367676,-0.799072,-0.007813,83.663933,-144.111633,94.612114
0.025391,-1.301758,-0.202637,-159.675598,-74.104309,169.303879,0.345215,-0.828125,-0.005859,89.584343,-159.011841,96.443169
0.027344,-1.321289,-0.236816,-153.495789,-72.372437,159.049988,0.310059,-0.876465,-0.005127,96.023552,-169.181808,97.923271
-0.047363,-0.969238,-0.206055,-46.966549,8.033752,85.777275,0.284424,-0.943848,-0.016602,102.401726,-173.454269,99.266045
0.057129,-1.326172,-0.283936,-129.78363,-66.162109,137.207031,0.108643,-1.249268,-0.000244,103.2257,-132.17926,91.018669
0.070068,-1.321289,-0.298096,-117.996208,-61.058041,126.998894,0.284912,-1.107178,-0.053223,108.322136,-169.570908,99.433891
0.066162,-1.227783,-0.102539,-150.672913,-76.210022,190.109238,0.236328,-1.166992,-0.032715,109.664909,-164.367661,98.129265
0.05542,-1.34375,-0.307861,-107.38372,-56.800838,116.882317,0.167969,-1.209473,-0.01416,108.680717,-152.954102,95.352165
0.040283,-1.335938,-0.263916,-142.89093,-69.824219,148.05603,0.388428,-0.781982,0.000488,78.414917,-126.144402,91.896049
0.088379,-1.225586,-0.0979,-145.065308,-76.86615,192.443832,0.290283,-1.030518,-0.042236,106.269829,-172.660812,99.792473
0.044189,-1.153564,-0.209473,-95.504753,-52.558895,161.636337,0.408936,-0.765137,0.008301,72.341919,-105.522148,87.951653
0.096436,-1.211426,-0.130127,-130.409241,-75.462341,189.872726,0.292236,-0.770752,0.114746,19.561768,153.862,17.692566
0.091553,-1.182129,-0.1521,-120.338432,-72.273254,185.173019,0.446045,-0.766357,0.024902,59.646603,-56.434628,76.713562
0.087402,-1.157471,-0.173828,-110.580437,-67.497253,178.642258,0.455322,-0.792969,0.031006,56.121822,-28.549192,70.587158
0.072266,-1.150879,-0.194336,-102.653496,-60.958858,170.80687,0.448242,-0.821289,0.038574,53.070065,0.976562,63.636776
0.015869,-1.141357,-0.220703,-87.127678,-42.518612,151.0849,0.432861,-0.843262,0.049805,49.804684,30.685423,55.664059
-0.011475,-1.109619,-0.230713,-77.819824,-31.623838,139.175415,0.415527,-0.842529,0.062744,45.967098,59.272762,46.745296
-0.026367,-1.070801,-0.231445,-68.55011,-20.828245,125.900261,0.397217,-0.819092,0.077393,40.977474,85.762016,37.841797
-0.033691,-1.044434,-0.227539,-60.272213,-10.658263,112.266533,0.371826,-0.797119,0.087402,35.598755,109.230034,30.059813
-0.039795,-1.01416,-0.218018,-53.413387,-0.930786,98.800652,0.346436,-0.78418,0.091797,30.487059,128.479004,24.16992
0.037109,-1.360107,-0.305664,-95.855705,-55.717464,106.094353,0.320557,-0.77832,0.102295,25.321959,143.348694,20.111082
0.099854,-1.225342,-0.107666,-138.725281,-76.919556,192.375168,0.074463,-1.291504,-0.002686,95.474236,-102.897636,85.494987
0.006836,-1.350342,-0.277344,-84.121696,-59.585567,94.871513,0.427002,-0.755615,0.016602,65.345764,-82.115166,82.481377
-0.044922,-0.898682,-0.188721,-39.161682,16.143799,73.21167,0.05957,-1.342529,0.008301,89.263908,-67.222595,79.605103
-0.009277,-1.343262,-0.226074,-68.069458,-83.862297,70.526123,0.142578,-1.17627,0.161133,-74.821472,-200.935349,-56.869503
0.325684,-0.929932,-0.120605,9.544373,-126.228325,54.77142,0.038574,-1.532715,0.063232,75.340271,17.349243,68.214417
0.310303,-0.873047,-0.141602,14.778136,-137.413025,47.973629,0.268799,-0.760986,0.123291,13.145446,159.912109,16.746521
0.310791,-0.847168,-0.157227,18.379211,-149.620056,40.466305,0.186279,-1.199951,0.189941,-57.670589,-196.044907,-57.449337
0.327148,-0.844971,-0.173584,19.691467,-163.688644,32.272339,0.252441,-1.181396,0.20166,-37.834167,-181.846603,-59.43298
0.32666,-0.861084,-0.182861,18.699646,-179.733261,22.964476,0.316895,-1.121094,0.194336,-19.004822,-159.194946,-61.637875
0.306152,-0.88501,-0.197021,15.769958,-195.610031,13.435363,0.364014,-1.037598,0.166992,-5.477905,-129.91333,-62.995907
0.279053,-0.910156,-0.209961,11.138915,-210.136398,4.638672,0.394531,-0.953857,0.134521,2.243042,-95.283501,-64.880371
0.260254,-0.92334,-0.201416,6.698608,-223.014816,-2.563476,0.412354,-0.883789,0.106689,8.232117,-56.213375,-65.872192
0.246582,-0.918457,-0.192871,3.585815,-233.840927,-7.537841,0.438477,-0.848389,0.072998,15.174865,-12.771605,-65.589905
0.201416,-0.918701,-0.205078,0.015259,-239.791855,-10.307311,0.462891,-0.831055,0.01709,21.820066,33.660889,-64.460754
0.13208,-0.917969,-0.20459,-3.15094,-240.409836,-10.665893,0.474365,-0.804199,-0.060547,24.42169,81.695549,-63.232418
0.134277,-0.919678,-0.181641,-3.845215,-240.22673,-11.909484,0.046631,-1.43042,0.040527,84.07592,-26.489256,74.508667
0.169189,-0.970459,-0.1875,-9.796143,-243.972763,-16.090393,0.478516,-0.772461,-0.13501,21.598814,129.53186,-63.568111
0.121338,-0.999023,-0.182861,-18.051147,-247.428879,-14.572143,0.450195,-0.776123,-0.233398,4.669189,214.347824,-60.844418
0.070801,-0.96167,-0.13208,-19.439697,-241.340622,-9.300232,0.387207,-0.913574,-0.25708,-6.713867,249.824509,-41.748043
0.065186,-0.92627,-0.127441,-18.547058,-230.293259,-4.524231,0.330322,-0.993164,-0.253906,-13.175963,249.992355,-29.548643
0.032227,-0.919189,-0.141602,-17.288208,-216.903671,1.693725,0.285645,-1.103271,-0.195801,-13.549804,249.992355,-19.309998
-0.012695,-0.939453,-0.141357,-16.540527,-198.081955,10.208129,0.244385,-1.241699,-0.109131,-8.514404,241.98912,-10.795592
-0.023438,-0.992188,-0.143066,-18.295288,-176.620468,19.165039,0.191406,-1.351318,-0.044922,-2.075195,222.488388,0.305176
-0.009033,-1.073486,-0.14917,-23.452757,-156.936646,29.174803,0.129883,-1.442383,-0.007813,8.979797,193.992599,14.907836
0.001953,-1.163574,-0.164307,-32.539368,-138.282776,39.375305,0.082275,-1.532715,0.029297,24.414061,155.784607,30.990599
-0.001709,-1.246826,-0.185547,-44.906612,-119.590752,48.751827,0.053467,-1.590332,0.062744,42.785641,110.969536,46.386715
-0.005615,-1.311768,-0.206299,-57.312008,-100.883476,58.868404,0.040771,-1.592529,0.070801,60.699459,63.674923,59.082027
-0.011719,-1.345459,-0.250977,-76.36261,-69.67926,82.81707,0.472656,-0.759521,-0.199951,14.503478,174.674973,-64.590454
-0.034668,-0.83374,-0.169189,-30.128477,23.727415,61.141964,0.248291,-0.754883,0.130859,6.29425,162.750229,17.776489
0.470459,-1.256348,-0.148438,-31.150816,87.371819,69.572449,0.425781,-0.834229,-0.244629,-2.105713,243.164047,-52.467342
-0.031982,-0.719482,-0.127197,-12.130736,38.05542,38.269043,0.235352,-0.769775,0.144287,-8.598328,162.567123,24.932859
0.163574,-1.408936,-0.258789,92.117302,68.962097,-217.788681,0.857666,-1.353271,0.160156,-90.682976,62.217709,-33.111572
0.185059,-1.431885,-0.311768,91.926567,67.245483,-214.340195,0.894287,-1.367676,0.174805,-73.829651,103.301994,-46.241756
0.226807,-1.483643,-0.324707,89.477531,61.813351,-213.485703,0.939697,-1.338135,0.169434,-55.625912,138.763428,-56.663509
0.262939,-1.533203,-0.303711,85.403435,54.626461,-213.035568,0.976807,-1.282715,0.127197,-40.298458,170.234665,-64.01062
0.27832,-1.559326,-0.258057,81.344597,49.453732,-212.493881,1.001221,-1.227295,0.093506,-31.585691,195.617661,-70.930481
0.248535,-1.565186,-0.227783,76.675415,48.149105,-208.511337,1.009033,-1.196533,0.073486,-27.206419,213.409409,-76.858521
0.196289,-1.518311,-0.207764,73.295593,52.345272,-200.996384,0.950195,-1.187744,0.082275,-20.164488,218.254074,-66.055298
0.196533,-1.440674,-0.186035,71.350098,60.752865,-194.702133,0.811035,-1.194092,0.05957,-7.156372,206.245407,-35.171509
0.230225,-1.349854,-0.174072,70.755005,67.420959,-189.170822,0.705811,-1.193848,-0.015625,7.324218,181.755051,-7.652282
0.208008,-1.270752,-0.14624,63.758846,75.210571,-177.406296,0.662842,-1.109375,-0.024414,10.925292,143.226624,14.709472
0.18335,-1.375732,-0.198242,89.782707,73.570251,-224.189743,0.782959,-1.289063,0.171631,-105.316154,15.762328,-18.310547
0.181152,-1.265625,-0.151123,49.591061,79.360962,-168.350204,0.464355,-1.017334,-0.025635,11.146544,86.631767,48.408504
0.118164,-1.122803,-0.086426,27.32086,90.682976,-138.771057,0.342529,-0.873047,-0.065186,44.837948,-51.506039,124.02343
0.117188,-0.994629,-0.07373,26.245115,96.015923,-121.131889,0.495605,-0.825195,-0.079834,43.937679,-74.920654,121.238701
0.144775,-0.899414,-0.102051,26.893614,98.838799,-101.585381,0.590088,-0.790039,-0.107422,36.575317,-68.29071,106.246941
0.183105,-0.865234,-0.10083,26.176451,98.495476,-81.17675,0.643799,-0.764893,-0.153564,25.337217,-42.518612,88.073723
0.223877,-0.891602,-0.094238,22.346495,95.29113,-60.44006,0.653564,-0.776123,-0.189941,15.724181,0.854492,67.619324
0.261475,-0.952881,-0.078613,14.114379,90.934746,-37.30011,0.672852,-0.831055,-0.153564,15.693664,54.168697,48.759457
0.296631,-1.015381,-0.06958,3.356933,87.532036,-11.222838,0.746826,-0.826416,-0.139893,15.922545,107.704155,24.765013
0.344238,-1.070313,-0.075928,-7.43103,86.135857,16.593933,0.691895,-0.716064,-0.179199,1.853943,173.797592,1.815796
0.404297,-1.144531,-0.103027,-18.295288,86.837761,44.166561,0.643799,-0.651123,-0.12207,-19.554138,237.487778,-15.068053
-0.028076,-0.768066,-0.147705,-20.759581,30.84564,49.59869,0.23877,-0.756348,0.138428,-1.144409,163.513168,20.668028
0.146729,-1.220947,-0.136719,34.934998,84.671013,-154.953003,0.241943,-0.948486,-0.070068,29.876707,12.397765,96.649162
0.158936,-1.332764,-0.189453,85.571281,82.336418,-229.301437,0.681152,-1.193115,0.190918,-119.812004,-32.211304,-2.876281
0.232666,-1.279541,-0.158203,70.159912,71.640015,-183.65477,0.712158,-0.634277,-0.087891,-36.888123,249.992355,-36.03363
0.117676,-1.248535,-0.238281,84.57946,91.461174,-234.855637,0.489746,-0.990723,0.200195,-141.639709,-118.881218,27.770994
0.125,-1.304688,-0.224121,83.099358,88.012688,-232.658371,0.583252,-1.085693,0.193848,-132.453918,-77.934265,12.657165
-0.025879,-0.647217,-0.115234,3.311157,52.459713,14.419555,0.23877,-0.818359,0.174316,-23.223875,157.249451,35.316467
-0.012939,-0.622314,-0.11499,10.82611,58.738705,1.861572,0.237793,-0.844482,0.19165,-29.579161,151.702881,40.573116
-0.009766,-0.618164,-0.117188,17.440796,64.979553,-11.428832,0.22876,-0.871582,0.206299,-35.224915,142.372131,45.806881
-0.009033,-0.624268,-0.109131,22.491453,71.578979,-25.978086,0.218018,-0.888916,0.204834,-40.344234,127.510063,50.903316
0.005127,-0.627686,-0.10376,27.015684,77.926636,-40.893551,0.208496,-0.899658,0.196777,-45.837399,106.483452,55.953976
0.02124,-0.614502,-0.094482,32.814026,84.19799,-55.610653,0.20459,-0.90625,0.182373,-52.680965,81.18438,60.844418
-0.033203,-0.680664,-0.118896,-4.173279,45.471188,26.573179,0.234863,-0.793701,0.154297,-16.105652,160.545349,30.128477
