ax,ay,az,gx,gy,gz
-0.82666,-0.650635,0.38916,-234.893784,-167.915329,-68.17627
-0.807861,-0.598877,0.381592,-249.992355,-171.56218,-72.486877
-0.69165,-0.500977,0.294922,-249.992355,-165.145859,-76.416016
-0.571289,-0.429932,0.168701,-249.641403,-146.987915,-74.073792
-0.548828,-0.361572,0.019531,-249.992355,-117.904655,-67.398071
-0.57959,-0.262451,0.072266,-249.992355,-76.774597,-63.194271
0.121582,0.716553,0.862549,-229.553207,-75.042725,-52.337643
-1.758789,4.921387,-7.999756,-42.259212,21.667479,75.660706
-1.62915,4.637451,-5.518311,78.811646,144.340515,34.301758
-0.66626,-1.304199,-1.264404,88.821404,153.961182,23.750303
-0.077881,-2.175781,-0.557373,86.09008,30.082701,-15.220641
-1.043457,-2.209717,0.14917,78.37677,-121.582024,-59.242245
-0.615234,-2.009766,0.5896,66.680908,-169.975266,-79.177856
-0.204346,-1.411621,0.553223,38.108826,-113.945,-40.748592
-0.116211,-1.005859,0.218262,-28.030394,4.951477,-20.095823
0.346436,-0.803955,-0.24292,-72.540283,97.320549,-17.906189
0.490234,-0.574951,-0.51416,-81.916801,109.443657,6.019592
0.191406,-0.466553,-0.555664,-75.767517,76.728821,27.427671
-0.170898,-0.479004,-0.564697,-72.158813,44.692989,28.228758
-0.419189,-0.550049,-0.639404,-70.709229,35.903931,25.131224
-0.493408,-0.586426,-0.683594,-68.595886,52.284237,24.436949
-0.45752,-0.578613,-0.643311,-58.738705,58.906551,24.024961
-0.487305,-0.577148,-0.552002,-44.105526,39.802551,22.14813
-0.551514,-0.583984,-0.461914,-32.569885,13.748168,18.241882
-0.579834,-0.585938,-0.404297,-26.985167,-3.64685,13.427733
-0.574707,-0.567139,-0.409668,-26.130674,-11.512755,11.245727
-0.561035,-0.534424,-0.463135,-25.611876,-14.72473,10.910033
-0.563721,-0.512695,-0.513916,-24.520872,-14.823913,11.756896
-0.568115,-0.522705,-0.565918,-22.575377,-11.810302,13.885497
-0.578125,-0.523682,-0.648193,-19.187927,-7.743835,17.105103
-0.590332,-0.508545,-0.717773,-12.237548,-6.652832,21.240232
-0.620117,-0.504639,-0.748535,-3.211975,-10.536193,25.352476
-0.666016,-0.514893,-0.744385,4.920959,-18.234253,27.687071
-0.691162,-0.530273,-0.714111,11.45172,-26.214598,27.610777
-0.69458,-0.533447,-0.677979,15.99121,-32.516479,26.664732
-0.670654,-0.520264,-0.643066,17.601013,-37.559509,25.344847
-0.622803,-0.500732,-0.633057,16.838074,-42.198177,24.124144
-0.571777,-0.473633,-0.643066,14.98413,-46.585079,23.971556
-0.539795,-0.448975,-0.657959,12.725829,-48.332211,24.559019
-0.510986,-0.45459,-0.657471,9.32312,-45.265194,26.229856
-0.466309,-0.480713,-0.664795,4.53949,-38.269043,28.945921
-0.426758,-0.490723,-0.69165,0.50354,-30.036924,33.187866
-0.40625,-0.471191,-0.724854,-1.609802,-22.727964,38.749695
-0.40918,-0.45166,-0.751953,-2.63977,-17.677307,44.281002
-0.434082,-0.435547,-0.767334,-2.601623,-15.129088,48.896786
-0.466309,-0.428711,-0.763672,-2.63977,-15.289306,52.146908
-0.48584,-0.418701,-0.756348,-2.738952,-18.798828,53.649899
-0.508545,-0.396484,-0.751221,-1.609802,-23.811338,55.000301
-0.5354,-0.406982,-0.719727,-1.419067,-27.832029,56.03027
-0.556885,-0.447266,-0.685059,-3.082275,-29.655455,56.106564
-0.57373,-0.476074,-0.676025,-4.943848,-28.877256,57.449337
-0.593506,-0.474121,-0.677246,-5.355834,-25.93231,60.264584
-0.604248,-0.453369,-0.678467,-5.302429,-23.04077,62.873837
-0.593506,-0.435303,-0.683838,-5.065917,-21.614073,65.414429
-0.583252,-0.415527,-0.690674,-4.333496,-23.353575,68.031311
-0.57666,-0.396729,-0.686279,-3.52478,-28.511045,70.800781
-0.558105,-0.375977,-0.671875,-3.105163,-35.919189,72.746277
-0.544678,-0.355957,-0.648926,-1.693725,-43.968197,74.783325
-0.543213,-0.339355,-0.612793,-0.465393,-50.041195,77.438354
-0.552246,-0.31958,-0.564453,-0.37384,-53.497311,80.528252
-0.560547,-0.28418,-0.514893,-0.442505,-54.016109,83.869926
-0.595215,-0.253174,-0.47876,-1.739502,-49.331661,88.36364
-0.665283,-0.219971,-0.471191,-5.615234,-43.403622,93.086235
-0.712646,-0.206299,-0.456787,-9.986877,-40.382381,95.222466
-0.749268,-0.20874,-0.447998,-13.96942,-41.336056,96.214287
-0.738525,-0.204346,-0.449707,-17.852783,-44.273373,97.206108
-0.693115,-0.200439,-0.459473,-20.751951,-48.622128,100.700371
-0.684082,-0.196289,-0.440674,-24.490355,-56.495663,106.307976
-0.695313,-0.17041,-0.423584,-29.075621,-66.665649,111.465446
-0.731445,-0.133545,-0.412598,-32.142639,-77.087402,116.905205
-0.786377,-0.126221,-0.410645,-30.937193,-82.603447,123.062126
-0.837402,-0.127197,-0.434082,-28.686522,-78.132629,128.181458
-0.864502,-0.110596,-0.45752,-26.489256,-63.514706,133.491516
-0.878906,-0.086914,-0.477051,-23.986814,-44.990536,139.152527
-0.884766,-0.077393,-0.48999,-21.659849,-26.550291,143.173218
-0.860107,-0.08667,-0.49292,-20.065308,-10.757445,145.530701
-0.831543,-0.0979,-0.493408,-18.356323,-1.083374,149.154663
-0.825439,-0.104736,-0.489014,-16.792297,0.663757,153.442383
-0.837402,-0.092285,-0.479004,-16.273499,-3.341675,156.028748
-0.861084,-0.068115,-0.468262,-15.930175,-10.848998,157.722473
-0.911377,-0.035645,-0.464844,-15.426635,-19.546509,159.614563
-0.961182,-0.001221,-0.454346,-14.442443,-26.367186,160.621643
-0.977539,0.031494,-0.431396,-14.076232,-28.526304,159.477234
-0.973389,0.066162,-0.429199,-13.748168,-26.084898,158.576965
-0.932861,0.088135,-0.422363,-14.22119,-20.339964,158.279419
-0.876221,0.101563,-0.414795,-16.494751,-14.526366,158.500671
-0.842285,0.122803,-0.407959,-19.165039,-11.169433,159.545898
-0.826416,0.144043,-0.389648,-21.278379,-10.925292,161.170944
-0.789307,0.16333,-0.36084,-24.353025,-12.21466,163.024887
-0.766846,0.194336,-0.346924,-27.900694,-14.648437,166.01561
-0.800049,0.238281,-0.352051,-30.052183,-18.676758,171.035751
-0.85498,0.28833,-0.354004,-31.249998,-22.193907,175.544724
-0.882813,0.330566,-0.352783,-32.821655,-23.376463,177.078232
-0.880615,0.366455,-0.359131,-34.858704,-23.780821,177.238449
-0.860107,0.400391,-0.352783,-36.628723,-25.375364,179.12291
-0.825439,0.411377,-0.330322,-39.024353,-28.442381,183.036789
-0.762451,0.414063,-0.29541,-42.526241,-34.103394,186.668381
-0.670898,0.4375,-0.240723,-47.065731,-43.624874,191.558823
-0.573486,0.472412,-0.165283,-52.505489,-55.549618,198.822006
-0.550537,0.542969,-0.104004,-57.571407,-67.54303,207.855209
-0.696289,0.650391,-0.118896,-57.296749,-74.84436,217.460617
-0.919922,0.713623,-0.169922,-52.711483,-70.4422,223.915085
-1.041992,0.726074,-0.220215,-54.801937,-56.587215,223.754868
-1.042969,0.754639,-0.262207,-64.552307,-45.349117,219.032272
-0.973877,0.789551,-0.282959,-72.807312,-49.652096,213.64592
-0.894531,0.843018,-0.275879,-76.698303,-74.172974,210.502609
-0.855469,0.911621,-0.249512,-77.865601,-112.731926,209.579453
-0.834961,1.003418,-0.217285,-73.745728,-155.647278,208.213791
-0.879639,1.095947,-0.170898,-62.44659,-190.750107,207.191452
-0.960693,1.124023,-0.122559,-49.148556,-208.633408,207.351669
-1.018799,1.093506,-0.092041,-40.992733,-204.902634,206.7108
-1.015625,1.086182,-0.093506,-38.398743,-184.425339,203.117355
-1.005127,1.100098,-0.105225,-37.376404,-152.832031,197.097763
-0.971924,1.107422,-0.138184,-38.94043,-114.44854,188.934311
-0.907715,1.133057,-0.1521,-43.434139,-78.208923,180.480942
-0.866211,1.160889,-0.160889,-48.309322,-52.391048,172.431931
-0.801025,1.173584,-0.211914,-48.568722,-43.571468,156.25
-0.567383,1.188232,-0.396729,-44.219967,-74.241638,131.843567
-0.521729,1.193604,-0.541016,-34.500122,-177.307114,105.75103
-0.993408,1.159668,-0.447754,-15.464782,-249.992355,82.527153
-1.186279,1.048584,-0.371826,-9.689331,-228.01207,62.683102
-1.044189,0.995117,-0.287354,-18.64624,-160.270691,41.213985
-0.868896,1.008545,-0.189209,-22.933958,-105.812065,26.931761
-0.684082,1.04126,-0.102539,-19.676208,-80.459587,17.524719
-0.552734,1.035645,-0.001221,-9.979248,-71.861267,9.086609
-0.52002,1.007324,0.023682,4.524231,-68.634033,2.212524
-0.554932,0.958008,0.045654,17.25769,-57.28912,-6.462097
-0.684814,0.957031,0.031982,12.046813,-37.635803,-15.327453
-0.770996,0.975098,-0.012695,7.209777,-9.902954,-20.606993
-0.763428,0.935791,0.034912,2.593994,32.821655,-26.161192
-0.648193,0.90332,0.058838,-6.126403,83.19091,-33.279419
-0.505127,0.896484,0.043457,-12.870788,120.36895,-36.018372
-0.446533,0.888916,0.034912,-17.234802,131.027222,-36.453247
-0.429199,0.885742,0.007324,-17.486572,119.705193,-39.848328
-0.423828,0.888184,-0.018066,-14.86206,99.548332,-45.181271
-0.444092,0.890137,-0.030273,-12.222289,79.933167,-48.33984
-0.483154,0.888428,-0.041016,-11.970519,66.711426,-49.995419
-0.483398,0.89624,-0.052246,-13.336181,59.577938,-51.277157
-0.460449,0.904297,-0.062012,-13.900756,53.016659,-49.98016
-0.446045,0.907227,-0.063232,-13.130187,43.731686,-46.440121
-0.438477,0.898926,-0.053955,-11.054992,32.592773,-42.205807
-0.441406,0.887451,-0.032959,-8.682251,21.926878,-37.162781
-0.450684,0.873779,-0.015625,-7.118225,13.793944,-31.890867
-0.46582,0.859863,0.001221,-6.370544,9.57489,-26.855467
-0.473145,0.848633,0.010742,-6.195068,9.361267,-21.598814
-0.475342,0.844482,0.016846,-6.622314,12.176513,-16.029358
-0.4729,0.841797,0.02124,-7.186889,16.647339,-10.276793
-0.467529,0.838379,0.021729,-7.80487,21.263121,-4.852295
-0.460693,0.842285,0.018555,-8.552551,25.05493,-0.007629
-0.446777,0.847168,0.017578,-9.216309,27.976988,4.249573
-0.437988,0.854736,0.013672,-9.262085,29.891966,8.224487
-0.435059,0.869629,0.01001,-9.590149,31.059263,11.375426
-0.432617,0.887939,0.006592,-9.57489,31.318663,14.633178
-0.435791,0.898926,0.005371,-9.185791,30.96771,17.402649
-0.435547,0.908691,0.002441,-8.850098,29.869078,19.02771
-0.434814,0.920654,-0.001953,-8.598328,27.6947,20.080564
-0.436768,0.929443,-0.004395,-8.537292,24.749754,21.034239
-0.440186,0.938477,-0.008301,-7.957458,21.041868,21.476744
-0.439941,0.94458,-0.009033,-7.705688,16.88385,21.179197
-0.440674,0.951904,-0.008545,-7.865905,12.191772,20.408628
-0.439697,0.95166,-0.011963,-7.17926,7.194519,19.477844
-0.442871,0.952393,-0.012695,-6.889343,1.670837,18.310547
-0.442627,0.955078,-0.01709,-7.17926,-4.150391,16.365051
-0.44458,0.958252,-0.026367,-7.278442,-10.185241,13.96942
-0.44873,0.95874,-0.034424,-7.263183,-16.059875,11.543273
-0.457275,0.955078,-0.039795,-6.759643,-21.331785,9.361267
-0.465576,0.953369,-0.053223,-6.248474,-25.329588,7.148742
-0.475342,0.950684,-0.059814,-5.714416,-27.976988,5.142211
-0.480225,0.947266,-0.066406,-4.638672,-29.762266,3.578186
-0.490234,0.940186,-0.06665,-2.861023,-30.998228,2.304077
-0.503662,0.9375,-0.064453,-0.892639,-31.234739,1.25885
-0.51709,0.933105,-0.066406,0.717163,-29.953001,0.244141
-0.53125,0.93457,-0.073975,1.914978,-26.802061,-0.701904
-0.534424,0.929932,-0.074463,2.89154,-21.957396,-1.396179
-0.531006,0.92041,-0.067871,3.448486,-16.334534,-1.853943
-0.526855,0.915527,-0.055908,3.532409,-11.283874,-1.876831
-0.520996,0.911377,-0.043457,3.135681,-6.935119,-1.853943
-0.51416,0.903809,-0.032471,2.388,-2.204895,-1.579285
-0.507568,0.891113,-0.026611,0.923157,3.356933,-1.502991
-0.504395,0.884033,-0.018311,-1.426697,9.590149,-1.312256
-0.494385,0.87915,-0.011963,-3.90625,15.640258,-0.900268
-0.479736,0.87915,-0.01123,-5.249023,20.095823,-0.785828
-0.47168,0.880371,-0.005859,-5.126953,23.086546,-0.534058
-0.467529,0.884521,0.001465,-4.180908,25.619505,0.144958
-0.464111,0.896729,0.008545,-3.77655,27.595518,1.091003
-0.459473,0.910645,0.011719,-4.081726,28.549192,1.945495
-0.449463,0.92334,0.016602,-4.478455,27.732847,2.510071
-0.445068,0.932617,0.01123,-4.943848,24.200438,3.166198
-0.45166,0.941406,0.01123,-4.692078,19.691467,3.852844
-0.45874,0.943604,0.008057,-3.990173,16.204834,4.844666
-0.457764,0.945801,0.002441,-3.288269,13.999938,5.973815
-0.44751,0.94873,0.001709,-2.754211,10.963439,6.568908
-0.447021,0.949219,-0.002197,-1.968384,6.355285,6.446838
-0.45874,0.943604,-0.004883,-0.732422,1.647949,6.088256
-0.466553,0.939209,-0.005371,0.709534,-1.525879,5.363464
-0.467529,0.944092,-0.006348,1.571655,-3.562927,4.562378
-0.472412,0.942383,-0.007568,2.464294,-5.615234,3.509521
-0.474365,0.933594,-0.012451,3.494262,-7.598876,2.166748
-0.477783,0.928223,-0.021484,4.180908,-8.918762,0.694275
-0.477051,0.920654,-0.025146,4.440308,-9.223938,-0.617981
-0.477539,0.914063,-0.028564,4.364014,-9.292603,-1.853943
-0.481201,0.909912,-0.03418,3.868103,-9.620667,-2.716064
-0.482666,0.900635,-0.039551,3.456115,-9.315491,-3.471374
-0.482666,0.892578,-0.045654,3.067016,-8.102417,-3.875732
-0.481445,0.886719,-0.044922,2.479553,-5.699157,-3.807068
-0.480713,0.885986,-0.043213,1.51062,-3.005981,-3.448486
-0.48291,0.891357,-0.03833,0.38147,-0.37384,-2.746582
-0.487061,0.897705,-0.028076,-0.396728,2.220154,-1.586914
-0.495117,0.902344,-0.026855,-1.342773,5.058288,0.267029
-0.502197,0.90625,-0.030273,-2.26593,8.148193,2.166748
-0.508057,0.908447,-0.030762,-2.754211,11.688231,4.03595
-0.510254,0.908936,-0.025391,-3.440857,15.327453,5.714416
-0.511963,0.909424,-0.023193,-3.997802,18.783569,7.110595
-0.510742,0.914795,-0.014404,-3.89862,22.193907,8.117676
-0.508301,0.920654,-0.007324,-3.936767,24.955748,8.392334
-0.499268,0.929199,-0.010986,-4.15802,27.351377,7.972717
-0.491699,0.937256,-0.009277,-4.058838,29.129026,7.080078
-0.490234,0.939697,-0.011719,-3.623962,30.532835,6.309509
-0.489258,0.944824,-0.011475,-2.6474,31.921385,5.104064
-0.47998,0.943604,-0.011963,-1.777649,33.172607,3.738403
-0.464355,0.947021,-0.018066,-1.518249,34.164429,2.632141
-0.45166,0.946045,-0.021484,-1.38855,34.057617,1.960754
-0.44458,0.942627,-0.023193,-0.663757,32.691956,0.961304
-0.440674,0.936279,-0.020996,0.267029,30.509947,-0.061035
-0.441406,0.9375,-0.025879,0.808716,28.038023,-0.709534
-0.438232,0.941162,-0.031006,0.778198,25.115965,-1.159668
-0.428467,0.939453,-0.032959,1.289368,20.927427,-1.564026
-0.423828,0.937744,-0.03125,1.998901,15.792846,-1.76239
-0.428955,0.932129,-0.027344,2.655029,10.620116,-1.25885
-0.436035,0.928955,-0.025391,2.830505,6.408691,-0.617981
-0.440186,0.924805,-0.024658,1.991272,3.318786,-0.244141
-0.442383,0.926514,-0.019043,0.869751,0.778198,0.198364
-0.446777,0.924316,-0.020264,-0.495911,-1.602173,0.709534
-0.449219,0.919678,-0.019531,-1.159668,-3.578186,1.434326
-0.459717,0.910889,-0.017334,-1.937866,-4.859924,2.02179
-0.466797,0.900391,-0.015381,-2.868652,-5.203247,2.510071
-0.471436,0.896729,-0.016113,-3.982544,-4.730225,2.975464
-0.476563,0.896973,-0.016846,-5.317688,-3.471374,3.417969
-0.47876,0.893555,-0.016846,-5.958557,-2.426147,3.631592
-0.485596,0.887451,-0.016113,-6.408691,-1.564026,3.791809
-0.493652,0.882813,-0.01123,-7.415771,0.099182,3.616333
-0.503418,0.886963,-0.013428,-8.43811,2.960205,4.249573
-0.517334,0.888916,-0.018799,-9.292603,7.003784,5.340576
-0.52832,0.887451,-0.027588,-10.253905,12.359618,5.851745
-0.52832,0.888184,-0.036865,-11.184691,18.722534,6.179809
-0.52417,0.895996,-0.043213,-12.413024,25.848387,6.385803
-0.520264,0.907959,-0.037109,-14.213561,32.836914,6.538391
-0.512207,0.925049,-0.026123,-15.480041,38.322449,6.500244
-0.503418,0.938232,-0.02417,-15.800475,41.763302,6.324768
-0.494629,0.94165,-0.031006,-15.136718,43.846127,5.821228
-0.494141,0.937744,-0.037842,-13.870238,46.340939,5.744934
-0.489502,0.937988,-0.04126,-12.672423,49.613949,6.217956
-0.471436,0.94165,-0.035645,-11.146544,51.895138,6.187438
-0.458008,0.940186,-0.03125,-9.735107,52.391048,5.592346
-0.440674,0.939697,-0.029541,-8.522034,51.002499,5.294799
-0.428467,0.936279,-0.027588,-7.308959,48.370358,5.325317
-0.419922,0.933594,-0.02417,-6.301879,45.410152,5.203247
-0.414551,0.938232,-0.021973,-5.729675,42.755123,4.78363
-0.408447,0.945313,-0.024414,-5.348205,40.100098,4.524231
-0.404053,0.954346,-0.025146,-5.020141,37.193298,4.470825
-0.4021,0.95874,-0.029541,-4.150391,34.156799,4.53186
-0.397217,0.959229,-0.029053,-2.952575,31.295774,4.570007
-0.395996,0.961914,-0.025879,-2.418518,29.235838,5.264282
-0.403076,0.974854,-0.027832,-2.296448,27.725218,6.301879
-0.405518,0.990479,-0.0354,-1.464844,26.000975,6.996154
-0.404541,1.001465,-0.037842,0.495911,24.009703,7.568359
-0.395996,1.00708,-0.040527,3.135681,21.957396,8.598328
-0.387695,1.00415,-0.042725,6.103515,18.676758,9.666443
-0.383057,0.994873,-0.046387,9.429932,13.72528,10.292052
-0.385254,0.983643,-0.051025,12.46643,8.018494,10.543822
-0.389648,0.973633,-0.060547,14.801024,3.211975,10.56671
-0.390869,0.968262,-0.066406,16.838074,-0.671387,10.665893
-0.386963,0.957275,-0.071533,19.050598,-4.234314,10.612487
-0.383301,0.943604,-0.074951,21.049498,-7.606506,10.19287
-0.385986,0.932129,-0.074951,22.377012,-10.894774,10.047912
-0.390869,0.927002,-0.081299,23.178099,-13.412475,10.124206
-0.398438,0.920654,-0.085693,22.842405,-14.617919,9.933472
-0.399658,0.915527,-0.087646,22.056578,-15.136718,9.498596
-0.399658,0.910889,-0.087402,20.721434,-15.304564,8.674622
-0.401855,0.909912,-0.08667,19.035339,-15.411376,7.705688
-0.405273,0.905029,-0.084961,17.715454,-14.396667,7.232666
-0.407227,0.904541,-0.085205,16.159058,-12.329101,6.958007
-0.406006,0.900391,-0.08374,14.175414,-9.086609,6.774902
-0.399902,0.900146,-0.08374,11.810302,-5.325317,6.29425
-0.392578,0.899658,-0.080322,8.811951,-2.128601,5.828857
-0.381348,0.898193,-0.082764,6.034851,0.62561,5.332946
-0.376709,0.898193,-0.088135,3.39508,3.074646,5.226135
-0.383057,0.901855,-0.100098,0.564575,5.851745,5.622863
-0.385742,0.914063,-0.11084,-2.227783,9.498596,5.500793
-0.37793,0.924805,-0.12207,-4.53186,13.47351,5.279541
-0.366455,0.92334,-0.131592,-6.011962,16.807556,5.378723
-0.361816,0.924561,-0.129395,-7.041931,19.821167,5.91278
-0.362305,0.929688,-0.131592,-7.751464,22.926329,6.568908
-0.360352,0.943604,-0.140137,-8.255005,26.718138,6.950378
-0.358887,0.958008,-0.141846,-7.980346,30.700682,7.453918
-0.358643,0.970947,-0.148438,-7.690429,34.324646,7.652282
-0.356445,0.97876,-0.150635,-7.156372,37.994385,7.469177
-0.345947,0.991455,-0.151611,-7.019042,41.78619,7.30133
-0.331787,0.999756,-0.145996,-6.355285,44.860836,7.095336
-0.331055,1.001221,-0.139404,-5.554199,47.233578,7.324218
-0.327148,1.00293,-0.133789,-4.997253,49.690243,7.942199
-0.322266,0.998291,-0.124512,-4.623413,51.757809,8.033752
-0.305176,0.990723,-0.115234,-4.951477,53.161617,8.117676
-0.295654,0.980957,-0.111572,-5.271911,52.841183,8.003235
