ax,ay,az,gx,gy,gz
-0.396973,-0.922852,-0.072754,-0.244141,-1.731872,-0.038147
-0.397949,-0.927246,-0.069824,0.076294,-1.976013,-0.221252
-0.395996,-0.932617,-0.070313,0.076294,-2.26593,-0.62561
-0.398438,-0.931641,-0.070557,0.205994,-2.510071,-1.266479
-0.400146,-0.92749,-0.068848,0.541687,-2.731323,-1.808166
-0.397217,-0.923584,-0.066406,0.663757,-3.242492,-2.189636
-0.396729,-0.921143,-0.064941,0.701904,-4.089355,-2.63977
-0.398682,-0.921631,-0.061768,0.740051,-5.020141,-3.181457
-0.400879,-0.919922,-0.061523,1.075745,-5.249023,-3.448486
-0.402588,-0.917236,-0.064697,1.724243,-4.692078,-3.692627
-0.4021,-0.916992,-0.072266,2.418518,-3.921509,-4.104614
-0.397949,-0.914307,-0.075684,2.754211,-3.684997,-4.585266
-0.398682,-0.911133,-0.079834,2.922058,-3.77655,-4.989624
-0.402588,-0.908447,-0.082275,2.853393,-4.112244,-5.577087
-0.402344,-0.905518,-0.085693,2.716064,-4.112244,-6.126403
-0.403809,-0.90332,-0.087402,2.807617,-3.761291,-6.484985
-0.404541,-0.904785,-0.091553,2.952575,-3.211975,-6.698608
-0.404053,-0.910645,-0.089355,2.861023,-2.532959,-6.645202
-0.403809,-0.912109,-0.083984,2.685547,-1.960754,-6.42395
-0.399902,-0.912109,-0.083008,2.418518,-1.51062,-5.989074
-0.398193,-0.91748,-0.078125,2.311707,-1.411438,-5.599975
-0.399414,-0.923828,-0.072266,1.960754,-1.38092,-5.294799
-0.396729,-0.925049,-0.070313,1.777649,-1.220703,-4.943848
-0.393555,-0.926025,-0.070801,1.724243,-1.029968,-4.501343
-0.390381,-0.926514,-0.070557,1.609802,-0.87738,-4.203796
-0.390137,-0.924072,-0.068359,1.464844,-0.663757,-3.959656
-0.386963,-0.925049,-0.066406,1.197815,-0.663757,-3.753662
-0.382813,-0.926514,-0.059082,0.717163,-1.052856,-3.417969
-0.381348,-0.927979,-0.057617,0.366211,-1.533508,-3.196716
-0.381592,-0.932373,-0.057373,-0.015259,-1.838684,-2.960205
-0.380127,-0.935303,-0.057129,-0.228882,-1.754761,-2.662658
-0.378906,-0.932617,-0.061523,-0.328064,-1.441955,-2.304077
-0.376709,-0.931396,-0.060547,-0.473022,-1.586914,-1.945495
-0.372314,-0.932617,-0.055176,-0.732422,-2.098083,-1.579285
-0.372314,-0.932373,-0.05542,-1.25885,-3.173828,-1.312256
-0.370605,-0.929932,-0.057373,-1.747131,-4.165649,-0.984192
-0.367188,-0.927246,-0.05957,-2.243042,-5.203247,-0.419617
-0.365967,-0.927979,-0.055176,-2.655029,-6.454467,0.25177
-0.366699,-0.927246,-0.051025,-3.044128,-7.644653,0.724792
-0.369629,-0.933105,-0.050049,-3.311157,-8.354187,1.029968
-0.370605,-0.933838,-0.050537,-3.364563,-8.56781,1.235962
-0.369141,-0.931152,-0.05542,-3.257751,-8.44574,1.358032
-0.365234,-0.924805,-0.060791,-3.013611,-8.270264,1.441955
-0.366699,-0.920166,-0.059082,-2.914428,-8.44574,1.457214
-0.364746,-0.919922,-0.060059,-3.005981,-9.170532,1.113892
-0.366943,-0.92041,-0.060547,-3.318786,-10.162353,0.709534
-0.369873,-0.920166,-0.063477,-3.578186,-11.291503,0.457764
-0.376953,-0.921875,-0.066406,-3.807068,-12.008666,0.015259
-0.384277,-0.919434,-0.069824,-3.852844,-12.001037,-0.434875
-0.388428,-0.91748,-0.070557,-3.608703,-11.535644,-0.617981
-0.392334,-0.918457,-0.070313,-3.40271,-11.047362,-0.785828
-0.396484,-0.917969,-0.072021,-3.433227,-11.001586,-0.900268
-0.398926,-0.917969,-0.066895,-3.64685,-11.405944,-0.862122
-0.400635,-0.922363,-0.068604,-3.799438,-11.482238,-0.846863
-0.402344,-0.922852,-0.070068,-3.77655,-11.177062,-0.846863
-0.40332,-0.921631,-0.072266,-3.601074,-10.406493,-0.816345
-0.404785,-0.923096,-0.072266,-3.379822,-9.338379,-0.770569
-0.40332,-0.919678,-0.073975,-2.990722,-8.178711,-0.907898
-0.403564,-0.919434,-0.071777,-2.700805,-7.148742,-1.12915
-0.404297,-0.923096,-0.074707,-2.342224,-5.981445,-1.312256
-0.397949,-0.920654,-0.077148,-2.182007,-4.959106,-1.449585
-0.39502,-0.919678,-0.077637,-1.914978,-4.440308,-1.449585
-0.391357,-0.921387,-0.073242,-1.701355,-4.203796,-1.63269
-0.391846,-0.92041,-0.075439,-1.663208,-4.188538,-1.716614
-0.391357,-0.919922,-0.075439,-1.747131,-3.967285,-1.548767
-0.388916,-0.91748,-0.072266,-1.64032,-3.585815,-1.464844
-0.387207,-0.919678,-0.070557,-1.602173,-3.082275,-1.251221
-0.388672,-0.920898,-0.068604,-1.365662,-2.433777,-1.174927
-0.388672,-0.924316,-0.063965,-1.075745,-2.059937,-1.190186
-0.38623,-0.929199,-0.060059,-0.961304,-1.968384,-1.106262
-0.385742,-0.931396,-0.053955,-1.060486,-2.197266,-1.251221
-0.386719,-0.934814,-0.051514,-0.999451,-2.578735,-1.350403
-0.38623,-0.93457,-0.048828,-0.740051,-2.685547,-1.564026
-0.385986,-0.929199,-0.047363,-0.343323,-2.655029,-1.876831
-0.382813,-0.923584,-0.050537,0.068665,-2.63977,-2.075195
-0.382324,-0.916748,-0.057861,0.221252,-2.754211,-2.220154
-0.383545,-0.910645,-0.064941,0.25177,-3.120422,-2.243042
-0.381836,-0.907471,-0.065918,0.442505,-3.40271,-2.159119
-0.382813,-0.908203,-0.067139,0.495911,-3.631592,-2.220154
-0.384521,-0.910156,-0.071045,0.389099,-3.677368,-2.349854
-0.388428,-0.915771,-0.075195,0.328064,-3.189087,-2.525329
-0.390137,-0.918457,-0.076416,0.62561,-2.510071,-2.677917
-0.39502,-0.920654,-0.074463,0.686645,-1.731872,-2.868652
-0.397705,-0.922363,-0.075684,0.732422,-0.907898,-2.983093
-0.39624,-0.923828,-0.078125,0.839233,-0.305176,-3.234863
-0.394531,-0.921875,-0.079346,0.808716,-0.297546,-3.486633
-0.39502,-0.924805,-0.074707,0.694275,-0.717163,-3.417969
-0.397461,-0.924805,-0.073975,0.526428,-1.037598,-3.387451
-0.39917,-0.926025,-0.07373,0.427246,-1.13678,-3.334045
-0.398682,-0.927246,-0.070801,0.564575,-1.228333,-3.112793
-0.399658,-0.928711,-0.067139,0.465393,-1.045227,-2.754211
-0.397705,-0.925537,-0.067871,0.50354,-0.63324,-2.502441
-0.391846,-0.921875,-0.069092,0.717163,-0.030518,-2.365112
-0.388916,-0.919434,-0.070068,0.87738,1.052856,-2.250671
-0.385986,-0.916504,-0.069824,1.281738,2.212524,-2.250671
-0.381592,-0.916748,-0.071289,1.594543,3.181457,-2.220154
-0.376221,-0.917236,-0.071289,1.678467,3.700256,-2.296448
-0.37207,-0.914307,-0.075684,1.63269,3.410339,-2.372742
-0.373047,-0.911621,-0.071045,1.51062,2.555847,-2.441406
-0.377686,-0.912109,-0.071289,1.083374,2.296448,-2.525329
-0.377441,-0.911621,-0.075195,0.968933,3.089905,-2.677917
-0.375,-0.915771,-0.07666,1.205444,4.333496,-2.929687
-0.377441,-0.922852,-0.076904,1.335144,5.012512,-3.074646
-0.373779,-0.928955,-0.074219,1.098633,4.943848,-3.067016
-0.375977,-0.934326,-0.06958,0.930786,4.196167,-3.112793
-0.381592,-0.936279,-0.068359,0.511169,3.211975,-3.227234
-0.384277,-0.937256,-0.066895,0.25177,2.258301,-2.861023
-0.387939,-0.936279,-0.063721,0.221252,1.564026,-2.502441
-0.39209,-0.938721,-0.061523,0.183105,1.480102,-2.174377
-0.393311,-0.935303,-0.063232,0.213623,1.914978,-1.686096
-0.387207,-0.929443,-0.066162,0.297546,2.670288,-1.266479
-0.381348,-0.924805,-0.068359,0.282288,3.555298,-1.00708
-0.376709,-0.920898,-0.073975,0.320435,4.196167,-0.785828
-0.368896,-0.916992,-0.081299,0.267029,4.53949,-0.801086
-0.366211,-0.915771,-0.083984,0.213623,4.554749,-1.014709
-0.368164,-0.914551,-0.088135,0.106812,4.394531,-1.220703
-0.367188,-0.917969,-0.085693,-0.045776,4.104614,-1.457214
-0.368896,-0.918945,-0.083252,-0.274658,3.715515,-1.678467
-0.370361,-0.919434,-0.082275,-0.419617,3.318786,-1.785278
-0.371094,-0.922852,-0.081299,-0.411987,3.120422,-1.739502
-0.375244,-0.928955,-0.081787,-0.427246,3.135681,-1.792908
-0.378174,-0.93335,-0.075195,-0.267029,3.311157,-1.815796
-0.378662,-0.935791,-0.071533,0.015259,3.585815,-1.808166
-0.381592,-0.936279,-0.06958,0.190735,3.936767,-1.808166
-0.384521,-0.935547,-0.069824,0.358582,4.653931,-1.800537
-0.382813,-0.939697,-0.068848,0.747681,5.508422,-1.770019
-0.379395,-0.939209,-0.065674,0.892639,6.011962,-1.609802
-0.371338,-0.938965,-0.060791,0.984192,5.859375,-1.373291
-0.366699,-0.94165,-0.053223,1.12915,5.134582,-1.174927
-0.363037,-0.940186,-0.04834,1.13678,4.127502,-1.106262
-0.359375,-0.930908,-0.055908,1.121521,3.234863,-1.060486
-0.355225,-0.919678,-0.070068,1.220703,2.89917,-0.862122
-0.354004,-0.911133,-0.074463,1.670837,2.716064,-0.640869
-0.352051,-0.907715,-0.074707,2.159119,2.693176,-0.587463
-0.348145,-0.906738,-0.082031,2.120972,2.365112,-0.511169
-0.342285,-0.906006,-0.085449,2.006531,1.449585,-0.63324
-0.351318,-0.911621,-0.084473,1.625061,0.167847,-0.762939
-0.358887,-0.912109,-0.082764,1.205444,-0.610352,-0.930786
-0.36084,-0.915283,-0.077881,1.159668,-0.747681,-0.816345
-0.366699,-0.917725,-0.07373,1.319885,-0.62561,-0.869751
-0.368408,-0.920654,-0.072754,1.213074,-0.770569,-0.839233
-0.369141,-0.923828,-0.073975,1.091003,-1.029968,-0.732422
-0.369873,-0.921631,-0.074463,1.274109,-1.037598,-0.656128
-0.375244,-0.916504,-0.078369,1.51062,-0.709534,-0.595093
-0.373779,-0.913574,-0.078125,1.548767,-0.221252,-0.75531
-0.373535,-0.916016,-0.077148,1.693725,0.305176,-0.747681
-0.374512,-0.922363,-0.073242,1.823425,0.854492,-0.801086
-0.374756,-0.927979,-0.07373,1.724243,1.296997,-1.045227
-0.373535,-0.927979,-0.076904,1.701355,1.800537,-1.358032
-0.371582,-0.926514,-0.076172,1.64032,2.044678,-1.487732
-0.37207,-0.929199,-0.073486,1.541138,2.075195,-1.480102
-0.370361,-0.93042,-0.075684,1.487732,2.227783,-1.312256
-0.370605,-0.928711,-0.073975,1.495361,2.311707,-1.25885
-0.369873,-0.931885,-0.07251,1.655578,2.410889,-0.999451
-0.368408,-0.937256,-0.066406,1.625061,2.479553,-0.88501
-0.366211,-0.937988,-0.062744,1.64032,2.601623,-0.839233
-0.362793,-0.937988,-0.061035,1.579285,2.548218,-0.793457
-0.361328,-0.937988,-0.062012,1.464844,2.39563,-0.808716
-0.363037,-0.940186,-0.052002,1.411438,2.418518,-0.801086
-0.364014,-0.948242,-0.045654,1.564026,2.807617,-0.679016
-0.360107,-0.957031,-0.036377,1.976013,3.623962,-0.762939
-0.35376,-0.957031,-0.030762,2.204895,3.913879,-0.732422
-0.345703,-0.949707,-0.030762,2.243042,3.425598,-0.709534
-0.3479,-0.941162,-0.037598,2.372742,2.479553,-0.823975
-0.347412,-0.932129,-0.042725,2.677917,1.708984,-0.839233
-0.340576,-0.931885,-0.050781,3.173828,1.266479,-0.671387
-0.336426,-0.931641,-0.057617,3.623962,0.534058,-1.327515
-0.336182,-0.928223,-0.06665,3.562927,-0.87738,-2.105713
-0.341309,-0.926514,-0.072998,3.356933,-2.555847,-2.525329
-0.346924,-0.924072,-0.075928,3.074646,-4.165649,-2.990722
-0.352295,-0.924561,-0.080566,3.158569,-5.889892,-3.608703
-0.361084,-0.92749,-0.083008,2.632141,-6.713867,-4.257202
-0.367432,-0.92334,-0.089844,2.090454,-6.523132,-4.356384
-0.371094,-0.919434,-0.094482,2.212524,-5.546569,-4.119873
-0.371826,-0.920898,-0.101318,2.235413,-4.394531,-4.081726
-0.373291,-0.923096,-0.102783,1.777649,-3.364563,-3.761291
-0.376465,-0.928711,-0.104736,1.64032,-2.319336,-3.265381
-0.374268,-0.930908,-0.103027,1.312256,-1.609802,-2.853393
-0.378662,-0.932861,-0.104492,0.793457,-0.953674,-2.609253
-0.380127,-0.931152,-0.103516,0.450134,-0.343323,-2.571106
-0.381592,-0.933105,-0.10083,0.183105,0.366211,-2.27356
-0.382324,-0.935303,-0.0979,-0.076294,0.923157,-1.945495
-0.37915,-0.935059,-0.092529,-0.442505,1.335144,-1.708984
-0.379883,-0.938721,-0.084229,-0.747681,2.044678,-1.403808
-0.37793,-0.94043,-0.078125,-0.991821,2.777099,-1.121521
-0.37085,-0.940186,-0.073486,-0.923157,3.356933,-0.930786
-0.369141,-0.935791,-0.068848,-0.915527,4.104614,-0.785828
-0.36499,-0.933838,-0.064209,-0.801086,4.79126,-0.686645
-0.359131,-0.935303,-0.064697,-0.610352,5.294799,-0.701904
-0.356689,-0.933105,-0.064453,-0.465393,5.645751,-0.663757
-0.348877,-0.930664,-0.060547,-0.396728,5.714416,-0.602722
-0.343994,-0.931885,-0.060059,-0.434875,5.142211,-0.518799
-0.340332,-0.93457,-0.057129,-0.679016,4.127502,-0.366211
-0.339844,-0.934082,-0.056641,-0.724792,3.128052,-0.221252
-0.338135,-0.931885,-0.056396,-0.617981,2.624511,-0.297546
-0.335449,-0.927734,-0.060791,-0.274658,2.670288,-0.450134
-0.333008,-0.925537,-0.064453,0.198364,3.005981,-0.511169
-0.330811,-0.927734,-0.063477,0.511169,3.097534,-0.778198
-0.331543,-0.930664,-0.066162,0.640869,2.5177,-1.190186
-0.332764,-0.929932,-0.064453,0.587463,1.487732,-1.63269
-0.33667,-0.929932,-0.064941,0.465393,0.167847,-2.006531
-0.343994,-0.93335,-0.064941,0.137329,-0.991821,-2.220154
-0.352051,-0.935059,-0.063721,0.061035,-1.518249,-2.319336
-0.356445,-0.934814,-0.061523,0.267029,-1.396179,-2.326965
-0.36084,-0.933838,-0.064453,0.488281,-0.839233,-2.311707
-0.359131,-0.929443,-0.067871,0.717163,-0.213623,-2.14386
-0.358887,-0.930908,-0.070068,0.900268,0.38147,-2.029419
-0.357422,-0.929932,-0.070313,0.923157,0.961304,-1.945495
-0.356689,-0.93042,-0.072754,1.022339,1.327515,-1.907349
-0.35498,-0.93457,-0.072266,1.091003,1.304626,-1.88446
-0.35376,-0.935547,-0.073486,0.930786,0.930786,-1.815796
-0.353516,-0.93335,-0.074951,0.694275,0.679016,-2.13623
-0.355957,-0.93457,-0.075928,0.808716,0.747681,-2.090454
-0.35498,-0.937988,-0.074463,0.831604,0.984192,-2.052307
-0.353027,-0.938965,-0.070557,0.747681,1.167297,-1.869202
-0.353516,-0.933838,-0.070557,0.679016,1.182556,-1.76239
-0.351074,-0.93042,-0.068848,0.617981,1.159668,-1.739502
-0.353516,-0.930176,-0.071777,0.587463,1.243591,-1.701355
-0.353271,-0.93042,-0.06958,0.701904,1.441955,-1.64032
-0.351318,-0.93335,-0.068359,0.717163,1.541138,-1.731872
-0.349609,-0.933105,-0.067627,0.686645,1.556396,-1.976013
-0.346924,-0.93457,-0.069824,0.579834,1.274109,-2.120972
-0.348877,-0.930664,-0.072754,0.579834,1.014709,-2.212524
-0.346924,-0.929443,-0.06958,0.579834,0.740051,-2.296448
-0.350098,-0.926758,-0.067871,0.495911,0.595093,-2.403259
-0.350586,-0.925781,-0.069824,0.579834,0.587463,-2.487183
-0.351074,-0.92749,-0.072266,0.495911,0.724792,-2.388
-0.351807,-0.927979,-0.075439,0.411987,0.793457,-2.479553
-0.352295,-0.928955,-0.072021,0.404358,0.88501,-2.449036
-0.353516,-0.932373,-0.074219,0.419617,1.190186,-2.39563
-0.355225,-0.933594,-0.075195,0.411987,1.579285,-2.39563
-0.35498,-0.932861,-0.081787,0.343323,1.831055,-2.326965
-0.354004,-0.937012,-0.082764,0.053406,1.88446,-2.311707
-0.35498,-0.938232,-0.079834,-0.106812,1.76239,-2.296448
-0.355225,-0.938232,-0.078613,-0.328064,1.525879,-2.174377
-0.356201,-0.938965,-0.076904,-0.663757,1.556396,-2.006531
-0.357422,-0.936279,-0.076904,-0.762939,2.052307,-1.823425
-0.356934,-0.93457,-0.077881,-0.579834,2.883911,-1.625061
-0.351318,-0.935059,-0.080811,-0.427246,3.852844,-1.25885
-0.350342,-0.939697,-0.078125,-0.556946,4.653931,-0.938415
-0.345459,-0.942139,-0.076172,-0.656128,5.15747,-0.732422
-0.34375,-0.942871,-0.074219,-0.869751,5.134582,-0.396728
-0.341309,-0.941162,-0.071777,-1.159668,4.997253,-0.267029
-0.338135,-0.937012,-0.072998,-1.235962,4.516602,-0.099182
-0.337891,-0.936523,-0.068848,-1.502991,3.547668,-0.053406
-0.339111,-0.939453,-0.068359,-2.01416,2.510071,0.007629
-0.339844,-0.940918,-0.067871,-2.319336,1.556396,0.1297
-0.342529,-0.938965,-0.064453,-2.449036,0.602722,0.289917
-0.343506,-0.940674,-0.063232,-2.868652,-0.465393,0.37384
-0.343506,-0.94043,-0.061279,-3.227234,-1.525879,0.488281
-0.343262,-0.939453,-0.060547,-3.311157,-2.403259,0.671387
-0.344727,-0.934814,-0.060303,-3.494262,-3.044128,0.671387
-0.347168,-0.931152,-0.059082,-3.616333,-3.372192,0.778198
-0.346436,-0.929932,-0.059326,-3.593445,-3.410339,0.907898
-0.343018,-0.930176,-0.060303,-3.364563,-3.280639,0.862122
-0.344971,-0.931396,-0.064209,-3.39508,-3.105163,1.037598
-0.345215,-0.933594,-0.066895,-3.479004,-3.158569,1.098633
-0.34375,-0.9375,-0.066895,-3.387451,-3.219604,0.892639
-0.345215,-0.937012,-0.067627,-3.372192,-3.39508,0.724792
-0.346191,-0.938477,-0.071533,-3.448486,-3.692627,0.549316
-0.348877,-0.935303,-0.078613,-3.540039,-4.096985,0.38147
-0.347412,-0.931885,-0.080322,-3.562927,-4.402161,0.442505
-0.348145,-0.93335,-0.082275,-3.639221,-4.463196,0.602722
-0.349609,-0.932373,-0.08667,-3.639221,-4.470825,0.450134
-0.345459,-0.934814,-0.089111,-3.944397,-4.425049,0.442505
-0.342773,-0.937744,-0.093994,-4.53949,-4.585266,0.335693
-0.339844,-0.939209,-0.100098,-4.951477,-4.486084,0.274658
-0.344238,-0.940918,-0.095459,-5.012512,-4.020691,0.030518
-0.353027,-0.944824,-0.093994,-4.943848,-3.242492,-0.053406
-0.358643,-0.950928,-0.091309,-5.058288,-2.380371,0.244141
-0.359863,-0.954834,-0.085205,-5.28717,-1.251221,0.442505
-0.357422,-0.961182,-0.084961,-5.508422,-0.366211,0.289917
-0.350586,-0.964355,-0.083496,-5.966186,0.396728,-0.022888
-0.344971,-0.965576,-0.084229,-6.469726,0.816345,-0.457764
-0.338135,-0.968018,-0.088135,-7.209777,0.87738,-0.976562
-0.333984,-0.967285,-0.09082,-8.148193,0.976562,-1.457214
-0.324951,-0.960449,-0.092529,-8.598328,0.679016,-2.037048
-0.321289,-0.961426,-0.091553,-8.69751,-0.617981,-2.128601
-0.326416,-0.962402,-0.091553,-9.437561,-3.219604,-1.945495
-0.332275,-0.952393,-0.088623,-10.017395,-6.622314,-0.793457
-0.340088,-0.947021,-0.083008,-10.513305,-9.590149,0.709534
-0.34375,-0.936035,-0.08374,-11.20758,-11.45935,1.792908
-0.341797,-0.928223,-0.083252,-11.222838,-11.848449,3.112793
-0.34375,-0.927002,-0.081055,-11.009215,-11.619567,4.127502
-0.342773,-0.925781,-0.077393,-11.07788,-11.589049,4.936218
-0.343262,-0.923584,-0.075928,-11.238097,-11.230468,5.722045
-0.339844,-0.918945,-0.080078,-11.047362,-10.505675,5.599975
-0.334717,-0.918457,-0.082275,-10.44464,-9.674072,5.111694
-0.335693,-0.917236,-0.081299,-10.131835,-9.399414,4.722595
-0.336914,-0.914795,-0.084717,-9.803772,-9.628296,4.249573
-0.337646,-0.90918,-0.085938,-9.384155,-10.276793,3.570556
-0.338623,-0.908203,-0.085938,-8.81958,-11.383056,2.807617
-0.338623,-0.906494,-0.090088,-8.491516,-12.161254,1.976013
-0.341797,-0.902588,-0.092773,-7.949829,-12.428283,0.938415
-0.345215,-0.902832,-0.094727,-7.209777,-12.245177,0.038147
-0.3479,-0.901367,-0.098389,-6.622314,-11.45172,-0.717163
-0.345703,-0.901855,-0.099854,-5.737304,-10.513305,-1.846313
-0.344482,-0.90918,-0.107666,-4.989624,-9.407043,-3.14331
-0.348633,-0.91626,-0.116211,-4.425049,-8.712769,-4.432678
-0.356201,-0.924072,-0.121094,-3.608703,-8.125305,-4.936218
-0.365967,-0.929443,-0.126953,-2.952575,-7.766723,-5.371093
-0.372803,-0.937988,-0.12793,-2.555847,-7.896423,-5.798339
-0.381592,-0.945313,-0.129883,-2.243042,-8.087158,-5.737304
-0.391602,-0.94165,-0.134033,-2.296448,-7.896423,-5.187988
-0.395264,-0.938477,-0.133789,-2.433777,-6.942749,-4.379272
-0.39209,-0.932129,-0.135498,-2.464294,-5.630493,-3.509521
-0.387939,-0.925537,-0.136963,-2.693176,-4.28009,-2.449036
-0.379883,-0.916992,-0.137207,-2.822876,-3.013611,-1.411438
-0.380615,-0.911621,-0.133545,-2.967834,-1.922607,-0.541687
-0.377686,-0.90625,-0.132813,-3.219604,-1.060486,-0.030518
-0.375488,-0.905518,-0.131836,-3.227234,-0.228882,0.37384
-0.374023,-0.901611,-0.128906,-3.227234,-0.160217,0.732422
-0.376709,-0.905518,-0.126709,-3.829956,-0.534058,0.740051
-0.376709,-0.901367,-0.121826,-4.310608,-0.823975,0.709534
-0.380615,-0.9021,-0.114258,-4.081726,-0.770569,0.991821
-0.383545,-0.904053,-0.109375,-4.104614,-0.50354,0.900268
-0.380859,-0.905273,-0.10498,-4.081726,-0.183105,0.846863
-0.378662,-0.903076,-0.10498,-3.799438,0.350952,0.87738
-0.37915,-0.905762,-0.102051,-3.700256,0.679016,0.900268
-0.376953,-0.907227,-0.0979,-3.356933,1.083374,1.12915
-0.374512,-0.911865,-0.10083,-2.944946,2.082825,1.327515
-0.37085,-0.919189,-0.102295,-2.616882,3.059387,1.167297
-0.364502,-0.926025,-0.101807,-2.250671,3.852844,1.274109
-0.364502,-0.931152,-0.102295,-1.907349,4.478455,1.38855
-0.362305,-0.932373,-0.105957,-1.876831,5.1651,1.220703
-0.358887,-0.932373,-0.109375,-1.304626,6.278991,1.121521
-0.354248,-0.935059,-0.115479,-0.762939,7.156372,0.968933
-0.346191,-0.937744,-0.123047,-0.404358,7.514953,0.732422
-0.342529,-0.938721,-0.127686,-0.076294,7.621765,0.473022
-0.341553,-0.937988,-0.134277,0.053406,7.583618,0.068665
-0.340332,-0.939209,-0.138916,0.190735,7.5531,-0.236511
-0.3396,-0.945557,-0.14209,0.068665,7.316589,-0.549316
-0.341064,-0.949463,-0.14209,-0.190735,6.553649,-1.00708
-0.344727,-0.947754,-0.144287,-0.541687,5.317688,-1.365662
-0.35083,-0.946533,-0.14502,-1.167297,3.77655,-1.518249
-0.361816,-0.943604,-0.13916,-1.808166,2.26593,-1.434326
-0.365479,-0.940918,-0.138184,-2.159119,1.327515,-1.045227
-0.370117,-0.941895,-0.137207,-2.326965,1.281738,-0.556946
-0.370117,-0.934326,-0.133057,-2.563476,1.312256,-0.205994
-0.369141,-0.927246,-0.131104,-2.525329,1.396179,0.526428
-0.373047,-0.919922,-0.128662,-2.906799,1.266479,1.106262
-0.370605,-0.912354,-0.127197,-2.784729,1.594543,1.731872
-0.367432,-0.90918,-0.127686,-2.258301,2.250671,1.899719
-0.366211,-0.909668,-0.122314,-1.716614,2.799988,1.754761
-0.363281,-0.907471,-0.122559,-1.319885,3.547668,1.655578
-0.362061,-0.905762,-0.122803,-0.602722,4.554749,1.525879
-0.358154,-0.907715,-0.124268,0.091553,5.470275,0.823975
-0.35791,-0.90918,-0.121582,0.854492,6.576538,0.198364
-0.355225,-0.909668,-0.125,1.663208,7.949829,-0.556946
-0.355713,-0.911865,-0.128418,2.403259,9.315491,-1.548767
-0.352295,-0.917969,-0.126953,2.929687,10.45227,-2.586365
-0.351807,-0.922119,-0.12915,3.250122,11.238097,-3.700256
-0.351563,-0.924805,-0.132324,3.623962,11.550902,-4.585266
-0.348145,-0.929932,-0.135986,3.868103,11.657714,-5.439758
-0.347412,-0.935059,-0.135254,3.799438,11.398314,-5.943298
-0.345215,-0.931641,-0.135498,3.570556,11.001586,-6.034851
-0.345703,-0.927734,-0.137939,3.295898,10.643004,-5.91278
-0.346191,-0.927734,-0.138184,3.166198,10.467528,-5.622863
-0.343262,-0.928955,-0.138428,3.219604,10.231017,-5.149841
-0.343506,-0.925293,-0.137695,3.15094,10.108947,-4.486084
-0.344238,-0.921143,-0.13916,2.929687,9.963989,-3.807068
-0.341309,-0.924072,-0.141113,2.975464,9.910583,-3.120422
-0.336914,-0.925049,-0.138672,2.685547,9.857178,-2.578735
-0.3396,-0.92627,-0.138672,2.632141,9.895325,-1.899719
-0.337891,-0.930908,-0.139404,2.685547,9.712219,-1.495361
-0.328613,-0.931641,-0.133301,2.593994,8.628845,-0.785828
-0.329102,-0.929199,-0.128662,2.304077,6.698608,0.045776
-0.330811,-0.928223,-0.12793,1.869202,4.981995,0.617981
-0.333984,-0.92627,-0.129395,1.876831,4.264832,1.319885
-0.335449,-0.924316,-0.131348,2.075195,3.829956,1.853943
-0.334961,-0.921387,-0.134521,2.433777,3.555298,2.372742
-0.33667,-0.921875,-0.132324,2.410889,3.158569,2.548218
-0.334717,-0.919678,-0.130615,2.075195,2.403259,2.510071
-0.335205,-0.912842,-0.128174,2.052307,2.357483,2.578735
-0.335938,-0.903076,-0.128906,2.151489,3.189087,2.319336
-0.336426,-0.895752,-0.12793,2.548218,4.577637,1.823425
-0.335449,-0.890381,-0.130127,3.089905,6.523132,1.411438
-0.332764,-0.88916,-0.129883,3.555298,8.491516,1.068115
-0.331543,-0.893066,-0.133057,3.89862,9.544373,0.686645
-0.330811,-0.895752,-0.134521,3.921509,9.613037,0.38147
-0.334473,-0.900635,-0.136719,3.684997,8.773804,0.030518
-0.338623,-0.908447,-0.13501,3.005981,7.141113,0.007629
-0.342773,-0.911865,-0.134521,2.14386,5.088806,0.144958
-0.346191,-0.916504,-0.133545,1.419067,3.387451,0.389099
-0.353271,-0.922363,-0.128662,0.793457,2.159119,0.541687
-0.357422,-0.92749,-0.127686,0.312805,1.647949,0.801086
-0.357178,-0.930176,-0.127441,0.114441,2.006531,1.25885
-0.35791,-0.932129,-0.12915,-0.091553,2.479553,1.51062
-0.352539,-0.931396,-0.126221,-0.091553,2.6474,1.960754
-0.349365,-0.932617,-0.124268,-0.152588,2.761841,2.563476
-0.349365,-0.937012,-0.125977,-0.038147,2.662658,2.922058
-0.3479,-0.936279,-0.126953,-0.061035,2.487183,3.265381
-0.346436,-0.932373,-0.126953,0.061035,2.6474,3.64685
-0.343262,-0.933594,-0.12915,0.411987,2.807617,3.883362
-0.338867,-0.937256,-0.131104,0.366211,2.807617,3.913879
-0.335205,-0.938721,-0.129883,0.144958,2.494812,4.074097
-0.334473,-0.937012,-0.129639,0.061035,2.27356,4.119873
-0.332031,-0.937012,-0.134277,0.076294,2.258301,3.921509
-0.32666,-0.935547,-0.135498,0.221252,2.288818,3.677368
-0.328857,-0.93457,-0.137695,0.022888,2.082825,3.425598
-0.339111,-0.936035,-0.139404,-0.320435,1.861572,3.364563
-0.338623,-0.93335,-0.142334,-0.37384,2.067566,3.27301
-0.329346,-0.932129,-0.141602,-0.198364,2.479553,2.746582
-0.330566,-0.937012,-0.138916,-0.045776,2.197266,1.647949
