ax,ay,az,gx,gy,gz
0.632813,-0.671387,-0.138672,2.868652,3.311157,-2.548218
0.631592,-0.66626,-0.129639,3.097534,3.982544,-2.456665
0.62915,-0.674561,-0.128174,3.204345,4.91333,-2.540588
0.639404,-0.688232,-0.129883,3.02124,5.447387,-2.983093
0.643066,-0.699951,-0.140625,2.914428,6.942749,-3.044128
0.634033,-0.694092,-0.141846,3.364563,8.804321,-3.15094
0.614746,-0.687256,-0.129883,3.929138,10.559081,-3.52478
0.591553,-0.689453,-0.118408,4.173279,11.45935,-3.723144
0.5979,-0.694824,-0.103027,4.440308,9.613037,-3.921509
0.612793,-0.687256,-0.098145,4.203796,6.42395,-3.486633
0.624023,-0.677979,-0.0979,3.807068,5.28717,-3.479004
0.627441,-0.681152,-0.098633,3.837585,6.42395,-4.15802
0.621094,-0.681641,-0.097412,3.578186,7.720947,-4.646301
0.614746,-0.676025,-0.098633,3.067016,8.148193,-4.959106
0.608887,-0.670654,-0.105713,2.685547,8.18634,-5.363464
0.614746,-0.661133,-0.110352,2.670288,7.949829,-5.935668
0.623535,-0.655273,-0.109619,2.655029,8.094788,-6.278991
0.616699,-0.658691,-0.114258,2.746582,8.323669,-6.385803
0.618896,-0.655762,-0.109375,2.655029,7.759094,-7.164001
0.634766,-0.651367,-0.100586,2.487183,6.561279,-7.919311
0.654541,-0.652344,-0.104492,2.655029,5.28717,-7.919311
0.659912,-0.656006,-0.105225,3.067016,5.027771,-7.469177
0.650146,-0.656982,-0.104736,3.334045,5.088806,-7.43103
0.650146,-0.64917,-0.107178,3.02124,5.218505,-7.698059
0.667236,-0.645264,-0.111816,2.990722,5.867004,-7.896423
0.678467,-0.646973,-0.116211,3.471374,6.790161,-7.225036
0.671143,-0.653076,-0.119141,3.990173,7.247924,-6.401062
0.665283,-0.660889,-0.119873,5.058288,5.973815,-6.004333
0.656006,-0.664063,-0.123047,7.011413,3.166198,-5.531311
0.651367,-0.652344,-0.114258,8.171082,0.030518,-4.91333
0.6604,-0.648193,-0.106201,8.270264,-2.01416,-4.814148
0.668945,-0.651855,-0.098145,8.544922,-1.571655,-4.890442
0.672852,-0.659424,-0.084473,8.377075,-0.320435,-4.40979
0.686035,-0.666016,-0.070801,7.469177,0.198364,-3.39508
0.692627,-0.677734,-0.088135,7.949829,-0.297546,-1.861572
0.688232,-0.675049,-0.107666,9.994507,-1.304626,0.175476
0.703125,-0.659912,-0.107666,11.383056,-1.968384,2.13623
0.682617,-0.650391,-0.121826,13.061522,-2.296448,3.417969
0.636719,-0.641357,-0.114746,14.22882,-1.998901,3.387451
0.615234,-0.640869,-0.089355,13.549804,-2.418518,2.449036
0.620361,-0.647217,-0.061279,11.932372,-3.265381,1.419067
0.645996,-0.663086,-0.042725,10.108947,-2.441406,0.717163
0.67041,-0.669922,-0.03833,9.155273,-0.053406,0.793457
0.681641,-0.668701,-0.03833,8.94928,2.601623,1.174927
0.689697,-0.667236,-0.033447,8.865356,4.196167,1.541138
0.694824,-0.660889,-0.024902,7.774353,4.821777,2.189636
0.677246,-0.662354,-0.024414,6.233215,5.332946,3.631592
0.647705,-0.66333,-0.02832,5.187988,6.04248,4.501343
0.626709,-0.657959,-0.031494,4.524231,6.645202,4.188538
0.615479,-0.656006,-0.036621,3.616333,6.790161,3.692627
0.611816,-0.65918,-0.049805,2.830505,6.317138,3.257751
0.616699,-0.67041,-0.056641,1.976013,5.332946,3.028869
0.622803,-0.669922,-0.051025,1.25885,4.135132,2.731323
0.631592,-0.664063,-0.052979,0.595093,2.807617,2.243042
0.640869,-0.657227,-0.047363,-0.038147,1.991272,2.182007
0.639404,-0.6521,-0.042725,-0.434875,2.27356,1.960754
0.649902,-0.652344,-0.047607,-0.602722,2.540588,1.495361
0.657227,-0.655518,-0.045654,-1.052856,2.258301,1.716614
0.65332,-0.656982,-0.048828,-1.327515,2.166748,2.128601
0.649414,-0.65918,-0.056641,-1.63269,2.258301,2.113342
0.646484,-0.66748,-0.063477,-1.716614,2.304077,2.304077
0.643799,-0.673096,-0.068115,-1.579285,2.441406,2.662658
0.639648,-0.672119,-0.073486,-1.564026,2.449036,2.868652
0.644531,-0.664063,-0.071045,-1.411438,2.212524,2.906799
0.636719,-0.667236,-0.088135,-1.167297,1.861572,2.853393
0.637939,-0.667969,-0.085693,-0.617981,2.609253,2.342224
0.646729,-0.671143,-0.075439,-0.656128,2.922058,2.13623
0.651367,-0.668213,-0.064941,-0.396728,3.112793,2.296448
0.656494,-0.669678,-0.056396,-0.587463,3.219604,2.601623
0.663574,-0.668945,-0.056396,-0.961304,3.326416,3.013611
0.670898,-0.665527,-0.054932,-1.51062,3.562927,3.433227
0.674805,-0.663818,-0.059814,-1.922607,4.379272,4.013062
0.666504,-0.658447,-0.062256,-2.5177,5.760192,4.554749
0.644531,-0.657471,-0.05957,-2.777099,7.026672,4.692078
0.630371,-0.658936,-0.061035,-3.082275,7.240295,4.425049
0.622803,-0.660156,-0.059082,-3.356933,6.660461,4.196167
0.621826,-0.669189,-0.067383,-3.341675,5.813598,3.883362
0.625,-0.680176,-0.072754,-3.173828,5.294799,3.601074
0.61792,-0.690674,-0.071777,-2.853393,5.043029,3.387451
0.620117,-0.696045,-0.075439,-2.555847,4.776001,3.028869
0.630371,-0.69873,-0.072998,-2.357483,4.493713,2.754211
0.63208,-0.698242,-0.063965,-2.159119,4.493713,2.799988
0.622314,-0.694092,-0.053467,-1.808166,4.554749,2.914428
0.619873,-0.69165,-0.047607,-1.716614,4.478455,3.02124
0.623535,-0.693115,-0.047119,-1.411438,4.188538,3.196716
0.617676,-0.697021,-0.050293,-0.808716,3.936767,3.311157
0.615234,-0.698242,-0.05542,-0.099182,3.761291,3.15094
0.622314,-0.700928,-0.062012,0.366211,3.623962,2.853393
0.628174,-0.70166,-0.061523,0.564575,3.669739,2.700805
0.632568,-0.701172,-0.064209,1.075745,3.723144,2.685547
0.631836,-0.699707,-0.058594,1.586914,3.349304,2.960205
0.623047,-0.695313,-0.050781,1.88446,2.616882,3.471374
0.615967,-0.686768,-0.047852,2.02179,2.26593,3.829956
0.614014,-0.682129,-0.046387,2.204895,2.410889,4.02832
0.606934,-0.680176,-0.049561,2.571106,2.967834,4.081726
0.604492,-0.681641,-0.053467,2.922058,3.585815,3.944397
0.609131,-0.684082,-0.05249,3.051758,3.585815,3.555298
0.61377,-0.687988,-0.055664,3.189087,3.02124,3.14331
0.617432,-0.690186,-0.05835,3.494262,2.357483,2.830505
0.616455,-0.69165,-0.052246,3.593445,2.212524,2.479553
0.614014,-0.692139,-0.048584,3.707886,2.27356,1.930237
0.612061,-0.686035,-0.041992,3.623962,2.304077,1.38092
0.611816,-0.67749,-0.032227,3.433227,2.311707,1.113892
0.613281,-0.675781,-0.027832,3.372192,2.685547,0.946045
0.608887,-0.678711,-0.023926,3.250122,3.250122,0.62561
0.61084,-0.680908,-0.026367,3.044128,3.601074,0.274658
0.617188,-0.685791,-0.034912,2.815246,3.799438,0.190735
0.613037,-0.691406,-0.040527,2.632141,4.264832,0.030518
0.607666,-0.690918,-0.047607,2.365112,4.768372,-0.694275
0.60498,-0.694092,-0.044922,2.197266,4.470825,-1.586914
0.604004,-0.695557,-0.036621,2.052307,3.608703,-2.120972
0.609131,-0.692139,-0.025635,2.14386,2.296448,-2.532959
0.613525,-0.691162,-0.015625,2.296448,1.457214,-2.693176
0.618896,-0.695068,-0.011475,2.494812,0.930786,-2.76947
0.623779,-0.692871,-0.008789,2.548218,0.579834,-2.39563
0.618408,-0.688232,-0.009521,2.563476,0.427246,-1.945495
0.616699,-0.688965,-0.011963,2.601623,0.190735,-1.953125
0.62207,-0.691895,-0.012695,2.563476,-0.030518,-1.831055
0.624268,-0.689209,-0.018555,2.250671,-0.282288,-1.655578
0.626221,-0.688477,-0.026123,1.89209,-0.114441,-1.663208
0.625488,-0.688232,-0.025635,1.876831,0.511169,-1.983642
0.62793,-0.687256,-0.024414,1.701355,0.694275,-2.204895
0.636475,-0.684814,-0.02417,1.525879,0.366211,-2.403259
0.639648,-0.681885,-0.023926,1.564026,0.183105,-2.357483
0.638428,-0.678955,-0.023682,1.51062,0.267029,-2.456665
0.638672,-0.681152,-0.023438,1.289368,0.167847,-2.372742
0.639648,-0.680664,-0.022217,0.976562,0.198364,-2.01416
0.628906,-0.678711,-0.022461,0.534058,0.534058,-1.647949
0.619629,-0.67749,-0.02417,0.434875,0.793457,-1.51062
0.617188,-0.680664,-0.025635,0.213623,0.823975,-1.602173
0.620361,-0.681641,-0.028564,0.0,0.770569,-1.655578
0.625732,-0.684082,-0.028564,-0.259399,1.075745,-1.853943
0.637695,-0.69165,-0.028809,-0.335693,1.472473,-2.067566
0.648438,-0.694092,-0.024414,-0.244141,1.327515,-1.876831
0.642334,-0.687744,-0.019775,-0.114441,0.541687,-1.464844
0.639893,-0.681152,-0.018555,-0.160217,-0.274658,-1.220703
0.63501,-0.68042,-0.021973,-0.221252,-0.465393,-1.152039
0.632324,-0.678711,-0.028076,-0.411987,-0.137329,-1.182556
0.623535,-0.676758,-0.031006,-0.572205,0.541687,-1.312256
0.623779,-0.680908,-0.028076,-0.534058,0.88501,-1.487732
0.627686,-0.6875,-0.026367,-0.549316,0.75531,-1.449585
0.625977,-0.690186,-0.025391,-0.534058,0.450134,-1.281738
0.630127,-0.693115,-0.024658,-0.396728,0.587463,-1.098633
0.641602,-0.69458,-0.026855,-0.427246,0.724792,-0.595093
0.634277,-0.691895,-0.028809,-0.236511,1.083374,-0.061035
0.622559,-0.686279,-0.029785,0.114441,1.708984,0.0
0.616455,-0.681641,-0.02832,0.305176,1.457214,-0.175476
0.616455,-0.68042,-0.030273,0.442505,0.648498,-0.457764
0.621826,-0.680664,-0.033936,0.526428,0.12207,-0.808716
0.633057,-0.683105,-0.034424,0.656128,-0.083923,-1.182556
0.633545,-0.684082,-0.027588,0.747681,-0.030518,-1.449585
0.633057,-0.682861,-0.023193,1.029968,-0.038147,-1.731872
0.640869,-0.681396,-0.020996,1.068115,-0.213623,-1.770019
0.641357,-0.679199,-0.023438,1.00708,-0.030518,-1.663208
0.632324,-0.678223,-0.026855,0.915527,-0.061035,-1.541138
0.631592,-0.682373,-0.02832,0.541687,-0.480652,-1.518249
0.63501,-0.682861,-0.029297,0.236511,-1.014709,-1.441955
0.632324,-0.679932,-0.027832,0.312805,-1.068115,-1.274109
0.62915,-0.677734,-0.023926,0.167847,-0.717163,-1.464844
0.638184,-0.673096,-0.029541,-0.015259,-0.770569,-1.579285
0.642334,-0.672852,-0.033691,-0.244141,-0.915527,-1.213074
0.637695,-0.672852,-0.036377,-0.450134,-0.63324,-0.968933
0.645996,-0.67627,-0.036621,-0.587463,-0.587463,-1.045227
0.653809,-0.677246,-0.034424,-0.808716,-0.480652,-0.724792
0.647461,-0.677734,-0.032471,-0.671387,0.198364,-0.50354
0.64209,-0.678711,-0.031982,-0.25177,0.831604,-0.25177
0.639404,-0.684082,-0.031494,-0.076294,1.068115,0.076294
0.631104,-0.689453,-0.031982,-0.022888,1.152039,0.450134
0.629395,-0.690186,-0.033691,0.114441,1.182556,0.648498
0.62915,-0.688721,-0.038818,0.144958,0.88501,0.747681
0.627441,-0.688232,-0.041504,0.434875,0.679016,1.060486
0.634521,-0.691162,-0.044434,0.740051,0.961304,1.25885
0.637207,-0.691406,-0.041992,1.00708,1.411438,1.38855
0.634277,-0.689941,-0.03833,1.205444,1.922607,1.495361
0.636475,-0.686523,-0.033936,1.335144,1.976013,1.63269
0.631104,-0.682129,-0.032715,1.327515,1.647949,1.922607
0.627197,-0.677734,-0.029053,1.358032,1.113892,2.13623
0.623535,-0.677734,-0.028564,1.182556,0.671387,2.281189
0.630371,-0.674561,-0.024902,1.022339,0.144958,2.578735
0.638916,-0.667969,-0.019287,0.87738,-0.076294,3.204345
0.645996,-0.65918,-0.01001,0.656128,0.1297,3.997802
0.645264,-0.645508,0.003418,0.297546,0.427246,4.53949
0.642334,-0.635986,0.013184,-0.267029,0.62561,4.997253
0.642334,-0.625977,0.023438,-1.205444,0.305176,5.462646
0.64502,-0.62085,0.026855,-2.304077,-0.244141,5.706787
0.640381,-0.62207,0.025391,-3.440857,-0.770569,5.905151
0.644043,-0.62793,0.02417,-4.699707,-1.686096,5.882263
0.642822,-0.642822,0.031982,-5.470275,-3.082275,5.638122
0.640869,-0.662354,0.044678,-6.088256,-4.623413,4.867554
0.661621,-0.684082,0.060059,-6.79779,-5.996704,3.738403
0.689453,-0.713379,0.065918,-6.881713,-6.500244,3.211975
0.695313,-0.742432,0.064941,-5.905151,-5.508422,3.77655
0.683838,-0.767578,0.049561,-4.135132,-4.371643,4.585266
0.662598,-0.793701,0.026123,-2.380371,-4.829407,5.569458
0.636963,-0.806396,-0.003174,-0.1297,-5.966186,6.439209
0.616699,-0.812988,-0.029297,2.456665,-7.377624,6.889343
0.606934,-0.812988,-0.057617,5.447387,-8.361816,6.851196
0.594482,-0.813721,-0.080078,9.292603,-8.171082,5.92041
0.585449,-0.810059,-0.08374,13.46588,-7.133483,4.02832
0.58374,-0.80127,-0.084717,17.364502,-6.362915,1.724243
0.591309,-0.793701,-0.079102,20.812986,-6.439209,-0.282288
0.591797,-0.782959,-0.067383,23.506163,-6.843566,-2.464294
0.594482,-0.772461,-0.066406,25.512693,-7.225036,-5.256652
0.581787,-0.767822,-0.070068,26.992796,-8.003235,-8.598328
0.57959,-0.771484,-0.071777,28.144835,-10.002136,-12.573241
0.587158,-0.769043,-0.061523,29.220579,-10.810851,-18.203735
0.597412,-0.742676,-0.045654,30.6015,-10.055541,-24.948118
0.5979,-0.714355,-0.036621,31.890867,-10.620116,-30.937193
0.608643,-0.697266,-0.029297,32.783508,-13.71765,-36.529541
0.643555,-0.693115,-0.029297,33.805847,-16.967773,-41.740414
0.673584,-0.690186,-0.041504,35.758972,-18.325806,-45.738216
0.688232,-0.69165,-0.053467,38.536072,-17.433167,-48.042294
0.711426,-0.706055,-0.068604,41.66412,-14.961242,-49.278255
0.715576,-0.710205,-0.091553,45.684811,-12.107848,-48.675533
0.691162,-0.686768,-0.095459,50.125118,-10.810851,-45.761105
0.670898,-0.668457,-0.092041,53.497311,-11.482238,-41.946407
0.662354,-0.664795,-0.087402,56.312557,-11.650084,-37.353516
0.654053,-0.6604,-0.082764,58.67767,-9.040833,-32.058716
0.637207,-0.651123,-0.077148,60.379025,-3.852844,-26.367186
0.627197,-0.637695,-0.067627,61.19537,1.686096,-20.454405
0.628662,-0.618896,-0.057861,61.119076,6.698608,-13.923644
0.628418,-0.599609,-0.052979,60.447689,10.993957,-7.17163
0.626465,-0.586914,-0.044678,59.272762,14.167785,-1.281738
0.624268,-0.579102,-0.026611,57.228085,15.892028,3.64685
0.63208,-0.575439,-0.015381,53.642269,16.014099,7.888793
0.648926,-0.577148,-0.009033,48.728939,14.801024,11.07788
0.66333,-0.572998,0.005371,42.892452,13.290404,13.313293
0.685303,-0.56543,0.021973,35.842896,10.856627,14.900207
0.723145,-0.551514,0.039551,28.541563,8.010864,16.616821
0.755615,-0.536865,0.055908,21.453856,6.660461,18.577576
0.776123,-0.524658,0.07666,14.877318,6.813049,20.469664
0.786133,-0.510498,0.094971,8.552551,7.781982,22.3999
0.771973,-0.495117,0.123779,2.258301,8.972168,23.933409
0.742676,-0.481689,0.137695,-4.142761,9.307861,24.620054
0.703857,-0.469727,0.141602,-10.017395,8.666992,24.42169
0.662354,-0.46875,0.142578,-14.907836,6.790161,23.185728
0.62915,-0.4729,0.137695,-18.920898,4.058838,21.194456
0.610352,-0.489014,0.141113,-21.812437,1.083374,18.882751
0.608643,-0.511963,0.1521,-23.521421,-1.373291,16.090393
0.627441,-0.534668,0.166992,-24.322508,-1.998901,12.939452
0.645264,-0.553467,0.186035,-24.093626,-0.587463,9.925842
0.65332,-0.572998,0.206299,-23.53668,2.090454,7.102966
0.663818,-0.588379,0.228027,-22.743223,4.707336,4.356384
0.670166,-0.604492,0.242188,-21.697996,6.553649,2.128601
0.659424,-0.62085,0.250488,-19.966125,7.728576,0.297546
0.64502,-0.636475,0.246338,-17.753601,8.407593,-1.663208
0.642822,-0.644775,0.236328,-16.021729,9.124756,-3.89862
0.63623,-0.652344,0.222656,-14.778136,10.635375,-6.103515
0.629395,-0.666016,0.20459,-14.389037,12.947082,-8.155823
0.621826,-0.67749,0.183838,-14.640807,15.151977,-10.032654
0.621582,-0.68457,0.160156,-15.1062,16.075134,-11.444091
0.614746,-0.689453,0.13501,-15.296935,15.594481,-12.054442
0.606201,-0.696533,0.105713,-15.35797,13.427733,-11.795043
0.596191,-0.703369,0.081543,-15.464782,10.276793,-11.093139
0.592041,-0.718506,0.06543,-15.914916,7.186889,-10.269164
0.580811,-0.724609,0.056152,-16.326904,5.218505,-9.07135
0.570068,-0.725586,0.058105,-16.494751,4.02832,-7.690429
0.563965,-0.728027,0.057129,-16.899109,3.372192,-5.958557
0.5625,-0.724854,0.057129,-17.211914,2.502441,-4.341125
0.566162,-0.721924,0.05249,-17.044067,1.38855,-2.761841
0.577637,-0.723389,0.054443,-16.456604,0.404358,-0.778198
0.591553,-0.723633,0.056885,-15.594481,-0.25177,1.518249
0.597412,-0.719238,0.054199,-14.900207,-0.732422,3.829956
0.602295,-0.718506,0.05249,-14.373778,-0.869751,5.813598
0.610107,-0.719482,0.049561,-14.030456,-0.999451,7.621765
0.612793,-0.718506,0.043213,-14.152526,-1.586914,9.155273
0.609619,-0.712158,0.041992,-14.434813,-2.342224,9.918213
0.616455,-0.706543,0.041992,-14.465331,-3.242492,9.902954
0.624023,-0.694824,0.04541,-14.22882,-4.173279,9.82666
0.62915,-0.680908,0.054443,-13.984679,-4.737854,9.552002
0.643311,-0.671631,0.065186,-13.664245,-4.53186,9.437561
0.648193,-0.66626,0.06958,-13.198852,-3.578186,9.788513
0.645752,-0.665283,0.071045,-12.771605,-1.998901,9.933472
0.643555,-0.668213,0.062012,-12.451171,0.022888,9.811401
0.63916,-0.671875,0.053467,-12.367248,1.853943,9.101868
0.632568,-0.675781,0.049072,-12.687682,3.555298,7.759094
0.629395,-0.672607,0.047607,-13.442992,4.890442,5.622863
0.631592,-0.666992,0.04541,-14.526366,4.936218,3.738403
0.630859,-0.660156,0.04834,-15.457152,3.929138,2.403259
0.637451,-0.652832,0.048828,-16.395569,2.63977,0.938415
0.648926,-0.653076,0.041748,-17.189026,1.754761,-0.465393
0.648926,-0.658691,0.034912,-17.433167,1.541138,-1.274109
0.638184,-0.661865,0.027588,-17.539978,1.579285,-2.13623
0.638916,-0.66333,0.017578,-17.76123,1.647949,-3.372192
0.636719,-0.667969,0.012451,-17.868042,2.197266,-4.669189
0.631104,-0.668701,0.009766,-17.852783,2.624511,-5.928039
0.63208,-0.672607,0.003906,-17.89856,2.716064,-6.713867
0.632813,-0.671387,0.000244,-17.860413,2.464294,-7.102966
0.638672,-0.675049,-0.000244,-17.89856,1.655578,-7.148742
0.64209,-0.680908,-0.00293,-17.654419,0.785828,-6.729125
0.643555,-0.688477,-0.000488,-17.562866,0.328064,-6.309509
0.654053,-0.691162,0.000488,-17.616272,0.534058,-6.004333
0.657471,-0.693115,0.002441,-17.753601,1.541138,-5.699157
0.656982,-0.689453,0.004883,-17.967224,2.563476,-5.241394
0.655518,-0.68335,0.005859,-18.15033,3.013611,-4.570007
0.654053,-0.677734,0.005859,-18.257141,2.761841,-4.257202
0.6604,-0.672363,0.004639,-17.974854,2.433777,-4.119873
0.66748,-0.671143,0.004639,-17.501831,2.784729,-3.669739
0.671631,-0.670166,0.011475,-16.792297,4.226685,-3.417969
0.681396,-0.663818,0.016113,-15.930175,6.599426,-3.211975
0.689453,-0.658203,0.021484,-15.029906,9.986877,-2.571106
0.679932,-0.655518,0.023438,-14.22882,13.450622,-1.869202
0.675049,-0.659668,0.017578,-13.610839,15.266418,-1.281738
0.666016,-0.661133,0.010986,-13.397216,15.396117,-0.648498
0.65918,-0.667236,0.008057,-13.366698,14.968871,-0.587463
0.66626,-0.675781,0.011719,-13.381957,14.450072,-1.335144
0.683594,-0.682617,0.023438,-13.359069,14.09912,-2.059937
0.71167,-0.686523,0.035645,-13.282775,14.671325,-2.532959
0.731689,-0.683838,0.040771,-13.313293,16.311646,-2.738952
0.736328,-0.687744,0.043701,-13.481139,18.257141,-2.876281
0.735596,-0.69043,0.046143,-13.748168,19.500732,-2.853393
0.722656,-0.689697,0.041016,-14.335631,20.011902,-2.822876
0.709229,-0.692871,0.034424,-14.549254,20.103453,-3.166198
0.695068,-0.696045,0.032227,-14.663695,19.805908,-3.601074
0.679443,-0.698486,0.0271,-14.587401,19.454956,-3.77655
0.663818,-0.695801,0.025635,-14.167785,19.15741,-3.791809
0.649902,-0.690918,0.019287,-13.572692,18.707275,-3.27301
0.635742,-0.691162,0.014404,-12.893676,18.165588,-2.510071
0.620605,-0.692871,0.009277,-11.772155,17.272949,-1.586914
0.611328,-0.694336,-0.003662,-10.276793,15.953063,-0.839233
0.605469,-0.699951,-0.019531,-8.468628,14.160155,-0.37384
0.598877,-0.703857,-0.027344,-6.469726,12.138366,-0.167847
0.595215,-0.700439,-0.032715,-4.554749,9.910583,-0.350952
0.600342,-0.69043,-0.0354,-2.63977,7.621765,-0.473022
0.604492,-0.686035,-0.034912,-0.404358,5.958557,-0.37384
0.60498,-0.681396,-0.032227,2.098083,4.768372,-0.541687
0.614502,-0.671387,-0.023438,4.348755,3.486633,-1.022339
0.626709,-0.666504,-0.016602,6.370544,1.88446,-1.541138
0.640137,-0.663574,-0.006592,8.171082,0.450134,-2.311707
0.651123,-0.661621,0.009033,9.666443,-0.411987,-3.204345
0.657959,-0.655762,0.021973,10.894774,-1.159668,-3.784179
0.657227,-0.651855,0.027832,11.863708,-1.945495,-4.325867
0.657715,-0.651611,0.031006,12.283324,-3.112793,-4.730225
0.652832,-0.649658,0.036133,12.542724,-4.402161,-4.920959
0.646729,-0.644775,0.038086,12.504577,-5.378723,-5.1651
0.637451,-0.643799,0.039063,12.443542,-6.202697,-5.569458
0.633057,-0.642822,0.039795,12.481688,-7.133483,-6.072998
0.637451,-0.64624,0.046875,12.405395,-7.797241,-6.767272
0.647705,-0.647461,0.060059,12.145995,-7.667541,-7.728576
0.660645,-0.650879,0.078369,11.642455,-7.247924,-8.453369
0.671631,-0.651123,0.0896,10.742187,-7.064819,-8.453369
0.674072,-0.650879,0.093994,10.086059,-7.30133,-7.957458
0.661621,-0.647949,0.096436,9.002686,-7.827758,-7.102966
0.647705,-0.645996,0.093018,7.865905,-8.636475,-6.088256
0.639404,-0.648193,0.085938,7.377624,-9.254456,-4.898071
0.633057,-0.656494,0.084229,6.752014,-8.94165,-4.173279
0.62915,-0.656006,0.085205,5.950927,-8.132935,-3.799438
0.629395,-0.651611,0.09082,4.692078,-7.522583,-3.822326
0.635742,-0.64502,0.095703,3.356933,-7.499694,-3.77655
0.646484,-0.64209,0.098389,1.976013,-8.06427,-3.890991
0.658447,-0.633789,0.094727,0.526428,-8.972168,-3.852844
0.666992,-0.627686,0.082764,-0.762939,-9.376526,-3.517151
0.65918,-0.624268,0.073486,-1.564026,-9.162903,-3.234863
0.647217,-0.62207,0.063232,-1.922607,-9.078979,-3.410339
0.643799,-0.619873,0.054688,-2.510071,-9.07135,-4.104614
0.6604,-0.623779,0.047852,-3.158569,-8.201599,-5.630493
0.68335,-0.627441,0.047119,-3.746032,-6.034851,-7.186889
0.702393,-0.630371,0.043213,-4.348755,-3.65448,-8.430481
0.709229,-0.626953,0.041992,-5.371093,-2.700805,-8.972168
0.702393,-0.619141,0.04541,-6.912231,-3.440857,-8.804321
0.685547,-0.607178,0.051514,-8.300781,-4.875183,-8.422852
0.679199,-0.602539,0.05542,-9.124756,-5.455017,-7.972717
0.669922,-0.608887,0.060303,-9.864807,-4.440308,-7.415771
0.660889,-0.61792,0.069092,-10.787963,-2.624511,-7.56073
0.666504,-0.623535,0.076904,-12.20703,-1.022339,-7.995605
0.680176,-0.634033,0.079346,-13.389586,0.015259,-7.949829
0.679688,-0.649658,0.080322,-14.312743,0.297546,-7.461547
0.672119,-0.655518,0.070313,-15.319823,-0.205994,-6.706237
0.657471,-0.65625,0.05127,-16.525269,-1.564026,-6.004333
0.644775,-0.654297,0.022705,-17.745972,-3.196716,-5.294799
0.641113,-0.645508,-0.010986,-18.753052,-4.508972,-4.768372
0.636719,-0.642334,-0.046631,-19.294739,-5.134582,-4.455566
0.625244,-0.638916,-0.074951,-19.760132,-5.172729,-4.196167
0.626221,-0.628174,-0.099609,-20.179747,-5.607605,-4.386902
0.638428,-0.619385,-0.111816,-20.462034,-6.401062,-5.0354
0.654297,-0.611572,-0.120117,-20.843504,-7.293701,-5.599975
0.658691,-0.604492,-0.111572,-20.881651,-7.614135,-6.126403
0.663818,-0.601074,-0.098633,-20.423887,-8.010864,-6.988525
0.668457,-0.603271,-0.078857,-19.90509,-9.185791,-7.659912
0.672852,-0.608887,-0.061768,-19.065857,-11.161803,-8.041382
0.678711,-0.613037,-0.047852,-17.852783,-13.305663,-8.720398
0.691406,-0.627441,-0.036377,-16.448975,-14.282226,-9.719849
0.708984,-0.642578,-0.031982,-14.823913,-13.778686,-10.269164
0.713379,-0.64917,-0.030518,-12.84027,-11.924743,-10.345458
0.711914,-0.650879,-0.030029,-10.620116,-10.032654,-10.223388
0.70874,-0.648682,-0.033936,-8.644104,-9.056091,-10.147094
0.708496,-0.643555,-0.049316,-7.125854,-9.719849,-9.788513
0.705811,-0.63916,-0.057129,-5.889892,-10.810851,-9.269714
0.70459,-0.636963,-0.067627,-4.554749,-11.039733,-8.903503
0.709229,-0.633545,-0.072754,-3.166198,-10.536193,-8.735657
0.712891,-0.628418,-0.072754,-2.212524,-9.552002,-8.613586
0.714111,-0.622803,-0.076416,-1.63269,-8.934021,-8.43811
0.718262,-0.61792,-0.071533,-1.441955,-8.995056,-8.247375
0.719971,-0.61377,-0.06958,-1.602173,-9.32312,-7.858276
0.720215,-0.608887,-0.061035,-1.678467,-10.06317,-7.530212
0.720703,-0.601074,-0.058105,-1.670837,-10.856627,-7.347106
0.720459,-0.596924,-0.058594,-1.655578,-10.94818,-7.263183
0.717773,-0.597412,-0.063965,-1.38855,-10.490417,-7.270813
0.717041,-0.595947,-0.072021,-1.083374,-9.864807,-7.232666
0.722168,-0.592773,-0.084717,-0.663757,-9.32312,-7.003784
0.724609,-0.588867,-0.091064,-0.38147,-8.888245,-6.851196
0.7229,-0.588867,-0.091064,-0.25177,-8.789063,-6.790161
0.724609,-0.585449,-0.094238,-0.396728,-8.735657,-6.408691
0.726074,-0.581299,-0.09375,-0.305176,-8.735657,-5.805969
0.716064,-0.575684,-0.092773,-0.587463,-8.69751,-5.1651
0.70752,-0.574707,-0.090576,-0.770569,-8.750916,-4.821777
0.705811,-0.576904,-0.092773,-0.915527,-9.017944,-4.302979
0.705811,-0.57666,-0.090576,-1.121521,-9.254456,-3.921509
0.709717,-0.574707,-0.092529,-1.25885,-9.140015,-4.005432
0.717285,-0.572754,-0.098877,-1.266479,-8.605957,-4.119873
0.722168,-0.575928,-0.096924,-1.335144,-7.93457,-3.997802
0.723877,-0.580078,-0.095215,-1.25885,-7.339477,-3.822326
0.725098,-0.577881,-0.094482,-1.13678,-7.17926,-3.944397
0.731445,-0.579834,-0.093018,-1.296997,-7.362365,-4.089355
0.743652,-0.584229,-0.09668,-1.457214,-7.392883,-4.15802
0.748779,-0.58667,-0.095947,-1.617432,-6.698608,-3.90625
0.745117,-0.588379,-0.096191,-1.960754,-5.851745,-3.463745
0.739014,-0.584229,-0.097168,-2.204895,-4.989624,-3.005981
0.737549,-0.581055,-0.100098,-2.487183,-4.28009,-2.220154
0.731934,-0.583252,-0.10791,-2.63977,-3.433227,-1.396179
