ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
-0.164551,-0.151611,0.902588,7.072448,-0.602722,23.399351,0.258789,0.423096,0.637451,51.399227,10.841369,-9.567261
-0.161865,-0.149902,0.841553,2.853393,-0.144958,21.40045,0.239502,0.353027,0.599365,48.400875,-7.369995,-6.874084
-0.230713,-0.112061,0.894775,10.467528,34.339905,33.538818,0.131592,0.285156,0.580322,47.485348,-21.865843,-2.182007
-0.281738,0.303955,0.506592,-104.125969,-13.839721,-25.856016,0.02832,0.252197,0.584717,47.737118,-29.380796,1.876831
-0.140869,0.222168,0.308105,-77.377319,-7.492065,-41.213985,-0.039063,0.252686,0.593018,50.308224,-29.472349,4.089355
-0.27832,0.288574,0.583984,-103.324883,-18.119812,-23.582457,-0.044678,0.264648,0.590088,52.772518,-23.979185,3.814697
-0.410156,0.936279,1.168457,-56.076046,-1.998901,-18.333435,-0.00708,0.295654,0.590088,54.649349,-16.700745,1.13678
-0.403564,0.95752,1.17334,-52.436825,-3.486633,-17.066956,0.038574,0.324951,0.578857,56.602474,-10.078429,-2.441406
-0.402832,0.976563,1.168213,-48.629757,-5.607605,-16.181946,0.070801,0.309082,0.562256,58.120724,-5.355834,-6.233215
-0.402832,0.99707,1.166504,-45.349117,-7.827758,-14.648437,0.095703,0.233154,0.540527,58.143612,-3.540039,-9.353638
-0.380615,1.025146,1.154541,-42.526241,-9.170532,-13.412475,0.195313,0.480469,0.678467,56.243893,25.901793,-12.20703
-0.369385,1.049561,1.15625,-39.909363,-8.247375,-12.626647,0.081299,0.155273,0.528564,59.04388,-4.981995,-14.266967
-0.35498,1.074219,1.16748,-37.643433,-4.615784,-12.519835,0.09668,0.166992,0.535889,57.983395,-3.700256,-11.665343
-0.349609,1.097168,1.18335,-35.018921,0.396728,-13.053893,0.08252,0.162842,0.580078,59.42535,-9.635925,-17.196655
-0.348877,1.113525,1.198975,-31.799314,5.332946,-12.977599,0.067139,0.162354,0.555664,60.981747,-10.627746,-16.532898
-0.3479,1.118896,1.199707,-29.388426,9.803772,-12.96997,0.057861,0.162354,0.523682,63.049313,-12.298583,-16.281128
-0.388184,0.912354,1.167236,-59.410091,-1.861572,-19.119263,0.049805,0.178223,0.497803,65.330505,-13.359069,-16.220093
-0.341797,1.116211,1.211914,-27.57263,12.794494,-13.504027,0.107666,0.162354,0.590088,57.395931,-10.032654,-18.814087
-0.352051,1.127686,1.255615,-21.77429,12.619018,-14.205932,0.049805,0.194092,0.486572,66.093445,-12.611388,-16.983032
-0.37085,1.146729,1.275391,-18.2724,8.850098,-13.389586,0.049072,0.197998,0.497314,65.010071,-10.513305,-17.486572
-0.39209,1.166504,1.306152,-14.396667,3.555298,-12.107848,0.046875,0.199463,0.512939,63.636776,-8.369446,-17.326355
-0.411621,1.182373,1.336914,-9.384155,-0.839233,-10.253905,0.060791,0.181152,0.520996,61.225887,-6.530761,-16.326904
-0.42041,1.190918,1.361572,-3.974914,-3.288269,-7.583618,0.047852,0.1875,0.489746,66.360474,-13.519286,-16.50238
-0.424072,1.193359,1.365967,1.51062,-4.371643,-5.073547,0.337158,-0.045898,0.782471,11.32965,38.032532,11.596679
-0.441162,1.19043,1.373535,6.614685,-4.264832,-2.555847,0.323486,0.008789,0.789307,8.422852,2.731323,6.774902
-0.449219,1.178711,1.387207,11.306762,-2.624511,0.839233,0.301514,0.031006,0.804932,10.017395,8.041382,7.469177
-0.44165,1.165527,1.366699,15.61737,1.831055,3.547668,0.304443,0.036621,0.810791,11.680602,13.618468,9.063721
-0.281006,0.297607,0.54126,-104.042046,-15.815734,-24.353025,0.323486,0.026855,0.791992,11.985778,17.822266,10.963439
-0.343018,1.11792,1.237061,-25.199888,13.824462,-14.160155,0.337158,0.014648,0.774902,11.436461,21.179197,12.283324
-0.362305,0.880859,1.163086,-62.599178,-3.265381,-18.943787,0.332031,0.002197,0.772461,11.352538,25.177,13.290404
-0.442139,1.156738,1.329834,18.974304,9.346008,5.958557,0.325195,-0.018066,0.776855,11.718749,30.036924,13.099669
-0.384766,0.798828,1.171631,-66.78772,-9.475708,-19.470215,0.330566,-0.039307,0.776367,11.466979,34.706116,12.138366
-0.371582,0.838135,1.164063,-64.628601,-5.981445,-18.692017,0.335938,-0.029053,0.768555,8.773804,-1.457214,7.057189
-0.290771,0.288086,0.677246,-99.227898,-25.726316,-22.644041,0.395996,-0.0271,0.769043,10.017395,17.471313,10.749816
-0.29834,0.298828,0.703613,-96.527092,-30.288694,-22.254942,0.395508,-0.01709,0.781494,10.421752,30.921934,10.742187
-0.305664,0.311035,0.724854,-93.887321,-34.301758,-22.300718,0.397949,-0.018555,0.782227,10.223388,24.497984,10.803222
-0.313965,0.331055,0.730469,-91.644279,-37.261963,-22.544859,0.337158,-0.062012,0.767334,10.787963,-2.822876,8.117676
-0.317139,0.350098,0.735107,-90.110771,-38.734436,-22.506712,0.387695,-0.043945,0.756836,9.063721,10.246276,10.490417
-0.31665,0.366455,0.743896,-89.080803,-38.536072,-22.392271,0.378662,-0.064209,0.753662,6.515502,2.799988,10.131835
-0.321777,0.380859,0.758545,-87.989799,-36.6745,-22.315977,0.364502,-0.072021,0.755371,2.487183,-3.440857,10.57434
-0.332275,0.393311,0.78418,-86.662285,-33.576965,-22.575377,0.3396,-0.061768,0.752441,-1.457214,-6.851196,10.95581
-0.348877,0.408203,0.817627,-85.20507,-29.296873,-22.712706,0.30249,-0.048584,0.737793,-5.081176,-6.553649,11.062621
-0.359863,0.429199,0.850342,-83.641045,-24.230955,-22.476194,0.270996,-0.034668,0.709961,-8.728027,-2.456665,11.802672
-0.283691,0.284424,0.633057,-101.707451,-21.438597,-23.223875,0.244385,-0.024658,0.678955,-12.5885,4.264832,13.85498
-0.369141,0.459229,0.88916,-82.130424,-19.729614,-22.018431,0.387695,-0.023193,0.788086,10.856627,35.850525,10.383605
-0.385498,0.487549,0.919678,-81.30645,-15.007018,-20.675657,0.31958,-0.086426,0.793701,13.893126,-1.823425,8.804321
-0.371338,0.512939,0.956299,-80.909721,-11.802672,-19.53125,0.293457,-0.061035,0.907715,31.112669,5.592346,1.678467
-0.365479,0.537598,0.986572,-80.337517,-10.437011,-19.134521,0.287842,-0.076904,0.856201,22.018431,2.624511,7.034301
-0.38208,0.567383,1.006348,-79.833984,-10.871886,-18.814087,0.261475,0.11084,0.875488,47.874447,1.502991,-17.50946
-0.38623,0.600098,1.031982,-79.13208,-13.389586,-19.012451,0.27124,0.104004,0.893555,47.012325,5.744934,-15.731811
-0.393555,0.635254,1.060303,-77.766418,-17.044067,-20.011902,0.29126,0.088623,0.903809,45.31097,7.118225,-13.870238
-0.399658,0.670654,1.091309,-75.889587,-19.332886,-20.683287,0.309326,0.06543,0.907959,42.778011,5.760192,-12.168883
-0.406494,0.698242,1.122803,-74.012756,-18.310547,-19.821167,0.314209,0.040283,0.906494,40.092468,2.471924,-10.902404
-0.377441,0.726074,1.147949,-71.922302,-15.846251,-19.317627,0.313232,0.02832,0.914063,38.063049,-1.190186,-9.971619
-0.368408,0.76123,1.161865,-69.328308,-12.947082,-19.889832,0.314209,0.029297,0.927246,37.078857,-3.471374,-9.498596
-0.680176,0.78418,0.900146,76.438904,44.036861,41.702267,0.306641,0.03833,0.946045,37.506104,-3.791809,-9.292603
-0.63916,0.80127,0.96167,79.429626,48.057552,43.235775,0.302002,0.042725,0.960693,38.368225,-2.464294,-8.903503
-0.626709,0.822021,0.993652,80.596916,53.283688,46.401974,0.313232,0.039551,0.973145,39.016724,-1.251221,-8.682251
-0.707275,0.840576,1.026611,81.382744,63.2019,49.774166,0.295654,-0.089355,0.825439,17.852783,0.274658,8.522034
-0.772217,1.213867,1.151611,78.941345,59.906002,66.184998,0.321533,0.035156,0.983643,39.077759,-0.495911,-8.384705
-0.892334,0.968506,1.075684,80.032349,87.066643,52.894588,0.295166,0.002197,0.977539,37.597656,2.403259,-7.263183
-0.852051,1.061768,1.117676,77.705383,85.617058,55.892941,0.248779,-0.020508,0.63916,-17.456055,11.550902,16.685486
-0.781982,1.158447,1.151367,76.255798,75.195313,61.897274,0.290771,-0.005859,0.977295,36.155701,4.219055,-4.386902
-0.817383,0.890625,1.058838,81.253044,76.74408,51.36108,0.30127,-0.006104,0.959717,36.338806,3.662109,-2.929687
-0.702881,0.786377,0.864014,72.052002,38.619995,39.230347,0.315918,-0.019043,0.946045,36.354065,2.906799,-1.853943
-0.658936,0.612305,1.01123,72.227478,37.879944,33.683777,0.324707,-0.038574,0.936279,36.422729,2.380371,-1.441955
-0.734619,0.748779,0.940186,68.107605,30.197142,36.338806,0.315674,-0.057617,0.923828,36.117554,2.883911,-1.12915
-0.717041,0.71582,1.003906,69.664001,29.418943,35.995483,0.299561,-0.067383,0.91333,34.057617,4.272461,0.030518
-0.675781,0.677002,1.018555,71.617126,31.959532,34.896851,0.290771,-0.053223,0.897705,28.19824,5.722045,3.059387
-0.435547,0.394531,0.834961,26.130674,52.74963,8.598328,0.290527,-0.058594,0.881836,25.344847,4.570007,4.753113
-0.628418,0.527344,0.996582,71.342468,44.441219,32.546997,0.312744,0.02002,0.97876,38.780212,0.541687,-8.079529
-0.58374,0.45874,0.93457,68.244934,50.003048,30.822752,0.283691,-0.008789,0.983887,36.560059,3.799438,-5.981445
-0.536621,0.42749,0.864258,62.477108,52.597042,28.213499,0.359375,-0.03833,0.786621,11.161803,38.467407,10.848998
-0.510498,0.422119,0.816406,54.000851,52.001949,25.077818,0.310059,-0.005859,0.601563,-35.858154,22.720335,27.603148
-0.490234,0.419189,0.793945,43.769833,49.797054,21.469114,0.418945,0.533447,0.463379,-84.091179,-5.485534,42.92297
-0.461182,0.407959,0.815674,33.920288,48.873898,16.273499,0.411621,0.549316,0.536621,-84.220879,-6.408691,38.665771
-0.770752,1.210205,1.214844,83.076469,38.978577,63.163754,0.402344,0.571533,0.620605,-83.335869,-7.026672,34.584045
-0.740723,0.772705,0.880615,68.984985,33.927917,37.29248,0.396973,0.588379,0.693359,-81.756584,-8.468628,31.150816
-0.812012,1.194336,1.321289,83.160393,15.86151,55.442806,0.378174,0.595703,0.750244,-79.338074,-10.467528,28.404234
-0.760986,1.098877,1.27832,-9.82666,-22.941587,-3.27301,0.359863,0.594238,0.782959,-76.278687,-12.901305,25.978086
-0.912109,1.183838,1.46582,71.670532,-17.471313,35.91156,0.344238,0.596924,0.807373,-72.891235,-16.357422,24.536131
-0.412598,0.380127,0.810791,19.668579,61.416622,-1.770019,0.331055,0.616699,0.807861,-69.076538,-19.882202,25.062559
-0.634033,0.970215,0.868164,-47.286983,-16.868591,-17.402649,0.354248,0.6521,0.800293,-65.818787,-23.78845,24.566648
-0.650146,0.974609,0.885742,-47.195431,-13.519286,-15.296935,0.402344,0.683105,0.803955,-64.590454,-28.671263,21.987913
-0.665527,0.980225,0.912598,-45.57037,-13.038634,-13.999938,0.401367,0.540039,0.464355,-83.816521,-2.967834,47.683712
-0.692627,1.006348,0.916504,-43.434139,-16.220093,-12.496947,0.437012,0.702393,0.831299,-65.032959,-33.737183,19.966125
-0.717285,1.037354,0.932617,-41.893002,-21.263121,-10.719298,0.393066,0.756348,0.9104,-61.454769,-39.047241,16.418457
-0.737305,1.050537,0.993408,-39.726257,-26.535032,-9.086609,0.371826,0.783447,0.931396,-57.632442,-38.314819,14.053344
-0.730713,1.051514,1.065918,-36.193848,-32.165527,-8.522034,0.373535,0.797607,0.934814,-53.947445,-37.437439,12.08496
-0.72876,1.054199,1.104004,-31.845091,-38.55896,-9.506226,0.38916,0.811768,0.928223,-50.521847,-37.963867,10.490417
-0.774414,1.057129,1.138672,-26.329039,-44.067379,-10.45227,0.393799,0.823242,0.918213,-47.920223,-39.916992,8.613586
-0.871338,1.189941,1.41333,78.536987,-4.470825,45.768734,0.375977,0.84668,0.909668,-46.653744,-41.709896,7.30133
-0.822754,1.071045,1.164063,-21.324156,-46.752926,-9.391785,0.329834,0.887695,0.930908,-45.448299,-41.976925,7.545471
-0.768799,1.087891,1.233887,-13.496398,-38.032532,-5.256652,0.281738,0.921143,0.966553,-43.037411,-39.794922,9.132385
-0.76001,1.116699,1.318848,-5.996704,-3.814697,0.366211,0.260742,0.93457,0.989014,-40.641781,-34.233093,10.269164
-0.779541,1.124756,1.363037,-1.037598,13.648986,4.005432,0.293457,-0.004883,0.605225,-29.304502,22.15576,23.521421
-0.811523,1.110596,1.404053,6.790161,25.947569,7.67517,0.421143,0.726074,0.873535,-64.193726,-37.498474,18.424988
-0.850586,1.094727,1.405518,14.823913,30.921934,11.665343,0.341797,0.546143,0.512695,-86.685173,1.663208,52.391048
-0.878662,1.096924,1.411133,23.109434,25.588987,14.366149,0.270752,-0.014404,0.612305,-23.262022,17.929077,20.004272
-0.923096,1.114746,1.453857,32.806396,11.83319,15.563964,0.222168,0.490234,0.506104,-96.206657,6.950378,52.703854
-0.946045,1.137695,1.492188,43.617245,-3.875732,16.555786,0.265625,0.514404,0.521973,-92.033379,5.737304,54.313656
-0.962402,1.157227,1.503174,53.741451,-15.220641,20.278929,0.29126,-0.021973,0.581787,-50.73547,14.640807,37.117004
-0.957031,1.169189,1.5,63.400265,-20.530699,27.297972,0.25293,-0.050293,0.554688,-58.624264,9.292603,41.351315
-0.825684,1.077881,1.196289,-17.01355,-45.272823,-6.523132,0.206787,-0.092285,0.52417,-66.062927,6.088256,45.204159
-0.385742,0.361572,0.797363,14.434813,72.990417,-11.596679,0.162354,-0.130127,0.495605,-73.181152,6.17218,47.71423
-0.621338,0.963379,0.861084,-47.897335,-19.142151,-18.310547,0.12207,-0.14502,0.477539,-79.589844,9.056091,48.858639
-0.269775,0.36084,0.746826,8.163452,103.424065,-21.606443,0.087646,-0.136475,0.462158,-84.976189,13.893126,50.262447
-0.34082,0.155029,0.659668,62.004086,8.666992,31.532286,0.066895,-0.098877,0.44458,-88.714592,19.744873,52.330013
-0.349121,0.14917,0.684326,59.753414,9.658813,32.737732,0.074707,-0.052979,0.439453,-90.896599,24.948118,53.985592
-0.354492,0.138184,0.709717,57.632442,9.666443,33.454895,0.113525,-0.019531,0.444824,-93.521111,27.427671,54.710384
-0.364014,0.126221,0.729248,55.427547,9.536743,33.737183,0.151367,0.001953,0.471924,-95.870964,26.252745,55.557247
-0.365723,0.103027,0.750977,53.482052,9.208679,33.096313,0.310791,-0.01123,0.594238,-43.022152,19.714355,32.440186
-0.368896,0.080078,0.756104,51.574703,8.94165,32.188416,0.187256,-0.010986,0.528076,-98.716728,9.490967,59.837337
-0.371826,0.078125,0.757813,48.912045,8.68988,31.295774,0.213867,-0.016357,0.539551,-101.104729,-5.79071,60.714718
-0.379395,0.080322,0.774658,46.333309,7.881164,31.059263,0.221436,0.004395,0.524658,-102.890007,-22.415159,60.539242
-0.366455,0.07251,0.792969,43.884274,5.760192,30.822752,0.202637,0.047607,0.472168,-103.172295,-37.147522,60.516354
-0.353027,0.054443,0.815918,42.16003,3.280639,30.418394,0.193604,0.107666,0.402344,-102.607719,-47.180172,60.554501
-0.324463,0.16333,0.632568,64.216614,5.744934,29.792784,0.190674,0.167236,0.329346,-102.554314,-50.071712,58.92181
-0.346191,0.032227,0.834473,40.939327,1.945495,30.6015,0.181885,0.235107,0.253906,-104.476921,-43.945309,55.984493
-0.33374,0.004639,0.826172,38.18512,1.953125,30.685423,0.174316,0.321533,0.246826,-106.422417,-31.547544,53.871151
-0.3396,0.001221,0.820068,35.850525,3.952026,30.258177,0.16748,0.396729,0.308838,-106.147758,-17.295837,53.184505
-0.352783,-0.00293,0.823242,33.439636,6.515502,30.273436,0.175781,0.441895,0.388672,-103.454582,-4.371643,52.314754
-0.356445,0.005615,0.832764,31.074522,7.93457,30.120848,0.198486,0.470215,0.462402,-99.739067,4.043579,51.521297
-0.352783,0.012451,0.85791,29.365538,7.766723,28.648375,0.168701,0.000977,0.509277,-97.152702,20.523069,57.525631
-0.360596,0.00415,0.888184,28.236387,7.324218,28.091429,0.67041,1.39502,0.989746,62.652584,-41.679379,-34.172058
-0.347412,-0.013672,0.921143,27.854918,8.117676,28.335569,0.617676,1.406494,1.01001,62.927242,-52.61993,-27.130125
-0.3125,-0.031494,0.929199,27.961729,9.689331,27.397154,0.570801,1.402832,1.029053,59.371944,-64.63623,-19.691467
-0.310059,-0.042236,0.90918,27.229307,13.923644,26.870726,0.581787,1.376709,1.098389,38.169861,-1.716614,-19.454956
-0.31543,-0.049072,0.890137,25.894163,19.165039,27.130125,0.600586,1.386719,1.062988,47.279354,-66.429138,-14.060973
-0.32959,0.012207,0.839111,39.993286,1.190186,30.670164,0.636719,1.391602,1.05957,44.43359,-51.048275,-15.792846
-0.312012,0.170166,0.617432,66.734314,1.205444,27.931211,0.631592,1.390381,1.064697,42.602535,-29.800413,-18.089294
-0.331543,0.359131,0.77832,10.505675,87.219231,-18.035889,0.60791,1.383789,1.086426,40.725704,-11.650084,-20.004272
-0.296143,0.200928,0.619141,69.068909,-8.216858,23.078917,0.563965,1.393555,1.05542,52.780148,-70.716858,-14.617919
-0.240234,0.338135,0.717773,7.972717,118.286125,-22.293089,0.726563,1.356689,0.978271,59.440609,-37.261963,-40.65704
-0.218994,0.30249,0.65918,8.506775,125.41198,-20.477293,0.525146,1.002197,0.899902,39.237976,-83.900444,-33.210754
-0.208984,0.292236,0.580078,5.973815,119.163506,-19.012451,0.742188,1.220459,0.985107,47.447201,-51.574703,-48.950191
-0.247314,0.302734,0.551025,2.624511,99.967949,-19.386292,0.670898,1.153076,0.980225,43.136593,-64.064026,-47.744747
-0.316895,0.322998,0.590576,3.112793,74.180603,-19.927979,0.607666,1.099854,0.95166,40.267941,-76.377869,-43.907162
-0.388672,0.359619,0.658447,9.231567,48.675533,-17.372131,0.55249,1.05127,0.916748,38.993835,-84.472649,-37.826538
-0.300781,0.178467,0.625488,68.824768,-3.929138,25.543211,0.5271,0.948242,0.9104,39.199829,-74.043274,-32.279968
-0.357666,0.452148,0.744629,30.784605,13.702392,-5.15747,0.539551,0.914795,0.936279,38.749695,-58.830257,-33.912659
-0.29541,0.455322,0.740479,42.427059,3.303528,-2.357483,0.539551,0.910156,0.961426,38.589478,-42.755123,-36.277771
-0.268799,0.436035,0.664063,51.910397,-4.058838,-2.609253,0.566406,0.917725,0.982422,37.773132,-30.914305,-39.207458
-0.272705,0.40625,0.557373,57.060238,-9.429932,-4.15802,0.594482,0.916504,1.000732,36.369324,-25.55084,-41.854855
-0.416016,0.410645,0.711182,19.302368,28.45764,-10.978698,0.531982,1.379883,1.10791,35.736084,-0.37384,-16.616821
-0.324951,0.337891,0.476318,59.890743,-13.320922,0.083923,0.560059,0.902344,1.000732,36.003113,-25.3067,-41.671749
-0.302002,0.32959,0.510254,62.080379,-15.213012,3.65448,0.766113,1.291016,0.979736,53.489681,-41.40472,-46.554562
-0.293701,0.329834,0.540771,65.261841,-16.838074,6.91986,0.490479,1.381592,1.118652,31.517027,-6.370544,-13.694762
-0.287354,0.320313,0.55542,67.909241,-17.303467,9.58252,0.465332,1.117432,0.927246,-22.056578,23.277281,9.353638
-0.276123,0.296387,0.565674,69.984436,-16.944885,11.734008,0.42041,1.332764,1.068359,20.095823,-27.351377,-8.712769
-0.27124,0.276367,0.559082,70.808411,-15.449523,13.641356,0.48291,0.860107,0.967285,36.720276,-27.19879,-37.384033
-0.265869,0.254883,0.554199,70.594788,-13.839721,14.961242,0.384766,0.836426,0.620605,-64.186096,-25.756834,26.382444
-0.276855,0.238281,0.561035,70.045471,-12.771605,16.25824,0.388672,0.884766,0.64209,-61.69891,-26.329039,25.634764
-0.293945,0.227051,0.571289,69.396973,-11.947631,18.211365,0.415283,0.918213,0.666504,-59.288021,-27.076719,24.131773
-0.303223,0.217773,0.590576,68.954468,-10.528563,20.76721,0.437012,0.925537,0.694824,-57.060238,-26.672361,21.957396
-0.304443,0.366943,0.48877,59.028622,-12.405395,-3.486633,0.434326,0.919189,0.725098,-55.14526,-23.757933,19.187927
-0.42749,-0.130127,0.915039,23.193357,-13.496398,0.358582,0.430908,0.925049,0.751465,-53.016659,-18.051147,17.074585
-0.423584,-0.122559,0.942139,21.507261,-21.057127,0.75531,0.433594,0.956543,0.782227,-49.133297,-10.238647,14.122008
-0.439941,-0.112061,0.952637,19.584656,-25.3067,1.487732,0.419922,0.995605,0.800537,-43.487545,-0.701904,11.558532
-0.446289,-0.103027,0.949219,17.829895,-26.588438,1.396179,0.395264,1.034912,0.817383,-38.253784,9.033203,11.062621
-0.431641,-0.098145,0.933594,14.236449,-4.386902,8.453369,0.411377,1.062988,0.840576,-33.546448,16.021729,11.184691
-0.463867,-0.099609,0.950439,15.419005,-20.614622,3.448486,0.446533,1.073486,0.865234,-29.899595,19.821167,10.971068
-0.456299,-0.097168,0.947998,14.564513,-14.961242,4.928589,0.46167,1.093262,0.88916,-26.405333,21.759031,10.330199
-0.44751,-0.093506,0.935059,14.083861,-9.078979,6.851196,0.459961,1.130859,0.977051,-17.196655,25.291441,8.44574
-0.453857,-0.098633,0.95166,16.410828,-24.856565,2.151489,0.479736,1.130615,1.012939,-12.96234,26.489256,6.469726
-0.436279,-0.130127,0.88623,23.345945,-4.096985,1.251221,0.510254,1.127686,1.027832,-10.093688,25.245665,3.15094
-0.313721,-0.149414,0.668701,-13.282775,-9.925842,3.532409,0.522705,1.143799,1.039795,-8.674622,20.805357,-0.053406
-0.439697,-0.138916,0.890869,21.553038,11.604308,5.134582,0.539063,1.185791,1.055664,-6.980896,11.138915,-2.838135
-0.432861,-0.144775,0.901855,20.202635,14.312743,7.667541,0.55542,1.239746,1.063721,-4.325867,-4.104614,-4.867554
-0.432861,-0.140137,0.89502,18.356323,12.763976,10.055541,0.53833,1.274658,1.050293,-0.946045,-21.125792,-5.737304
-0.442383,-0.134766,0.894043,15.563964,9.376526,12.779235,0.504395,1.296143,1.025635,2.670288,-34.042358,-6.385803
-0.450195,-0.134521,0.906738,12.893676,5.989074,14.801024,0.452393,1.315918,1.028809,7.575988,-39.054871,-6.706237
-0.455811,-0.129639,0.89624,10.208129,3.318786,15.968322,0.408203,1.328125,1.047363,14.076232,-35.980225,-6.988525
-0.444824,-0.125732,0.875488,6.881713,1.174927,16.212463,0.462402,1.355713,1.103027,25.466917,-16.25824,-11.222838
-0.419434,-0.127197,0.843506,3.204345,-0.350952,15.701293,0.405273,0.797607,0.599121,-66.581726,-24.353025,26.802061
-0.383789,-0.134766,0.790283,-1.327515,-2.059937,13.999938,0.421387,0.796387,0.901611,37.948608,-28.976439,-31.532286
-0.348145,-0.146484,0.733154,-6.690979,-5.142211,10.032654,0.356934,0.681885,0.827881,40.031433,-28.213499,-19.622803
-0.412354,-0.107422,0.926758,14.167785,-1.335144,9.735107,0.177246,0.285156,0.51709,75.035095,-3.433227,-38.284302
-0.428223,-0.134521,0.884277,22.705076,4.570007,2.63977,0.176514,0.277588,0.545898,72.647095,-1.747131,-39.047241
-0.396484,-0.106445,0.907471,14.434813,0.0,10.398864,0.179443,0.265625,0.562012,70.976257,-2.250671,-38.734436
-0.426025,-0.062256,0.87915,26.893614,3.40271,16.189575,0.197754,0.250244,0.567627,68.80188,-4.898071,-37.971497
-0.385742,-0.115967,0.869385,17.189026,-1.045227,10.581969,0.222656,0.235107,0.569336,66.28418,-8.872986,-37.078857
-0.286621,-0.132568,0.605713,-21.858213,-16.860962,-4.997253,0.229736,0.219727,0.570068,64.476013,-13.183593,-35.697937
-0.206055,0.068359,0.891113,-2.082825,-112.93029,37.902832,0.22876,0.212402,0.599854,62.744137,-15.266418,-33.798218
-0.188965,0.040771,0.846436,0.938415,-81.901543,31.394957,0.217041,0.209961,0.635254,62.713619,-14.190673,-31.776426
-0.279785,-0.005615,0.869141,5.554199,-50.094601,24.078367,0.207031,0.201904,0.652344,63.125607,-9.994507,-29.96826
-0.365723,-0.03125,0.908203,10.925292,-26.916502,19.699097,0.205078,0.193848,0.689209,63.293453,-3.723144,-28.320311
-0.381104,-0.040527,0.95166,15.754699,-16.464233,15.922545,0.170898,0.28833,0.483154,78.727722,-7.164001,-36.155701
-0.406006,-0.039307,0.985107,19.91272,-13.771056,14.411925,0.209229,0.183105,0.727051,63.369747,3.013611,-26.908873
-0.405273,-0.044678,0.994385,23.460386,-14.533996,13.961791,0.243652,0.150391,0.77417,62.171932,11.215209,-24.566648
-0.402344,-0.041992,0.97583,26.451109,-14.907836,13.778686,0.273193,0.140381,0.790039,61.264034,11.260985,-24.192808
-0.413574,-0.038086,0.941895,27.969358,-12.237548,13.633727,0.292236,0.13208,0.792725,60.104366,8.575439,-23.826597
-0.381592,-0.110596,0.88501,15.602111,-0.190735,10.368346,0.304932,0.128662,0.788574,58.219906,3.349304,-22.865294
-0.430176,-0.038818,0.91748,28.274534,-7.492065,13.71765,0.328369,0.118408,0.785645,55.236813,-3.463745,-22.186277
-0.44165,-0.055664,0.884033,27.687071,1.472473,15.73944,0.325439,0.108887,0.793701,52.566525,-9.70459,-21.77429
-0.424316,-0.067871,0.883301,26.008604,3.593445,16.059875,0.292236,0.098877,0.811768,51.078793,-13.381957,-21.049498
-0.431152,-0.075195,0.895752,25.482176,2.227783,15.663146,0.264893,0.091797,0.823486,50.254818,-13.404845,-20.080564
-0.423828,-0.079346,0.899902,24.696348,-0.366211,14.778136,0.252441,0.089844,0.831055,49.484249,-9.963989,-19.363403
-0.417236,-0.085693,0.91333,23.834227,-2.662658,13.824462,0.254395,0.101318,0.854004,48.385616,-4.348755,-18.661499
-0.409912,-0.098633,0.921143,22.880552,-3.746032,13.328551,0.220215,0.166504,0.756104,63.018795,8.422852,-25.512693
-0.391846,-0.101563,0.912598,21.598814,-4.547119,12.46643,0.142334,0.303711,0.442139,83.839409,-14.045714,-33.088684
-0.387451,-0.105469,0.898438,20.530699,-4.623413,11.222838,0.385254,0.734619,0.852783,39.230347,-29.510496,-25.894163
-0.394043,-0.112305,0.881104,19.500732,-3.852844,10.45227,0.094727,0.348877,0.373535,92.39959,-34.477234,-25.657652
-0.39502,-0.115967,0.868408,18.52417,-2.403259,10.589599,0.340088,0.628662,0.812744,39.43634,-25.482176,-14.244079
-0.446533,-0.042725,0.895264,28.060911,-2.372742,14.617919,0.35083,0.593994,0.814453,37.757874,-21.110533,-12.252807
-0.258789,-0.11499,0.565186,-31.448362,-26.145933,-15.312194,0.341797,0.587891,0.818359,37.04834,-15.373229,-11.917113
-0.264648,0.075195,0.939209,-6.42395,-132.553101,38.703918,0.317139,0.586426,0.78418,37.696838,-10.69641,-12.107848
-0.227295,-0.118408,0.545654,-47.264095,-46.615597,-39.474487,0.274658,0.590088,0.723389,39.024353,-7.514953,-12.413024
-0.614014,0.511475,0.648438,-79.879761,-8.361816,-37.940979,0.212158,0.603516,0.66748,41.542049,-4.890442,-9.773254
-0.584473,0.523438,0.675537,-76.820374,-5.531311,-35.057068,0.116943,0.330811,0.406494,88.890068,-23.54431,-29.45709
-0.574951,0.534912,0.69873,-74.020386,-1.266479,-32.791138,0.161621,0.593994,0.512939,46.95129,-1.274109,-2.738952
-0.568848,0.543945,0.717041,-71.609497,3.868103,-30.960081,0.131592,0.590088,0.514893,51.971432,8.285522,-2.761841
-0.559082,0.547852,0.729492,-69.641113,8.178711,-29.58679,0.084961,0.567139,0.504395,56.877132,24.131773,-1.098633
-0.543701,0.550781,0.733398,-68.244934,10.871886,-28.533934,0.092041,0.532715,0.473633,59.997555,39.039612,-1.13678
-0.542236,0.556641,0.729492,-67.550659,12.016295,-27.435301,0.172852,0.5979,0.579102,43.899532,-3.334045,-4.493713
-0.542725,0.581787,0.720215,-67.16156,11.550902,-25.489805,0.166016,0.473633,0.447754,63.827511,55.061337,-8.338928
-0.532471,0.627441,0.71875,-66.40625,9.83429,-23.651121,0.156006,0.444336,0.44458,65.124512,52.314754,-9.880066
