ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
0.442627,-0.862061,0.148193,28.633116,25.962828,11.047362,-0.901611,0.548584,0.195313,-19.020081,22.132872,-18.4021
0.482422,-0.87915,0.138184,27.091978,23.773191,11.108397,-0.756836,0.378418,0.14917,-15.304564,4.890442,-27.282713
0.50293,-0.891602,0.129395,24.909971,20.423887,10.643004,-0.558105,0.411133,0.18042,-8.552551,-35.15625,-20.500181
0.49292,-0.891846,0.108398,22.65167,17.76886,9.658813,-0.554932,0.877197,0.208252,11.314391,-71.731567,3.967285
0.486816,-0.895752,0.09668,20.39337,15.99121,8.293152,-0.731934,1.366943,0.176025,36.079407,-81.909172,25.283812
0.487549,-0.884277,0.103027,19.40918,14.671325,7.362365,-0.999512,1.337646,0.188477,42.739864,-65.856934,40.344234
0.458252,-0.874268,0.10376,19.004822,14.488219,6.980896,-1.127197,0.910156,0.179199,28.648375,-22.064207,54.428097
0.453125,-0.876953,0.099365,18.486023,14.488219,7.041931,-1.100098,0.574463,0.026367,12.481688,36.735535,39.634705
0.470459,-0.866699,0.104248,18.997192,12.939452,7.652282,-1.033936,0.376465,-0.086426,10.421752,88.60778,1.63269
0.490723,-0.861816,0.14917,29.243467,29.350279,10.780334,-0.95752,-0.043701,-0.210693,-2.342224,117.553703,-15.594481
0.426514,-0.858887,0.258545,36.643982,43.907162,12.687682,-0.932617,0.681152,0.287354,-23.223875,17.555237,0.404358
0.518311,-0.863037,0.126221,-32.104492,-2.960205,-5.889892,0.457275,0.520508,0.224854,-133.956909,-32.783508,-81.329338
0.463379,-0.810303,0.16333,-31.700132,-10.45227,-5.386352,0.440918,0.520996,0.20459,-132.469177,-23.071287,-75.241089
0.745117,-0.71875,0.412598,7.598876,-142.64679,27.656553,0.410156,0.505859,0.184326,-129.608154,-15.693664,-68.572998
0.734131,-0.71167,0.426758,3.669739,-166.90062,35.987854,0.388184,0.483398,0.17749,-124.90081,-15.686034,-63.278194
0.699951,-0.595215,0.402344,0.999451,-195.869431,45.433041,0.378418,0.51123,0.366211,-83.95385,-90.118401,-65.498352
0.755615,-0.634766,0.357422,-0.083923,-223.701462,50.460812,0.331055,0.440186,0.212158,-109.53521,-41.236874,-62.271114
0.692383,-0.724854,0.388916,-3.822326,-240.10466,52.37579,0.312012,0.445313,0.260254,-100.45623,-61.553951,-63.682552
0.588623,-0.657715,0.431396,-0.953674,-241.36351,54.153439,0.337402,0.473145,0.318359,-91.667168,-79.551697,-64.346313
0.604004,-0.587646,0.412598,2.037048,-231.704697,54.00848,0.362549,0.455811,0.180664,-118.09539,-24.818419,-61.31744
0.637207,-0.564209,0.370117,2.746582,-217.582687,54.63409,0.44751,0.513428,0.224609,-134.986877,-39.382935,-85.708611
0.642822,-0.553467,0.315674,3.463745,-201.728806,54.962154,0.588867,0.762207,0.042725,-143.234253,-5.233764,-99.616997
0.662354,-0.56958,0.242432,3.181457,-191.078171,54.64172,0.391602,0.434082,0.158691,-141.838074,-31.433104,-87.295525
0.594727,-0.760254,0.402588,3.669739,-127.479546,22.6593,0.371338,0.398926,0.104004,-147.766113,-16.944885,-89.271538
0.608154,-0.578857,0.202393,2.082825,-180.25206,56.327816,0.396484,0.404053,0.05127,-154.319763,-0.747681,-91.621391
0.418701,-0.574707,0.284424,3.013611,-152.160645,68.733215,0.447998,0.445313,0.018311,-159.690857,13.053893,-93.482964
0.416992,-0.568359,0.398193,2.082825,-142.105103,73.944092,0.497803,0.494629,0.012451,-162.696823,22.15576,-95.66497
0.428467,-0.547363,0.532715,2.227783,-138.000488,80.001831,0.544922,0.542969,0.036133,-163.070663,25.451658,-97.579948
0.466064,-0.529053,0.643066,4.28009,-143.920898,86.486809,0.587646,0.588135,0.053955,-161.659225,22.315977,-99.128716
0.508789,-0.517822,0.707031,7.652282,-156.959534,92.697136,0.616943,0.644043,0.064941,-158.111572,13.71765,-99.95269
0.504883,-0.518555,0.74292,10.734557,-172.729477,97.228996,0.626953,0.700439,0.06665,-153.160095,2.929687,-99.609367
0.447021,-0.529297,0.722168,14.48059,-186.065659,100.189201,0.612793,0.747314,0.060791,-147.926331,-4.478455,-99.296562
0.301514,-0.547363,0.644775,18.089294,-191.253647,107.124321,0.407227,0.553955,0.390869,-78.079224,-91.880791,-66.818237
0.164795,-0.547852,0.537109,20.378111,-185.28746,116.020195,0.422119,0.486084,0.200439,-137.443542,-39.459229,-86.906425
0.079346,-0.537109,0.426025,23.735044,-169.181808,121.955864,0.421387,0.588135,0.399658,-74.447632,-86.914055,-67.03949
0.486084,-0.573975,0.223633,2.304077,-166.107162,62.499996,0.481445,0.653076,0.590088,-39.543152,-88.272087,-55.52673
0.564453,-0.952393,0.424316,6.050109,-115.501396,17.906189,0.40625,0.595947,0.402344,-68.809509,-68.916321,-64.994812
0.51001,-0.823242,0.142822,-31.898497,-5.958557,-7.080078,0.582275,0.757324,0.006104,-138.748169,1.396179,-99.845879
0.573975,-0.796875,0.088379,34.126282,-90.782158,7.781982,0.419189,0.706787,0.544189,-18.554688,-95.962517,-45.249935
0.476318,-0.809082,0.179199,-31.814573,-17.074585,-3.448486,0.437744,0.692139,0.574219,-20.332335,-100.07476,-46.730038
0.400635,-0.827881,0.175293,-32.669067,-21.476744,-1.770019,0.455811,0.665039,0.580322,-22.445677,-104.164116,-47.775265
0.296631,-0.869141,0.175781,-34.0271,-20.561216,0.282288,0.446045,0.650146,0.562988,-24.200438,-106.605522,-48.202511
0.266113,-0.907715,0.166748,-36.102295,-15.258788,1.25885,0.412109,0.660889,0.529297,-25.245665,-105.522148,-48.316952
0.374756,-0.922363,0.195557,-39.375305,-12.947082,1.770019,0.367188,0.68042,0.496338,-26.367186,-101.417534,-49.453732
0.472168,-0.886963,0.244385,-39.337158,-13.580321,-0.396728,0.34375,0.699463,0.499512,-27.748106,-95.222466,-51.017757
0.631592,-0.965088,0.218018,21.980284,-101.791374,11.054992,0.34668,0.693359,0.510254,-29.037474,-88.874809,-52.551266
0.405518,-0.857178,0.294434,-30.128477,-8.247375,-1.075745,0.358887,0.655273,0.528809,-30.85327,-83.602898,-53.749081
0.387695,-0.885498,0.255615,-26.077269,-2.067566,0.854492,0.423828,0.603516,0.395996,-71.800232,-77.949524,-66.062927
0.359619,-0.983887,0.177979,-28.305052,6.523132,5.073547,0.397217,0.61499,0.560791,-33.119202,-80.01709,-54.313656
0.379395,-1.166748,0.088867,-41.114803,16.525269,-0.801086,0.469727,0.621826,0.599121,-38.536072,-82.336418,-55.335995
0.39624,-0.848633,0.275879,-34.957886,-11.512755,-1.243591,0.474854,0.673828,0.564697,-40.168758,-94.619743,-56.442257
0.456787,-1.106201,0.227295,-67.832947,23.66638,-27.671812,0.443359,0.677734,0.525635,-41.65649,-98.762505,-57.350155
0.073486,-0.482422,0.470459,-36.262512,37.223816,-22.033689,0.404541,0.669434,0.484863,-43.617245,-99.365227,-57.884212
-0.272949,0.087891,0.864746,34.301758,78.384399,-13.008117,0.37207,0.651611,0.451904,-46.07391,-96.519463,-58.898922
-0.020264,-0.144287,1.106934,88.478081,106.185905,-2.723694,0.346924,0.630615,0.431641,-48.84338,-90.713493,-59.745785
0.472656,-0.703369,0.756348,101.043694,84.411613,4.013062,0.326416,0.617188,0.42627,-52.192684,-82.054131,-60.127254
0.705078,-0.825439,0.413086,98.449699,44.731136,7.995605,0.318848,0.604004,0.418213,-56.320187,-72.059631,-60.69183
0.811768,-0.821289,0.226563,87.142937,1.38092,17.288208,0.337402,0.592773,0.410156,-60.920712,-64.994812,-61.676022
0.93335,-0.845947,0.144043,64.193726,-48.59161,24.314878,0.371582,0.5896,0.407227,-64.979553,-63.71307,-63.430782
0.886719,-0.799805,0.05127,44.761654,-86.799614,25.657652,0.440674,0.604736,0.591309,-36.087036,-79.368591,-54.992672
0.650146,-0.744141,0.00293,36.682129,-94.123833,20.988462,0.630127,0.768066,-0.056885,-131.820679,11.428832,-97.862236
0.451172,-1.293701,0.074463,-59.814449,24.986265,-18.424988,0.737061,0.79248,-0.083496,-121.643059,17.105103,-93.429558
0.855957,-0.818604,0.68457,53.276058,15.86914,122.619621,-0.095459,1.127441,-0.124268,-65.841675,57.624813,65.1474
0.796631,-0.835938,0.680908,55.152889,11.421203,135.551453,-0.501709,0.806396,0.262939,19.859314,-39.459229,60.462948
0.769775,-0.903809,0.669189,57.586666,10.32257,145.843506,-0.273926,0.881592,0.427002,19.233704,-22.254942,56.808468
0.751953,-0.964355,0.638184,61.073299,13.786315,155.36499,-0.017578,0.898926,0.632568,30.906675,-13.46588,56.129452
0.370361,-0.552002,0.401367,83.518974,41.801449,190.261826,0.188965,0.881104,0.709229,45.372005,-25.817869,67.382813
0.631348,-0.891357,0.542725,71.273804,33.218384,173.500046,0.208984,0.962891,0.48877,47.843929,-46.180721,79.460144
0.530762,-0.776611,0.48584,74.043274,41.778561,181.365952,-0.023193,1.18457,0.118408,38.909912,-42.785641,75.141907
0.435791,-0.661133,0.429443,77.690125,43.899532,186.80571,-0.260254,1.320068,-0.147461,19.721985,-11.306762,53.024288
0.707031,-0.963135,0.594482,66.558838,22.163389,164.611801,-0.307373,1.250488,-0.205322,-1.190186,28.823851,29.602049
0.902832,-0.851074,0.696289,51.567074,23.330687,107.337944,-0.052979,1.023438,-0.009766,-5.889892,56.457516,26.30615
0.970215,-0.529053,0.428711,28.625486,106.498711,-66.375732,0.241699,0.757813,0.29541,-0.320435,62.507626,45.585629
0.93042,-0.96582,0.724609,46.623226,36.506653,73.616028,-0.559082,0.717529,0.19458,31.288145,-54.664608,79.25415
0.919922,-0.964355,0.70874,43.525692,40.359493,57.525631,0.3125,0.577637,0.583008,1.88446,51.513668,68.031311
0.887695,-0.883057,0.666504,41.748043,41.046139,46.134945,0.50415,0.642334,1.155273,23.864744,-41.748043,80.505363
0.94458,-0.776367,0.599609,39.718628,33.378601,37.628174,0.512695,0.667725,1.168457,23.376463,-101.890556,93.994133
1.092529,-0.68042,0.531006,35.949707,14.755248,27.091978,0.237061,0.752441,0.85791,15.213012,-135.597229,115.432732
1.211182,-0.644531,0.463623,29.777525,-9.613037,13.137816,-0.220215,0.81958,0.562744,6.217956,-127.220146,129.989624
1.20752,-0.651123,0.400635,22.254942,-31.211851,-2.311707,-0.719971,0.876709,0.37207,-2.731323,-89.447014,124.244682
1.146484,-0.638916,0.369873,17.448425,-35.865784,-18.447876,-1.040283,0.947754,0.268555,-13.114928,-41.175838,105.361931
1.059814,-0.62915,0.360596,16.334534,-12.535094,-36.193848,-1.031006,0.970703,0.252441,-25.947569,3.631592,81.55822
0.962402,-0.605957,0.384766,21.186827,39.596558,-53.337093,-0.723633,0.952637,0.216797,-42.472836,36.323547,64.239502
0.337891,-0.456299,0.423828,88.981621,39.962769,191.764816,-0.337402,0.943115,0.134277,-59.455868,55.26733,59.715267
0.912842,-0.9104,0.712646,49.583431,31.318663,90.927116,-0.148682,1.031738,0.037354,-67.863464,61.744686,62.591549
0.321777,-0.387207,0.467529,93.605034,40.260311,189.918503,0.395264,0.586914,0.879395,10.95581,17.593384,77.087402
0.073486,-0.050293,0.64917,87.791435,83.717339,99.227898,-0.500977,0.705566,0.2146,43.907162,-63.735958,117.431633
0.261963,-0.264404,0.580566,97.427361,59.562679,180.236801,0.869629,0.816162,-0.070068,-109.970085,13.114928,-89.706413
1.105713,-0.406982,0.491699,33.77533,165.069565,-80.909721,-0.24707,0.605225,0.316162,45.501705,-51.300045,187.660202
-0.271484,-0.053223,0.62915,106.048576,136.924744,44.029232,1.030518,0.870361,-0.060059,-96.160881,-3.929138,-86.158745
-0.206543,-0.037598,0.606201,101.119987,137.794495,45.448299,1.220459,0.961914,-0.062988,-78.460693,-35.91156,-77.606201
-0.155518,-0.046143,0.603027,97.068779,138.053894,46.836849,1.402344,1.074463,-0.067139,-56.137081,-78.575134,-62.492367
-0.103271,-0.047852,0.629395,94.192497,135.5896,48.667904,1.498047,1.151855,-0.093506,-32.066345,-119.026176,-43.739315
-0.052734,-0.050293,0.667236,91.316216,127.738945,50.491329,1.474121,1.141357,-0.145264,-13.46588,-136.97052,-19.65332
-0.007324,-0.035889,0.697266,89.11132,115.264885,53.024288,1.391113,1.053955,-0.193359,-7.972717,-119.1101,13.809203
0.008301,-0.017334,0.707764,88.088982,100.921623,57.441708,-0.376709,0.687256,0.253662,47.439571,-61.782833,155.311584
-0.020264,-0.015137,0.702881,87.120049,89.347832,63.865658,1.425781,1.065674,-0.203369,-22.430418,-15.892028,75.164795
-0.051758,-0.001221,0.689697,85.479729,83.847038,71.495056,1.509277,1.219238,-0.188232,-21.675108,19.287109,108.64257
0.305176,-0.310791,0.524902,97.160332,45.867916,186.096176,1.526367,1.383789,-0.252686,-9.880066,36.262512,150.588989
-0.055664,0.014893,0.677002,83.709709,83.717339,78.559875,1.349609,1.466797,-0.316895,5.371093,45.94421,185.791
0.019043,-0.001953,0.665771,85.84594,86.830132,93.284599,1.372314,1.002197,-0.206543,-14.389037,-70.549011,47.416683
0.106445,-0.083008,0.641357,90.00396,77.331543,105.606071,0.720459,1.51416,-0.160645,17.608643,56.259151,225.540146
0.115723,-0.108643,0.653076,91.217033,68.183899,113.517754,1.00708,1.454102,-0.265869,14.778136,52.467342,207.748398
0.087646,-0.107422,0.662842,91.964714,60.104366,122.940056,-0.038818,0.328613,0.331787,35.171509,-34.286499,249.992355
0.053955,-0.080322,0.659668,93.826286,58.349606,133.926392,0.045166,0.342285,0.233398,42.381283,-30.441282,249.992355
0.033203,-0.074219,0.657715,93.879692,63.568111,142.929077,0.082764,0.597168,0.067383,52.818295,-23.612974,249.511703
0.019043,-0.068848,0.655762,93.879692,74.928284,150.032043,0.054443,0.968506,0.000244,53.932186,-13.031005,249.977097
0.027832,-0.062744,0.655518,97.236626,87.516777,157.76062,-0.123291,0.47583,0.340576,39.733887,-40.130615,222.2061
0.094727,-0.131104,0.642822,99.151604,89.035027,164.840683,0.179688,1.625488,-0.065674,33.058167,25.390623,249.992355
0.174805,-0.207031,0.619629,98.31237,77.293396,172.576889,0.260498,1.960938,-0.049805,22.430418,44.525143,249.992355
-0.032471,0.019287,0.665283,83.900444,85.914604,86.120598,0.350342,2.101074,-0.051025,17.280579,57.220455,249.992355
-0.346924,-0.086182,0.671387,111.839287,135.108948,42.221066,0.508789,1.814941,-0.085693,16.746521,59.440609,244.453415
1.354004,-0.312988,0.519775,31.867979,197.814926,-105.026237,0.077148,1.312012,-0.044922,45.150753,4.432678,249.992355
1.640869,-0.30957,0.508057,-3.250122,170.722946,-167.869553,0.502197,0.881836,-0.343506,0.686645,-10.437011,-2.204895
0.105225,-0.637939,0.565674,33.996582,20.843504,15.60974,0.494141,0.869873,-0.330078,3.311157,-12.619018,-2.105713
0.158691,-0.684814,0.517578,35.476685,25.947569,17.929077,0.481201,0.850342,-0.329346,5.241394,-14.877318,-1.861572
0.18042,-0.73291,0.457275,35.186768,30.868528,18.264771,0.470703,0.827393,-0.337402,6.889343,-16.365051,-1.266479
0.199707,-0.758057,0.414307,35.751343,35.102844,18.112183,0.476563,0.818115,-0.354004,8.476257,-17.486572,-0.610352
0.225098,-0.778809,0.403809,37.612915,37.361145,17.868042,0.490479,0.81665,-0.367188,10.437011,-18.791199,-0.244141
0.233398,-0.814209,0.40332,38.68866,39.802551,15.647887,0.494141,0.831055,-0.365234,11.978148,-19.226074,-0.175476
0.217041,-0.838867,0.400635,38.597107,43.266293,12.84027,0.485352,0.846191,-0.359619,13.450622,-19.042969,-0.236511
0.24292,-0.796875,0.442139,41.236874,44.479366,12.153625,0.483643,0.842041,-0.336914,15.510558,-18.875122,0.297546
0.261719,-0.737549,0.502686,47.096249,42.755123,14.503478,0.477783,0.845703,-0.325928,17.150879,-17.715454,1.533508
0.246338,-0.766113,0.455078,51.185604,39.642334,18.592834,0.517578,0.787109,-0.212158,31.112669,-26.214598,6.965637
0.067383,-0.630615,0.594238,29.273985,14.205932,10.726928,0.501221,0.846436,-0.296631,19.462585,-20.484922,2.113342
0.244385,-0.788574,0.387939,49.873348,40.504452,18.15033,0.498779,0.845215,-0.284912,20.103453,-22.735594,2.5177
0.280762,-0.813965,0.327393,46.70715,42.518612,16.487122,0.49707,0.851074,-0.291992,20.858763,-23.53668,3.311157
0.304932,-0.83374,0.306641,44.143673,43.075558,15.3656,0.482666,0.858643,-0.300537,22.3999,-23.79608,4.150391
0.312744,-0.846191,0.298584,41.725155,43.540951,14.48059,0.472656,0.86084,-0.306641,24.345396,-24.513243,5.432128
0.309082,-0.849121,0.293945,39.94751,44.250484,13.992309,0.466553,0.859863,-0.30957,26.588438,-24.749754,6.805419
0.304199,-0.850586,0.305664,38.68866,45.028683,14.328002,0.465576,0.85083,-0.305664,28.068541,-24.368284,8.468628
0.328369,-0.853516,0.30957,38.30719,45.501705,14.595031,0.471191,0.842773,-0.287842,29.525755,-24.29962,9.513855
0.354248,-0.854004,0.293701,38.246155,46.730038,14.205932,0.4729,0.826172,-0.254883,31.211851,-24.566648,9.475708
0.381836,-0.844727,0.288086,38.063049,47.012325,14.35852,0.489258,0.810547,-0.229492,31.753538,-24.955748,9.048462
0.442871,-0.842285,0.296631,37.666321,44.776913,14.335631,0.490234,0.884033,-0.364502,-2.326965,-9.666443,-2.586365
1.582275,-0.290039,0.514648,16.38031,199.218735,-136.734009,0.488281,0.850342,-0.319092,18.661499,-17.662048,2.090454
0.255859,-0.800049,0.349365,48.538204,41.755672,17.494202,0.481201,0.871338,-0.384033,-6.17218,-10.017395,-3.356933
0.022949,-0.626953,0.62085,23.757933,5.508422,8.338928,0.47998,0.852295,-0.320313,-33.866882,4.981995,-3.417969
0.260742,-0.73291,0.512695,50.956722,40.420528,17.578125,0.496582,0.832275,-0.345703,-14.595031,-6.843566,-5.40924
-0.059326,-0.531006,0.629639,5.203247,-15.502929,2.174377,0.537354,0.780762,-0.194824,29.70886,-28.869627,3.753662
-0.047852,-0.58374,0.615723,16.799927,-4.386902,6.629943,0.486572,0.86377,-0.182617,-50.720211,9.788513,3.059387
1.398438,-0.32666,0.415039,-9.559631,89.042656,-194.770798,0.489014,0.865723,-0.185791,-50.552364,8.460999,2.670288
1.305176,-0.379395,0.263672,-8.018494,57.128902,-204.1931,0.482422,0.877441,-0.205322,-50.331112,7.5531,2.464294
1.154053,-0.375,0.192871,-13.610839,33.683777,-217.391953,0.472656,0.887207,-0.225586,-49.293514,7.705688,2.220154
1.022705,-0.270752,0.262939,-20.011902,24.818419,-231.590256,0.463135,0.889893,-0.239502,-47.698971,8.834839,2.113342
0.781006,-0.19458,0.381348,-24.780272,35.087585,-242.362961,0.456299,0.886475,-0.257813,-45.921322,9.750366,1.937866
0.378174,-0.126709,0.497803,-20.370481,63.316341,-239.860519,0.462158,0.872314,-0.272949,-44.219967,10.154723,1.045227
0.083008,-0.141113,0.575439,-9.773254,102.386467,-225.692734,0.479004,0.856445,-0.263916,-42.770382,9.971619,-0.053406
0.02417,-0.436279,0.536621,-28.114317,142.692566,-217.399582,0.474854,0.848145,-0.259277,-41.770931,9.70459,-0.762939
0.133057,-0.467285,0.49292,-34.706116,169.570908,-211.723312,0.474121,0.855225,-0.279053,-40.733334,9.002686,-1.434326
0.24707,-0.027344,0.622559,36.521912,166.244492,-172.836288,0.47998,0.855469,-0.29126,-38.864136,7.316589,-2.304077
1.514893,-0.314697,0.48584,-11.863708,127.624504,-186.065659,0.484375,0.854492,-0.303955,-36.399841,6.195068,-2.960205
0.342041,-0.042236,0.44873,77.529907,55.786129,-138.450623,0.479004,0.85376,-0.327148,-31.654356,4.302979,-3.707886
0.456543,0.096436,0.498779,75.378418,125.427238,-136.421204,0.474609,0.85498,-0.326172,-29.785154,4.737854,-3.631592
-0.080566,-0.434326,0.63916,-31.326292,-35.896301,-18.821716,0.468994,0.852295,-0.331299,-28.45764,4.699707,-3.219604
-0.097168,-0.421875,0.613281,-55.282589,-47.943111,-31.34918,0.472656,0.848145,-0.332031,-27.557371,3.593445,-2.998352
-0.12793,-0.431885,0.608398,-80.039978,-63.827511,-43.609615,0.482178,0.843018,-0.323242,-26.634214,2.63977,-3.120422
-0.181641,-0.437744,0.655518,-89.279167,-86.34185,-56.266781,0.487793,0.841553,-0.321289,-25.177,1.899719,-3.27301
-0.060791,-0.476563,0.650635,-11.344909,-26.382444,-6.156921,0.488281,0.842529,-0.325195,-23.468016,1.25885,-3.417969
-0.266113,-0.550781,0.649658,-128.227234,-99.189751,-190.803513,0.48877,0.84375,-0.323242,-21.575926,0.297546,-3.234863
0.048096,-0.910156,0.422607,-96.275322,-60.56213,-249.992355,0.494141,0.842773,-0.325439,-19.424438,-1.739502,-4.226685
0.260742,-0.543457,0.474609,20.545958,1.708984,-204.231247,0.495361,0.846436,-0.338379,-17.723083,-4.547119,-5.424499
-0.273438,-0.329346,0.729736,-103.111259,-101.638786,-96.115105,0.47168,0.864014,-0.383057,-11.413573,-9.567261,-4.241943
-0.654053,0.343506,0.835449,-61.119076,-154.792786,17.921448,0.54834,0.796143,-0.191895,28.358458,-32.63855,1.174927
-0.509521,0.260254,0.87207,18.165588,-129.386902,28.350828,0.5271,0.592285,0.428955,44.55566,-107.322685,-38.780212
-0.527588,0.287109,0.881592,5.203247,-128.700256,25.642393,0.534424,0.85376,-0.202393,26.496885,-40.184017,0.099182
-0.567627,0.286377,0.904053,-7.377624,-129.53186,23.864744,0.657715,0.546875,0.40625,63.217159,-80.062866,2.853393
-0.608643,0.290039,0.942871,-22.964476,-134.239197,20.538328,0.786377,0.592041,0.439209,55.480953,-94.78759,-11.672973
-0.64209,0.32373,0.964111,-36.193848,-141.647339,14.007567,0.698975,0.59375,0.413818,46.585079,-113.136284,-19.325256
-0.668945,0.320313,0.954346,-45.623775,-149.307251,10.040282,0.612549,0.626465,0.330322,36.758423,-120.468132,-26.80969
-0.442871,0.254395,0.873779,32.341003,-132.575989,30.693052,0.541992,0.69873,0.2229,28.778074,-115.646355,-29.991148
-0.694824,0.313477,0.938232,-54.107662,-153.907776,11.024474,0.53125,0.729736,0.168213,22.941587,-106.071465,-29.998777
-0.671631,0.340332,0.902344,-59.020992,-156.227112,13.168334,0.560791,0.713379,0.179932,17.417908,-99.258415,-29.861448
-0.69165,0.343018,0.768311,-60.997005,-146.759033,24.642942,0.596191,0.679443,0.223633,12.306212,-96.244804,-28.968809
-0.765137,0.40918,0.701904,-28.160093,-43.05267,11.856078,0.634766,0.643066,0.261475,7.522583,-97.145073,-27.816771
-0.748047,0.509766,0.699707,-44.609066,-109.649651,26.969908,0.53833,0.823486,-0.194336,27.114866,-36.621094,0.144958
-0.750732,0.512939,0.678955,-34.790039,-87.059013,23.056028,0.569092,0.595703,0.398682,73.936462,-89.24102,8.628845
-0.768311,0.466064,0.675293,-28.724669,-64.086914,17.822266,0.692139,0.620117,0.324219,-1.88446,-113.426201,-23.780821
-0.73877,0.44873,0.747314,-30.708311,-27.397154,10.299682,0.653076,0.674561,0.319824,-10.162353,-136.810303,-20.790098
-0.72876,0.622803,0.777588,-24.085997,-18.363953,20.881651,0.564209,0.704834,0.28418,-14.007567,-140.434265,-20.828245
-0.6875,0.690918,0.809082,-13.458251,-20.202635,31.997679,0.460938,0.706787,0.239502,-17.127991,-135.658264,-22.186277
-0.67041,0.67334,0.806152,-7.194519,-25.276182,36.132813,0.384766,0.681641,0.236572,-18.928528,-124.244682,-24.879454
-0.69165,0.599121,0.762695,-8.758545,-21.789549,36.682129,0.340332,0.655518,0.26001,-19.714355,-110.244743,-29.754637
-0.687012,0.575684,0.711914,-10.765075,-9.712219,30.227659,0.323975,0.637939,0.299316,-19.668579,-97.80883,-34.667969
-0.327393,0.244385,0.88623,43.601986,-134.376526,31.997679,0.340332,0.630371,0.354492,-19.40918,-89.294426,-37.979126
-0.734619,0.4375,0.719727,-55.297848,-131.187439,27.778624,0.376221,0.635254,0.41626,-18.562317,-86.074821,-40.138245
-0.198242,0.294434,0.897217,51.879879,-130.004883,36.66687,0.407959,0.665527,0.462891,-17.578125,-88.012688,-41.320797
-0.599365,0.549805,0.661133,-13.34381,3.234863,18.096924,0.418457,0.693604,0.500977,-17.471313,-92.056267,-43.022152
-0.060547,0.462402,0.869385,46.676632,-105.415337,46.623226,0.695068,0.636963,0.324219,-6.324768,-126.029961,-22.056578
-0.33374,0.494141,0.92334,-20.050049,-2.685547,-4.104614,0.799316,0.638428,0.339844,87.715141,-104.148857,-1.747131
-0.34375,0.509033,0.955078,-17.570496,4.554749,-2.26593,0.66748,0.625488,0.299316,2.792358,-103.080742,-26.05438
-0.340576,0.5271,0.977539,-16.906738,11.093139,-1.869202,0.694336,0.783691,0.163818,99.594109,-98.678581,-30.052183
-0.315186,0.539063,0.981445,-18.058777,15.029906,-3.379822,0.859619,0.693115,0.284424,99.937431,-106.25457,-19.897461
-0.302979,0.52832,0.971436,-20.111082,17.593384,-3.173828,0.553223,0.874023,-0.187744,27.32086,-43.357845,-0.480652
-0.286377,0.51709,0.955078,-20.111082,19.096375,-1.792908,0.558838,0.874512,-0.171631,27.8244,-47.042843,-0.404358
-0.249512,0.519287,0.937256,-17.791748,20.347593,-0.770569,0.554688,0.884033,-0.185791,27.618406,-49.209591,0.831604
-0.212402,0.522461,0.912598,-14.10675,19.859314,1.731872,0.53833,0.912354,-0.215576,27.976988,-48.065182,4.852295
-0.193359,0.510498,0.895996,-9.048462,17.097473,8.049011,0.533203,0.950195,-0.254395,29.228209,-45.600887,12.596129
-0.171387,0.501221,0.885986,-5.256652,14.526366,14.030456,0.600098,0.989014,-0.244873,35.858154,-48.774715,18.867493
-0.111328,0.396973,0.903076,53.604122,-118.698112,41.313168,0.590332,0.979248,-0.052734,51.216122,-70.861816,16.082764
-0.148926,0.494141,0.873535,-2.342224,11.314391,17.478943,0.536621,1.047119,0.094971,55.870052,-87.234489,-0.450134
-0.122314,0.495117,0.885742,8.56781,4.989624,18.707275,0.539795,1.112061,0.299316,61.386105,-102.920525,-28.350828
-0.171875,0.482666,0.893555,16.25824,7.286071,16.067505,0.56543,0.874023,0.416992,56.373592,-111.030571,-43.838497
-0.236572,0.385986,0.898926,18.707275,11.32965,13.626098,0.649902,0.998047,-0.168457,45.57037,-58.67767,19.752502
-0.145996,0.26709,0.898193,11.314391,3.936767,-0.556946,0.413818,0.637207,0.273682,38.627625,-96.069328,-30.014036
0.031494,0.415771,0.891602,4.875183,-9.727478,-16.265869,0.599609,0.906006,-0.058594,91.148369,-116.172783,-19.462585
-0.11499,0.512939,0.887939,7.438659,-18.516541,-12.046813,0.596436,0.841797,-0.110107,76.957703,-112.922661,-24.147032
-0.166992,0.508301,0.865967,16.098022,-22.064207,-8.056641,0.518311,0.905762,-0.140137,60.066219,-97.190849,-29.365538
-0.046631,0.506348,0.841553,21.751402,-36.903381,2.189636,0.446533,0.92627,-0.145264,51.094051,-85.014336,-26.741026
0.023682,0.504639,0.830811,29.45709,-62.393185,19.859314,0.617676,0.873047,0.0354,95.390312,-106.857292,-22.071836
0.016846,0.502441,0.842285,40.184017,-88.653557,40.000916,0.325439,0.776123,-0.0979,44.448849,-85.990898,-16.105652
-0.132813,0.499023,0.871582,1.88446,7.568359,18.737793,0.307373,0.692383,-0.036133,38.612366,-87.455742,-18.035889
-0.552246,0.545654,0.614502,-14.35089,11.71112,13.320922,0.328369,0.689941,0.088379,36.643982,-90.461723,-24.688719
-0.435303,-0.148193,0.689453,117.622368,132.019043,40.664669,0.382568,0.880859,-0.119873,49.087521,-83.923332,-20.675657
-0.527588,0.504883,0.586914,-20.774839,23.658751,19.378662,0.301758,0.727783,0.590576,103.500359,187.728867,57.495113
-0.289795,-0.160156,0.557129,28.70178,68.473816,-80.810539,-0.23291,1.245605,0.025391,83.816521,31.661985,33.798218
