ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
-0.383057,0.466064,-0.525879,-97.358696,-58.143612,-27.618406,0.088623,0.036377,-0.953369,-3.990173,19.493103,19.226074
0.874512,-0.159912,-1.230469,75.35553,36.819458,-7.5531,0.061523,0.036865,-0.925293,1.63269,13.526916,19.218445
0.189697,-0.101807,-0.731445,71.06781,-124.176018,-27.229307,0.058594,0.052002,-0.945313,4.142761,10.475158,18.188477
0.271973,-0.065918,-0.799072,66.627502,-117.584221,-38.619995,0.095947,0.088379,-0.969482,3.921509,9.811401,13.877868
0.378418,-0.019287,-0.814941,56.541439,-111.343376,-52.238461,0.116455,0.129639,-0.986084,-0.50354,12.519835,7.751464
0.408691,0.050049,-1.023193,42.358395,-96.496574,-45.112606,0.112061,0.149658,-0.978516,-5.569458,18.310547,4.776001
0.399414,0.101074,-1.150879,34.660339,-71.182251,-27.557371,0.091553,0.179688,-0.972168,-11.550902,20.13397,4.890442
0.504395,0.157227,-1.168701,28.45001,-61.94305,-15.449523,0.032471,0.119873,-0.981445,-22.003172,17.349243,11.505126
0.550537,0.199951,-1.443848,22.254942,-34.309387,4.249573,0.104492,0.037598,-0.969238,-13.542174,22.216795,23.338316
0.796631,0.044678,-1.340332,30.799864,-5.493164,9.635925,0.200195,0.130371,-1.020264,-37.818909,27.679441,49.46899
0.91333,-0.103027,-1.254883,55.496212,17.478943,-2.868652,0.042236,0.012451,-0.991455,-29.556273,21.156309,38.780212
0.660645,-0.14917,-1.155762,86.09008,47.355648,-4.478455,0.348145,0.163574,-1.039063,-130.203247,102.72216,-27.534483
0.410889,0.030273,-1.038574,93.009941,57.312008,2.502441,0.317139,0.216797,-1.034912,-124.031059,88.23394,-23.948668
0.426025,0.141602,-0.988525,92.834465,61.988827,4.981995,0.267822,0.239258,-1.007813,-114.463799,82.702629,-17.951965
0.511963,0.245605,-0.974121,90.942375,70.297241,10.81848,0.280762,0.267822,-0.972412,-103.309624,78.865051,-15.640258
0.573486,0.313232,-1.015137,88.10424,82.481377,18.974304,0.276855,0.104248,-1.028076,-136.352539,120.99456,-27.481077
0.532471,0.323975,-1.04834,85.487358,94.200127,28.091429,0.383057,0.342285,-1.012207,-76.86615,59.516903,8.087158
0.412598,0.294189,-1.016602,85.754387,101.661674,37.963867,0.386719,0.293945,-1.037109,-60.195919,45.669552,26.161192
0.30127,0.263184,-0.972168,87.387077,105.827324,45.0592,0.325684,0.200684,-1.043945,-48.33984,35.514832,42.28973
0.235107,0.251221,-0.928711,87.188713,108.840935,46.493526,0.349609,0.316895,-0.974365,-93.101494,72.174072,-8.06427
0.211914,0.268066,-0.910156,85.136406,111.953728,42.686459,0.854736,0.576416,0.109131,32.394409,-76.446533,14.312743
0.214844,0.299805,-0.919189,83.526604,114.540092,36.590576,0.929688,0.602051,-0.009766,40.40527,-114.662163,1.51062
0.201172,0.312988,-0.940918,84.526054,114.227287,32.524109,0.959229,0.585205,0.023926,40.580746,-106.071465,3.341675
0.075439,-0.136963,-0.660889,71.19751,-118.713371,-26.44348,0.998535,0.57373,0.026855,42.709347,-94.619743,4.28772
0.47876,-0.077637,-1.088135,90.713493,53.359982,0.12207,1.013672,0.587891,0.01709,42.320248,-82.046501,4.455566
-0.041504,-0.156982,-0.665527,70.06073,-93.719475,-27.473448,0.97998,0.61499,0.012207,40.458675,-72.021484,5.958557
0.99585,-0.464111,-0.810791,75.088501,154.792786,56.762691,0.918457,0.629395,0.027344,39.0625,-71.060181,11.58142
-0.05127,-0.171143,-0.607422,65.795898,-4.173279,-7.5531,0.937744,0.599609,-0.04248,41.633602,-118.568413,-0.88501
1.102783,-0.657959,-1.0625,-71.70105,-249.992355,-70.213318,0.885986,0.614258,0.035889,38.398743,-74.195862,16.029358
1.121582,-0.663818,-0.980713,-66.390991,-224.327072,-63.705441,0.863525,0.590088,0.05835,35.491943,-76.324463,16.136169
1.253418,-0.657715,-0.966553,-56.495663,-179.351791,-45.074459,0.86377,0.581299,0.14209,28.900145,-73.028564,11.688231
1.464844,-0.617188,-0.991699,-42.816158,-128.730774,-29.426573,0.784912,0.558105,0.187744,11.894225,-57.121273,13.534545
1.591553,-0.556396,-1.013428,-34.698486,-82.138054,-24.726866,0.811279,0.590576,0.166748,19.630432,-64.811707,9.902954
1.382568,-0.520752,-0.938232,-37.712097,-67.871094,-31.532286,0.77417,0.575195,0.173828,17.14325,-62.561031,11.695861
1.191162,-0.55127,-0.793457,-28.549192,-79.338074,-43.342587,0.773682,0.569092,0.185547,14.86206,-60.920712,13.206481
1.148193,-0.604492,-0.677246,1.411438,-65.063477,-36.422729,0.791748,0.554688,0.19165,7.621765,-52.398678,12.96234
1.094727,-0.620117,-0.638184,32.447815,-13.488769,-3.02124,0.799072,0.556152,0.210693,3.829956,-48.477169,12.565612
1.00708,-0.605713,-0.690674,52.108761,48.652645,36.262512,0.806152,0.54834,0.23999,2.304077,-45.303341,11.940001
-0.074219,-0.164795,-0.64209,69.488525,-53.955074,-20.698545,0.809082,0.551025,0.262451,0.473022,-40.77911,9.689331
0.978271,-0.573486,-0.75,66.093445,95.458977,56.663509,0.81543,0.558838,0.273193,-4.226685,-35.919189,5.706787
0.137451,0.295654,-0.946289,88.729851,110.336296,31.631468,0.808105,0.561035,0.258057,-7.43103,-31.593321,3.517151
0.834961,-0.405762,-0.80542,70.381165,169.960007,58.395382,0.958496,0.610107,-0.072998,41.763302,-116.538994,-4.837036
0.596436,-0.371094,-0.75708,65.223694,173.347458,61.111446,0.853516,0.593262,0.15625,23.910521,-68.359375,9.544373
0.449707,-0.351074,-0.697021,63.4613,165.595993,60.142513,0.989014,0.594238,-0.090576,45.455929,-113.479607,-5.241394
0.37915,-0.317139,-0.692871,62.339779,153.518677,54.145809,0.80249,0.560547,0.244873,-10.116576,-28.007505,2.075195
0.319092,-0.266602,-0.710938,58.341976,141.540527,43.342587,0.933838,0.571777,-0.098145,50.498959,-115.989677,-1.25885
0.227295,-0.215576,-0.717529,52.558895,129.40979,32.875061,0.351563,0.146729,-0.676025,89.477531,-123.367302,8.079529
0.101318,-0.192871,-0.707275,50.247189,112.380974,26.153563,0.333984,0.166748,-0.665039,93.086235,-136.46698,7.125854
0.005371,-0.189209,-0.653076,53.977962,85.09063,20.072937,0.31543,0.175537,-0.648193,96.275322,-150.123596,7.972717
-0.027344,-0.180664,-0.593994,60.028072,45.204159,8.384705,0.313477,0.166016,-0.615723,100.128166,-160.881027,11.146544
1.011963,-0.525146,-0.800537,74.684143,129.486084,58.624264,0.342041,0.155029,-0.589111,104.812614,-168.174728,14.961242
0.057129,0.274902,-0.928955,92.498772,105.37719,32.104492,0.401611,0.164795,-0.56665,109.191887,-169.486984,17.173767
0.001709,0.26416,-0.892578,93.803398,100.46386,32.188416,0.475586,0.200684,-0.543457,112.060539,-165.153488,15.220641
-0.03833,0.265137,-0.851563,93.521111,94.558708,31.997679,0.527832,0.228271,-0.510254,111.67144,-159.744263,9.69696
-0.748535,0.821289,-0.293457,76.499939,58.258053,50.178524,0.509766,0.226807,-0.47998,109.176628,-156.219482,11.337279
-0.746338,0.943115,-0.330322,49.446102,46.203609,38.627625,0.499268,0.208008,-0.458008,114.959709,-158.912659,28.060911
-0.732178,0.906494,-0.361816,29.273985,43.899532,32.295227,0.981445,0.56958,-0.088867,48.347469,-113.548271,-2.861023
-0.728516,0.753174,-0.382568,26.718138,46.333309,30.616758,0.543213,0.263428,-0.439941,123.733513,-167.976364,40.008545
-0.741943,0.610107,-0.397949,37.528992,48.812862,31.959532,0.654053,0.291992,-0.381836,124.176018,-169.029221,40.924068
-0.767334,0.555908,-0.408691,50.697323,49.369808,32.798767,0.73584,0.325195,-0.32959,121.223442,-160.430908,37.345886
-0.812012,0.605469,-0.398438,57.716366,46.836849,30.09033,0.801514,0.372559,-0.293213,115.264885,-147.674561,31.433104
-0.833252,0.721436,-0.390137,54.748531,43.502804,24.368284,0.834473,0.432129,-0.257568,105.468742,-133.415222,25.215147
-0.770752,0.825195,-0.429688,46.859737,46.775814,21.102903,0.838867,0.494873,-0.229736,93.536369,-120.880119,20.469664
-0.777344,0.755615,-0.440186,56.53381,52.337643,27.984617,0.823242,0.538086,-0.202393,82.771294,-113.090508,17.01355
-0.687012,0.62915,-0.297119,94.985954,79.345703,60.279842,0.797852,0.566895,-0.17334,74.981689,-112.380974,13.336181
-0.815186,0.677979,-0.45459,73.83728,57.41119,35.774231,0.793945,0.580566,-0.162354,68.939209,-115.669243,8.468628
-0.828369,0.761963,-0.368896,98.457329,58.79974,39.550781,0.814941,0.585938,-0.146729,62.599178,-117.736809,3.517151
-0.804199,0.903564,-0.32959,91.201775,63.522335,42.907711,0.867432,0.583984,-0.119629,55.343624,-117.629997,0.244141
-0.755859,0.993408,-0.301025,77.293396,69.923401,42.076107,0.584229,0.281494,-0.417236,125.762932,-171.844467,42.442318
-0.760986,0.97583,-0.275635,66.673279,76.774597,39.482117,0.801758,0.565186,0.237549,-12.84027,-25.238035,1.625061
-0.803467,0.896484,-0.272217,63.774105,82.069389,38.276672,1.01001,0.605469,0.213379,14.968871,66.520691,-13.633727
-0.851318,0.803955,-0.272461,65.689087,82.099907,37.895203,0.820801,0.54541,0.250244,-13.46588,-20.744322,2.128601
-0.905273,0.737061,-0.268311,70.579529,76.217651,39.764404,1.033936,0.64917,0.140869,-9.536743,91.148369,-0.648498
-0.953857,0.714355,-0.237061,74.310303,66.894531,42.076107,0.985352,0.620605,0.109863,-17.692566,95.306389,-1.594543
-0.955322,0.709717,-0.169189,75.149536,57.525631,41.397091,0.915527,0.583008,0.063477,-23.101805,94.177238,-2.830505
-0.949463,0.712158,-0.12793,75.950623,50.216671,39.833069,0.891602,0.554932,0.020508,-26.69525,92.536919,-5.493164
-0.839355,0.667725,-0.400146,92.750542,58.380123,39.039612,0.908691,0.542725,-0.014893,-30.036924,96.061699,-7.186889
-0.57373,0.501953,-0.351563,97.160332,101.036064,66.337585,0.929199,0.542969,-0.003418,-34.408569,102.890007,-5.897521
-0.799316,0.818604,-0.407959,47.546383,42.907711,19.805908,0.933594,0.525391,0.040039,-37.223816,107.658379,-3.89862
-0.410645,0.539063,-0.47998,88.188164,129.859924,65.956116,0.92041,0.501953,0.052246,-38.063049,110.046379,-4.150391
-0.069824,0.278076,-0.799072,92.323296,86.929314,31.280516,0.915039,0.483887,0.036865,-38.345337,113.067619,-5.676269
-0.473389,0.489746,-0.432617,91.072075,118.125908,68.519592,0.906982,0.450195,-0.046875,-36.29303,121.994011,-7.606506
-0.074463,0.336182,-0.751709,88.256828,73.020935,28.228758,1.044678,0.655273,0.164307,0.747681,82.710258,-1.312256
-0.049316,0.36499,-0.753662,85.266106,70.640564,27.267454,0.885254,0.460205,-0.105957,-37.445068,122.451775,-5.348205
-0.024414,0.383789,-0.757568,81.80999,72.20459,27.748106,0.908203,0.478516,-0.207764,-52.352901,125.53405,-12.680053
-0.020264,0.376465,-0.743652,79.498291,76.11084,28.869627,0.896484,0.437012,-0.230713,-58.837887,128.112793,-19.378662
-0.024902,0.349121,-0.715332,80.650322,81.214897,30.548094,0.859619,0.406982,-0.25293,-61.164852,129.051208,-25.062559
-0.020752,0.326172,-0.683105,84.991447,86.326591,32.806396,0.817871,0.390625,-0.277344,-61.988827,128.318787,-27.793882
-0.019287,0.333252,-0.661377,87.768547,91.026299,33.561707,0.780762,0.364014,-0.305176,-61.775204,127.098076,-28.228758
-0.024658,0.392578,-0.640625,85.09063,96.137993,31.555174,0.750244,0.337891,-0.330566,-60.485836,126.342766,-28.533934
-0.015869,0.472168,-0.63501,78.430176,103.752129,28.106688,0.703613,0.30835,-0.355957,-58.212276,125.228874,-27.885435
-0.081787,0.304932,-0.766846,90.538017,78.948975,29.975889,0.654541,0.290771,-0.382324,-55.641171,123.908989,-26.199339
0.010986,0.477783,-0.637939,74.813843,127.983086,27.458189,0.631836,0.279053,-0.393311,-52.703854,122.680656,-24.971006
0.001221,0.508057,-0.631592,73.84491,115.013115,26.19171,0.623291,0.272705,-0.39502,-48.316952,122.177116,-23.54431
-0.358887,0.577881,-0.520508,96.099846,131.904602,56.015011,0.894287,0.476318,-0.168457,-43.823238,122.88665,-7.04956
-0.303711,0.49292,-0.533691,110.046379,136.680603,46.058651,1.033447,0.63623,0.196289,9.651184,73.753357,-5.424499
-0.276367,0.414307,-0.540283,106.834404,144.920349,48.294064,0.922852,0.462402,0.000977,-37.658691,118.247978,-7.545471
-0.209473,0.368408,-0.575928,102.943413,151.397705,44.151302,0.983154,0.558594,0.204102,17.38739,58.578487,-26.031492
-0.317871,0.564941,-0.547852,107.589714,132.026672,44.334408,0.814941,0.551514,0.235596,-14.045714,-22.949217,1.213074
-0.087402,0.345459,-0.618408,94.306938,153.121948,31.837461,0.813477,0.528564,0.264404,-9.017944,-17.158508,2.067566
-0.046143,0.37085,-0.63501,87.646477,148.620605,30.426023,0.799561,0.528809,0.240967,-7.247924,-15.136718,1.365662
-0.005371,0.418457,-0.643799,80.482475,139.823914,29.487608,0.779297,0.529785,0.22168,-7.362365,-12.741088,0.198364
-0.138916,0.344238,-0.603271,99.372856,154.022217,36.766052,0.745117,0.54248,0.227051,-7.499694,-10.765075,-1.213074
0.274414,-0.053467,-1.036621,-49.957272,-5.081176,0.144958,0.729004,0.552246,0.238037,-6.729125,-9.727478,-1.937866
-0.047119,0.158203,-1.034912,-64.605713,-60.523983,26.916502,0.718018,0.561035,0.246826,-4.837036,-10.047912,-2.441406
-0.217041,0.093018,-0.973145,-55.236813,-83.045952,23.147581,0.72168,0.556152,0.236328,-2.227783,-8.628845,-4.348755
-0.328369,0.051758,-0.867188,-44.532772,-116.287224,17.417908,0.73584,0.567139,0.227539,-1.594543,-5.897521,-5.332946
-0.336914,0.013672,-0.774658,-37.528992,-149.94812,15.228271,0.761963,0.563721,0.220215,-1.64032,-3.692627,-6.591796
-0.312744,-0.054199,-0.717041,-29.510496,-163.536057,13.557433,0.771729,0.561279,0.216309,-3.700256,0.62561,-9.262085
-0.274658,-0.115967,-0.730469,-17.601013,-143.600464,3.501892,0.82251,0.538574,0.262451,-11.764525,-18.928528,2.815246
0.080566,0.201904,-1.078857,-65.345764,-53.024288,23.780821,0.76709,0.555176,0.242676,-9.178162,11.024474,-15.472411
-0.135742,-0.109863,-0.77417,-14.831542,-100.601189,-8.125305,0.765625,0.555664,0.232666,-6.607055,5.851745,-11.825561
0.088867,-0.065674,-0.865967,-32.318115,-51.673885,-8.148193,0.909424,0.495117,0.195801,14.305114,40.229794,-48.431393
0.369385,-0.040039,-1.045166,-48.011776,48.187252,4.981995,0.841309,0.481445,0.19873,12.992858,32.035828,-49.301144
0.016357,0.095947,-0.857178,-52.696224,76.73645,7.92694,0.767334,0.461914,0.237305,13.252257,24.185179,-43.189999
0.520752,0.014648,-0.852783,-40.06958,141.410828,1.045227,0.70874,0.460693,0.257324,8.415222,21.697996,-34.27124
0.432617,0.044189,-0.880615,-51.383968,133.781433,2.449036,0.94751,0.532471,0.202637,17.295837,48.202511,-38.803101
0.188477,0.086182,-0.863037,-57.044979,106.38427,1.808166,0.703857,0.539307,0.236328,-8.590698,25.436399,-26.664732
-0.057617,0.061279,-0.904297,-41.419979,51.48315,28.45764,0.74585,0.533691,0.249756,-10.124206,22.895811,-25.398252
-0.017822,0.000488,-0.997803,-30.746458,24.414061,61.279293,0.765869,0.542725,0.256104,-10.292052,16.487122,-20.568846
0.030518,-0.068604,-1.116211,-16.784668,2.670288,93.124382,0.719238,0.483643,0.259277,-1.159668,23.330687,-28.511045
0.122314,-0.096436,-1.084229,2.967834,3.204345,102.050774,-0.702148,-0.439209,-0.989014,-133.865356,125.549309,-56.724545
0.363525,-0.079834,-0.967529,25.421141,35.148621,91.781609,0.282471,0.322998,-0.794678,-249.992355,219.558701,10.940551
0.17627,0.217529,-1.101807,-61.096188,-61.607357,12.184142,0.165527,-0.148682,-0.777344,-249.992355,225.395187,0.480652
0.716797,0.06958,-0.930908,36.727905,116.790764,82.145683,0.181396,-0.561279,-0.841064,-235.054001,243.782028,25.344847
0.450195,-0.004639,-0.894043,-38.406372,105.514519,2.13623,0.123779,-0.613525,-0.960449,-194.686874,249.992355,41.099545
0.256348,0.214844,-1.080322,-58.387753,-81.581108,-5.752563,-0.148438,-0.492676,-1.123047,-167.495712,243.789658,32.852173
-1.040771,0.229492,-0.723633,57.15942,-1.106262,-70.129395,-0.492188,-0.419189,-1.126953,-145.759583,224.838242,34.385681
0.156494,0.213135,-1.094971,-60.096737,-118.972771,-39.672852,0.479248,0.548828,-0.85791,-244.194016,228.485092,57.769772
0.93457,0.312012,-1.086182,27.793882,223.907455,84.381096,-0.77002,-0.211426,-1.130615,-148.239136,192.031845,11.741637
-1.191162,0.262451,-0.699707,77.125549,-38.375854,-62.011715,-0.80127,-0.291748,-1.050049,-150.726318,156.3797,-25.993345
-1.046143,0.176514,-0.709473,97.045891,-86.868279,-63.911434,-0.684082,-0.510986,-0.996338,-111.0382,104.515068,-82.916252
-0.670898,0.217773,-0.829102,105.178825,-101.577751,-90.843193,-0.713135,-0.325684,-0.815674,-21.27075,57.266232,-25.0473
-0.705566,0.517578,-0.968018,89.195244,-62.004086,-122.108452,-0.824463,-0.606445,-1.055176,-100.059502,92.872612,-84.800713
-0.441895,0.70459,-0.910889,37.147522,-56.343075,-73.760986,-0.984619,-0.731201,-0.922607,-78.88031,76.217651,-44.601437
-0.489746,0.590332,-0.926025,0.579834,-81.344597,-13.236999,-0.923584,-0.682861,-0.794434,-27.587889,56.442257,-8.018494
-0.597656,0.500244,-0.931396,-23.056028,-100.547783,1.647949,-0.749756,-0.303955,-0.843018,-53.12347,62.049862,-63.491817
-0.721924,0.502197,-0.864014,-44.921871,-126.350395,7.728576,-0.822266,-0.526367,-0.789063,-59.394833,54.222103,-64.468384
-0.790527,0.445801,-0.774902,-51.155087,-153.030396,7.965087,-0.776367,-0.669922,-0.726074,-22.964476,35.705566,-26.985167
0.284424,0.210938,-1.053467,-58.883663,-103.500359,-24.780272,-0.699951,-0.618408,-0.710693,19.081116,19.981384,13.160705
-0.801025,0.472656,-0.701416,-52.482601,-180.099472,9.20105,-0.704346,-0.560791,-0.72168,47.012325,5.493164,40.252682
-0.646973,0.61499,-0.609131,-77.407837,-229.042038,6.050109,-0.747559,-0.547363,-0.734863,66.40625,-13.298034,56.900021
-0.445801,0.631592,-0.541748,-95.298759,-226.62352,-8.361816,0.602539,0.405273,-0.858398,-221.038803,235.687241,98.838799
-0.191895,0.564941,-0.52124,-110.130302,-207.107529,-24.444578,-0.735596,-0.559326,-1.039063,-98.808281,96.130363,-97.076408
-0.041992,0.437988,-0.532959,-112.68615,-179.435715,-42.869564,0.645996,0.402832,-0.852539,-204.658493,233.67308,101.333611
-0.056152,0.277832,-0.63916,-104.37011,-152.000427,-38.383484,0.765625,0.500488,-0.501709,-37.605286,78.025818,-25.672911
-0.069336,0.145264,-0.750488,-83.549492,-134.750366,-28.282164,0.832764,0.468018,-0.784912,-147.529602,234.672531,103.507988
-0.148682,0.061768,-0.854004,-60.150143,-130.0354,-27.030943,-0.736572,-0.539307,-0.743896,81.901543,-35.461426,63.301083
-0.247314,0.053223,-0.935059,-44.570919,-129.722595,-43.266293,0.664551,0.425293,-0.487061,-41.198727,73.204041,-10.803222
-0.263184,0.10083,-1.000977,-44.029232,-131.93512,-49.919125,0.582031,0.327393,-0.457764,-40.985104,43.724056,-10.543822
-0.091309,0.180664,-1.081055,-54.527279,-129.463196,-47.492977,0.537354,0.255371,-0.403809,-41.809078,0.045776,-21.446226
-0.75708,0.55127,-0.677979,-62.545773,-210.250839,12.382506,0.522705,0.225098,-0.433594,-44.55566,-38.139343,-26.794432
0.871338,0.436768,-1.263672,13.290404,249.992355,91.423027,0.521729,0.190186,-0.513916,-43.769833,-57.815548,-7.17926
-0.659424,0.290283,-0.475586,-245.857224,-249.992355,-109.718315,0.570801,0.128418,-0.570068,-32.516479,-53.161617,31.394957
0.154785,0.346924,-1.281738,18.386841,248.817429,90.087883,0.727783,0.149902,-0.591309,-17.944336,-23.262022,46.173092
-0.899902,0.13623,-0.425781,-188.110336,85.723869,-224.334702,0.851074,0.302734,-0.611084,-20.484922,19.470215,10.307311
-0.914063,0.134766,-0.437988,-203.269943,40.626522,-196.525558,0.745605,0.47998,-0.634033,-44.464108,43.273922,-31.913755
-0.820801,0.095703,-0.352539,-195.50322,-36.018372,-165.817245,0.598145,0.571777,-0.634766,-73.791504,50.163265,-32.775879
-0.790527,0.098877,-0.336426,-191.413864,-50.407406,-145.141602,0.532471,0.421875,-0.633301,-86.326591,53.497311,2.670288
-0.765625,0.046875,-0.3125,-187.530502,-76.759338,-129.325867,0.537109,0.085693,-0.591064,-80.131531,55.90057,32.249451
-0.839111,-0.036865,-0.2229,-179.420456,-130.638123,-118.408195,0.661377,-0.299805,-0.513184,-53.665157,58.067318,5.195617
-0.86084,-0.018066,-0.241455,-185.081467,-200.119003,-112.205498,0.832031,-0.487549,-0.490234,7.247924,66.795349,-78.208923
-0.794434,0.137939,-0.289307,-214.073166,-245.712265,-110.877983,0.912598,-0.208984,-0.591797,88.920586,98.541252,-147.018433
-0.490967,0.276123,-0.579834,-249.832138,-249.992355,-109.626762,0.895996,0.489502,-0.753418,117.401115,160.514832,-118.087761
-0.381348,0.048096,-0.673096,-249.93895,-249.992355,-98.686211,0.889893,0.887451,-0.817383,48.980709,216.255173,-5.958557
-0.275635,-0.196533,-0.787354,-249.992355,-249.992355,-74.241638,0.714844,0.458252,-0.768311,-25.741575,225.082382,68.901062
-0.160156,-0.308594,-0.913818,-244.155869,-249.992355,-51.589962,0.483398,0.217285,-0.731934,-40.985104,208.465561,86.769096
-0.094238,-0.287109,-0.925781,-223.037704,-249.992355,-49.461361,0.566406,0.213623,-0.697998,-30.998228,207.72551,91.667168
-0.05835,-0.200684,-0.855469,-219.291672,-249.992355,-49.537655,0.820068,0.534424,-0.723877,-68.260193,226.798996,113.784782
0.084717,-0.142334,-0.799805,-238.357529,-249.992355,-33.164978,0.91626,0.492188,-0.754639,-120.307915,237.663254,120.048515
0.418945,-0.190918,-0.692139,-231.681808,-249.992355,-31.158445,0.694336,0.507813,-0.819092,-180.732712,230.110153,96.412651
0.709961,-0.282959,-0.836426,-205.32988,-249.992355,-34.683228,-0.646973,-0.501953,-0.745361,93.536369,-54.061886,58.128353
0.962158,-0.464844,-0.955322,-170.494064,-249.992355,-37.948608,-0.561279,-0.453613,-0.749512,101.104729,-64.727783,45.776363
1.114746,-0.624268,-0.991455,-117.225639,-249.504074,-53.12347,-0.521484,-0.424561,-0.772705,102.493279,-71.228027,33.64563
1.150879,-0.661865,-1.050781,-82.931511,-249.992355,-65.261841,-0.016113,-0.119873,-1.134033,59.471127,-127.136223,12.71057
0.589355,0.413818,-1.286377,11.634826,249.992355,94.146721,0.034912,-0.134766,-1.082275,63.667294,-128.318787,11.024474
-0.833984,0.141602,-0.304932,-157.730103,111.129753,-242.721542,0.052246,-0.141846,-0.993652,65.605164,-128.166199,14.793395
-0.872559,0.144775,-0.123291,-127.792351,110.832207,-242.027267,0.043701,-0.144043,-0.935303,67.634583,-126.815788,21.842955
-0.857666,0.105957,-0.41626,-200.836166,-6.828308,-180.030807,0.050781,-0.145508,-0.919922,71.563721,-124.2752,27.725218
-1.381592,0.157715,-0.149658,-71.250916,116.546623,-197.547897,0.085449,-0.148438,-0.929199,77.606201,-120.834343,32.142639
-0.319336,0.261475,-1.25708,20.210264,249.992355,77.758789,0.130615,-0.128906,-0.9375,83.244316,-115.745537,35.865784
-0.728027,0.182129,-1.145508,25.268553,249.992355,63.064571,0.183105,-0.090088,-0.942383,85.762016,-111.67144,37.368774
-1.076904,0.179443,-1.052734,38.597107,194.480881,63.644405,0.230225,-0.052002,-0.930664,85.288994,-110.214226,35.972595
-1.365967,0.227539,-0.92334,56.495663,89.210503,77.796936,0.255371,-0.016113,-0.924072,83.541862,-110.839836,32.211304
-1.562744,0.273193,-0.796631,74.317932,-9.170532,91.743462,-0.046387,-0.08374,-1.142822,51.338192,-122.688286,16.952515
-1.439697,0.264404,-0.746826,100.494377,-101.21154,81.05468,0.255127,0.008545,-0.921875,80.863945,-112.80822,27.740477
-1.18335,0.233398,-0.793701,118.766777,-179.11528,45.829769,0.232178,0.027344,-0.840576,78.125,-109.878532,24.734495
-1.104492,0.145752,-0.0354,-99.357597,104.751579,-224.037155,0.255371,0.030029,-0.802002,78.231812,-105.850212,23.750303
-0.955811,0.15918,-0.733643,140.159607,-203.231796,14.60266,0.293213,0.042969,-0.795166,77.362061,-103.843681,20.751951
-0.792969,0.136963,-0.726318,155.258179,-146.156311,21.308897,0.310303,0.064209,-0.783447,75.538635,-104.858391,17.166138
-0.487793,0.142578,-0.787354,165.336594,-62.83569,-0.366211,0.313721,0.089111,-0.764404,73.265076,-108.795158,13.259887
-0.210938,0.135254,-0.86792,167.9077,48.324581,-42.526241,0.312744,0.109375,-0.741943,71.235657,-114.746086,9.376526
-1.060547,0.19043,-0.787598,130.279541,-215.110764,17.227173,0.335449,0.114502,-0.707764,71.250916,-119.720451,6.16455
-1.445313,0.209229,-0.309814,-61.492916,149.200439,-181.793198,0.361084,0.116943,-0.687744,72.509766,-118.896477,4.852295
-0.29126,0.252197,-0.954834,173.423752,248.252853,-121.74987,0.372803,0.11792,-0.681641,75.660706,-114.730827,6.446838
-0.503174,0.450439,-0.68457,135.704041,249.984726,-154.724121,0.372559,0.12085,-0.685303,80.230713,-112.823479,8.758545
-0.698486,0.647461,-0.395264,75.889587,249.992355,-183.219894,0.24292,0.022949,-0.895752,78.903198,-113.105766,25.184629
-0.929199,0.778564,-0.276611,14.86206,249.992355,-195.953354,-0.030762,-0.064697,-1.123779,44.364925,-115.188591,20.339964
-1.162842,0.733154,-0.197754,-28.938292,249.114975,-201.248154,0.364014,0.130127,-0.682373,84.739677,-115.478508,9.101868
-1.295898,0.566895,-0.1521,-54.298397,249.992355,-200.576767,0.029541,-0.091064,-1.104004,36.79657,-105.445854,26.56555
-1.419434,0.435547,-0.294189,-67.687988,249.992355,-195.648178,-0.489746,-0.391602,-0.823975,93.543999,-77.156067,21.659849
-1.461182,0.301025,-0.394043,-66.627502,206.726059,-186.370834,-0.481445,-0.393555,-0.873291,78.521729,-82.44323,12.565612
-0.141113,0.131836,-0.950195,178.710922,181.373581,-86.34185,-0.459717,-0.433838,-0.894043,67.115784,-85.754387,11.360168
-0.486816,0.134033,-0.692627,-9.33075,92.51403,-35.430908,-0.414063,-0.460938,-0.883789,60.256954,-84.991447,19.752502
-0.374268,0.19043,-0.786621,-7.17163,92.781059,-30.364988,-0.386475,-0.443115,-0.850098,52.940365,-81.512444,31.127928
-0.257568,0.154297,-0.780273,1.25885,71.075439,-36.491394,-0.355225,-0.362793,-0.809082,42.304989,-80.039978,34.40094
-0.22583,0.068359,-0.688477,1.739502,37.513733,-47.07336,0.006592,-0.072266,-1.098633,40.824886,-108.047478,22.163389
-0.454834,0.314453,-0.730713,-20.500181,78.842163,-45.356747,-0.261719,-0.177979,-0.765625,9.208679,-84.571831,15.1062
-0.508057,0.253418,-0.76416,-36.048889,-7.614135,-49.621578,-0.262451,-0.170166,-0.756592,-9.83429,-86.547844,5.004883
-0.616455,0.361572,-0.800781,-41.000362,8.293152,-47.851559,-0.260254,-0.190674,-0.77002,-20.462034,-86.029045,-1.556396
-0.593262,0.38623,-0.791504,-31.677244,44.898983,-46.859737,-0.239746,-0.195557,-0.806885,-27.404783,-80.238342,-6.256103
-0.630371,0.129395,-0.707275,-6.874084,75.805664,-41.519161,-0.294678,-0.265137,-0.7771,29.151915,-81.863396,27.122496
