ax,ay,az,gx,gy,gz
0.185059,0.140869,0.992188,-43.441769,25.512693,-99.540703
0.382813,0.24707,0.854004,-26.80969,24.368284,-128.52478
0.516113,0.331543,0.871826,28.770445,17.822266,-124.038689
0.636475,0.390381,0.924805,56.77795,11.230468,-110.214226
0.594482,0.410156,0.924072,41.740414,13.557433,-96.603386
0.56665,0.384277,0.854492,9.750366,12.069701,-78.361511
0.673828,0.439453,0.894287,-24.749754,7.17163,-48.149105
0.670654,0.50293,0.974365,-76.553345,5.332946,-10.490417
0.415771,0.405029,0.970703,-128.295898,-2.365112,13.442992
0.415771,0.264648,0.757324,-155.601501,4.829407,19.180298
0.55127,0.330078,0.637695,-102.310173,50.109859,32.783508
0.506836,0.427246,0.666748,-51.681515,106.269829,26.634214
0.377197,0.266846,0.702148,-51.971432,105.36956,5.447387
0.386719,0.182129,0.785645,-40.695187,89.485161,-3.334045
0.420654,0.20459,0.888184,-17.868042,73.257446,8.361816
0.46582,0.233154,0.987305,3.135681,69.419861,17.997742
0.460205,0.249268,0.966797,15.884398,80.841057,15.716552
0.44751,0.244629,0.985352,32.50885,99.037163,4.524231
0.377686,0.206543,0.919434,44.715878,118.202202,-12.290954
0.329346,0.174805,0.821777,68.206787,131.095886,-38.284302
0.326172,0.084961,0.714111,114.646904,126.777641,-54.878231
0.359131,0.023193,0.63916,178.344711,125.503532,-55.252071
0.22583,0.212891,0.591553,245.803818,147.468567,-56.90765
0.2771,0.222656,0.635498,249.992355,162.178024,-59.55505
0.23877,0.376221,0.718994,249.092087,184.547409,-56.945797
0.133057,0.576172,0.720459,249.778732,192.09288,-60.699459
-0.002441,0.960449,0.913086,249.992355,142.791748,-57.327267
0.062012,0.691895,0.956787,249.984726,75.737,-50.079342
0.074463,0.749756,0.9021,211.296066,64.39209,-63.278194
0.107178,0.700195,0.818359,65.734863,56.991573,-73.600769
0.078857,0.613281,0.61377,-27.488707,33.874512,-32.546997
0.022705,0.674805,0.561279,-42.106625,7.774353,14.877318
-0.001221,0.733154,0.581055,-34.713745,-5.355834,23.597715
0.001953,0.77124,0.669434,-24.986265,-10.711669,11.344909
0.035156,0.772705,0.730957,-22.193907,1.930237,-8.995056
0.019531,0.779297,0.732666,-20.751951,19.325256,-21.087645
-0.033447,0.846924,0.674561,-24.757383,20.729063,-11.604308
0.02832,0.812744,0.706787,-33.905029,6.446838,2.39563
0.019775,0.793213,0.746582,-44.021603,-3.562927,11.756896
0.01123,0.817383,0.745361,-50.529476,-4.180908,12.168883
0.03418,0.755859,0.730713,-54.450985,-10.459899,2.716064
0.077637,0.592529,0.658936,-61.653133,-18.547058,-2.799988
0.106201,0.48999,0.654785,-74.279785,-22.720335,1.502991
0.090088,0.546387,0.679443,-89.668266,-30.784605,5.050659
0.078857,0.586182,0.747559,-99.70092,-46.188351,4.211426
0.104492,0.613281,0.8125,-106.170647,-59.257504,2.227783
0.107666,0.652588,0.820068,-106.803886,-67.054749,-7.118225
0.121826,0.693115,0.858154,-100.097649,-71.18988,-21.90399
0.140137,0.720947,0.895264,-91.00341,-73.753357,-37.406921
0.165527,0.745605,0.925049,-82.31353,-74.394226,-50.399776
0.19043,0.694824,0.945068,-79.154968,-70.068359,-69.725037
0.22998,0.567139,0.968018,-80.780022,-57.66296,-85.754387
0.205811,0.506348,0.912598,-80.657951,-41.992184,-88.287346
0.168945,0.452148,0.833008,-72.9599,-32.196045,-78.468323
0.167969,0.399658,0.762939,-60.417171,-35.423279,-55.999752
0.153809,0.374756,0.792725,-49.621578,-32.913208,-40.969845
0.102295,0.425049,0.788818,-47.950741,-35.430908,-33.706665
0.044434,0.467773,0.814209,-51.780697,-36.2854,-26.535032
0.117188,0.404297,0.850586,-49.797054,-40.161129,-30.395506
0.07959,0.449219,0.927979,-36.819458,-35.690308,-22.460936
0.045654,0.509766,0.907959,-40.06958,-32.035828,-19.485474
0.121826,0.499268,0.929688,-52.909847,-40.000916,-30.807493
0.181885,0.383789,0.872314,-69.061279,-44.525143,-50.270077
0.129639,0.391113,0.816162,-74.279785,-52.558895,-55.786129
0.099609,0.4104,0.809082,-74.531555,-53.741451,-64.422607
0.085693,0.41748,0.786865,-64.758301,-52.513119,-64.605713
0.108154,0.422119,0.801025,-58.868404,-60.928341,-64.468384
0.091309,0.491211,0.861084,-58.013912,-62.965389,-65.460205
0.091553,0.488281,0.939941,-58.868404,-53.092953,-68.16864
0.119873,0.415527,1.030029,-52.528378,-47.46246,-54.725643
0.145508,0.330566,1.00415,-43.838497,-35.049438,-22.216795
0.212891,0.313721,1.008789,-49.362179,-43.80798,10.406493
0.200195,0.260986,0.934326,-72.33429,-52.330013,23.216246
0.197754,0.233887,0.865234,-91.903679,-55.6488,34.156799
0.209229,0.299561,0.841064,-95.153801,-68.588257,37.536621
0.173584,0.326172,0.830566,-85.708611,-74.745178,20.057678
0.144043,0.393066,0.856445,-64.186096,-70.388794,2.418518
0.253418,0.402588,0.86377,-48.248287,-66.978455,-24.879454
0.29248,0.403809,0.959473,-32.966614,-55.511471,-59.402462
0.304443,0.421387,1.087891,-17.173767,-58.135983,-75.386047
0.404297,0.44873,1.156494,-6.713867,-74.264526,-78.674316
0.450684,0.405273,1.197998,-0.1297,-87.547295,-82.145683
0.40918,0.416016,1.06665,3.890991,-86.555473,-69.259644
0.315918,0.373779,0.966553,1.63269,-64.01062,-65.193176
0.256348,0.291748,0.868896,2.39563,-38.963318,-39.268494
0.282959,0.231689,0.806885,0.442505,-20.13397,-4.020691
0.269043,0.236328,0.857422,1.815796,-12.733459,23.429869
0.27417,0.225342,0.871582,2.975464,-14.22119,42.694088
0.318359,0.229492,0.893799,5.851745,-4.066467,45.997616
0.28125,0.302002,0.923584,3.608703,3.593445,34.011841
0.20874,0.327148,0.866211,-9.82666,4.188538,15.73944
0.164551,0.341309,0.819824,-21.14868,-0.022888,3.494262
0.143066,0.365967,0.845215,-27.885435,-5.851745,0.511169
0.239258,0.317871,0.862549,-33.081055,-7.827758,5.645751
0.29248,0.275146,0.87085,-38.18512,-2.220154,16.151428
0.298584,0.26123,0.901367,-43.579098,3.944397,24.986265
0.327637,0.225342,0.922119,-50.636288,6.79779,29.357908
0.303711,0.209229,0.898438,-59.921261,10.894774,31.661985
0.249023,0.245117,0.861572,-65.055847,13.97705,31.593321
0.231201,0.240723,0.83374,-64.323425,10.932921,27.252195
0.207275,0.203125,0.819824,-63.934322,9.277344,21.682737
0.229248,0.177734,0.794189,-63.514706,11.268615,18.135071
0.246338,0.196533,0.845947,-59.68475,6.492614,17.318726
0.258545,0.204834,0.919189,-55.610653,-1.808166,17.318726
0.27417,0.237305,0.969482,-54.89349,-7.705688,15.289306
0.355225,0.201172,1.026611,-55.984493,-7.102966,5.828857
0.35083,0.213867,1.006836,-40.824886,4.211426,7.759094
0.351318,0.199463,0.977295,-24.856565,9.567261,3.005981
0.379883,0.197998,0.947021,-10.429381,19.699097,-3.387451
0.286865,0.204346,0.923096,-4.928589,31.22711,-6.553649
0.225342,0.230469,0.872559,-7.644653,11.482238,-0.747681
0.297119,0.219727,0.968262,-14.381408,-15.60974,4.341125
0.397705,0.239502,1.042969,-22.552488,-25.070189,10.047912
0.437988,0.21582,1.097656,-28.610228,-29.58679,4.28009
0.434326,0.205811,1.096436,-29.350279,-25.161741,-1.441955
0.413086,0.164307,1.072754,-28.373716,-16.365051,-14.801024
0.404297,0.101807,0.953857,-23.696898,-4.943848,-27.587889
0.428955,0.093506,0.908447,-13.565063,-1.029968,-30.120848
0.410645,0.104492,0.84375,-3.387451,-2.113342,-24.765013
0.359863,0.138916,0.842529,6.118774,-12.695312,-19.889832
0.303467,0.146729,0.877441,10.559081,-27.778624,-20.39337
0.312012,0.134766,0.919189,10.208129,-33.546448,-24.833677
0.345215,0.144287,0.950195,4.722595,-30.792234,-29.296873
0.446045,0.154053,0.890625,4.470825,-29.266356,-30.303953
0.399414,0.076904,0.969482,4.615784,-23.078917,-31.394957
0.325439,0.103027,0.954834,12.481688,-14.61029,-25.604246
0.264404,0.085205,0.836182,19.287109,-6.408691,-23.28491
0.181152,0.116211,0.825684,22.91107,-5.767822,-26.298521
0.148438,0.154785,0.810059,19.40155,-3.601074,-29.45709
0.184814,0.175293,0.8396,6.660461,-4.112244,-28.045652
0.219238,0.173828,0.891846,-8.033752,-6.454467,-21.858213
0.21875,0.197021,0.924072,-9.361267,-1.609802,-17.593384
0.293213,0.191895,0.987549,3.067016,8.430481,-20.39337
0.294922,0.186523,0.998047,22.300718,21.133421,-26.466368
0.233154,0.169922,1.015869,43.853756,36.582947,-40.519711
0.179688,0.208984,0.984619,48.950191,61.119076,-55.152889
0.256104,0.205078,0.989502,40.40527,74.874878,-65.979004
0.30957,0.198486,0.992188,23.628233,85.952751,-65.1474
0.33667,0.19043,0.962402,1.289368,91.773979,-61.477657
0.364258,0.185303,0.936523,-22.262571,96.145622,-64.361572
0.362305,0.174561,0.910156,-40.313717,96.572868,-65.818787
0.321289,0.180664,0.928467,-52.757259,97.755424,-67.588806
0.30542,0.193359,0.979004,-61.56921,98.762505,-66.497803
0.23999,0.174805,1.045898,-68.328857,100.173943,-61.828609
0.100342,0.212646,1.070313,-73.753357,105.514519,-48.271175
0.160156,0.205566,1.089844,-87.844841,111.846916,-43.395992
0.110352,0.216797,1.150879,-108.917229,135.345459,-33.638
0.028076,0.361328,1.148438,-120.597832,142.723083,-22.888182
0.020996,0.273926,1.192383,-108.314507,118.690483,-25.543211
-0.089111,0.27124,1.133545,-104.988091,113.090508,-16.647339
-0.061768,0.288574,1.172363,-84.487907,96.870415,-14.427184
-0.064941,0.27124,1.227539,-62.82806,96.05407,-17.974854
-0.075439,0.240967,1.189941,-42.709347,97.412102,-21.766661
-0.148926,0.242188,1.119141,-19.744873,72.181702,-15.266418
-0.166504,0.183594,0.987061,6.576538,45.0592,-10.459899
-0.146729,0.129883,0.811523,36.331177,30.311583,-1.167297
-0.052002,0.158203,0.735596,64.071655,10.589599,-0.610352
-0.121826,0.099609,0.786133,82.870476,-12.977599,-13.610839
-0.074707,-0.073486,0.66748,74.958801,-18.920898,-13.381957
0.035645,0.01416,0.669678,41.969296,-11.985778,-22.361753
0.005127,0.044434,0.951172,36.872864,-58.433529,-7.713317
0.104248,0.015381,0.97998,20.851133,-99.891655,11.138915
0.081055,-0.02832,1.03418,19.325256,-115.486137,28.190611
0.085693,-0.098389,0.995361,-9.559631,-116.561882,53.222652
0.193115,0.006104,0.979248,-45.883175,-96.374504,61.614986
0.111816,-0.016357,1.058594,-80.978386,-73.303223,54.420467
0.119873,-0.01123,0.983154,-120.887749,-46.737667,50.407406
0.102051,-0.018555,0.895264,-145.690918,-50.628658,31.85272
0.045654,-0.085205,0.864502,-158.477783,-74.790955,16.387939
0.044922,-0.030762,1.036865,-159.133911,-96.328728,11.062621
-0.014893,-0.009277,1.043701,-128.40271,-72.914124,2.89154
-0.041016,0.015625,0.963379,-94.726555,-61.988827,5.218505
-0.07373,0.163574,0.719727,-51.506039,-70.640564,-5.737304
-0.219727,-0.181641,0.987793,9.635925,-153.617859,-52.230831
0.189209,0.069824,1.493652,-20.111082,-105.201714,-6.721496
0.265137,0.11792,1.517578,22.384642,15.388488,-17.356873
-0.163086,-0.050049,0.901611,27.809141,66.055298,-0.938415
0.197754,-0.110596,0.659668,-26.733397,54.481503,21.179197
0.218018,-0.002686,0.941406,-86.585991,20.64514,18.478394
0.261963,-0.053467,1.053223,-129.074097,-23.910521,1.548767
0.305908,-0.122314,0.984619,-155.090332,-16.983032,1.266479
0.236084,-0.145996,0.979492,-143.081665,-12.886046,1.014709
0.258789,-0.189453,0.972168,-98.892204,-23.170469,2.738952
0.289551,-0.218506,1.003418,-48.065182,-12.863158,6.866455
0.242188,-0.224121,1.041992,-6.034851,6.225585,12.954711
0.269043,-0.224854,1.048584,26.702879,31.890867,23.498533
0.179443,-0.17749,1.0271,48.446651,48.812862,29.998777
0.047363,-0.184326,0.955811,61.500546,56.846615,37.635803
-0.005859,-0.112793,0.881348,73.135376,59.585567,49.110409
-0.026123,-0.050537,0.888184,87.585442,39.649963,45.585629
0.01709,-0.011475,0.944092,101.707451,10.513305,25.566099
0.050537,-0.011475,0.943359,105.36956,-11.58142,-1.495361
0.047119,-0.030029,0.955078,94.970695,-31.127928,-26.43585
0.087646,-0.02417,1.030273,81.710808,-33.363342,-35.011292
0.124756,0.001221,1.087158,69.725037,-26.611326,-32.791138
0.126709,-0.005127,1.099609,57.426449,-17.631531,-30.494688
0.135986,0.007813,1.058838,40.786739,-7.209777,-29.701231
0.140625,0.013672,1.020264,25.833128,0.427246,-32.63092
0.147461,0.021484,1.005615,16.822815,4.142761,-32.974243
0.177246,0.036377,1.023193,14.129638,2.929687,-28.800962
0.181885,0.038818,1.04541,13.626098,-1.037598,-23.689268
0.168701,0.042725,1.029297,13.534545,-5.325317,-19.454956
0.150391,0.037598,0.998047,13.206481,-17.715454,-17.64679
0.130371,0.031006,1.001465,14.785766,-31.158445,-16.357422
0.111816,0.027344,1.010498,15.083312,-35.774231,-12.069701
0.127441,0.039795,1.035645,16.456604,-33.630371,-9.109497
0.146973,0.053467,1.050049,16.838074,-28.877256,-9.780884
0.150879,0.056396,1.0354,17.38739,-21.713255,-14.083861
0.116455,0.029785,1.040527,17.26532,-19.958496,-21.202085
0.087158,0.022461,1.068604,14.999389,-24.108885,-26.168821
0.080078,0.051025,1.091309,13.580321,-24.80316,-28.022764
0.226318,0.016113,1.073242,15.289306,-28.541563,-26.046751
0.36377,0.060303,1.030029,23.994444,-35.079956,-22.262571
0.273193,0.082031,0.935303,51.650997,-56.503292,-40.359493
0.16748,0.087646,0.814209,89.889519,-82.260124,-61.843868
0.289063,0.123535,0.836426,133.796692,-108.818047,-84.281914
0.287842,0.058594,0.911865,182.846054,-118.133537,-97.419731
0.205566,0.095215,0.843018,220.314011,-110.702507,-84.060661
0.213867,0.172852,0.79248,244.300827,-115.386955,-56.465145
0.233398,0.243164,0.911865,249.961838,-119.506828,-28.785704
0.167969,0.328857,0.942871,230.796799,-104.652397,-8.277893
0.143555,0.327637,0.858398,196.746811,-88.394157,-5.607605
0.229248,0.304932,1.015625,163.604721,-76.049805,0.152588
0.664063,0.397217,1.424072,110.725395,-24.566648,18.760681
0.394531,0.380859,0.947266,78.048706,-1.037598,56.060787
0.251465,0.327881,0.654541,29.548643,-100.570671,70.800781
0.262207,0.380615,0.755371,-6.713867,-161.743149,86.700432
0.456299,0.497803,0.70459,-8.163452,-192.955002,81.466667
0.572266,0.387207,0.73584,41.618343,-244.064316,59.17358
0.516113,0.362061,0.713867,99.777214,-249.992355,30.479429
0.598145,0.475586,0.712891,161.407455,-249.450668,5.279541
0.608398,0.472656,0.849365,217.010483,-249.771103,-11.322021
0.635986,0.572021,0.882568,222.877487,-249.992355,-21.583555
0.807617,0.655518,0.871338,193.695053,-249.992355,-20.668028
0.814941,0.653564,0.775635,156.25,-249.992355,-15.11383
0.786621,0.592529,0.560303,138.717651,-249.992355,4.455566
0.75,0.551514,0.483154,152.381897,-249.992355,26.641844
0.748535,0.533691,0.232666,176.147446,-249.992355,35.362244
0.685547,0.516846,0.099854,213.790878,-249.992355,35.842896
0.673096,0.532959,-0.084473,230.186447,-249.992355,15.167235
0.797363,0.560303,-0.12207,239.799484,-249.992355,-9.040833
0.850342,0.463623,0.091797,242.111191,-249.992355,-28.152464
0.679932,0.553711,-0.049316,229.156479,-249.992355,-59.371944
0.656982,0.68335,-0.254395,196.693405,-249.992355,-55.27496
0.979248,0.589355,-0.384277,157.88269,-249.992355,-38.139343
0.974121,0.632324,-0.565186,134.986877,-249.992355,-30.059813
0.825439,0.578857,-0.621094,124.862663,-249.992355,-13.832091
0.68335,0.546631,-0.680908,126.296989,-249.992355,-21.705626
0.811035,0.63916,-0.810059,145.9198,-236.167892,-24.429319
0.580078,0.64502,-0.565186,171.821579,-219.367966,1.678467
0.530029,0.55249,-0.483643,176.231369,-248.733505,-2.868652
0.615723,0.583008,-0.610352,177.452072,-249.992355,-6.446838
0.422363,0.495361,-0.588867,167.312607,-249.496445,3.883362
0.415771,0.335693,-0.671875,138.252258,-249.908432,-12.245177
0.432861,0.265381,-0.787109,116.249077,-237.068161,-44.250484
0.522949,0.307617,-0.808838,98.381035,-174.20195,-68.611145
0.516846,0.352295,-0.793213,90.301506,-113.227837,-61.965939
0.483398,0.332764,-0.754395,93.727104,-89.172356,-43.975826
0.38916,0.329346,-0.730469,98.152153,-81.207268,-34.77478
0.454102,0.340332,-0.646484,109.222404,-78.689575,-33.7677
0.522461,0.310547,-0.527588,107.566826,-74.378967,-26.199339
0.54126,0.275879,-0.489014,93.536369,-98.228447,-28.892515
0.456299,0.302246,-0.568115,72.349548,-129.905701,-36.308289
0.310547,0.263428,-0.664551,51.803585,-138.679504,-39.840698
0.259033,0.218262,-0.762207,31.867979,-136.909485,-44.921871
0.246338,0.169434,-0.843262,20.195005,-131.790161,-46.623226
0.168213,0.173096,-0.825928,17.700195,-115.478508,-49.713131
0.168945,0.171875,-0.805176,21.354673,-101.890556,-53.848263
0.186768,0.247559,-0.819336,26.473997,-91.964714,-53.489681
0.182129,0.290039,-0.795654,31.585691,-89.714043,-43.006893
0.228271,0.283447,-0.799316,32.88269,-91.285698,-36.727905
0.230957,0.331299,-0.817871,29.266356,-92.933647,-37.315369
0.227539,0.32251,-0.865479,17.730713,-89.614861,-32.737732
0.218506,0.251221,-0.948242,0.244141,-70.1828,-30.151365
0.20459,0.226318,-0.995605,-11.947631,-37.834167,-35.041809
0.17334,0.29126,-0.993408,-21.835325,-11.436461,-36.529541
0.154785,0.333252,-0.990967,-23.841856,-4.867554,-29.281614
0.146484,0.343994,-0.96167,-19.561768,-4.631042,-21.01898
0.162598,0.393799,-0.945313,-11.039733,2.838135,-16.021729
0.236084,0.421387,-0.995605,0.106812,11.108397,-7.04956
0.266846,0.448486,-1.027344,11.054992,16.174316,-2.227783
0.233398,0.458008,-1.033691,24.772642,12.077331,0.259399
0.235352,0.462158,-1.054932,39.031982,3.738403,1.373291
0.224121,0.450439,-1.047119,50.109859,-1.953125,3.196716
0.174316,0.482178,-1.026123,58.227535,-2.555847,7.095336
-0.390381,0.487061,-0.74292,72.128296,-12.184142,20.820616
-0.619873,0.179932,-0.586182,119.468681,-129.051208,75.72937
0.446533,0.021973,-1.656494,133.81958,-122.421257,76.217651
-0.012451,0.312256,-1.190186,217.567429,19.40918,30.776976
0.25,0.37085,-0.829346,249.992355,43.479916,12.649535
0.118896,0.273926,-0.860107,249.992355,-0.411987,-0.946045
0.176758,-0.000732,-0.914307,249.18364,-58.364864,-17.715454
-0.083984,-0.013184,-0.961426,249.992355,-112.754814,-48.645016
0.24292,-0.334717,-0.570801,234.046921,-149.627686,-78.094482
0.217285,-0.108643,-0.798828,124.176018,-173.812851,-12.542724
0.0,0.057129,-0.907959,101.707451,-179.084763,-4.486084
0.026123,-0.133057,-0.930176,116.325371,-163.772568,-40.924068
0.06543,-0.252197,-0.925537,131.736755,-167.999252,-39.344788
-0.027344,-0.213379,-0.949219,142.89856,-176.956161,-12.786864
-0.097168,-0.214355,-0.9646,147.109985,-186.408981,4.081726
-0.077637,-0.2146,-0.797119,144.721985,-175.277695,15.792846
-0.257568,-0.138672,-0.561768,124.946587,-131.942749,11.20758
-0.262695,-0.039551,-0.32251,97.610466,-37.826538,-13.931273
0.206299,-0.118408,-0.978271,77.125549,5.722045,-46.56982
0.126953,-0.070557,-1.06958,102.996819,-69.137573,-52.322384
-0.129639,-0.137451,-0.67334,141.235352,-72.753906,-51.918026
-0.229492,-0.087891,-0.497314,126.228325,-16.105652,-56.770321
-0.178467,-0.302246,-0.911133,113.159172,-7.034301,-69.198608
-0.08252,-0.47998,-1.181152,130.874634,-91.064445,-48.652645
-0.074951,-0.512207,-1.292725,193.954453,-155.769348,-10.414123
-0.199707,-0.456055,-1.094482,228.271469,-198.997482,4.577637
-0.166016,-0.508545,-0.936279,229.972824,-197.875961,-0.770569
-0.376953,-0.473145,-0.682617,202.842697,-168.685898,-7.400512
-0.474609,-0.52124,-0.538818,155.418396,-106.201164,-39.703369
-0.376953,-0.605957,-0.606201,111.450188,-48.561092,-54.206844
-0.313721,-0.549805,-0.555908,69.854736,-13.648986,-58.959957
-0.372803,-0.539063,-0.651611,42.28973,11.360168,-72.212219
-0.277588,-0.658936,-0.690674,41.198727,2.235413,-69.610596
-0.364746,-0.824707,-0.520264,49.59869,9.712219,-41.923519
-0.431152,-0.838623,-0.70752,41.831966,17.524719,-16.799927
-0.563965,-0.579102,-0.559326,14.595031,25.650023,-32.287598
-0.305664,-0.5354,-0.483398,-5.439758,73.066711,-91.560356
-0.241211,-1.100586,-0.566162,45.82214,119.010918,-64.949036
-0.267334,-1.310791,-1.124512,86.021416,38.009644,21.232603
-0.331787,-1.20874,-1.207275,99.189751,-109.298698,104.347221
-0.669922,-0.921875,-0.588623,60.020443,-132.514954,91.453545
-0.28125,-1.585938,-0.454346,73.707581,-106.010429,80.436699
-0.837402,-1.464844,-0.177002,62.751766,-95.458977,162.60527
-0.684326,-1.295898,-0.243164,-0.076294,-56.388851,130.477905
-0.51709,-1.46167,-0.191406,-17.669678,20.26367,124.069206
-0.523682,-1.458496,-0.25293,-51.078793,76.248169,154.769897
-0.473145,-1.255859,-0.392578,-88.714592,110.961906,181.945786
-0.45166,-1.136963,-0.393311,-89.820854,128.356934,200.592026
-0.495117,-1.114014,-0.41626,-90.095512,130.79071,220.016464
-0.538086,-1.081299,-0.399414,-97.846977,130.752563,241.821274
-0.556396,-1.0354,-0.374268,-113.487236,151.489258,249.992355
-0.507324,-0.976318,-0.352783,-131.614685,177.169785,249.992355
-0.468262,-0.886475,-0.356201,-146.530151,198.471054,249.786362
-0.442383,-0.851074,-0.39624,-155.563354,214.988693,249.992355
-0.422607,-0.862061,-0.433838,-166.000351,222.976669,249.992355
-0.362793,-0.775635,-0.459717,-183.929428,218.55162,249.992355
-0.274902,-0.608398,-0.438965,-202.55278,206.138596,249.992355
-0.246338,-0.435059,-0.412354,-220.260605,190.948471,249.992355
-0.255371,-0.288818,-0.392578,-238.937363,174.034103,249.992355
-0.270996,-0.211914,-0.330811,-249.992355,164.543137,249.992355
-0.242188,-0.214844,-0.334717,-249.992355,166.717514,249.992355
-0.067139,-0.102783,-0.429688,-249.763474,173.088058,249.992355
0.111084,0.102783,-0.62207,-249.992355,172.584518,249.992355
0.22168,0.197754,-0.802734,-248.947128,161.567673,249.992355
0.284668,0.16333,-0.872314,-226.310715,133.827209,249.992355
0.333496,0.123047,-0.817871,-195.388779,84.770195,249.992355
0.338623,0.106934,-0.649902,-188.644394,30.982969,249.992355
0.350098,0.091309,-0.441406,-204.666122,-7.278442,249.992355
0.42334,0.182861,-0.332275,-225.036606,-20.347593,249.992355
0.493164,0.40625,-0.352295,-222.579941,-6.507873,249.992355
0.582764,0.563721,-0.488525,-184.79155,21.39282,249.992355
0.690186,0.561279,-0.688721,-124.252312,49.873348,249.992355
0.761963,0.410156,-0.87915,-66.833496,68.687439,249.992355
0.796631,0.306641,-1.019287,-34.507751,66.200256,249.992355
0.850342,0.406738,-1.018066,-22.90344,47.660824,249.992355
0.888428,0.615967,-0.980225,-11.337279,33.325195,249.992355
0.893555,0.786377,-0.938232,11.001586,29.098509,249.992355
0.862305,0.884766,-0.925537,36.743164,29.640196,249.992355
0.727295,0.835449,-0.91626,54.580685,35.842896,249.275192
0.744141,0.693604,-0.81543,56.320187,53.665157,224.838242
0.800049,0.550293,-0.859863,38.093567,76.042175,175.201401
0.786133,0.489502,-0.881104,11.154174,94.482414,128.28064
0.779541,0.507568,-0.962891,-6.484985,93.376152,90.347282
0.763672,0.566406,-0.966553,-6.790161,79.414368,63.247677
0.76001,0.634766,-0.980957,9.017944,62.347408,47.775265
0.692871,0.726318,-0.97168,38.658142,43.937679,42.03796
0.591064,0.717041,-0.927979,74.790955,31.089781,31.417845
