ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
-1.009521,0.239502,-0.124512,21.888731,249.694809,33.966064,0.512207,0.024414,-0.901123,-40.90118,-105.178825,-55.77087
-0.950439,0.303467,-0.01416,14.289855,249.992355,30.708311,1.204834,-0.779297,0.084229,-69.580078,-177.22319,-77.018738
-0.993896,0.295898,0.16748,12.123107,249.992355,21.080015,1.228516,-0.737305,0.090576,-66.848755,-162.704453,-63.270565
-1.10791,0.23999,0.334473,19.058228,233.215317,19.15741,1.171143,-0.736816,0.146973,-64.453125,-160.682663,-56.068417
-1.161621,0.196289,0.412598,29.220579,208.511337,18.867493,1.10791,-0.741943,0.235596,-59.089657,-158.119202,-51.750179
-1.08252,0.171631,0.363525,37.513733,184.455856,10.246276,1.116211,-0.736084,0.311768,-49.858089,-143.127441,-46.310421
-0.991943,0.147461,0.267822,41.168209,165.817245,2.105713,1.106934,-0.729736,0.39624,-37.620544,-118.522636,-42.930599
-0.998291,0.269531,-0.170898,17.349243,249.992355,35.53772,1.015869,-0.73877,0.446045,-24.780272,-96.313469,-42.655941
-0.958252,0.129639,0.247803,41.168209,151.557922,5.91278,0.967529,-0.737793,0.42041,-15.258788,-87.158195,-39.199829
-1.062256,0.138428,0.344971,33.607483,137.527466,30.364988,0.942139,-0.712891,0.38208,-12.367248,-89.424126,-31.776426
-1.052734,0.146729,0.436523,29.151915,123.435966,33.256531,0.883301,-0.687256,0.318115,-13.97705,-92.231743,-27.519224
-1.05127,0.157227,0.499512,26.954649,103.797905,31.402586,0.522949,-0.486084,0.384521,-66.459656,-149.627686,-2.113342
-1.097168,0.182373,0.468262,24.429319,92.224113,35.110474,0.725586,-0.612061,0.357178,-23.620604,-83.457939,-25.756834
-1.075195,0.224609,0.40332,18.852234,81.336967,47.691341,0.641846,-0.61792,0.383545,-28.099058,-76.271057,-28.480528
-1.025391,0.242432,0.466309,5.187988,66.184998,53.512569,0.514404,-0.627686,0.379395,-26.94702,-68.313599,-30.273436
-1.124268,0.192139,0.523193,-10.803222,73.188782,39.581299,0.432617,-0.615967,0.348877,-25.909422,-63.171383,-30.288694
-1.185303,0.10791,0.500977,-12.077331,87.333672,26.992796,0.422852,-0.606934,0.296875,-28.892515,-67.779541,-28.984068
-1.101563,0.033447,0.480957,-1.663208,71.144104,32.875061,0.42334,-0.596191,0.254395,-34.255981,-79.444885,-26.985167
-1.058105,-0.016846,0.441162,10.025024,59.188839,34.53064,0.432617,-0.581299,0.260742,-37.101746,-91.033928,-23.674009
-1.006592,0.128418,0.275635,38.467407,143.074036,19.111633,0.468994,-0.554688,0.265137,-40.382381,-102.264397,-17.227173
-1.010742,0.270264,-0.393555,20.019531,249.93132,56.793209,0.496826,-0.506592,0.280518,-48.355099,-115.791313,-11.665343
-1.137207,-0.023926,0.410645,12.779235,65.788269,31.745909,0.518066,-0.468506,0.330566,-59.188839,-132.514954,-9.498596
-0.989014,0.159424,-0.384521,45.028683,213.951096,65.200806,1.187012,-0.814697,0.043213,-79.612732,-202.011093,-95.031731
-0.87793,0.479248,-0.748047,95.962517,73.860168,34.614563,0.807617,-0.649902,0.311279,-17.196655,-90.072624,-25.505064
-0.880859,0.570801,-0.75415,80.711357,70.014954,35.40802,1.159668,-0.796631,-0.050293,-96.069328,-227.554306,-105.331413
-0.905518,0.481689,-0.882324,49.171444,65.711975,48.980709,0.855713,-0.428711,-0.447998,-77.217102,-249.992355,-121.871941
-0.921631,0.443359,-0.967285,24.215696,65.750122,55.923458,1.176025,-0.658936,-0.330566,-102.905266,-249.992355,-111.701958
-0.997314,0.384033,-0.895752,0.328064,74.60022,61.988827,0.533936,-0.563721,0.479736,-65.010071,-164.306625,9.437561
-1.062744,0.278076,-0.788574,-3.913879,86.631767,68.748474,0.445313,-0.171387,-0.543701,-86.692802,-160.087585,-81.253044
-1.047119,0.216064,-0.443115,35.293579,238.571152,69.984436,0.485107,-0.183105,-0.543701,-86.494438,-177.955612,-83.076469
-1.11084,0.325684,-0.590332,22.720335,113.319389,59.219357,0.586914,-0.198486,-0.540771,-85.769646,-190.528854,-84.541313
-1.059326,0.369873,-0.52832,29.754637,109.634392,50.109859,0.667725,-0.218994,-0.539307,-83.94622,-190.055832,-86.135857
-1.033203,0.431885,-0.52832,28.678892,102.920525,43.533321,0.686523,-0.224609,-0.551758,-81.520073,-187.797531,-88.851921
-0.994873,0.466797,-0.530762,27.458189,102.180473,39.0625,0.658203,-0.232178,-0.542725,-78.842163,-193.435654,-93.002312
-1.111816,0.280762,-0.692871,9.056091,101.036064,68.031311,0.651611,-0.255615,-0.52832,-75.309753,-207.069382,-97.274773
-1.147217,0.404297,-0.557861,28.182981,105.8731,52.192684,0.694336,-0.290039,-0.525879,-71.815491,-225.067123,-102.104179
-1.13623,0.365234,-0.614258,19.729614,100.440971,58.41827,0.74707,-0.329834,-0.529297,-70.137024,-242.62236,-108.711235
-1.02832,0.337646,-0.625977,6.248474,97.984306,66.993713,1.169678,-0.7146,-0.19458,-105.903618,-249.54985,-109.107964
-0.925049,0.336914,-0.532959,-0.732422,111.358635,73.852539,0.801025,-0.350586,-0.536133,-73.036194,-249.93132,-114.898674
-0.842285,0.358887,-0.431641,3.89862,140.632629,81.840508,0.850586,-0.421387,-0.464844,-74.104309,-249.992355,-120.681755
-0.733643,0.393311,-0.381592,4.943848,169.044479,87.669365,0.858154,-0.491455,-0.427246,-79.00238,-249.992355,-121.665947
-0.765137,0.404541,-0.345947,-2.563476,185.195908,88.98925,0.855713,-0.565918,-0.439697,-74.996948,-249.992355,-121.170036
-0.935791,0.332031,-0.375244,-2.601623,195.487961,91.682426,0.851318,-0.596924,-0.469238,-71.006775,-249.992355,-121.513359
-1.006104,0.243896,-0.370605,13.359069,202.041611,81.764214,0.864258,-0.618408,-0.477783,-69.93866,-249.992355,-121.74987
-0.962158,0.179443,-0.353516,34.194946,203.155502,65.834045,0.888916,-0.65918,-0.469482,-69.465637,-249.992355,-120.162956
-1.051025,0.44043,-0.526611,29.609678,105.178825,44.212337,0.869141,-0.679932,-0.460205,-69.908142,-249.992355,-117.301933
-1.283447,-0.583496,0.297852,-35.720825,249.992355,123.916618,0.851318,-0.664795,-0.440674,-72.921753,-249.992355,-115.303032
-1.300537,-0.604248,0.308105,-16.403198,249.992355,119.293205,0.933838,-0.655518,-0.414795,-80.444328,-249.946579,-114.807121
-1.255371,-0.694092,0.317139,-9.483337,249.992355,122.085564,1.070557,-0.655029,-0.378174,-91.911308,-249.671921,-113.708488
-1.163574,-0.688721,0.258545,-18.112183,249.992355,124.4049,0.843994,-0.38916,-0.498779,-74.546814,-249.992355,-118.392937
-1.279053,-0.463379,0.109375,-14.556884,249.992355,122.856133,0.643066,-0.677734,0.566162,-55.595394,-172.782883,15.884398
-1.070068,-0.53125,0.154541,-22.14813,249.992355,122.154228,0.422363,-0.15625,-0.539795,-85.46447,-148.81897,-79.750061
-1.12207,-0.476807,0.11792,-20.629881,249.992355,123.207085,0.781738,-0.790283,0.691406,-16.189575,-144.607544,18.447876
-1.196533,-0.455566,0.108643,-17.13562,249.992355,122.535698,0.994629,-0.418213,0.18042,35.194397,171.134933,135.314941
-1.077148,-0.591064,0.184326,-24.078367,249.992355,122.405998,1.047607,-0.436523,0.278564,30.319212,220.924362,129.425049
-1.179932,-0.710205,0.431396,-42.854305,249.992355,131.126404,1.011475,-0.496338,0.402588,42.739864,248.367294,127.403252
-0.664795,-0.660645,0.989502,17.295837,63.270565,30.517576,0.894043,-0.543945,0.486816,68.481445,249.992355,128.349304
-1.133545,-0.760254,0.611084,-23.880003,249.587997,114.463799,0.838623,-0.531494,0.379883,81.43615,240.005478,132.225037
-1.149414,-0.747803,0.656006,-16.845703,249.992355,96.92382,0.884277,-0.477051,0.216064,81.18438,194.068893,137.214661
-1.052979,-0.666992,0.722168,-18.348694,246.551498,84.594719,0.887695,-0.399902,0.167969,77.392578,156.936646,142.425537
-0.946777,-0.572266,0.880127,-24.92523,213.058456,81.237785,0.855957,-0.34082,0.149658,69.831848,146.118164,148.635864
-0.983398,-0.546143,0.978516,-27.19879,192.970261,87.35656,0.822021,-0.327637,0.106445,62.507626,161.842331,152.809143
-1.038086,-0.53418,1.013672,-24.475096,176.338181,82.450859,0.730957,-0.325928,-0.062988,58.113094,236.358627,150.543213
-0.978516,-0.539063,1.053955,-18.096924,144.187927,62.721249,0.912354,-0.437256,0.113525,44.128414,127.487175,138.076782
-0.836426,-0.575195,1.022949,-12.420653,110.343925,46.798702,0.648926,-0.342041,-0.163086,62.545773,249.992355,153.366089
-0.733887,-0.647217,1.012695,-3.265381,90.202324,36.2854,0.710205,-0.299805,-0.395996,58.937069,249.992355,150.787354
-0.669189,-0.678467,1.004883,7.6828,77.507019,30.998228,0.776855,-0.253662,-0.489014,48.59161,249.992355,146.881104
-1.297852,-0.447998,0.093994,-16.181946,249.992355,121.940605,0.873291,-0.22168,-0.489746,36.6745,249.992355,145.332336
-1.117676,-0.755127,0.557861,-34.736633,249.855026,127.883904,0.95752,-0.209229,-0.452393,22.78137,249.992355,141.960144
-1.250488,-0.408203,0.078125,-18.478394,249.992355,116.416924,0.933838,-0.20874,-0.357666,13.420104,249.992355,137.962341
-0.901611,-0.052979,-0.139404,-42.709347,185.966476,86.479179,0.850586,-0.207764,-0.187256,8.636475,249.992355,138.938904
-1.117432,-0.325684,0.014404,-20.233152,249.992355,102.798454,0.786377,-0.168945,0.000977,4.432678,249.992355,142.349243
-0.649902,-0.607422,1.003906,21.003721,44.670101,32.836914,0.719727,-0.127197,0.0354,-0.190735,249.992355,140.205383
-0.293213,0.093994,-0.23999,-32.440186,120.613091,65.917969,0.64624,-0.123535,0.024658,4.859924,249.992355,139.015198
-0.387695,0.04834,-0.224854,-32.531738,130.393982,70.266724,0.701172,-0.777588,0.612061,-37.330627,-164.352402,17.463684
-0.491455,0.005371,-0.236816,-26.481627,138.015747,76.583862,0.646484,-0.330078,-0.275879,64.407349,249.992355,155.227661
-0.564453,-0.00415,-0.233154,-22.315977,150.497437,81.985466,0.830322,-0.463135,0.070068,52.36816,98.724358,132.8125
-0.595215,0.021973,-0.258301,-28.312681,161.880478,84.999077,0.794678,-0.320068,0.031494,57.975765,196.357712,152.153015
-0.609375,0.055664,-0.29541,-40.222164,171.371445,85.388176,0.712646,-0.47998,0.002441,62.797543,81.253044,118.782036
-0.55957,0.081055,-0.247559,-51.773067,174.255356,83.244316,0.764648,-0.480713,0.031006,58.189388,84.312431,124.755852
-0.566162,0.053711,-0.179199,-57.121273,170.745834,82.984917,1.306152,-0.631836,0.729736,-8.651733,-55.847164,11.039733
-0.56665,-0.013428,-0.116699,-52.36816,161.651596,85.136406,1.564697,-0.676025,0.745361,-14.968871,10.650634,2.052307
-1.160156,-0.360596,0.050049,-19.821167,249.992355,108.871452,1.77124,-0.862549,0.698486,-3.318786,86.715691,10.513305
-0.5625,-0.045654,-0.104248,-44.387814,155.662537,84.167473,1.907227,-1.094727,0.562988,27.748106,161.071762,34.614563
-0.808838,-0.07373,-0.145508,-41.549679,173.728928,84.785454,1.938232,-1.086182,0.31958,39.009094,212.585434,51.765438
-0.973633,-0.027832,-0.138672,-46.806332,191.322311,88.401787,1.884033,-0.859131,-0.029297,9.407043,229.186996,35.102844
-0.962402,-0.033936,-0.055908,-46.997066,187.767014,87.760918,1.458984,-0.699463,0.0354,-15.213012,245.185837,17.127991
-0.890381,-0.059326,-0.033936,-46.669003,188.827499,83.976738,1.157471,-0.702393,0.353271,-16.151428,246.009811,-6.42395
-0.85791,-0.098877,-0.031738,-44.822689,197.547897,80.345146,0.908936,-0.627686,0.470459,-4.966736,235.710129,-7.362365
-0.854248,-0.141113,-0.010742,-38.879395,213.798508,78.109741,0.748047,-0.536621,0.489502,4.79126,213.996872,5.378723
-0.900146,-0.179443,-0.000244,-31.173704,235.328659,80.825798,1.015381,-0.699951,0.719482,-5.889892,-109.756462,17.990112
-0.96875,-0.209717,0.004395,-26.161192,249.29808,84.190361,0.600586,-0.458496,0.412598,12.077331,162.269577,26.824949
-1.06543,-0.253906,-0.008057,-23.559568,249.992355,88.577263,0.655029,-0.498291,0.421387,11.764525,187.454208,20.324705
-1.120605,-0.297119,-0.005615,-21.720884,249.992355,95.520012,0.575439,-0.466064,0.045654,73.677063,93.803398,112.197868
-0.640381,-0.052002,-0.141602,-42.816158,161.697372,81.893913,0.49707,-0.457764,0.140625,75.332642,101.242058,107.498161
-0.636963,-0.58252,0.983154,20.76721,28.648375,37.063599,0.458252,-0.447754,0.236084,70.518494,104.011528,99.990837
-0.236572,0.120361,-0.279785,-27.679441,102.912895,64.231873,0.454834,-0.440674,0.294678,59.814449,101.829521,89.523308
-0.518311,-0.605469,0.710205,12.008666,30.670164,48.255917,0.651123,-0.473633,0.004395,68.397522,85.853569,115.058891
-0.999512,-0.573486,0.804932,48.377987,-131.401062,-105.224602,0.445313,-0.456787,0.355469,39.848328,124.52697,73.493958
-0.918701,-0.530762,0.737305,60.951229,-136.184692,-104.23278,0.532959,-0.497803,0.36792,32.859802,132.873535,52.040096
-0.855225,-0.455322,0.668457,60.585018,-131.027222,-115.234367,0.606445,-0.479492,0.362549,17.623901,139.854431,30.189512
-0.800049,-0.415283,0.598389,50.72784,-123.695366,-125.526421,0.451416,-0.438232,0.312744,46.180721,105.11779,79.032898
-0.758301,-0.4021,0.513916,33.378601,-119.85778,-125.854485,-0.453125,0.248291,-1.328125,-14.808654,-10.459899,-10.032654
-0.766602,-0.399902,0.501709,10.032654,-116.950981,-119.842522,-0.435059,0.321045,-1.253662,-2.006531,30.876158,20.88928
-0.786133,-0.450439,0.487549,-3.639221,-112.93029,-113.578789,-0.484131,0.294678,-1.200439,-7.568359,30.059813,19.264221
-0.681396,-0.496582,0.496826,-5.569458,-135.635376,-114.929192,-0.497803,0.304688,-1.203613,-8.338928,26.161192,16.906738
-0.720947,-0.533447,0.543701,-0.068665,-156.982422,-117.629997,-0.510254,0.299316,-1.228516,-8.743286,21.438597,13.664245
-0.752441,-0.575684,0.539307,5.722045,-166.847214,-111.984245,-0.519775,0.282227,-1.263184,-9.086609,15.342711,8.979797
-0.975098,-0.576416,0.831055,35.072327,-123.191826,-118.270866,-0.517822,0.265381,-1.292725,-9.635925,7.469177,3.616333
-0.730713,-0.574219,0.566895,9.300232,-187.339767,-103.393547,-0.495117,0.249268,-1.311768,-9.933472,-0.938415,-1.937866
-0.621338,-0.466064,0.607666,7.118225,-224.418625,-104.911797,-0.470947,0.240723,-1.329834,-11.177062,-7.56073,-7.118225
-0.576416,-0.385986,0.639893,-2.159119,-236.07634,-112.594597,-0.4646,0.303467,-1.231689,-5.767822,31.799314,20.660398
-0.501709,-0.31665,0.649414,-21.247862,-244.201645,-120.918266,-0.370117,0.25415,-1.19458,-29.663084,19.218445,-13.496398
-0.444092,-0.272705,0.638428,-44.403072,-242.218002,-125.274651,-0.428711,0.29541,-1.221191,-30.387877,5.439758,-13.96942
-0.441406,-0.266846,0.623535,-60.768124,-228.416428,-125.541679,-0.397949,0.279785,-1.206055,-30.944822,13.557433,-13.877868
-0.466797,-0.293213,0.653809,-66.764832,-211.12822,-125.808708,-0.418945,0.33252,-1.233887,1.724243,28.266905,20.874022
-0.549316,-0.363281,0.739502,-62.599178,-192.161545,-126.426689,-0.346924,0.227051,-1.180664,-26.771544,21.331785,-14.991759
-0.627197,-0.483154,0.786865,-46.943661,-172.836288,-129.806519,-0.320801,0.210693,-1.165039,-21.156309,20.225523,-19.569397
-0.666504,-0.581055,0.75708,-18.928528,-166.046127,-137.710571,-0.290771,0.218018,-1.174805,-15.327453,17.883301,-23.345945
-0.797363,-0.602295,0.801758,5.638122,-180.854782,-151.542664,-0.258789,0.229248,-1.188477,-12.283324,18.211365,-25.863646
-0.671387,-0.53418,0.583984,9.689331,-208.518967,-100.555412,-0.266846,0.245117,-1.171143,-12.077331,21.278379,-27.648924
-0.921875,-0.596191,0.851318,21.598814,-112.792961,-124.130241,-0.313721,0.271729,-1.091064,-12.985229,22.28546,-27.000425
-0.614746,-0.591553,0.877441,18.264771,24.864195,43.30444,-0.387207,0.258789,-1.018555,-13.061522,17.402649,-24.894712
-0.74585,-0.705322,1.019775,7.324218,-109.626762,-109.802238,-0.456543,0.294678,-1.249756,-26.824949,-2.235413,-12.916564
-0.428955,-0.622314,0.581543,4.081726,42.015072,49.995419,-0.419922,0.34082,-1.212158,4.379272,24.894712,21.873472
-0.381348,-0.640869,0.518555,-2.182007,60.653683,50.23193,-0.409424,0.299805,-1.237549,8.720398,22.094725,20.751951
-0.317383,-0.640137,0.492188,-4.91333,86.334221,48.652645,-0.407471,0.349854,-1.22583,9.773254,19.53125,23.193357
-0.25708,-0.615234,0.510742,-6.271362,116.287224,46.531673,-0.211426,0.140381,-0.481934,58.586117,183.769211,83.732597
-0.283203,-0.584717,0.575928,-10.871886,153.549194,52.597042,-0.24585,0.147705,-0.556641,55.549618,156.799316,75.576782
-0.373047,-0.554443,0.628418,-18.104553,189.994797,63.865658,-0.296875,0.157227,-0.619141,54.38232,132.484436,68.519592
-0.820801,-0.641357,0.925537,13.816833,-108.627312,-122.138969,-0.329102,0.172363,-0.667725,54.191586,109.107964,61.454769
-0.500488,-0.499756,0.763672,-31.318663,197.647079,75.157166,-0.327881,0.198486,-0.719482,53.894039,86.982719,53.482052
-0.509277,-0.523926,0.797119,-27.618406,176.536545,71.258545,-0.325195,0.229248,-0.788086,50.109859,66.619873,46.646114
-0.48877,-0.539795,0.908936,-14.930724,140.106201,56.121822,-0.338623,0.243408,-0.836914,44.624325,49.278255,41.770931
-0.502686,-0.567871,1.021729,-0.030518,107.170097,40.786739,-0.355957,0.249756,-0.893311,39.123535,36.109924,38.223267
-0.426758,-0.509521,0.685791,-25.642393,201.698288,72.174072,-0.372559,0.255615,-0.941406,32.173157,26.336668,35.690308
-0.500732,-0.580322,1.204834,21.659849,48.789974,17.066956,-0.382568,0.25415,-0.979736,25.581358,18.325806,33.935547
-0.443848,-0.550049,1.254883,21.697996,30.128477,-3.280639,-0.417725,0.345947,-1.208984,6.958007,21.705626,22.895811
-0.324707,-0.498291,1.27124,9.544373,22.331236,-30.487059,-0.39209,0.25293,-1.038574,20.111082,12.168883,32.63855
-0.164551,-0.438721,1.283203,-15.678405,19.851685,-60.150143,-0.376709,0.234863,-1.157959,15.830993,6.973266,28.656004
-0.072021,-0.43335,1.279541,-38.902283,15.571593,-78.948975,-0.354492,0.23877,-1.214355,18.028259,7.125854,27.107237
-0.112305,-0.48877,1.215088,-53.749081,2.815246,-84.892265,-0.420898,0.212646,-0.981934,-12.115478,7.843017,-24.92523
-0.256348,-0.588135,1.165283,-57.907101,-21.034239,-88.882439,-0.336182,0.296631,-1.271973,15.174865,11.253356,25.68054
-0.459229,-0.70166,1.140137,-47.8363,-53.947445,-89.11132,-0.355957,0.310303,-1.25708,13.21411,16.403198,24.971006
-0.610352,-0.771484,1.108643,-28.900145,-87.493889,-90.934746,-0.386719,0.319092,-1.245605,10.70404,21.003721,24.223326
-0.702881,-0.770264,1.087158,-7.385253,-106.88018,-98.434441,-0.404785,0.31543,-1.227051,9.048462,23.277281,22.842405
-0.511475,-0.586182,1.115479,13.771056,76.782227,29.556273,-0.408936,0.305176,-1.225586,8.575439,23.200987,21.476744
-0.649658,0.179443,-1.19458,0.114441,6.42395,-15.243529,-0.394775,0.30957,-1.243652,9.887695,20.614622,21.026609
-0.672607,0.144531,-1.188965,-0.068665,8.888245,-18.844604,-0.386475,0.335449,-1.244385,11.116027,19.104004,22.216795
-0.675781,0.133301,-1.181641,0.953674,7.476806,-20.332335,-0.386475,0.246582,-1.098877,16.319275,8.06427,30.883787
-0.678711,0.126953,-1.171631,2.204895,5.798339,-21.354673,-0.331055,0.272949,-1.26123,17.662048,7.949829,26.268003
-0.520264,0.129883,-1.007324,-7.30133,-11.58142,-28.503416,-0.45874,0.272705,-1.297363,-20.744322,-8.117676,-11.505126
-0.616211,0.137939,-1.104248,0.595093,1.464844,-22.598265,-0.350342,0.223145,-1.068848,-1.533508,-9.498596,-36.03363
-0.57373,0.141846,-1.065186,-0.587463,-1.38855,-23.719786,-0.118408,0.173096,-0.526611,-26.06201,-111.587517,-63.33923
-0.542236,0.133545,-1.023682,-3.921509,-5.638122,-25.772093,-0.13623,0.172119,-0.489014,-31.768797,-119.186394,-64.682007
-0.657715,0.125732,-1.138184,1.51062,3.715515,-21.667479,-0.130615,0.152344,-0.463623,-38.05542,-126.815788,-67.985535
-0.611084,0.194336,-1.191162,-0.335693,-0.106812,-11.497497,-0.092041,0.115723,-0.458008,-42.343136,-134.361267,-67.459106
-0.570068,0.097168,-1.259766,8.110046,-9.284973,15.602111,-0.054199,0.055908,-0.481445,-45.1889,-136.436462,-64.872742
-0.592773,0.148926,-1.203613,-1.25885,-13.786315,-4.852295,-0.046143,0.017334,-0.501221,-48.179623,-133.483887,-68.595886
-0.615479,0.142822,-1.230713,-3.662109,-18.722534,-3.440857,0.005859,0.028809,-0.495117,-52.543636,-128.433228,-71.174622
-0.622314,0.140381,-1.253662,-6.256103,-23.872374,-2.441406,0.098633,0.025146,-0.463867,-56.571957,-119.888298,-73.371887
-0.601074,0.135254,-1.256592,-6.828308,-27.961729,-1.579285,0.11499,0.03418,-0.442139,-60.043331,-114.288322,-76.255798
-0.571533,0.141113,-1.234619,-6.538391,-30.807493,-0.205994,0.072754,0.037354,-0.407715,-62.33215,-117.507927,-77.156067
-0.575684,0.152344,-1.243652,-4.753113,-31.951902,1.548767,-0.101807,0.17749,-0.547119,-21.125792,-104.73632,-62.416073
-0.557617,0.165527,-1.264404,-2.922058,-32.188416,4.196167,0.054443,0.029541,-0.388184,-64.01825,-126.960747,-77.9953
-0.53833,0.161865,-1.272949,-1.266479,-30.120848,9.178162,0.109131,-0.037109,-0.436768,-69.55719,-146.385193,-76.660156
-0.550293,0.140625,-1.26709,1.480102,-23.765562,13.633727,0.159912,-0.077393,-0.480957,-71.243286,-154.342651,-78.117371
-0.566162,0.114014,-1.261963,4.554749,-16.311646,14.930724,0.237549,-0.073486,-0.533203,-75.485229,-158.103943,-80.596916
-0.530762,0.115234,-1.000732,-8.934021,-16.975403,-31.776426,0.315674,-0.072266,-0.560059,-81.43615,-151.0849,-81.970207
-0.587646,0.174805,-1.185059,-0.282288,-7.659912,-8.171082,0.355469,-0.083984,-0.562744,-84.686272,-136.802673,-80.741875
-0.580811,0.10083,-1.013428,-9.803772,-20.347593,-35.171509,0.342041,-0.098877,-0.540283,-84.747307,-127.17437,-78.720093
-0.643555,0.072021,-0.689697,-34.713745,-211.647018,-106.513969,0.310059,-0.111816,-0.519531,-84.358208,-128.120422,-77.392578
-0.612305,0.084229,-0.962402,-10.406493,-23.803709,-41.313168,0.30957,-0.131836,-0.513184,-83.793633,-135.437012,-77.186584
-0.562744,0.103271,-1.261475,13.549804,-4.013062,17.219543,0.360352,-0.141357,-0.523926,-84.228508,-142.555237,-78.323364
-0.90625,-0.205566,0.38916,-10.856627,-249.992355,-150.634766,-0.388184,0.197266,-1.03833,-4.989624,-7.4234,-33.348083
-0.817871,-0.124268,0.328369,-24.780272,-249.992355,-150.489807,0.074951,0.009277,-0.405029,-66.947937,-137.542725,-77.232361
-0.598389,-0.044189,0.168945,-39.489746,-249.992355,-142.562866,-0.141357,0.185791,-0.544678,-17.417908,-97.427361,-58.79211
-0.415039,-0.004395,0.012939,-49.308773,-249.992355,-131.980896,-0.415527,0.181641,-1.006348,-9.063721,-1.296997,-28.549192
-0.188477,0.016357,-0.062988,-53.550716,-249.992355,-130.950928,-0.262939,0.205566,-0.506836,-14.884948,-82.572929,-50.773617
-0.035645,0.026123,-0.128662,-54.450985,-249.992355,-138.832092,-0.220703,0.191162,-0.536377,-15.258788,-88.966362,-53.779598
-0.092773,0.033691,-0.208008,-55.595394,-249.992355,-137.8479,-0.344482,0.255127,-1.092529,1.991272,-11.58142,-33.500671
-0.19043,0.037354,-0.291992,-54.176327,-249.80925,-135.971069,-0.356689,0.241211,-1.027344,2.63977,-13.435363,-31.791685
-0.317627,0.019775,-0.357666,-46.020504,-249.992355,-129.875183,-0.369141,0.218262,-0.948486,4.135132,-16.830444,-30.868528
-0.625977,0.0896,-1.005615,-9.887695,-22.438047,-38.314819,-0.385498,0.205811,-0.905273,7.705688,-23.28491,-30.952452
-0.432373,0.010986,-0.44043,-36.682129,-249.992355,-122.299187,-0.422852,0.2146,-0.888672,11.222838,-32.585144,-31.829832
-0.605713,0.030029,-0.608887,-30.654905,-228.340134,-114.921562,-0.433105,0.216797,-0.889648,15.182494,-42.846676,-33.355713
-0.518799,0.092285,-0.710693,-36.979675,-189.674362,-89.950554,-0.397461,0.231445,-0.933105,18.089294,-52.169796,-35.705566
-0.341064,0.071289,-0.643799,-34.851074,-170.745834,-78.636169,-0.356934,0.233398,-0.977051,16.88385,-57.54089,-37.567139
-0.341797,0.052734,-0.638184,-29.670713,-150.749207,-71.990967,-0.326904,0.231201,-0.983643,13.72528,-58.54797,-38.093567
-0.368896,0.067871,-0.713135,-25.108335,-129.981995,-66.291809,-0.309082,0.229248,-0.943604,11.192321,-58.41827,-37.490845
-0.362305,0.093994,-0.773682,-20.858763,-106.445305,-59.097286,-0.342285,0.243896,-1.102295,0.900268,-10.0708,-35.316467
-0.339844,0.106689,-0.796875,-15.884398,-80.627434,-50.72784,-0.341064,0.230469,-0.794678,5.500793,-55.404659,-35.453796
-0.373291,0.095703,-0.817383,-11.482238,-54.870602,-45.043941,-0.378906,0.20752,-0.752197,4.03595,-56.129452,-35.766602
-0.466309,0.09668,-0.872559,-10.70404,-34.721375,-43.739315,-0.384277,0.177246,-0.756104,7.133483,-58.395382,-36.270142
-0.562012,0.095215,-0.914795,-11.283874,-25.337217,-43.151852,-0.339111,0.17749,-0.792725,10.345458,-58.563229,-37.68158
-0.531006,0.005615,-0.525879,-30.174253,-241.249069,-117.263786,-0.283691,0.188232,-0.835449,10.95581,-55.030819,-40.534969
-0.527588,0.124756,-1.225098,19.111633,-5.050659,20.278929,-0.264404,0.206055,-0.82959,9.170532,-52.093502,-43.876644
-0.749756,-0.237793,0.471191,-3.204345,-249.992355,-143.768311,-0.249023,0.226807,-0.762207,5.119323,-53.337093,-47.027584
-0.613525,0.165527,-1.207031,24.681089,-25.230406,27.427671,-0.240967,0.23999,-0.69043,-0.595093,-57.723995,-48.561092
-0.336426,0.216309,-0.826904,32.958984,4.943848,18.333435,-0.263916,0.26001,-0.63208,-6.935119,-63.407894,-49.522396
-0.333984,0.203857,-0.866211,34.408569,5.546569,12.649535,-0.27832,0.262939,-0.546875,-12.069701,-69.412231,-50.537106
-0.340088,0.199951,-0.857666,31.440733,7.987976,9.284973,-0.274658,0.238281,-0.500244,-14.808654,-76.194763,-50.697323
-0.307617,0.206055,-0.84668,27.343748,12.397765,10.757445,-0.311768,0.23291,-0.860107,8.68988,-57.090755,-36.216736
-0.230469,0.232178,-0.807129,21.682737,19.393921,14.633178,0.601807,-0.540039,0.462891,-18.241882,-95.581047,31.463621
-0.125732,0.267334,-0.724609,12.191772,24.116514,19.470215,0.583984,-0.574951,0.420898,-18.77594,-93.498222,30.036924
-0.108643,0.282959,-0.641846,2.998352,24.79553,26.710508,0.568359,-0.615234,0.387451,-17.13562,-93.788139,28.221128
-0.1521,0.271484,-0.60791,-2.601623,25.733946,34.294128,0.566895,-0.766602,0.362549,-22.40753,-125.335686,15.220641
-0.19458,0.233154,-0.605225,-3.089905,29.670713,38.581848,0.560059,-0.697266,0.376709,-14.060973,-98.648064,24.566648
-0.218018,0.193115,-0.610352,-0.442505,35.865784,39.642334,0.553955,-0.723633,0.392822,-15.11383,-106.330864,23.78845
