ax,ay,az,gx,gy,gz
-1.096924,-0.320557,0.083252,27.877806,-6.355285,76.48468
-1.058594,-0.310791,0.257324,10.513305,14.457702,53.604122
-0.761963,-0.357422,0.351807,20.530699,23.452757,44.334408
-0.679688,-0.420166,0.46167,44.845577,15.411376,43.327328
-0.771484,-0.484863,0.425781,48.805233,-23.025511,29.243467
-0.945557,-0.452637,0.377686,24.452208,-69.770813,12.100219
-1.045898,-0.354248,0.474854,-6.034851,-96.992485,5.905151
-1.166504,-0.256592,0.503906,-12.161254,-86.364738,27.328489
-1.317871,-0.201172,0.451904,3.456115,-49.057003,48.667904
-1.262451,-0.175781,0.556641,22.789,-8.68988,39.421082
-1.176025,-0.171387,0.684082,28.366087,40.420528,12.069701
-1.243896,-0.198242,0.667236,22.682188,96.878044,3.013611
-1.275635,-0.234131,0.525635,7.980346,137.123108,-0.12207
-1.063721,-0.250977,0.487305,-8.804321,150.001526,-14.495849
-0.936279,-0.249512,0.458008,-9.170532,146.194458,-15.350341
-0.996582,-0.250488,0.266846,-2.677917,116.920464,-6.019592
-0.954834,-0.239746,0.229736,-4.714966,70.281982,-6.591796
-0.870361,-0.255371,0.365967,-5.027771,36.834717,-10.231017
-0.907959,-0.293213,0.40625,-2.624511,20.317076,-10.269164
-1.090576,-0.295166,0.348633,-4.28009,25.993345,-9.712219
-1.19873,-0.293457,0.228516,-9.620667,53.543087,-8.682251
-1.213135,-0.324463,0.058594,-13.320922,94.932549,-7.339477
-1.07666,-0.320801,-0.097168,-13.603209,128.952026,-8.44574
-0.804932,-0.29248,-0.174805,-9.078979,128.837585,-12.367248
-0.702148,-0.307373,-0.172363,0.221252,81.626884,-13.557433
-0.740234,-0.307861,-0.049805,8.369446,4.699707,-12.420653
-0.864014,-0.288086,0.172363,16.983032,-54.031368,-12.7182
-1.134521,-0.344971,0.250488,29.800413,-69.885254,-10.643004
-1.250488,-0.439941,0.184814,42.92297,-57.456966,-1.525879
-0.983398,-0.510986,0.144043,52.734371,-24.29962,10.261535
-0.766846,-0.536621,-0.011475,60.539242,11.444091,24.787901
-0.83667,-0.407227,-0.089111,48.21014,19.096375,23.147581
-0.847168,-0.207275,0.000732,30.860899,-6.79779,20.957945
-0.899414,-0.177002,0.108643,41.351315,-42.282101,33.119202
-0.976074,-0.289307,0.269043,60.417171,-90.827934,31.280516
-1.104492,-0.338135,0.4646,60.173031,-132.30896,13.687133
-1.184326,-0.306152,0.543945,47.409054,-128.646851,2.967834
-1.539063,-0.291992,0.545166,33.874512,-53.459164,-5.569458
-1.59668,-0.240479,0.487549,15.075683,46.188351,-23.216246
-1.259033,-0.145508,0.337646,4.074097,120.002739,-32.112122
-1.085205,-0.094971,0.224609,2.326965,130.584717,-37.528992
-1.000488,-0.091309,0.245361,-3.295898,87.043755,-51.734921
-0.988037,-0.174316,0.242188,-8.483887,43.518063,-58.189388
-1.023926,-0.352539,0.183594,-8.666992,33.676147,-55.030819
-1.056885,-0.479492,0.135986,-7.019042,54.51965,-55.946346
-0.945313,-0.534424,0.041504,-3.265381,72.792053,-53.962704
-0.852783,-0.535889,0.004395,-0.236511,88.027946,-49.232479
-0.906494,-0.479492,-0.004395,-3.967285,107.13195,-47.546383
-0.912842,-0.419434,-0.093018,-11.154174,139.640808,-45.539852
-0.830078,-0.395996,-0.234619,-11.222838,185.134872,-41.397091
-0.752686,-0.387207,-0.353027,-5.554199,222.610458,-39.283752
-0.690674,-0.36499,-0.468994,-2.487183,232.9254,-37.887573
-0.645508,-0.347656,-0.493652,-3.097534,216.16362,-31.158445
-0.710205,-0.35083,-0.44458,-1.106262,183.448776,-17.822266
-0.845459,-0.375732,-0.390381,8.026123,137.695313,-2.502441
-0.97168,-0.405273,-0.25293,19.256592,81.413261,5.264282
-0.98584,-0.419189,-0.012207,31.188963,21.820066,8.270264
-1.018066,-0.412354,0.146729,43.342587,-29.08325,8.163452
-1.147949,-0.41626,0.117676,43.518063,-65.101624,-1.373291
-1.204834,-0.417725,-0.010498,27.526854,-81.626884,-8.117676
-1.28418,-0.376709,-0.107422,6.629943,-64.628601,-5.126953
-1.377686,-0.319092,-0.099365,-9.315491,-26.641844,-7.156372
-1.346924,-0.302246,0.037109,-10.169982,16.334534,-16.159058
-1.28125,-0.329834,0.158203,4.249573,61.714169,-22.499083
-1.208984,-0.397461,0.165283,19.111633,98.480217,-26.786802
-1.093262,-0.475586,0.129395,23.635862,122.184746,-31.555174
-0.988281,-0.51709,0.096191,20.866392,137.397766,-33.470154
-0.849609,-0.531738,0.008057,14.999389,141.036987,-36.682129
-0.755127,-0.554932,-0.0625,8.956909,136.795044,-40.824886
-0.821289,-0.561279,-0.134033,-2.27356,134.262085,-41.007992
-0.877441,-0.55542,-0.246582,-23.315428,126.602165,-39.093018
-0.834229,-0.533936,-0.320801,-44.30389,110.28289,-34.797668
-0.785645,-0.528564,-0.356201,-56.739803,95.321648,-30.876158
-0.811035,-0.537842,-0.401611,-64.491272,81.04705,-24.92523
-0.877441,-0.556152,-0.426514,-71.113586,65.704346,-12.519835
-0.948975,-0.590088,-0.422363,-73.799133,52.841183,2.113342
-1.012451,-0.615723,-0.411621,-70.968628,47.07336,11.093139
-1.092773,-0.650146,-0.389404,-63.224789,47.45483,9.376526
-1.17334,-0.677002,-0.423584,-56.015011,54.565426,-3.318786
-1.179688,-0.661865,-0.548096,-51.345821,62.850948,-21.90399
-1.129883,-0.611816,-0.59375,-47.264095,63.316341,-41.862484
-1.031494,-0.579346,-0.425781,-37.796021,59.509274,-57.678219
-1.012939,-0.608154,-0.402588,-22.697447,60.9436,-57.937618
-1.034912,-0.642822,-0.543213,-18.638611,64.598083,-44.265743
-1.006836,-0.648926,-0.570557,-27.740477,62.286373,-33.8974
-1.001221,-0.64209,-0.494629,-34.919739,53.718563,-34.912109
-1.037842,-0.627441,-0.392334,-32.012939,41.900631,-43.746944
-1.033691,-0.620605,-0.263428,-20.881651,33.13446,-54.420467
-0.950928,-0.639404,-0.21167,-11.886596,34.912109,-61.347958
-0.911621,-0.647461,-0.287598,-14.755248,46.69952,-61.355587
-0.906982,-0.607178,-0.369629,-24.696348,61.256405,-55.320736
-0.920654,-0.573242,-0.366211,-28.755186,72.410583,-51.666256
-0.97583,-0.566406,-0.317139,-25.337217,78.24707,-56.900021
-1.003418,-0.55835,-0.276855,-18.989563,82.839958,-66.833496
-0.962402,-0.548584,-0.265625,-13.870238,92.811577,-73.936462
-0.862549,-0.557129,-0.311523,-9.269714,110.656731,-70.625305
-0.790527,-0.572754,-0.368652,-5.889892,134.094238,-58.235165
-0.784424,-0.565918,-0.434326,-6.340026,159.889221,-47.355648
-0.786865,-0.517334,-0.486572,-10.078429,184.814438,-42.198177
-0.773193,-0.452881,-0.478027,-12.077331,209.274277,-41.633602
-0.686035,-0.422119,-0.44458,-7.308959,227.165207,-43.334957
-0.510986,-0.443848,-0.35498,4.623413,230.834946,-44.30389
-0.376465,-0.503906,-0.293945,20.538328,219.734177,-42.28973
-0.404785,-0.557861,-0.360596,31.127928,204.032883,-36.903381
-0.484131,-0.547119,-0.325684,30.426023,193.237289,-28.045652
-0.437256,-0.523193,-0.181641,27.565001,191.070541,-16.189575
-0.348633,-0.534424,-0.338867,24.017332,190.391525,-4.608154
-0.336914,-0.473633,-0.624512,10.32257,188.674911,0.694275
-0.287109,-0.363037,-0.715088,-2.89154,186.332687,-0.350952
-0.225342,-0.309082,-0.755371,-4.096985,176.612839,-2.601623
-0.15625,-0.310791,-0.780762,5.073547,151.733398,-3.578186
-0.00415,-0.333008,-0.629883,15.731811,109.53521,-4.768372
0.061768,-0.384766,-0.44165,23.765562,59.852596,-5.1651
-0.040039,-0.438965,-0.424072,24.864195,20.210264,-3.929138
-0.174072,-0.438232,-0.498535,14.266967,-2.571106,-0.465393
-0.318848,-0.361084,-0.515625,2.449036,-14.091491,4.592896
-0.478271,-0.310791,-0.485107,3.837585,-14.389037,8.94165
-0.5,-0.34082,-0.480713,15.792846,-4.623413,9.147644
-0.347412,-0.427002,-0.524902,29.640196,5.592346,6.217956
-0.186768,-0.494629,-0.577881,36.315918,12.489318,3.410339
-0.118896,-0.503662,-0.614014,34.088135,13.374328,7.400512
-0.196289,-0.463867,-0.693115,29.678343,3.448486,19.470215
-0.280518,-0.42041,-0.849365,24.116514,-20.309446,31.60858
-0.28833,-0.370605,-0.866211,19.683838,-60.302731,37.239075
-0.396729,-0.329102,-0.819092,23.101805,-102.233879,34.324646
-0.554199,-0.338379,-0.736816,36.048889,-118.743889,23.880003
-0.734863,-0.439209,-0.718262,53.779598,-97.091667,15.022277
-0.887207,-0.569336,-0.75,63.598629,-44.357296,14.656066
-0.867188,-0.652588,-0.70874,60.256954,22.796629,17.410278
-0.699219,-0.70166,-0.695068,51.071163,84.602348,17.539978
-0.500732,-0.682129,-0.724609,42.709347,129.249573,17.662048
-0.352295,-0.638428,-0.755371,36.300659,154.853821,21.057127
-0.340576,-0.58374,-0.697266,31.517027,162.498459,25.970457
-0.469727,-0.569092,-0.649414,30.624388,156.37207,31.196592
-0.473389,-0.591553,-0.636963,30.036924,142.288208,31.021116
-0.279053,-0.660156,-0.675049,26.741026,126.296989,21.888731
-0.171631,-0.692383,-0.697998,21.89636,117.385857,9.689331
-0.193359,-0.650146,-0.665771,19.294739,116.363518,1.502991
-0.20752,-0.617676,-0.660889,18.051147,108.634941,1.167297
-0.19458,-0.613281,-0.633789,15.373229,81.642143,4.608154
-0.150391,-0.641602,-0.619873,13.771056,40.573116,7.17926
-0.068115,-0.680664,-0.599365,14.85443,0.564575,5.0354
0.011475,-0.719971,-0.58374,13.435363,-28.305052,-3.005981
0.02417,-0.750732,-0.577637,9.216309,-49.438473,-14.320373
-0.102295,-0.77124,-0.599365,6.698608,-63.568111,-24.147032
-0.388184,-0.770264,-0.641602,4.081726,-70.083618,-21.530149
-0.6521,-0.729248,-0.663818,-5.691528,-73.638916,5.79071
-0.651855,-0.676758,-0.635254,-22.65167,-85.876457,38.162231
-0.423096,-0.706299,-0.626221,-32.035828,-111.755363,45.608517
-0.180176,-0.7854,-0.60083,-30.632017,-141.105652,31.593321
-0.084229,-0.867188,-0.508545,-28.32794,-172.744736,12.161254
-0.265381,-0.873291,-0.419434,-30.113218,-206.924423,-1.098633
-0.593262,-0.827148,-0.357178,-34.164429,-229.118332,3.311157
-0.834717,-0.783936,-0.371826,-44.55566,-227.073654,19.775391
-0.916504,-0.745117,-0.422363,-60.974117,-197.38768,30.46417
-0.879639,-0.699219,-0.38623,-68.977356,-149.978638,28.411863
-0.830322,-0.659668,-0.376465,-60.821529,-107.086174,19.302368
-0.765381,-0.65625,-0.451904,-48.942562,-87.47863,10.70404
-0.666504,-0.645996,-0.518066,-49.209591,-89.103691,7.339477
-0.592773,-0.615479,-0.566895,-57.182308,-95.741264,8.285522
-0.590088,-0.591309,-0.608643,-61.759945,-92.842094,9.437561
-0.614258,-0.555176,-0.608887,-57.998653,-77.651978,12.21466
-0.675293,-0.528076,-0.517578,-51.589962,-53.390499,13.648986
-0.768555,-0.514893,-0.473145,-46.310421,-27.70233,13.206481
-0.768066,-0.542725,-0.561279,-45.509335,-3.417969,11.360168
-0.62915,-0.559814,-0.57666,-48.362728,17.524719,11.352538
-0.546387,-0.553223,-0.499023,-47.973629,34.767151,13.984679
-0.609863,-0.533203,-0.487793,-42.79327,43.838497,17.669678
-0.657227,-0.481689,-0.457764,-38.612366,48.072811,21.598814
-0.616455,-0.427979,-0.492432,-37.322998,52.36816,23.208616
-0.525879,-0.414551,-0.607178,-37.063599,53.50494,22.705076
-0.426025,-0.408936,-0.65625,-34.355164,51.841732,23.887632
-0.308838,-0.424805,-0.652588,-26.336668,49.47662,28.976439
-0.28418,-0.44458,-0.754639,-19.981384,48.72131,35.476685
-0.35791,-0.437988,-0.938477,-22.941587,42.114254,39.344788
-0.433594,-0.417725,-1.007813,-32.745361,24.16992,35.392761
-0.500732,-0.38208,-0.94751,-40.237423,0.75531,23.361204
-0.543213,-0.348389,-0.817627,-38.642883,-19.943237,11.32965
-0.556641,-0.365479,-0.705811,-27.969358,-31.494139,6.553649
-0.590576,-0.416992,-0.715332,-17.791748,-33.51593,8.979797
-0.612793,-0.44458,-0.819336,-18.051147,-28.747557,12.702941
-0.567383,-0.419189,-0.891846,-24.79553,-19.111633,12.359618
-0.490723,-0.372314,-0.89502,-27.275084,-7.385253,10.261535
-0.431641,-0.344727,-0.919922,-24.360655,3.234863,12.046813
-0.433105,-0.298828,-0.935059,-22.727964,12.916564,18.997192
-0.472168,-0.230957,-0.871826,-23.139952,24.368284,26.954649
-0.501709,-0.162842,-0.784668,-20.103453,38.543701,32.524109
-0.456543,-0.124756,-0.763672,-12.031554,52.635189,37.910461
-0.283203,-0.125977,-0.817871,-2.487183,64.437866,46.371456
-0.104004,-0.13501,-0.857666,6.484985,76.400757,57.456966
-0.030273,-0.125732,-0.890137,14.556884,85.700981,69.404602
-0.07959,-0.114502,-1.031494,22.132872,85.975639,79.391479
-0.224365,-0.105957,-1.196777,28.732298,73.371887,82.725517
-0.415527,-0.102295,-1.247803,38.581848,49.278255,75.85144
-0.553955,-0.14209,-1.127197,57.243343,22.048948,61.309811
-0.630371,-0.22168,-0.976563,75.4776,0.091553,47.386166
-0.618164,-0.302734,-0.81665,83.06884,-21.01898,41.419979
-0.483887,-0.409912,-0.696777,81.016533,-39.207458,44.525143
-0.445313,-0.500244,-0.748291,72.341919,-44.548031,52.185055
-0.543213,-0.521729,-0.832764,60.462948,-41.114803,57.632442
-0.535156,-0.524902,-0.804932,51.826473,-39.215088,56.243893
-0.474854,-0.527588,-0.719727,46.897884,-41.839596,48.370358
-0.570068,-0.494141,-0.682373,42.839046,-53.070065,37.910461
-0.776611,-0.466309,-0.774658,39.176941,-72.944641,28.587339
-0.873047,-0.450928,-1.009033,34.614563,-80.665581,19.561768
-0.682373,-0.37793,-1.0979,35.484314,-55.351254,15.457152
-0.615479,-0.331787,-1.035645,48.866268,-3.372192,25.817869
-0.879395,-0.371582,-0.840332,71.31958,45.783993,43.853756
-1.117432,-0.464111,-0.691162,86.547844,69.755554,48.568722
-0.911133,-0.595215,-0.690674,83.618156,61.271664,31.234739
-0.566162,-0.704102,-0.788818,64.01825,42.045589,7.293701
-0.437256,-0.675049,-0.863037,40.214535,25.772093,-4.234314
-0.44458,-0.552002,-0.825195,27.770994,9.635925,-1.89209
-0.477295,-0.446533,-0.681152,29.472349,-8.239746,3.52478
-0.509766,-0.402344,-0.557373,37.025452,-25.093077,3.341675
-0.553955,-0.396729,-0.535645,40.756222,-33.187866,-2.212524
-0.60791,-0.382324,-0.549805,37.467957,-28.083799,-7.80487
-0.641113,-0.343262,-0.588135,32.806396,-13.259887,-11.71112
-0.597168,-0.29834,-0.701416,32.279968,2.792358,-13.336181
-0.527832,-0.269775,-0.796875,36.437988,12.329101,-11.070251
-0.521484,-0.24707,-0.752686,45.81451,10.581969,-7.011413
-0.558838,-0.24585,-0.60376,59.93652,-0.770569,-5.004883
-0.597656,-0.262207,-0.426025,73.493958,-12.4588,-5.622863
-0.629395,-0.265137,-0.311768,81.817619,-15.251159,-7.209777
-0.653809,-0.261719,-0.361572,83.259575,-6.629943,-10.002136
-0.613281,-0.233154,-0.379395,81.230156,8.453369,-15.48767
-0.457031,-0.200195,-0.23584,87.944023,21.987913,-24.131773
-0.256592,-0.212402,-0.143555,105.842583,26.641844,-34.591675
-0.109131,-0.224854,-0.091797,124.855034,15.640258,-44.281002
-0.190674,-0.198242,-0.155273,138.160706,-15.846251,-52.574154
-0.393555,-0.135986,-0.284668,149.879456,-78.689575,-62.438961
-0.41333,-0.095215,-0.325928,176.048264,-162.246689,-78.666687
-0.319336,-0.128418,-0.255127,218.734726,-237.121567,-95.733635
-0.26001,-0.258301,-0.083496,249.992355,-249.992355,-95.588676
-0.249512,-0.444824,0.092529,249.992355,-249.542221,-61.706539
-0.278076,-0.641846,0.052002,243.171677,-249.587997,5.294799
-0.297119,-0.856201,-0.016846,197.784409,-249.992355,74.638367
-0.227539,-1.067139,0.030762,139.73999,-249.992355,119.728081
-0.231689,-1.213623,0.031494,85.09063,-249.992355,148.597717
-0.330566,-1.304443,-0.032227,34.767151,-249.992355,165.725693
-0.469482,-1.385254,-0.132324,-6.744384,-249.992355,168.28154
-0.612305,-1.397949,-0.196777,-43.449398,-249.992355,167.045578
-0.894043,-1.314209,-0.095947,-71.678162,-249.992355,180.526718
-1.373291,-1.177002,0.032227,-82.756035,-249.992355,226.24968
-1.766846,-1.150635,0.012939,-80.604546,-249.992355,249.992355
-1.915771,-1.281006,-0.053467,-86.761467,-249.992355,239.555344
-1.99707,-1.321777,-0.104248,-97.30529,-249.992355,159.751892
-1.913086,-1.119385,-0.098145,-87.203972,-249.992355,67.054749
-1.691895,-0.88916,0.034668,-50.460812,-221.855148,13.771056
-1.481201,-0.793701,0.3479,1.724243,-158.843994,-11.001586
-1.362549,-0.734619,0.892334,62.499996,-112.792961,-32.844543
-1.23999,-0.949951,1.276123,115.646355,-81.901543,-54.191586
-1.179443,-1.272461,1.009277,97.076408,-44.204708,-55.633541
-1.226318,-1.078125,0.598389,1.213074,0.137329,-34.324646
-1.221191,-0.503418,0.452637,-71.434021,32.12738,-27.557371
-1.216064,-0.148926,0.386719,-70.930481,49.865719,-50.758358
-1.047119,-0.026611,0.563477,-25.016783,61.241146,-81.977837
-0.75708,-0.138428,0.840576,31.776426,68.107605,-95.268242
-0.574219,-0.366211,0.887939,65.444946,67.7948,-85.502617
-0.450439,-0.544434,0.837646,65.666199,64.033508,-67.214966
-0.384277,-0.624756,0.636963,42.945858,62.171932,-52.24609
-0.382324,-0.484131,0.449707,8.262634,57.632442,-45.356747
-0.410156,-0.241455,0.483154,-9.162903,44.944759,-46.531673
-0.460449,-0.05542,0.79834,2.174377,26.504515,-52.635189
-0.537109,-0.049805,1.292236,33.462524,18.104553,-56.686398
-0.612793,-0.318604,1.321777,57.899471,40.199276,-45.700069
-0.610596,-0.681396,0.804932,48.698421,96.603386,-21.697996
-0.545166,-0.901123,0.208252,13.763427,163.87175,1.182556
-0.512939,-0.796631,-0.261719,-21.667479,217.54454,9.155273
-0.520508,-0.405273,-0.159912,-20.118711,232.482895,2.861023
-0.619629,-0.103027,0.329102,31.288145,195.411667,-12.695312
-0.568115,-0.119141,0.744873,93.696587,115.379326,-35.736084
-0.352051,-0.379883,0.688232,111.999504,40.695187,-44.219967
-0.331055,-0.588867,0.34375,77.148438,10.650634,-19.081116
-0.581787,-0.586426,0.296631,40.504452,18.760681,17.051697
-0.90918,-0.53125,0.377686,43.067928,48.095699,27.038572
-0.918457,-0.560547,0.449951,66.627502,86.456291,6.561279
-0.702881,-0.564453,0.602783,78.071594,120.376579,-13.786315
-0.645752,-0.489746,0.830566,75.714111,130.683899,-12.649535
-0.68335,-0.484863,0.920166,68.42804,112.266533,-2.388
-0.553223,-0.512451,0.817383,48.889156,80.093384,2.342224
-0.357666,-0.509033,0.657715,24.017332,42.16003,5.79071
-0.480957,-0.410889,0.453369,4.875183,-3.105163,7.469177
-0.775391,-0.238525,0.357666,-0.511169,-55.221554,2.471924
-0.814453,-0.149658,0.469238,11.718749,-92.323296,-8.895874
-0.718506,-0.166992,0.61792,29.724119,-98.854057,-17.021179
-0.786377,-0.199951,0.819092,40.138245,-86.753838,-14.144897
-0.945557,-0.273193,1.022217,46.585079,-72.380066,-7.827758
-0.959473,-0.400146,0.888672,47.615047,-56.861874,-6.103515
-0.618408,-0.535889,0.528564,37.42981,-31.936644,-5.783081
-0.266113,-0.650146,0.098389,24.215696,5.203247,1.76239
-0.32666,-0.684326,-0.243652,13.488769,34.667969,14.068603
-0.767822,-0.504395,-0.030029,17.074585,17.921448,12.344359
-1.225342,-0.354248,0.584961,54.939266,-39.077759,-28.800962
-1.011963,-0.484863,0.829834,97.640984,-100.273125,-85.922234
-0.7771,-0.710938,0.611084,97.595207,-125.66375,-89.431755
-0.864502,-0.809814,0.52832,65.77301,-120.544426,-42.839046
-0.740723,-0.870117,0.543213,50.331112,-100.913994,-15.335082
-0.501465,-0.963867,0.426025,60.798641,-66.413879,-24.353025
-0.439697,-1.015381,0.344971,69.587708,-44.700619,-40.100098
-0.489258,-1.032959,0.419922,69.107056,-63.240047,-50.354
-0.652588,-1.093262,0.437012,60.050961,-106.62841,-57.838436
-0.829102,-1.152832,0.54126,41.549679,-136.34491,-63.323971
-0.916748,-1.17627,0.729736,26.756285,-129.898071,-65.124512
-0.840576,-1.209717,0.72998,19.554138,-90.583794,-59.516903
-0.725586,-1.210449,0.618896,10.772704,-31.188963,-45.433041
-0.591797,-1.138428,0.60791,3.799438,21.995543,-31.753538
-0.403076,-1.070068,0.645752,3.265381,49.507137,-23.29254
-0.241699,-1.029785,0.654785,-0.946045,55.328365,-13.84735
-0.213135,-0.974854,0.699951,-13.633727,49.392696,-1.251221
-0.299561,-0.903076,0.732422,-28.694151,31.280516,7.942199
-0.3479,-0.83374,0.734619,-40.39764,7.209777,8.972168
-0.364502,-0.768799,0.626709,-50.285336,-6.439209,8.537292
-0.381592,-0.678711,0.505615,-58.105465,-5.546569,16.067505
-0.45752,-0.564941,0.453613,-58.616634,0.892639,27.595518
-0.520508,-0.466553,0.482422,-50.193783,0.587463,32.989502
-0.517578,-0.439941,0.499023,-36.903381,-6.492614,32.676697
-0.486084,-0.457275,0.48291,-27.900694,-13.748168,35.263062
-0.44165,-0.465576,0.574219,-23.521421,-15.190124,40.626522
-0.494873,-0.482178,0.570068,-21.430967,-11.749267,44.952389
-0.515137,-0.470459,0.382324,-29.663084,-8.071899,47.279354
-0.449219,-0.373535,0.356445,-39.909363,-3.944397,47.798153
-0.479492,-0.304199,0.440918,-31.883238,-4.089355,46.218868
-0.569824,-0.317139,0.538086,-12.367248,-18.844604,40.817257
-0.625732,-0.418213,0.76416,2.6474,-45.700069,31.738279
-0.720215,-0.602783,0.785645,2.075195,-63.468929,25.283812
-0.740723,-0.677734,0.550049,-19.203186,-58.258053,27.885435
-0.783936,-0.627686,0.491943,-35.636902,-30.120848,35.980225
-0.916016,-0.553955,0.494873,-33.760071,2.349854,35.858154
-0.95752,-0.519775,0.439453,-25.733946,22.994993,21.827696
-0.886475,-0.530029,0.485107,-16.357422,25.283812,5.348205
-0.819824,-0.612793,0.520996,-4.989624,18.669128,-5.28717
-0.834229,-0.716553,0.471924,-1.213074,16.098022,-7.354736
-0.887451,-0.77832,0.443115,-5.996704,20.629881,-4.486084
