ax,ay,az,gx,gy,gz
-0.055908,0.095947,1.022949,7.316589,-0.846863,-0.518799
-0.056885,0.100586,1.023193,3.77655,-0.572205,-0.282288
-0.058105,0.101318,1.024902,0.434875,-0.259399,-0.427246
-0.062012,0.096924,1.02417,-2.937317,-0.038147,-0.442505
-0.061523,0.094727,1.023682,-6.187438,0.282288,-0.343323
-0.060547,0.090332,1.021973,-9.399414,0.465393,-0.244141
-0.058838,0.08667,1.024414,-12.832641,0.75531,-0.190735
-0.056396,0.084229,1.023926,-16.014099,1.106262,-0.213623
-0.055664,0.080078,1.02417,-19.012451,1.266479,-0.152588
-0.054688,0.075928,1.020996,-21.720884,1.518249,-0.137329
-0.058105,0.072266,1.024414,-24.261473,1.747131,-0.091553
-0.062012,0.067627,1.023682,-26.367186,1.937866,-0.053406
-0.063232,0.066162,1.024902,-27.786253,2.075195,0.022888
-0.065186,0.061279,1.023926,-28.549192,2.26593,0.053406
-0.062744,0.052002,1.023193,-28.633116,2.540588,0.091553
-0.063965,0.044678,1.020752,-28.594969,2.807617,0.015259
-0.063477,0.036621,1.020508,-28.572081,2.632141,-0.099182
-0.060547,0.029297,1.022461,-28.694151,2.250671,-0.183105
-0.060303,0.024414,1.021973,-28.594969,2.14386,-0.068665
-0.062988,0.022217,1.021729,-28.312681,2.159119,0.030518
-0.066895,0.022217,1.02124,-27.549742,2.067566,0.030518
-0.067871,0.016846,1.020752,-26.329039,1.998901,-0.106812
-0.069092,0.01123,1.018799,-24.581907,1.792908,-0.091553
-0.06958,0.006836,1.018311,-22.605894,1.678467,-0.061035
-0.066162,-0.000244,1.02002,-20.370481,1.564026,-0.152588
-0.062988,-0.003906,1.018311,-18.188477,1.38855,-0.190735
-0.063477,-0.006592,1.015869,-16.136169,1.312256,-0.198364
-0.062012,-0.008057,1.017578,-13.984679,1.068115,-0.320435
-0.063232,-0.013672,1.017822,-11.848449,0.869751,-0.320435
-0.068115,-0.013916,1.017822,-9.620667,0.701904,-0.297546
-0.068604,-0.015625,1.01416,-7.270813,0.419617,-0.366211
-0.070313,-0.012207,1.017334,-4.760742,0.305176,-0.358582
-0.071777,-0.013428,1.016113,-2.128601,0.053406,-0.350952
-0.068359,-0.014404,1.015869,0.602722,-0.328064,-0.37384
-0.064941,-0.013672,1.015869,3.166198,-0.572205,-0.473022
-0.064697,-0.018311,1.015869,5.393981,-0.839233,-0.595093
-0.061035,-0.017822,1.016846,7.476806,-1.037598,-0.709534
-0.062012,-0.015869,1.015869,9.368896,-1.182556,-0.610352
-0.065918,-0.009277,1.015869,11.062621,-1.426697,-0.518799
-0.067871,-0.006348,1.014648,13.061522,-1.564026,-0.62561
-0.068359,-0.002197,1.019775,15.190124,-1.663208,-0.579834
-0.067871,0.000732,1.018311,17.13562,-1.716614,-0.648498
-0.06665,0.002686,1.017578,19.172668,-1.983642,-0.724792
-0.065186,0.007568,1.018311,20.88928,-2.13623,-0.709534
-0.061279,0.010498,1.02002,22.117613,-2.159119,-0.686645
-0.061279,0.015625,1.018799,22.949217,-2.189636,-0.686645
-0.061523,0.020752,1.019531,23.597715,-2.342224,-0.732422
-0.062744,0.024902,1.021729,23.864744,-2.357483,-0.75531
-0.065674,0.028809,1.019531,24.154661,-2.410889,-0.717163
-0.067139,0.032959,1.022705,24.253843,-2.449036,-0.732422
-0.064453,0.039063,1.021729,24.29199,-2.456665,-0.709534
-0.06543,0.044434,1.021484,24.406431,-2.655029,-0.770569
-0.063477,0.051758,1.022461,24.375914,-2.89154,-0.793457
-0.061035,0.052979,1.022705,24.200438,-2.838135,-0.709534
-0.05835,0.053711,1.024902,23.483274,-2.487183,-0.770569
-0.056641,0.057861,1.023193,22.041319,-2.197266,-0.801086
-0.058838,0.063232,1.023682,20.225523,-2.02179,-0.801086
-0.060791,0.066895,1.023682,17.990112,-1.770019,-0.762939
-0.063477,0.07373,1.023926,15.510558,-1.655578,-0.656128
-0.063232,0.077637,1.025879,13.191222,-1.327515,-0.610352
-0.061768,0.080322,1.022949,10.780334,-1.106262,-0.595093
-0.059814,0.081543,1.020996,8.232117,-0.953674,-0.602722
-0.059082,0.079834,1.024414,5.531311,-0.701904,-0.579834
-0.057861,0.078613,1.022949,2.677917,-0.526428,-0.572205
-0.055908,0.079346,1.022705,-0.37384,-0.190735,-0.473022
-0.058594,0.077637,1.025146,-3.295898,0.022888,-0.404358
-0.060303,0.076172,1.023682,-6.271362,0.205994,-0.320435
-0.061523,0.072998,1.024414,-9.040833,0.495911,-0.282288
-0.063477,0.072998,1.023682,-11.566161,0.671387,-0.389099
-0.062012,0.071289,1.021973,-14.038085,0.869751,-0.289917
-0.060303,0.069092,1.022705,-16.090393,1.022339,-0.274658
-0.058594,0.063965,1.025146,-17.494202,1.13678,-0.167847
-0.057129,0.061523,1.022461,-18.577576,1.38092,-0.1297
-0.057617,0.05835,1.023926,-19.447327,1.564026,-0.175476
-0.059082,0.051514,1.021484,-20.13397,1.655578,-0.137329
-0.061523,0.044678,1.019531,-20.599363,1.876831,-0.175476
-0.063477,0.040527,1.021729,-20.965574,1.998901,-0.183105
-0.066162,0.039551,1.018799,-20.88928,1.960754,-0.198364
-0.066895,0.037354,1.020508,-20.721434,1.678467,-0.137329
-0.0625,0.034424,1.018799,-20.195005,1.495361,-0.205994
-0.062012,0.030518,1.020264,-19.500732,1.449585,-0.274658
-0.060303,0.026611,1.019531,-18.77594,1.335144,-0.25177
-0.061035,0.021729,1.018799,-18.035889,1.289368,-0.274658
-0.062256,0.019531,1.020996,-17.250061,1.274109,-0.221252
-0.064941,0.015869,1.02124,-16.334534,1.152039,-0.236511
-0.064453,0.012939,1.017822,-15.121459,1.014709,-0.213623
-0.066406,0.007568,1.016846,-13.877868,0.907898,-0.190735
-0.068115,0.003662,1.01709,-12.397765,0.808716,-0.297546
-0.065918,0.003418,1.018311,-10.650634,0.808716,-0.328064
-0.065186,0.001709,1.017334,-8.773804,0.564575,-0.183105
-0.063477,0.001221,1.016357,-6.759643,0.389099,-0.335693
-0.063232,-0.000488,1.014648,-4.585266,0.137329,-0.350952
-0.06543,0.001709,1.01709,-2.456665,0.0,-0.350952
-0.06543,-0.001465,1.02002,-0.274658,-0.25177,-0.442505
-0.06665,0.0,1.018311,1.617432,-0.511169,-0.488281
-0.066406,0.000488,1.018066,3.585815,-0.663757,-0.419617
-0.067627,0.000244,1.017334,5.500793,-0.808716,-0.427246
-0.066162,0.006104,1.018066,7.362365,-0.915527,-0.526428
-0.064941,0.006592,1.019287,9.19342,-1.060486,-0.534058
-0.062988,0.007568,1.018311,10.780334,-1.197815,-0.595093
-0.063721,0.011719,1.017822,12.275695,-1.319885,-0.534058
-0.064209,0.012695,1.020752,13.488769,-1.426697,-0.640869
-0.064453,0.015137,1.02124,14.335631,-1.487732,-0.579834
-0.06543,0.018066,1.020508,15.014647,-1.594543,-0.572205
-0.063965,0.02124,1.02124,15.533446,-1.655578,-0.572205
-0.064697,0.024658,1.02002,15.968322,-1.701355,-0.732422
-0.06665,0.027344,1.02124,16.25824,-1.747131,-0.717163
-0.063477,0.030518,1.020752,16.456604,-1.785278,-0.587463
-0.062988,0.033203,1.02002,16.586304,-1.708984,-0.63324
-0.060547,0.035889,1.019287,16.716003,-1.693725,-0.686645
-0.062256,0.041748,1.022217,16.860962,-1.831055,-0.701904
-0.061279,0.044922,1.02124,16.868591,-1.991272,-0.656128
-0.063477,0.048096,1.02002,16.578674,-2.075195,-0.671387
-0.063232,0.049316,1.024658,16.151428,-2.006531,-0.701904
-0.062256,0.050537,1.024414,15.510558,-1.899719,-0.701904
-0.062744,0.055176,1.022217,14.465331,-1.678467,-0.648498
-0.063232,0.057861,1.022705,13.183593,-1.434326,-0.679016
-0.061523,0.0625,1.020752,11.95526,-1.281738,-0.617981
-0.058838,0.062988,1.022461,10.520934,-1.091003,-0.541687
-0.057129,0.063965,1.023438,8.827209,-0.991821,-0.62561
-0.058105,0.066895,1.021973,7.041931,-0.846863,-0.549316
-0.059082,0.067871,1.021973,5.119323,-0.717163,-0.442505
-0.063477,0.068359,1.022461,3.15094,-0.541687,-0.38147
-0.062012,0.068359,1.020752,1.052856,-0.358582,-0.488281
-0.061279,0.064453,1.024658,-1.113892,-0.183105,-0.457764
-0.061768,0.066406,1.022461,-3.257751,0.038147,-0.427246
-0.060303,0.064453,1.022217,-5.264282,0.175476,-0.297546
-0.05957,0.0625,1.022949,-7.125854,0.244141,-0.419617
-0.058594,0.062012,1.021484,-8.735657,0.419617,-0.389099
-0.058105,0.061523,1.019775,-9.902954,0.572205,-0.289917
-0.060791,0.058594,1.02124,-10.841369,0.724792,-0.343323
-0.062012,0.057129,1.02002,-11.466979,0.701904,-0.366211
-0.063965,0.051514,1.02124,-12.008666,0.869751,-0.335693
-0.062256,0.048096,1.02417,-12.390136,1.037598,-0.228882
-0.060547,0.044922,1.022217,-12.802123,1.190186,-0.205994
-0.060059,0.041992,1.020996,-13.107299,1.213074,-0.236511
-0.061768,0.042725,1.021484,-13.236999,1.243591,-0.25177
-0.0625,0.040283,1.020752,-13.168334,1.083374,-0.289917
-0.062988,0.040771,1.020508,-12.817382,1.00708,-0.289917
-0.062744,0.036133,1.019531,-12.420653,0.823975,-0.305176
-0.064697,0.033936,1.018799,-11.795043,0.709534,-0.312805
-0.065918,0.032227,1.02124,-11.306762,0.679016,-0.312805
-0.064941,0.02832,1.020508,-10.711669,0.62561,-0.25177
-0.063965,0.026611,1.018555,-10.108947,0.595093,-0.289917
-0.062012,0.023682,1.016846,-9.536743,0.610352,-0.328064
-0.062012,0.020508,1.020752,-8.94165,0.480652,-0.328064
-0.065186,0.020996,1.020508,-8.399963,0.473022,-0.38147
-0.0625,0.021729,1.018555,-7.6828,0.396728,-0.350952
-0.0625,0.022461,1.019531,-6.813049,0.335693,-0.282288
-0.063721,0.019531,1.017334,-5.760192,0.259399,-0.343323
-0.064209,0.018311,1.017578,-4.608154,0.152588,-0.312805
-0.064941,0.017334,1.018799,-3.509521,-0.007629,-0.389099
-0.064209,0.01416,1.018311,-2.418518,-0.12207,-0.427246
-0.063477,0.014648,1.02002,-1.373291,-0.137329,-0.396728
-0.064941,0.013916,1.019531,-0.404358,-0.190735,-0.396728
-0.062988,0.013672,1.017822,0.480652,-0.244141,-0.411987
-0.062988,0.015381,1.01709,1.327515,-0.38147,-0.434875
-0.064209,0.018311,1.02002,2.311707,-0.465393,-0.534058
-0.063965,0.020752,1.017334,3.288269,-0.564575,-0.473022
-0.06543,0.020752,1.016602,4.310608,-0.663757,-0.518799
-0.065918,0.019775,1.020264,5.088806,-0.75531,-0.50354
-0.065674,0.021484,1.017578,5.889892,-0.717163,-0.495911
-0.064697,0.020752,1.019531,6.584167,-0.808716,-0.534058
-0.062988,0.020752,1.020996,7.041931,-0.900268,-0.541687
-0.062256,0.022461,1.020508,7.392883,-0.938415,-0.541687
-0.062744,0.023926,1.021729,7.644653,-0.976562,-0.541687
-0.065674,0.025391,1.018311,7.965087,-0.984192,-0.465393
-0.064453,0.028809,1.018311,8.19397,-0.999451,-0.526428
-0.063721,0.031738,1.019287,8.590698,-1.045227,-0.579834
-0.059326,0.033203,1.016602,9.117126,-1.022339,-0.534058
-0.059082,0.0354,1.02124,9.506226,-1.060486,-0.564575
-0.062988,0.037109,1.020264,9.735107,-1.144409,-0.572205
-0.061768,0.037598,1.02002,9.925842,-1.213074,-0.572205
-0.062256,0.040283,1.019531,10.040282,-1.235962,-0.595093
-0.065918,0.040039,1.02124,10.078429,-1.251221,-0.556946
-0.066162,0.041504,1.023438,9.963989,-1.289368,-0.526428
-0.063721,0.039307,1.021484,9.399414,-1.213074,-0.610352
-0.057617,0.038574,1.023926,8.560181,-1.121521,-0.75531
-0.057373,0.040771,1.02002,7.522583,-1.075745,-0.740051
-0.056885,0.04834,1.024414,6.706237,-1.029968,-0.602722
-0.062256,0.055176,1.022949,6.111145,-0.946045,-0.457764
-0.066406,0.0625,1.017578,6.340026,-0.930786,-0.358582
-0.066162,0.067139,1.021484,7.087707,-0.961304,-0.343323
-0.064697,0.059814,1.02417,7.286071,-0.984192,-0.572205
-0.062012,0.047363,1.019287,6.446838,-0.793457,-0.701904
-0.058838,0.039551,1.024902,4.40979,-0.686645,-0.709534
-0.056152,0.040527,1.026123,1.770019,-0.389099,-0.556946
-0.057617,0.050049,1.020264,-0.617981,-0.228882,-0.259399
-0.060303,0.0625,1.023438,-2.029419,-0.099182,-0.221252
-0.0625,0.067383,1.02124,-2.525329,-0.106812,-0.343323
-0.062012,0.066162,1.017334,-2.418518,-0.099182,-0.495911
-0.061523,0.05957,1.023682,-2.281189,-0.099182,-0.526428
-0.061768,0.051514,1.021729,-2.449036,-0.091553,-0.434875
-0.062256,0.049561,1.021729,-3.089905,0.068665,-0.244141
-0.062012,0.046387,1.024902,-3.936767,0.1297,-0.259399
-0.058594,0.046631,1.022217,-4.837036,0.12207,-0.366211
-0.058105,0.046631,1.020508,-5.752563,0.213623,-0.480652
-0.061035,0.044189,1.021484,-6.355285,0.389099,-0.473022
-0.063965,0.045898,1.017822,-6.774902,0.495911,-0.37384
-0.064941,0.050537,1.02124,-6.92749,0.457764,-0.213623
-0.067383,0.052002,1.018799,-6.54602,0.465393,-0.25177
-0.065186,0.051514,1.016602,-5.569458,0.366211,-0.183105
-0.062012,0.046387,1.020264,-4.737854,0.236511,-0.366211
-0.05957,0.040039,1.020508,-4.432678,0.221252,-0.617981
-0.061279,0.031982,1.02124,-4.730225,0.183105,-0.572205
-0.059814,0.029785,1.022461,-5.432128,0.183105,-0.488281
-0.061768,0.032227,1.021973,-6.126403,0.282288,-0.320435
-0.065186,0.039307,1.019043,-6.111145,0.259399,-0.236511
-0.067627,0.042236,1.017822,-5.523681,0.259399,-0.221252
-0.066162,0.040527,1.019287,-4.592896,0.160217,-0.488281
-0.063721,0.037354,1.017578,-3.753662,0.030518,-0.526428
-0.062744,0.033203,1.02124,-2.998352,0.007629,-0.396728
-0.060547,0.031494,1.019531,-2.525329,-0.022888,-0.297546
-0.061523,0.030273,1.022705,-2.27356,-0.083923,-0.328064
-0.062012,0.032227,1.021484,-2.075195,-0.099182,-0.320435
-0.060791,0.031494,1.018799,-1.914978,-0.137329,-0.442505
-0.063232,0.029541,1.020752,-1.686096,-0.12207,-0.549316
-0.066162,0.030518,1.019775,-1.419067,-0.167847,-0.541687
-0.066162,0.034668,1.02002,-0.762939,-0.152588,-0.442505
-0.063721,0.036133,1.018066,0.015259,-0.259399,-0.350952
-0.061523,0.038086,1.018311,0.991821,-0.289917,-0.38147
-0.061768,0.034912,1.020752,1.953125,-0.457764,-0.480652
-0.060547,0.032715,1.020508,2.6474,-0.488281,-0.610352
-0.061279,0.028809,1.018799,2.838135,-0.450134,-0.579834
-0.062744,0.026611,1.023926,2.624511,-0.556946,-0.541687
-0.063721,0.031982,1.021484,2.410889,-0.534058,-0.411987
-0.063965,0.036621,1.019531,2.410889,-0.488281,-0.404358
-0.065186,0.039795,1.022949,2.799988,-0.564575,-0.37384
-0.066406,0.040527,1.020752,3.433227,-0.648498,-0.564575
-0.062988,0.040283,1.019043,4.058838,-0.579834,-0.50354
-0.0625,0.037598,1.019287,4.402161,-0.587463,-0.564575
-0.0625,0.036621,1.019531,4.478455,-0.679016,-0.518799
-0.062988,0.040283,1.02124,4.333496,-0.617981,-0.335693
-0.063721,0.040527,1.019531,4.364014,-0.679016,-0.450134
-0.0625,0.040771,1.019043,4.211426,-0.762939,-0.511169
-0.062012,0.040527,1.020264,3.990173,-0.62561,-0.488281
-0.063965,0.040771,1.020752,3.807068,-0.648498,-0.564575
-0.062988,0.04126,1.019775,3.456115,-0.595093,-0.564575
-0.061523,0.043457,1.022461,3.227234,-0.587463,-0.434875
-0.062256,0.047119,1.020996,3.364563,-0.602722,-0.473022
-0.062256,0.047119,1.02002,3.479004,-0.610352,-0.442505
-0.062256,0.044434,1.018799,3.585815,-0.671387,-0.617981
-0.060791,0.041748,1.018311,3.311157,-0.694275,-0.648498
-0.061035,0.042236,1.02002,2.799988,-0.579834,-0.450134
-0.062988,0.043213,1.022949,2.13623,-0.457764,-0.457764
-0.064453,0.047607,1.020996,1.403808,-0.442505,-0.419617
-0.06543,0.052979,1.02124,1.060486,-0.358582,-0.389099
-0.063477,0.049316,1.02002,0.823975,-0.320435,-0.534058
-0.062256,0.04834,1.019043,0.717163,-0.305176,-0.495911
-0.060303,0.049072,1.019775,0.457764,-0.160217,-0.480652
-0.061035,0.046875,1.02002,0.038147,-0.274658,-0.442505
-0.060303,0.04541,1.018799,-0.297546,-0.236511,-0.434875
-0.0625,0.046631,1.022217,-0.617981,-0.190735,-0.38147
-0.064697,0.046875,1.020996,-0.946045,-0.091553,-0.38147
-0.063232,0.04541,1.022705,-1.38855,-0.12207,-0.50354
-0.062988,0.044922,1.02124,-1.815796,-0.099182,-0.450134
-0.063232,0.043945,1.019775,-2.098083,-0.068665,-0.511169
-0.063232,0.04541,1.021729,-2.487183,-0.061035,-0.396728
-0.062744,0.047119,1.020996,-2.449036,0.022888,-0.297546
-0.061768,0.046875,1.018066,-2.182007,-0.038147,-0.289917
-0.062988,0.046387,1.020508,-2.006531,-0.114441,-0.427246
-0.060303,0.041748,1.020508,-1.89209,-0.091553,-0.495911
-0.060791,0.039795,1.021484,-1.831055,-0.083923,-0.442505
-0.063232,0.039063,1.020508,-2.006531,-0.1297,-0.427246
-0.063232,0.040039,1.02124,-2.349854,0.015259,-0.37384
-0.062256,0.043213,1.019775,-2.39563,0.061035,-0.396728
-0.062988,0.040771,1.021973,-2.235413,-0.053406,-0.358582
-0.062744,0.04126,1.021484,-2.029419,-0.038147,-0.457764
-0.061035,0.041748,1.02124,-1.708984,-0.030518,-0.495911
-0.05957,0.040771,1.022949,-1.419067,-0.144958,-0.442505
-0.061035,0.038818,1.019775,-1.197815,-0.190735,-0.37384
-0.063721,0.039063,1.020752,-1.144409,-0.160217,-0.419617
-0.064941,0.038818,1.027832,-1.106262,-0.190735,-0.389099
-0.063232,0.038574,1.014404,-0.831604,-0.167847,-0.457764
-0.064697,0.03833,1.024658,-0.679016,-0.198364,-0.465393
-0.061035,0.037842,1.025146,-0.656128,-0.221252,-0.488281
-0.061279,0.037354,1.016846,-0.427246,-0.236511,-0.465393
-0.061768,0.040283,1.02417,-0.083923,-0.259399,-0.350952
-0.060059,0.04126,1.019775,0.221252,-0.328064,-0.37384
-0.061035,0.041504,1.017578,0.770569,-0.335693,-0.457764
-0.063477,0.038818,1.024902,1.13678,-0.350952,-0.541687
-0.063232,0.037842,1.017334,1.281738,-0.419617,-0.457764
-0.062988,0.036865,1.020508,1.335144,-0.404358,-0.411987
-0.063477,0.037598,1.025146,1.304626,-0.419617,-0.488281
-0.063477,0.037109,1.014404,1.296997,-0.37384,-0.473022
-0.061523,0.04126,1.019775,1.327515,-0.419617,-0.419617
-0.059326,0.040527,1.02124,1.441955,-0.427246,-0.411987
-0.060059,0.041748,1.014648,1.586914,-0.411987,-0.465393
-0.060791,0.042236,1.022949,1.739502,-0.473022,-0.488281
-0.062256,0.04126,1.020264,1.853943,-0.465393,-0.488281
-0.063477,0.039063,1.020264,1.89209,-0.450134,-0.457764
-0.064209,0.040771,1.023438,1.708984,-0.37384,-0.358582
-0.064697,0.043457,1.018311,1.533508,-0.37384,-0.419617
-0.062012,0.04248,1.021973,1.464844,-0.427246,-0.495911
-0.0625,0.041992,1.021484,1.235962,-0.411987,-0.450134
-0.061035,0.041748,1.020264,0.823975,-0.343323,-0.411987
-0.059814,0.04541,1.022217,0.75531,-0.312805,-0.411987
-0.060547,0.046631,1.022461,0.740051,-0.343323,-0.465393
-0.0625,0.045654,1.018311,0.602722,-0.335693,-0.389099
-0.062256,0.047607,1.021484,0.617981,-0.335693,-0.389099
-0.062988,0.044434,1.02002,0.823975,-0.37384,-0.396728
-0.063232,0.042236,1.020264,0.587463,-0.320435,-0.442505
-0.064453,0.043457,1.019775,0.244141,-0.297546,-0.389099
-0.062256,0.042725,1.022461,-0.061035,-0.213623,-0.38147
-0.060303,0.042969,1.02002,-0.289917,-0.160217,-0.38147
-0.061035,0.044678,1.019531,-0.419617,-0.228882,-0.473022
-0.061523,0.046387,1.020996,-0.450134,-0.289917,-0.442505
-0.063477,0.045654,1.02002,-0.289917,-0.267029,-0.427246
-0.062256,0.044678,1.020264,-0.259399,-0.282288,-0.488281
-0.061523,0.044678,1.019531,-0.442505,-0.267029,-0.465393
