ax,ay,az,gx,gy,gz
-0.309082,-0.96875,0.077148,0.549316,3.77655,1.029968
-0.307129,-0.965332,0.079834,0.602722,3.059387,1.144409
-0.304932,-0.9646,0.082764,0.602722,2.5177,1.335144
-0.307373,-0.96167,0.081543,0.511169,2.227783,1.548767
-0.30835,-0.960693,0.079102,0.259399,1.861572,1.63269
-0.310059,-0.958984,0.083496,0.099182,1.022339,1.64032
-0.309326,-0.958252,0.07959,0.083923,0.12207,1.647949
-0.308105,-0.959229,0.075928,-0.114441,-0.442505,1.518249
-0.30835,-0.958984,0.072021,-0.144958,-0.823975,1.289368
-0.309814,-0.962891,0.067383,-0.282288,-1.243591,1.098633
-0.309082,-0.964355,0.068115,-0.106812,-1.602173,0.823975
-0.306885,-0.963135,0.068115,-0.053406,-1.907349,0.549316
-0.305908,-0.961914,0.063965,-0.37384,-2.037048,0.274658
-0.30542,-0.965088,0.061035,-0.518799,-1.998901,0.228882
-0.306885,-0.968262,0.063232,-0.434875,-1.655578,0.137329
-0.304688,-0.968018,0.063477,-0.259399,-1.312256,0.190735
-0.302002,-0.969727,0.064697,-0.259399,-1.060486,0.228882
-0.299805,-0.969727,0.064697,-0.297546,-0.62561,0.259399
-0.299805,-0.971924,0.063721,-0.175476,0.167847,0.282288
-0.305176,-0.973877,0.065918,-0.305176,0.709534,0.244141
-0.306396,-0.971436,0.069336,-0.267029,0.778198,0.228882
-0.301514,-0.970947,0.069336,-0.37384,0.267029,0.274658
-0.302979,-0.970215,0.06958,-0.38147,-0.053406,0.259399
-0.298584,-0.970947,0.070068,-0.343323,0.015259,0.1297
-0.29248,-0.967041,0.073975,-0.25177,0.465393,0.083923
-0.29248,-0.962158,0.07251,-0.076294,1.373291,0.083923
-0.29541,-0.962158,0.072021,0.053406,2.182007,0.045776
-0.299561,-0.962891,0.072754,0.1297,2.243042,-0.038147
-0.30127,-0.962158,0.07251,0.152588,1.739502,-0.289917
-0.303955,-0.963623,0.071289,0.175476,1.205444,-0.617981
-0.305664,-0.962402,0.071533,0.152588,0.892639,-0.862122
-0.306885,-0.964111,0.070313,0.022888,0.541687,-1.052856
-0.309326,-0.964844,0.067627,0.0,0.572205,-1.167297
-0.312988,-0.963867,0.06665,-0.1297,0.938415,-1.144409
-0.317139,-0.964111,0.064209,-0.12207,1.029968,-1.075745
-0.318848,-0.964844,0.065186,-0.198364,0.602722,-0.907898
-0.31543,-0.966797,0.064941,-0.320435,0.221252,-0.816345
-0.314697,-0.966309,0.066895,-0.213623,0.25177,-0.648498
-0.313477,-0.960693,0.070068,-0.190735,0.389099,-0.495911
-0.313721,-0.961426,0.072754,-0.244141,0.25177,-0.495911
-0.312988,-0.963135,0.071289,-0.335693,0.106812,-0.534058
-0.315186,-0.965088,0.070801,-0.480652,0.015259,-0.411987
-0.31665,-0.965088,0.068359,-0.556946,-0.411987,-0.320435
-0.319336,-0.964111,0.069824,-0.724792,-1.022339,-0.404358
-0.313965,-0.962891,0.06958,-0.831604,-1.739502,-0.350952
-0.30835,-0.965332,0.071533,-0.770569,-2.037048,-0.419617
-0.30835,-0.964355,0.071045,-0.75531,-2.037048,-0.389099
-0.307617,-0.964844,0.072021,-0.709534,-2.029419,-0.198364
-0.305908,-0.965088,0.072754,-0.839233,-2.174377,-0.289917
-0.30542,-0.966309,0.07373,-0.656128,-2.159119,-0.282288
-0.304443,-0.963867,0.071777,-0.549316,-1.922607,-0.37384
-0.302979,-0.961426,0.072021,-0.434875,-1.739502,-0.419617
-0.304932,-0.962891,0.073975,-0.289917,-1.525879,-0.526428
-0.307373,-0.961182,0.077148,-0.305176,-1.350403,-0.541687
-0.311035,-0.957764,0.076416,-0.320435,-1.174927,-0.427246
-0.315186,-0.959717,0.076416,-0.175476,-1.190186,-0.244141
-0.316162,-0.962646,0.077637,0.1297,-1.472473,-0.076294
-0.317139,-0.966797,0.07666,0.274658,-1.869202,-0.045776
-0.314453,-0.968506,0.07251,0.396728,-2.037048,0.015259
-0.31665,-0.96875,0.07251,0.549316,-1.899719,-0.137329
-0.322998,-0.968994,0.074951,0.488281,-1.922607,-0.183105
-0.323242,-0.973145,0.074951,0.37384,-1.51062,0.038147
-0.31958,-0.973633,0.067871,0.183105,-1.274109,0.236511
-0.321045,-0.966064,0.061768,0.267029,-1.266479,-0.045776
-0.326416,-0.9646,0.060547,0.038147,-1.281738,0.114441
-0.333496,-0.965332,0.065186,-0.106812,-1.853943,0.679016
-0.330811,-0.965332,0.074463,-0.022888,-3.013611,1.022339
-0.32251,-0.964844,0.077148,-0.007629,-3.814697,1.106262
-0.316895,-0.963135,0.082275,0.282288,-4.295349,1.220703
-0.313477,-0.9646,0.083984,0.434875,-4.234314,1.365662
-0.314453,-0.963135,0.080078,0.305176,-4.02832,1.411438
-0.323242,-0.958496,0.072266,-0.068665,-4.478455,1.426697
-0.323975,-0.95752,0.067139,-0.305176,-5.638122,1.426697
-0.319336,-0.958008,0.06665,-0.549316,-6.91986,1.564026
-0.312744,-0.960449,0.064209,-0.63324,-7.659912,1.586914
-0.309326,-0.96167,0.062012,-0.679016,-7.751464,1.647949
-0.311035,-0.961426,0.061035,-0.648498,-7.56073,1.579285
-0.310547,-0.965088,0.066895,-0.595093,-7.583618,1.64032
-0.30835,-0.970215,0.068604,-0.617981,-7.67517,1.63269
-0.306641,-0.970459,0.067627,-0.450134,-7.339477,1.487732
-0.3125,-0.969482,0.068115,-0.297546,-6.896972,1.426697
-0.314697,-0.971191,0.065918,-0.160217,-6.660461,1.525879
-0.315186,-0.972412,0.061035,-0.198364,-6.477355,1.495361
-0.319336,-0.969238,0.056396,-0.328064,-6.492614,1.617432
-0.320557,-0.968994,0.052734,-0.305176,-6.660461,2.067566
-0.323486,-0.969238,0.053467,-0.473022,-7.026672,2.624511
-0.323975,-0.964844,0.049316,-0.198364,-7.133483,3.105163
-0.321045,-0.962158,0.047607,-0.068665,-7.095336,3.532409
-0.315186,-0.959717,0.055908,-0.068665,-7.072448,4.119873
-0.304199,-0.952148,0.062256,-0.015259,-6.706237,4.440308
-0.292969,-0.944824,0.069092,0.236511,-6.248474,4.554749
-0.289795,-0.940918,0.073975,0.076294,-5.645751,4.440308
-0.287354,-0.938232,0.070313,-0.335693,-4.745483,4.295349
-0.287354,-0.936035,0.064941,-0.892639,-3.684997,4.058838
-0.291748,-0.939697,0.057617,-1.655578,-2.89154,3.768921
-0.304932,-0.943115,0.053223,-2.487183,-2.342224,3.372192
-0.319092,-0.945557,0.045166,-3.135681,-2.593994,3.349304
-0.329346,-0.946045,0.044434,-4.066467,-3.936767,3.532409
-0.329834,-0.952393,0.04248,-4.875183,-5.577087,3.677368
-0.330566,-0.953857,0.040039,-5.462646,-6.92749,3.761291
-0.337402,-0.952393,0.039795,-5.935668,-8.171082,3.746032
-0.342529,-0.948486,0.037354,-6.393432,-9.437561,3.990173
-0.349121,-0.944824,0.03418,-7.202148,-10.803222,4.478455
-0.349609,-0.944824,0.034424,-7.652282,-12.153625,4.806519
-0.343506,-0.94873,0.042969,-8.041382,-12.924193,5.020141
-0.338867,-0.949219,0.051514,-8.132935,-13.420104,4.920959
-0.339111,-0.950684,0.057129,-8.033752,-13.923644,4.814148
-0.345215,-0.954346,0.063232,-8.010864,-15.205382,4.577637
-0.3396,-0.961426,0.06543,-8.049011,-16.792297,4.272461
-0.330078,-0.967041,0.067871,-7.80487,-17.158508,3.921509
-0.323242,-0.967285,0.069336,-7.080078,-16.494751,3.631592
-0.320068,-0.970703,0.070313,-6.317138,-15.663146,3.326416
-0.320557,-0.976318,0.067383,-5.615234,-15.151977,2.983093
-0.31958,-0.977051,0.069336,-4.974365,-14.35852,2.822876
-0.319336,-0.97876,0.069336,-4.165649,-13.824462,2.868652
-0.318115,-0.973633,0.070801,-3.433227,-13.290404,2.754211
-0.316406,-0.974854,0.065674,-2.815246,-12.115478,3.128052
-0.31665,-0.973877,0.058594,-2.403259,-10.742187,3.387451
-0.318604,-0.972656,0.052979,-2.02179,-9.521484,3.921509
-0.323242,-0.969971,0.049316,-1.716614,-9.124756,4.852295
-0.321533,-0.969727,0.048828,-1.625061,-9.33075,5.516052
-0.321533,-0.971924,0.041504,-1.464844,-9.681702,6.111145
-0.319824,-0.969727,0.044434,-1.319885,-9.872437,6.660461
-0.31665,-0.969482,0.037842,-1.335144,-9.803772,6.851196
-0.315186,-0.970215,0.037598,-1.045227,-9.056091,6.813049
-0.317139,-0.971924,0.031738,-0.999451,-8.140564,6.721496
-0.316162,-0.969727,0.030762,-1.029968,-7.347106,6.256103
-0.318604,-0.968018,0.032227,-1.014709,-6.538391,5.844116
-0.317383,-0.967529,0.031982,-0.862122,-5.737304,5.104064
-0.316895,-0.96875,0.033936,-1.022339,-5.111694,4.684448
-0.316406,-0.968994,0.037598,-1.167297,-5.0354,3.997802
-0.305176,-0.970703,0.045898,-1.228333,-5.073547,3.265381
-0.30249,-0.975586,0.046631,-1.411438,-4.882813,2.861023
-0.307129,-0.972412,0.052002,-1.457214,-4.585266,2.548218
-0.30249,-0.975586,0.055664,-1.76239,-4.852295,2.326965
-0.297119,-0.980957,0.057373,-1.808166,-5.226135,1.907349
-0.299316,-0.980713,0.0625,-1.747131,-5.233764,1.396179
-0.299316,-0.978027,0.0625,-1.304626,-4.631042,1.121521
-0.293213,-0.975098,0.064697,-0.709534,-3.517151,0.480652
-0.291748,-0.973389,0.070801,0.221252,-1.091003,-0.022888
-0.301514,-0.9729,0.069092,1.00708,2.044678,-0.022888
-0.311523,-0.971436,0.066162,1.38855,4.753113,0.228882
-0.320557,-0.96875,0.060791,1.594543,6.500244,0.358582
-0.329346,-0.96167,0.054932,1.914978,7.286071,0.648498
-0.338379,-0.957764,0.050293,1.991272,7.263183,0.938415
-0.343262,-0.955322,0.046143,1.968384,6.744384,1.029968
-0.343506,-0.953125,0.045166,2.082825,6.195068,1.403808
-0.342529,-0.950439,0.044434,2.098083,5.966186,1.716614
-0.346924,-0.946045,0.039795,2.052307,6.29425,1.960754
-0.3479,-0.940674,0.041748,1.937866,6.759643,2.288818
-0.351807,-0.938477,0.043457,2.02179,7.30133,2.494812
-0.351318,-0.938965,0.044434,1.937866,7.965087,2.563476
-0.352783,-0.941406,0.043945,1.869202,8.460999,2.746582
-0.357666,-0.939453,0.042969,1.945495,8.583069,3.082275
-0.358887,-0.941895,0.041992,1.815796,8.140564,3.501892
-0.354492,-0.947754,0.040771,1.403808,7.324218,3.990173
-0.35083,-0.950928,0.039795,1.197815,6.652832,4.516602
-0.349121,-0.954102,0.038818,0.88501,6.195068,4.989624
-0.347168,-0.958984,0.03833,0.648498,5.79071,5.393981
-0.345947,-0.960205,0.03833,0.488281,5.371093,5.569458
-0.350342,-0.955566,0.031738,0.343323,4.959106,5.599975
-0.350586,-0.951172,0.03833,0.030518,4.486084,5.722045
-0.331787,-0.95459,0.039307,-0.137329,4.493713,5.66864
-0.331543,-0.953857,0.033447,0.076294,5.256652,4.623413
-0.335938,-0.947754,0.029541,0.183105,6.088256,4.638672
-0.338135,-0.949463,0.027344,-0.083923,5.859375,4.142761
-0.330078,-0.947754,0.031738,-0.602722,5.859375,3.379822
-0.324707,-0.944092,0.036377,-0.907898,6.393432,2.868652
-0.324707,-0.944824,0.032715,-1.13678,7.759094,2.105713
-0.333496,-0.946777,0.031006,-1.091003,9.506226,1.190186
-0.342529,-0.947266,0.030029,-1.396179,10.44464,0.160217
-0.348389,-0.945313,0.03418,-1.609802,10.665893,-0.663757
-0.354248,-0.944336,0.037109,-1.625061,10.620116,-1.274109
-0.359375,-0.945801,0.036621,-1.739502,10.253905,-1.770019
-0.364502,-0.947754,0.033203,-1.678467,10.009766,-2.120972
-0.36792,-0.948486,0.032471,-1.564026,9.742737,-2.357483
-0.375732,-0.948242,0.029785,-1.708984,9.475708,-2.426147
-0.381104,-0.947998,0.030762,-1.747131,8.705139,-2.357483
-0.379639,-0.950928,0.030518,-1.991272,7.637023,-2.113342
-0.38208,-0.952393,0.030273,-2.14386,6.774902,-2.01416
-0.387451,-0.956787,0.029785,-2.128601,5.630493,-1.88446
-0.386719,-0.95874,0.028076,-2.365112,4.272461,-1.853943
-0.383789,-0.963623,0.030762,-2.563476,3.349304,-1.617432
-0.381836,-0.963135,0.031494,-2.609253,2.853393,-1.63269
-0.380859,-0.961426,0.034912,-2.494812,2.540588,-1.76239
-0.380615,-0.962646,0.038818,-2.532959,2.059937,-1.502991
-0.383301,-0.959473,0.042236,-2.456665,1.304626,-1.335144
-0.384277,-0.959229,0.046143,-2.14386,0.320435,-1.167297
-0.384277,-0.963379,0.04834,-1.777649,-1.052856,-0.88501
-0.381836,-0.965332,0.050049,-1.174927,-2.494812,-0.602722
-0.377686,-0.970703,0.04834,-0.350952,-3.761291,-0.495911
-0.371582,-0.978027,0.046387,0.75531,-4.394531,-0.37384
-0.369873,-0.980469,0.047363,1.937866,-4.318237,-0.274658
-0.367432,-0.979248,0.044922,3.036499,-3.631592,-0.25177
-0.362549,-0.976807,0.045654,4.074097,-2.578735,-0.068665
-0.362549,-0.975342,0.043701,5.226135,-1.327515,0.061035
-0.355225,-0.970703,0.036865,6.278991,0.015259,0.167847
-0.349365,-0.964111,0.032227,7.156372,1.861572,0.564575
-0.345459,-0.958252,0.02417,7.865905,3.982544,0.991821
-0.344727,-0.955322,0.020752,8.277893,5.760192,1.502991
-0.354492,-0.955811,0.019043,8.079529,7.263183,1.808166
-0.356689,-0.954102,0.023926,7.690429,8.155823,2.548218
-0.358643,-0.954834,0.027832,7.743835,8.644104,2.838135
-0.369873,-0.956299,0.030518,7.728576,8.293152,2.426147
-0.371338,-0.949219,0.0271,7.209777,7.202148,2.212524
-0.368164,-0.950439,0.025635,6.736755,5.744934,1.63269
-0.366211,-0.95166,0.031738,6.29425,4.241943,0.923157
-0.364258,-0.951416,0.033936,5.973815,3.089905,0.312805
-0.360352,-0.953125,0.032227,5.607605,2.677917,-0.289917
-0.362061,-0.953857,0.039063,5.226135,2.662658,-0.679016
-0.36499,-0.950684,0.041016,5.096435,2.464294,-1.037598
-0.367188,-0.951172,0.043457,4.79126,1.777649,-1.251221
-0.367676,-0.948975,0.044678,4.653931,0.968933,-1.38092
-0.371582,-0.950684,0.043701,4.03595,0.312805,-1.342773
-0.372559,-0.946533,0.046387,3.768921,-0.572205,-1.205444
-0.372559,-0.946777,0.044189,3.456115,-1.419067,-1.022339
-0.373535,-0.94458,0.039795,3.280639,-2.13623,-0.839233
-0.375244,-0.944092,0.039795,2.861023,-2.998352,-0.617981
-0.375488,-0.944336,0.038574,2.799988,-3.784179,-0.442505
-0.375732,-0.943359,0.037354,2.670288,-4.501343,-0.213623
-0.374268,-0.945313,0.03833,2.632141,-5.142211,0.0
-0.372803,-0.944336,0.038574,2.655029,-5.271911,0.167847
-0.371582,-0.942871,0.037598,2.685547,-5.149841,0.442505
-0.368164,-0.943359,0.036133,2.799988,-4.676819,0.686645
-0.368896,-0.944824,0.032715,2.952575,-4.104614,0.785828
-0.366699,-0.943115,0.034668,3.097534,-3.204345,0.991821
-0.367188,-0.944092,0.03125,3.15094,-2.372742,1.235962
-0.368652,-0.943115,0.029785,2.944946,-1.922607,1.335144
-0.366211,-0.940186,0.031982,2.716064,-1.655578,1.457214
-0.367188,-0.940674,0.0354,2.319336,-1.556396,1.533508
-0.364258,-0.941406,0.037109,2.105713,-1.983642,1.663208
-0.363037,-0.941406,0.036133,1.731872,-2.319336,1.655578
-0.360596,-0.939453,0.037354,1.319885,-2.685547,1.358032
-0.35791,-0.936768,0.040527,1.022339,-3.082275,1.243591
-0.357178,-0.936768,0.040527,0.663757,-3.39508,1.060486
-0.356201,-0.936279,0.043945,0.099182,-3.738403,0.671387
-0.354492,-0.934814,0.048096,-0.343323,-4.295349,0.396728
-0.356201,-0.934814,0.050293,-0.831604,-4.875183,0.068665
-0.355713,-0.934326,0.04834,-1.190186,-5.332946,-0.221252
-0.354736,-0.937012,0.050293,-1.838684,-5.500793,-0.541687
-0.353516,-0.941162,0.05127,-2.250671,-5.752563,-0.686645
-0.353027,-0.943604,0.05127,-2.593994,-5.683898,-0.831604
-0.354736,-0.945557,0.050049,-3.044128,-5.836486,-1.00708
-0.35498,-0.946533,0.045654,-3.387451,-6.019592,-1.152039
-0.35498,-0.947754,0.045166,-3.662109,-6.04248,-1.220703
-0.358398,-0.947998,0.043945,-3.883362,-5.851745,-1.197815
-0.361328,-0.94873,0.043213,-4.127502,-5.569458,-1.190186
-0.363037,-0.949707,0.043457,-4.371643,-5.714416,-1.174927
-0.365234,-0.950439,0.043945,-4.379272,-5.950927,-1.205444
-0.364746,-0.953613,0.039795,-4.40979,-6.233215,-1.220703
-0.362061,-0.954834,0.036133,-4.440308,-6.652832,-1.205444
-0.362793,-0.953125,0.041504,-4.470825,-6.866455,-1.159668
-0.36084,-0.954102,0.043213,-4.592896,-6.683349,-1.190186
-0.361328,-0.947021,0.041748,-4.760742,-6.599426,-1.197815
-0.358154,-0.942627,0.044189,-4.79126,-6.484985,-1.029968
-0.357422,-0.946045,0.043945,-4.508972,-6.378173,-1.060486
-0.356445,-0.949463,0.040283,-4.501343,-5.958557,-1.12915
-0.357422,-0.954834,0.036865,-4.28772,-5.477905,-1.220703
-0.360596,-0.960693,0.039795,-4.013062,-4.959106,-1.426697
-0.362305,-0.96582,0.036865,-3.982544,-4.234314,-1.518249
-0.359863,-0.964111,0.036133,-4.013062,-4.608154,-1.838684
-0.359863,-0.961914,0.037354,-3.959656,-4.760742,-2.174377
-0.364014,-0.962158,0.040039,-3.868103,-4.714966,-2.319336
-0.36499,-0.960205,0.041016,-3.631592,-5.264282,-2.532959
-0.358154,-0.957764,0.04126,-3.39508,-5.92041,-2.593994
-0.350586,-0.955078,0.043945,-3.211975,-5.767822,-2.632141
-0.351807,-0.950195,0.046387,-2.967834,-5.050659,-2.456665
-0.35376,-0.950684,0.047363,-2.960205,-4.264832,-2.13623
-0.356201,-0.950928,0.050049,-2.830505,-3.77655,-1.88446
-0.359131,-0.950439,0.049805,-2.563476,-3.64685,-1.739502
-0.361572,-0.95166,0.049561,-2.319336,-3.692627,-1.777649
-0.362549,-0.954346,0.049805,-2.037048,-3.77655,-1.792908
-0.362305,-0.955566,0.046875,-1.739502,-3.753662,-1.876831
-0.362793,-0.958008,0.042236,-1.335144,-3.471374,-2.006531
-0.361816,-0.961914,0.036865,-0.900268,-2.845764,-2.075195
-0.362061,-0.959717,0.034912,-0.38147,-2.13623,-2.067566
-0.362061,-0.959229,0.034424,-0.030518,-1.296997,-2.059937
-0.366211,-0.956543,0.036865,0.25177,-0.282288,-2.105713
-0.368896,-0.952637,0.038574,0.389099,0.717163,-1.724243
-0.369629,-0.95459,0.038574,0.549316,0.747681,-1.38855
-0.366943,-0.952393,0.037842,0.62561,0.75531,-1.12915
-0.370605,-0.948486,0.040771,0.930786,0.808716,-0.671387
-0.374756,-0.948242,0.043213,0.984192,0.549316,-0.183105
-0.375244,-0.944824,0.043213,0.839233,-0.289917,0.030518
-0.37207,-0.942871,0.044678,0.785828,-1.312256,0.328064
-0.370605,-0.94458,0.047119,0.816345,-2.204895,0.541687
-0.36792,-0.944336,0.044678,0.87738,-2.433777,0.663757
-0.368408,-0.944824,0.042725,0.747681,-2.784729,0.617981
-0.368896,-0.94873,0.041748,0.75531,-3.631592,0.541687
-0.365723,-0.951172,0.038818,0.854492,-4.043579,0.305176
-0.36499,-0.951172,0.036865,0.862122,-4.066467,0.045776
-0.363037,-0.95166,0.032715,0.854492,-3.822326,-0.144958
-0.360107,-0.949463,0.032715,1.075745,-3.52478,-0.282288
-0.361572,-0.949707,0.031982,1.083374,-2.990722,-0.274658
-0.364746,-0.94873,0.033691,1.045227,-2.63977,-0.259399
-0.361816,-0.949707,0.033203,0.999451,-2.304077,-0.167847
-0.36377,-0.948975,0.035156,0.869751,-2.044678,-0.015259
-0.36499,-0.947266,0.035156,0.968933,-1.953125,0.175476
-0.364258,-0.944824,0.035645,0.892639,-1.922607,0.328064
-0.364014,-0.940186,0.038574,0.778198,-1.899719,0.534058
-0.361328,-0.936523,0.042725,0.839233,-1.785278,0.671387
-0.35791,-0.931396,0.041016,0.640869,-1.663208,0.991821
-0.355957,-0.929443,0.041016,0.442505,-1.625061,1.251221
-0.359619,-0.932129,0.040039,0.099182,-1.335144,1.571655
-0.359131,-0.933838,0.040527,-0.137329,-1.174927,2.067566
-0.360596,-0.94043,0.039551,0.068665,-1.068115,2.197266
-0.362549,-0.945313,0.035889,0.526428,-1.014709,2.029419
-0.361572,-0.952393,0.033691,1.281738,-0.930786,1.76239
-0.36084,-0.962646,0.028809,2.288818,-0.312805,1.296997
-0.364014,-0.9729,0.026855,3.257751,0.762939,0.663757
-0.364014,-0.97998,0.022461,4.203796,2.151489,0.213623
-0.36499,-0.983643,0.023193,4.890442,3.448486,-0.061035
-0.364502,-0.983887,0.028076,5.584716,5.065917,-0.068665
-0.364258,-0.983154,0.031738,6.385803,6.896972,-0.106812
-0.362549,-0.981201,0.037598,7.164001,8.422852,0.007629
-0.363037,-0.976074,0.042725,8.178711,9.635925,0.061035
-0.358887,-0.973145,0.04248,9.178162,10.627746,0.183105
-0.355225,-0.96875,0.043945,9.971619,11.810302,0.350952
-0.35083,-0.963867,0.047607,10.658263,13.298034,0.617981
-0.347656,-0.955811,0.051025,11.169433,15.121459,0.907898
-0.348145,-0.947021,0.052734,11.550902,16.952515,1.167297
-0.354248,-0.941895,0.053955,11.726378,18.211365,1.403808
-0.359375,-0.943359,0.052246,11.558532,18.928528,1.579285
-0.36377,-0.942383,0.048584,11.032104,18.943787,1.64032
-0.372803,-0.940186,0.044678,10.459899,18.440247,1.602173
-0.378662,-0.937744,0.039795,9.689331,17.150879,1.480102
-0.380127,-0.931641,0.039307,8.865356,15.449523,1.38092
-0.38208,-0.930908,0.038818,8.071899,13.47351,1.197815
-0.384033,-0.935059,0.039063,7.324218,11.909484,0.808716
-0.382568,-0.938721,0.038818,6.851196,10.856627,0.495911
-0.38208,-0.938721,0.036133,6.454467,9.300232,0.007629
-0.381104,-0.940674,0.037842,6.179809,8.522034,-0.671387
-0.386719,-0.945801,0.039307,5.928039,7.797241,-0.823975
-0.39209,-0.946045,0.037598,5.546569,6.774902,-0.984192
-0.390381,-0.94751,0.041504,5.15747,5.53894,-1.220703
-0.388428,-0.945801,0.046387,4.943848,4.447937,-1.434326
-0.391113,-0.945801,0.049072,4.669189,3.501892,-1.228333
-0.391357,-0.946533,0.051514,4.318237,2.334595,-1.083374
-0.388916,-0.945068,0.055908,4.005432,0.900268,-0.923157
-0.388428,-0.947754,0.056396,3.913879,-0.564575,-0.648498
-0.382324,-0.943848,0.057861,3.677368,-1.846313,-0.396728
-0.376221,-0.943359,0.057617,3.410339,-2.89154,-0.160217
-0.369873,-0.94043,0.059082,3.051758,-3.562927,0.114441
-0.365479,-0.937256,0.063965,2.746582,-3.913879,0.305176
-0.364502,-0.936279,0.059326,2.601623,-3.883362,0.38147
-0.359863,-0.9375,0.059814,2.403259,-3.509521,0.534058
-0.356934,-0.937988,0.059082,2.250671,-2.983093,0.526428
-0.357178,-0.936768,0.054688,2.113342,-2.250671,0.434875
-0.357422,-0.942627,0.050781,1.76239,-1.358032,0.427246
-0.360596,-0.946045,0.049316,1.38855,-0.518799,0.289917
-0.366943,-0.944336,0.049072,1.251221,0.099182,0.045776
-0.37085,-0.943359,0.049316,1.457214,0.228882,-0.228882
-0.369873,-0.946289,0.053955,1.556396,-0.045776,-0.686645
-0.369873,-0.950439,0.054443,1.464844,-0.038147,-0.778198
-0.371094,-0.949707,0.055176,1.571655,0.099182,-0.938415
-0.372559,-0.952393,0.055664,1.739502,0.190735,-1.014709
-0.373535,-0.955566,0.056641,1.800537,0.259399,-0.961304
-0.376953,-0.952881,0.060059,1.853943,0.25177,-0.930786
-0.378174,-0.950684,0.063477,1.960754,0.091553,-0.694275
-0.377686,-0.946045,0.06665,1.724243,-0.137329,-0.595093
-0.377686,-0.942627,0.065674,1.586914,-0.801086,-0.183105
-0.377441,-0.942139,0.064209,1.487732,-1.480102,0.137329
-0.375977,-0.940674,0.062744,1.121521,-2.189636,0.366211
-0.375732,-0.936523,0.05957,0.923157,-2.693176,0.686645
-0.373291,-0.936768,0.056641,0.778198,-3.39508,0.953674
-0.369629,-0.936523,0.054688,0.480652,-3.997802,1.121521
-0.368408,-0.935303,0.053223,0.144958,-4.53949,1.029968
-0.36792,-0.938477,0.052979,0.038147,-4.875183,0.846863
-0.36499,-0.943604,0.05249,0.0,-4.798889,0.640869
-0.366943,-0.946533,0.05249,-0.076294,-4.486084,0.38147
-0.365967,-0.95166,0.050049,-0.061035,-4.165649,0.091553
-0.365967,-0.954834,0.052246,-0.068665,-4.173279,-0.259399
-0.366943,-0.955078,0.054932,0.091553,-4.058838,-0.518799
-0.365967,-0.957275,0.054932,0.289917,-3.715515,-0.686645
-0.364502,-0.956299,0.055176,0.427246,-3.257751,-0.694275
-0.366211,-0.955322,0.055176,0.602722,-2.922058,-0.602722
-0.367432,-0.951904,0.057617,0.663757,-2.868652,-0.411987
-0.364746,-0.950928,0.058838,0.75531,-3.044128,-0.228882
-0.365234,-0.949951,0.060059,0.762939,-3.14331,-0.099182
-0.364746,-0.948486,0.061523,0.839233,-3.372192,-0.038147
-0.364502,-0.948242,0.058594,0.892639,-3.410339,-0.061035
-0.361084,-0.94873,0.057617,1.029968,-3.463745,-0.297546
-0.357666,-0.948486,0.056152,0.991821,-3.227234,-0.564575
-0.359375,-0.946289,0.05542,0.999451,-2.876281,-0.823975
-0.360107,-0.944092,0.05542,0.938415,-2.426147,-0.976562
-0.361328,-0.943115,0.05835,0.831604,-2.090454,-0.953674
-0.359131,-0.943115,0.055176,0.610352,-1.518249,-0.900268
-0.358398,-0.946777,0.053223,0.717163,-0.679016,-0.816345
-0.358154,-0.950684,0.052246,0.778198,0.160217,-0.717163
-0.361328,-0.954346,0.050537,0.663757,1.213074,-0.770569
-0.365479,-0.955811,0.052246,0.701904,2.220154,-0.846863
-0.368408,-0.951172,0.054199,0.854492,2.754211,-0.907898
-0.369873,-0.949707,0.056396,0.87738,2.89154,-0.862122
-0.370361,-0.947754,0.057373,0.846863,3.028869,-0.946045
-0.369141,-0.944824,0.056396,0.991821,3.013611,-0.930786
-0.367432,-0.945313,0.058594,1.205444,2.983093,-0.961304
-0.367188,-0.947266,0.058594,1.464844,3.486633,-0.862122
-0.367676,-0.946533,0.060547,1.502991,4.104614,-0.778198
-0.370361,-0.945313,0.061768,1.533508,4.592896,-0.663757
-0.371338,-0.94458,0.064697,1.724243,4.745483,-0.579834
-0.374512,-0.94458,0.064697,1.861572,4.699707,-0.564575
-0.374023,-0.946045,0.06665,1.88446,4.417419,-0.549316
-0.375977,-0.94458,0.068359,1.800537,4.013062,-0.526428
-0.375244,-0.945557,0.066895,1.831055,3.723144,-0.556946
-0.376465,-0.945801,0.06543,1.930237,3.570556,-0.564575
-0.380371,-0.945557,0.063232,1.976013,3.40271,-0.587463
-0.38208,-0.944824,0.063232,2.128601,3.051758,-0.549316
-0.379395,-0.944336,0.062256,2.02179,2.571106,-0.350952
-0.381104,-0.944092,0.061279,2.067566,2.113342,-0.160217
-0.381348,-0.942871,0.059326,2.067566,1.686096,-0.030518
-0.378418,-0.945313,0.060791,2.044678,1.312256,0.190735
-0.376953,-0.947021,0.060303,2.090454,0.923157,0.320435
-0.373535,-0.946045,0.05835,2.01416,0.679016,0.473022
-0.374512,-0.94751,0.058838,1.968384,0.648498,0.50354
-0.373291,-0.946289,0.058838,1.960754,0.663757,0.434875
-0.373535,-0.945557,0.058594,1.968384,0.511169,0.305176
-0.373047,-0.943359,0.058105,1.922607,0.350952,0.183105
