ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
-1.630371,-0.88501,0.822998,-134.811401,-11.390685,-249.992355,0.14624,0.970947,0.468994,-249.992355,-165.794357,249.992355
-2.405518,-1.270752,0.994629,-82.489006,-76.751709,-162.742599,-0.642578,2.219971,0.032715,249.992355,69.42749,-249.93895
-2.988037,-1.856689,1.193604,-45.791622,-145.561218,-53.321835,-0.302979,1.77417,0.307129,-249.992355,-190.864548,249.992355
-3.061768,-2.395508,1.431152,17.417908,-172.470078,27.427671,-0.289307,1.230225,-0.237793,-249.992355,201.599106,72.593689
-2.250732,-2.373047,1.333496,111.015312,-125.740044,80.200195,-0.425293,1.249023,-0.312988,-249.992355,235.977158,111.518852
-0.174561,1.312012,0.328857,-249.992355,187.324509,-249.992355,-0.51709,1.189453,-0.080322,-249.992355,249.328598,148.170471
-1.780029,-2.109619,1.050293,220.886215,-43.998714,114.547722,-0.595947,1.128906,0.300293,-249.992355,249.992355,178.61174
-2.00415,-1.164307,0.445313,249.992355,3.128052,178.634628,-0.65625,1.13916,0.429932,-249.992355,249.992355,200.012192
-2.09375,-0.312744,0.484863,249.992355,16.921997,227.073654,-0.769287,1.19751,0.408447,-249.992355,238.296494,219.291672
-1.650879,0.319824,0.586914,249.992355,34.217834,249.603256,-0.114746,1.297363,0.474365,-249.984726,-182.701096,249.992355
-0.999268,0.755859,0.547852,249.992355,37.078857,249.992355,-1.013672,1.365967,0.272461,-249.992355,167.205795,249.992355
-0.390137,1.111328,0.417725,249.992355,26.329039,249.992355,-1.078857,1.467529,0.214844,-249.992355,113.975517,249.992355
0.011719,1.396973,0.364014,249.992355,9.773254,249.992355,-1.103271,1.602051,0.162842,-249.992355,55.02319,249.992355
0.112061,1.60376,0.341553,249.992355,-1.434326,249.992355,-1.065186,1.756836,0.129883,-249.992355,-4.188538,249.992355
0.094482,1.678223,0.35376,249.992355,-4.554749,249.992355,-0.904785,1.274414,0.325928,-249.992355,209.075912,242.88176
0.083008,1.736816,0.401367,249.992355,-4.402161,249.992355,-0.954834,2.054199,0.24707,-249.992355,-113.258354,249.992355
0.071533,1.835938,0.454346,249.908432,-1.243591,249.992355,-0.991699,1.912598,0.168457,-249.992355,-62.110897,249.992355
-1.761719,-1.762939,0.682617,249.992355,-4.554749,142.50946,-0.606934,1.843994,0.228271,-249.992355,-149.69635,249.992355
-0.243164,2.006592,0.542236,-249.984726,196.334824,-249.992355,-0.665283,1.770508,0.166504,-249.992355,-137.580872,249.992355
-0.028564,1.873291,0.152588,-249.992355,-151.96991,126.144402,-0.797607,1.828369,0.232666,-249.992355,-147.422791,249.992355
-0.085938,2.492188,0.730469,-249.992355,158.439636,-249.992355,-0.925537,1.988037,0.306641,-249.992355,-166.305527,249.992355
-0.148438,1.54126,0.129883,-230.010971,-201.92717,57.144161,-0.522217,1.94873,0.224365,-249.992355,-175.506577,249.992355
-0.223145,1.441406,0.260986,-170.555099,-226.554855,35.682678,-0.771973,2.22876,0.421875,-249.992355,-182.723984,249.992355
-0.117432,1.349121,0.330322,-141.746521,-247.070297,8.651733,-0.714844,2.289795,0.331787,-249.992355,-180.37413,249.992355
-0.07666,1.359131,0.462158,-141.51001,-249.992355,-25.978086,-0.794922,2.246338,0.249756,-249.992355,-171.737656,249.992355
-0.070313,1.413574,0.490479,-160.316467,-249.992355,-66.017151,-0.883789,2.165771,0.223877,-249.992355,-151.504517,249.992355
-0.037842,1.386475,0.547119,-174.751266,-249.992355,-107.406609,-0.920898,2.116699,0.406494,-249.992355,-178.306564,249.992355
-0.285889,2.494141,0.653564,-249.992355,179.344162,-249.992355,-0.532227,1.40918,-0.721924,249.992355,-249.916061,64.598083
0.057617,1.116455,0.647705,-167.40416,-249.992355,-195.045456,-0.406738,1.678223,-0.57666,225.212082,-249.839767,93.368523
0.145264,1.135742,0.640869,-175.895676,-249.992355,-238.662704,-0.267578,1.987793,-0.439453,186.386093,-249.992355,116.127007
0.259521,1.221436,0.6604,-188.804611,-249.992355,-249.992355,-0.245605,2.187256,-0.404785,155.731201,-247.589096,135.375977
0.391113,1.344482,0.663574,-203.079208,-249.740585,-249.992355,-0.240234,2.17334,-0.571289,151.123047,-226.692184,148.925781
-0.011475,1.223145,0.6604,-169.425949,-249.992355,-148.445129,-0.124268,2.135986,-0.773193,183.746323,-185.401901,156.196594
0.54834,1.477295,0.653076,-245.788559,-249.992355,-249.992355,-0.10791,2.287842,-0.893799,230.239853,-126.152031,158.103943
0.742432,1.561279,0.692383,-249.992355,-239.562973,-249.992355,-0.101074,2.610107,-0.870361,249.656662,-63.110348,153.167725
0.875244,1.822754,0.65918,-249.992355,-202.095016,-249.992355,-0.09375,2.876953,-0.790039,249.992355,16.899109,143.852234
0.874756,2.073486,0.56665,-249.992355,-149.345398,-249.992355,0.063721,2.928223,-0.658936,249.412521,115.70739,137.680054
0.898926,2.547607,0.590088,-249.992355,-92.346184,-249.992355,-0.592773,2.650879,-0.782715,-249.992355,96.694939,-110.816948
0.79126,2.96582,0.631104,-249.992355,-39.138794,-249.992355,0.357422,3.532471,-0.535156,249.992355,248.512253,105.49926
0.585449,2.355469,0.572021,-249.992355,7.164001,-249.992355,-0.168457,3.838867,-0.881104,228.553757,249.992355,67.886353
0.373291,2.395508,0.578369,-249.992355,38.833618,-249.992355,-0.175781,3.105957,-0.841553,179.664597,230.445847,41.511532
0.325684,2.558838,0.538086,-249.992355,89.912407,-249.992355,-0.007324,3.400391,-0.584717,139.961243,111.648552,-64.094543
0.188477,2.465088,0.554443,-249.992355,140.441895,-249.992355,-0.207764,5.249756,-1.166992,-60.6842,142.822266,-140.7547
0.479492,1.469482,0.626953,-224.578842,-249.992355,-249.992355,2.706299,6.957031,-3.984619,-241.096481,239.044174,-224.822983
1.22998,3.922119,-0.00415,249.93132,186.04277,-20.919798,1.559082,6.043945,-5.734863,-249.992355,187.271103,-219.322189
1.326416,2.635742,0.063965,249.992355,193.946823,-9.719849,-0.678711,3.794678,-3.337891,-249.992355,182.26622,-98.503105
0.900391,2.015137,-0.117188,249.992355,223.304733,-7.736206,-0.500977,3.364502,-1.134521,-249.992355,135.177612,-99.365227
0.601563,2.051758,-0.151611,248.146042,249.992355,-11.604308,-0.646973,3.204346,-0.792969,-249.992355,107.154839,-112.998955
0.713623,1.562988,-0.47998,172.859177,173.690781,68.321228,-0.580811,1.207275,-0.8396,249.992355,-246.971115,36.445618
0.831787,1.96582,-0.280029,148.147583,249.389633,7.995605,0.443604,3.039795,-0.52832,249.992355,210.311874,134.155273
0.758545,1.946045,-0.368896,128.829956,244.606003,27.19879,-0.530273,1.020752,-0.870605,249.519333,-222.068771,15.876769
0.748047,1.82251,-0.440918,145.149231,206.954941,47.393795,-0.73291,1.309326,-0.075684,249.992355,-164.710983,-128.440857
0.726563,2.056396,-0.203369,205.45195,249.992355,-5.584716,-0.295898,0.650391,-0.803955,249.992355,-178.398117,-23.010252
0.445068,4.63916,-0.366211,249.977097,99.243156,-24.009703,-0.42627,1.971924,-0.209229,-249.992355,104.919426,-94.543449
0.012451,2.557617,0.149414,-249.992355,-126.655571,120.483391,-1.183594,2.711426,-0.220459,249.992355,-9.719849,-249.992355
0.044678,4.341553,-0.668213,247.734055,-89.233391,44.067379,-1.189941,2.65332,-0.32251,249.992355,-14.709472,-249.992355
0.606201,3.784424,-0.901611,245.574936,-50.4837,-21.728514,-1.164551,2.36084,-0.394775,249.992355,-24.574278,-249.877914
-0.231201,3.32251,-1.055908,249.992355,-55.755611,-28.602598,-1.011475,2.049316,-0.32373,249.992355,-36.407471,-249.954208
-0.214355,5.256348,-1.450439,187.149033,-104.354851,6.805419,-0.740723,1.831055,-0.144043,249.992355,-37.879944,-249.992355
1.339844,7.861816,-3.055908,-197.326645,-195.350632,-46.157833,-0.504639,1.721191,-0.002441,249.992355,-30.479429,-245.666489
1.751465,7.999756,-6.283691,-249.992355,-196.464523,27.542112,-0.485596,1.647217,0.021973,249.992355,-26.451109,-228.63768
2.558594,5.570068,-5.20874,-249.992355,-103.897087,62.347408,-0.621826,1.554932,-0.016357,249.992355,-34.896851,-211.402878
1.486084,3.823486,-2.395508,-249.992355,26.489256,92.887871,-0.786133,1.44873,-0.054199,249.992355,-53.573605,-192.459091
0.405273,2.850342,-0.380127,-249.992355,52.11639,130.470276,-0.40332,0.820801,-0.858154,249.992355,-193.908676,-3.623962
0.085449,2.594482,0.23584,-249.992355,-20.294188,138.343811,-0.783203,1.351074,-0.069092,249.992355,-79.269409,-174.972519
0.521729,1.325928,-0.473145,195.25145,165.878281,89.309685,-0.690186,1.297607,-0.000244,249.992355,-139.251709,-145.210266
-0.370605,4.530762,-0.503662,249.992355,-44.395443,19.309998,-0.723389,1.253662,-0.114502,249.992355,-188.499435,-119.575493
0.418213,1.176514,-0.39502,212.63121,162.902817,104.583733,-0.732422,1.127441,-0.150879,249.992355,-210.075363,-112.327568
0.277588,1.344482,0.151611,249.954208,-89.485161,203.483566,-0.736572,0.977051,-0.200928,249.992355,-227.050766,-103.179924
0.7146,0.951172,-0.347412,247.360214,104.415886,140.357971,-0.686279,0.819092,-0.252197,249.992355,-235.427841,-89.683525
0.047852,2.298584,0.099121,-249.992355,-213.073715,81.588737,-0.564697,0.674561,-0.339844,249.992355,-231.208786,-69.389343
0.0354,1.735107,-0.055664,249.694809,37.071228,249.992355,-0.463135,0.559814,-0.421387,249.992355,-215.003952,-49.47662
-0.008789,1.721924,-0.03418,249.992355,18.013,249.992355,-0.374023,0.48999,-0.470459,249.992355,-190.84166,-48.919674
-0.107178,1.706055,0.084229,249.992355,-6.019592,249.908432,-0.268311,0.474365,-0.564453,249.992355,-177.940353,-51.498409
-0.192383,1.703369,0.166504,235.023483,-35.91156,249.992355,-0.246338,0.534668,-0.686523,249.992355,-174.056992,-39.764404
-0.164551,1.652832,0.154053,216.743454,-67.520142,249.992355,-0.679688,1.293457,-0.010742,249.992355,-110.465996,-161.056503
-0.067871,1.583496,0.135742,213.127121,-94.215385,246.53624,-0.210693,1.563965,0.2854,-249.992355,131.515503,-92.658989
-0.045898,1.573486,0.144775,211.799606,-107.719414,237.266525,3.473633,-1.292236,2.489746,-43.975826,212.104782,39.344788
-0.021484,1.558105,0.176758,210.456833,-111.427299,231.956467,-0.104248,1.396484,-0.10376,-249.992355,217.849716,-64.544678
0.045654,1.540527,0.148193,213.317856,-112.144463,228.317245,-0.331543,1.743164,0.474365,-249.992355,-249.992355,249.992355
0.568359,1.052734,-0.349854,228.713974,142.959595,118.408195,0.159424,1.283691,0.235107,-249.977097,-249.992355,249.984726
0.099854,1.509277,0.083008,221.893295,-108.795158,222.915634,0.461426,0.861084,0.10083,-249.992355,-195.701584,249.992355
0.228027,1.375732,0.098877,248.085007,-97.030632,207.649216,0.711914,0.450439,0.148682,-249.992355,-118.591301,249.961838
0.317139,1.375488,0.129883,249.992355,-77.003479,204.513535,0.943115,0.075439,0.260742,-249.05394,-47.531124,249.336227
0.416504,1.397461,0.079346,249.641403,-62.492367,202.835068,1.087402,-0.267334,0.35083,-249.992355,10.82611,249.992355
0.453613,1.364746,0.034424,246.726974,-48.416134,200.134262,1.19043,-0.594971,0.492676,-249.992355,56.640621,249.992355
0.437012,1.294922,0.005127,249.160751,-42.495724,201.347336,1.489258,-0.975586,0.846924,-213.577255,96.542351,211.044296
0.525879,1.232666,-0.023193,249.992355,-40.138245,202.186569,2.105225,-1.168213,1.423096,-117.492668,133.773804,157.531738
0.603271,1.06543,-0.069336,249.992355,-25.100706,197.067245,-0.122803,1.412598,0.144531,-249.992355,170.646652,-84.922783
0.629639,0.871338,-0.147217,249.908432,-2.601623,189.94902,-0.960205,2.285645,0.244385,-249.992355,-220.397934,249.992355
0.6875,0.783691,-0.239746,249.824509,25.482176,181.327805,3.699707,-2.247314,3.093018,65.490723,200.752243,-47.935482
0.735107,0.823975,-0.306396,249.992355,61.172482,164.993271,2.87915,-2.038818,3.141602,249.992355,65.208435,-241.020187
0.148438,1.44751,0.060303,236.549362,-102.691643,215.736374,2.128662,-0.912354,1.922363,249.992355,98.793022,-249.992355
0.047607,1.763672,-0.040283,249.992355,52.452084,249.992355,1.474609,-0.263916,0.866699,249.992355,186.286911,-248.939499
0.158203,1.859619,0.13623,-249.992355,-248.863205,35.316467,1.644531,0.064941,0.635498,249.992355,225.555405,-248.222336
-0.013916,1.411621,0.164551,-249.816879,-249.68718,-15.068053,2.065186,0.394043,0.895996,249.992355,179.817184,-249.992355
-0.246338,0.767334,-0.107422,-249.992355,-79.238892,-249.992355,1.412109,0.825928,0.858887,249.992355,104.438774,-249.992355
-0.4021,0.550293,-0.343018,-249.992355,-89.134209,-249.969467,0.138428,1.314941,0.324707,249.992355,31.074522,-249.992355
-0.532715,0.258545,-0.292725,-249.198898,-138.473511,-249.992355,-0.680664,1.838379,0.0,249.992355,-15.762328,-249.992355
-0.643555,-0.034912,0.018311,-249.992355,-212.287888,-249.992355,-0.943115,2.340576,-0.095215,249.992355,-27.297972,-249.992355
-0.735352,-0.222168,0.366455,-249.992355,-249.244675,-248.588547,-1.079102,2.512939,-0.156982,249.992355,-12.908935,-249.992355
-0.828857,-0.536865,0.762207,-219.673141,-249.992355,-249.992355,3.303711,-2.799072,3.445557,225.280746,130.54657,-157.012939
-1.083008,-1.039795,1.202393,-107.177727,-249.977097,-249.992355,-1.038574,2.245605,0.091797,-249.992355,-151.489258,249.992355
-1.675293,-1.353271,1.547363,47.531124,-249.992355,-183.647141,2.803955,-1.069824,2.016357,-70.19043,175.514206,103.897087
-2.331543,-1.006104,1.578369,112.007133,-249.732956,-58.586117,-0.811768,1.645752,-0.22583,-249.992355,-89.981071,249.992355
-2.698486,-2.713379,1.770508,126.869194,-249.992355,165.657028,-0.789063,1.83667,-0.098633,-249.992355,-106.346123,249.992355
-0.081787,1.100342,0.357422,-249.984726,-112.190239,-249.992355,-0.233643,1.3125,0.067871,-249.992355,249.992355,-11.360168
-2.37207,-3.577637,1.726807,231.933578,-248.008713,185.005173,-0.262451,1.256592,0.255371,-249.992355,249.992355,15.319823
-2.777344,-1.992676,0.399414,249.992355,-0.030518,240.089401,-0.30127,1.22168,0.304932,-249.992355,249.992355,36.933899
-2.561768,-0.841797,0.681885,249.992355,165.771469,249.992355,-0.389404,1.169189,0.338867,-249.992355,249.992355,56.221004
-1.671631,-0.068359,0.773682,249.992355,246.108994,249.992355,-0.476563,1.092529,0.315674,-249.992355,249.992355,79.986572
-0.722168,0.375977,0.638916,249.992355,249.992355,249.992355,-0.509521,1.028076,0.330811,-249.992355,249.992355,104.942314
-0.246338,0.665283,0.398682,249.992355,249.992355,249.992355,-0.562744,1.001709,0.334473,-249.992355,249.977097,132.453918
-0.262451,0.950928,0.232422,249.992355,212.455734,249.992355,-0.619141,1.019531,0.27417,-249.992355,249.702438,165.313705
-0.242432,1.30127,0.196045,249.992355,133.18634,249.992355,-0.693115,1.083984,0.218262,-249.992355,249.992355,200.91246
-0.082031,1.657959,0.212646,249.992355,45.249935,249.992355,-0.778564,1.166504,0.169678,-249.992355,249.992355,236.534103
-0.01001,1.968506,0.257813,249.992355,-35.461426,249.992355,-0.147705,1.383057,-0.116455,-249.992355,247.802719,-39.459229
0.039063,1.515137,0.094727,-249.992355,-249.992355,5.744934,-0.819824,1.401367,0.071289,-249.992355,209.342941,249.992355
-2.125977,-2.881836,1.020752,249.992355,-131.530762,182.434067,-0.827881,1.272705,0.122314,-249.992355,232.505783,249.992355
-0.222168,1.577637,0.582031,-249.992355,-139.450073,-249.992355,-0.842773,1.756104,-0.208008,-249.992355,-67.29126,249.992355
-2.560059,-1.286621,1.543213,72.746277,-248.237595,52.490231,-0.82373,1.669678,-0.155518,-249.992355,-51.795956,249.992355
-0.757324,2.4375,0.626465,-249.992355,-64.498901,-131.149292,-0.723145,1.594971,-0.041748,-249.992355,-36.247253,249.992355
-0.430664,2.196289,0.672119,-249.992355,-120.10955,-220.001205,-0.671875,1.539551,0.031982,-249.992355,-5.760192,249.992355
0.043945,1.169922,0.333008,-249.992355,-249.992355,-50.682064,-0.855713,1.746094,-0.213867,-249.992355,-81.336967,249.992355
0.067627,1.025391,0.346436,-244.613632,-237.869247,-65.666199,-0.818359,1.548584,0.044434,-249.992355,96.893303,249.992355
0.099121,0.881592,0.307129,-205.306992,-200.508102,-82.633965,-0.831543,1.556396,0.038086,-249.992355,145.606995,249.992355
0.153809,0.822998,0.300781,-154.373169,-156.288147,-107.269279,-0.802979,1.506592,0.017578,-249.992355,182.029709,249.992355
0.185791,0.847656,0.31665,-109.771721,-109.146111,-131.896973,-0.750488,1.522949,0.050293,-249.992355,43.655392,249.992355
0.25,0.900146,0.349854,-79.421997,-65.208435,-158.935547,-0.37207,2.847168,-0.7854,249.221786,-73.753357,35.301208
0.310303,0.94043,0.372803,-61.408993,-19.90509,-188.293442,-0.510742,1.189697,-0.639648,249.992355,-157.646179,4.844666
0.375,0.960938,0.374268,-48.96545,26.252745,-218.139633,-0.615967,1.284668,-0.604492,249.992355,-182.609543,19.378662
0.44165,0.977783,0.407471,-33.157349,61.676022,-240.447983,-0.648682,1.493896,-0.645996,249.992355,-193.634018,28.32794
0.394043,1.0896,0.397705,-29.983519,86.303703,-245.666489,-0.704102,1.744141,-0.746094,249.992355,-196.76207,37.277222
0.032227,1.284668,0.293701,-249.694809,-249.992355,-34.568787,-0.740234,2.000977,-0.797119,249.984726,-192.398056,48.980709
0.450928,1.344971,0.328857,-109.298698,102.149956,-244.316086,-0.671387,2.250244,-0.870361,249.992355,-173.301682,55.122372
0.395996,1.216553,0.367432,-57.495113,101.493828,-242.851242,-0.368408,1.217773,-0.652588,249.992355,-118.698112,-21.469114
-0.009277,2.891113,0.349365,-249.992355,98.243706,-168.975815,-0.620117,2.489014,-0.890625,249.992355,-137.138367,54.038998
0.258545,2.662109,0.053467,-249.992355,151.992798,-216.155991,-0.518311,2.599854,-0.790283,249.603256,-100.906364,45.295712
0.309082,2.669434,-0.182129,-249.992355,165.290817,-249.992355,-0.125244,3.477783,-1.022705,249.992355,-52.612301,16.685486
0.2771,2.680664,-0.357666,-249.992355,150.634766,-249.992355,0.576904,7.737549,-3.4375,-225.006088,168.266281,-137.695313
-0.316895,2.866455,0.583008,-249.992355,13.061522,-148.849487,0.904053,3.862793,-1.301514,173.294052,97.068779,30.2124
0.352539,2.093018,-0.189209,-249.992355,123.245232,-248.481735,0.968018,3.865479,-1.208984,165.908798,180.282578,54.275509
0.356689,1.817627,-0.038818,-239.456161,113.624565,-244.796738,0.467041,5.467529,-1.914551,19.828796,217.567429,25.55847
0.39209,1.560059,0.165771,-176.338181,104.74395,-245.346054,-0.061768,7.114258,-4.43457,-249.992355,170.04393,-108.283989
0.302246,2.413086,-0.331787,-249.992355,134.841919,-249.259933,-0.512451,4.528809,-2.341797,-249.992355,196.357712,-18.287659
0.271484,3.480225,0.275879,249.992355,249.992355,83.061211,-0.499023,3.453613,-1.294678,-249.992355,152.114868,-19.15741
0.470215,1.49292,-0.030762,132.743835,-202.590927,-43.952938,-0.841553,3.428223,-1.116699,-249.992355,60.012814,-36.628723
0.592041,1.380127,-0.125732,157.081604,-150.512695,-20.523069,-1.084961,3.686768,-1.124023,-249.992355,-43.281551,-59.440609
0.922363,1.36499,-0.191162,203.796371,-57.197567,18.280029,-1.098145,3.44165,-0.549561,-249.992355,-109.230034,-84.648125
1.37915,1.53418,-0.25293,244.117722,84.289543,58.952328,-0.288086,1.297607,-0.611328,249.992355,-89.096062,-56.015011
1.503662,1.73584,-0.243896,249.992355,221.740707,98.159782,0.563721,3.977783,-1.308838,239.067062,-4.936218,-1.945495
1.230225,1.810547,-0.080811,249.992355,249.992355,136.024475,-0.329346,1.330566,-0.509277,249.992355,-85.777275,-91.522209
0.375977,1.582764,0.01709,131.912231,-221.557602,-49.797054,2.071777,0.645752,1.32959,249.992355,152.503967,-244.789108
0.976563,1.970703,0.072266,249.992355,249.473557,140.602112,-0.528809,1.283691,-0.212402,249.992355,-122.016899,-156.723022
0.720215,2.620361,0.172607,249.916061,247.177109,110.771172,-0.881104,2.884033,-0.216797,-249.992355,-134.521484,-97.106926
-0.329346,4.377441,0.34082,249.992355,243.141159,88.722221,1.26709,1.085938,0.892334,249.992355,114.593498,-249.992355
3.884766,7.999756,-4.186035,-228.790268,-249.992355,-249.992355,0.154785,1.391602,0.121582,249.992355,107.368462,-249.992355
-1.029053,4.096924,-0.022949,249.992355,-194.816574,-56.266781,-0.39209,1.665771,-0.088623,249.992355,100.784294,-249.992355
-1.907715,4.626709,-0.720215,249.992355,-249.099716,-232.627853,-0.669678,1.890625,-0.064941,249.992355,78.071594,-249.992355
-0.533447,6.6604,-1.223877,58.250423,-246.055588,-210.060104,-0.66333,2.023926,0.041748,249.992355,52.177425,-249.992355
4.097656,7.396973,-5.88623,-249.992355,-234.30632,-149.421692,-0.559814,2.102783,0.116211,249.992355,42.076107,-249.992355
2.844971,5.377441,-2.588867,-249.992355,43.869015,-1.960754,-0.546387,2.147461,0.135498,249.992355,48.637386,-249.992355
1.644287,4.706055,-0.369141,-249.992355,219.56633,91.300957,-0.611328,2.208252,0.163574,249.992355,56.694027,-249.992355
0.987061,4.112305,0.478271,-249.992355,248.840317,162.597641,-0.747314,2.232666,0.185303,249.992355,52.841183,-249.916061
0.570068,3.546875,0.535156,-249.992355,249.992355,206.848129,-0.848633,2.149658,0.16333,249.992355,29.33502,-249.992355
0.206787,2.999268,0.700684,-249.992355,249.992355,211.578354,-0.843262,1.97583,0.160889,249.992355,-9.529114,-249.992355
0.172852,1.572266,0.037598,150.588989,-213.943466,-42.427059,-0.760254,1.818115,0.194336,249.992355,-46.745296,-246.810898
-0.987061,4.508545,0.180176,245.956406,37.811279,100.71563,-0.610107,1.722412,0.262451,249.992355,-72.891235,-238.731369
0.006104,1.541748,0.141846,183.937057,-189.163193,-28.030394,-0.52832,1.724854,0.301758,249.992355,-91.148369,-235.939011
-0.02832,2.570313,0.716553,-249.992355,174.415573,184.104904,-0.566406,1.789551,0.254639,249.992355,-106.307976,-234.703049
0.031494,1.521973,0.375732,249.992355,-106.559746,4.249573,-0.651611,1.82251,0.203613,249.992355,-122.779839,-229.431137
-0.921631,0.523438,0.859619,249.992355,136.497498,144.813538,-0.693359,1.78833,0.158203,249.992355,-139.511108,-220.611557
-0.624756,0.911133,0.630859,249.992355,103.950493,169.654831,-0.704346,1.686035,0.121094,249.992355,-152.809143,-208.747849
-0.398926,1.272217,0.5896,249.992355,79.826355,184.570297,-0.712402,1.543457,0.128906,249.992355,-159.179688,-192.59642
-0.239258,1.563232,0.606201,249.992355,69.145203,188.636765,-0.70752,1.434082,0.124512,249.992355,-157.836914,-177.017197
-0.157959,1.718994,0.612793,249.992355,69.030762,196.067795,-0.68042,1.366699,0.026367,249.992355,-150.32196,-167.503342
-0.067139,1.769043,0.580078,249.992355,69.160461,204.330429,-0.612793,1.309326,-0.081299,249.992355,-138.366699,-164.596542
-0.046387,1.844238,0.533936,249.992355,64.933777,206.649765,-0.437744,1.31543,-0.365479,249.992355,-101.448051,-129.524231
-0.051025,1.945313,0.505371,249.992355,51.086422,198.51683,-0.567383,2.378906,-0.103516,-249.992355,-125.144951,-86.990349
-0.053223,1.976074,0.514404,249.992355,33.500671,184.699997,-0.224121,1.952393,0.071045,-249.992355,-89.363091,-73.684692
-0.024902,1.95752,0.540527,249.992355,18.089294,169.197067,0.012695,1.64502,0.088135,-249.992355,-33.569336,-58.189388
-0.013428,1.528076,0.26001,220.489487,-150.138855,-11.856078,0.005127,0.587646,0.575439,-249.984726,-204.360947,249.992355
0.003174,1.939209,0.556641,249.992355,6.095886,152.404785,0.255615,0.388428,0.415527,-249.992355,-156.539917,249.870285
-0.018555,1.883789,0.634033,249.992355,-7.385253,126.121513,0.499756,0.240723,0.36377,-249.816879,-113.418571,249.839767
-0.010986,1.874023,0.647217,249.992355,-9.765625,119.308464,0.814209,0.0625,0.405273,-248.748764,-86.074821,249.992355
0.009766,1.877686,0.623535,249.992355,-12.115478,107.856743,1.125488,-0.165771,0.554688,-249.992355,-68.077087,246.116623
0.027588,1.914551,0.55835,249.992355,-19.721985,94.886772,1.397949,-0.498535,0.902344,-248.756393,-51.445004,223.632797
0.076416,1.818604,0.517578,249.992355,-28.907774,86.494438,1.845459,-0.969971,1.405273,-163.49791,-34.942627,182.006821
0.17334,1.602051,0.49707,249.992355,-30.71594,77.713013,2.269531,-1.239502,1.923096,-76.446533,9.20105,98.175041
0.224121,1.490967,0.536865,249.992355,-27.122496,66.268921,2.689941,-1.048828,2.256592,-24.871824,133.468628,31.684874
0.191162,1.464111,0.507813,249.954208,-29.594419,52.665707,3.346191,-0.802246,2.412842,-2.731323,239.234909,16.189575
0.14209,1.47998,0.471191,249.526962,-44.18182,36.140442,-0.172852,0.841797,0.726563,-249.992355,-242.431625,249.992355
0.093994,1.508301,0.450684,249.992355,-70.144653,19.386292,2.699707,-0.889893,2.84375,24.063108,249.992355,-59.753414
0.013428,1.898438,0.592041,249.992355,-2.510071,136.375427,1.664795,-2.174561,3.099854,249.992355,214.416489,-249.992355
-0.107178,2.284912,0.652344,-249.992355,74.775696,145.16449,1.907715,-1.206299,1.314209,249.992355,218.582138,-249.992355
-1.428955,0.038818,1.313232,249.992355,164.459213,122.238152,2.001465,-0.31665,0.607422,249.992355,249.992355,-206.764206
-0.264404,1.576416,0.589355,-249.580368,-114.288322,51.460262,2.607422,0.092285,0.921631,249.992355,249.992355,-229.26329
-0.323975,1.06958,0.204834,-249.984726,-98.381035,-173.759445,2.421387,0.619385,1.205322,249.992355,200.561508,-249.992355
-0.322754,0.728027,0.027344,-249.992355,-110.099785,-190.299973,0.991211,1.18335,0.672119,249.992355,128.875732,-249.992355
-0.380859,0.487793,-0.081543,-249.992355,-124.999992,-198.593124,-0.360352,1.612549,-0.058594,249.992355,98.82354,-249.992355
-0.463623,0.115967,0.018555,-249.320969,-157.485962,-208.938583,-0.903564,1.885498,-0.343506,249.992355,72.944641,-249.992355
-0.62915,-0.253906,0.27124,-249.992355,-220.657333,-215.881332,-1.17627,2.114746,-0.469482,249.992355,42.366024,-249.992355
-0.86792,-0.568359,0.61084,-249.992355,-249.992355,-210.288986,-1.434082,2.28125,-0.477051,249.992355,14.816283,-249.992355
-1.01709,-0.904297,0.946777,-225.067123,-249.969467,-207.611069,1.449951,-1.627197,3.30542,157.997131,247.993454,-207.389816
-1.071533,-1.226807,1.210693,-129.890442,-249.992355,-205.032333,-0.052979,1.112549,0.769775,-249.992355,-249.992355,249.992355
-1.48877,-1.485596,1.457031,-34.118652,-249.93895,-144.66095,-1.380127,2.528809,-0.359375,249.992355,-0.671387,-249.992355
-1.852295,-1.719482,1.55249,22.445677,-248.4207,-32.424927,-0.327148,2.001221,0.438232,-249.992355,-157.546997,249.992355
-0.22168,1.497314,0.442139,-249.992355,-92.086784,-152.656555,0.137451,1.438721,-0.082275,-249.992355,34.957886,-40.962215
-1.521484,-2.188232,1.780029,75.195313,-249.992355,30.448912,0.057861,1.299072,-0.342041,-249.992355,113.029472,-18.981934
-1.921143,-3.173584,1.507324,224.388107,-159.439087,83.557121,-0.132813,1.200684,-0.169922,-249.992355,198.501572,21.52252
-2.083008,-2.487793,1.140869,249.992355,-20.286558,166.503891,-0.114746,1.165039,0.283936,-249.992355,247.558578,61.592098
-2.021973,-1.695068,0.937256,249.992355,101.432793,183.349594,-0.038574,1.145996,0.466309,-249.992355,249.992355,82.267754
-1.610107,-0.829834,0.727539,249.992355,163.10881,172.286972,-0.198242,1.148193,0.530029,-249.992355,249.992355,100.143425
-1.223145,-0.014404,0.584229,249.992355,205.82579,167.831406,0.05127,1.539551,0.703369,-249.992355,-216.361984,249.992355
