ax,ay,az,gx,gy,gz
-0.501221,0.76001,-0.321777,-29.945372,-46.936031,13.694762
-1.01123,0.662842,-0.518799,-33.39386,-78.201294,-1.00708
-1.13916,0.648193,-0.609863,-39.176941,-86.84539,-63.880917
-0.80835,0.719238,-0.29834,-42.892452,-157.348633,-44.578548
-0.958984,0.70459,-0.190918,-109.199516,-156.196594,26.56555
-1.465576,0.693359,-0.404785,-184.432968,-88.371269,68.244934
-1.471924,0.789795,-0.648682,-203.079208,-25.711058,73.822021
-1.197021,0.850586,-0.660156,-181.228622,33.203125,84.20562
-1.139404,0.7771,-0.504395,-157.646179,89.87426,97.000114
-1.048584,0.671631,-0.349854,-154.907227,129.310608,98.030083
-0.907471,0.642822,-0.257813,-170.150742,157.096863,98.808281
-0.839844,0.681152,-0.175781,-187.43895,182.13652,102.294914
-0.777832,0.73877,-0.064209,-196.723923,200.530991,105.758659
-0.733887,0.780273,0.040283,-198.089584,217.04863,108.741753
-0.733398,0.789063,0.097656,-192.459091,233.535751,107.826225
-0.703125,0.760254,0.147705,-181.930527,246.711716,100.692741
-0.634766,0.718262,0.23877,-174.125656,249.992355,91.461174
-0.589111,0.689453,0.318604,-176.437363,249.992355,83.969109
-0.572998,0.685303,0.324219,-184.226974,249.908432,76.599121
-0.55835,0.702393,0.316406,-185.852036,249.954208,67.138672
-0.606934,0.698975,0.349121,-178.520187,245.101913,59.082027
-0.6521,0.662109,0.439209,-167.869553,233.749374,54.244991
-0.616211,0.634277,0.543945,-160.736069,227.195724,49.72839
-0.547607,0.633789,0.644287,-163.902267,228.088364,48.126217
-0.493896,0.670166,0.745361,-175.376877,227.989182,51.712032
-0.446777,0.738037,0.822998,-184.28801,219.9478,54.122921
-0.404785,0.813477,0.814941,-183.380112,208.007797,50.460812
-0.372314,0.879883,0.786133,-176.010117,195.259079,46.005245
-0.368896,0.916992,0.810547,-165.962204,182.929977,47.134396
-0.390137,0.942627,0.813477,-150.566101,172.264084,51.399227
-0.400391,0.962646,0.794922,-132.873535,162.284836,54.64172
-0.405518,0.965088,0.789063,-118.141167,149.795532,57.640072
-0.373047,0.960449,0.806641,-104.812614,133.911133,58.258053
-0.33374,0.951416,0.78833,-91.423027,120.048515,54.794308
-0.319824,0.94043,0.731689,-77.354431,108.711235,49.522396
-0.338379,0.920654,0.680176,-63.957211,97.228996,46.607967
-0.354492,0.900146,0.658691,-53.237911,85.639946,46.638485
-0.368896,0.898926,0.658203,-45.646664,77.354431,47.142025
-0.36499,0.916016,0.653809,-39.031982,69.534302,46.295162
-0.333008,0.929199,0.627686,-31.265257,60.150143,41.954037
-0.296143,0.926514,0.586914,-22.102354,50.376888,35.469055
-0.29541,0.912109,0.539551,-12.809752,43.777462,29.380796
-0.333008,0.893066,0.497803,-4.66156,38.18512,25.642393
-0.361328,0.876709,0.485352,-0.37384,31.898497,24.29199
-0.362793,0.874512,0.484619,-0.816345,26.733397,23.04077
-0.365234,0.886475,0.474365,-3.364563,23.620604,19.737244
-0.36084,0.903564,0.464844,-3.89862,19.882202,14.869689
-0.345459,0.906738,0.459473,-1.602173,15.556334,9.857178
-0.359619,0.897217,0.443359,0.968933,12.542724,5.989074
-0.368408,0.880859,0.437256,2.998352,6.240844,4.081726
-0.357422,0.863037,0.455322,2.861023,-1.922607,3.829956
-0.36084,0.85791,0.47876,-0.823975,-7.469177,3.753662
-0.357178,0.868896,0.512451,-4.592896,-10.520934,2.906799
-0.335938,0.879395,0.547607,-5.531311,-12.435912,2.494812
-0.308594,0.890137,0.572754,-3.326416,-13.641356,1.342773
-0.311035,0.89209,0.583984,1.281738,-15.426635,-1.617432
-0.318359,0.880127,0.601318,6.439209,-20.89691,-5.149841
-0.330566,0.872314,0.621826,9.69696,-26.824949,-8.270264
-0.34668,0.873779,0.640869,11.589049,-32.714844,-10.299682
-0.323975,0.875977,0.661865,14.533996,-40.756222,-13.305663
-0.284424,0.880371,0.678711,17.242432,-50.567623,-17.379761
-0.250732,0.88916,0.714355,20.88928,-62.492367,-21.713255
-0.220947,0.889404,0.789307,26.863096,-78.720093,-25.756834
-0.197754,0.887939,0.928955,33.782959,-100.753777,-29.533384
-0.169434,0.882813,1.067627,44.067379,-133.300781,-33.721924
-0.14917,0.870605,1.152832,62.385555,-174.461349,-39.894104
-0.130371,0.851074,1.189209,86.326591,-216.583237,-47.813412
-0.08374,0.83374,1.218506,109.504692,-249.908432,-55.793758
-0.049805,0.790283,1.251465,133.544922,-249.992355,-65.040588
-0.128662,0.73291,1.294189,160.697922,-249.496445,-80.841057
-0.253906,0.67627,1.349365,190.124496,-249.93895,-100.425713
-0.33374,0.629639,1.348633,219.749435,-249.992355,-118.484489
-0.254395,0.609863,1.35376,248.04686,-249.992355,-133.308411
-0.120605,0.585938,1.411133,249.992355,-249.992355,-148.81897
-0.08374,0.540771,1.467041,249.633774,-249.992355,-172.630295
-0.124023,0.467529,1.500244,249.900803,-249.992355,-200.218185
-0.151123,0.400635,1.460205,249.992355,-249.992355,-226.280197
-0.059082,0.356689,1.349854,249.992355,-249.992355,-247.993454
0.098877,0.328369,1.238525,249.992355,-249.992355,-249.992355
0.191406,0.295654,1.119141,249.992355,-249.992355,-249.763474
0.154541,0.243896,1.003174,249.992355,-249.992355,-249.916061
0.057861,0.158936,0.911621,249.992355,-249.992355,-249.992355
-3.211182,-4.436279,-3.723877,249.992355,-193.664536,-249.992355
-7.326904,-2.729492,-1.186768,-71.029663,-40.664669,-76.919556
-1.815674,3.147217,1.885742,-249.992355,-235.221848,-33.653259
1.592285,2.480957,1.813721,-231.704697,-1.579285,140.953064
2.171387,1.995605,0.920166,-230.735764,60.56213,38.94043
-0.772705,1.710938,-0.862305,-86.631767,71.723938,-80.825798
-2.227051,0.90918,-0.833496,12.687682,-53.367611,-57.128902
-1.918457,0.324219,0.139404,11.146544,12.695312,-80.79528
-1.461426,0.012451,0.219971,-27.45056,142.601013,-35.690308
-0.841064,0.155762,0.327881,-119.819633,191.20787,-7.255554
-0.463623,0.515137,0.227051,-193.771347,189.788803,-12.08496
-0.511719,0.873535,-0.063232,-213.058456,150.680542,-26.206968
-0.55957,1.16333,-0.213623,-177.238449,93.269341,-41.961666
-0.445068,1.195068,-0.18042,-106.704704,42.961117,-62.629696
-0.265137,0.947998,-0.091797,-42.190548,-6.378173,-83.930962
-0.198486,0.63501,-0.071533,-13.031005,-54.38232,-86.830132
-0.30957,0.476563,-0.029053,-23.04077,-100.761406,-79.292297
-0.466797,0.456299,0.05249,-52.36816,-133.552551,-77.522278
-0.602783,0.539307,0.103516,-87.455742,-138.404846,-83.526604
-0.701416,0.665527,0.046875,-113.670341,-118.011467,-91.835014
-0.849121,0.756104,0.02124,-114.776604,-92.658989,-93.40667
-1.011719,0.772217,0.029541,-95.611565,-64.949036,-99.060051
-1.015381,0.708984,0.059814,-74.440002,-34.339905,-109.40551
-0.875732,0.592773,0.115479,-57.426449,-10.620116,-112.243645
-0.771484,0.4729,0.104004,-44.914242,1.365662,-110.679619
-0.753174,0.411621,0.059814,-40.06958,10.620116,-122.093193
-0.725342,0.359863,0.003418,-38.345337,2.830505,-115.722649
-0.651855,0.282715,0.00293,-27.542112,-2.746582,-105.911247
-0.781738,0.13208,-0.085693,-11.253356,8.506775,-123.718254
-1.008301,0.0271,-0.151367,-4.669189,29.899595,-189.95665
-1.039307,0.110107,-0.05249,-24.536131,44.349667,-236.404404
-0.872314,0.206055,0.041992,23.010252,53.604122,-209.342941
-0.875488,0.025146,0.156494,44.532772,37.628174,-117.652885
-0.858154,-0.103027,0.208984,50.491329,2.853393,-106.155388
-0.958252,-0.194824,0.298584,68.29071,-30.479429,-136.100769
-1.057617,-0.352295,0.410156,56.434628,-51.99432,-153.953552
-1.012451,-0.512207,0.454834,28.137205,-51.879879,-153.09906
-0.824219,-0.596436,0.354492,-12.863158,-38.917542,-132.797241
-0.752441,-0.588135,0.211426,-67.306519,-30.822752,-113.548271
-0.921143,-0.51123,0.115479,-119.056694,-45.577999,-100.486748
-1.138916,-0.388672,0.199463,-160.102844,-79.490662,-83.351128
-1.250732,-0.248535,0.3396,-191.810593,-105.155937,-72.006226
-1.300049,-0.113281,0.374268,-212.036118,-115.684502,-68.527222
-1.222412,0.000977,0.348633,-216.575607,-124.351494,-63.110348
-1.063965,0.075195,0.323486,-205.413803,-132.736206,-56.922909
-0.995361,0.105957,0.298096,-186.256393,-138.175964,-59.471127
-1.030762,0.108643,0.294678,-165.275558,-142.036438,-70.014954
-1.134521,0.081055,0.339844,-144.493103,-142.875671,-80.123901
-1.223633,0.000732,0.467773,-125.961296,-139.778137,-84.388725
-1.245605,-0.097656,0.582031,-111.587517,-131.126404,-85.59417
-1.206055,-0.214111,0.573242,-103.324883,-114.654533,-92.102043
-1.176758,-0.321533,0.52124,-103.881828,-89.805595,-101.501457
-1.231689,-0.393555,0.510498,-112.640373,-57.777401,-108.345024
-1.351318,-0.425049,0.570801,-128.684998,-26.489256,-109.146111
-1.327637,-0.412354,0.641602,-146.522522,-8.033752,-100.372307
-1.090576,-0.374268,0.667969,-154.014587,-2.433777,-87.135307
-0.856934,-0.336914,0.666748,-147.613525,-7.751464,-80.947868
-0.773193,-0.33374,0.659912,-133.628845,-24.238585,-80.436699
-0.761475,-0.387451,0.683105,-118.721001,-42.251583,-79.13208
-0.773193,-0.424072,0.711426,-109.466545,-52.940365,-72.860718
-0.761719,-0.43042,0.730225,-102.859489,-54.038998,-64.77356
-0.704346,-0.446045,0.733154,-99.052422,-51.330563,-61.531063
-0.662598,-0.446045,0.69458,-99.159233,-52.238461,-60.798641
-0.639404,-0.441162,0.6604,-97.427361,-57.91473,-58.769222
-0.623779,-0.444824,0.653076,-94.482414,-63.514706,-55.465694
-0.626465,-0.431885,0.637451,-90.873711,-66.627502,-52.886959
-0.632324,-0.42749,0.612793,-86.021416,-63.636776,-53.962704
-0.653564,-0.431885,0.585205,-82.206718,-53.649899,-60.295101
-0.667236,-0.437988,0.564941,-79.864502,-37.498474,-69.824219
-0.677246,-0.439697,0.563965,-80.406181,-14.86206,-81.596367
-0.664063,-0.438965,0.556641,-83.236687,9.933472,-96.237175
-0.61084,-0.439941,0.54541,-85.014336,31.799314,-111.373894
-0.546631,-0.447266,0.534424,-85.014336,49.430843,-127.113335
-0.509277,-0.468506,0.520264,-84.411613,62.896725,-145.645142
-0.50708,-0.503662,0.503418,-85.235588,74.241638,-167.587265
-0.522949,-0.540283,0.491943,-87.463371,86.814873,-193.244919
-0.540771,-0.571777,0.478271,-89.347832,102.638237,-221.214279
-0.543701,-0.601074,0.471924,-89.599602,121.177666,-246.932968
-0.516113,-0.630371,0.479736,-87.806694,140.922546,-249.992355
-0.493408,-0.673828,0.465576,-81.413261,159.78241,-249.740585
-0.488525,-0.748779,0.417969,-69.000244,175.949081,-249.885544
-0.529541,-0.868896,0.400146,-53.642269,191.009506,-249.992355
-0.616211,-1.014404,0.433838,-38.604736,205.986008,-249.992355
-0.708252,-1.158691,0.502686,-28.892515,217.529282,-249.992355
-0.777588,-1.314209,0.505615,-26.802061,220.108017,-249.992355
-0.822021,-1.431641,0.419678,-6.950378,213.195786,-249.992355
-0.880859,-1.510498,0.380859,20.286558,189.674362,-249.992355
-0.960449,-1.583252,0.368652,40.573116,151.924133,-249.992355
-1.032227,-1.655762,0.374756,64.102173,106.437675,-249.992355
-0.933838,-1.710938,0.493652,80.108643,52.11639,-249.992355
-0.753418,-1.738281,0.656738,69.900513,-1.754761,-249.992355
-0.589355,-1.728271,0.814941,27.221678,-47.386166,-246.040329
-0.433594,-1.672607,1.001465,-44.921871,-84.487907,-203.414902
-0.253418,-1.390381,1.036865,-132.720947,-122.482292,-141.716003
-0.078857,-0.927734,0.84082,-199.424728,-159.439087,-82.4356
0.023438,-0.671143,0.690674,-205.100998,-187.43132,-42.587276
0.022217,-0.542236,0.480469,-172.714218,-208.587631,-13.252257
-0.071777,-0.466797,0.202637,-109.611504,-224.136337,21.003721
-0.225098,-0.460205,0.011475,-20.63751,-229.080185,60.287472
-0.38208,-0.650146,-0.001465,67.520142,-223.648056,92.575066
-0.538574,-0.869385,0.006836,118.60656,-211.151108,117.149345
-0.718262,-0.977539,-0.047119,139.48822,-196.2509,136.947632
-0.822754,-1.004395,-0.063232,155.632019,-179.763779,148.178101
-0.895264,-0.984863,-0.034912,173.767075,-158.378601,151.870728
-1.045166,-0.952881,-0.015625,190.9561,-129.196167,149.536133
-1.118164,-0.960449,0.154297,201.835617,-88.691704,130.1651
-0.984863,-0.988037,0.295898,202.239975,-50.819393,108.558647
-0.87915,-1.00415,0.311035,196.75444,-14.419555,98.777763
-0.864746,-0.997559,0.339844,183.982834,23.658751,81.390373
-0.84375,-0.960693,0.388184,164.947495,64.231873,55.641171
-0.812744,-0.93457,0.426025,140.7547,109.962456,26.908873
-0.725586,-0.915527,0.41333,113.212578,152.282715,-0.724792
-0.612793,-0.89502,0.371338,84.526054,194.213852,-24.948118
-0.463867,-0.871094,0.36499,54.862972,233.856186,-48.500057
-0.338867,-0.865479,0.329834,27.084349,249.992355,-74.043274
-0.276855,-0.873535,0.294434,3.135681,249.992355,-98.739616
-0.213623,-0.873535,0.313721,-19.538879,249.610886,-115.821831
-0.154297,-0.844482,0.355469,-39.970398,249.992355,-119.308464
-0.147217,-0.805664,0.365967,-51.467892,249.992355,-117.607109
-0.178955,-0.796387,0.350586,-52.726742,249.649033,-115.859978
-0.206055,-0.823486,0.328369,-47.378536,237.251266,-109.924309
-0.248291,-0.891113,0.297607,-36.239624,214.40123,-98.052971
-0.290527,-0.983887,0.294678,-28.808592,197.395309,-88.195793
-0.319336,-1.069824,0.297607,-31.112669,187.423691,-83.511345
-0.341553,-1.108643,0.296631,-42.297359,181.945786,-79.025269
-0.342773,-1.100098,0.297852,-55.244442,176.277145,-74.043274
-0.315674,-1.056885,0.266113,-62.95776,169.41832,-65.689087
-0.260742,-1.015381,0.226807,-60.600277,161.750778,-51.635738
-0.193848,-0.99707,0.221924,-50.598141,150.169373,-35.514832
-0.140869,-1.019287,0.230225,-38.337708,130.943298,-19.340515
-0.116943,-1.05542,0.269287,-28.388975,104.011528,-1.678467
-0.128418,-1.087891,0.304688,-25.688169,74.211121,17.852783
-0.154053,-1.096436,0.325928,-29.983519,46.19598,36.170959
-0.1604,-1.075439,0.336182,-37.185669,21.77429,52.177425
-0.168457,-1.044189,0.34375,-41.671749,3.684997,66.871643
-0.187988,-1.008545,0.319824,-40.985104,-10.284423,79.452515
-0.174805,-0.981689,0.305664,-37.490845,-24.620054,87.234489
-0.179443,-0.96582,0.283203,-33.828735,-35.926819,94.482414
-0.185791,-0.95752,0.247559,-28.068541,-46.806332,100.776665
-0.179443,-0.962402,0.248047,-20.561216,-57.952877,105.148308
-0.209717,-0.974854,0.270996,-15.998839,-65.1474,107.757561
-0.271729,-0.970703,0.275391,-14.427184,-66.467285,109.176628
-0.325195,-0.960449,0.271973,-12.680053,-62.751766,107.337944
-0.350586,-0.952637,0.270752,-9.963989,-53.497311,101.943962
-0.369629,-0.950195,0.262451,-7.621765,-39.085388,94.795219
-0.378662,-0.942139,0.250488,-5.325317,-22.491453,85.487358
-0.386963,-0.932373,0.246338,-2.799988,-2.586365,74.180603
-0.381836,-0.914795,0.23999,-0.038147,18.981934,62.522884
-0.350342,-0.897461,0.222656,2.792358,39.390564,51.36871
-0.32251,-0.875488,0.204102,5.889892,57.624813,40.054321
-0.299561,-0.855713,0.185059,10.169982,72.135925,28.610228
-0.279785,-0.841309,0.169922,15.800475,82.511894,17.89856
-0.268311,-0.840088,0.158936,21.835325,89.126579,8.087158
-0.259033,-0.851074,0.155762,27.084349,91.537468,-1.159668
-0.255371,-0.855713,0.155273,30.059813,90.156548,-9.094238
-0.257813,-0.847412,0.145996,31.661985,85.571281,-16.265869
-0.264648,-0.833496,0.134766,33.721924,78.361511,-21.492002
-0.26001,-0.821777,0.126953,37.315369,69.93866,-24.650572
-0.263672,-0.82373,0.11377,42.106625,61.256405,-27.221678
-0.275391,-0.832275,0.104492,47.95837,53.230282,-30.754087
-0.29248,-0.849121,0.105713,53.741451,47.119137,-34.065247
-0.316162,-0.874268,0.111572,57.28149,44.265743,-37.54425
-0.335449,-0.890381,0.115234,57.075497,45.372005,-41.236874
-0.343262,-0.894775,0.116699,54.267879,48.950191,-44.593807
-0.337402,-0.890137,0.115967,49.682613,53.672787,-47.119137
-0.333008,-0.876709,0.111328,43.815609,59.089657,-48.904415
-0.329834,-0.854492,0.102783,38.452148,64.430237,-50.849911
-0.329102,-0.837646,0.082764,35.095215,69.145203,-52.444454
-0.338867,-0.828369,0.074951,34.431458,75.340271,-54.244991
-0.343262,-0.835693,0.063965,35.354614,82.740776,-57.403561
-0.327148,-0.85791,0.034668,37.826538,88.928215,-60.531612
-0.298096,-0.906982,-0.009521,40.557858,91.430656,-62.927242
-0.285645,-0.964111,-0.067871,42.213436,86.700432,-62.210079
-0.301025,-1.026611,-0.051514,42.327877,76.568604,-57.075497
-0.320801,-1.108154,-0.065674,37.826538,68.67981,-52.665707
-0.298096,-1.187012,-0.063232,28.808592,60.340878,-46.249386
-0.230957,-1.228027,-0.030273,14.167785,48.431393,-34.690857
-0.166992,-1.231689,0.014893,-5.699157,28.381346,-18.2724
-0.150879,-1.191406,0.051514,-28.427122,0.549316,-0.87738
-0.200439,-1.12085,0.073975,-44.319149,-29.594419,11.32965
-0.258789,-1.059082,0.104004,-52.101131,-55.152889,14.144897
-0.30249,-1.033447,0.140137,-54.267879,-71.212769,11.611938
-0.327637,-1.025146,0.173096,-54.199215,-78.384399,7.850646
-0.346436,-1.031738,0.208252,-53.75671,-77.606201,5.348205
-0.369629,-1.043945,0.228271,-53.817745,-70.671082,1.800537
-0.366211,-1.048096,0.217041,-53.047176,-62.187191,-3.875732
-0.335449,-1.045654,0.209473,-51.780697,-55.007931,-10.429381
-0.294678,-1.023682,0.206055,-50.567623,-52.864071,-15.350341
-0.279053,-0.991943,0.199951,-49.47662,-54.13818,-17.158508
-0.307617,-0.964111,0.204102,-47.088619,-55.152889,-18.119812
-0.330322,-0.943115,0.193115,-43.273922,-55.885311,-20.286558
-0.339111,-0.932373,0.195068,-37.712097,-54.161068,-22.521971
-0.333496,-0.934082,0.190918,-31.776426,-52.078243,-23.948668
-0.334229,-0.945557,0.187744,-25.726316,-48.515316,-24.80316
-0.334961,-0.954834,0.189941,-21.247862,-44.822689,-23.773191
-0.328613,-0.962402,0.178955,-18.295288,-42.243954,-22.40753
-0.342041,-0.966553,0.165039,-15.419005,-38.490295,-22.041319
-0.358154,-0.962891,0.158447,-12.199401,-34.53064,-23.628233
-0.367188,-0.95752,0.151123,-7.713317,-29.754637,-25.741575
-0.377686,-0.95874,0.143555,-2.059937,-23.857115,-27.030943
-0.395752,-0.963379,0.144043,2.700805,-16.403198,-28.236387
-0.406982,-0.965332,0.144775,5.92041,-8.102417,-29.701231
-0.4104,-0.961182,0.148193,7.80487,1.091003,-30.97534
-0.407959,-0.954834,0.156738,8.529663,10.299682,-32.325745
-0.399414,-0.946777,0.1604,9.017944,18.65387,-33.287048
-0.388916,-0.944336,0.163086,9.368896,25.650023,-33.760071
-0.377441,-0.943848,0.163574,9.208679,31.211851,-33.531189
-0.366211,-0.94165,0.162354,8.094788,35.217285,-32.50885
-0.352783,-0.938721,0.167725,5.775451,37.818909,-31.150816
-0.337402,-0.926758,0.168457,3.082275,38.650513,-28.869627
-0.321289,-0.912842,0.160889,1.167297,37.788391,-24.971006
-0.311768,-0.902832,0.151367,0.610352,35.15625,-20.484922
-0.302979,-0.893066,0.145996,0.488281,30.578611,-15.975951
-0.299316,-0.883057,0.141602,0.061035,25.459288,-10.917663
-0.295166,-0.873291,0.137695,0.259399,20.042419,-5.577087
-0.283936,-0.869873,0.134766,1.304626,13.755797,-0.328064
-0.279785,-0.870117,0.130615,2.677917,7.362365,5.500793
-0.283203,-0.876709,0.129395,4.020691,1.121521,11.344909
-0.289551,-0.879639,0.128418,4.486084,-4.653931,16.906738
-0.300049,-0.875732,0.126709,4.615784,-9.239197,21.987913
-0.303955,-0.876953,0.130127,5.325317,-12.382506,25.985716
-0.299561,-0.874756,0.131836,6.088256,-14.60266,29.350279
-0.297607,-0.873047,0.135498,6.973266,-16.609192,32.119751
-0.294678,-0.868408,0.137451,7.904052,-18.692017,34.591675
-0.299805,-0.863525,0.13623,8.743286,-20.26367,36.155701
-0.311523,-0.864258,0.12915,10.017395,-20.195005,36.468506
-0.317871,-0.868652,0.125977,12.252807,-18.539429,36.003113
-0.318115,-0.884277,0.131592,15.220641,-15.579223,34.866333
-0.317139,-0.907715,0.139893,17.776489,-11.848449,33.164978
-0.316162,-0.932617,0.150146,19.218445,-7.919311,30.960081
-0.319092,-0.955078,0.156982,19.15741,-3.64685,27.778624
-0.326416,-0.973145,0.162598,17.929077,0.930786,23.773191
-0.333008,-0.985596,0.16626,16.410828,6.217956,19.424438
-0.340088,-0.991943,0.171875,14.648437,12.023925,14.709472
-0.344727,-1.001465,0.174072,13.099669,17.76886,9.803772
-0.351807,-1.007324,0.177979,11.238097,23.338316,4.692078
-0.35376,-1.009033,0.180908,8.964539,28.617857,-0.152588
-0.349121,-1.004883,0.179199,5.928039,33.38623,-4.074097
-0.348633,-0.990723,0.175781,2.685547,38.398743,-7.629394
-0.341553,-0.968018,0.169434,-0.030518,43.403622,-10.70404
-0.329834,-0.946289,0.16333,-1.419067,48.355099,-12.96234
-0.321289,-0.931152,0.155762,-1.235962,53.25317,-14.61029
-0.314941,-0.922119,0.147949,-0.442505,57.640072,-15.434264
-0.303711,-0.916016,0.143066,0.709534,61.058041,-15.655517
-0.2854,-0.912109,0.140869,2.189636,62.789913,-14.808654
-0.256592,-0.911865,0.136475,3.959656,61.759945,-12.634276
-0.233887,-0.916992,0.131836,5.958557,57.701107,-9.941101
-0.227783,-0.930664,0.125977,7.705688,51.269527,-6.713867
-0.234375,-0.941895,0.122314,8.605957,43.869015,-2.914428
-0.239014,-0.950684,0.123535,8.392334,36.758423,0.740051
-0.22998,-0.948242,0.12085,8.026123,29.96826,3.860473
-0.221924,-0.946533,0.116699,8.300781,22.926329,6.698608
-0.2229,-0.951904,0.116455,9.544373,15.800475,8.972168
-0.235596,-0.961182,0.11377,10.688781,9.559631,10.223388
-0.26709,-0.972168,0.111572,10.368346,5.744934,9.811401
-0.301758,-0.99292,0.109619,8.338928,4.928589,6.767272
-0.303711,-1.006104,0.104736,5.371093,6.622314,1.731872
-0.269043,-0.99585,0.114746,2.464294,10.45227,-2.685547
-0.242432,-0.976074,0.133545,1.289368,13.130187,-5.172729
-0.253662,-0.967041,0.142578,2.296448,12.145995,-5.683898
-0.267334,-0.968018,0.145752,3.509521,9.170532,-6.813049
-0.268311,-0.958496,0.154785,3.730774,6.256103,-7.469177
-0.267822,-0.939453,0.155762,4.837036,1.899719,-5.15747
-0.285156,-0.940186,0.14502,7.598876,-3.730774,-1.12915
-0.315918,-0.96167,0.149414,9.620667,-8.483887,1.976013
-0.337646,-0.979004,0.155029,7.347106,-9.95636,3.623962
-0.364502,-0.972412,0.146973,1.243591,-8.010864,4.379272
-0.373291,-0.94165,0.137695,-3.77655,-4.302979,4.554749
-0.341309,-0.942871,0.087402,-5.065917,0.389099,5.722045
-0.306152,-1.010742,-0.020508,-2.777099,4.211426,8.964539
-0.271484,-1.091309,-0.056152,1.167297,2.037048,16.555786
-0.238525,-1.094482,0.008545,2.388,-7.942199,31.09741
-0.235352,-1.038818,0.075684,0.595093,-24.559019,49.201962
-0.27002,-0.978516,0.117432,-1.197815,-45.028683,65.139771
-0.335449,-0.94165,0.150635,-2.929687,-66.268921,75.798035
-0.386719,-0.923828,0.171143,-6.16455,-84.83123,79.818726
-0.406494,-0.914551,0.180664,-10.513305,-98.197929,79.681396
-0.408936,-0.907715,0.190186,-14.938354,-106.407158,78.842163
-0.410889,-0.908447,0.195557,-19.645691,-111.022942,78.559875
-0.435059,-0.909424,0.19165,-24.131773,-112.17498,78.269958
-0.486084,-0.9104,0.182861,-27.328489,-109.756462,77.285767
-0.537109,-0.913818,0.170898,-28.991697,-105.232231,76.347351
-0.600342,-0.93457,0.154785,-28.160093,-98.617546,75.920105
-0.668945,-0.973145,0.122803,-23.841856,-91.690056,76.545715
-0.706543,-0.985352,0.161133,-18.928528,-83.633415,77.980042
-0.745605,-0.965576,0.234375,-15.228271,-70.81604,79.521179
-0.770752,-0.929443,0.270752,-13.153075,-55.503841,81.93969
-0.819824,-0.89624,0.269287,-11.032104,-39.756775,86.09008
-0.87207,-0.900391,0.251465,-1.846313,-25.695799,92.819206
-0.852295,-0.949463,0.247559,15.1062,-9.506226,98.838799
-0.835449,-1.000244,0.279053,27.931211,12.33673,106.0028
-0.849365,-1.003906,0.304443,30.387877,32.302856,115.58532
-0.848389,-0.950684,0.305176,27.038572,46.279903,128.471375
-0.859619,-0.884521,0.313965,27.755735,55.366512,145.027161
-0.899902,-0.857422,0.324951,37.773132,58.464046,159.950256
-0.955078,-0.889404,0.323486,55.999752,57.708736,165.985092
-1.018066,-0.939453,0.312256,76.35498,57.78503,163.673386
-1.068115,-0.960938,0.340332,87.951653,61.576839,157.180786
-1.100342,-0.940674,0.350586,87.051384,71.083069,152.252197
-1.111572,-0.891846,0.369385,80.55114,85.411064,149.848938
-1.108887,-0.833252,0.399658,75.668335,100.944511,145.751953
-1.10376,-0.79126,0.436279,74.97406,114.013664,141.937256
-1.077393,-0.775635,0.443604,78.659058,124.328606,141.63208
-1.016846,-0.774658,0.433105,83.595268,131.68335,144.195557
-0.955566,-0.762207,0.407471,83.831779,135.33783,149.551392
-0.93042,-0.728516,0.371338,78.163147,135.3302,153.846741
-0.968262,-0.697754,0.336182,74.409485,131.469727,154.930115
-0.999512,-0.687256,0.268799,76.576233,121.299736,159.461975
-0.884033,-0.679443,0.254883,79.856873,103.446953,171.874985
-0.798828,-0.650635,0.266357,79.040527,86.387627,182.449326
-0.861328,-0.599609,0.210205,73.799133,72.227478,188.102707
-0.901123,-0.53125,0.16626,67.932129,61.256405,192.115768
-0.829102,-0.463867,0.136963,64.056396,53.833004,194.709763
-0.794189,-0.40332,0.173096,59.959408,47.07336,194.900497
-0.876709,-0.338623,0.25293,55.152889,36.92627,194.229111
-0.904053,-0.281494,0.239258,53.916927,24.597166,192.22258
-0.818604,-0.25293,0.173584,58.860775,17.76123,186.309799
-0.794678,-0.229736,0.143555,63.720699,19.91272,177.703842
-0.863037,-0.206543,0.125488,66.673279,26.56555,164.520248
-0.886719,-0.199951,0.060303,67.512512,35.331726,149.612427
-0.768311,-0.216064,-0.043945,68.138123,42.999264,139.587402
-0.575684,-0.24292,-0.083984,67.893982,41.900631,137.47406
-0.486084,-0.275635,-0.055176,66.314697,28.678892,134.735107
-0.546143,-0.296631,-0.007813,60.905453,7.858276,128.395081
-0.780029,-0.316895,0.052734,42.098995,-13.09204,129.478455
-0.977539,-0.315674,0.046875,15.975951,-25.177,136.741638
-1.024414,-0.267822,-0.000732,-2.807617,-16.517639,134.407043
-0.978271,-0.180908,0.023682,-12.367248,5.699157,115.760796
-0.96582,-0.098633,0.031494,-17.288208,27.526854,94.612114
-0.877686,-0.061523,-0.023926,-18.356323,39.131165,79.086304
-0.86084,-0.045166,-0.141113,-13.740539,35.400391,71.266174
-0.950195,-0.087646,-0.138672,0.396728,21.713255,67.596436
-0.987305,-0.160156,-0.056885,9.338379,13.85498,62.896725
-0.936768,-0.129395,-0.006836,8.049011,10.925292,55.480953
-0.962402,-0.0625,0.016602,8.041382,9.643555,50.636288
-1.036133,-0.029053,0.046387,11.932372,11.825561,47.668453
-1.04248,-0.015625,0.122803,16.296387,23.513792,45.074459
