ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
-0.990479,2.439453,-0.616455,194.534286,-130.241394,249.992355,-2.25708,-0.787842,1.157227,-11.116027,223.648056,249.992355
-1.071289,1.814941,-0.571289,212.234482,234.428391,157.196045,-2.061768,-0.94165,1.082031,-8.979797,186.225876,249.992355
-0.313477,2.417236,-0.529785,35.919189,-39.176941,249.992355,-1.938721,-0.968994,0.96167,-14.640807,165.367111,249.778732
-1.47168,1.630859,-0.262207,191.963181,249.992355,149.452209,-2.009766,-0.899902,0.798828,-17.39502,151.260376,249.137863
-1.825439,1.641846,-0.889404,-59.18121,45.867916,-249.992355,-0.296143,-1.041992,0.195801,-18.371582,220.436081,249.992355
-2.006348,1.372803,-0.910156,-60.508724,3.326416,-249.992355,1.151611,-2.150391,0.407471,96.565239,-12.176513,249.992355
-2.23584,1.374268,-0.826904,-49.285885,-74.59259,-249.984726,1.150879,-2.374512,0.439941,100.814812,159.538269,249.992355
-2.674561,1.571777,-0.465332,-34.355164,-176.940903,-249.992355,1.107178,-1.66626,0.280029,120.674126,144.515991,249.992355
-3.137695,1.61792,-0.346191,5.310058,-246.124252,-249.870285,1.090088,-1.859863,0.329102,110.565178,83.396904,249.992355
-3.445557,1.710449,-0.222656,67.497253,-249.992355,-249.18364,2.86792,-4.550049,-0.773682,32.730103,-88.569633,-179.534897
-1.217529,1.725098,-0.430908,203.475937,249.992355,153.625488,3.145996,-4.703613,-0.865723,16.387939,-14.808654,-197.364792
-3.098633,2.698242,0.459717,185.501083,-249.992355,-248.764023,2.15918,-3.637695,-0.555176,7.56073,-132.797241,-199.66124
-3.109619,3.301514,0.892822,222.534164,-249.992355,-192.932114,0.982178,-2.955322,-0.682617,62.797543,-247.833237,-73.387146
-3.436523,3.780273,1.173584,241.584763,-198.448166,-130.378723,3.652832,-1.569092,-2.085938,91.125481,-249.992355,33.988953
-3.981201,4.218262,1.359863,235.94664,-121.734612,-77.308655,6.552979,-0.391846,-3.16748,131.309509,-212.043747,76.431274
-3.327393,2.088623,0.052979,131.454468,-248.825058,-249.992355,4.224121,0.427246,-2.284668,140.24353,-9.803772,147.918701
-4.198242,4.547363,1.28125,189.903244,3.860473,41.084286,2.820557,0.663086,-1.35498,145.881653,22.094725,217.666611
-4.536865,4.427246,1.056396,125.66375,92.819206,94.268791,2.437256,0.335205,-0.80127,150.588989,14.266967,247.825607
-4.55542,4.187744,0.761475,81.30645,146.194458,127.082817,2.316406,-0.267822,-0.392822,150.787354,8.911133,249.992355
-4.221191,4.074219,0.398438,68.412781,194.11467,160.934433,2.87793,-3.75415,-0.616943,-16.00647,-143.531799,-197.486862
-3.899658,4.260254,0.009033,75.012207,238.990768,175.20903,1.865234,-1.009033,0.076416,135.543823,-32.875061,249.992355
-3.4729,3.85791,-0.294189,106.521599,249.992355,169.906601,2.088135,-0.730225,-0.166992,144.935608,-9.757996,249.992355
-2.921631,2.604492,-0.388916,141.441345,249.992355,170.860275,1.495605,-1.611328,0.021729,134.742737,173.362717,249.992355
-2.475586,1.683105,-0.213379,160.415649,249.992355,167.137131,1.680664,-1.584473,-0.010254,131.256104,132.408142,249.992355
-2.17334,1.450928,0.001221,166.114792,249.992355,154.876709,1.76123,-1.689209,0.122803,132.118225,83.610527,249.992355
-1.827637,1.515625,-0.038574,177.894577,249.603256,147.575378,1.809082,-1.815674,0.237793,132.514954,48.072811,249.992355
-4.227539,4.5354,1.401611,225.48674,-75.6073,-27.809141,1.240967,-1.603271,0.179932,130.4245,175.353989,249.992355
1.056152,0.811279,-0.491699,-91.072075,-128.036499,-249.992355,1.934082,-1.641846,0.270264,128.547668,4.302979,249.992355
1.789795,0.442627,-0.355957,-90.774529,-100.311272,-249.992355,1.85083,-1.484375,0.308838,129.699707,-19.111633,249.992355
2.160156,0.271729,-0.441162,-101.448051,-94.192497,-243.293747,1.802734,-1.247559,0.285889,129.226685,-36.79657,249.992355
2.787598,0.760986,-0.821777,-103.713982,-114.227287,-177.024826,1.907715,-1.778809,0.278076,129.333496,24.322508,249.992355
4.598145,1.511475,0.00708,103.652946,52.467342,218.788132,2.12085,-3.09668,0.734619,-39.299011,-249.992355,-249.992355
3.965088,1.672363,-0.912354,-46.57745,8.041382,-19.104004,0.947266,-1.830078,0.559326,-201.850876,-249.992355,-249.992355
4.359863,1.438477,-0.70874,2.342224,63.407894,47.5769,1.245605,-1.996094,0.468262,-199.501022,-249.992355,-249.992355
4.572266,1.571045,-0.358398,43.197628,70.861816,140.792847,1.470215,-2.196533,0.479248,-189.735397,-249.992355,-249.992355
3.480225,1.551758,-0.945313,-90.644829,-79.536438,-82.18383,1.65918,-2.380615,0.483154,-174.354538,-249.992355,-249.992355
0.421631,1.124756,-0.588379,-116.447441,-164.87883,-249.992355,1.787354,-2.50293,0.480713,-157.226563,-249.992355,-249.992355
-1.492188,1.904541,-0.978027,-23.742674,-249.992355,-249.992355,1.906982,-2.612549,0.536377,-135.780334,-249.992355,-249.992355
-0.495361,1.16333,-0.644531,-149.82605,-249.649033,-249.992355,0.432617,-1.713135,0.83252,-196.403488,-249.992355,-249.992355
-1.026123,1.260742,-0.64624,-143.287659,-249.992355,-249.992355,1.979004,-2.7771,0.611816,-107.963554,-249.992355,-249.992355
-1.369141,1.333984,-0.694336,-129.837036,-249.992355,-249.992355,2.036865,-2.986572,0.652588,-74.371338,-249.992355,-249.992355
-1.478516,1.392334,-0.703125,-112.419121,-249.992355,-249.992355,2.126709,-3.087646,0.814209,-8.056641,-249.992355,-249.992355
-1.499756,1.491455,-0.700928,-93.811028,-249.992355,-249.992355,1.622314,-2.558105,0.658691,42.480465,-249.992355,-249.992355
-1.501953,1.564209,-0.73584,-75.798035,-249.992355,-249.992355,1.958496,-2.769531,0.872314,19.851685,-249.992355,-249.992355
-1.469971,1.609375,-0.769287,-58.013912,-249.992355,-249.992355,1.757813,-2.664063,0.832764,26.725767,-249.984726,-249.992355
-1.409668,1.686768,-0.780762,-44.929501,-249.992355,-249.992355,1.663086,-2.61084,0.769043,34.172058,-249.374374,-249.992355
-1.404053,1.775391,-0.79541,-36.056519,-249.992355,-249.992355,1.592773,-2.487793,0.537842,51.322933,-249.992355,-249.992355
-1.469238,1.860596,-0.87085,-28.442381,-249.992355,-249.992355,1.538574,-2.359619,0.434326,54.916378,-215.614304,-249.992355
4.537842,1.459961,0.306641,165.046677,25.856016,249.992355,1.4729,-2.131348,0.354004,50.025936,-161.758408,-249.992355
0.040771,1.161133,-0.608887,-141.624451,-221.19902,-249.992355,1.470947,-1.832764,0.306396,39.176941,-105.285637,-249.992355
4.097656,1.468262,0.418945,209.693893,-19.920349,249.992355,1.498047,-1.47583,0.279541,24.894712,-49.308773,-249.992355
-1.49707,3.203613,-0.678955,102.966301,249.992355,249.992355,1.52832,-1.096436,0.275879,4.226685,3.486633,-249.992355
2.01123,1.662109,0.081543,249.992355,-144.851685,249.992355,-0.245605,-1.626221,1.287109,-185.821518,-249.992355,-249.992355
-1.437744,1.869385,-1.043945,-18.379211,-249.992355,-249.992355,2.088623,-2.936523,0.849854,11.314391,-249.992355,-249.992355
-1.090332,2.133301,-0.714844,170.562729,-95.321648,249.992355,-0.785645,-1.453369,1.343262,-174.743637,-248.138412,-249.992355
-1.085449,2.21582,-0.806641,148.841858,-113.945,249.992355,1.494629,-3.495361,0.178223,211.891159,237.129196,249.992355
-1.170166,2.343994,-0.84668,122.276299,-137.931824,249.992355,-0.97998,-0.980957,1.147217,-127.204887,-229.820236,-243.50737
-1.127686,2.516602,-0.854004,93.826286,-143.211365,249.992355,1.506836,-0.849121,0.331787,-20.828245,44.677731,-249.992355
-1.004639,2.723877,-0.836426,68.183899,-112.586967,249.992355,1.371826,-3.524414,0.33667,242.744431,245.52153,249.992355
-0.904053,2.949707,-0.806396,47.180172,-50.903316,249.992355,1.095703,-3.462158,0.427734,249.992355,249.992355,249.992355
-0.876709,3.130371,-0.791992,30.014036,28.57971,249.992355,0.71167,-3.031982,0.435791,249.992355,249.702438,249.992355
-0.855469,3.194092,-0.852295,23.773191,116.256706,249.992355,0.558838,-2.393311,0.588623,249.992355,249.992355,249.992355
-0.866211,3.20166,-0.922363,28.282164,201.126083,249.992355,0.566895,-1.866211,0.752686,249.992355,249.992355,249.992355
3.205811,1.484863,0.294189,236.183151,-86.868279,249.282822,0.352539,-1.522705,0.768066,249.992355,237.236008,249.984726
-0.977051,3.192383,-0.95874,40.992733,247.146591,249.992355,-0.0979,-1.304932,0.701172,249.992355,204.658493,249.992355
-1.294434,3.134277,-0.78125,91.186516,249.984726,249.992355,-0.618896,-1.189697,0.600342,249.740585,161.880478,249.992355
-1.445557,3.21167,-0.655518,123.306267,249.992355,249.992355,-1.206543,-0.990967,0.602783,249.992355,110.443108,249.55748
-1.298096,2.958496,-0.567871,163.848862,249.397263,249.992355,-1.847412,-0.58667,0.757568,249.992355,66.558838,249.641403
-1.142578,2.666504,-0.50708,190.734848,248.985275,249.992355,-2.502686,-0.180908,0.983643,238.861069,54.328915,249.992355
-1.104248,2.304443,-0.522705,237.342819,249.992355,249.992355,-3.185303,0.023926,1.280273,220.527634,72.570801,235.702499
-1.394043,2.179688,-0.638672,249.992355,232.528671,249.992355,-3.908203,0.013672,1.68335,206.245407,95.184319,166.633591
-1.476318,2.091064,-0.650635,249.992355,107.971184,249.992355,-4.480469,-0.125244,2.170166,176.002487,108.02459,109.458916
-1.089355,1.989502,-0.531006,249.977097,-20.294188,249.992355,-4.671631,-0.469971,2.754883,131.645203,112.335197,76.202393
-0.286865,1.960449,-0.371094,249.786362,-112.525932,249.984726,-4.695068,-0.880859,3.270752,91.087334,52.513119,67.169189
0.775635,1.835205,-0.165527,249.992355,-156.829834,249.992355,-4.611328,-1.204346,3.547852,50.308224,-113.731377,91.064445
-1.150146,3.159668,-0.927979,64.933777,249.992355,249.992355,-4.280273,-1.426025,3.485107,5.317688,-241.317734,74.325562
-1.409912,1.892578,-1.092773,-11.772155,-249.992355,-249.992355,-3.532471,-1.34668,3.024414,-43.708797,-249.984726,-8.987427
-1.477539,1.947754,-1.153809,-0.480652,-249.992355,-249.992355,-2.319336,-1.026855,2.251953,-79.956055,-249.610886,-78.933716
-1.576172,1.982422,-1.159424,17.616272,-249.992355,-249.992355,-1.395996,-0.762451,1.427246,-87.203972,-249.992355,-122.550957
-2.153564,3.693604,-0.685547,191.154465,249.992355,167.671188,-1.042236,-0.782959,0.948486,-99.96032,-249.992355,-187.370285
-1.868408,3.025391,-0.504395,213.851913,249.992355,152.786255,-0.879639,-1.212891,1.150146,-155.670166,-230.209335,-249.992355
-1.616211,2.595703,-0.383057,218.18541,221.95433,156.570435,1.431641,-0.790039,0.345459,-40.718075,62.561031,-249.992355
-1.434326,2.3396,-0.348633,208.290085,173.980698,169.189438,-1.328125,-0.754883,0.366455,81.016533,23.338316,249.137863
-1.288086,2.011963,-0.396973,201.210007,115.493767,185.485825,1.384033,-1.039551,0.192139,-58.586117,22.102354,-249.992355
-1.150635,1.817139,-0.40332,199.172958,57.777401,213.043198,0.617188,-2.04541,0.290527,233.131393,247.840866,249.992355
-1.019043,1.744629,-0.491211,193.98497,4.653931,242.866501,0.65918,-2.127197,0.298828,244.201645,249.992355,249.992355
-0.908936,1.716309,-0.560791,180.740341,-42.312618,249.992355,0.658203,-2.21167,0.340332,249.839767,247.360214,249.992355
-0.770264,1.685547,-0.582031,164.283737,-79.658508,249.992355,0.621826,-2.289063,0.430664,249.992355,210.960373,249.992355
-0.644043,1.657227,-0.606201,148.4375,-107.734673,249.992355,0.602295,-2.369385,0.573975,249.992355,145.378113,249.992355
-2.585449,3.995361,-0.739502,161.788925,249.504074,171.539291,0.5896,-2.486084,0.672852,249.992355,61.859127,249.992355
-0.62207,1.674805,-0.583984,131.896973,-128.547668,249.992355,0.631104,-2.637451,0.692383,249.992355,-26.428221,249.992355
-0.678955,1.809326,-0.487061,95.42083,-146.751404,249.992355,0.698975,-2.769531,0.666992,249.992355,-103.469841,249.992355
-0.668701,1.891357,-0.465088,72.937012,-136.932373,249.992355,0.799072,-2.833252,0.587402,249.992355,-158.691406,249.992355
-0.6521,1.963623,-0.499023,49.247738,-107.902519,249.992355,1.150635,-2.924316,0.435059,249.992355,-191.711411,249.992355
-0.67334,2.029053,-0.579834,28.907774,-71.151733,249.992355,0.580078,-2.016113,0.258057,224.906906,239.21965,249.992355
-0.647461,2.08374,-0.716309,14.404296,-36.468506,249.992355,1.305176,-3.092285,0.389404,249.992355,-159.767151,249.992355
-0.536377,2.153076,-0.852295,6.790161,3.669739,249.992355,1.160156,-3.300293,0.294922,249.992355,-79.269409,249.992355
-0.472412,2.247559,-0.94043,5.294799,45.539852,249.992355,0.868164,-3.171143,0.287842,249.954208,-62.294003,249.992355
-0.40918,2.298584,-0.964844,4.096985,77.415466,249.992355,0.500244,-2.86792,0.268066,249.511703,-70.030212,249.992355
-0.376709,2.329346,-0.904297,-1.037598,105.697624,249.992355,0.223877,-2.479248,0.29126,249.992355,-86.517326,249.992355
-0.440186,2.356689,-0.7771,-4.043579,136.650085,249.992355,0.242432,-2.042969,0.330811,249.992355,-87.715141,249.992355
-0.651611,1.732422,-0.534912,114.31884,-141.624451,249.992355,0.259766,-1.657471,0.39502,219.573959,-70.114136,249.992355
-3.37207,4.193115,-0.334473,137.634277,248.725876,179.290756,0.044922,-1.378906,0.401367,182.449326,-41.511532,249.984726
-0.521729,2.339111,-0.651367,-2.243042,172.18779,249.992355,-0.333496,-1.153809,0.40625,147.521973,-12.001037,249.992355
-4.502441,4.428955,0.306641,106.964104,120.574944,230.934128,-0.833984,-0.9646,0.402588,115.119926,8.155823,249.992355
-1.504883,1.972656,-1.052246,35.797119,-249.992355,-249.992355,1.388672,-0.854248,0.296875,-54.779049,51.307674,-249.992355
-1.283203,1.930176,-0.896973,51.269527,-249.992355,-249.992355,1.318848,-3.254883,0.330078,249.992355,-115.661613,249.992355
-1.067139,1.939209,-0.80127,66.03241,-249.877914,-249.992355,0.562012,-2.051025,0.258789,218.406662,233.184799,249.992355
-0.91333,1.966064,-0.724854,80.314629,-249.313339,-249.992355,0.976563,-2.852783,0.490723,249.992355,-191.238388,249.992355
-0.757324,2.038574,-0.645264,87.280266,-249.992355,-249.992355,0.648193,-2.146729,0.294678,201.957687,230.857834,249.992355
-0.737305,2.064453,-0.589111,81.93206,-248.466476,-249.992355,0.592773,-2.122559,0.27124,210.731491,230.506882,249.992355
-4.261475,4.415771,0.186768,116.989128,207.389816,214.767441,1.854248,-1.577637,-0.102539,-39.039612,-19.294739,-249.816879
-1.191406,1.962402,-0.710205,58.662411,-166.419968,-249.992355,2.296875,-1.873535,-0.204102,-33.958435,5.714416,-249.572739
-1.526611,1.754639,-0.705322,57.434078,-150.543213,-249.992355,2.660889,-2.312744,-0.354492,-34.080505,43.579098,-249.992355
-1.708252,1.473633,-0.673584,67.024231,-146.598816,-249.984726,2.908936,-2.787354,-0.623047,-42.8009,56.304928,-245.101913
-2.102295,1.389404,-0.409668,69.404602,-143.852234,-249.992355,3.304199,-3.270752,-1.064209,-39.230347,54.229733,-209.396347
-0.888916,2.014893,-0.635498,69.68689,-202.05687,-249.992355,3.498535,-4.093018,-1.644531,-0.328064,51.353451,-198.989853
-3.059082,1.289551,0.173584,99.777214,-178.337082,-249.336227,3.12793,-4.477295,-2.144287,17.250061,-83.732597,-145.28656
-3.319336,1.479248,0.494629,122.703545,-191.673264,-249.992355,4.216553,-4.109619,-2.691162,59.989925,-249.984726,-45.715328
-3.517334,1.801758,0.726807,139.99176,-192.314133,-249.992355,6.085205,-3.566162,-3.534668,119.636528,-187.156662,28.717039
-3.863281,2.253906,0.888916,137.817383,-190.025314,-223.197922,5.357666,-3.42334,-2.827393,142.814636,-124.443047,117.828362
-4.432861,2.763916,1.07373,135.620117,-188.293442,-156.62384,1.533691,-1.307373,0.011475,-50.659176,-9.45282,-249.992355
-4.916748,3.303467,1.023682,137.22229,-171.516403,-86.47155,5.108887,-3.957275,-1.540283,170.532211,-205.001816,247.566208
-4.910156,3.64917,0.807617,134.719849,-112.144463,-7.728576,4.931885,-3.624268,-2.028809,162.643417,-177.98613,199.836716
-4.999756,4.00415,0.500244,133.285522,-54.733273,72.761536,0.870117,-2.179688,0.360596,187.713608,247.718796,249.992355
-4.87915,4.357178,0.201904,120.269768,-27.94647,141.921997,1.116455,-2.241211,0.400146,184.547409,249.992355,249.992355
-4.485596,4.442871,0.230469,113.639824,30.792234,195.327744,1.525879,-2.175537,0.333008,183.036789,246.971115,249.992355
-2.67749,1.279541,-0.097412,80.589287,-157.203674,-249.992355,2.060303,-2.09668,0.115967,182.991013,223.373398,249.992355
3.180664,1.57959,-0.655518,25.161741,-46.531673,-48.423763,0.736572,-2.119141,0.324219,192.695602,237.236008,249.992355
3.392822,1.508545,-0.526611,76.61438,-11.108397,21.911619,3.644775,-2.393555,-0.546387,183.914169,88.760368,249.992355
3.423828,1.453857,-0.372314,125.373833,16.868591,79.948425,4.601563,-3.11792,-1.028076,183.418259,-14.373778,249.992355
3.659424,1.373779,-0.188232,166.702255,40.374752,128.77655,5.185059,-3.810303,-1.293213,177.680954,-133.522034,249.992355
0.867188,1.519287,0.041016,249.847397,-188.529953,249.382004,2.730713,-2.098877,-0.128174,182.449326,169.242844,249.992355
4.157471,1.164551,0.299805,232.620224,11.375426,207.862839,0.387939,-1.343262,0.804932,-249.992355,-249.992355,-249.992355
3.255615,1.238525,0.293945,248.771652,-80.352776,249.05394,-2.845459,-0.359863,2.543945,-44.410702,-249.992355,-57.655331
1.968994,1.407715,0.170898,249.992355,-169.181808,249.992355,-2.21582,-0.436279,2.219238,-105.033867,-220.329269,-60.69183
4.156982,1.255859,0.088623,202.590927,49.369808,167.243942,-1.425049,-0.58374,1.468018,-122.482292,-154.22821,-86.418144
2.848633,1.533936,-0.71875,-13.984679,-92.658989,-116.256706,-0.990723,-0.659912,0.808594,-118.431084,-65.460205,-134.979248
-1.290771,1.39917,-0.643311,-155.174255,-249.992355,-249.992355,-0.881592,-0.54126,0.843994,-166.778549,-22.6593,-171.42485
2.242188,0.464844,-0.385742,-73.799133,-106.475822,-237.274155,-1.057129,-0.608398,1.107422,-233.184799,-66.238403,-201.637253
1.84082,0.338623,-0.362305,-72.967529,-98.1903,-249.992355,-3.071045,-0.246826,2.726563,23.620604,-242.347702,-3.982544
1.290039,0.626221,-0.42041,-83.82415,-85.33477,-249.992355,-0.770508,-0.882813,1.167725,-249.992355,-174.82756,-237.96843
0.934082,0.91333,-0.399658,-114.257805,-81.634514,-249.992355,-0.194336,-1.105225,1.033203,-249.992355,-246.643051,-249.992355
0.500488,1.072266,-0.427979,-144.378662,-94.825737,-249.992355,0.830811,-1.618164,0.584961,-249.992355,-249.992355,-249.992355
0.054688,1.184326,-0.478271,-167.854294,-119.338982,-249.992355,1.861084,-2.318848,0.440674,-249.847397,-249.992355,-249.992355
-0.296387,1.266846,-0.468994,-181.091293,-155.944824,-249.992355,1.408691,-2.054932,0.51416,-249.992355,-249.992355,-249.992355
-0.717529,1.363281,-0.53833,-185.028061,-195.869431,-249.992355,1.635742,-2.20752,0.509521,-249.992355,-249.992355,-249.992355
-1.078125,1.421143,-0.587158,-182.464584,-231.254562,-249.992355,1.808838,-2.28833,0.492432,-249.900803,-249.992355,-249.992355
-1.244141,1.416016,-0.615479,-172.088608,-249.198898,-249.992355,1.912354,-2.338379,0.389648,-249.992355,-249.992355,-249.992355
0.010254,1.586914,-0.064941,249.946579,-134.132385,249.900803,1.933594,-2.343262,0.365479,-247.131332,-249.992355,-249.992355
2.506836,1.093994,-0.654541,-50.247189,-114.479057,-181.594833,1.856201,-2.3396,0.388916,-228.691086,-249.992355,-249.992355
-0.663818,1.569336,-0.104492,249.992355,-36.78894,249.992355,1.776123,-2.338379,0.415527,-211.685165,-249.992355,-249.992355
-1.043213,2.727783,-0.740234,15.579223,245.056137,249.992355,1.667969,-2.364746,0.445068,-195.526108,-249.992355,-249.992355
-1.586182,1.388184,-0.274414,249.992355,184.432968,249.992355,1.578613,-2.471924,0.441162,-176.101669,-249.992355,-249.992355
-1.297363,1.412842,-0.635986,-134.399414,-249.992355,-249.992355,-3.561035,-0.168457,2.924316,81.954948,-164.00145,72.097778
-1.613525,1.501709,-0.658691,163.61998,98.335258,249.992355,1.14917,-1.858398,0.514404,-249.992355,-249.992355,-249.992355
-1.585205,1.511719,-0.699707,155.906677,10.116576,249.992355,-3.917969,-0.001953,2.891602,124.099724,-56.251522,81.80999
-1.436768,1.676025,-0.632813,150.375366,-58.4259,249.992355,1.619385,-2.56665,0.407715,-155.776978,-249.992355,-249.992355
-1.245361,1.812256,-0.554199,143.478394,-87.47863,249.992355,-3.551758,0.345459,2.05835,203.05632,52.032467,70.93811
-1.071045,1.943848,-0.55127,124.298088,-82.298271,249.992355,0.664795,-1.918945,0.648682,129.653931,111.640923,249.992355
-0.980957,2.056885,-0.621338,100.906364,-64.38446,249.992355,0.6604,-2.035156,0.631104,128.250122,86.204521,249.992355
-0.943115,2.111084,-0.742432,82.572929,-39.68811,249.992355,0.712891,-2.109863,0.546143,131.752014,74.241638,249.992355
-0.962646,2.192871,-0.856689,68.54248,-10.848998,249.992355,0.807373,-2.149902,0.425049,140.441895,80.780022,249.992355
-1.02124,2.289063,-0.904297,54.069515,21.217344,249.992355,0.904053,-2.194336,0.315186,156.509399,104.23278,249.992355
-1.250244,1.520996,-0.157471,249.992355,73.234558,249.992355,0.956055,-2.260498,0.255615,180.404648,136.650085,249.992355
-1.060303,2.420654,-0.893799,39.31427,61.248775,249.992355,0.923096,-2.332764,0.236816,209.251389,168.075546,249.992355
-1.018311,2.674561,-0.799805,16.273499,190.238937,249.992355,0.8396,-2.38623,0.248779,238.334641,197.799667,249.992355
-1.104492,2.706055,-0.637939,23.704527,249.992355,249.992355,0.708008,-2.414307,0.301758,249.992355,223.930344,249.992355
-1.227295,2.693115,-0.582031,38.391113,249.992355,249.992355,0.533691,-2.371826,0.382813,249.992355,243.415817,249.992355
-1.431885,2.768555,-0.615967,51.055904,249.992355,249.992355,-3.833984,0.258789,2.558594,161.705002,15.655517,52.734371
-1.502686,2.722168,-0.635498,63.858028,249.969467,249.992355,0.401611,-2.189209,0.484863,249.992355,249.778732,249.992355
-1.366211,2.55127,-0.691895,75.454712,249.992355,249.992355,0.424805,-1.605469,0.713135,249.992355,249.992355,249.992355
-1.128418,2.285889,-0.786133,100.8377,249.992355,249.992355,0.371338,-1.326904,0.69458,249.992355,242.721542,249.992355
-0.820313,1.793945,-0.700195,183.975204,248.657211,249.992355,0.200684,-1.078125,0.602539,249.992355,205.055222,249.992355
-0.811279,1.381836,-0.64209,247.474655,249.992355,249.992355,-0.12793,-0.858154,0.499512,249.992355,159.423828,249.992355
-1.378662,1.310059,-0.51001,249.992355,249.992355,249.992355,-0.520508,-0.657227,0.427002,249.992355,116.226189,249.542221
-1.038086,2.575439,-0.859131,24.932859,116.012566,249.992355,-0.941406,-0.481934,0.455322,249.93132,77.9953,249.992355
-1.274658,1.431641,-0.650391,-112.022392,-249.992355,-249.992355,-1.457275,-0.306641,0.632813,249.839767,51.315304,249.992355
-1.549072,1.602051,-0.498291,189.475998,181.365952,239.273056,-2.007568,-0.061768,0.878174,249.992355,40.733334,231.185898
-1.200684,1.51001,-0.661621,-71.182251,-249.992355,-249.992355,-2.553955,0.178467,1.179932,248.336777,45.204159,182.800278
-3.335938,4.467041,0.31543,-16.876221,-249.992355,-200.798019,-3.097168,0.291748,1.56958,231.979355,56.358334,125.801079
-3.644043,4.006836,1.120605,-10.055541,-248.710617,-133.552551,0.394287,-1.906006,0.622803,249.992355,249.855026,249.992355
-4.404541,3.46167,1.978027,97.213737,-249.992355,-112.167351,1.731445,-2.566895,0.37207,-136.123657,-249.908432,-249.992355
-3.399658,4.021484,2.646729,247.856125,-249.992355,-63.255306,1.813232,-2.450928,0.338867,-120.803825,-249.748215,-249.992355
-3.202393,3.98877,2.471924,198.196396,-201.438889,62.19482,1.763184,-2.279297,0.287354,-114.303581,-249.992355,-249.992355
-4.44751,3.250244,1.726318,107.521049,-97.984306,146.446228,1.8479,-1.614258,-0.351807,218.780502,17.868042,249.992355
-4.285889,2.47876,1.284668,95.16906,-71.685791,190.83403,1.593506,-1.697266,-0.137207,220.993027,42.549129,249.992355
-4.006104,2.213135,1.109863,110.153191,-21.217344,199.668869,1.310303,-1.867188,0.070801,224.967941,56.968685,249.992355
-3.273682,2.00415,0.753418,133.422852,65.124512,192.085251,1.02002,-1.946777,0.213623,222.702011,54.069515,249.992355
-2.453369,1.462158,0.361816,157.150269,144.569397,183.502182,0.760254,-1.912598,0.289795,217.1707,36.384583,249.992355
-2.927979,4.788086,0.155762,4.91333,-249.992355,-249.992355,0.613037,-1.851563,0.283203,214.637741,16.63208,249.992355
-1.949951,1.075684,0.208008,184.890732,202.766403,174.217209,0.554443,-1.749023,0.272705,211.8759,6.599426,249.992355
