t,ax,ay,az,gx,gy,gz,acc_mag
1.24,-0.080566,1.014404,-0.234619,0.289917,-0.289917,-0.450134,1.044295183716271
1.25,-0.081055,1.013672,-0.230957,0.045776,-0.289917,-0.411987,1.042804858282699
1.26,-0.078369,1.015869,-0.227539,-0.045776,-0.312805,-0.419617,1.0439854030794682
1.27,-0.078369,1.014893,-0.228027,0.144958,-0.274658,-0.411987,1.0431422790487404
1.28,-0.078613,1.013672,-0.230713,0.267029,-0.38147,-0.511169,1.0425638664954775
1.29,-0.078857,1.01416,-0.231201,0.335693,-0.335693,-0.473022,1.0431648165318843
1.3,-0.07666,1.015381,-0.231201,0.099182,-0.297546,-0.37384,1.0441883130748018
1.31,-0.078613,1.014893,-0.230469,0.030518,-0.350952,-0.389099,1.0436971616225659
1.32,-0.079102,1.015381,-0.229004,0.099182,-0.297546,-0.350952,1.0438862646768565
1.33,-0.078369,1.012451,-0.22876,0.198364,-0.282288,-0.526428,1.0409274062882579
1.34,-0.078369,1.014648,-0.231689,0.274658,-0.320435,-0.572205,1.0437107150863212
1.35,-0.081055,1.012939,-0.235352,0.289917,-0.312805,-0.480652,1.0430752104474539
1.36,-0.080811,1.015137,-0.231445,0.099182,-0.312805,-0.419617,1.044318119403757
1.37,-0.078857,1.015137,-0.230957,0.053406,-0.244141,-0.396728,1.0440606740352782
1.38,-0.077881,1.01416,-0.231201,0.114441,-0.236511,-0.442505,1.0430914907916755
1.39,-0.07959,1.016357,-0.230713,0.312805,-0.320435,-0.526428,1.0452485866615653
1.4,-0.077881,1.015137,-0.231934,0.274658,-0.267029,-0.411987,1.044203983561641
1.41,-0.078125,1.014648,-0.233643,0.1297,-0.37384,-0.411987,1.0441279284541718
1.42,-0.079346,1.015869,-0.231934,0.053406,-0.328064,-0.442505,1.0450258337634528
1.43,-0.080566,1.014648,-0.230469,0.022888,-0.244141,-0.480652,1.043607878573653
1.44,-0.080811,1.015137,-0.234131,0.213623,-0.205994,-0.427246,1.0449166816789748
1.45,-0.079834,1.013672,-0.231934,0.274658,-0.267029,-0.427246,1.0429275005943606
1.46,-0.079834,1.014404,-0.228271,0.160217,-0.267029,-0.50354,1.0428310468206248
1.47,-0.079102,1.01416,-0.229492,0.053406,-0.25177,-0.442505,1.0428059311626492
1.48,-0.079834,1.01416,-0.231445,0.221252,-0.358582,-0.442505,1.043293228762173
1.49,-0.07959,1.012207,-0.233154,0.358582,-0.335693,-0.511169,1.041757345385671
1.5,-0.077393,1.015137,-0.233643,0.25177,-0.267029,-0.465393,1.044548637769922
1.51,-0.07959,1.015381,-0.231689,0.038147,-0.213623,-0.488281,1.0445156465951098
1.52,-0.077148,1.015137,-0.228027,-0.015259,-0.221252,-0.389099,1.0432886730919682
1.53,-0.078857,1.015381,-0.230225,0.091553,-0.25177,-0.419617,1.0441362709124706
1.54,-0.081055,1.015381,-0.231445,0.167847,-0.328064,-0.488281,1.0445742080919862
1.55,-0.080811,1.015625,-0.232178,0.25177,-0.343323,-0.450134,1.0449551100549725
1.56,-0.081299,1.014404,-0.230957,0.175476,-0.366211,-0.457764,1.0435354035517914
1.57,-0.079834,1.013184,-0.230957,0.076294,-0.320435,-0.404358,1.0422362598091663
1.58,-0.077881,1.016357,-0.232422,0.045776,-0.289917,-0.450134,1.0454984398333649
1.59,-0.079102,1.01416,-0.23291,0.236511,-0.312805,-0.457764,1.0435634624228658
1.6,-0.078125,1.012451,-0.231201,0.366211,-0.350952,-0.434875,1.0414482442382818
1.61,-0.080322,1.015137,-0.235107,0.190735,-0.259399,-0.442505,1.0450981073095482
1.62,-0.079834,1.012695,-0.232178,-0.030518,-0.274658,-0.495911,1.042032271220522
1.63,-0.07959,1.01416,-0.230225,-0.137329,-0.25177,-0.343323,1.0430046137601692
1.64,-0.077637,1.01416,-0.22876,0.061035,-0.259399,-0.411987,1.0425349619888054
1.65,-0.080811,1.015137,-0.228516,0.328064,-0.312805,-0.50354,1.043672893557172
1.66,-0.082031,1.014404,-0.231689,0.38147,-0.38147,-0.511169,1.0437549295203352
1.67,-0.07959,1.01416,-0.233154,0.190735,-0.259399,-0.473022,1.0436550490540444
1.68,-0.079102,1.015625,-0.234375,0.083923,-0.259399,-0.442505,1.0453147409531733
1.69,-0.077881,1.015625,-0.232178,0.076294,-0.320435,-0.427246,1.0447326042916436
1.7,-0.079346,1.015137,-0.229248,0.068665,-0.350952,-0.450134,1.043721017316888
1.71,-0.078613,1.013916,-0.228516,0.236511,-0.343323,-0.480652,1.0423172362966087
1.72,-0.078369,1.014404,-0.230713,0.289917,-0.289917,-0.473022,1.0432572375718272
1.73,-0.079346,1.013916,-0.231934,0.25177,-0.236511,-0.427246,1.0431274242047326
1.74,-0.078369,1.015381,-0.228271,0.053406,-0.312805,-0.450134,1.0436704100255982
1.75,-0.080566,1.013916,-0.230469,-0.015259,-0.282288,-0.389099,1.0428962054648583
1.76,-0.078125,1.014404,-0.231201,0.1297,-0.312805,-0.434875,1.043346966853309
1.77,-0.078857,1.015137,-0.230957,0.259399,-0.312805,-0.480652,1.0440606740352782
1.78,-0.078369,1.014404,-0.233887,0.198364,-0.320435,-0.473022,1.0439637465669007
1.79,-0.079102,1.014648,-0.232178,0.083923,-0.350952,-0.434875,1.0438746639285772
1.8,-0.080811,1.01416,-0.229248,-0.068665,-0.350952,-0.396728,1.0428832958797452
1.81,-0.079346,1.015869,-0.228027,-0.007629,-0.236511,-0.411987,1.0441656600396316
1.82,-0.077881,1.015381,-0.229004,0.183105,-0.289917,-0.50354,1.0437944516704427
1.83,-0.078369,1.014404,-0.232178,0.37384,-0.282288,-0.442505,1.0435821956420108
1.84,-0.078125,1.014648,-0.234863,0.450134,-0.312805,-0.511169,1.0444016029755987
1.85,-0.078857,1.016113,-0.234619,0.213623,-0.389099,-0.549316,1.045825095500677
1.86,-0.080811,1.015625,-0.230469,-0.053406,-0.244141,-0.434875,1.0445767172912672
1.87,-0.081299,1.013916,-0.233154,-0.015259,-0.244141,-0.37384,1.0435496970307643
1.88,-0.080322,1.015869,-0.230225,0.167847,-0.236511,-0.450134,1.0447224509265605
1.89,-0.080322,1.015137,-0.229248,0.320435,-0.328064,-0.488281,1.0437956686808965
1.9,-0.080566,1.015625,-0.231201,0.190735,-0.335693,-0.50354,1.0447195429310203
1.91,-0.080322,1.015625,-0.230957,0.030518,-0.320435,-0.366211,1.0446467824858314
1.92,-0.077881,1.016602,-0.231201,0.045776,-0.259399,-0.358582,1.045465914779626
1.93,-0.078125,1.015869,-0.229736,0.083923,-0.228882,-0.404358,1.0444481655314446
1.94,-0.078125,1.014893,-0.232666,0.213623,-0.267029,-0.419617,1.044147874886503
1.95,-0.080811,1.014648,-0.234619,0.213623,-0.297546,-0.526428,1.044551126937308
1.96,-0.081299,1.016113,-0.229492,0.221252,-0.305176,-0.488281,1.0448740279258548
1.97,-0.080811,1.01709,-0.232422,0.061035,-0.358582,-0.419617,1.046433214259276
1.98,-0.07959,1.015381,-0.228271,-0.022888,-0.366211,-0.396728,1.0437628048086405
1.99,-0.081055,1.016602,-0.230225,0.076294,-0.289917,-0.411987,1.0454917933939032
2.0,-0.079346,1.015137,-0.228027,0.267029,-0.328064,-0.389099,1.0434535108063032
2.01,-0.079102,1.013916,-0.230225,0.305176,-0.312805,-0.465393,1.0427302297742211
2.02,-0.077881,1.016357,-0.234375,0.190735,-0.289917,-0.50354,1.0459343393516631
2.03,-0.077881,1.014404,-0.236328,0.068665,-0.335693,-0.465393,1.044476830265277
2.04,-0.079834,1.012451,-0.232422,0.061035,-0.305176,-0.419617,1.0418495481791026
2.05,-0.083008,1.016602,-0.230469,0.053406,-0.267029,-0.480652,1.045698768493585
2.06,-0.081543,1.016113,-0.230713,0.053406,-0.274658,-0.587463,1.045161890803047
2.07,-0.07959,1.015381,-0.231445,0.213623,-0.282288,-0.495911,1.044461550889261
2.08,-0.080811,1.014893,-0.231445,0.289917,-0.267029,-0.404358,1.0440809390056884
2.09,-0.079346,1.014648,-0.230957,0.144958,-0.274658,-0.473022,1.0436222915734408
2.1,-0.078857,1.015137,-0.229492,0.083923,-0.282288,-0.480652,1.0437375787438143
2.11,-0.077637,1.016846,-0.231445,0.144958,-0.274658,-0.488281,1.0457390111830005
2.12,-0.07959,1.01416,-0.231934,0.091553,-0.350952,-0.50354,1.0433831770044981
2.13,-0.079834,1.013184,-0.230957,0.12207,-0.274658,-0.396728,1.0422362598091663
2.14,-0.080566,1.015137,-0.231934,0.198364,-0.236511,-0.404358,1.0444076739860733
2.15,-0.081299,1.013672,-0.231445,0.221252,-0.267029,-0.434875,1.042932039497301
2.16,-0.080078,1.015625,-0.22998,0.091553,-0.320435,-0.442505,1.0444124793916434
2.17,-0.080078,1.016113,-0.227539,0.1297,-0.244141,-0.442505,1.0443524842571115
2.18,-0.080078,1.016113,-0.22876,0.114441,-0.312805,-0.457764,1.0446191901611803
2.19,-0.078125,1.014893,-0.231201,0.083923,-0.320435,-0.541687,1.0438224080153673
2.2,-0.076904,1.014893,-0.232178,0.25177,-0.259399,-0.434875,1.0439485860659041
2.21,-0.077637,1.012695,-0.231445,0.282288,-0.37384,-0.465393,1.0417031510075219
2.22,-0.07959,1.012695,-0.229248,0.1297,-0.282288,-0.442505,1.0413646703383979
2.23,-0.081543,1.014648,-0.231689,0.091553,-0.205994,-0.404358,1.043953838765872
2.24,-0.081787,1.014404,-0.229492,0.045776,-0.305176,-0.434875,1.0432502895513618
2.25,-0.080322,1.013428,-0.227051,0.083923,-0.320435,-0.50354,1.0416525771431662
2.26,-0.079346,1.013672,-0.230469,0.1297,-0.282288,-0.427246,1.0425654278082501
2.27,-0.077393,1.013672,-0.231934,0.205994,-0.289917,-0.389099,1.0427434873395276
2.28,-0.078369,1.01123,-0.231934,0.099182,-0.289917,-0.434875,1.040442787190627
2.29,-0.076904,1.013184,-0.22998,0.015259,-0.297546,-0.442505,1.0417998096909022
2.3,-0.077637,1.012207,-0.231201,0.106812,-0.274658,-0.419617,1.0411745372505996
2.31,-0.081787,1.016602,-0.229248,0.068665,-0.213623,-0.465393,1.0453341022261735
2.32,-0.080566,1.016357,-0.231445,0.183105,-0.343323,-0.50354,1.0454851600238044
2.33,-0.080811,1.015137,-0.234131,0.213623,-0.328064,-0.465393,1.0449166816789748
2.34,-0.078613,1.014404,-0.23291,0.091553,-0.259399,-0.473022,1.043763645220986
2.35,-0.080322,1.012695,-0.229004,0.076294,-0.350952,-0.495911,1.0413671872711372
2.36,-0.080078,1.013672,-0.22998,0.137329,-0.343323,-0.411987,1.0425134100183076
2.37,-0.07666,1.01416,-0.23291,0.236511,-0.335693,-0.419617,1.0433812003769283
2.38,-0.077393,1.015381,-0.232422,0.282288,-0.312805,-0.50354,1.0445133975655843
2.39,-0.078613,1.01416,-0.233154,0.228882,-0.328064,-0.480652,1.043580996897222
2.4,-0.080078,1.011475,-0.23584,0.198364,-0.25177,-0.434875,1.0416883734154856
2.41,-0.081543,1.013428,-0.235107,0.137329,-0.358582,-0.389099,1.0435328808820545
2.42,-0.081055,1.014404,-0.231201,0.061035,-0.358582,-0.389099,1.0435704531281058
2.43,-0.081543,1.013672,-0.22876,0.007629,-0.305176,-0.480652,1.0423585381398284
2.44,-0.078369,1.01416,-0.230225,0.190735,-0.267029,-0.457764,1.042912151806661
2.45,-0.077881,1.016357,-0.231445,0.335693,-0.343323,-0.511169,1.0452816795653694
2.46,-0.081055,1.016357,-0.231934,0.25177,-0.274658,-0.511169,1.0456313140060411
2.47,-0.078125,1.014893,-0.229492,0.12207,-0.350952,-0.480652,1.0434452046648162
2.48,-0.077637,1.014893,-0.230957,-0.030518,-0.320435,-0.495911,1.0437319776010507
2.49,-0.079102,1.015137,-0.231689,0.061035,-0.267029,-0.411987,1.0442413743450312
2.5,-0.080566,1.013916,-0.234375,0.152588,-0.328064,-0.457764,1.0437663416862033
2.51,-0.081299,1.015625,-0.232178,0.236511,-0.267029,-0.480652,1.0449929625169732
2.52,-0.081299,1.014648,-0.22998,-0.007629,-0.244141,-0.534058,1.0435568464175777
2.53,-0.079834,1.015137,-0.230469,0.038147,-0.213623,-0.450134,1.0440270859925043
2.54,-0.079834,1.016357,-0.229492,0.076294,-0.25177,-0.396728,1.044998371802081
2.55,-0.07959,1.015381,-0.229004,0.091553,-0.267029,-0.457764,1.043923356993702
2.56,-0.077637,1.014404,-0.230957,0.228882,-0.320435,-0.427246,1.0432564952273242
2.57,-0.079102,1.014404,-0.233154,0.305176,-0.259399,-0.427246,1.0438550614601627
2.58,-0.080322,1.011963,-0.233398,0.190735,-0.160217,-0.411987,1.0416311071857445
2.59,-0.081055,1.014648,-0.232422,0.068665,-0.267029,-0.38147,1.0440787628397583
2.6,-0.081055,1.014893,-0.231689,0.068665,-0.320435,-0.389099,1.0441539671882687
2.61,-0.080811,1.016357,-0.230713,0.137329,-0.343323,-0.37384,1.0453422681299174
2.62,-0.077881,1.015137,-0.229736,0.236511,-0.343323,-0.37384,1.0437179737007503
2.63,-0.078857,1.015137,-0.230713,0.335693,-0.320435,-0.419617,1.0440067258341776
2.64,-0.078857,1.015625,-0.232422,0.221252,-0.289917,-0.518799,1.0448600639119097
2.65,-0.077393,1.013184,-0.231934,0.12207,-0.335693,-0.511169,1.042269098966769
2.66,-0.078857,1.014648,-0.231445,0.12207,-0.267029,-0.419617,1.0436933354094007
2.67,-0.078125,1.014893,-0.231934,0.183105,-0.312805,-0.396728,1.043985008240061
2.68,-0.07959,1.016113,-0.22998,0.305176,-0.297546,-0.480652,1.0448497486571933
2.69,-0.078857,1.014648,-0.22876,0.175476,-0.244141,-0.495911,1.0431012069559693
2.7,-0.079102,1.014893,-0.22998,0.045776,-0.289917,-0.366211,1.0436262397300098
2.71,-0.077881,1.015137,-0.229004,0.137329,-0.221252,-0.419617,1.043557095201791
2.72,-0.078613,1.015137,-0.230225,0.12207,-0.305176,-0.465393,1.043880588555511
2.73,-0.079346,1.013672,-0.231445,0.106812,-0.289917,-0.465393,1.0427816163152281
2.74,-0.079346,1.014404,-0.233887,0.068665,-0.221252,-0.518799,1.044037543243058
2.75,-0.078369,1.015625,-0.231689,0.106812,-0.297546,-0.457764,1.0446605350576808
2.76,-0.078369,1.014404,-0.233154,0.099182,-0.343323,-0.434875,1.0437997715524756
2.77,-0.07959,1.013672,-0.23584,-0.045776,-0.312805,-0.450134,1.0437844592079344
2.78,-0.080811,1.012939,-0.231934,0.068665,-0.350952,-0.427246,1.0422903701934505
2.79,-0.079346,1.014404,-0.231201,0.137329,-0.297546,-0.450134,1.0434391047555194
2.8,-0.078369,1.013184,-0.230469,0.175476,-0.282288,-0.419617,1.0420170238427011
2.81,-0.079102,1.013672,-0.231201,0.1297,-0.297546,-0.396728,1.0427089490308403
2.82,-0.078613,1.013672,-0.23291,0.061035,-0.267029,-0.419617,1.0430522496275054
2.83,-0.079102,1.013916,-0.232666,0.106812,-0.244141,-0.366211,1.043271896015607
2.84,-0.07959,1.014404,-0.231445,0.12207,-0.228882,-0.450134,1.0435117782473757
2.85,-0.079346,1.014893,-0.231934,0.137329,-0.312805,-0.541687,1.0440770898362821
2.86,-0.080811,1.013672,-0.232666,0.137329,-0.305176,-0.442505,1.043165762887663
2.87,-0.079346,1.015137,-0.230225,0.099182,-0.282288,-0.434875,1.043936045507578
2.88,-0.080566,1.016357,-0.229736,0.167847,-0.297546,-0.541687,1.045108157800426
2.89,-0.081299,1.015137,-0.230469,0.137329,-0.282288,-0.38147,1.0441401324204524
2.9,-0.078613,1.01416,-0.22998,0.152588,-0.289917,-0.419617,1.0428764594950832
2.91,-0.079834,1.013916,-0.231445,0.205994,-0.320435,-0.465393,1.0430560438619778
2.92,-0.078613,1.013428,-0.233154,0.152588,-0.343323,-0.411987,1.042869647975719
2.93,-0.077393,1.013428,-0.233643,0.175476,-0.274658,-0.518799,1.0428878362901735
2.94,-0.079346,1.012939,-0.229004,0.259399,-0.274658,-0.549316,1.0415296623010792
2.95,-0.079834,1.012451,-0.22876,0.106812,-0.25177,-0.434875,1.0410387276931632
2.96,-0.079102,1.01416,-0.230713,0.076294,-0.267029,-0.358582,1.043075318648179
2.97,-0.081787,1.014893,-0.229004,0.099182,-0.335693,-0.411987,1.0436185830244689
2.98,-0.079346,1.01416,-0.22998,0.12207,-0.282288,-0.50354,1.0429319698407944
2.99,-0.077637,1.015137,-0.229736,0.106812,-0.389099,-0.495911,1.0436997950723186
3.0,-0.07959,1.015625,-0.22998,0.213623,-0.404358,-0.564575,1.0443751764212896
3.01,-0.079102,1.013428,-0.229248,0.053406,-0.37384,-0.511169,1.0420403461920271
3.02,-0.079102,1.013916,-0.231934,0.106812,-0.350952,-0.434875,1.0431088925975083
3.03,-0.080322,1.014404,-0.232666,0.022888,-0.335693,-0.427246,1.0438393393889693
3.04,-0.080566,1.012451,-0.229492,0.076294,-0.267029,-0.518799,1.0412562056578583
3.05,-0.080078,1.015625,-0.22876,0.137329,-0.312805,-0.495911,1.0441445131345566
3.06,-0.080811,1.015137,-0.231689,0.106812,-0.282288,-0.419617,1.0443722225389758
3.07,-0.079834,1.013916,-0.230713,0.091553,-0.328064,-0.511169,1.042893863718164
3.08,-0.081299,1.014648,-0.231934,0.236511,-0.389099,-0.427246,1.0439892105098596
3.09,-0.07959,1.013916,-0.234863,0.213623,-0.38147,-0.389099,1.0438011553571878
3.1,-0.077637,1.013184,-0.232422,0.137329,-0.350952,-0.473022,1.0423959457466248
3.11,-0.07959,1.01416,-0.233398,0.137329,-0.312805,-0.511169,1.0437095860937562
3.12,-0.080566,1.011963,-0.231689,0.190735,-0.358582,-0.404358,1.0412683546742405
3.13,-0.078857,1.012939,-0.235107,0.12207,-0.259399,-0.473022,1.042851449449537
3.14,-0.080078,1.013672,-0.233887,0.030518,-0.228882,-0.488281,1.0433822590196749
3.15,-0.079834,1.015625,-0.229736,0.030518,-0.289917,-0.480652,1.044340096844414
3.16,-0.080078,1.015625,-0.231689,0.175476,-0.297546,-0.411987,1.0447901317633126
3.17,-0.080811,1.014648,-0.231201,0.167847,-0.259399,-0.37384,1.0437887161806263
3.18,-0.079346,1.013184,-0.231689,0.190735,-0.213623,-0.434875,1.04236145280464
3.19,-0.079102,1.013672,-0.233643,0.228882,-0.259399,-0.450134,1.0432531339214848
3.2,-0.078857,1.013428,-0.231445,0.274658,-0.305176,-0.389099,1.042507326428932
3.21,-0.07959,1.015137,-0.234619,0.198364,-0.25177,-0.473022,1.0449324246237168
3.22,-0.078857,1.01416,-0.230713,0.137329,-0.228882,-0.450134,1.0430567675912945
3.23,-0.080322,1.013672,-0.230469,0.152588,-0.282288,-0.473022,1.042640161910618
3.24,-0.083984,1.015137,-0.229736,0.144958,-0.221252,-0.465393,1.0441911083326652
3.25,-0.082031,1.014893,-0.229004,0.160217,-0.305176,-0.427246,1.0436377333279974
3.26,-0.079346,1.016113,-0.231201,0.137329,-0.282288,-0.480652,1.0451006262011329
3.27,-0.078125,1.014404,-0.233154,0.183105,-0.335693,-0.457764,1.0437814802711343
3.28,-0.079834,1.013184,-0.232178,0.175476,-0.328064,-0.473022,1.042507510330741
3.29,-0.078369,1.016846,-0.233398,0.045776,-0.320435,-0.434875,1.046227563334574
3.3,-0.077393,1.013428,-0.230957,0.053406,-0.289917,-0.419617,1.0422893664822643
3.31,-0.078613,1.014893,-0.230225,0.061035,-0.267029,-0.450134,1.0436433087233397
3.32,-0.080566,1.01416,-0.229492,0.068665,-0.312805,-0.457764,1.0429180044567263
3.33,-0.081055,1.013184,-0.229736,0.137329,-0.320435,-0.434875,1.0420606319101593
3.34,-0.082031,1.014404,-0.231689,0.144958,-0.389099,-0.495911,1.0437549295203352
3.35,-0.07959,1.015381,-0.230225,0.190735,-0.366211,-0.473022,1.0441918855679737
3.36,-0.07959,1.015137,-0.231445,0.228882,-0.25177,-0.404358,1.0442243460550036
3.37,-0.078125,1.013672,-0.231689,0.152588,-0.366211,-0.427246,1.0427436079545152
3.38,-0.078613,1.012695,-0.23291,0.221252,-0.320435,-0.511169,1.0421027947827413
3.39,-0.077637,1.012939,-0.230957,0.114441,-0.267029,-0.411987,1.0418320677244486
3.4,-0.07959,1.015137,-0.228516,0.022888,-0.343323,-0.450134,1.0435790622300736
3.41,-0.079102,1.015869,-0.229248,0.190735,-0.297546,-0.457764,1.0444144757082792
3.42,-0.079834,1.013428,-0.230713,0.114441,-0.289917,-0.480652,1.0424194295527114
3.43,-0.044434,0.988525,-0.28833,-7.8125,-1.708984,1.617432,1.0306746552045412
3.44,0.315918,0.973877,-0.381348,-52.169796,-13.96942,-7.499694,1.0925506354201622
3.45,0.162109,1.019775,-0.447021,-106.483452,-50.796505,-2.761841,1.1251880522592659
3.46,0.284424,0.959961,-0.537354,-111.41967,-92.964165,25.375364,1.136297256272759
3.47,-0.445313,1.047363,-0.243652,-103.569023,-154.273987,43.739315,1.1638896935887009
3.48,-0.801025,1.133301,-0.042236,-169.708237,-188.972458,58.1665,1.3884509666970597
3.49,-0.293213,1.192383,0.146729,-249.992355,-167.26683,72.021484,1.236640805367104
3.5,-0.037354,1.259766,0.462402,-249.992355,-96.748344,68.077087,1.3424683630074863
3.51,-0.199951,1.393066,0.452148,-248.535141,-115.600578,75.576782,1.4781918335118076
3.52,-0.60498,1.357666,0.640137,-249.916061,-192.520126,136.520386,1.6183427160910633
3.53,-0.093506,1.881836,0.364014,-249.992355,-201.507553,140.304565,1.9189987741340535
3.54,0.999512,1.63501,0.077148,-247.856125,-151.908875,145.843506,1.9178721939034415
3.55,0.821533,1.814209,0.642334,-185.79863,11.352538,229.39299,2.0925734714284228
3.56,0.448486,2.181641,1.382568,-122.894279,121.696465,249.992355,2.621486490467002
3.57,0.547852,2.492188,1.497803,-228.401169,-57.518002,249.992355,2.95881000878005
3.58,0.791748,2.241943,1.019287,-249.992355,-234.733566,249.702438,2.5869130830242444
3.59,0.17627,1.43457,1.268066,-208.175644,-105.262749,249.977097,1.922772367742994
3.6,0.281006,0.47876,2.035645,-106.498711,135.597229,249.992355,2.1099824823114055
3.61,0.932129,-0.028564,3.175049,-114.540092,172.050461,249.992355,3.309171577168219
3.62,1.311279,0.466797,3.260986,-249.259933,-14.35852,249.992355,3.545614438605247
3.63,1.508057,0.921875,2.550781,-249.992355,-148.864746,249.587997,3.1033164744890267
3.64,0.911133,0.71167,2.739746,-228.973373,-138.282776,208.297714,2.9736922633495553
3.65,0.922852,0.056641,3.091064,-185.157761,-163.963303,144.210815,3.2263819781422347
3.66,0.383057,-0.734375,2.979248,-201.827988,-193.595871,121.6278,3.0922415739036304
3.67,0.024902,-1.14917,2.792725,-233.528122,-248.664841,113.159172,3.0200206496196347
3.68,0.0271,-0.982666,2.812988,-249.992355,-249.992355,73.951721,2.97981012242391
3.69,0.03125,-0.620117,2.884766,-249.992355,-212.715134,33.668518,2.9508298037916387
3.7,-0.328613,-0.194824,2.366699,-249.633774,-118.499748,-8.522034,2.3973333208684187
3.71,-0.600586,-0.204102,1.981934,-249.992355,-69.908142,-70.091248,2.0809669747874424
3.72,-0.885986,-0.247803,1.788818,-249.992355,-107.810966,-142.250061,2.0115286118096853
3.73,-0.996582,-0.090332,1.701172,-249.992355,-207.649216,-182.151779,1.9736569424628991
3.74,-1.039551,0.095459,1.621338,-249.992355,-249.992355,-204.452499,1.9283453042767003
3.75,-1.194824,0.084229,1.381348,-249.992355,-183.540329,-242.507919,1.828338374732916
3.76,-1.354004,-0.036133,1.19165,-249.992355,-135.025024,-249.992355,1.8040682216049924
3.77,-1.455566,-0.061768,1.20166,-249.992355,-159.576416,-249.649033,1.888511165383991
3.78,-1.468018,0.251221,1.118164,-249.992355,-197.875961,-249.748215,1.862385451527422
3.79,-1.435303,0.685547,0.803467,-249.992355,-211.601242,-249.992355,1.7820293519207253
3.8,-1.4729,0.904053,0.512939,-234.748825,-233.222946,-249.992355,1.802734770988234
3.81,-1.522461,0.933838,0.271484,-187.377914,-249.992355,-249.992355,1.8065559689699624
3.82,-1.459961,0.946777,0.076172,-133.171082,-244.369492,-249.992355,1.74174480990586
3.83,-1.186035,1.144287,0.148438,-81.230156,-239.158615,-249.992355,1.654722212166743
3.84,-0.866455,2.364502,-0.156982,-50.148006,-249.18364,-249.992355,2.5231443326438936
3.85,-0.632813,4.456787,-1.300537,28.533934,-182.334885,-249.992355,4.685594854947128
3.86,0.269531,2.382813,0.578857,72.990417,-183.814987,-242.980942,2.4668847114080954
3.87,-0.393311,1.351807,-0.025879,-19.287109,-249.992355,-175.71257,1.4080999363010425
3.88,-0.4646,2.007568,-1.056641,-196.357712,-243.011459,-23.803709,2.315744510412364
3.89,-0.05835,2.243164,-1.071289,-249.992355,-116.21093,60.020443,2.4865336464478016
3.9,0.112793,0.887695,0.430176,-221.664413,4.524231,82.351677,0.992862560906594
3.91,0.26416,0.64209,1.043213,-232.376083,-66.177368,62.095638,1.2531374374221689
3.92,-0.030518,0.500244,0.414795,-249.992355,-117.927544,81.413261,0.6505615265945259
3.93,-0.213135,0.183594,0.125,-247.482285,-136.543274,53.749081,0.3078283370013229
3.94,-0.025635,0.154541,0.192627,-150.360107,-149.879456,-69.869995,0.2482845847711855
3.95,0.417725,0.230469,0.752686,-0.556946,-188.384995,-162.017807,0.891148893385387
3.96,0.56543,0.130371,1.388916,31.654356,-213.363632,-164.985641,1.5052559043554687
3.97,0.172607,-0.477051,1.441895,-40.420528,-194.190964,-153.373718,1.5285391797644572
