ax,ay,az,gx,gy,gz,acc_mag
-0.328613,0.93335,0.41626,22.521971,2.471924,-27.435301,1.0734994708284675
-0.192383,0.95752,0.382813,19.104004,2.204895,-28.182981,1.0490002679017771
-0.491455,0.933838,0.349365,11.535644,4.829407,-28.785704,1.1115922501052262
-0.6604,0.9104,0.304443,8.796692,0.511169,-28.541563,1.1651788962425471
-0.448486,0.905273,0.382568,-1.495361,-12.680053,-20.89691,1.0802856896900004
-0.348633,0.906494,0.419434,-2.532959,-13.031005,-15.182494,1.0579230695475925
-0.390381,0.879639,0.45166,5.714416,-7.575988,-18.753052,1.063089295911684
-0.324951,0.898682,0.465332,14.938354,-2.89154,-23.406981,1.0628999763613696
-0.264893,0.94043,0.411377,19.737244,3.479004,-27.267454,1.0600980721037088
-0.390869,0.977783,0.318115,11.901855,9.643555,-27.900694,1.1000160560078203
-0.552002,0.932129,0.288818,-3.852844,8.796692,-24.108885,1.1211541008126402
-0.522705,0.865967,0.376953,-13.862609,-0.022888,-16.624451,1.0794502889540583
-0.366455,0.88501,0.440186,-10.803222,-4.692078,-10.604857,1.0541800992814274
-0.390137,0.904785,0.446777,-4.058838,-2.166748,-12.451171,1.0818745133900696
-0.435547,0.903076,0.421143,2.189636,0.289917,-16.677856,1.0874782192917705
-0.432373,0.910889,0.405029,3.417969,3.334045,-18.066406,1.086606493764417
-0.416016,0.93457,0.356201,-0.030518,8.842468,-17.028809,1.0832218376477645
-0.544922,0.914795,0.338867,-8.430481,10.749816,-15.151977,1.1174169865354653
-0.476563,0.902588,0.33374,-14.434813,7.019042,-11.657714,1.0738527731085858
-0.38916,0.910645,0.394775,-21.545408,2.464294,-8.18634,1.0660990208465628
-0.426025,0.873291,0.449219,-17.906189,5.210876,-11.695861,1.0704822190335532
-0.453125,0.87085,0.44165,-11.482238,6.195068,-16.036987,1.076455624085359
-0.501221,0.878418,0.402588,-7.17926,5.41687,-18.127441,1.0885392833099778
-0.547363,0.88623,0.359375,-7.67517,3.639221,-15.35797,1.1018894033858389
-0.513916,0.886963,0.378662,-12.794494,0.282288,-10.848998,1.0927936349874114
-0.376709,0.923584,0.40332,-17.631531,-2.388,-6.958007,1.075910822576388
-0.366943,0.922119,0.37085,-20.996092,0.213623,-7.164001,1.0594717258662452
-0.452881,0.874512,0.418213,-23.498533,4.653931,-9.45282,1.0699413776810391
-0.476807,0.840576,0.442139,-20.790098,6.683349,-10.658263,1.0627322439570561
-0.504883,0.847412,0.436035,-16.471863,7.148742,-10.963439,1.0784898991914573
-0.511475,0.864014,0.404053,-15.281676,5.950927,-9.208679,1.0823057306648616
-0.491943,0.878662,0.421387,-17.028809,4.28772,-6.484985,1.0916143225800952
-0.44458,0.903076,0.419189,-18.196106,2.967834,-6.027221,1.090374731868361
-0.42334,0.913574,0.35376,-21.560667,5.386352,-6.759643,1.0672302219652514
-0.478516,0.866943,0.425293,-25.123594,6.141662,-5.699157,1.077702121810104
-0.49585,0.820068,0.459717,-20.805357,5.508422,-7.4234,1.0628821511404734
-0.541504,0.817139,0.445313,-15.769958,6.04248,-6.515502,1.0766830523909996
-0.470947,0.843018,0.481689,-12.435912,1.88446,-3.448486,1.0791175644266013
-0.407715,0.866455,0.486328,-8.811951,2.464294,-3.471374,1.0740068490628911
-0.465332,0.890381,0.402344,-8.850098,8.81958,-4.173279,1.0822166556290842
-0.52832,0.896484,0.36377,-14.022826,8.178711,-4.196167,1.1023312558192297
-0.545166,0.84082,0.42749,-15.953063,0.404358,-5.66864,1.0894640609290422
-0.553711,0.801025,0.455078,-13.175963,-5.142211,-5.897521,1.0748641347770425
-0.486816,0.810303,0.500488,-8.31604,-9.506226,-1.960754,1.0696116154048627
-0.358398,0.854248,0.513184,-3.52478,-9.307861,-0.25177,1.05903096733004
-0.462158,0.880127,0.434326,-1.701355,-1.037598,-1.571655,1.0848283861371808
-0.554199,0.878906,0.379639,-5.302429,1.243591,-0.526428,1.1062269472210482
-0.510742,0.855225,0.422607,-8.041382,-3.700256,-1.63269,1.0820646319134546
-0.470459,0.832275,0.463623,-7.461547,-5.40924,-3.639221,1.0625251208489144
-0.452881,0.825928,0.497803,-3.173828,-5.195617,-4.966736,1.0653948038891499
-0.467773,0.819824,0.495605,2.403259,-3.433227,-4.631042,1.066089717861494
-0.470215,0.837402,0.484131,5.569458,-1.243591,-2.479553,1.0755124736561636
-0.491699,0.894043,0.398682,3.326416,1.106262,0.930786,1.0954579542702678
-0.541504,0.881104,0.391113,-1.502991,-0.869751,1.693725,1.1056854071574789
-0.520996,0.85083,0.418457,-4.348755,-5.577087,0.137329,1.081875585159865
-0.470215,0.835938,0.466553,-2.586365,-9.33075,-1.785278,1.0665674792895197
-0.4646,0.828125,0.484863,1.358032,-9.788513,-3.15094,1.066178364249622
-0.447021,0.805176,0.524414,5.271911,-9.094238,-1.525879,1.0597859259364601
-0.395508,0.852051,0.502686,9.788513,-4.272461,0.068665,1.0654157401038338
-0.500977,0.9021,0.379395,8.117676,4.333496,2.13623,1.0994102648938657
-0.556885,0.868408,0.398438,2.876281,2.708435,2.670288,1.1058961061207333
-0.474609,0.854492,0.450684,1.159668,-3.456115,1.205444,1.0763486186180573
-0.451904,0.846436,0.466553,1.716614,-4.379272,0.846863,1.0669315016068275
-0.471924,0.833252,0.474609,3.89862,-3.387451,0.457764,1.0687725951581093
-0.442871,0.842773,0.485107,6.317138,-2.738952,1.029968,1.0685175963076134
-0.472412,0.878174,0.415283,6.988525,0.793457,2.037048,1.0801956499213463
-0.547363,0.866211,0.400879,4.211426,1.869202,4.081726,1.1002871093178361
-0.451904,0.854004,0.450195,3.532409,-2.182007,4.173279,1.065934142082427
-0.425537,0.843506,0.471924,5.805969,-1.289368,2.883911,1.0560759310679324
-0.430176,0.847656,0.469971,9.857178,1.556396,1.25885,1.0603984280226937
-0.486572,0.849121,0.450195,12.046813,2.868652,0.785828,1.0772345714142302
-0.502441,0.859375,0.446777,11.497497,1.403808,2.662658,1.091137954996984
-0.50293,0.896484,0.388672,7.865905,0.541687,5.500793,1.098948620609717
-0.526611,0.883301,0.391113,1.586914,-1.373291,8.06427,1.1002314214250564
-0.416748,0.863037,0.464111,-0.556946,-4.867554,8.300781,1.0648524682762397
-0.408691,0.869629,0.442383,-0.190735,-0.038147,8.010864,1.0578211804511195
-0.484375,0.849121,0.445557,1.403808,3.639221,8.140564,1.074312176936946
-0.471191,0.852295,0.458984,3.059387,3.051758,8.476257,1.0766122968654965
-0.46582,0.86792,0.446045,3.044128,4.951477,9.819031,1.0813091791088247
-0.503906,0.886963,0.402588,0.679016,5.836486,11.306762,1.0966775815840315
-0.511475,0.885742,0.390869,-3.341675,2.876281,13.09204,1.0949539448533898
-0.44043,0.866943,0.460938,-4.943848,-0.747681,13.191222,1.0761192266626407
-0.379883,0.878174,0.452393,-4.615784,2.685547,13.061522,1.05837615922412
-0.438721,0.871826,0.442383,-3.608703,8.262634,13.09204,1.0715686673312168
-0.466553,0.855713,0.439941,-2.510071,9.346008,12.664794,1.069329006274028
-0.503662,0.855957,0.455566,-2.723694,6.767272,12.496947,1.0926473248258104
-0.484131,0.873779,0.417236,-1.922607,3.601074,13.893126,1.0825702959614216
-0.485107,0.859619,0.444092,-1.083374,0.923157,14.572143,1.0823545311375566
-0.438232,0.874512,0.428467,-0.770569,0.076294,16.067505,1.0678962936807113
-0.447998,0.872314,0.431885,-0.663757,1.00708,17.219543,1.071521617059124
-0.432129,0.853516,0.469971,2.311707,1.052856,18.2724,1.0658788747967567
-0.402344,0.869141,0.455078,6.217956,1.754761,18.882751,1.060369161330619
-0.439697,0.87085,0.444092,8.705139,4.013062,17.745972,1.0718819332244574
-0.452148,0.867676,0.450439,9.185791,3.479004,17.021179,1.0771233669366755
-0.469482,0.884277,0.429199,8.735657,1.502991,19.126892,1.0892983717301703
-0.497803,0.902588,0.400146,6.713867,-1.060486,21.842955,1.1057078031148193
-0.457031,0.918213,0.393311,1.419067,-4.745483,24.612425,1.0984925994520855
-0.387695,0.892334,0.450684,-1.693725,-4.554749,25.596617,1.0722329263909964
-0.357422,0.878662,0.459961,0.083923,-0.236511,24.276731,1.0542113250430392
-0.391846,0.864014,0.449951,5.043029,1.426697,22.033689,1.0500092296322923
-0.404785,0.875977,0.448242,9.483337,-2.525329,20.790098,1.0640054000417478
-0.484863,0.897217,0.421143,9.513855,-5.531311,21.362303,1.1033820282689946
-0.40332,0.91626,0.432129,7.698059,-7.537841,25.863646,1.0903829064328732
-0.422607,0.932617,0.376953,1.701355,-7.080078,28.633116,1.0910841898529189
-0.464111,0.926514,0.376465,-3.89862,-4.989624,30.46417,1.1025212509253506
-0.380371,0.898682,0.439453,-6.996154,-6.29425,30.586241,1.0702478096095316
-0.330078,0.884277,0.446533,-3.845215,-6.141662,27.366636,1.0441690566675494
-0.334961,0.890137,0.450195,1.373291,-5.004883,24.635313,1.0522444052191486
-0.290283,0.908936,0.470215,0.335693,-4.081726,25.779722,1.0637344679994158
-0.377197,0.907227,0.440918,-0.915527,-4.615784,28.244017,1.0769155440711218
-0.543945,0.915527,0.38501,-0.808716,-7.911682,29.20532,1.1323862198269634
-0.506836,0.923828,0.390869,-4.554749,-17.318726,31.341551,1.1238858837270802
-0.292725,0.927734,0.436523,-7.194519,-25.825499,31.944273,1.0662694921594633
-0.212402,0.922852,0.439697,-7.873535,-22.422789,29.487608,1.0440803969604064
-0.241455,0.927002,0.455566,-9.33075,-12.847899,27.610777,1.0607420069861475
-0.361572,0.912842,0.446045,-12.939452,-10.543822,27.687071,1.0784113177137007
-0.390625,0.921631,0.436279,-14.22119,-9.880066,27.580259,1.0919390810054377
-0.310303,0.915283,0.452393,-16.082764,-7.80487,27.214048,1.0670943483811541
-0.251953,0.93457,0.42627,-17.14325,-5.241394,26.771544,1.0576424310744157
-0.395996,0.919922,0.41748,-20.324705,-3.158569,23.757933,1.0850616887993052
-0.445557,0.872559,0.470215,-19.256592,-3.753662,21.530149,1.0867301389742532
-0.338135,0.891357,0.446045,-17.349243,-12.08496,18.264771,1.052524926877744
-0.245117,0.931396,0.433594,-16.624451,-15.571593,13.893126,1.05621238836751
-0.237061,0.879639,0.498535,-16.792297,-13.381957,12.611388,1.0385084661508541
-0.174805,0.855225,0.538574,-13.832091,-7.705688,10.116576,1.0256844261886793
-0.257324,0.871338,0.503174,-3.257751,-0.282288,0.534058,1.0385709535202685
-0.152832,0.923096,0.486328,5.241394,5.317688,-4.989624,1.054504039358788
-0.137207,0.891357,0.511719,6.340026,7.263183,-8.491516,1.036918221104731
-0.359131,0.937012,0.427246,7.835388,12.474059,-12.390136,1.0906446294834078
-0.510742,0.918213,0.419922,5.53894,11.871337,-9.933472,1.1315065134664493
-0.463623,0.87793,0.456787,1.533508,3.463745,-6.256103,1.092868580570418
-0.242432,0.890137,0.496094,0.862122,-2.861023,-4.364014,1.0474857565757159
-0.129639,0.904053,0.49585,2.357483,-0.572205,-6.156921,1.0392234214210148
-0.260986,0.923584,0.471191,4.798889,6.54602,-11.566161,1.0691782151414233
-0.402588,0.922363,0.452148,6.439209,7.270813,-13.580321,1.1032988785533138
-0.422119,0.914307,0.440674,6.210327,4.379272,-10.215758,1.0992430644247886
-0.377441,0.915283,0.446289,3.64685,2.01416,-4.638672,1.085991965942198
-0.342285,0.912842,0.446533,1.502991,-1.098633,-1.327515,1.0723018503565123
-0.338379,0.906738,0.450684,0.823975,-2.227783,-1.243591,1.0676095803902286
-0.279053,0.892822,0.487305,1.533508,-2.487183,-1.647949,1.0547359212229381
-0.257324,0.902588,0.479004,4.188538,-1.037598,-3.082275,1.0537198729909196
-0.316406,0.92041,0.449463,5.043029,1.831055,-4.776001,1.0720467869011128
-0.344971,0.919922,0.44165,3.921509,2.525329,-5.119323,1.0771797433228123
-0.326904,0.915283,0.450439,2.761841,1.708984,-4.325867,1.0712163591105206
-0.282227,0.908691,0.467041,2.548218,1.785278,-3.570556,1.0599522200038076
-0.313477,0.900391,0.470215,3.807068,4.104614,-3.730774,1.0630493538095962
-0.365479,0.895752,0.463623,6.034851,5.40924,-3.52478,1.0727967333442063
-0.353027,0.903809,0.451416,7.026672,3.936767,-3.463745,1.0701753016520237
-0.325684,0.918213,0.444824,5.714416,2.365112,-3.90625,1.0710058693588005
-0.320801,0.916992,0.446533,4.417419,1.586914,-4.920959,1.069195646153687
-0.324951,0.905029,0.451416,4.104614,0.785828,-5.867004,1.062283883101876
-0.299072,0.9104,0.454834,4.570007,0.450134,-8.270264,1.0607290835741237
-0.27417,0.911865,0.45752,4.486084,1.251221,-9.864807,1.0564049969235283
-0.367188,0.915771,0.444824,3.982544,1.083374,-10.993957,1.0822808982704075
-0.412598,0.912598,0.433838,2.761841,-1.296997,-8.850098,1.0914612358906752
-0.421143,0.926758,0.417969,-0.732422,-4.814148,-5.996704,1.100427145236794
-0.345215,0.925293,0.421875,-4.241943,-6.477355,-4.013062,1.0739269284727895
-0.311279,0.898193,0.447021,-4.608154,-7.064819,-6.477355,1.0504632575825774
-0.301758,0.891357,0.467773,-0.724792,-6.057739,-12.115478,1.0508980785699438
-0.166504,0.898438,0.510742,3.288269,-3.280639,-15.327453,1.0467911981020857
-0.281982,0.877441,0.503418,6.858825,2.166748,-17.776489,1.0501648630234208
-0.461426,0.899902,0.436768,12.069701,7.278442,-18.440247,1.1015915072766311
-0.45874,0.92749,0.402588,9.925842,2.89917,-15.464782,1.1102959900152751
-0.337158,0.93042,0.414063,5.66864,0.167847,-14.663695,1.072755825588004
-0.30957,0.912598,0.432129,4.615784,1.76239,-19.348145,1.0561269654473369
-0.334961,0.892578,0.449707,7.896423,3.372192,-27.626036,1.0541018657862247
-0.16626,0.919678,0.48584,12.20703,2.235413,-33.287048,1.0533235575472526
-0.130127,0.934814,0.455078,4.676819,0.068665,-28.320311,1.0478102103000333
-0.632568,0.886963,0.407715,2.670288,7.026672,-27.412413,1.1632184486234733
-0.736084,0.869141,0.388184,3.952026,7.064819,-18.920898,1.2032923795956658
-0.362793,0.905029,0.444092,-0.808716,-4.272461,-8.81958,1.0714074650449286
-0.184814,0.906982,0.478271,1.663208,-7.141113,-11.306762,1.0418808532461856
-0.28418,0.890869,0.466064,11.466979,-0.671387,-22.056578,1.0448069197976246
-0.389404,0.89502,0.438965,14.373778,4.585266,-27.099607,1.0702273341869941
-0.315918,0.938477,0.411133,9.887695,5.630493,-24.627684,1.0721817037899872
-0.470703,0.916748,0.402832,-1.13678,4.859924,-17.677307,1.1064636595645607
-0.611328,0.887207,0.397461,-4.066467,4.676819,-11.383056,1.1484047330771499
-0.434814,0.922119,0.405762,-7.835388,-2.89154,-6.202697,1.097273651101219
-0.285645,0.900879,0.473145,-10.06317,-6.088256,-7.621765,1.056902185488799
-0.305664,0.890381,0.467773,-4.753113,-1.983642,-14.511107,1.0511994984711515
-0.355957,0.897461,0.439453,-1.472473,2.304077,-20.095823,1.0607829992882616
-0.345703,0.91333,0.427979,-4.371643,2.777099,-21.888731,1.0662308744122917
-0.393555,0.895996,0.43335,-9.658813,3.639221,-18.165588,1.0702740735629357
-0.558594,0.848877,0.458984,-5.760192,5.554199,-13.526916,1.1150272329503885
-0.523682,0.872803,0.428467,-1.441955,4.295349,-9.407043,1.1043603958952892
-0.359375,0.901367,0.441406,-3.097534,2.632141,-7.331848,1.0660450816686882
-0.293457,0.898438,0.464844,-2.067566,4.356384,-11.680602,1.0532747955918247
-0.322754,0.898193,0.43335,-0.808716,8.094788,-18.013,1.0481951308153459
-0.468994,0.87915,0.416016,-3.929138,11.177062,-20.973204,1.0797821107945806
-0.549316,0.870361,0.434814,-8.117676,8.453369,-16.235352,1.1172911674102683
-0.455322,0.895752,0.411377,-11.032104,2.197266,-9.422302,1.0857811958755779
-0.425049,0.887207,0.446533,-14.411925,1.083374,-4.272461,1.0803678231690352
-0.412354,0.880859,0.464111,-11.535644,1.335144,-4.40979,1.07765830369278
-0.384766,0.881104,0.46167,-7.232666,3.730774,-9.437561,1.0665497280820995
-0.383789,0.873291,0.461182,-4.646301,7.118225,-12.657165,1.0595376370502372
-0.453613,0.865967,0.439209,-3.913879,7.186889,-15.663146,1.0717127154881572
-0.462402,0.873535,0.436523,-5.691528,4.707336,-13.809203,1.0804773645745662
-0.45459,0.884521,0.437988,-9.651184,1.037598,-8.972168,1.08667518407526
-0.468506,0.877197,0.435303,-10.131835,1.953125,-7.789611,1.0855695052155803
-0.428467,0.876221,0.445557,-11.917113,-1.663208,-6.568908,1.0723190995123606
-0.42334,0.873535,0.465576,-10.345458,-3.440857,-7.881164,1.0765877407814932
-0.41333,0.850098,0.496826,-6.805419,-0.648498,-11.062621,1.067869080355827
-0.429199,0.854248,0.479492,-2.548218,4.837036,-12.481688,1.0695157807012479
-0.42334,0.873291,0.44873,-1.663208,7.904052,-11.95526,1.0692111761392136
-0.419678,0.908447,0.397949,-6.439209,7.949829,-10.177611,1.0769257087162512
-0.471924,0.890625,0.399414,-15.769958,8.224487,-8.071899,1.0841848070310707
-0.526123,0.84082,0.452881,-18.867493,5.897521,-6.210327,1.09035997894732
-0.470703,0.810059,0.515869,-11.756896,2.89154,-7.736206,1.0695221937159602
-0.424561,0.817627,0.526367,-2.059937,1.495361,-10.0708,1.0610505042357785
-0.434326,0.837158,0.493164,6.210327,4.890442,-12.741088,1.0642759614573656
-0.416748,0.870361,0.44043,7.232666,6.660461,-12.298583,1.0607477318971745
-0.463867,0.901611,0.398682,1.403808,5.233764,-8.529663,1.08950554203914
-0.562988,0.871094,0.416504,-5.760192,2.159119,-5.180358,1.1176921879462163
-0.546631,0.84375,0.444824,-7.980346,-1.846313,-2.716064,1.0993579506407365
-0.402832,0.855713,0.469727,-8.323669,-4.264832,-1.00708,1.0560122220514305
-0.369385,0.836182,0.521973,-3.585815,-2.39563,-4.882813,1.0526639673124563
-0.504883,0.819092,0.489746,4.013062,4.211426,-9.735107,1.079661841813908
-0.514648,0.836182,0.456299,6.286621,4.020691,-6.317138,1.0827149571466166
-0.394043,0.87915,0.453857,4.402161,0.465393,-2.235413,1.0649698515911143
-0.462402,0.878906,0.455078,1.312256,1.663208,-0.389099,1.0924226986491996
-0.533203,0.860107,0.436523,-0.183105,2.510071,0.335693,1.1021078986138335
-0.507568,0.858398,0.434326,-3.494262,0.167847,1.937866,1.0877092788534994
-0.42334,0.858887,0.470215,-4.325867,-2.601623,1.396179,1.0667735376329879
-0.467529,0.825928,0.489014,-0.053406,-0.328064,-2.502441,1.0676493428186054
-0.540771,0.813721,0.4729,5.0354,1.518249,-3.295898,1.0854536149840766
-0.45874,0.84668,0.463623,7.339477,-1.495361,-0.465393,1.068763629681044
-0.359131,0.887939,0.459717,6.820678,-2.39563,-0.152588,1.0624266859275513
-0.456787,0.880371,0.443848,5.126953,1.25885,-1.396179,1.0866041174751733
-0.506836,0.84668,0.442871,5.142211,2.037048,-3.456115,1.081611980303935
-0.495361,0.842285,0.440918,4.646301,-0.1297,-3.77655,1.0720238916507412
-0.469727,0.83374,0.462402,6.233215,-1.64032,-5.027771,1.0628176944956271
-0.466309,0.846436,0.442871,7.8125,-1.609802,-5.363464,1.0630299658137583
-0.474365,0.832764,0.484863,9.925842,-1.487732,-6.019592,1.0740624570712822
-0.335938,0.901367,0.463135,10.551452,-0.106812,-3.921509,1.0676192377238245
-0.446045,0.929688,0.392822,5.622863,5.264282,-3.746032,1.10344236054857
-0.581543,0.872803,0.39917,-2.113342,4.219055,-3.311157,1.1221916175760716
-0.524902,0.848633,0.421387,-6.095886,-2.067566,-2.777099,1.0831745390573027
-0.46167,0.830322,0.461426,-6.309509,-4.974365,-2.609253,1.0561665427668119
-0.434326,0.839111,0.470947,-3.341675,-5.340576,-2.990722,1.0557165440618994
-0.421143,0.858643,0.48291,-0.907898,-3.585815,-3.105163,1.071368888851081
-0.347656,0.92334,0.44165,-4.173279,1.304626,-0.350952,1.0809607635969032
-0.530029,0.871826,0.437256,-9.124756,8.277893,-0.221252,1.1100469020059467
-0.582275,0.825195,0.431152,-10.009766,6.660461,-0.946045,1.0981270467272901
-0.477539,0.842529,0.440674,-10.223388,-0.640869,-0.114441,1.0639982080050698
-0.479248,0.8396,0.466553,-8.277893,-3.410339,-0.808716,1.0734423632934373
-0.531006,0.807129,0.479004,-4.089355,-3.875732,-0.717163,1.0783642365606345
-0.430664,0.818848,0.507813,0.686645,-6.301879,0.709534,1.0553945096356148
-0.344727,0.869141,0.481689,3.829956,-3.40271,0.747681,1.051792315588491
-0.505615,0.870361,0.435059,3.746032,1.518249,-0.282288,1.096563327868938
-0.547119,0.837646,0.442383,2.845764,-0.099182,-0.480652,1.0939345227964972
-0.444824,0.835449,0.472168,3.845215,-2.555847,-0.335693,1.0577268280614802
-0.435547,0.849365,0.46582,6.103515,0.465393,0.274658,1.0621253997687845
-0.488281,0.838135,0.470947,8.911133,2.914428,0.083923,1.078276258662408
-0.460938,0.852783,0.464844,10.57434,2.525329,0.75531,1.0750733134391346
-0.449707,0.874023,0.443359,9.635925,3.509521,1.335144,1.078294854508265
-0.474365,0.880859,0.426758,6.401062,4.966736,1.213074,1.0876842931981687
-0.513184,0.866943,0.401611,4.142761,4.53186,0.106812,1.0845457014003606
-0.510498,0.837891,0.440674,3.562927,0.022888,0.289917,1.0755757110315387
-0.449463,0.820557,0.49292,7.896423,-4.547119,-0.495911,1.0574974728187296
-0.461182,0.836182,0.475342,12.733459,-4.043579,-0.534058,1.066695453825505
-0.463623,0.872803,0.44751,12.809752,-2.975464,1.502991,1.0848947244032483
-0.462891,0.895752,0.41333,9.07135,-2.319336,2.304077,1.0897162072232385
-0.486328,0.88208,0.415527,4.150391,-1.991272,2.449036,1.089606689458632
-0.458252,0.856689,0.438721,2.052307,-1.815796,1.960754,1.0660145655974875
-0.484375,0.845703,0.444092,2.754211,-1.281738,2.006531,1.07100439275383
-0.452393,0.848389,0.467529,5.844116,-1.876831,2.494812,1.0691149085159182
-0.451416,0.862305,0.455566,7.751464,-0.167847,3.128052,1.074656549059745
-0.470947,0.876221,0.434326,6.820678,1.281738,3.952026,1.085446171823366
-0.477539,0.900391,0.393066,2.853393,0.785828,4.371643,1.0923590663138198
-0.489258,0.874756,0.412842,-1.64032,-1.724243,3.921509,1.0839787668879866
-0.468018,0.849121,0.453613,-2.63977,-4.760742,3.189087,1.0704261182977552
-0.449219,0.842529,0.466309,0.015259,-5.020141,2.777099,1.062589718227595
-0.459717,0.8479,0.460449,3.234863,-3.707886,3.494262,1.0687784670781875
-0.477783,0.859863,0.452393,5.401611,-3.715515,4.890442,1.0827282208878644
-0.477051,0.890381,0.40918,3.852844,-4.104614,6.889343,1.0898551528354583
-0.46167,0.887451,0.41748,-0.198364,-5.081176,8.026123,1.0839732546059426
-0.446289,0.880859,0.414551,-3.044128,-4.951477,7.652282,1.0709523710245006
-0.445068,0.851074,0.473633,-2.754211,-4.753113,6.401062,1.0708597932451287
-0.41626,0.844971,0.479492,1.396179,-3.044128,5.104064,1.0569583513578007
-0.491455,0.853271,0.450195,4.852295,0.25177,5.966186,1.0827164700377472
-0.472412,0.868652,0.453125,5.607605,-0.564575,8.323669,1.0876817827255358
-0.4104,0.898926,0.433105,3.677368,-2.311707,9.70459,1.0789235628630047
-0.463623,0.910645,0.394775,-0.671387,-0.350952,10.421752,1.0954761078083812
-0.493408,0.900391,0.388184,-6.332397,0.534058,11.352538,1.0976530532007827
-0.458252,0.865234,0.44043,-9.689331,-1.686096,11.390685,1.0735936638971002
-0.443604,0.843018,0.47168,-7.957458,-3.868103,9.849548,1.0629891248455932
-0.428955,0.856689,0.467285,-4.058838,-5.134582,9.887695,1.0659613998503887
-0.438965,0.86499,0.474365,-1.068115,-4.676819,11.672973,1.0797778125846076
-0.438232,0.884521,0.455078,-0.282288,-2.151489,13.938903,1.0869777694824305
-0.42627,0.914795,0.409668,-4.226685,-0.701904,15.945434,1.0892125022919081
-0.442383,0.900635,0.406006,-8.026123,-0.022888,15.73944,1.0824449149725819
-0.443115,0.863281,0.452393,-8.590698,-0.465393,14.007567,1.0706373870900456
-0.432373,0.8479,0.467529,-5.66864,-2.571106,12.573241,1.0604075570128686
-0.444824,0.844482,0.476807,-2.571106,-5.058288,11.726378,1.0669410267437465
-0.437012,0.85791,0.479248,0.328064,-6.980896,13.641356,1.0754848682096834
-0.408691,0.880371,0.463135,2.388,-7.850646,16.159058,1.075441983254792
-0.426514,0.886963,0.446777,2.601623,-5.752563,17.799377,1.080845614921021
-0.443604,0.889404,0.436768,3.013611,-6.126403,19.15741,1.085628974307521
-0.421387,0.884277,0.444336,4.081726,-8.682251,18.409729,1.0756148462130857
-0.401855,0.889893,0.435303,4.768372,-9.490967,17.01355,1.0690583212729792
-0.37207,0.884033,0.456299,4.516602,-7.858276,15.243529,1.0621483923586195
-0.375732,0.869385,0.484619,0.938415,-6.988525,17.127991,1.0638892748824944
-0.437256,0.88623,0.453613,3.097534,-6.858825,19.477844,1.0873643254240963
-0.452393,0.908936,0.421143,3.242492,-11.95526,20.904539,1.0991749201078052
-0.39209,0.920898,0.419922,0.411987,-15.579223,21.163939,1.0854133685320078
-0.374023,0.896484,0.443359,-0.701904,-14.48059,20.88928,1.067775243047899
-0.404785,0.871582,0.467285,1.594543,-13.206481,18.974304,1.0685791267725568
-0.366455,0.890381,0.45874,3.761291,-14.060973,18.104553,1.0665411289706552
-0.377197,0.896973,0.445068,1.403808,-15.937804,18.516541,1.0700110579624866
-0.417969,0.898438,0.442627,0.862122,-14.892577,18.760681,1.085268439573362
-0.397217,0.901855,0.436523,-2.105713,-18.226624,21.095274,1.07781079770199
-0.37085,0.915771,0.425293,-3.967285,-23.574827,20.339964,1.0756581161270526
-0.294678,0.912598,0.457031,-4.592896,-26.458738,17.486572,1.062331195178321
-0.252197,0.884521,0.487061,-4.66156,-22.590635,14.511107,1.0407733393832685
-0.254639,0.901367,0.47876,-1.754761,-13.603209,11.131286,1.0519099897852477
-0.265137,0.922119,0.472168,-6.04248,-8.18634,12.5885,1.0693660267438834
-0.358643,0.918213,0.45166,-8.682251,-3.631592,15.121459,1.08431391691613
-0.453857,0.896973,0.441895,-11.131286,-1.838684,18.753052,1.098097413803985
-0.505615,0.900391,0.421875,-13.061522,-6.156921,22.079466,1.115494955941532
-0.378174,0.897949,0.467773,-11.840819,-15.48767,23.185728,1.080805051989488
-0.139404,0.884766,0.51123,-9.788513,-18.478394,22.560118,1.0313100711580392
-0.176514,0.88916,0.508301,-7.247924,-10.848998,17.623901,1.03929428190335
-0.322021,0.910889,0.499512,-2.792358,-4.425049,13.893126,1.087625180338337
-0.391357,0.883789,0.494385,-3.410339,-5.027771,19.119263,1.0856610088766199
-0.4646,0.898926,0.442871,-2.89917,-6.698608,23.750303,1.1045613772520746
-0.388916,0.933105,0.44873,-4.03595,-12.092589,25.856016,1.1060285751195582
-0.186279,0.924805,0.465088,-6.492614,-12.954711,25.917051,1.0517941821525731
-0.117432,0.884521,0.509766,-5.92041,-3.456115,22.28546,1.027632740243809
-0.318115,0.852051,0.50293,-3.280639,6.256103,13.404845,1.0392914147273613
-0.390625,0.89917,0.47583,0.137329,5.767822,9.468079,1.0897287591070541
-0.294922,0.894775,0.494629,-0.038147,0.0,11.238097,1.0640766581172618
-0.202393,0.912842,0.491211,-0.511169,2.113342,13.481139,1.0561873365715004
-0.231689,0.903564,0.496826,-1.602173,10.650634,13.488769,1.0568556046560948
-0.223145,0.919678,0.483398,-1.365662,18.623352,13.85498,1.0626734875365056
-0.244141,0.89624,0.494141,0.572205,22.666929,11.688231,1.0521531701049995
-0.308594,0.886963,0.491211,4.318237,24.238585,8.247375,1.059821620238991
-0.412109,0.876953,0.495117,4.249573,22.697447,8.468628,1.0881273986896018
-0.331055,0.893799,0.500244,1.88446,21.957396,14.47296,1.0764377013845252
