ax,ay,az,gx,gy,gz,acc_mag
-0.276123,0.969482,0.037598,-3.715515,13.748168,1.548767,1.008738255969803
-0.26123,0.967041,0.042236,-2.464294,12.748717,1.533508,1.0025932815838134
-0.251953,0.969482,0.040771,-2.090454,11.390685,2.235413,1.002515803852488
-0.2854,0.978516,0.033936,-2.670288,9.811401,2.418518,1.0198521335723136
-0.294189,0.998779,0.02124,-3.440857,7.438659,1.472473,1.0414210465330533
-0.266113,1.020508,0.010254,-4.776001,4.989624,3.211975,1.0546837684107024
-0.282227,1.016602,0.017822,-3.944397,3.730774,6.92749,1.0552010849203104
-0.296387,0.996094,0.031738,-1.358032,4.692078,6.591796,1.0397383378759293
-0.307861,0.98291,0.039795,0.37384,8.087158,4.02832,1.030763845624205
-0.323975,1.002197,0.009277,2.922058,12.145995,1.76239,1.0533018039303836
-0.328613,1.04541,-0.051758,10.45227,18.15033,2.029419,1.0970631077713806
-0.355225,1.07251,-0.124023,21.057127,26.359556,5.126953,1.136593245296663
-0.366455,1.077148,-0.195313,29.991148,31.372068,8.43811,1.154419442359665
-0.294678,1.093506,-0.283691,38.749695,29.174803,9.94873,1.1675063508182728
-0.288818,1.109131,-0.335938,50.582882,26.18408,9.819031,1.1943373694768997
-0.378418,1.129639,-0.351563,60.394283,21.202085,3.341675,1.2421276085869761
-0.284424,1.160645,-0.374756,69.213867,3.829956,-12.023925,1.252372104183497
-0.12915,1.19751,-0.447754,81.405632,-24.253843,-33.653259,1.28498776924763
-0.171631,1.274414,-0.526855,97.961418,-61.614986,-62.32452,1.3896634249277773
-0.47998,1.383545,-0.613037,117.691032,-100.532524,-100.563042,1.5875742284359495
-0.738525,1.426025,-0.603027,144.325256,-137.298584,-139.457703,1.7154031709714777
-0.793213,1.34375,-0.498535,173.141464,-174.118027,-166.290268,1.6381050247447506
-0.819092,1.251221,-0.505371,198.715195,-206.115707,-191.757187,1.5785643930312123
-0.873047,1.208252,-0.5271,227.25676,-233.383163,-215.934738,1.5811130161101705
-0.982666,1.185791,-0.528564,249.839767,-249.885544,-230.331406,1.6282237761846496
-1.142578,1.166992,-0.588867,249.992355,-248.710617,-238.647446,1.736121872979256
-1.294189,1.155273,-0.608398,249.671921,-232.620224,-248.374924,1.838403926957838
-1.365479,1.113525,-0.600098,249.954208,-208.023056,-249.992355,1.8613404940176852
-1.342285,1.035156,-0.595459,249.992355,-179.275497,-249.916061,1.796621380881904
-1.323975,0.958252,-0.558594,248.062119,-155.052185,-249.946579,1.7271896111790968
-1.318115,0.929688,-0.487549,233.154282,-143.936157,-249.992355,1.6850670485087529
-1.339355,0.924561,-0.349365,220.672592,-139.373779,-249.992355,1.6645542231994126
-1.378174,0.86377,-0.268311,213.26445,-129.936218,-249.992355,1.648469890503615
-1.433838,0.806396,-0.320557,198.974594,-109.634392,-249.992355,1.67598410174709
-1.439941,0.792969,-0.375488,181.358322,-85.296623,-249.992355,1.6861853861856353
-1.434326,0.755615,-0.394775,165.100082,-63.560482,-249.992355,1.6685599788817902
-1.448486,0.713623,-0.373047,149.147034,-48.286434,-249.992355,1.6572668893494493
-1.473633,0.719238,-0.341064,134.529114,-38.421631,-249.992355,1.674879748348818
-1.432129,0.753418,-0.235107,124.687187,-29.319761,-249.992355,1.6352086890712145
-1.377686,0.718994,-0.150391,117.790215,-17.196655,-249.992355,1.561277854679621
-1.244629,0.651855,-0.181396,111.54937,-8.232117,-249.992355,1.4166583206553371
-1.13623,0.571045,-0.244629,107.612602,0.152588,-249.992355,1.2949727227111776
-1.115479,0.493896,-0.323975,104.789726,12.145995,-249.992355,1.2622149020202542
-1.078369,0.465088,-0.380371,105.224602,27.297972,-249.992355,1.2344507465046954
-1.002686,0.451904,-0.334961,107.482903,41.65649,-249.992355,1.149693572797987
-1.042969,0.384766,-0.275635,113.525383,50.392147,-249.992355,1.1453400643223828
-1.02002,0.372314,-0.206055,123.970024,46.348568,-249.992355,1.105222682549087
-0.839355,0.371338,-0.147949,133.010864,34.370422,-249.992355,0.9296760902970452
-0.731445,0.30542,-0.176514,139.907837,21.362303,-249.992355,0.8120654878893697
-0.702393,0.211914,-0.208252,147.262573,4.974365,-249.992355,0.7626482579466107
-0.721436,0.12915,-0.192383,153.900146,-12.619018,-249.992355,0.7577340188252076
-0.724365,0.054443,-0.151123,156.37207,-28.518675,-249.992355,0.7419614913208098
-0.679443,0.011719,-0.167236,156.829834,-40.328976,-249.992355,0.699819980356377
-0.611816,-0.039551,-0.163574,159.339905,-45.898434,-249.992355,0.6345388506096376
-0.594727,-0.103027,-0.167236,158.546448,-46.56982,-249.992355,0.6263247136701537
-0.604248,-0.142578,-0.158936,152.420044,-47.477718,-248.92424,0.6408625310345425
-0.564697,-0.186279,-0.081787,145.149231,-51.49078,-239.944443,0.600226358150823
-0.566406,-0.247559,-0.041992,137.680054,-54.244991,-228.431686,0.6195680296634098
-0.569824,-0.272949,0.005127,131.576538,-56.999203,-217.132553,0.6318439947534518
-0.565674,-0.299072,0.070313,128.730774,-58.403011,-206.428513,0.6437197009793937
-0.540283,-0.320557,0.096924,126.358025,-61.264034,-196.823105,0.6356546012686449
-0.501709,-0.346191,0.12207,125.442497,-66.810608,-188.056931,0.6216600470208777
-0.52417,-0.364746,0.132568,124.191277,-75.088501,-180.435165,0.6522025053923054
-0.595947,-0.392334,0.165283,122.718803,-88.218681,-173.286423,0.7323914694028051
-0.649902,-0.437988,0.213867,118.400566,-105.079643,-165.489182,0.8123701074245654
-0.627686,-0.477539,0.28125,109.733574,-122.26104,-157.752991,0.8373379088617688
-0.551025,-0.506348,0.373047,101.34124,-134.078979,-151.199341,0.8361703845138262
-0.486816,-0.521729,0.429688,92.01049,-137.718201,-145.439148,0.8329602299275759
-0.472412,-0.530762,0.450928,79.933167,-136.695862,-140.4953,0.8415565694426014
-0.518066,-0.541504,0.488037,65.361023,-136.962891,-136.726379,0.8943148638712207
-0.623779,-0.538086,0.554199,49.47662,-142.76886,-133.102417,0.992861176518651
-0.697021,-0.538574,0.631348,34.950256,-151.748657,-127.387993,1.083743754316951
-0.642822,-0.562988,0.675293,20.675657,-158.653259,-122.825615,1.089126369011879
-0.476563,-0.591553,0.713379,5.302429,-162.048325,-120.132439,1.0420925306415931
-0.369385,-0.605469,0.75708,-12.847899,-163.780197,-118.110649,1.0374045086589898
-0.330811,-0.588867,0.789795,-34.614563,-170.04393,-115.936272,1.0392191315766854
-0.35498,-0.572754,0.808594,-56.53381,-178.932175,-112.403862,1.0525598328608212
-0.439941,-0.562256,0.815918,-79.849243,-188.095078,-106.948845,1.084159617280131
-0.471436,-0.561523,0.807129,-103.576653,-194.831833,-98.121635,1.0904206547319248
-0.422607,-0.558594,0.78125,-127.16674,-196.960434,-88.562004,1.0492737944812116
-0.369385,-0.555664,0.762207,-151.657104,-200.599655,-81.619255,1.0129991460855237
-0.387695,-0.532715,0.758789,-178.466782,-213.363632,-76.644897,1.004914638549464
-0.414307,-0.496338,0.757568,-205.947861,-236.854538,-69.389343,0.9959472752696299
-0.436523,-0.474854,0.727539,-231.330856,-249.992355,-60.119625,0.9722919558270551
-0.456787,-0.438721,0.680664,-249.992355,-249.992355,-51.353451,0.929749407155498
-0.481445,-0.392334,0.611084,-249.992355,-249.702438,-43.182369,0.8712857801186704
-0.514648,-0.337891,0.522705,-249.702438,-249.992355,-35.78949,0.8076220705317556
-0.53833,-0.271484,0.42334,-249.977097,-249.992355,-23.399351,0.7366949889581169
-0.596191,-0.222656,0.301758,-249.992355,-249.992355,-1.747131,0.704327546941762
-0.637451,-0.180908,0.148438,-249.992355,-249.992355,18.058777,0.6790473633768118
-0.583252,-0.145996,-0.052734,-249.992355,-249.992355,25.817869,0.6035549703846369
-0.503174,-0.113037,-0.33374,-249.992355,-249.992355,24.002073,0.6142831800114666
-0.463379,-0.002686,-0.570313,-249.992355,-249.992355,17.601013,0.7348361927708786
-0.373291,0.250244,-0.478271,-249.992355,-249.992355,12.405395,0.6562860501778169
-3.026855,4.67041,-5.785156,-132.781982,-249.992355,-67.321777,8.027615505457458
-1.296143,-0.385498,-5.230469,249.992355,-235.435471,-112.106316,5.402444015851899
-0.753418,-1.626221,-0.8396,-30.143736,-99.884026,189.880356,1.9791820491215557
-1.402832,-0.364502,-2.300537,-233.093246,122.169487,244.857773,2.7190567880419487
-1.150146,-1.145508,-2.231689,77.713013,214.332565,98.94561,2.7596123264148895
0.218018,-1.668213,-0.622314,249.992355,151.573181,-63.507076,1.793806337453684
1.171143,-2.167725,0.107178,150.878906,49.690243,-126.525871,2.4661903263450693
0.997314,-1.954102,-0.352051,-39.802551,-49.591061,-59.249874,2.221956288409158
0.161377,-1.126953,-0.651855,-129.53186,-114.70031,69.763184,1.3118614794874497
-0.317627,-0.588135,-0.545654,-118.408195,-145.851135,112.342827,0.8628603462148438
-0.469482,-0.386719,-0.461182,-82.077019,-158.378601,70.1828,0.7633176078206241
-0.6521,-0.36792,-0.578613,-61.279293,-147.55249,22.430418,0.9462518376040282
-0.796631,-0.441895,-0.779053,-43.80035,-93.643181,9.040833,1.1986724815373881
-0.741211,-0.589111,-0.82666,1.350403,1.586914,22.521971,1.2569058327663214
-0.52417,-0.804932,-0.829834,48.255917,81.42852,32.737732,1.2693676303892423
-0.267334,-0.906982,-0.918457,63.156124,110.885612,31.066893,1.3181984208490767
-0.162109,-0.798584,-1.077393,59.600826,101.905815,33.8974,1.3508484035545958
-0.275391,-0.598145,-1.200684,69.351196,66.551208,37.666321,1.3694012238062299
-0.449951,-0.438477,-1.199951,98.426811,19.081116,31.059263,1.3544742095481184
-0.596924,-0.352539,-1.149658,129.577637,-13.511657,18.943787,1.3425034544689263
-0.727539,-0.337402,-1.124268,153.022766,-7.011413,8.94165,1.3809893706864655
-0.825928,-0.345215,-1.101563,173.057541,35.713196,3.997802,1.4194264688168952
-0.796143,-0.353271,-1.064697,193.077072,88.516228,5.020141,1.3755812508532528
-0.680908,-0.370361,-1.001465,211.936935,126.571648,6.362915,1.2663866396207755
-0.571777,-0.406738,-0.915771,230.796799,143.539429,7.011413,1.1536902802806306
-0.495605,-0.460938,-0.807617,247.512802,144.40918,11.909484,1.0537235759714216
-0.452148,-0.512939,-0.734619,249.992355,135.185242,19.233704,1.003598179943547
-0.458252,-0.518799,-0.669678,249.877914,124.053947,25.123594,0.9631281958228614
-0.514648,-0.493164,-0.581055,249.916061,121.162407,28.984068,0.919618512115214
-0.581787,-0.46875,-0.452148,249.992355,126.91497,29.602049,0.8732929003335593
-0.599121,-0.454834,-0.314941,249.992355,132.751465,26.794432,0.8154800878488696
-0.578857,-0.435547,-0.200439,249.992355,133.766174,26.43585,0.7516331607765852
-0.582764,-0.421143,-0.067139,249.992355,131.813049,30.189512,0.7221377648800816
-0.606445,-0.457275,0.093506,249.992355,131.080627,32.12738,0.7652576923402992
-0.630615,-0.555176,0.238037,249.992355,137.443542,28.663633,0.8732452591168188
-0.673584,-0.662109,0.275635,249.992355,151.405334,21.507261,0.9839097449268402
-0.686523,-0.686279,0.286621,249.992355,169.250473,19.920349,1.0121483552380057
-0.671631,-0.647461,0.36377,242.233261,192.375168,26.046751,1.0013104211891535
-0.666504,-0.616211,0.488525,222.145065,215.78215,33.157349,1.0308250356690023
-0.658447,-0.66333,0.66748,214.233383,232.002243,35.598755,1.1485158645438904
-0.645996,-0.775391,0.871582,211.547836,240.081772,33.027649,1.3334906139980889
-0.645996,-0.894287,1.025391,201.568588,243.00383,30.754087,1.506149651683391
-0.672607,-0.964844,1.078613,182.708725,244.628891,29.655455,1.5958477761221463
-0.656738,-0.97168,1.08252,159.507751,240.509018,23.170469,1.5960314450047657
-0.617432,-0.955811,1.07373,137.031555,221.626266,13.702392,1.5645104842234199
-0.62793,-0.948242,1.101563,112.861626,188.896164,5.79071,1.5833193040044071
-0.728271,-0.963867,1.179932,88.127129,151.130676,5.279541,1.6886852186698385
-0.794434,-0.98291,1.270752,67.314148,113.18969,6.210327,1.7922187628635071
-0.817627,-1.011963,1.362549,49.247738,82.283012,2.212524,1.8839115695538895
-0.80127,-1.040283,1.429688,29.327391,55.374142,-4.867554,1.9411929606128806
-0.749268,-1.056641,1.459717,8.201599,27.366636,-11.672973,1.9515805027705109
-0.70459,-1.041748,1.4729,-15.274047,-3.822326,-20.736692,1.9367809307208703
-0.701172,-0.998779,1.449463,-42.060848,-39.306641,-32.043457,1.8947677041774804
-0.725098,-0.939453,1.401611,-69.114685,-78.262329,-41.473385,1.836532723404078
-0.733398,-0.898193,1.377441,-92.628471,-117.744438,-47.775265,1.800546306023258
-0.73584,-0.889404,1.342773,-115.745537,-148.712158,-51.338192,1.770745410934333
-0.726074,-0.874756,1.270508,-142.555237,-167.27446,-53.62701,1.704867176960129
-0.716309,-0.833008,1.17627,-172.286972,-173.44664,-56.480404,1.609537829454468
-0.709717,-0.768555,1.075684,-201.530441,-174.507126,-59.799191,1.5004902785323204
-0.739746,-0.708984,0.996582,-227.6306,-177.062973,-62.217709,1.4293558477496078
-0.773193,-0.65918,0.927002,-249.061569,-187.080368,-66.940308,1.3753829996233775
-0.738281,-0.614014,0.900635,-249.992355,-203.323349,-72.982788,1.3165163995871831
-0.729248,-0.564209,0.857178,-249.710068,-216.155991,-76.049805,1.2589235738792883
-0.758301,-0.478027,0.788086,-249.93895,-225.212082,-77.476501,1.1935701750320338
-0.810059,-0.375977,0.705811,-249.992355,-237.098679,-81.18438,1.1382984914911378
-0.872803,-0.285645,0.611572,-249.992355,-249.992355,-86.463921,1.1033578086994262
-0.965576,-0.193359,0.538574,-249.992355,-249.992355,-92.170708,1.1224021864434335
-0.942627,-0.092041,0.435303,-249.992355,-249.755844,-95.138542,1.0423559414226025
-0.820801,0.028809,0.293945,-249.992355,-249.992355,-88.417046,0.8723232790124312
-0.750732,0.19873,0.069824,-249.992355,-249.992355,-68.04657,0.7797227325787032
-0.653076,0.440674,-0.102539,-249.992355,-249.748215,-42.762753,0.7944910840110164
-0.542969,0.636963,-0.098877,-249.992355,-219.642624,-21.507261,0.8428011980645257
-3.249268,4.956299,-5.421143,-126.899712,-150.215149,-92.52166,8.03190100410071
0.020752,-1.186035,-5.179199,249.992355,-58.647152,-118.545525,5.31330518117772
0.547852,-2.566406,-0.065918,1.312256,37.994385,185.150131,2.625057476221045
-0.855469,-0.308105,-2.071289,-249.992355,65.376282,247.245773,2.2620773688154436
-1.38501,-0.823486,-2.126465,101.570122,168.601974,141.532898,2.668002115539079
0.321533,-1.689941,-0.181396,249.992355,107.963554,-85.433952,1.7297943699717604
1.713135,-2.312744,0.322754,144.790649,13.328551,-160.545349,2.8961675507948432
1.251465,-2.06543,-0.168457,-68.832397,-33.401489,-53.176876,2.420855942011833
0.06958,-1.257813,-0.544678,-136.756897,-66.299438,95.092766,1.3724463716491804
-0.402588,-0.655029,-0.659912,-126.258842,-95.741264,102.539055,1.0132245241450681
-0.490479,-0.356201,-0.697266,-107.437126,-113.914482,39.070129,0.9239202761050328
-0.560059,-0.343506,-0.820557,-91.201775,-124.534599,12.20703,1.0511785032838143
-0.654785,-0.393311,-0.928467,-62.911983,-108.886711,36.262512,1.2022844542931594
-0.649658,-0.519287,-1.028076,-10.772704,-51.727291,70.571899,1.3223671075420018
-0.466553,-0.67627,-1.046387,32.485962,11.665343,80.375664,1.330390381984927
-0.274902,-0.755615,-1.107422,39.909363,33.432007,69.770813,1.3685425181239346
-0.415283,-0.695313,-1.264648,35.339355,22.956846,57.02972,1.5017505458504086
-0.731689,-0.518066,-1.33374,52.413937,8.43811,45.509335,1.6070543116761797
-0.863525,-0.383545,-1.286621,91.835014,7.270813,33.584595,1.5963006578621084
-0.821777,-0.299316,-1.229004,130.828857,25.894163,23.208616,1.5084290959806497
-0.824707,-0.244385,-1.230957,164.657578,63.613888,19.729614,1.501705963204182
-0.874268,-0.232178,-1.213135,200.53862,111.595146,23.635862,1.513257310483911
-0.791992,-0.259277,-1.103516,234.092697,148.361206,28.892515,1.3828316792180457
-0.615967,-0.314209,-0.949463,249.992355,158.966064,32.226563,1.1745733817599477
-0.502441,-0.385986,-0.822021,249.992355,149.116516,36.521912,1.0378586970864578
-0.478271,-0.409912,-0.731201,249.67955,135.08606,43.769833,0.9651040874361687
-0.47876,-0.384033,-0.607666,249.992355,121.841423,48.805233,0.8636842306335112
-0.485107,-0.360107,-0.497803,249.992355,106.674187,51.155087,0.7828241690871585
-0.509033,-0.348389,-0.419922,249.992355,93.368523,54.344173,0.7462063900115035
-0.558594,-0.365234,-0.303223,249.992355,88.966362,57.243343,0.7330534218738768
-0.634766,-0.412354,-0.138428,249.992355,90.690605,55.77087,0.7694972431763483
-0.709717,-0.452393,0.01123,249.992355,91.735832,50.514217,0.8417147732088348
-0.750244,-0.450195,0.107422,249.992355,92.605583,48.072811,0.8815220267497574
-0.763672,-0.419189,0.199951,249.992355,100.395195,53.611752,0.8938091203976384
-0.785889,-0.417236,0.257568,248.54277,116.561882,61.790462,0.9263091679568976
-0.806396,-0.453613,0.315918,244.26268,139.152527,65.750122,0.9776724632048301
-0.819824,-0.508789,0.430176,238.632187,168.53331,63.697811,1.0564227508308406
-0.853271,-0.570068,0.560791,227.371201,202.751144,61.515804,1.1694167220225646
-0.899902,-0.626465,0.691406,212.577805,235.702499,63.20953,1.2962732206849759
-0.927246,-0.687744,0.812256,199.119553,249.992355,64.64386,1.4115724436202344
-0.949219,-0.755615,0.921143,187.210068,249.992355,62.286373,1.5233105936200273
-0.958252,-0.823486,1.039795,174.247726,249.67955,54.428097,1.636322012846188
-0.954102,-0.903564,1.197266,164.00145,237.96843,45.593258,1.7776907501745065
-1.001221,-1.015625,1.361572,155.693054,198.471054,34.545898,1.9717545340761866
-0.994385,-1.128418,1.449463,139.205933,145.187378,17.616272,2.088796710864415
-0.922852,-1.188721,1.473633,110.427849,86.84539,-0.068665,2.1062544120865363
-0.868408,-1.182617,1.459961,75.614929,30.639647,-14.259337,2.0698312841084414
-0.848633,-1.138916,1.437012,41.717525,-18.02063,-26.290892,2.020472992120657
-0.857178,-1.08374,1.399902,10.505675,-57.762142,-35.552979,1.9669702897827408
-0.862061,-1.025879,1.3479,-18.539429,-90.545647,-43.907162,1.9006344467998049
-0.860107,-0.987305,1.287598,-47.340389,-114.463799,-51.818844,1.8364269177067734
-0.841064,-0.92334,1.211426,-77.384949,-129.615784,-55.801388,1.739970793195104
-0.815186,-0.863525,1.157715,-106.536858,-140.357971,-55.763241,1.658465453799385
-0.803711,-0.80957,1.122803,-137.489319,-149.291992,-59.562679,1.6006378519921365
-0.819092,-0.749756,1.088135,-168.060287,-160.346985,-65.284729,1.5546972509865062
-0.838379,-0.690186,1.04541,-193.626389,-174.32402,-68.222046,1.5073546796746278
-0.835693,-0.641113,0.994385,-215.400681,-186.012253,-68.862915,1.4485200023620661
-0.853271,-0.588867,0.928467,-237.396225,-189.926132,-68.946838,1.3917207741565836
-0.882568,-0.516846,0.84668,-249.992355,-188.308701,-71.517944,1.3277511381053304
-0.88916,-0.428467,0.796875,-249.992355,-189.82695,-77.362061,1.2685421716734528
-0.889404,-0.353271,0.795654,-249.725327,-200.828537,-83.030693,1.244550184754717
-0.880615,-0.302734,0.782715,-249.992355,-223.777756,-86.044304,1.216459380417612
-0.878418,-0.256836,0.782959,-249.992355,-248.863205,-87.173454,1.204411768998045
-0.927246,-0.221191,0.711426,-249.992355,-249.992355,-85.929863,1.1894694432699817
-0.962158,-0.159912,0.581055,-249.992355,-249.656662,-83.747856,1.1353170384227482
-0.927246,-0.025391,0.490723,-249.992355,-249.93132,-79.414368,1.0493993091888332
-0.776367,0.130127,0.311279,-249.992355,-249.992355,-68.344116,0.8465065685858557
-0.57373,0.307373,0.072754,-249.992355,-249.992355,-50.369259,0.6549331405151215
-0.342773,0.467529,0.158936,-249.992355,-249.992355,-29.403685,0.6011134231291129
-1.338867,1.837891,-0.642822,-249.992355,-239.715561,-14.083861,2.362970227331271
-2.2229,3.670654,-7.807373,108.711235,-211.517319,-185.264572,8.908987504696873
-0.521484,-3.070313,-1.984375,234.458908,-34.812927,98.014824,3.6927647665197956
-0.397461,-0.843262,-1.151123,-196.105942,-60.890194,224.212631,1.4812664204301669
-1.899414,-0.648438,-3.293945,-138.305664,1.235962,222.709641,3.857242414765372
-1.329102,-1.421387,-1.165771,249.992355,97.282402,35.102844,2.2684521495094403
0.608398,-2.128174,0.161377,249.992355,73.135376,-137.306213,2.219305124765182
1.419678,-2.401367,-0.123779,66.02478,54.611202,-148.773193,2.7923771831924857
0.791504,-1.669922,-0.439941,-120.788567,2.449036,-23.681639,1.8996489548284967
-0.186523,-0.880127,-0.539795,-158.279419,-71.578979,74.84436,1.0491868316381978
-0.69043,-0.452637,-0.546631,-112.007133,-119.194023,72.532654,0.990141044917339
-0.805664,-0.334717,-0.596436,-68.885803,-123.245232,24.345396,1.0568187418289856
-0.852783,-0.398438,-0.574219,-51.666256,-89.836113,-3.730774,1.1025965467450005
-0.95459,-0.514893,-0.511963,-26.458738,-23.185728,4.493713,1.1993594052318095
-0.979492,-0.688721,-0.435547,18.264771,55.702206,27.900694,1.274143784317139
-0.696045,-0.926025,-0.305908,47.058102,97.43499,34.965515,1.198157187982445
-0.35083,-1.101318,-0.247314,40.27557,89.691154,24.993895,1.182009831016646
-0.234375,-1.087402,-0.278809,15.380858,52.8717,16.662598,1.1467821103897637
-0.288574,-0.94458,-0.32373,-3.532409,10.467528,15.945434,1.0393783924904347
-0.313721,-0.776367,-0.35498,-14.213561,-25.939939,18.135071,0.9094929273666729
-0.293701,-0.634033,-0.38501,-20.378111,-53.314205,21.003721,0.797803749420871
-0.419922,-0.55127,-0.506104,-18.867493,-63.179012,23.811338,0.8581225773745846
-0.649414,-0.50293,-0.567627,-9.155273,-51.399227,24.589537,0.9984375490860707
-0.78125,-0.478271,-0.508057,0.312805,-25.703428,20.957945,1.047481086793456
-0.734375,-0.456055,-0.515625,6.553649,3.990173,19.760132,1.0065594588870546
-0.609375,-0.42041,-0.614746,15.304564,39.970398,27.275084,0.962286393565346
-0.555176,-0.362305,-0.776855,30.960081,72.158813,40.40527,1.0212683266536762
-0.517578,-0.334961,-0.897217,51.826473,80.596916,47.767635,1.088615727745103
-0.43457,-0.363037,-0.893799,71.57135,63.400265,48.248287,1.058075422959063
-0.402588,-0.408691,-0.862793,84.190361,36.682129,49.682613,1.036106747431943
-0.478027,-0.444336,-0.841797,89.439384,16.281128,54.687496,1.065160308514169
-0.560059,-0.461426,-0.788818,91.064445,6.065368,59.829708,1.071827352739703
-0.597412,-0.467285,-0.747559,92.65136,2.578735,60.913082,1.0649417014325244
-0.595947,-0.469238,-0.712646,95.947258,3.425598,58.601376,1.0407696425093307
-0.592285,-0.476563,-0.685547,100.593559,7.720947,57.685848,1.023664253260316
-0.595703,-0.484863,-0.645996,103.912346,15.075683,59.867855,1.0036259387809783
-0.614014,-0.478027,-0.567871,105.110161,23.628233,63.697811,0.9633278141764618
-0.619873,-0.482422,-0.495117,106.018059,32.730103,68.344116,0.9285011394187948
-0.632568,-0.512451,-0.466553,108.497612,46.783443,72.799683,0.938306988055615
-0.640625,-0.540283,-0.424316,112.014763,64.682007,75.447083,0.9393349661169864
-0.60083,-0.552979,-0.34668,113.883965,80.436699,77.522278,0.887113006184105
-0.560547,-0.569824,-0.280029,112.648003,91.316216,82.069389,0.846952519936035
-0.552246,-0.591553,-0.239502,108.604424,96.092216,89.004509,0.8439619685323504
-0.543213,-0.603516,-0.220215,101.867668,93.65081,95.79467,0.8413124103744102
-0.510986,-0.608643,-0.2229,93.1549,86.273186,101.638786,0.8253710702738497
-0.478027,-0.615967,-0.236328,84.251396,79.467773,107.055656,0.8147245432672322
