ax,ay,az,gx,gy,gz,acc_mag
-0.55835,-0.186035,-0.36377,-152.572632,-112.525932,143.890381,0.6918759691050124
-1.455566,0.000977,-0.35791,-204.765305,-151.130676,193.412766,1.498923915008697
-1.315186,-0.45166,-0.386719,-171.524033,-183.097824,138.206482,1.4433511544863225
-1.232422,-0.349609,-0.488525,-138.786316,-247.29155,85.220329,1.3710386991584154
-1.218018,0.253662,-0.56543,-113.464348,-249.992355,54.26025,1.3666101651414715
-1.51709,0.685791,-0.547607,-73.638916,-224.075302,50.193783,1.7526393782606848
-1.653809,0.731201,-0.51123,-15.335082,-107.276909,36.125183,1.8791208646018487
-1.063477,0.39209,-0.435791,52.955624,30.204771,4.104614,1.2143441412178015
-0.508789,0.005859,-0.25708,87.135307,91.735832,-10.551452,0.5700795565550479
-0.4729,-0.176025,-0.142578,74.310303,72.479248,-13.786315,0.5243545524823828
-0.595459,-0.096436,-0.070801,41.816708,23.254393,-1.281738,0.6073582998346199
-0.712402,0.112793,-0.046143,19.775391,-6.54602,11.83319,0.7227503351102648
-0.863037,0.274658,-0.04834,23.437498,-20.629881,30.075071,0.9069766457483898
-0.88916,0.281494,-0.019287,41.038509,-27.481077,51.277157,0.9328538824515873
-0.83374,0.212158,0.006592,50.97961,-34.408569,64.857483,0.860335317784874
-0.811279,0.17334,-0.00415,49.003597,-50.85754,68.481445,0.8296008642359288
-0.854492,0.176514,-0.025391,43.464657,-74.020386,63.163754,0.8729023273774679
-0.948486,0.193115,-0.039795,37.788391,-94.451897,55.580135,0.9687635095553507
-1.09082,0.216797,-0.070313,30.586241,-100.357048,50.712582,1.1143756680662047
-1.25,0.245117,-0.138916,24.436949,-84.70153,48.400875,1.2813586534397776
-1.351563,0.248291,-0.208496,22.628782,-52.146908,47.058102,1.3899070277058103
-1.350586,0.236816,-0.291504,24.024961,-14.923095,45.387264,1.4018341354340036
-1.299316,0.196777,-0.352051,26.05438,15.350341,43.189999,1.360471669012626
-1.263916,0.158691,-0.367432,25.55847,38.146973,40.115356,1.32577251561533
-1.222656,0.178955,-0.360352,21.873472,62.675472,35.545349,1.2871542837845817
-1.134033,0.210938,-0.386719,18.119812,88.98925,30.570982,1.216584263375949
-1.050781,0.201416,-0.414551,15.586852,107.650749,29.548643,1.1474152023648632
-1.01001,0.172119,-0.439697,10.879516,116.310112,30.052183,1.1149343487712629
-0.981445,0.152832,-0.454102,5.447387,118.164055,28.030394,1.0921540800880616
-0.955078,0.14209,-0.468018,1.678467,116.394035,24.848936,1.0730351357285557
-0.948242,0.141357,-0.493164,-1.960754,114.013664,23.017881,1.0781258845371444
-0.928955,0.148438,-0.499023,-6.530761,114.494316,22.552488,1.0649014914056605
-0.854004,0.14502,-0.490723,-13.97705,117.271416,23.91815,0.9955715419521594
-0.829834,0.188965,-0.51709,-21.27075,115.539543,24.261473,0.9958485361143028
-0.775146,0.221436,-0.51001,-22.02606,109.985344,21.77429,0.9539368026824419
-0.745605,0.250732,-0.48999,-22.438047,103.027336,21.339415,0.9267597056135964
-0.762695,0.276367,-0.517822,-22.163389,92.575066,23.452757,0.9624042837591695
-0.771973,0.261963,-0.538086,-16.426086,77.49176,23.902891,0.9767822016672908
-0.807373,0.244141,-0.555664,-11.444091,59.524532,22.315977,1.0100586467656223
-0.860596,0.247803,-0.575195,-10.253905,45.120235,18.569946,1.0643688693540412
-0.890137,0.258789,-0.59082,-9.864807,37.742615,14.587401,1.0992651625927203
-0.894287,0.279785,-0.598877,-9.44519,36.209106,12.268065,1.112062293993911
-0.886963,0.291016,-0.592285,-8.850098,37.376404,11.627196,1.1055293740330918
-0.864746,0.276611,-0.579346,-8.789063,38.345337,11.573791,1.0770056070202234
-0.828857,0.256348,-0.563965,-8.834839,38.742065,10.81848,1.0347824625388662
-0.793213,0.24585,-0.552734,-8.758545,39.169312,10.269164,0.9975690254939754
-0.760498,0.229736,-0.540283,-8.06427,39.367676,9.727478,0.9607505179748799
-0.748535,0.217529,-0.543457,-7.637023,40.27557,10.055541,0.9502468221020263
-0.753174,0.221436,-0.563721,-7.30133,44.639584,12.557982,0.9664814236254105
-0.772461,0.242676,-0.599121,-6.965637,53.443905,15.495299,1.0072405919828686
-0.79834,0.269043,-0.651611,-6.774902,66.215515,17.616272,1.0650482556062895
-0.812012,0.281982,-0.69873,-6.454467,79.589844,18.356323,1.1077458866400722
-0.816895,0.287354,-0.737305,-6.843566,89.591972,17.906189,1.1373251185857103
-0.810547,0.283691,-0.770264,-7.484436,93.765251,16.319275,1.1535916315516508
-0.795898,0.276367,-0.805908,-8.18634,93.01757,13.381957,1.1658988161744568
-0.79248,0.270264,-0.847412,-9.819031,88.699333,9.002686,1.191291013077829
-0.794922,0.259766,-0.871582,-10.2005,83.099358,5.058288,1.2079050225758645
-0.794922,0.22998,-0.885742,-7.369995,78.49884,2.494812,1.2121595097378892
-0.775879,0.213867,-0.891602,-2.235413,75.813293,0.968933,1.2011167481698022
-0.74292,0.208984,-0.881836,2.098083,74.638367,1.968384,1.171852878800065
-0.693848,0.19458,-0.864502,4.013062,72.669983,2.693176,1.1254555217812918
-0.649414,0.190186,-0.843506,3.303528,68.786621,1.251221,1.0813933743222215
-0.603027,0.194824,-0.823242,2.601623,62.988277,-2.235413,1.03890583994364
-0.560059,0.19873,-0.799072,3.112793,55.7785,-5.645751,0.9958291809165867
-0.542969,0.202881,-0.771973,3.746032,48.698421,-7.43103,0.9653591807462133
-0.543945,0.207275,-0.763428,5.592346,43.571468,-7.644653,0.9600319785475898
-0.550537,0.206787,-0.756104,7.865905,41.305538,-6.507873,0.9578857502614808
-0.553955,0.20166,-0.766602,9.498596,39.871216,-5.477905,0.9670633505768895
-0.558594,0.196533,-0.774902,9.513855,37.628174,-4.653931,0.9752566772542498
-0.56958,0.196533,-0.783936,7.911682,34.431458,-4.173279,0.9887377046441589
-0.581543,0.197266,-0.794189,4.776001,29.869078,-3.64685,1.003913493945569
-0.596191,0.201904,-0.801025,1.373291,24.978636,-2.670288,1.018749225433816
-0.62085,0.203857,-0.806396,-2.235413,20.51544,-1.365662,1.0379243266081588
-0.650879,0.206787,-0.811523,-5.996704,16.990662,-0.068665,1.0606478753757063
-0.668457,0.217041,-0.814941,-9.407043,14.419555,1.022339,1.0761367896373584
-0.676025,0.226074,-0.807373,-12.313842,11.871337,1.76239,1.077019226954654
-0.681641,0.234375,-0.797607,-14.205932,9.513855,2.304077,1.0750548916008893
-0.683594,0.248779,-0.783936,-15.068053,7.93457,2.662658,1.069461266139639
-0.683594,0.263184,-0.775391,-15.167235,7.110595,3.051758,1.0666760415294796
-0.680176,0.275391,-0.767334,-14.457702,6.790161,3.311157,1.0617349299203638
-0.675293,0.290039,-0.751465,-13.229369,6.187438,3.417969,1.0511150762856558
-0.664307,0.303223,-0.743164,-11.840819,4.730225,3.349304,1.0418928490367902
-0.660156,0.311768,-0.740479,-10.589599,3.64685,3.02124,1.039862673433853
-0.674561,0.312988,-0.75415,-9.391785,3.90625,2.723694,1.0591205093685043
-0.689209,0.307617,-0.763184,-7.881164,4.074097,2.746582,1.0733531954701583
-0.691895,0.298828,-0.770508,-6.141662,4.013062,2.456665,1.0778216191341683
-0.675781,0.297363,-0.778809,-3.89862,5.096435,2.067566,1.0731487185898327
-0.653076,0.298584,-0.787354,-1.213074,6.309509,1.647949,1.065639239211845
-0.63916,0.29541,-0.798096,1.502991,7.331848,0.953674,1.064307191987351
-0.626221,0.287598,-0.800537,3.974914,8.911133,-0.335693,1.056278769460979
-0.611572,0.276123,-0.795898,6.210327,9.895325,-1.533508,1.041017698560884
-0.602051,0.271973,-0.792725,7.835388,10.44464,-2.853393,1.0319145531268565
-0.610596,0.26123,-0.793213,8.430481,11.718749,-3.89862,1.034531513045881
-0.621094,0.252686,-0.800537,7.888793,13.824462,-4.180908,1.044254499535913
-0.621094,0.24585,-0.809326,6.790161,15.586852,-4.394531,1.0493848453317782
-0.614746,0.244141,-0.802734,5.378723,15.754699,-4.425049,1.0401439069441305
-0.606689,0.246582,-0.792236,3.936767,15.007018,-4.623413,1.0278677469115374
-0.600098,0.253418,-0.791992,2.433777,14.22882,-4.798889,1.0254704385753888
-0.59375,0.256348,-0.793213,1.174927,14.556884,-4.867554,1.023445271117611
-0.59375,0.255859,-0.799561,0.579834,15.007018,-4.638672,1.0282512743011798
-0.591064,0.258789,-0.810547,0.717163,15.419005,-4.371643,1.0360090915749727
-0.594482,0.265381,-0.8125,1.350403,16.105652,-4.432678,1.0411494481989605
-0.602051,0.265137,-0.806152,1.876831,17.036438,-4.737854,1.0405018416485383
-0.582031,0.27002,-0.801025,3.059387,16.563416,-4.516602,1.0263098635334262
-0.568359,0.284424,-0.799561,4.585266,14.511107,-4.455566,1.021384725447762
-0.570313,0.29126,-0.801514,6.484985,12.039184,-4.371643,1.0259210485047083
-0.573486,0.296875,-0.797363,8.972168,9.346008,-4.310608,1.0260646722258788
-0.576904,0.296631,-0.796143,11.474608,6.958007,-4.638672,1.026962439345276
-0.588623,0.291016,-0.797363,14.091491,5.935668,-4.798889,1.0329351877799497
-0.601074,0.279785,-0.795654,16.311646,5.378723,-4.371643,1.0356808810714815
-0.60791,0.279297,-0.80542,17.707825,5.424499,-3.540039,1.0470256724211684
-0.61499,0.283447,-0.824707,18.592834,5.996704,-2.349854,1.0670972485008101
-0.625977,0.282959,-0.849609,19.287109,7.095336,-1.609802,1.092587961260328
-0.642578,0.277832,-0.865723,20.187376,8.911133,-2.212524,1.113361315583131
-0.651367,0.272949,-0.866211,21.232603,11.192321,-3.715515,1.1176321495961898
-0.653076,0.272217,-0.858887,23.574827,14.495849,-5.577087,1.1127880461408632
-0.64502,0.267822,-0.847168,27.57263,19.020081,-7.980346,1.0979403646409946
-0.630127,0.267822,-0.850098,33.035278,25.283812,-10.81848,1.0915380293040642
-0.631104,0.253906,-0.858643,38.764954,31.86035,-12.489318,1.0954580398632345
-0.604736,0.233643,-0.860352,45.196529,37.010193,-14.053344,1.0772651693287962
-0.577881,0.216797,-0.860352,51.261898,41.320797,-15.602111,1.0588451035321456
-0.557129,0.208008,-0.851563,56.381222,44.517513,-17.089844,1.03866240601747
-0.533936,0.200928,-0.8396,59.722897,47.271725,-17.753601,1.0150802299719959
-0.520264,0.198242,-0.835205,63.613888,50.73547,-19.27948,1.0037638727733729
-0.514648,0.197754,-0.8479,67.749023,54.031368,-22.140501,1.0113869775807873
-0.517822,0.210693,-0.880371,73.043823,57.266232,-26.18408,1.0428730802806256
-0.533203,0.198486,-0.908691,81.085197,59.654232,-31.997679,1.072110752154832
-0.543701,0.1604,-0.913818,87.768547,59.204098,-37.399292,1.0753614622651306
-0.533447,0.131836,-0.900391,93.032829,55.786129,-41.343685,1.0548224426821795
-0.521729,0.119629,-0.887695,96.908562,52.566525,-44.586178,1.0365879895633558
-0.539795,0.16748,-0.886475,98.396294,48.446651,-46.844479,1.0513163739093956
-0.574463,0.257324,-0.904297,104.431145,45.211788,-50.971981,1.1018059917943812
-0.599365,0.335449,-0.917725,115.776054,46.424862,-57.28149,1.1462912415485866
-0.649902,0.370117,-0.929688,130.4245,52.200314,-66.398621,1.1931801962138828
-0.75415,0.348633,-0.960693,144.752502,59.18121,-79.521179,1.2701252817883755
-0.876465,0.280029,-0.972168,152.565002,70.495605,-91.743462,1.3385506181276823
-0.957275,0.221924,-0.972412,154.380798,90.698235,-97.05352,1.3824654734006923
-1.06665,0.288818,-1.005859,158.821106,116.71447,-95.91674,1.4942926043800793
-1.19043,0.452637,-1.112061,161.537155,137.756348,-84.58709,1.690764178231252
-1.30835,0.526123,-1.290283,165.534958,156.707764,-71.144104,1.9113909473778514
-1.223145,0.366943,-1.421143,173.118576,174.888596,-78.75824,1.9105963160026767
-0.256104,-0.628906,-1.460449,168.945297,168.678268,-111.656181,1.6105971865283388
1.294189,-2.633301,-0.927002,107.200615,88.943474,-72.288513,3.077097988742965
-0.9646,-1.429443,-1.865967,-57.365414,-132.125854,14.915465,2.5407859601583915
-2.471191,0.44458,-2.313477,-47.554012,-191.833481,-60.69183,3.4141781096495243
-1.983398,0.246582,-1.543213,123.115532,-8.94165,-217.903122,2.525109239715581
-1.066895,-0.597656,-0.980469,152.900696,205.886826,-234.100327,1.5674109529163052
-0.561768,-0.541748,-1.000977,72.647095,249.992355,-169.92186,1.2692632255986147
0.205811,-0.538818,-1.085693,58.517452,249.008163,-169.738754,1.2293950931633004
0.559082,-0.665039,-1.006592,82.473747,173.278793,-172.515854,1.3296905687824516
0.627686,-0.664307,-0.908936,87.516777,-39.810181,-177.085861,1.2889756230980476
0.510986,-0.53833,-0.726563,81.603996,-229.27092,-186.0504,1.0386528169051485
0.07666,-0.43457,-0.549805,74.478149,-249.992355,-192.703232,0.7049917577709686
-0.298584,-0.459229,-0.459229,59.700008,-248.29863,-192.611679,0.7147971418087792
-0.53125,-0.447266,-0.51001,34.011841,-231.803879,-188.636765,0.8616168738807289
-0.640869,-0.289551,-0.699463,15.052794,-141.555786,-197.654709,0.9918676046383408
-0.437256,-0.123047,-0.868896,18.65387,-39.031982,-218.757614,0.9804660282544214
-0.05957,-0.086914,-0.957275,34.416199,34.01947,-227.241501,0.9630566203090034
0.213623,-0.128418,-0.991211,45.31097,72.07489,-206.611618,1.0220690854213328
0.324951,-0.097656,-0.89209,48.263546,74.691772,-166.938766,0.9544393196201633
0.412598,-0.022217,-0.707031,50.415035,37.055969,-131.233215,0.818916076074954
0.462646,0.074951,-0.615479,47.569271,-17.532349,-113.235466,0.7736106082248355
0.388184,0.195313,-0.585449,39.016724,-46.638485,-105.201714,0.7290984278038185
0.243164,0.187988,-0.577881,34.706116,-29.449461,-88.60778,0.6545339328109735
0.194336,0.041992,-0.578125,39.764404,21.858213,-66.291809,0.611357771345879
0.274658,-0.06543,-0.576172,45.829769,72.868347,-50.086971,0.6416325080978987
0.374268,-0.031006,-0.596436,46.409603,99.266045,-33.531189,0.7048218285183852
0.343994,0.0354,-0.59668,44.914242,103.385918,-14.579772,0.6896463256162538
0.241699,-0.013184,-0.561279,42.724606,101.905815,-2.967834,0.6112498182396457
0.179932,-0.149414,-0.532471,37.796021,109.100334,-0.869751,0.5815715208476082
0.187256,-0.293945,-0.523438,32.066345,122.070305,1.060486,0.6288527748249187
0.22583,-0.431641,-0.534424,26.550291,126.998894,5.40924,0.7231335655029436
0.250732,-0.54834,-0.553711,20.835875,118.545525,7.5531,0.8186202800719025
0.223633,-0.646484,-0.555908,15.655517,103.675835,7.034301,0.8814686525390452
0.152344,-0.73999,-0.558594,12.054442,91.629021,6.729125,0.9395856274294536
0.085693,-0.8125,-0.537354,11.764525,87.699883,6.225585,0.9778797786870327
0.091553,-0.822021,-0.496582,12.260436,89.134209,2.63977,0.964724913627714
0.163818,-0.739258,-0.458984,10.345458,88.455193,-3.303528,0.8854405908608437
0.24707,-0.608154,-0.461914,7.026672,80.871574,-6.950378,0.802657720334141
0.274658,-0.51709,-0.512939,5.241394,70.091248,-6.340026,0.7784121676753262
0.251953,-0.516357,-0.560303,5.882263,62.919613,-3.440857,0.8025237176974895
0.227295,-0.581299,-0.595459,5.889892,63.133236,-1.449585,0.862637215234191
0.226563,-0.638428,-0.629395,4.203796,67.634583,0.419617,0.9246940954596824
0.248047,-0.643555,-0.645752,2.388,71.296692,4.737854,0.9448206166982175
0.260254,-0.62793,-0.647461,1.25885,70.152283,11.184691,0.9387406329423479
0.249023,-0.611084,-0.612305,0.389099,65.002441,17.158508,0.9001963800249365
0.2146,-0.613037,-0.567383,-0.160217,59.722897,20.965574,0.8624331812134781
0.158447,-0.649658,-0.552979,-1.106262,58.563229,21.77429,0.8677250389460938
0.147461,-0.679199,-0.537598,-1.441955,62.232967,19.508362,0.878673794832872
0.212402,-0.672607,-0.520996,-1.808166,67.306519,15.769958,0.8768988642192439
0.271484,-0.632324,-0.545654,-4.325867,70.419312,14.244079,0.8782229164329521
0.296631,-0.592529,-0.577637,-5.233764,70.777893,15.960692,0.8790591958286995
0.29834,-0.583496,-0.593018,-4.249573,69.68689,17.173767,0.8838238998465702
0.285645,-0.607422,-0.614258,-4.554749,67.619324,15.754699,0.9098722122765371
0.283691,-0.645752,-0.654541,-5.92041,63.58337,12.138366,0.9622370548186138
0.3125,-0.654053,-0.686768,-7.736206,56.236263,7.125854,0.998544872618652
0.368408,-0.635742,-0.706299,-8.811951,42.724606,1.197815,1.019191160886416
0.382324,-0.60791,-0.727051,-10.154723,23.513792,-3.27301,1.0219243443998192
0.342773,-0.593018,-0.722168,-10.078429,4.417419,-6.385803,0.9953342644945968
0.279297,-0.5896,-0.675293,-8.44574,-7.652282,-11.672973,0.9389651804289657
0.247314,-0.590088,-0.645996,-9.429932,-10.910033,-19.271851,0.9092188374401401
0.232666,-0.595459,-0.641602,-12.809752,-8.422852,-25.215147,0.905736172757277
0.239258,-0.623291,-0.629639,-14.701842,-5.805969,-29.266356,0.9177043813592697
0.253906,-0.643311,-0.614502,-16.311646,-4.348755,-35.552979,0.9251648542616607
0.276611,-0.631592,-0.623779,-19.752502,-1.777649,-43.693539,0.9297969351562738
0.320801,-0.583984,-0.635742,-23.017881,4.470825,-50.041195,0.9209334853402823
0.388428,-0.528076,-0.639404,-24.482725,12.443542,-53.916927,0.9157390721029653
0.478516,-0.46582,-0.65918,-25.436399,18.630981,-55.862423,0.938341146415311
0.551758,-0.407959,-0.669189,-25.451658,21.606443,-54.817196,0.958478666411517
0.591064,-0.371582,-0.674561,-24.742125,22.796629,-49.942013,0.970805015201817
0.598389,-0.355713,-0.686768,-24.79553,25.016783,-42.030331,0.9778810865918207
0.589111,-0.361816,-0.690186,-24.971006,29.357908,-32.88269,0.9768926772030794
0.604248,-0.371338,-0.693115,-23.750303,33.256531,-23.902891,0.991673312625181
0.637207,-0.36499,-0.695557,-21.507261,33.38623,-15.182494,1.0114593423356175
0.68042,-0.329102,-0.679443,-17.837524,28.121946,-7.080078,1.0163278472289343
0.734131,-0.276367,-0.627197,-11.96289,20.057678,0.892639,1.0043421332688378
0.789307,-0.227295,-0.557617,-6.759643,14.015197,9.841919,0.9927765488583018
0.814453,-0.178223,-0.52002,-6.690979,12.474059,19.721985,0.98260771793122
0.773682,-0.140869,-0.513184,-10.44464,13.755797,29.121397,0.939034466961144
0.686035,-0.143066,-0.516113,-13.839721,14.961242,35.179138,0.8703358721493674
0.594482,-0.181641,-0.549805,-16.38031,15.281676,36.361694,0.8298721824654686
0.528809,-0.228027,-0.621338,-17.593384,13.557433,36.66687,0.8471695116409702
0.486572,-0.256836,-0.67749,-16.090393,7.072448,39.131165,0.8727598422131945
0.435791,-0.271973,-0.713379,-11.543273,-7.087707,40.840145,0.8790862904465067
0.346436,-0.288818,-0.686523,-6.011962,-25.672911,38.574219,0.8214301971251118
0.262451,-0.332275,-0.598389,-2.578735,-39.459229,32.417297,0.7330461092912232
0.214844,-0.38208,-0.548096,-4.707336,-40.641781,24.154661,0.7018207007149333
0.209717,-0.409668,-0.547363,-9.819031,-29.563902,15.258788,0.7151330953619753
0.23291,-0.448242,-0.571045,-13.999938,-14.801024,8.346558,0.7624043223178892
0.263672,-0.519287,-0.615479,-16.38031,-1.480102,4.425049,0.8473466300127711
0.306396,-0.586182,-0.647949,-16.830444,9.414673,1.968384,0.9259188693082132
0.352295,-0.629639,-0.675781,-16.044617,15.182494,1.220703,0.9885529815376614
0.372314,-0.63623,-0.690674,-15.075683,13.97705,2.738952,1.010166769287131
0.366699,-0.627686,-0.670166,-13.153075,6.645202,4.829407,0.9887266248832384
0.346191,-0.636963,-0.686279,-10.894774,-1.968384,5.012512,0.9982729775422151
0.326416,-0.65625,-0.721436,-8.926392,-5.577087,2.830505,1.028436371221866
0.29541,-0.683594,-0.73999,-5.859375,-1.281738,0.518799,1.049834760824769
0.258789,-0.735352,-0.757813,-3.14331,11.680602,-0.350952,1.087195867079157
0.265869,-0.766357,-0.784912,-1.091003,29.861448,-0.556946,1.1287498502121718
0.320557,-0.74707,-0.795166,1.289368,45.509335,-0.457764,1.1371716417080582
0.381592,-0.698486,-0.786865,4.119873,53.25317,0.938415,1.119219225569772
0.42041,-0.662354,-0.768799,7.530212,54.244991,5.081176,1.0984121684581793
0.447754,-0.638916,-0.755615,10.345458,53.474422,10.513305,1.086117547872697
0.444336,-0.62085,-0.770996,12.069701,52.856441,16.738892,1.0850456374789035
0.399414,-0.608887,-0.763184,14.236449,53.733822,23.475645,1.0548576870938562
0.380615,-0.598145,-0.725586,17.440796,57.754513,27.32086,1.014455648437131
0.369141,-0.585205,-0.69043,20.080564,65.208435,27.900694,0.9774576997527821
0.344238,-0.591064,-0.652588,22.430418,74.615479,28.320311,0.9453716467527467
0.320313,-0.611816,-0.598145,24.070738,85.723869,28.556822,0.9136173580060747
0.324219,-0.618164,-0.549072,24.108885,98.327629,27.595518,0.8881017689662599
0.387939,-0.604248,-0.532715,21.942137,109.504692,26.199339,0.8940903670491032
0.457031,-0.571045,-0.56958,17.593384,114.341728,26.535032,0.927033496366771
0.476563,-0.5354,-0.625488,12.420653,110.328667,30.250547,0.9513152427628815
0.445068,-0.514404,-0.664063,8.842468,100.173943,34.53064,0.9506190971198717
0.392822,-0.500488,-0.675293,8.125305,89.50042,35.827637,0.9278027795156685
0.331787,-0.508301,-0.669434,8.972168,81.230156,33.935547,0.9036561294685053
0.275879,-0.534424,-0.644043,10.910033,76.591492,30.151365,0.8811978326494
0.263672,-0.560791,-0.601074,13.542174,77.003479,24.29199,0.8633072585939493
0.317383,-0.567383,-0.580811,14.617919,81.909172,16.921997,0.8717779849818416
0.395752,-0.535156,-0.599121,13.259887,86.715691,11.268615,0.8955208330803924
0.493164,-0.486816,-0.648193,11.848449,85.540764,8.926392,0.9488702303270979
0.540771,-0.442871,-0.699951,11.993407,75.836182,8.590698,0.9891912855878786
0.52124,-0.415283,-0.71875,14.518737,60.218807,9.040833,0.9801799172544804
0.496338,-0.409424,-0.709473,18.920898,44.975277,7.743835,0.957774169493519
0.46167,-0.420654,-0.697266,23.79608,33.958435,4.310608,0.9360923305806965
0.422607,-0.431396,-0.67627,28.495787,27.778624,0.350952,0.9066643801126193
0.395264,-0.42749,-0.645508,34.065247,30.647276,-4.951477,0.8692881615781961
0.410156,-0.412109,-0.631592,40.473934,42.114254,-10.292052,0.8584697005025862
0.454346,-0.390381,-0.661865,46.394344,56.755062,-12.855529,0.8926885745331348
0.483398,-0.371338,-0.687256,55.625912,68.099976,-13.72528,0.9186328680076714
0.579346,-0.386475,-0.682373,69.107056,70.472717,-14.198302,0.9750064740656854
0.581299,-0.437012,-0.615723,82.138054,55.862423,-9.643555,0.9528918240146674
0.522217,-0.465576,-0.533936,91.796867,44.532772,-11.192321,0.8800904833941792
0.561768,-0.468018,-0.461914,100.45623,45.303341,-17.677307,0.8648633866362941
0.608154,-0.5,-0.400391,108.451836,47.370907,-20.149229,0.883269064666594
0.616211,-0.564453,-0.384521,110.771172,45.478817,-22.109983,0.919880201532243
0.678467,-0.607666,-0.441406,106.452934,39.283752,-24.848936,1.0121337334962213
0.706299,-0.626709,-0.524658,99.815361,26.634214,-22.293089,1.080226117554098
0.637939,-0.630859,-0.604248,92.971794,9.681702,-16.136169,1.0816953781476557
0.582275,-0.634033,-0.65332,89.630119,-3.364563,-17.51709,1.0806798985425796
0.605225,-0.640625,-0.650635,93.856804,-13.71765,-18.669128,1.0954558843125541
0.577393,-0.687744,-0.593506,101.516716,-26.329039,-21.179197,1.0763939139650502
0.62207,-0.693604,-0.527588,108.230583,-31.585691,-30.250547,1.0707038299455176
0.688721,-0.611572,-0.479004,113.754265,-31.074522,-37.338257,1.0381723166416066
0.700928,-0.503418,-0.428711,120.353691,-28.724669,-39.993286,0.9635989131526664
0.672363,-0.429443,-0.356445,128.379822,-24.826048,-38.955688,0.8738113824178535
0.621338,-0.379883,-0.278564,137.130737,-18.638611,-35.888672,0.7797242499941887
0.572754,-0.365967,-0.191406,148.277283,-7.705688,-35.110474,0.7061269336606556
0.523193,-0.400879,-0.107178,157.394409,10.559081,-34.622192,0.6677739225022192
0.409668,-0.439209,-0.03418,157.37915,37.895203,-29.609678,0.6015818217873609
0.310791,-0.483154,0.024902,151.229858,69.511414,-30.906675,0.5750208196239506
0.347168,-0.560547,0.067383,143.630981,95.718376,-43.632504,0.6627812822658768
0.437988,-0.67627,0.068359,132.286072,109.085075,-56.350704,0.8086084057966502
0.511719,-0.769775,0.026855,111.968987,110.130302,-63.255306,0.9247329758427565
0.687744,-0.892822,-0.089355,84.167473,109.298698,-63.743587,1.130534054880701
0.952393,-0.794922,-0.218018,52.642818,76.622009,-22.872923,1.2595575655193374
0.857422,-0.79126,-0.055908,39.543152,17.76123,-15.075683,1.1680713069620365
0.769775,-0.793457,0.218506,27.6947,-18.867493,-20.812986,1.1268861670594772
0.86377,-0.804932,0.585938,25.291441,-27.755735,-15.716552,1.3180809828565163
0.901855,-0.821045,0.952881,24.742125,-7.751464,4.28772,1.5477207542741682
1.01416,-0.718994,1.18335,11.726378,22.117613,14.961242,1.7163304169465736
1.273438,-0.608887,1.278564,-3.356933,27.137754,3.707886,1.9044982595710085
1.471191,-0.584473,1.239014,-19.668579,1.976013,-2.204895,2.0102654895326637
1.400635,-0.568604,1.062744,-43.571468,-32.417297,10.299682,1.8478402857327794
1.243652,-0.515137,0.816162,-70.518494,-54.397579,25.413511,1.5742162609111239
1.165771,-0.423584,0.551025,-90.919487,-58.303829,36.048889,1.3572302605387192
1.087402,-0.359375,0.350098,-100.036613,-60.729977,45.761105,1.197565075406343
0.982178,-0.380615,0.266602,-99.311821,-70.396423,52.360531,1.0865624824707505
0.910156,-0.455566,0.258301,-94.581596,-82.588188,54.298397,1.050068441242284
0.865234,-0.536377,0.271729,-93.368523,-92.613213,52.474972,1.0536445369886374
0.822266,-0.571777,0.245117,-96.42791,-96.275322,51.452633,1.0310832440564632
0.771973,-0.561523,0.119141,-97.930901,-91.079704,54.496761,0.9620005042301173
0.736572,-0.544189,-0.056885,-93.338005,-80.856316,58.563229,0.917559743084885
0.70459,-0.530273,-0.17041,-81.18438,-70.304871,57.739254,0.8981514854015441
0.59375,-0.520264,-0.145996,-63.804623,-58.143612,53.291317,0.8028253385463117
0.477295,-0.553223,-0.097656,-49.789425,-31.47888,42.900082,0.7371586661567509
0.549072,-0.540527,-0.042725,-40.596004,4.234314,35.041809,0.7716702174750558
0.590088,-0.519287,-0.010986,-32.88269,30.311583,26.351927,0.786119283766147
0.619873,-0.580811,0.030273,-26.56555,42.205807,22.102354,0.8500002402229072
0.647461,-0.648438,0.027588,-26.336668,44.471737,24.215696,0.9167544295551562
0.668213,-0.70166,-0.002197,-26.763914,37.67395,27.420042,0.9689376635150477
0.648926,-0.725586,-0.043213,-25.566099,22.438047,27.618406,0.974395895024707
0.63916,-0.715576,-0.109863,-21.797178,2.456665,22.506712,0.9657351583871222
0.534668,-0.702148,-0.138672,-18.39447,-17.799377,16.792297,0.8933709239235402
0.514648,-0.662109,-0.220947,-19.493103,-26.329039,4.814148,0.8672188124078029
0.487061,-0.623291,-0.295166,-20.179747,-31.219481,9.765625,0.8443003351639747
0.471436,-0.61377,-0.366943,-23.101805,-31.723021,14.289855,0.8565119265048211
0.506348,-0.615723,-0.444824,-28.144835,-32.348633,17.036438,0.9128918341232986
0.513428,-0.64209,-0.510742,-32.997131,-38.116455,23.780821,0.9678560171058503
0.44458,-0.649658,-0.539307,-37.857056,-47.45483,29.823301,0.9542321172613087
0.348633,-0.633057,-0.547607,-41.580196,-48.736568,21.446226,0.9067411760734151
0.390625,-0.629395,-0.539795,-41.755672,-41.107174,16.723633,0.9165722004703175
0.312012,-0.607666,-0.472168,-44.021603,-37.239075,21.354673,0.8303927239108011
