t,ax,ay,az,gx,gy,gz,acc_mag
1.4,-0.093506,-0.594238,0.820801,-1.029968,1.419067,-0.747681,1.0176327698541356
1.41,-0.095703,-0.592285,0.815674,-0.762939,0.663757,-1.075745,1.0125634102168615
1.42,-0.095459,-0.591064,0.8125,-0.549316,-0.25177,-1.289368,1.0092696977404008
1.43,-0.092773,-0.591064,0.810059,-0.297546,-0.984192,-1.342773,1.0070546485201286
1.44,-0.093262,-0.590576,0.810059,-0.25177,-0.984192,-1.502991,1.0068134861537164
1.45,-0.096436,-0.592773,0.808838,-0.228882,-0.480652,-1.38855,1.0074217795288127
1.46,-0.092529,-0.596924,0.810791,-0.076294,-0.274658,-1.106262,1.0110696926018503
1.47,-0.093262,-0.600586,0.80957,-0.244141,-0.312805,-0.961304,1.0123264932520535
1.48,-0.094238,-0.599121,0.80957,-0.38147,-0.328064,-0.953674,1.011548495221559
1.49,-0.094238,-0.600342,0.806641,-0.221252,-0.602722,-0.88501,1.0099311959183161
1.5,-0.094727,-0.603027,0.804443,-0.12207,-1.014709,-0.747681,1.0098234041192549
1.51,-0.09668,-0.602539,0.802246,0.038147,-1.327515,-0.854492,1.007967714481471
1.52,-0.096924,-0.604004,0.798096,0.144958,-1.571655,-0.770569,1.005570643469667
1.53,-0.099609,-0.600586,0.796631,0.12207,-1.823425,-0.511169,1.0026197915650779
1.54,-0.100342,-0.599365,0.797119,-0.076294,-1.701355,-0.335693,1.0023500488102948
1.55,-0.097168,-0.601318,0.79834,-0.221252,-1.396179,-0.259399,1.0041771322570536
1.56,-0.101318,-0.600586,0.800781,-0.427246,-1.205444,-0.396728,1.0060909951296653
1.57,-0.104248,-0.597412,0.799072,-0.366211,-1.281738,-0.50354,1.0031374803246065
1.58,-0.100098,-0.601807,0.79834,-0.419617,-1.296997,-0.343323,1.0047576973842998
1.59,-0.100098,-0.605225,0.803223,-0.534058,-1.342773,-0.25177,1.0106849647432181
1.6,-0.0979,-0.607666,0.807129,-0.579834,-1.281738,-0.343323,1.0150367482002807
1.61,-0.093994,-0.606445,0.811523,-0.473022,-1.060486,-0.50354,1.0174379536807145
1.62,-0.09375,-0.604492,0.813965,-0.488281,-0.511169,-0.762939,1.0182036445569227
1.63,-0.095703,-0.605713,0.814453,-0.335693,0.175476,-1.060486,1.0195003637993465
1.64,-0.102051,-0.606689,0.816162,0.015259,0.274658,-1.213074,1.0220598610482656
1.65,-0.101318,-0.607178,0.812988,0.038147,-0.228882,-0.907898,1.0197450411509732
1.66,-0.099854,-0.60498,0.815186,0.007629,-0.762939,-0.62561,1.0200489381946338
1.67,-0.0979,-0.601318,0.820068,-0.1297,-1.243591,-0.556946,1.0216062214708759
1.68,-0.095215,-0.60083,0.818848,-0.030518,-1.76239,-0.564575,1.0200856004419432
1.69,-0.091553,-0.604004,0.818848,0.335693,-2.052307,-0.717163,1.0216236248878545
1.7,-0.090088,-0.609131,0.812744,0.648498,-2.326965,-0.87738,1.01966133222801
1.71,-0.087646,-0.610107,0.807861,0.610352,-2.189636,-0.740051,1.0161455447355956
1.72,-0.085449,-0.611084,0.803711,0.50354,-1.586914,-0.556946,1.013250491328773
1.73,-0.087402,-0.606445,0.809082,0.228882,-0.923157,-0.350952,1.014903113776384
1.74,-0.089844,-0.59668,0.816162,0.061035,-0.511169,-0.473022,1.0149972300356294
1.75,-0.093262,-0.595459,0.817871,0.25177,-0.282288,-0.595093,1.0159636774835998
1.76,-0.096924,-0.596436,0.819336,0.579834,-0.434875,-0.747681,1.0180577806627675
1.77,-0.098389,-0.60083,0.816895,0.923157,-0.968933,-1.075745,1.0188201633487628
1.78,-0.0979,-0.604004,0.811523,1.51062,-1.716614,-1.075745,1.0163536891973186
1.79,-0.094727,-0.611328,0.808838,1.747131,-2.220154,-0.961304,1.0182897614908046
1.8,-0.092529,-0.609863,0.806152,1.777649,-2.235413,-0.785828,1.0150741557708973
1.81,-0.094971,-0.615234,0.806885,1.770019,-2.052307,-0.648498,1.019115189182263
1.82,-0.090576,-0.620605,0.804688,1.968384,-1.88446,-0.175476,1.0202339707856232
1.83,-0.088623,-0.622559,0.805908,1.670837,-1.625061,0.030518,1.0222139937772325
1.84,-0.092041,-0.618164,0.807617,1.350403,-1.12915,-0.015259,1.021197089334865
1.85,-0.09668,-0.613525,0.810059,1.38092,-0.694275,-0.137329,1.0207622306423763
1.86,-0.102539,-0.609131,0.813721,1.594543,-0.473022,0.061035,1.0216147451573905
1.87,-0.107422,-0.607178,0.817627,1.63269,-0.465393,0.106812,1.024069587917247
1.88,-0.110107,-0.606201,0.816406,1.823425,-0.854492,0.12207,1.0228010367055755
1.89,-0.106201,-0.610352,0.813721,2.281189,-1.548767,0.305176,1.022717009805743
1.9,-0.101074,-0.616211,0.80957,2.510071,-2.670288,0.862122,1.0224165173240307
1.91,-0.106201,-0.612305,0.803711,2.388,-3.952026,1.167297,1.0159465718958847
1.92,-0.110107,-0.614258,0.809814,2.700805,-5.310058,1.197815,1.0223674274002472
1.93,-0.103516,-0.61377,0.810547,2.914428,-5.996704,1.502991,1.0219665426837612
1.94,-0.095703,-0.614502,0.814453,2.593994,-5.821228,1.937866,1.0247465352085852
1.95,-0.094482,-0.608887,0.822266,2.426147,-4.768372,1.899719,1.0275172027022224
1.96,-0.096924,-0.605225,0.82666,1.998901,-3.791809,1.861572,1.0291055912786597
1.97,-0.106934,-0.602295,0.827881,1.930237,-3.974914,1.754761,1.029359556978027
1.98,-0.118896,-0.60376,0.834961,2.662658,-6.050109,1.914978,1.0372185246788643
1.99,-0.135498,-0.602539,0.834961,3.234863,-10.253905,1.953125,1.0385436081580781
2.0,-0.151855,-0.609619,0.82666,3.677368,-16.326904,1.815796,1.0382976556777925
2.01,-0.14917,-0.619873,0.82959,4.844666,-22.90344,1.76239,1.0462857129527288
2.02,-0.126465,-0.632813,0.85791,7.499694,-28.335569,2.120972,1.0735246887212235
2.03,-0.110107,-0.639893,0.892334,10.208129,-31.112669,0.801086,1.1035608594246173
2.04,-0.117432,-0.650879,0.920898,13.137816,-32.157898,-1.502991,1.1337931353068778
2.05,-0.126221,-0.660645,0.958252,16.906738,-34.393311,-3.768921,1.1707392760004252
2.06,-0.180176,-0.68457,0.984863,20.812986,-39.482117,-6.820678,1.2128703989482965
2.07,-0.244629,-0.716797,0.999756,25.642393,-50.201412,-9.147644,1.2542540996090066
2.08,-0.269531,-0.741699,1.014404,32.653809,-67.848206,-10.505675,1.285215873609566
2.09,-0.259766,-0.768066,1.023193,42.343136,-89.714043,-13.015746,1.305499012010733
2.1,-0.186279,-0.801025,1.040283,54.565426,-110.748283,-16.822815,1.3260956362777914
2.11,-0.085449,-0.824219,1.054443,67.6651,-125.099174,-22.628782,1.341077377264638
2.12,0.009033,-0.841553,1.064209,79.841614,-127.830498,-31.501768,1.3567733202635581
2.13,0.053467,-0.858887,1.071045,89.950554,-120.407097,-41.374203,1.373929761990401
2.14,0.063477,-0.87793,1.066895,100.028984,-108.947746,-51.124569,1.3831324432078078
2.15,0.065918,-0.888428,1.065918,111.366264,-98.167412,-60.493465,1.389183456794674
2.16,0.076416,-0.880859,1.083252,121.208183,-89.24865,-68.901062,1.398279971408087
2.17,0.082764,-0.836182,1.111816,127.433769,-80.787651,-75.302124,1.3936229887153841
2.18,0.081299,-0.775635,1.145508,130.4245,-73.242188,-79.963684,1.3857877754872856
2.19,0.068848,-0.725586,1.188721,132.331848,-68.695068,-82.893364,1.3943717963086457
2.2,0.046143,-0.695313,1.243408,135.017395,-70.426941,-84.236137,1.4253605855649298
2.21,0.009277,-0.662109,1.243896,139.343262,-79.666138,-85.258476,1.4091670055128311
2.22,-0.030762,-0.61792,1.213379,143.52417,-93.948357,-85.105888,1.3620058827644617
2.23,-0.068359,-0.547119,1.159424,145.896912,-110.656731,-82.221977,1.2838520805832736
2.24,-0.051025,-0.445313,1.071045,144.287109,-127.593987,-78.582764,1.1610532333269652
2.25,0.021484,-0.347168,0.967529,136.817932,-144.683838,-76.812744,1.0281534653547593
2.26,0.052979,-0.358887,0.926025,128.852844,-165.229782,-75.22583,0.9945496236161371
2.27,0.130615,-0.309082,0.922363,128.044128,-178.787216,-70.983887,0.9815016376542629
2.28,0.24292,-0.230469,0.881592,123.306267,-175.384506,-66.741943,0.9430432338047923
2.29,0.32666,-0.202637,0.863281,117.828362,-159.858704,-64.567566,0.9449987271578729
2.3,0.319824,-0.177002,0.849365,112.991325,-138.893127,-60.844418,0.9246826494560174
2.31,0.333984,-0.142334,0.807129,108.886711,-121.994011,-55.335995,0.8850206226145241
2.32,0.355957,-0.106934,0.753906,105.773918,-106.193535,-50.514217,0.8405441826822668
2.33,0.3479,-0.058105,0.707764,102.844231,-89.897148,-44.425961,0.790784724638128
2.34,0.328369,-0.005371,0.65625,98.976128,-74.394226,-37.010193,0.7338386132536228
2.35,0.303955,0.031006,0.609375,94.360344,-61.538692,-28.541563,0.6816802070516643
2.36,0.314209,0.057129,0.588379,90.011589,-52.009579,-20.362852,0.6694631177017895
2.37,0.317871,0.072998,0.574463,84.808342,-44.906612,-13.694762,0.6605894481552063
2.38,0.331055,0.073975,0.550537,78.407288,-40.596004,-8.995056,0.6466534636256115
2.39,0.337402,0.079834,0.524414,72.631836,-40.550228,-4.920959,0.6286681322892071
2.4,0.335205,0.081299,0.500244,66.673279,-45.593258,-0.709534,0.6076314499447836
2.41,0.342529,0.077637,0.476807,61.080929,-55.381771,3.173828,0.592198053744691
2.42,0.385254,0.073486,0.445801,56.373592,-65.52124,7.240295,0.5937670993857777
2.43,0.415527,0.06665,0.452393,52.566525,-69.999695,11.627196,0.6178708090515362
2.44,0.393066,0.05835,0.456787,49.911495,-71.533203,17.585754,0.6054419594189026
2.45,0.42749,0.064453,0.40625,49.171444,-74.607849,22.628782,0.593246114027728
2.46,0.492676,0.070801,0.363281,46.943661,-78.063965,23.208616,0.6162106032339917
2.47,0.581299,0.048584,0.339355,42.5415,-76.393127,21.804808,0.6748560946468514
2.48,0.605469,0.037842,0.308838,39.131165,-72.250366,21.156309,0.6807390374945453
2.49,0.634277,0.023926,0.272461,35.873413,-71.853638,20.050049,0.6907349439010596
2.5,0.667236,0.02002,0.252441,32.38678,-73.34137,18.119812,0.7136743925467692
2.51,0.653076,0.019287,0.253662,25.29907,-74.966431,14.526366,0.7008742115308566
2.52,0.656738,0.025391,0.255859,17.562866,-76.591492,10.57434,0.7052753585699703
2.53,0.679199,0.055664,0.269775,14.373778,-75.09613,10.742187,0.7329313154191189
2.54,0.691895,0.084473,0.299072,11.886596,-69.404602,12.542724,0.7584843043451855
2.55,0.680176,0.101074,0.333496,8.178711,-61.134335,13.938903,0.7642479482916522
2.56,0.662598,0.118408,0.366455,5.081176,-51.200863,16.326904,0.7663849105332124
2.57,0.634277,0.128662,0.397461,2.685547,-41.252132,19.897461,0.7594975111835456
2.58,0.629639,0.126465,0.430908,0.679016,-33.355713,24.559019,0.7733824222271928
2.59,0.608887,0.129639,0.444092,-0.900268,-28.923033,29.96063,0.7647008261758319
2.6,0.592285,0.141357,0.455811,-2.990722,-29.281614,33.531189,0.760622764841416
2.61,0.600342,0.157715,0.467529,-6.568908,-33.477783,35.629272,0.7770893796919374
2.62,0.630127,0.169434,0.47876,-10.932921,-37.513733,37.834167,0.8093077622789738
2.63,0.667725,0.168213,0.503662,-16.189575,-38.276672,40.496822,0.8531281845291481
2.64,0.688721,0.157471,0.542969,-21.52252,-35.850525,42.549129,0.8910381959506563
2.65,0.706055,0.14209,0.597412,-25.779722,-31.875608,44.288631,0.9357373183051962
2.66,0.732666,0.123779,0.674316,-27.488707,-27.8244,46.119686,1.003405589107914
2.67,0.754395,0.101807,0.816406,-25.611876,-25.444029,47.33276,1.1162415679905493
2.68,0.68335,0.08252,1.134766,-16.25824,-31.723021,48.522945,1.3272040715941162
2.69,0.477539,0.106689,1.547852,12.519835,-68.466187,54.916378,1.6233520422711767
2.7,0.668701,0.132324,1.332031,50.697323,-112.030022,62.042233,1.4963212400210055
2.71,1.140625,0.172119,0.889404,69.519043,-116.615288,55.442806,1.4566021474658069
2.72,0.935303,0.114258,0.680176,56.945797,-98.0606,39.18457,1.1621041189794483
2.73,0.593018,0.023926,0.630859,39.253235,-111.999504,33.302307,0.8661558056614295
2.74,0.770752,0.026611,0.574707,33.02002,-148.841858,31.85272,0.9617977576777771
2.75,1.090332,0.091797,0.527588,30.563353,-165.855392,36.224365,1.2147426300155106
2.76,1.28418,0.135742,0.551758,25.520323,-140.975952,38.9328,1.4042724285294503
2.77,1.383057,0.071777,0.484863,17.097473,-81.115715,37.92572,1.467341382142206
2.78,1.388672,0.00293,0.408691,10.665893,-23.765562,39.176941,1.4475658333785721
2.79,1.355469,-0.021973,0.378906,2.548218,13.267516,32.63855,1.4076039142905223
2.8,1.242676,-0.022705,0.379639,-5.226135,36.094666,20.454405,1.2995710555110096
2.81,1.168701,-0.001709,0.435547,-10.162353,42.762753,8.392334,1.2472233710490674
2.82,1.119141,0.02124,0.509277,-11.917113,37.712097,-4.005432,1.2297523239294976
2.83,1.019775,0.018799,0.55957,-11.360168,34.080505,-15.220641,1.1633628143988444
2.84,0.918457,0.013916,0.581787,-8.903503,33.714294,-19.775391,1.087305398346757
2.85,0.853271,0.034668,0.561035,-6.553649,35.690308,-19.142151,1.021779595064415
2.86,0.774902,0.051514,0.536621,-6.538391,40.298458,-18.348694,0.9439750523403677
2.87,0.697266,0.041992,0.521729,-8.789063,46.165462,-15.327453,0.8718625764769354
2.88,0.621582,0.017334,0.507813,-11.779784,49.064632,-9.246826,0.8028316718023772
2.89,0.575195,-0.013184,0.492676,-14.274596,46.279903,-1.556396,0.757464683570792
2.9,0.559326,-0.034424,0.486328,-15.968322,38.528442,5.119323,0.7419875400813682
2.91,0.546387,-0.053223,0.508057,-16.769409,28.266905,7.995605,0.7479928854922351
2.92,0.556641,-0.059082,0.544678,-16.288757,17.76886,10.345458,0.7810339360674413
2.93,0.588867,-0.065674,0.594971,-15.48767,7.583618,11.222838,0.8396832193190478
2.94,0.624756,-0.063721,0.606934,-12.908935,-0.915527,10.69641,0.8733552002095138
2.95,0.670166,-0.049316,0.589844,-9.048462,-9.208679,9.887695,0.8941311311815511
2.96,0.731201,-0.057129,0.578125,-5.744934,-15.251159,9.880066,0.9338881842420965
2.97,0.769043,-0.079346,0.556641,-3.585815,-17.906189,9.57489,0.9526657999770959
2.98,0.797119,-0.088867,0.540039,-1.876831,-20.13397,7.530212,0.9669220058365618
2.99,0.806641,-0.080322,0.533447,-1.38092,-21.629332,4.524231,0.9704055999292255
3.0,0.80127,-0.070801,0.54541,-2.27356,-20.355223,2.571106,0.971863397088809
3.01,0.806885,-0.068115,0.563477,-2.952575,-17.562866,2.174377,0.9865137535680888
3.02,0.799316,-0.068848,0.573486,-3.417969,-12.695312,2.525329,0.9861705264080853
3.03,0.770996,-0.069092,0.567627,-4.348755,-7.43103,4.28772,0.9599004883887705
3.04,0.754639,-0.076172,0.567627,-5.508422,-5.653381,6.828308,0.9473555853184167
3.05,0.748535,-0.082275,0.571289,-6.523132,-6.782531,9.231567,0.9452221661445526
3.06,0.761963,-0.078857,0.577393,-7.621765,-10.208129,11.428832,0.9592646747728178
3.07,0.789795,-0.07373,0.589844,-8.293152,-13.259887,12.191772,0.9884979510656561
3.08,0.814697,-0.076172,0.597656,-8.468628,-13.565063,11.291503,1.0132749230732003
3.09,0.819824,-0.071045,0.595703,-8.071899,-13.34381,9.880066,1.015884268610357
3.1,0.827637,-0.071777,0.574707,-7.965087,-13.893126,8.415222,1.0101599266190477
3.11,0.852051,-0.077637,0.54248,-8.300781,-13.59558,7.820129,1.0130661186566254
3.12,0.864014,-0.091553,0.514893,-9.719849,-11.550902,7.04956,1.0099588830511863
3.13,0.876465,-0.109619,0.500977,-11.337279,-9.819031,6.141662,1.0154728829048072
3.14,0.894043,-0.117188,0.499756,-13.198852,-8.834839,4.463196,1.0309228742874026
3.15,0.916016,-0.121094,0.507568,-15.258788,-7.980346,1.525879,1.0542174081829612
3.16,0.878662,-0.156982,0.552002,-19.195557,-7.911682,-4.852295,1.049474376329408
3.17,0.855469,-0.255859,0.565918,-32.89032,-17.883301,-25.390623,1.0571443707299397
3.18,0.933838,-0.183105,0.58252,-31.562803,-26.268003,-35.072327,1.1157555295265176
3.19,0.985352,-0.134277,0.587891,-22.956846,-15.846251,-26.679991,1.155233614691851
3.2,0.918945,-0.176514,0.572021,-18.341064,1.937866,-21.286009,1.0967338463191514
3.21,0.825195,-0.19458,0.556152,-15.457152,12.046813,-22.354124,1.0139591764607685
3.22,0.766602,-0.198242,0.562012,-13.023376,12.733459,-22.308348,0.9709974279636377
3.23,0.734863,-0.186768,0.583252,-9.841919,9.185791,-21.39282,0.9566027441404296
3.24,0.704346,-0.166016,0.596436,-7.064819,5.851745,-19.416809,0.9377635640543943
3.25,0.674561,-0.141113,0.590088,-3.913879,2.609253,-16.494751,0.9072757404637247
3.26,0.67041,-0.131104,0.571289,-1.411438,-2.89917,-13.870238,0.890510498779773
3.27,0.692871,-0.136963,0.550049,-0.114441,-9.811401,-12.413024,0.8951999711857681
3.28,0.709229,-0.145996,0.526855,0.87738,-17.684937,-12.115478,0.8954869052543426
3.29,0.753418,-0.149902,0.520264,2.258301,-26.412962,-12.08496,0.9277844157044244
3.3,0.803223,-0.147217,0.530762,3.997802,-33.050537,-12.825011,0.9739344605577933
3.31,0.845703,-0.126221,0.541992,5.783081,-35.087585,-13.885497,1.012373761569313
3.32,0.874756,-0.090332,0.575195,7.118225,-33.180237,-14.511107,1.0508126463766032
3.33,0.893555,-0.05249,0.596191,8.514404,-27.32086,-13.931273,1.0754717321278138
3.34,0.901855,-0.02124,0.575928,10.299682,-19.187927,-13.420104,1.0702740956451295
3.35,0.896973,-0.012939,0.54126,11.001586,-12.657165,-13.938903,1.0477071957612967
3.36,0.876953,-0.021973,0.509521,10.612487,-7.858276,-14.167785,1.0144658823139396
3.37,0.853271,-0.036621,0.500244,10.414123,-4.364014,-13.572692,0.9897760133575677
3.38,0.83374,-0.049316,0.489746,11.276244,-2.098083,-12.863158,0.9681970873597999
3.39,0.810303,-0.057617,0.464844,12.657165,-1.068115,-12.84027,0.9359437028123005
3.4,0.775146,-0.061768,0.443848,13.580321,-1.731872,-12.5885,0.8953589527357171
3.41,0.743896,-0.05957,0.447754,13.137816,-5.111694,-11.947631,0.8702950581452247
3.42,0.727783,-0.059814,0.459229,12.847899,-10.910033,-10.246276,0.8626338065054023
3.43,0.734375,-0.061523,0.467041,12.756347,-18.180847,-8.018494,0.8724786621087074
3.44,0.754395,-0.064453,0.452881,12.550353,-25.100706,-6.767272,0.8822512144480166
3.45,0.784668,-0.07251,0.438232,11.901855,-31.204222,-6.378173,0.9016700372908041
3.46,0.816162,-0.082764,0.447021,11.245727,-37.437439,-7.17163,0.9342366211945452
3.47,0.845215,-0.082764,0.461182,12.069701,-42.518612,-8.453369,0.9663990444143662
3.48,0.864014,-0.074463,0.465576,13.85498,-44.754025,-10.009766,0.9842895622432456
3.49,0.858154,-0.050537,0.456299,15.785216,-44.792171,-11.58142,0.9732374085936072
3.5,0.840576,-0.008301,0.450439,16.593933,-46.112057,-12.252807,0.9536939818925146
3.51,0.835449,0.026611,0.469482,15.754699,-50.064083,-11.474608,0.9586952202060882
3.52,0.877197,0.045898,0.481689,14.137267,-52.101131,-10.147094,1.0018011259396746
3.53,0.913574,0.047852,0.474365,12.168883,-48.477169,-9.056091,1.0304995975763407
3.54,0.92041,0.030762,0.46582,9.82666,-40.824886,-7.247924,1.032031560149204
3.55,0.907227,0.01123,0.460938,8.43811,-32.272339,-5.004883,1.0176692892452832
3.56,0.897461,-0.004395,0.446045,8.041382,-25.100706,-2.174377,1.002203424745196
3.57,0.864258,-0.031738,0.432861,9.246826,-17.349243,0.473022,0.9671183156827297
3.58,0.800781,-0.061523,0.436523,12.069701,-11.886596,1.403808,0.9141048183983059
3.59,0.79248,-0.095947,0.409668,16.494751,-12.687682,3.761291,0.8972503816845105
3.6,0.780029,-0.153076,0.412354,22.109983,-14.961242,4.753113,0.8954961328408961
3.61,0.713867,-0.221924,0.428711,26.878355,-18.493652,5.050659,0.8617711279603187
3.62,0.633545,-0.26416,0.416992,32.966614,-28.442381,7.263183,0.8031451305268557
3.63,0.621338,-0.272461,0.383301,39.962769,-48.767086,10.665893,0.7792403758571548
3.64,0.659912,-0.266357,0.357422,44.120785,-75.057983,11.489867,0.7963544344555382
3.65,0.702148,-0.279053,0.363037,46.432491,-96.397392,8.430481,0.8382590614374532
3.66,0.736816,-0.297852,0.394775,51.208492,-110.740654,6.767272,0.8873899550845726
3.67,0.779541,-0.325684,0.431152,56.259151,-118.751518,8.331299,0.9484968558941037
3.68,0.810791,-0.390625,0.456787,61.721798,-114.997856,15.525817,1.0092691908876443
3.69,0.828857,-0.415771,0.45459,73.242188,-99.57885,23.28491,1.032725287281182
3.7,0.770752,-0.427734,0.489746,78.178406,-83.526604,24.383543,1.008397820691814
3.71,0.717285,-0.499023,0.489502,76.86615,-69.831848,19.119263,1.0015657411063938
3.72,0.714844,-0.525391,0.418213,75.370789,-61.332699,8.682251,0.9807852775128714
3.73,0.643066,-0.475342,0.355225,75.187683,-60.470577,5.348205,0.8750249698980024
3.74,0.614258,-0.437744,0.268066,78.063965,-65.208435,15.182494,0.800494897207971
3.75,0.663574,-0.398193,0.254395,86.364738,-68.611145,20.217894,0.8146195030503505
3.76,0.741211,-0.401367,0.219727,92.224113,-66.40625,21.026609,0.8710735730918485
3.77,0.753906,-0.446777,0.209473,90.110771,-61.325069,21.675108,0.9010343402412585
3.78,0.780273,-0.515625,0.248047,85.182182,-55.320736,23.231504,0.9675858666614555
3.79,0.801025,-0.577393,0.276367,83.877556,-42.762753,23.41461,1.0253791717033265
3.8,0.781738,-0.583496,0.253418,84.114067,-19.66095,27.175901,1.0078703117881784
3.81,0.745605,-0.567383,0.192383,82.397453,7.408142,37.223816,0.9564839274148834
3.82,0.723877,-0.551025,0.11084,77.209473,31.654356,50.277706,0.9164671119871132
3.83,0.73291,-0.537354,0.023682,68.115234,50.781246,63.110348,0.909102429069464
3.84,0.77832,-0.544434,-0.057861,56.343075,63.621517,74.272156,0.9515977606515265
3.85,0.82959,-0.560303,-0.141846,42.526241,74.295044,82.603447,1.0110782895626826
3.86,0.840576,-0.586914,-0.187988,25.756834,86.402885,90.88134,1.0422934055802138
3.87,0.845703,-0.609131,-0.202637,8.483887,98.449699,103.004448,1.0617513330055206
3.88,0.839844,-0.613281,-0.202148,-6.858825,109.207146,117.561333,1.0593938565052188
3.89,0.795654,-0.605469,-0.185059,-20.301817,117.294304,131.690979,1.0168111088879783
3.9,0.750488,-0.610107,-0.143799,-32.348633,118.22509,147.224426,0.9778245967421765
3.91,0.734375,-0.63501,-0.125244,-43.205257,111.282341,164.947495,0.9788924354907438
3.92,0.748047,-0.647217,-0.136963,-52.391048,99.769585,181.701645,0.9986105460423499
3.93,0.800049,-0.659668,-0.17041,-61.279293,86.799614,196.571335,1.0508472014165524
3.94,0.863525,-0.701904,-0.178223,-70.94574,74.737549,210.151657,1.1269907224862146
3.95,0.91333,-0.752686,-0.159424,-80.711357,63.83514,222.290024,1.1942043021493434
3.96,0.932861,-0.788818,-0.16333,-89.561455,51.261898,232.742294,1.232534044700186
3.97,0.952393,-0.824219,-0.173096,-97.602837,35.064697,242.324814,1.2713581759779577
3.98,0.98291,-0.856201,-0.148682,-104.11071,14.953612,249.992355,1.3119826819074252
3.99,1.024414,-0.880615,-0.096924,-108.230583,-4.951477,249.992355,1.3543637190197468
4.0,1.063477,-0.927734,0.000244,-107.925407,-21.766661,249.877914,1.4112667231324487
4.01,1.111084,-0.950195,0.055664,-102.72979,-33.416748,249.984726,1.4630367985724078
4.02,1.18335,-0.948242,0.04541,-95.283501,-37.078857,249.992355,1.5170834456825373
4.03,1.322754,-0.937744,0.090576,-85.952751,-36.277771,249.992355,1.6239599643550329
