ax,ay,az,gx,gy,gz,acc_mag
0.320068,0.215576,-0.279541,-43.991085,-74.897766,249.992355,0.47650782478465137
0.529541,0.169189,-0.131592,-37.307739,-91.369621,249.992355,0.5712749275664039
0.694824,0.114014,-0.057861,-24.497984,-114.578239,249.992355,0.706489545919117
0.661133,0.035156,-0.039307,-4.638672,-146.064758,249.992355,0.6632328612742284
0.536133,-0.08667,-0.126221,16.342163,-182.38829,249.992355,0.5575679540916963
0.745605,-0.258057,-0.24292,32.142639,-202.575668,249.992355,0.8255485192730951
1.370361,-0.569824,-0.247559,43.479916,-179.893478,249.992355,1.5046175991852548
1.38501,-1.077637,-0.201172,51.757809,-115.821831,249.992355,1.7663590737596364
0.852051,-1.674561,-0.226807,31.089781,-68.534851,249.992355,1.8925080883766388
0.669922,-1.813721,-0.368164,-32.88269,-45.44067,249.992355,1.9682286662938837
0.763428,-1.326904,-0.624512,-60.791012,10.963439,249.992355,1.6533335339682673
0.908203,-0.836914,-0.80835,-29.907225,92.178337,249.992355,1.476037755311496
1.006836,-0.675293,-0.678467,13.359069,158.14209,246.185287,1.3892648548185476
1.039307,-0.718018,-0.489014,34.164429,186.325058,228.393539,1.3545639817922963
1.047363,-0.766357,-0.397705,33.035278,176.612839,220.329269,1.3573656737382893
1.018555,-0.789307,-0.364746,31.257627,146.842957,223.403915,1.3392159918362685
0.986816,-0.785156,-0.342041,36.560059,108.947746,232.910141,1.306624585668355
0.942871,-0.740967,-0.34375,42.778011,73.394775,244.422897,1.2474782083186864
0.863037,-0.668945,-0.369141,45.547482,46.432491,249.992355,1.1526427695843149
0.780762,-0.576904,-0.40332,48.583981,28.373716,249.992355,1.051225260474652
0.7229,-0.491699,-0.443848,56.137081,17.738342,249.870285,0.9804862894018458
0.664063,-0.446533,-0.491211,66.436768,12.031554,249.992355,0.9389673234884162
0.615234,-0.445068,-0.530273,76.301575,7.652282,249.992355,0.9261683723324825
0.586426,-0.487061,-0.531982,84.785454,1.815796,249.992355,0.9295852405890489
0.571533,-0.567383,-0.507568,92.26226,-4.699707,249.992355,0.9519447008109242
0.546875,-0.656494,-0.461182,99.296562,-8.659363,249.992355,0.9709508096628788
0.514404,-0.734131,-0.374756,106.62841,-9.101868,249.992355,0.9715975812613985
0.480225,-0.77002,-0.288818,112.541191,-7.484436,249.992355,0.9523458868231647
0.438721,-0.780029,-0.256836,113.6856,-4.402161,249.992355,0.9310671767267923
0.418945,-0.793213,-0.253906,112.251274,-0.396728,249.992355,0.9322928902603516
0.433838,-0.837158,-0.236816,111.450188,5.302429,249.992355,0.9721783504398769
0.455322,-0.916992,-0.21167,111.076347,12.649535,249.992355,1.0454647964651895
0.470459,-1.017578,-0.202881,111.54937,20.156858,249.992355,1.1392793147099618
0.494629,-1.124268,-0.210938,113.273613,27.633665,249.992355,1.2462468548842962
0.519287,-1.203369,-0.216309,115.112297,36.300659,249.992355,1.3283619694989013
0.523438,-1.25415,-0.226563,117.042534,46.684261,249.992355,1.3777555499118848
0.509766,-1.285645,-0.243652,117.568962,58.982845,249.992355,1.404318602698476
0.498535,-1.291992,-0.229004,117.301933,69.358826,249.992355,1.4036464320850177
0.52832,-1.31665,-0.185547,119.86541,75.210571,249.992355,1.4307749418091582
0.56543,-1.375244,-0.127686,123.695366,74.676514,249.992355,1.4924177897063542
0.578613,-1.448975,-0.067383,126.258842,68.626404,249.992355,1.5616856351657333
0.565918,-1.513672,-0.014648,126.518242,62.408443,249.992355,1.6160695128032085
0.537598,-1.565674,0.019287,123.321526,59.68475,249.992355,1.655511604383672
0.527588,-1.60083,0.042236,117.065422,59.93652,249.992355,1.6860574326932045
0.530273,-1.617432,0.048584,109.962456,61.202999,249.992355,1.7028317985664352
0.535156,-1.62085,0.055908,102.752678,63.293453,249.160751,1.7078267978047421
0.55127,-1.602783,0.050537,94.604485,65.52124,237.33519,1.6956904040413745
0.567627,-1.551514,0.030762,88.577263,69.046021,220.436081,1.652374777091747
0.577881,-1.491455,0.001465,86.143486,73.066711,206.352219,1.5994957372281426
0.577148,-1.437256,-0.02832,86.700432,75.965881,190.002426,1.5490663787714198
0.562256,-1.390137,-0.061035,89.683525,78.681946,170.822128,1.5007791175019727
0.541992,-1.353271,-0.094482,92.872612,82.412712,150.672913,1.4608300982075224
0.531494,-1.307373,-0.136963,95.603935,87.974541,130.53894,1.4179100452898978
0.530762,-1.252686,-0.182617,98.976128,93.429558,112.228386,1.372690600218782
0.525879,-1.188232,-0.241455,102.630608,97.81646,95.497124,1.3216446290474606
0.491699,-1.121338,-0.293945,106.437675,101.852409,79.200745,1.2591943773182914
0.450684,-1.057861,-0.287598,111.633293,106.491081,62.255856,1.1852841738507267
0.42627,-1.012207,-0.255859,116.828911,113.319389,46.653744,1.1277113778046226
0.414307,-0.978516,-0.219971,119.216911,122.367851,33.439636,1.0851410476735273
0.430664,-0.957275,-0.193359,118.713371,130.027771,22.209166,1.067349338034179
0.468262,-0.941406,-0.187012,116.653435,134.475708,12.535094,1.0679363490508225
0.512451,-0.930908,-0.186523,113.334648,134.216309,4.562378,1.0788820887353723
0.562988,-0.918457,-0.180908,108.383171,128.395081,-0.762939,1.092358207483699
0.60791,-0.896973,-0.17334,101.905815,116.867058,-3.120422,1.0973431033314056
0.645264,-0.868652,-0.182129,95.390312,99.784843,-3.059387,1.0973116692357736
0.678467,-0.844238,-0.19165,90.980522,77.308655,-2.304077,1.0999022653095138
0.712891,-0.834229,-0.19458,89.141838,49.873348,-0.938415,1.1144563601693878
0.733887,-0.845947,-0.19751,88.98925,18.692017,1.098633,1.1372012379864875
0.743652,-0.87793,-0.203125,89.164726,-15.647887,3.082275,1.1683488980732597
0.744873,-0.943604,-0.219971,90.362541,-52.215572,3.265381,1.2221340089310992
0.73291,-1.048584,-0.232666,92.193596,-88.981621,1.205444,1.3003149390482291
0.699707,-1.158691,-0.228516,91.499321,-124.39727,-1.754761,1.3727251296548773
0.635254,-1.226807,-0.213623,83.251945,-157.646179,-6.538391,1.3979405730910024
0.536621,-1.232422,-0.196045,68.107605,-187.377914,-16.029358,1.3584033737259342
0.420166,-1.195557,-0.174561,51.963802,-209.129318,-30.250547,1.2792058280534842
0.312256,-1.161865,-0.159668,39.260864,-219.367966,-45.837399,1.2136424341563703
0.227295,-1.147217,-0.134766,29.33502,-220.878586,-61.462399,1.1772560201035287
0.182373,-1.151611,-0.121338,21.072386,-229.217514,-77.934265,1.1722588096039201
0.087402,-1.193359,-0.256592,14.488219,-245.681747,-93.421928,1.223758255109644
-0.141357,-1.28125,-0.125977,20.103453,-249.992355,-111.648552,1.2951654598845663
-0.145996,-1.307129,-0.021484,1.51062,-249.977097,-73.776245,1.3154324828409096
-0.78125,-1.355225,0.259521,-28.274534,-249.877914,-3.494262,1.5856662677139852
-1.379883,-1.371582,0.735596,-14.85443,-249.992355,39.916992,2.0800037864458325
-1.14209,-1.288818,0.775146,-23.170469,-249.992355,77.156067,1.888457764033922
-0.811523,-1.138916,0.639404,-69.229126,-249.992355,78.277588,1.5377050139090398
-0.66748,-1.100586,0.600098,-93.986504,-249.992355,95.184319,1.4201889674969312
-0.754883,-1.247314,0.523438,-102.073662,-249.992355,143.722534,1.54907323846518
-1.028809,-1.171387,0.203857,-118.682854,-247.848495,172.607407,1.5723082200061795
-1.101318,-0.922852,0.026367,-123.214714,-146.842957,135.765076,1.4370985942923333
-0.939453,-0.849121,-0.043945,-121.276848,51.559444,67.619324,1.2670870431327912
-0.722412,-0.90625,-0.041748,-120.857231,211.044296,14.320373,1.1597030032504012
-0.483887,-0.983643,0.028564,-113.220207,249.992355,-21.827696,1.0965929428525427
-0.321533,-1.079102,0.068604,-107.147209,249.954208,-47.767635,1.128074069070378
-0.21167,-1.149658,0.094727,-113.143913,248.916611,-67.779541,1.172813246170506
-0.115479,-1.169189,0.095947,-123.413078,249.992355,-89.508049,1.178789270383388
-0.044678,-1.139648,0.092529,-126.304619,249.992355,-111.732475,1.1442706425618898
0.015381,-1.115479,0.104736,-124.1455,249.969467,-133.415222,1.120490787243697
0.120605,-1.102295,0.163574,-120.521538,249.992355,-150.016785,1.1208730019614177
0.233643,-1.082031,0.219727,-115.501396,249.992355,-162.384018,1.128565501395023
0.340332,-1.048828,0.280518,-111.572258,249.992355,-173.912033,1.1377857408721557
0.406006,-1.008057,0.333008,-112.67852,249.992355,-181.838974,1.1366239991083242
0.445801,-0.936523,0.34668,-117.301933,249.992355,-183.677658,1.0936182531075458
0.453613,-0.855713,0.355225,-118.934624,249.992355,-181.022629,1.031597931736488
0.460693,-0.786865,0.3479,-116.958611,249.992355,-177.680954,0.9759246786888833
0.455566,-0.746582,0.340088,-110.755913,249.992355,-172.859177,0.9383948586943558
0.443115,-0.726807,0.338135,-103.385918,248.992905,-168.647751,0.9159337294253335
0.447998,-0.72168,0.328857,-97.984306,220.19957,-165.801987,0.9108628639114672
0.445068,-0.731934,0.311768,-93.849174,168.762192,-162.963852,0.9115987005278144
0.45874,-0.762695,0.286133,-90.240471,123.802177,-157.943726,0.934889375441822
0.501709,-0.816406,0.250488,-87.944023,79.772949,-150.215149,0.9904417780268561
0.545898,-0.897461,0.205566,-84.892265,36.16333,-137.619019,1.0703729505555528
0.587891,-0.985107,0.177979,-80.642693,-3.265381,-119.804375,1.1609169452510373
0.599365,-1.057861,0.174805,-77.36969,-32.341003,-99.548332,1.2283586962166222
0.556885,-1.09668,0.187744,-77.507019,-46.874996,-81.55822,1.2442169164422257
0.510742,-1.077148,0.184814,-80.177307,-48.439022,-68.016052,1.2063421650029482
0.498779,-1.016846,0.160889,-80.223083,-39.085388,-58.273312,1.1439587181703716
0.477783,-0.956055,0.132813,-73.387146,-22.53723,-50.666805,1.077013022708175
0.469238,-0.911621,0.113037,-61.859127,-4.837036,-45.150753,1.0315107908567898
0.522217,-0.903076,0.114014,-48.995968,12.046813,-44.105526,1.0494074752263773
0.583984,-0.922363,0.125732,-36.598206,30.792234,-49.049374,1.0989082545185471
0.602295,-0.946533,0.107422,-26.634214,51.658627,-58.700558,1.1270419127956155
0.581787,-0.911133,0.060059,-19.462585,74.272156,-69.702148,1.0827033483549406
0.58252,-0.803467,-0.021484,-13.404845,97.93853,-81.092827,0.9926481414605077
0.6604,-0.691895,-0.114258,-4.859924,121.681206,-93.620293,0.9632765654727619
0.799316,-0.617188,-0.14624,7.728576,142.341614,-107.574455,1.0203985656595171
0.973877,-0.588867,-0.118408,24.79553,152.626038,-121.994011,1.1442120473417503
1.181885,-0.602783,-0.071045,42.816158,147.346497,-132.354736,1.3286259407143157
1.325439,-0.622803,-0.015625,56.213375,130.172729,-137.908936,1.4645532629969455
1.413818,-0.61084,0.02832,60.325619,100.685112,-140.052795,1.5403924386739893
1.477295,-0.560059,0.025635,59.55505,63.560482,-139.396667,1.5801024503907968
1.464111,-0.49585,0.019775,58.868404,25.772093,-140.411377,1.545923443591564
1.445801,-0.4375,0.038818,57.319637,-12.237548,-146.026611,1.511043883785312
1.498291,-0.406494,0.067627,56.457516,-48.835751,-155.097961,1.5539262221373318
1.54248,-0.404785,0.12793,57.548519,-81.077568,-166.023239,1.599831719752112
1.544189,-0.425537,0.196045,57.022091,-109.016411,-177.253708,1.6137022798877743
1.537598,-0.470459,0.205322,53.115841,-133.430481,-190.689072,1.6210170893513123
1.520752,-0.51123,0.177246,48.439022,-153.320313,-205.871567,1.6141433960215557
1.46875,-0.523926,0.158936,45.890804,-169.433578,-220.413193,1.5674774856667002
1.38623,-0.508057,0.180908,47.7066,-179.450974,-233.222946,1.4874418417581914
1.343994,-0.481934,0.236328,52.62756,-179.824814,-244.674667,1.447214972274679
1.371338,-0.484131,0.273193,56.602474,-168.15184,-249.992355,1.4797246874516894
1.428955,-0.51416,0.268555,56.602474,-149.795532,-249.992355,1.5422044889216215
1.47876,-0.540039,0.26123,57.41119,-136.001587,-249.877914,1.5958115089261014
1.533447,-0.572266,0.237061,63.690182,-133.140564,-249.992355,1.65382767974357
1.552002,-0.594727,0.230225,74.111938,-136.077881,-249.992355,1.6779195341726016
1.533447,-0.588867,0.239746,83.549492,-137.428284,-249.992355,1.6600307798393379
1.4729,-0.564453,0.255127,90.614311,-130.485535,-249.992355,1.5978521162291586
1.43042,-0.541992,0.305664,95.710747,-117.027275,-249.992355,1.5598997356753415
1.419189,-0.5354,0.339111,96.885674,-99.540703,-249.992355,1.5542673026355536
1.444336,-0.526123,0.327881,95.29113,-85.403435,-249.992355,1.5717562922368087
1.367188,-0.508301,0.2854,97.534172,-74.958801,-249.992355,1.486279278582932
1.188965,-0.471924,0.23877,100.845329,-68.855286,-249.992355,1.3012921062932028
1.051025,-0.399414,0.172119,99.769585,-62.606808,-249.992355,1.1374577109422574
0.955078,-0.293945,0.083496,96.580498,-52.421566,-249.992355,1.002770776960019
0.871826,-0.191895,0.025391,97.206108,-40.840145,-249.992355,0.8930559714721134
0.82959,-0.125732,-0.002686,103.836052,-31.494139,-249.992355,0.8390681250768617
0.794922,-0.111328,-0.02002,115.70739,-26.252745,-249.992355,0.8029294552250528
0.706543,-0.12915,-0.040527,129.417419,-26.626585,-249.992355,0.7193922233927748
0.562256,-0.165039,-0.056396,141.281128,-33.226013,-249.992355,0.5886851364464708
0.425781,-0.189697,-0.067139,148.300171,-45.94421,-249.992355,0.4709374237528804
0.308838,-0.188721,-0.0979,150.238037,-61.607357,-249.992355,0.3749412435102332
0.230225,-0.161377,-0.13623,147.583008,-78.37677,-249.992355,0.31241750855865935
0.205078,-0.122314,-0.165039,143.295288,-92.330925,-249.992355,0.29026810400214487
0.224609,-0.087646,-0.190186,140.815735,-100.631706,-249.992355,0.3070858817871639
0.20752,-0.064209,-0.231201,140.083313,-101.074211,-249.992355,0.31724004867292527
0.126465,-0.05249,-0.282959,138.725281,-98.037712,-249.992355,0.31434756561169674
0.027588,-0.049805,-0.321533,137.466431,-95.596306,-249.992355,0.3265349994380388
-0.106934,-0.048096,-0.348633,137.046814,-94.367973,-249.992355,0.36782206875199863
-0.205322,-0.020508,-0.344727,134.872437,-96.076958,-249.992355,0.40176411770714415
-0.260986,-0.003174,-0.357666,129.364014,-94.711296,-249.992355,0.4427739084770014
-0.274414,0.001709,-0.385254,122.276299,-84.732048,-249.992355,0.4729974720788685
-0.238037,0.012451,-0.413574,115.486137,-66.246033,-249.992355,0.4773469327920732
-0.18457,0.030273,-0.462646,110.130302,-43.93005,-249.992355,0.4990229060323785
-0.171143,0.056885,-0.519043,104.73632,-26.855467,-248.80217,0.5494829073984012
-0.223389,0.103271,-0.545898,97.503654,-20.080564,-238.067612,0.5988089604924095
-0.2854,0.189453,-0.55127,89.050285,-20.225523,-223.815903,0.6490332904474161
-0.268066,0.28125,-0.567627,82.656853,-20.210264,-209.671005,0.6878672502634502
-0.204102,0.351318,-0.609619,79.101563,-9.269714,-193.85527,0.7326099157730531
-0.169922,0.395508,-0.665527,74.84436,13.816833,-174.613937,0.7926072494476694
-0.147217,0.408203,-0.724854,66.383362,35.560608,-151.763916,0.8448170545236406
-0.085938,0.427246,-0.768311,55.686947,46.661373,-128.562927,0.8833041815144995
-0.012207,0.458496,-0.819824,46.150204,48.980709,-109.703056,0.9394035255634291
0.05957,0.473389,-0.865967,40.206905,46.661373,-96.435539,0.9887085391104904
0.109375,0.455811,-0.879639,37.643433,45.745846,-86.433403,0.9967403516799147
0.083252,0.442871,-0.885742,33.920288,48.416134,-77.682495,0.9937829283646404
-0.003906,0.455322,-0.927734,26.428221,52.207943,-68.840027,1.0334523478496722
-0.022949,0.483643,-0.971191,17.753601,56.823727,-59.738155,1.0851954508433033
0.052734,0.522217,-0.996582,13.481139,65.90271,-49.522396,1.1263512563001827
0.127441,0.540527,-1.004639,14.09912,78.125,-37.696838,1.1479155746530316
0.158691,0.520996,-1.000732,14.556884,86.151115,-25.146482,1.1393349820491776
0.170166,0.482666,-1.082031,8.857727,86.570732,-15.174865,1.1969603251875143
0.22168,0.442139,-1.041992,-3.204345,85.876457,-11.680602,1.1534193711677465
0.378906,0.447021,-0.987549,-14.648437,89.042656,-15.319823,1.148325110183523
0.470459,0.518799,-0.912842,-21.972654,92.720024,-12.489318,1.1505496903854262
0.484375,0.624023,-0.858398,-30.113218,90.057365,-6.965637,1.1665637451755477
0.453613,0.695313,-0.839111,-39.291382,78.826904,-5.752563,1.1803949305461288
0.393799,0.713135,-0.835693,-45.783993,60.226437,-8.331299,1.1670569698498012
0.328125,0.700684,-0.830811,-48.072811,40.237423,-13.458251,1.1352845463591936
0.292236,0.695313,-0.827148,-48.393246,25.733946,-18.280029,1.119390843972292
0.28125,0.705566,-0.854004,-47.477718,19.90509,-19.721985,1.142911971619862
0.29541,0.702393,-0.881104,-43.312069,20.805357,-18.4021,1.164889373874189
0.306885,0.678955,-0.893799,-35.675049,23.757933,-16.548157,1.1636300733699692
0.286377,0.637939,-0.897217,-28.144835,23.384092,-14.35852,1.1375307903256948
0.263916,0.600586,-0.878906,-24.177549,15.380858,-10.551452,1.0967365022137268
0.233398,0.586426,-0.843994,-24.002073,0.88501,-4.714966,1.0538956076936652
0.187988,0.594482,-0.810547,-25.901793,-16.059875,1.228333,1.02261174239151
0.130859,0.613525,-0.782959,-28.244017,-29.846189,5.470275,1.003275535028638
0.071533,0.634033,-0.815674,-29.922483,-36.231995,9.407043,1.0355862539904632
0.014893,0.607666,-0.893066,-30.22003,-35.118103,16.113281,1.0802993332225101
-0.022217,0.537109,-0.962891,-30.647276,-29.235838,26.329039,1.102786811152092
-0.04834,0.469971,-0.975342,-32.814026,-21.629332,39.253235,1.0837442103213286
-0.037354,0.442139,-0.922852,-37.780762,-13.702392,54.611202,1.023981460057261
-0.001221,0.45874,-0.865723,-44.738766,-4.852295,70.594788,0.9797551689937645
0.064453,0.483154,-0.816162,-52.360531,5.279541,85.159294,0.9506378843539742
0.10791,0.49292,-0.776855,-61.363216,16.76178,100.120537,0.9263467954956177
0.112305,0.509766,-0.775146,-71.487427,25.077818,115.798943,0.9345186510161261
0.14917,0.527588,-0.79248,-79.795837,26.519773,130.889893,0.9636520829863856
0.226318,0.563232,-0.825439,-84.793083,20.797728,144.943237,1.0245973187887034
0.276611,0.623535,-0.844482,-85.433952,7.316589,157.905579,1.0855686942197624
0.27832,0.674316,-0.836182,-82.267754,-12.5885,170.539841,1.1096686115142664
0.196045,0.695313,-0.832764,-77.285767,-30.807493,183.593735,1.1024471369140563
0.058105,0.6604,-0.80127,-70.930481,-35.385132,198.478683,1.0399701745362702
0.003174,0.595215,-0.782227,-63.957211,-21.118162,215.103134,0.9829394945926225
0.132324,0.503906,-0.709961,-57.022091,10.169982,232.933029,0.8806108785002601
0.33252,0.430176,-0.557861,-53.443905,48.423763,248.29863,0.7789928348174969
0.437988,0.418701,-0.426758,-54.237362,76.583862,249.992355,0.7411250947775281
0.44751,0.43457,-0.357422,-57.373043,79.399109,249.107346,0.7189344692557174
0.417969,0.430176,-0.363037,-63.362118,54.77142,243.553146,0.7011029448704377
0.390137,0.448486,-0.435303,-72.692871,16.105652,241.844162,0.7367735559681822
0.386963,0.464355,-0.540771,-76.99585,-21.14868,249.130234,0.811048213015108
0.506348,0.435059,-0.600586,-69.160461,-50.086971,249.992355,0.8979800521063929
0.732666,0.341553,-0.587646,-49.201962,-65.52887,249.900803,0.9993926859253074
0.904053,0.193848,-0.534424,-24.963377,-66.551208,249.961838,1.0679409560874609
0.80542,0.042725,-0.466064,-5.218505,-56.40411,249.992355,0.9315269476086024
0.533691,-0.075439,-0.409668,4.501343,-46.798702,249.992355,0.6770118140963273
0.323486,-0.170654,-0.360596,6.332397,-45.112606,249.992355,0.5136102171180009
0.172363,-0.265381,-0.352539,5.149841,-46.791073,249.992355,0.4737296966108415
0.197998,-0.380127,-0.466309,5.027771,-45.783993,249.992355,0.633359161624745
0.835205,-0.530518,-0.564697,7.888793,-38.749695,249.992355,1.1392538971440915
1.999756,-0.731445,-0.571533,11.695861,-15.563964,249.992355,2.204696309619536
2.157959,-1.037354,-0.535889,17.669678,26.93939,249.992355,2.45358256174884
1.296875,-1.282715,-0.306152,12.626647,23.635862,249.992355,1.8495868684530608
0.767578,-1.282227,-0.146729,-8.537292,-39.382935,249.992355,1.501602965185538
0.507568,-1.12915,-0.123291,-25.260923,-93.238823,249.992355,1.2441083826600479
0.380615,-1.020508,-0.325195,-47.279354,-114.906303,249.992355,1.1366864758208397
0.390381,-0.988037,-0.524658,-63.674923,-90.713493,249.992355,1.1848546136526625
0.490234,-0.971924,-0.513916,-55.107113,-19.538879,230.812057,1.203775432374328
0.59375,-1.042969,-0.39209,-30.746458,69.847107,194.175705,1.2625600839409585
0.795654,-1.188477,-0.27002,-19.721985,140.464783,209.472641,1.4554908682794956
0.98584,-1.298828,-0.169189,-24.681089,182.884201,247.711166,1.6393473082007364
0.991455,-1.334961,-0.090576,-34.927368,196.601852,249.992355,1.6653251635407422
0.891113,-1.298828,-0.027832,-46.188351,186.347946,249.473557,1.5753765177179073
0.783447,-1.234375,0.00708,-55.557247,167.411789,249.870285,1.462026322893675
0.709961,-1.212402,0.005127,-59.028622,153.121948,249.992355,1.4049873726315123
0.704346,-1.249756,-0.005615,-54.901119,146.560669,249.992355,1.4345817772009375
0.730225,-1.310303,-0.012695,-47.508236,145.759583,249.992355,1.5000945521729623
0.817383,-1.376465,-0.024902,-39.810181,142.532349,249.992355,1.601059328856367
0.957764,-1.44165,-0.00708,-30.403135,131.149292,249.992355,1.730813891958347
0.986816,-1.447998,0.036377,-19.638062,113.655083,249.992355,1.752662920241368
0.891602,-1.362305,0.052734,-11.947631,89.317314,249.992355,1.6289904585923762
0.764648,-1.234375,0.033691,-5.195617,62.133785,249.992355,1.45241291925196
0.700439,-1.140625,-0.002441,4.051208,39.321899,249.992355,1.3385238667379076
0.74292,-1.101563,-0.0271,15.686034,26.855467,249.992355,1.328949050704729
0.823486,-1.068359,-0.064697,26.985167,29.418943,249.992355,1.3504465361079647
0.891846,-1.03125,-0.112549,35.522461,44.044491,249.992355,1.3680398852434823
0.941162,-1.007813,-0.149414,42.152401,62.606808,248.565659,1.3870102727121383
0.943359,-0.981201,-0.245117,46.295162,82.214348,236.793503,1.3830270962533597
0.928955,-0.943359,-0.350342,48.294064,100.364677,220.596298,1.3695339031473444
0.929199,-0.906006,-0.316895,51.36871,111.137383,201.248154,1.3359191946603657
0.933105,-0.887207,-0.188232,52.429195,114.585869,180.12999,1.3012503555035058
0.975342,-0.902344,-0.04248,48.271175,116.531364,161.247238,1.329406356875128
1.022461,-0.962891,0.080078,37.162781,123.359673,147.003174,1.4067686591924062
1.041992,-1.0271,0.125,17.501831,136.428833,136.421204,1.4684368348907624
1.026367,-1.074463,0.113281,-4.455566,155.189514,129.760742,1.4902122473053965
1.000488,-1.110352,0.083252,-20.568846,177.192673,124.137871,1.4969264168796006
0.987549,-1.140869,0.051025,-29.891966,200.15715,118.721001,1.5097809951072374
0.988281,-1.145752,0.036621,-34.301758,220.870956,114.814751,1.5135349609790982
0.984863,-1.125488,0.030762,-34.637451,235.19133,109.863274,1.4958692013531798
0.960938,-1.095703,0.044189,-32.089233,241.760239,104.080193,1.4580533501124024
0.929932,-1.067383,0.065918,-28.305052,240.287766,98.457329,1.4171891814563784
0.905762,-1.039307,0.090576,-24.54376,230.415329,93.383781,1.3815816489332073
0.876465,-1.002686,0.101563,-20.240782,213.226303,90.278618,1.3356216357149955
0.838867,-0.961914,0.096436,-15.419005,193.450912,87.85247,1.2799516745490824
0.823242,-0.91748,0.093018,-11.550902,172.889694,84.320061,1.236183355853006
0.820313,-0.869629,0.100342,-6.637573,151.138306,82.077019,1.1996818463967853
0.792969,-0.822266,0.105469,-0.961304,129.348755,82.214348,1.1471900102764145
0.756104,-0.778809,0.105713,3.379822,108.489983,83.282463,1.090601648479407
0.740967,-0.744141,0.104004,7.629394,86.730949,83.808891,1.0552699915121249
0.742432,-0.723877,0.094482,13.366698,61.614986,83.854668,1.0412156520514853
0.742188,-0.717773,0.054443,20.187376,34.706116,83.892815,1.0339270511607674
0.737793,-0.728027,-0.001709,26.504515,8.140564,83.274834,1.0365156748737572
0.722412,-0.748779,-0.031982,33.889771,-17.669678,81.04705,1.0409476148726218
0.679199,-0.761719,-0.029785,42.327877,-41.687008,79.017639,1.0209869062759815
0.622803,-0.77417,-0.017578,49.552914,-62.599178,78.49884,0.9937463216500477
0.578613,-0.781006,0.009277,53.062435,-81.275932,78.491211,0.9720336612144664
0.535645,-0.776611,0.0271,52.391048,-96.237175,77.835083,0.9438085724054428
0.49292,-0.773682,0.035889,50.994869,-105.468742,76.011658,0.9180642591044486
0.468262,-0.783691,0.053711,52.398678,-109.123222,74.165344,0.9145084776239092
0.468994,-0.81958,0.064453,53.314205,-108.131401,74.775696,0.9464781760003766
0.49707,-0.879883,0.071533,51.10931,-103.324883,77.079773,1.0131089026743372
0.518066,-0.923096,0.073242,46.058651,-96.099846,80.619804,1.061066914070927
0.502686,-0.928223,0.05542,38.505554,-86.997978,84.686272,1.0570537019115918
0.465576,-0.914795,0.016113,31.631468,-75.363159,86.34185,1.0265819658312725
0.44043,-0.888428,-0.041016,27.259825,-61.82098,86.761467,0.9924541341240914
0.439453,-0.87915,-0.096924,27.259825,-51.635738,86.006157,0.9876324840167013
0.45166,-0.916748,-0.124756,32.180786,-47.882076,82.733147,1.0295570458405887
0.464844,-0.969971,-0.113281,38.200378,-50.743099,75.897217,1.0815527126025803
0.433105,-1.006836,-0.074463,41.007992,-56.510921,67.192078,1.0985642495047798
0.355957,-1.008057,-0.025146,39.047241,-60.913082,58.54034,1.0693533664855597
0.295166,-0.976318,-0.016113,33.309937,-59.974667,49.179073,1.0200879537809473
0.268066,-0.941406,-0.036865,26.359556,-51.551815,38.162231,0.9795221617794055
0.261963,-0.928711,-0.057617,22.750853,-38.17749,27.244566,0.9666687403547298
0.253662,-0.937988,-0.055176,23.582457,-25.375364,18.218994,0.9732472909615522
0.210938,-0.958984,-0.031738,25.688169,-16.342163,11.688231,0.9824217285585656
0.122803,-0.969238,-0.012939,25.451658,-11.192321,6.660461,0.977072308058109
0.037842,-0.95459,-0.005371,23.628233,-8.995056,1.88446,0.9553548726546591
0.023193,-0.946533,-0.022705,23.124693,-7.057189,-4.455566,0.9470893053788538
0.075928,-0.963623,-0.02124,25.123594,-3.952026,-13.351439,0.9668430508169359
0.155273,-1.019287,0.018799,30.052183,-2.693176,-20.668028,1.0312172881109976
0.136963,-1.102295,0.070313,34.52301,-4.302979,-21.659849,1.1129946308778853
-0.025146,-1.137939,0.092285,31.234739,-7.720947,-15.441894,1.1419518423567607
-0.153076,-1.115723,0.070557,22.14813,-11.665343,-7.141113,1.1283830753578328
-0.130371,-1.082275,0.045654,15.86914,-10.009766,-7.949829,1.0910545637052258
-0.022217,-1.060303,0.047363,13.946532,-0.534058,-17.776489,1.0615928130253143
0.078369,-1.061768,0.065674,12.474059,9.788513,-21.89636,1.0666799239982911
0.092285,-1.07373,0.081055,10.040282,14.686584,-13.252257,1.080732412371351
0.013672,-1.059082,0.08252,5.798339,12.779235,0.770569,1.0623799493156862
-0.04248,-1.015625,0.062256,0.244141,6.835937,9.513855,1.0184176454485654
0.000488,-0.962891,0.041748,-4.524231,0.50354,9.468079,0.9637957312257613
0.065186,-0.925049,0.030273,-5.91278,-4.53949,6.004333,0.92783690459369
0.074463,-0.920166,0.0354,-4.501343,-11.062621,6.698608,0.9238524589592215
0.062012,-0.947266,0.0625,-1.182556,-20.111082,11.154174,0.9513488387021871
0.036865,-0.982422,0.109619,1.014709,-28.015135,13.420104,0.9892059135842244
-0.024902,-0.995361,0.146484,-1.670837,-31.692503,11.642455,1.0063901788973302
-0.088135,-0.975586,0.144531,-8.598328,-31.196592,8.155823,0.9901641437569833
