t,ax,ay,az,gx,gy,gz,acc_mag
0 days 00:00:45.560000,-0.193604,-1.15625,0.309814,-32.539368,134.002686,116.683952,1.2125927947633535
0 days 00:00:45.570000,-0.19751,-1.14917,0.317383,-34.690857,140.24353,110.778801,1.2084427407572937
0 days 00:00:45.580000,-0.203613,-1.148926,0.307373,-37.338257,148.094177,104.690544,1.2066347286457488
0 days 00:00:45.590000,-0.213135,-1.14624,0.32959,-40.939327,155.303955,98.838799,1.2115784060163006
0 days 00:00:45.600000,-0.242676,-1.143555,0.340332,-43.235775,160.095215,91.835014,1.2175530991398282
0 days 00:00:45.610000,-0.275635,-1.145996,0.3396,-43.472286,161.621078,83.770744,1.2266253075984532
0 days 00:00:45.620000,-0.310059,-1.138672,0.342529,-44.120785,159.950256,75.668335,1.228835474303212
0 days 00:00:45.630000,-0.331055,-1.121826,0.344238,-45.227047,155.456543,68.389893,1.2192582941874948
0 days 00:00:45.640000,-0.339111,-1.101563,0.333984,-45.806881,150.283813,61.69891,1.1999927606223297
0 days 00:00:45.650000,-0.119141,-0.697998,0.121094,-31.547544,18.859863,134.437561,0.7183728438081439
0 days 00:00:45.660000,-0.187012,-1.155029,0.296631,-27.313231,123.413078,124.618523,1.207085510287486
0 days 00:00:45.670000,-0.11377,-0.615479,0.115479,-41.007992,10.902404,133.743286,0.6364694900637422
0 days 00:00:45.680000,-0.2854,-0.743896,-0.248535,-31.387327,17.608643,76.164246,0.834628099839084
0 days 00:00:45.690000,-0.140137,-0.512451,0.000244,-59.906002,0.900268,130.760193,0.5312668498090202
0 days 00:00:45.700000,-0.355713,-1.061035,0.296143,-45.753475,144.91272,48.59161,1.157595648766442
0 days 00:00:45.710000,-0.334229,-0.533691,-0.300293,-13.282775,85.647575,-44.570919,0.6976467542897337
0 days 00:00:45.720000,-0.38916,-0.601807,-0.302979,-20.278929,91.026299,-41.847225,0.7780831866131024
0 days 00:00:45.730000,-0.425049,-0.713623,-0.286133,-23.15521,83.847038,-35.995483,0.8785195115755825
0 days 00:00:45.740000,-0.452637,-0.849121,-0.22876,-17.684937,65.856934,-25.650023,0.9890489694701673
0 days 00:00:45.750000,-0.44165,-0.885254,-0.179932,-9.292603,44.624325,-11.810302,1.0055371159932387
0 days 00:00:45.760000,-0.363525,-0.779053,-0.132324,-6.767272,27.603148,3.784179,0.8698181668659261
0 days 00:00:45.770000,-0.251953,-0.640381,-0.09668,-8.392334,19.813538,18.859863,0.6949209751978997
0 days 00:00:45.780000,-0.207764,-0.569336,-0.08667,-9.368896,23.948668,29.785154,0.6122263057824288
0 days 00:00:45.790000,-0.240234,-0.562256,-0.101563,-12.817382,32.371521,36.743164,0.6198057980214448
0 days 00:00:45.800000,-0.111328,-0.553223,0.09375,-50.285336,4.196167,132.003784,0.5720477897981951
0 days 00:00:45.810000,-0.280029,-0.625977,-0.138184,-16.12854,35.720825,43.380733,0.6995414664092472
0 days 00:00:45.820000,-0.305908,-0.730225,-0.241211,-24.444578,24.955748,63.400265,0.8276418317182862
0 days 00:00:45.830000,-0.228516,-0.698486,-0.165283,-31.059263,14.396667,88.340752,0.7532733398581155
0 days 00:00:45.840000,-0.167725,-0.637695,-0.088379,-25.032042,17.929077,95.405571,0.6652799683524223
0 days 00:00:45.850000,-0.131348,-0.575439,-0.022705,-18.135071,25.93231,99.174492,0.5906757628767242
0 days 00:00:45.860000,-0.119385,-0.496338,-0.00708,-17.417908,33.859253,106.819145,0.510543156715473
0 days 00:00:45.870000,-0.12915,-0.393066,-0.067627,-29.273985,37.42981,116.950981,0.4192302636797587
0 days 00:00:45.880000,-0.15625,-0.32373,-0.183838,-51.315304,33.210754,124.931328,0.4037469326744167
0 days 00:00:45.890000,-0.185059,-0.322754,-0.264893,-70.381165,22.91107,129.837036,0.45671137433394404
0 days 00:00:45.900000,-0.20459,-0.371094,-0.255127,-76.095581,11.779784,130.1651,0.49462876085504776
0 days 00:00:45.910000,-0.202881,-0.451172,-0.153076,-70.228577,3.570556,130.180359,0.5178311843844479
0 days 00:00:45.920000,-0.304199,-0.695557,-0.190186,-17.921448,32.783508,52.009579,0.7826284472506733
0 days 00:00:45.930000,-0.27002,-0.552734,-0.319336,-4.798889,69.664001,-43.403622,0.6931097720072917
0 days 00:00:45.940000,-0.356689,-1.046631,0.270996,-46.669003,143.737793,42.533871,1.138464898403987
0 days 00:00:45.950000,-0.407471,-1.038574,0.252441,-49.438473,137.611389,32.646179,1.143850963980011
0 days 00:00:45.960000,-0.647461,-1.242188,0.052246,45.608517,-74.859619,-107.345573,1.4017725986696274
0 days 00:00:45.970000,-0.710938,-1.260498,0.064453,39.093018,-76.461792,-111.93084,1.4486000956292249
0 days 00:00:45.980000,-0.724609,-1.289063,0.114502,33.996582,-81.489555,-112.213127,1.4831899166505953
0 days 00:00:45.990000,-0.665039,-1.323975,0.157471,31.98242,-84.510796,-113.197319,1.4899610021698553
0 days 00:00:46,-0.577393,-1.341064,0.189941,31.700132,-81.695549,-118.232719,1.4723834120316626
0 days 00:00:46.010000,-0.503906,-1.345703,0.205566,31.341551,-72.9599,-127.037041,1.4515836873570191
0 days 00:00:46.020000,-0.490967,-1.351074,0.197021,30.693052,-59.829708,-136.924744,1.4509537632212821
0 days 00:00:46.030000,-0.497314,-1.334961,0.182861,27.931211,-44.616695,-145.355225,1.436273035128767
0 days 00:00:46.040000,-0.508545,-1.289307,0.173828,22.666929,-27.687071,-153.778076,1.396834539542175
0 days 00:00:46.050000,-0.51709,-1.24585,0.169189,17.150879,4.837036,-170.379623,1.3594665160720214
0 days 00:00:46.060000,-0.574707,-1.187988,0.077637,48.278805,-75.134277,-101.501457,1.3219800027844597
0 days 00:00:46.070000,-0.516602,-1.22876,0.178467,16.815186,17.677307,-177.062973,1.344834277557276
0 days 00:00:46.080000,-0.509277,-1.177979,0.234131,27.45056,39.222717,-190.383896,1.304536282489299
0 days 00:00:46.090000,-0.487549,-1.186279,0.25,41.862484,49.621578,-199.386581,1.3066988533101267
0 days 00:00:46.100000,-0.475342,-1.179199,0.245117,59.585567,58.822628,-207.954391,1.2948137480942965
0 days 00:00:46.110000,-0.457031,-1.080078,0.220215,70.43457,64.048767,-212.783798,1.1932897666828457
0 days 00:00:46.120000,-0.487793,-0.943115,0.149414,65.597534,61.538692,-215.919479,1.0722557798725079
0 days 00:00:46.130000,-0.564697,-0.833008,0.060547,51.460262,52.810665,-217.658981,1.0081919306768925
0 days 00:00:46.140000,-0.613037,-0.764893,0.00415,37.109375,39.749146,-215.576157,0.9802514408650467
0 days 00:00:46.150000,-0.614014,-0.754639,-0.009521,25.779722,24.559019,-210.937485,0.9729254143859126
0 days 00:00:46.160000,-0.589844,-0.776367,0.002441,18.341064,10.31494,-208.084091,0.9750218569375766
0 days 00:00:46.170000,-0.373779,-1.032471,0.260986,-48.72131,141.578674,37.42218,1.1286366992429406
0 days 00:00:46.180000,-0.519531,-1.193604,0.200439,19.073486,29.136656,-184.051498,1.3171100035676595
0 days 00:00:46.190000,-0.508545,-1.109375,0.106445,45.57037,-75.523376,-93.742363,1.2250148756953934
0 days 00:00:46.200000,-0.523682,-1.26123,0.163574,19.14978,-10.223388,-162.704453,1.375391000225027
0 days 00:00:46.210000,-0.4646,-0.961914,0.103027,29.396055,-74.333191,-71.304321,1.0731944214004283
0 days 00:00:46.220000,-0.470215,-1.033691,0.11377,38.375854,-75.767517,-82.756035,1.1412987525648137
0 days 00:00:46.230000,-0.448242,-1.078125,0.251709,-42.343136,122.085564,24.139402,1.1944169401302043
0 days 00:00:46.240000,-0.462891,-1.078369,0.245605,-38.871765,110.137932,21.804808,1.19894520061052
0 days 00:00:46.250000,-0.477539,-1.069092,0.234863,-36.529541,97.412102,19.958496,1.1942201764138805
0 days 00:00:46.260000,-0.484375,-1.065674,0.228516,-34.095764,84.190361,18.661499,1.1926859507670073
0 days 00:00:46.270000,-0.491211,-1.068848,0.215088,-30.616758,71.357727,16.517639,1.1958206978343366
0 days 00:00:46.280000,-0.494141,-1.063965,0.197754,-25.833128,60.775753,13.671874,1.1896652863818462
0 days 00:00:46.290000,-0.483154,-1.049316,0.1875,-20.324705,52.650448,10.856627,1.1703239318974894
0 days 00:00:46.300000,-0.452393,-1.011475,0.176025,-16.304016,47.302242,7.568359,1.1219295444451938
0 days 00:00:46.310000,-0.428467,-0.972412,0.163086,-14.98413,45.356747,3.196716,1.075065631126305
0 days 00:00:46.320000,-0.433105,-0.943359,0.140625,-13.824462,43.876644,-0.869751,1.0475120689190172
0 days 00:00:46.330000,-0.435791,-1.062256,0.24707,-46.966549,131.484985,27.648924,1.174455273783127
0 days 00:00:46.340000,-0.449951,-0.906738,0.111816,-7.102966,34.378052,-10.238647,1.0183970350020664
0 days 00:00:46.350000,-0.443359,-0.921875,0.117676,-11.71112,40.061951,-5.332946,1.0296933327364997
0 days 00:00:46.360000,-0.537598,-0.82959,0.072266,20.63751,-58.349606,-50.079342,0.9911879501184425
0 days 00:00:46.370000,-0.5271,-0.801758,0.075195,24.581907,-45.761105,-42.640682,0.9624471874284842
0 days 00:00:46.380000,-0.496094,-0.808594,0.097412,29.052732,-30.815123,-37.55188,0.9536365195481977
0 days 00:00:46.390000,-0.465088,-0.83667,0.108398,29.319761,-15.792846,-34.172058,0.9633657991894875
0 days 00:00:46.400000,-0.505859,-0.891113,0.091309,22.552488,-68.572998,-59.440609,1.0287434277461995
0 days 00:00:46.410000,-0.419189,-0.887451,0.09668,15.266418,9.773254,-24.780272,0.986222955280397
0 days 00:00:46.420000,-0.422607,-0.896729,0.100342,7.080078,19.447327,-19.554138,0.9963875214262772
0 days 00:00:46.430000,-0.434814,-0.900391,0.108398,-0.457764,27.336119,-14.892577,1.0057421607355437
0 days 00:00:46.440000,-0.4375,-0.869141,0.098633,23.712156,-1.998901,-30.22003,0.9780290366701799
0 days 00:00:46.450000,-0.377197,-1.130859,-0.225586,-17.456055,16.235352,15.296935,1.213263655635493
0 days 00:00:46.460000,-0.167236,-0.783691,-0.010498,-35.934448,-62.431332,18.577576,0.8014048110543136
0 days 00:00:46.470000,-0.115967,-0.855225,-0.003906,-38.818359,-55.007931,21.553038,0.8630604860321205
0 days 00:00:46.480000,-0.091553,-0.938477,0.010498,-35.65979,-41.328426,22.644041,0.9429905828490548
0 days 00:00:46.490000,-0.108154,-1.010742,-0.001465,-30.235289,-24.787901,23.094175,1.016513071487524
0 days 00:00:46.500000,-0.157471,-1.058594,-0.046631,-25.848387,-9.101868,21.591185,1.0712575893957532
0 days 00:00:46.510000,-0.212891,-1.093262,-0.108398,-22.094725,3.410339,19.142151,1.1190596520869653
0 days 00:00:46.520000,-0.224854,-0.753174,-0.006348,-28.038023,-62.461849,13.015746,0.7860475130015997
0 days 00:00:46.530000,-0.269287,-1.125488,-0.162109,-19.058228,12.016295,17.127991,1.1685538303364549
0 days 00:00:46.540000,-0.322266,-1.135986,-0.200684,-17.677307,16.372681,15.731811,1.1977452295075108
0 days 00:00:46.550000,-0.422607,-1.140625,-0.241699,-15.258788,12.359618,15.441894,1.2401775976347098
0 days 00:00:46.560000,-0.581787,-1.154541,-0.348877,5.40924,-12.664794,19.645691,1.339087822056119
0 days 00:00:46.570000,-0.481445,-1.177246,-0.260986,-4.570007,0.0,17.440796,1.298387894558864
0 days 00:00:46.580000,-0.510742,-1.172852,-0.280273,-0.686645,-4.882813,18.333435,1.3095770916586011
0 days 00:00:46.590000,-0.538818,-1.163086,-0.313477,2.227783,-8.842468,19.195557,1.3196066497441579
0 days 00:00:46.600000,-0.626465,-1.134277,-0.378906,6.958007,-17.372131,18.974304,1.350041653353703
0 days 00:00:46.610000,-0.664551,-1.088135,-0.433105,2.182007,-23.185728,19.615173,1.3465681382132135
0 days 00:00:46.620000,-0.689697,-1.062744,-0.46875,-7.896423,-28.266905,20.675657,1.3508639175894068
0 days 00:00:46.630000,-0.701904,-1.116211,-0.42334,-11.680602,-30.479429,19.424438,1.3848512473681063
0 days 00:00:46.640000,-0.692871,-1.194824,-0.344482,-6.904602,-29.479979,15.930175,1.4234965619702074
0 days 00:00:46.650000,-0.679932,-1.22998,-0.311035,-0.320435,-25.321959,11.001586,1.4394099819888009
0 days 00:00:46.660000,-0.27124,-0.742676,-0.007324,-17.730713,-56.327816,6.29425,0.790691102486932
0 days 00:00:46.670000,-0.454102,-1.162598,-0.249023,-10.0708,6.309509,16.281128,1.2727353183348846
0 days 00:00:46.680000,-0.303223,-0.742676,-0.016357,-4.386902,-46.463009,-0.907898,0.8023586356200075
0 days 00:00:46.690000,-0.664551,-1.204102,-0.303711,5.767822,-18.035889,7.705688,1.408449512593902
0 days 00:00:46.700000,-0.333984,-0.773682,-0.020508,26.100157,-20.63751,-16.738892,0.842941117423987
0 days 00:00:46.710000,-0.184082,-0.829346,0.01416,71.212769,-14.839171,-101.028435,0.8496478541372302
0 days 00:00:46.720000,-0.187988,-0.778564,0.013672,69.076538,-3.509521,-100.532524,0.8010545011570687
0 days 00:00:46.730000,-0.186279,-0.735596,0.021729,65.811157,6.477355,-100.425713,0.7591267947438031
0 days 00:00:46.740000,-0.181885,-0.719238,0.02124,63.545223,14.373778,-100.440971,0.7421836642428882
0 days 00:00:46.750000,-0.175781,-0.716553,0.025146,62.622066,20.835875,-100.33416,0.7382272570733216
0 days 00:00:46.760000,-0.157471,-0.727783,0.039795,63.415524,27.435301,-99.685661,0.7456868330304619
0 days 00:00:46.770000,-0.144531,-0.744629,0.055908,67.207336,35.369873,-99.098198,0.7605835010477152
0 days 00:00:46.780000,-0.152588,-0.749023,0.058594,72.563171,43.563839,-98.472588,0.7666497303912654
0 days 00:00:46.790000,-0.165527,-0.731445,0.056152,75.714111,50.933834,-97.381584,0.7520399077562308
0 days 00:00:46.800000,-0.15625,-0.705078,0.063232,75.569153,57.418819,-95.489494,0.7249464355440338
0 days 00:00:46.810000,-0.322021,-0.753662,-0.019775,11.566161,-34.469604,-8.430481,0.8198139943365202
0 days 00:00:46.820000,-0.142578,-0.689697,0.067383,75.614929,63.392635,-93.39904,0.7074962237227843
0 days 00:00:46.830000,-0.141113,-0.689941,0.085449,82.389824,69.137573,-88.150017,0.7093891695331979
0 days 00:00:46.840000,-0.165771,-0.684326,0.086426,84.793083,67.581177,-82.832329,0.7094022499210162
0 days 00:00:46.850000,-0.186768,-0.673584,0.081543,83.290092,64.704895,-77.072144,0.703737843041711
0 days 00:00:46.860000,-0.187988,-0.672852,0.070068,79.01001,60.134884,-71.746826,0.7021245093799248
0 days 00:00:46.870000,-0.180664,-0.693848,0.056396,74.249268,54.191586,-66.383362,0.7191974950011992
0 days 00:00:46.880000,-0.178223,-0.723389,0.036133,68.984985,46.82922,-59.974667,0.7458958886728093
0 days 00:00:46.890000,-0.191895,-0.748779,0.017334,62.591549,37.811279,-52.833553,0.773171487719251
0 days 00:00:46.900000,-0.235107,-0.766357,0.003418,53.985592,25.970457,-44.548031,0.8016171378045757
0 days 00:00:46.910000,-0.29248,-0.780762,-0.007813,45.211788,11.283874,-35.087585,0.8337834814944465
0 days 00:00:46.920000,-0.330078,-0.788818,-0.014893,36.949158,-4.959106,-25.817869,0.8552234355167075
0 days 00:00:46.930000,-0.136963,-0.6875,0.074219,78.353882,67.91687,-91.491692,0.704928062521276
0 days 00:00:46.940000,-0.651123,-1.161377,-0.311279,12.748717,-8.491516,6.187438,1.3673523002865795
0 days 00:00:46.950000,-0.648926,-1.138428,-0.328125,21.255491,1.785278,3.082275,1.3508476154936944
0 days 00:00:46.960000,-0.644531,-1.160889,-0.334229,33.760071,11.45935,-2.822876,1.3692306251041129
0 days 00:00:46.970000,-0.665527,-1.082764,-0.381104,-23.200987,1.274109,-6.530761,1.3268550509535697
0 days 00:00:46.980000,-0.673828,-1.097412,-0.390381,-28.335569,5.783081,-5.249023,1.3456428190604668
0 days 00:00:46.990000,-0.655273,-1.101318,-0.361328,-29.037474,12.512206,-6.057739,1.3314811171161984
0 days 00:00:47,-0.60791,-1.102539,-0.303467,-24.063108,24.574278,-10.261535,1.295082636247587
0 days 00:00:47.010000,-0.553711,-1.095215,-0.241211,-15.792846,41.610714,-19.393921,1.2507096042914998
0 days 00:00:47.020000,-0.524658,-1.091553,-0.216309,-7.614135,60.600277,-31.761168,1.2302615787929003
0 days 00:00:47.030000,-0.532959,-1.086426,-0.251221,-2.731323,77.705383,-44.975277,1.2359121085247122
0 days 00:00:47.040000,-0.554932,-1.019531,-0.307861,-4.043579,87.448112,-57.79266,1.200904400818816
0 days 00:00:47.050000,-0.63623,-0.890625,-0.381104,-14.068603,89.157097,-67.764282,1.158983072499767
0 days 00:00:47.060000,-0.763184,-0.786377,-0.408447,-27.206419,84.884636,-72.929382,1.1694731958424698
0 days 00:00:47.070000,-0.648926,-1.060303,-0.372559,-16.746521,-3.677368,-8.995056,1.2977471301320609
0 days 00:00:47.080000,-0.842773,-0.792969,-0.363281,-35.186768,71.723938,-73.730469,1.2128640688267585
0 days 00:00:47.090000,-0.93042,-1.043213,-0.287354,-28.594969,14.671325,-68.023682,1.4270764033803516
0 days 00:00:47.100000,-0.963623,-1.12207,-0.267822,-20.362852,-21.469114,-59.486385,1.5031097746714974
0 days 00:00:47.110000,-0.923828,-1.080078,-0.244873,-14.152526,-54.779049,-48.957821,1.4422168511694073
0 days 00:00:47.120000,-0.80249,-0.955811,-0.250732,-13.122558,-77.659607,-37.590027,1.2729616662119092
0 days 00:00:47.130000,-0.687012,-0.834717,-0.28125,-16.624451,-85.426323,-26.55792,1.1170673751985598
0 days 00:00:47.140000,-0.640381,-0.833008,-0.302002,-16.540527,-78.834534,-20.164488,1.0932499079483153
0 days 00:00:47.150000,-0.587402,-0.916016,-0.307129,-7.881164,-65.826416,-18.959045,1.1306876865434594
0 days 00:00:47.160000,-0.492676,-0.97168,-0.314697,1.853943,-46.859737,-20.904539,1.1339867129666907
0 days 00:00:47.170000,-0.386475,-0.926025,-0.3125,6.263732,-19.775391,-23.948668,1.0509716819448562
0 days 00:00:47.180000,-0.29126,-0.792725,-0.321777,5.172729,12.657165,-27.57263,0.9037619990650194
0 days 00:00:47.190000,-0.882813,-0.89624,-0.30835,-35.041809,47.218319,-71.95282,1.2952546672639322
0 days 00:00:47.200000,-0.634277,-1.060547,-0.351318,-10.116576,-11.062621,-11.596679,1.2847145943990828
0 days 00:00:47.210000,-0.247803,-0.657959,-0.338867,1.815796,44.708248,-35.820007,0.780478837752184
0 days 00:00:47.220000,-0.635498,-1.113037,-0.237061,-0.228882,-35.118103,-13.008117,1.3034212630972384
0 days 00:00:47.230000,-0.634521,-1.207764,-0.324951,49.842831,18.592834,-10.06317,1.4024635223555728
0 days 00:00:47.240000,-0.639648,-1.23584,-0.30957,63.781734,22.178648,-18.02063,1.4255818652059236
0 days 00:00:47.250000,-0.653564,-1.230225,-0.307617,69.992065,21.560667,-25.131224,1.4266140583248155
0 days 00:00:47.260000,-0.655762,-1.196777,-0.333984,67.131042,15.670775,-28.274534,1.4049356927023386
0 days 00:00:47.270000,-0.673828,-1.130859,-0.363281,58.189388,7.17163,-27.435301,1.365598526810131
0 days 00:00:47.280000,-0.683838,-1.071289,-0.331299,46.943661,-0.549316,-24.688719,1.3134129431241341
0 days 00:00:47.290000,-0.626465,-1.078613,-0.296387,-3.936767,-22.430418,-12.84027,1.282072405819188
0 days 00:00:47.300000,-0.616211,-1.11792,-0.172852,38.230896,-15.815734,-17.349243,1.2881533048612654
0 days 00:00:47.310000,-0.611572,-1.172852,-0.146973,37.490845,-25.123594,-16.288757,1.3308655784176702
0 days 00:00:47.320000,-0.634033,-1.202148,-0.166748,33.538818,-34.309387,-15.151977,1.3692927205302012
0 days 00:00:47.330000,-0.645996,-1.193604,-0.194092,25.756834,-42.449947,-13.992309,1.371011686783158
0 days 00:00:47.340000,-0.660156,-1.068848,-0.244385,40.077209,-7.751464,-20.446775,1.2798304652042787
0 days 00:00:47.350000,-0.610352,-1.083496,-0.152588,4.562378,-47.08099,-14.968871,1.2529071169340527
0 days 00:00:47.360000,-0.55835,-1.083252,-0.084961,0.144958,-45.104977,-16.593933,1.2216415143261137
0 days 00:00:47.370000,-0.54541,-1.117188,-0.065918,0.450134,-42.465206,-18.730164,1.2449603520466024
0 days 00:00:47.380000,-0.570068,-1.14624,-0.106689,1.281738,-42.060848,-21.14868,1.2846113050043582
0 days 00:00:47.390000,-0.601318,-1.162598,-0.160645,2.571106,-44.029232,-23.468016,1.3187206917133742
0 days 00:00:47.400000,-0.620361,-1.167236,-0.205322,2.960205,-47.119137,-24.261473,1.337701302122787
0 days 00:00:47.410000,-0.64624,-1.153076,-0.235596,-0.320435,-50.666805,-22.102354,1.3426525517020405
0 days 00:00:47.420000,-0.677979,-1.129883,-0.247559,-4.53186,-53.443905,-17.967224,1.3407373257320019
0 days 00:00:47.430000,-0.684814,-1.126953,-0.239746,-5.0354,-52.589413,-14.259337,1.3403251185145342
0 days 00:00:47.440000,-0.660889,-1.131592,-0.2229,-1.800537,-46.188351,-12.870788,1.3292701511675495
0 days 00:00:47.450000,-0.642334,-1.13916,-0.205322,14.656066,-46.813961,-14.007567,1.3237959045260714
0 days 00:00:47.460000,-0.246582,-1.082031,0.358643,-39.398193,98.205559,69.290161,1.1662840859473305
0 days 00:00:47.470000,-0.221436,-1.078369,0.361572,-40.229794,98.777763,72.067261,1.1587268502287327
0 days 00:00:47.480000,-0.209229,-1.061035,0.352295,-42.388912,97.145073,75.828552,1.1374022211561747
0 days 00:00:47.490000,-0.204834,-1.018066,0.32959,-43.891903,93.765251,80.184937,1.089515909021984
0 days 00:00:47.500000,-0.074707,-0.797607,0.271729,-29.426573,62.217709,102.97393,0.8459283135934155
0 days 00:00:47.510000,-0.180176,-0.935059,0.306396,-37.063599,87.234489,89.614861,1.0003385593252916
0 days 00:00:47.520000,-0.141846,-0.905762,0.272217,-33.462524,81.321709,94.139091,0.9563614292980452
0 days 00:00:47.530000,-0.10083,-0.85083,0.269287,-32.104492,72.364807,99.136345,0.8981057099078037
0 days 00:00:47.540000,-0.202881,-0.967773,0.315674,-41.778561,90.705864,84.884636,1.0379765671565038
0 days 00:00:47.550000,-0.255127,-1.080811,0.344971,-38.871765,96.80938,66.65802,1.1628616403902057
0 days 00:00:47.560000,-0.314697,-0.955811,0.199219,-57.685848,63.781734,51.979061,1.0258153242621209
0 days 00:00:47.570000,-0.281738,-1.06665,0.341309,-36.857605,93.795769,63.064571,1.1548204867532443
0 days 00:00:47.580000,-0.29834,-1.061523,0.318115,-36.636353,90.850822,60.18066,1.1476214481936107
0 days 00:00:47.590000,-0.294922,-1.063721,0.293213,-36.071777,89.645378,57.441708,1.1421274952009515
0 days 00:00:47.600000,-0.283691,-1.067139,0.28418,-35.743713,90.370171,55.221554,1.1401861695363613
0 days 00:00:47.610000,-0.286865,-1.057861,0.268799,-35.507202,91.155998,53.176876,1.1285452254770296
0 days 00:00:47.620000,-0.297852,-1.031494,0.249268,-36.529541,89.706413,52.024837,1.1021933685901035
0 days 00:00:47.630000,-0.314453,-0.998535,0.226074,-40.107727,85.777275,51.36871,1.0710099387540715
0 days 00:00:47.640000,-0.318115,-0.973389,0.211914,-44.639584,80.863945,50.880428,1.0457489382935083
0 days 00:00:47.650000,-0.311279,-0.952881,0.201172,-49.278255,75.080872,50.956722,1.0224221190809597
0 days 00:00:47.660000,-0.310547,-0.945557,0.196289,-54.145809,68.954468,51.597591,1.014419465003999
0 days 00:00:47.670000,-0.077881,-0.757324,0.236084,-24.54376,52.108761,104.896538,0.7970826470278976
0 days 00:00:47.680000,-0.26123,-1.077881,0.3396,-37.643433,95.848076,64.537048,1.1599123773203734
0 days 00:00:47.690000,-0.096191,-0.70874,0.201416,-21.438597,43.891903,107.292168,0.7430568626538618
0 days 00:00:47.700000,-0.185303,-0.582764,0.19458,34.233093,97.297661,90.705864,0.6417261549173447
0 days 00:00:47.710000,-0.14209,-0.588135,0.149902,-19.554138,36.91864,112.258904,0.6233481819408796
0 days 00:00:47.720000,-0.311279,-0.979004,0.200195,-59.883114,59.837337,51.74255,1.046623851191057
0 days 00:00:47.730000,-0.190918,-0.907959,0.077148,23.849485,-10.337829,32.752991,0.9310161342903784
0 days 00:00:47.740000,-0.16748,-0.863037,0.076904,21.415709,12.023925,38.993835,0.8824945546489226
0 days 00:00:47.750000,-0.141602,-0.827393,0.098633,23.063658,36.66687,43.968197,0.845197474879096
0 days 00:00:47.760000,-0.124756,-0.782471,0.168701,24.391172,60.012814,49.583431,0.8101141603366775
0 days 00:00:47.770000,-0.131836,-0.751709,0.222656,23.597715,78.842163,56.068417,0.7949986452271475
0 days 00:00:47.780000,-0.134033,-0.755859,0.222656,25.55847,91.941826,62.721249,0.7992892888723081
0 days 00:00:47.790000,-0.118896,-0.774902,0.197021,31.471251,100.524895,68.305969,0.8083480951056915
0 days 00:00:47.800000,-0.116699,-0.782715,0.168213,36.872864,107.421867,72.9599,0.8090469956652705
0 days 00:00:47.810000,-0.116943,-0.769043,0.149658,39.237976,112.243645,77.552795,0.7921491766466718
0 days 00:00:47.820000,-0.115723,-0.64917,0.17749,-20.721434,39.001465,110.351555,0.6828734888169258
0 days 00:00:47.830000,-0.134033,-0.726563,0.1521,38.818359,114.051811,81.878654,0.7543162785317575
0 days 00:00:47.840000,-0.182129,-0.618896,0.198975,35.575867,106.109612,86.906425,0.6751253824898009
0 days 00:00:47.850000,-0.192627,-0.555176,0.182617,32.981873,87.623589,94.459526,0.6153653555360425
0 days 00:00:47.860000,-0.200684,-0.533203,0.172119,32.310486,77.919006,97.618095,0.5951507852855442
0 days 00:00:47.870000,-0.209473,-0.51001,0.164551,31.913755,68.229675,99.990837,0.5753834977039226
0 days 00:00:47.880000,-0.235596,-0.477783,0.149902,27.793882,59.18121,102.622978,0.55340101184313
0 days 00:00:47.890000,-0.253662,-0.452393,0.126953,19.515991,51.536556,105.865471,0.533967134664672
0 days 00:00:47.900000,-0.250732,-0.446777,0.105957,9.69696,45.425411,108.825676,0.523166426103587
0 days 00:00:47.910000,-0.224854,-0.456299,0.0979,-0.022888,41.290279,110.450737,0.5180275173357106
0 days 00:00:47.920000,-0.197021,-0.484619,0.104736,-8.659363,38.856506,110.992424,0.5335189587053116
0 days 00:00:47.930000,-0.169678,-0.530273,0.127197,-15.518188,37.246704,111.854546,0.571103453869787
0 days 00:00:47.940000,-0.168213,-0.666504,0.178711,37.132263,112.075798,84.625237,0.7102540509606404
0 days 00:00:47.950000,-0.297852,-0.997559,0.207275,-61.973568,58.570858,51.177975,1.0615096316143344
0 days 00:00:47.960000,-0.287109,-1.029785,0.219238,-63.858028,59.516903,49.499508,1.0913084003846025
0 days 00:00:47.970000,-0.276855,-1.073975,0.222412,-63.735958,61.111446,47.119137,1.131166693902362
0 days 00:00:47.980000,-0.351318,-1.353271,0.347656,4.989624,-147.331238,-18.65387,1.4407051852828876
0 days 00:00:47.990000,-0.3125,-1.324951,0.35498,16.372681,-155.220032,-22.666929,1.406826998177459
0 days 00:00:48,-0.282471,-1.251709,0.33252,20.744322,-158.737183,-27.259825,1.3255696273383755
0 days 00:00:48.010000,-0.271973,-1.179443,0.318115,22.6593,-159.934998,-31.883238,1.2515000024782261
0 days 00:00:48.020000,-0.280273,-1.137695,0.324219,27.992247,-161.300644,-36.117554,1.2157387990497794
0 days 00:00:48.030000,-0.282471,-1.117188,0.312256,36.476135,-164.535507,-39.749146,1.1939023003248632
0 days 00:00:48.040000,-0.286865,-1.092773,0.272949,46.150204,-169.609055,-45.028683,1.1623018172381046
0 days 00:00:48.050000,-0.301025,-1.026855,0.224365,51.498409,-174.125656,-52.276608,1.0933375027296008
0 days 00:00:48.060000,-0.305176,-0.950195,0.181396,49.057003,-176.696762,-56.922909,1.0143507469396373
