t,ax,ay,az,gx,gy,gz,acc_mag
0 days 00:00:06.570000,0.26123,-1.004883,0.044678,-21.087645,5.40924,17.440796,1.0392435134620759
0 days 00:00:06.580000,0.263916,-1.012451,0.046143,-22.453306,14.251708,17.38739,1.0473002716059994
0 days 00:00:06.590000,0.060791,-1.005859,-0.05127,20.469664,12.893676,-41.572567,1.0089977633582743
0 days 00:00:06.600000,0.059814,-1.005371,-0.051025,21.034239,9.605408,-43.067928,1.0084404359514745
0 days 00:00:06.610000,0.062012,-1.001953,-0.046143,21.163939,6.240844,-44.166561,1.0049300865244308
0 days 00:00:06.620000,0.0625,-1.001465,-0.043457,21.057127,2.281189,-44.525143,1.0043539749879025
0 days 00:00:06.630000,0.060059,-1.000488,-0.04126,20.660398,-1.88446,-44.326778,1.0031379313060593
0 days 00:00:06.640000,0.066162,-0.997803,-0.034424,20.210264,-6.057739,-43.67065,1.000586452451261
0 days 00:00:06.650000,0.074219,-0.998779,-0.029541,19.981384,-10.025024,-42.5415,1.0019683734943934
0 days 00:00:06.660000,0.08374,-1.001953,-0.023682,20.103453,-13.450622,-41.366573,1.005725130904563
0 days 00:00:06.670000,0.095703,-1.004639,-0.015381,20.858763,-16.654968,-39.955139,1.009304294893765
0 days 00:00:06.680000,0.108643,-0.999512,-0.015869,22.323606,-23.078917,-35.934448,1.0055244227536195
0 days 00:00:06.690000,0.05957,-1.004639,-0.050781,19.752502,16.75415,-40.000916,1.0076838865348596
0 days 00:00:06.700000,0.118408,-0.986328,-0.018799,22.628782,-25.764463,-33.52356,0.9935878322770464
0 days 00:00:06.710000,0.134521,-0.967041,-0.013184,22.430418,-30.609129,-28.282164,0.976441505149182
0 days 00:00:06.720000,0.139404,-0.95874,-0.008545,22.300718,-32.707214,-25.398252,0.9688595769465254
0 days 00:00:06.730000,0.145996,-0.949463,-0.004395,21.995543,-34.545898,-22.544859,0.9606321545784318
0 days 00:00:06.740000,0.152832,-0.94873,-0.004395,21.408079,-36.026001,-19.53125,0.9609711489680635
0 days 00:00:06.750000,0.159668,-0.942871,-0.001221,20.965574,-37.17041,-16.410828,0.9562955002016897
0 days 00:00:06.760000,0.164795,-0.938721,0.001221,20.538328,-38.17749,-13.359069,0.9530771210699583
0 days 00:00:06.770000,0.17041,-0.935547,0.003662,20.278929,-39.039612,-10.391234,0.9509475104089605
0 days 00:00:06.780000,0.175537,-0.933594,0.006592,19.90509,-39.505005,-7.270813,0.9499760258390735
0 days 00:00:06.790000,0.179932,-0.932617,0.009766,19.523621,-39.68811,-4.234314,0.9498659737399798
0 days 00:00:06.800000,0.262695,-1.009766,0.044189,-21.888731,9.658813,17.562866,1.0443125516348062
0 days 00:00:06.810000,0.126709,-0.977539,-0.016846,22.598265,-28.282164,-31.112669,0.9858607685256576
0 days 00:00:06.820000,0.060303,-1.005859,-0.047363,18.806458,21.492002,-37.780762,1.0087774945244368
0 days 00:00:06.830000,0.102783,-1.005615,-0.013428,21.675108,-20.027161,-38.078308,1.0109432152687905
0 days 00:00:06.840000,0.074219,-1.004639,-0.031738,16.029358,32.028198,-32.775879,1.0078766198925342
0 days 00:00:06.850000,0.265137,-1.02002,0.042969,-22.697447,19.340515,16.815186,1.0547913367723494
0 days 00:00:06.860000,0.068359,-1.003906,-0.042236,17.242432,26.832579,-35.118103,1.0071167208486809
0 days 00:00:06.870000,0.263428,-1.0271,0.039795,-22.727964,24.589537,15.914916,1.0610901767564338
0 days 00:00:06.880000,0.26123,-1.039063,0.033936,-22.331236,29.556273,14.701842,1.0719350180701255
0 days 00:00:06.890000,0.256348,-1.041016,0.026855,-22.087095,34.118652,13.404845,1.0724503719916365
0 days 00:00:06.900000,0.248535,-1.043945,0.024658,-21.728514,38.238525,12.130736,1.0734052478975495
0 days 00:00:06.910000,0.241455,-1.046875,0.021729,-21.179197,42.053219,10.44464,1.0745789557268466
0 days 00:00:06.920000,0.225098,-1.05957,0.022949,-18.280029,48.477169,6.576538,1.0834594367603245
0 days 00:00:06.930000,0.215088,-1.062988,0.024658,-15.792846,50.544735,4.478455,1.0848107451772404
0 days 00:00:06.940000,0.202637,-1.067139,0.029297,-12.535094,52.215572,2.059937,1.0866028314425653
0 days 00:00:06.950000,0.192627,-1.066162,0.031982,-9.254456,53.298946,-0.274658,1.083895483751547
0 days 00:00:06.960000,0.234131,-1.051025,0.020996,-20.240782,45.661922,8.68988,1.0769919720230046
0 days 00:00:06.970000,0.172607,-1.043945,0.030518,-3.936767,54.557796,-5.455017,1.0585583062817088
0 days 00:00:06.980000,0.08667,-1.008545,-0.025146,14.85443,36.53717,-30.181883,1.0125744551592244
0 days 00:00:06.990000,0.181396,-1.057373,0.032471,-6.439209,54.145809,-2.670288,1.0733110154032706
0 days 00:00:07,0.099609,-1.019775,-0.01123,12.527465,44.013973,-25.344847,1.024689765932109
0 days 00:00:07.010000,0.108154,-1.024658,-0.002197,11.138915,47.142025,-22.720335,1.0303524307192176
0 days 00:00:07.020000,0.120117,-1.02832,0.00708,9.063721,50.117489,-19.78302,1.0353358114587747
0 days 00:00:07.030000,0.093506,-1.015381,-0.019531,13.580321,40.443417,-27.633665,1.01986440626095
0 days 00:00:07.040000,0.146729,-1.023682,0.01416,3.662109,54.527279,-14.312743,1.0342411431407088
0 days 00:00:07.050000,0.158447,-1.023926,0.019531,1.228333,55.053707,-11.505126,1.0362969483917241
0 days 00:00:07.060000,0.164063,-1.032959,0.025146,-1.335144,54.89349,-8.415222,1.0462090063491138
0 days 00:00:07.070000,0.132568,-1.025879,0.011719,6.309509,52.726742,-16.967773,1.0344753898600005
0 days 00:00:07.080000,0.348389,0.253662,-0.189697,-184.669479,-59.722897,-227.25676,0.47085481560030795
0 days 00:00:07.090000,0.04541,0.580322,-0.130371,-129.821777,-44.105526,-111.251823,0.5965167972697835
0 days 00:00:07.100000,0.049316,0.556396,-0.165039,-142.425537,-52.795406,-122.352592,0.5824486657148422
0 days 00:00:07.110000,0.079346,0.540039,-0.147217,-149.093628,-52.474972,-136.917114,0.5653412724416996
0 days 00:00:07.120000,0.084473,0.505371,-0.141357,-151.329041,-47.019955,-153.137207,0.5315235994939453
0 days 00:00:07.130000,0.068848,0.450195,-0.182861,-151.985168,-42.716976,-166.648849,0.4907685100431771
0 days 00:00:07.140000,0.077148,0.39502,-0.191895,-152.366638,-43.212887,-177.841171,0.44588822066634587
0 days 00:00:07.150000,0.102783,0.35083,-0.143066,-155.181885,-47.508236,-187.782272,0.39257345089167706
0 days 00:00:07.160000,0.185303,0.309082,-0.120605,-161.888107,-52.864071,-199.874863,0.38001901341643424
0 days 00:00:07.170000,0.303955,0.27417,-0.17627,-172.225937,-57.960506,-213.630661,0.44567807195889725
0 days 00:00:07.180000,0.354492,0.230713,-0.137451,-193.130478,-58.830257,-240.257248,0.4447312040255326
0 days 00:00:07.190000,0.609619,-0.336426,-0.333984,-215.263351,-66.368103,-249.992355,0.7722454861590322
0 days 00:00:07.200000,0.228271,0.058594,-0.057617,-184.112534,-63.751217,-249.992355,0.24261208742764653
0 days 00:00:07.210000,0.279541,-0.025635,-0.080078,-178.749069,-71.640015,-249.992355,0.2919123327130938
0 days 00:00:07.220000,0.411133,-0.063721,-0.143066,-180.435165,-81.878654,-249.992355,0.4399529405356896
0 days 00:00:07.230000,0.498291,-0.094482,-0.167969,-185.241684,-90.5075,-249.992355,0.5342605674818234
0 days 00:00:07.240000,0.544434,-0.135986,-0.188232,-190.933212,-94.108574,-249.992355,0.5918883833764607
0 days 00:00:07.250000,0.607422,-0.176025,-0.213379,-196.830734,-92.338554,-249.992355,0.6674405474272597
0 days 00:00:07.260000,0.614014,-0.20752,-0.209473,-200.317368,-85.510246,-249.992355,0.6811436561585228
0 days 00:00:07.270000,0.572266,-0.246094,-0.194092,-201.103195,-75.386047,-249.992355,0.6524740117859101
0 days 00:00:07.280000,0.565918,-0.285156,-0.231201,-205.886826,-65.879822,-249.992355,0.6745598783362379
0 days 00:00:07.290000,0.005859,0.618164,-0.019775,-117.378227,-27.770994,-100.669853,0.6185079703625492
0 days 00:00:07.300000,0.270996,0.154297,-0.078857,-191.963181,-58.563229,-249.214157,0.32165948248730364
0 days 00:00:07.310000,-0.025391,0.686523,0.090332,-106.895439,-9.94873,-90.988152,0.6929057674994487
0 days 00:00:07.320000,-0.552734,1.072754,-1.865479,-30.509947,13.404845,69.343567,2.221784849780239
0 days 00:00:07.330000,-0.009277,0.80835,0.269775,-92.338554,26.756285,-73.608398,0.8522290395509883
0 days 00:00:07.340000,0.553955,-0.4104,-0.307129,-223.670944,-70.877075,-249.992355,0.754733412978384
0 days 00:00:07.350000,0.202393,0.790771,-1.182129,64.361572,-156.524658,105.339043,1.4365621022186963
0 days 00:00:07.360000,0.31543,0.959229,-2.043945,102.97393,-249.992355,205.909714,2.279764795404561
0 days 00:00:07.370000,0.128906,2.381836,-7.380859,-249.992355,-54.695126,-0.022888,7.756728631685719
0 days 00:00:07.380000,1.237549,-4.896484,-3.833496,61.134335,182.350143,-121.6278,6.340565800594849
0 days 00:00:07.390000,0.238281,0.128906,1.174805,249.992355,243.118271,-65.864563,1.2056373334556292
0 days 00:00:07.400000,0.077881,0.505859,0.369873,249.992355,249.992355,-86.189262,0.6314782768797356
0 days 00:00:07.410000,0.113037,0.664795,0.492432,249.992355,249.992355,-102.72216,0.8349964251528267
0 days 00:00:07.420000,0.125,0.77417,0.611572,249.786362,249.702438,-112.319939,0.9944769982679338
0 days 00:00:07.430000,0.182861,0.850586,0.72998,249.496445,249.992355,-117.622368,1.135696037290348
0 days 00:00:07.440000,0.267334,0.908936,0.841553,249.992355,249.992355,-113.403313,1.2672188332963648
0 days 00:00:07.450000,0.276611,0.932129,0.914795,244.369492,239.21965,-97.465508,1.3350011273354792
0 days 00:00:07.460000,0.28125,0.960938,0.906494,196.00676,205.215439,-75.073242,1.350642356206853
0 days 00:00:07.470000,0.393311,0.999756,0.930664,148.757935,181.76268,-56.091305,1.4213870279248366
0 days 00:00:07.480000,0.392578,1.013672,0.934326,112.716667,171.943649,-49.758907,1.4333922993877146
0 days 00:00:07.490000,0.303711,1.003174,0.809082,83.961479,162.528976,-50.209042,1.3240891693994783
0 days 00:00:07.500000,0.232422,0.972412,0.674561,57.044979,146.789551,-51.811214,1.206083590199701
0 days 00:00:07.510000,0.184814,0.924561,0.557617,32.577515,125.808708,-51.628109,1.095402198284265
0 days 00:00:07.520000,0.124268,0.887207,0.470703,7.240295,101.913445,-50.094601,1.0119980784971876
0 days 00:00:07.530000,0.063965,0.847656,0.397705,-20.866392,81.794731,-49.919125,0.9384995911485524
0 days 00:00:07.540000,0.050537,0.821045,0.339355,-46.440121,66.055298,-52.635189,0.8898486929916793
0 days 00:00:07.550000,0.017578,0.826172,0.325439,-67.7948,53.237911,-57.418819,0.8881327053931749
0 days 00:00:07.560000,-0.009033,0.831055,0.314941,-83.366386,40.954586,-64.605713,0.8887754731061158
0 days 00:00:07.570000,-0.023926,0.753174,0.184082,-98.297112,9.170532,-82.412712,0.7757123890179917
0 days 00:00:07.580000,0.585693,-0.537354,-0.206787,-229.255661,-69.961548,-249.992355,0.8213077833151223
0 days 00:00:07.590000,0.127441,-1.00708,0.084229,61.523434,-12.847899,-13.053893,1.0185999505802068
0 days 00:00:07.600000,1.019531,-0.625,-0.268799,-248.634323,-62.271114,-249.992355,1.225692197234689
0 days 00:00:07.610000,0.273926,-1.122559,0.121338,-18.135071,-2.250671,-12.016295,1.1618507099455595
0 days 00:00:07.620000,0.256348,-1.072266,0.118896,-9.063721,-0.328064,-8.491516,1.1088755253300526
0 days 00:00:07.630000,0.243896,-1.035645,0.129395,-3.570556,-1.205444,-5.767822,1.0718156981804288
0 days 00:00:07.640000,0.23291,-1.018311,0.134521,0.396728,-2.723694,-3.807068,1.0532332411493668
0 days 00:00:07.650000,0.208252,-1.01709,0.132568,4.623413,-3.494262,-2.548218,1.0466208665166197
0 days 00:00:07.660000,0.186035,-1.017578,0.121582,8.224487,-3.883362,-1.724243,1.0415642995192378
0 days 00:00:07.670000,0.178955,-1.008057,0.113037,10.223388,-3.852844,-1.289368,1.03003940247109
0 days 00:00:07.680000,0.173584,-0.995605,0.110352,10.978698,-3.547668,-1.327515,1.016630849908166
0 days 00:00:07.690000,0.169434,-0.999512,0.110107,12.977599,-3.044128,-2.090454,1.0197331366337958
0 days 00:00:07.700000,0.16626,-1.011719,0.104736,17.166138,-2.151489,-2.983093,1.0306247388147638
0 days 00:00:07.710000,0.322266,-1.168701,0.116455,-31.509398,-7.93457,-16.464233,1.217899490591075
0 days 00:00:07.720000,0.168457,-1.015625,0.100586,21.163939,1.12915,-4.463196,1.0344029412516187
0 days 00:00:07.730000,0.157471,-1.020996,0.116943,32.00531,11.009215,-7.896423,1.0396661065486361
0 days 00:00:07.740000,0.163818,-1.015137,0.115479,37.231445,16.723633,-10.185241,1.0347342003306934
0 days 00:00:07.750000,0.179443,-0.999268,0.116699,40.824886,21.163939,-12.512206,1.0219368780281881
0 days 00:00:07.760000,0.20166,-0.988037,0.117676,44.670101,23.269651,-14.945983,1.0152494816275457
0 days 00:00:07.770000,0.19043,-0.97876,0.121826,48.423763,22.102354,-18.188477,1.0045278974602945
0 days 00:00:07.780000,0.191895,-0.958984,0.133789,50.239559,17.14325,-21.301268,0.9871035912213064
0 days 00:00:07.790000,0.166016,-0.945801,0.146729,52.940365,10.391234,-20.660398,0.9714063224511151
0 days 00:00:07.800000,0.106445,-0.965088,0.133789,54.824825,3.318786,-18.302917,0.9801147291465423
0 days 00:00:07.810000,0.081543,-0.995361,0.119629,56.434628,-4.417419,-16.014099,1.005834916281494
0 days 00:00:07.820000,0.095947,-1.013672,0.107178,59.188839,-11.466979,-14.068603,1.02382804907709
0 days 00:00:07.830000,0.159912,-1.018311,0.109131,26.05438,5.882263,-5.943298,1.0365513569650082
0 days 00:00:07.840000,0.383789,-1.21875,0.072266,-47.561642,-17.219543,-23.979185,1.2797921447551552
0 days 00:00:07.850000,0.786133,-0.628418,-0.20166,-238.113388,-64.506531,-249.992355,1.0264409539827413
0 days 00:00:07.860000,0.436523,-1.444092,-0.194336,-85.006706,-39.466858,-51.383968,1.5210918824610824
0 days 00:00:07.870000,1.073242,-0.614746,-0.332031,-249.992355,-60.249325,-249.992355,1.2806270417420522
0 days 00:00:07.880000,1.015625,-0.652588,-0.348633,-249.992355,-52.947994,-249.992355,1.2565469378650365
0 days 00:00:07.890000,0.993408,-0.737061,-0.387939,-249.992355,-41.28265,-249.992355,1.296385374765544
0 days 00:00:07.900000,1.066162,-0.817383,-0.408203,-249.992355,-31.486509,-249.992355,1.4040819307084613
0 days 00:00:07.910000,1.129639,-0.92749,-0.353516,-249.992355,-20.64514,-249.992355,1.5037604638628455
0 days 00:00:07.920000,1.239502,-1.069824,-0.308594,-249.992355,1.724243,-249.992355,1.6661689157513413
0 days 00:00:07.930000,0.434082,-1.315674,-0.092041,-65.52124,-29.090879,-35.598755,1.3884872353323958
0 days 00:00:07.940000,1.429199,-1.224121,-0.415771,-249.992355,68.786621,-249.992355,1.9271604833752172
0 days 00:00:07.950000,1.256836,-1.231934,-0.414551,-249.992355,89.286797,-249.992355,1.8080792689627854
0 days 00:00:07.960000,1.131104,-1.273193,-0.398926,-249.992355,97.618095,-249.984726,1.7491594059836284
0 days 00:00:07.970000,1.126221,-1.347412,-0.366455,-249.992355,104.919426,-249.763474,1.7939292365112958
0 days 00:00:07.980000,1.4021,-1.173828,-0.342041,-249.992355,35.964966,-249.992355,1.8603087456830922
0 days 00:00:07.990000,1.059814,-1.484131,-0.41333,-249.992355,114.921562,-249.992355,1.869944445339754
0 days 00:00:08,0.887451,-1.538818,-0.435547,-249.992355,100.112907,-235.458359,1.828997349296603
0 days 00:00:08.010000,0.728516,-1.57666,-0.431396,-249.595627,73.692322,-214.195236,1.789607450440459
0 days 00:00:08.020000,0.62085,-1.543457,-0.387695,-249.992355,42.434689,-190.383896,1.7082217790363172
0 days 00:00:08.030000,0.565674,-1.478271,-0.289795,-249.992355,11.009215,-163.406357,1.6091157092459196
0 days 00:00:08.040000,0.504883,-1.45166,-0.170654,-228.813156,-15.281676,-135.093689,1.546397874741491
0 days 00:00:08.050000,0.466309,-1.496094,-0.100586,-194.007858,-32.569885,-108.703606,1.5703053472853616
0 days 00:00:08.060000,0.459961,-1.553223,-0.080322,-157.867432,-42.701717,-88.394157,1.6218869975846038
0 days 00:00:08.070000,0.442139,-1.561523,-0.093018,-128.196716,-46.554562,-75.698853,1.625574767020576
0 days 00:00:08.080000,0.437744,-1.532471,-0.152344,-104.934685,-45.768734,-64.811707,1.6010296279934983
0 days 00:00:08.090000,1.123047,-1.430908,-0.37207,-249.992355,114.44091,-249.992355,1.8566551520336243
0 days 00:00:08.100000,0.419678,0.902832,0.598389,166.603073,209.579453,-69.252014,1.161595729687829
0 days 00:00:08.110000,0.518799,0.889648,0.687744,185.386642,225.395187,-78.620911,1.2383932234314754
0 days 00:00:08.120000,0.676025,0.846436,0.745117,212.768539,246.818527,-92.460625,1.314786312071281
0 days 00:00:08.130000,0.791748,0.781006,0.72168,246.963486,249.992355,-115.119926,1.32576668005347
0 days 00:00:08.140000,0.333984,0.530762,0.034424,249.992355,249.992355,-106.559746,0.6280434894782366
0 days 00:00:08.150000,0.629395,0.647461,0.545654,249.572739,249.885544,-141.166687,1.0550270613884745
0 days 00:00:08.160000,0.541992,0.60376,0.406982,249.862656,249.992355,-134.902954,0.9076980852618342
0 days 00:00:08.170000,0.457275,0.580078,0.209961,249.992355,249.992355,-119.186394,0.767902684739414
0 days 00:00:08.180000,0.731201,0.716064,0.624512,249.992355,249.793991,-135.307312,1.1989235974994403
0 days 00:00:08.190000,0.389648,0.918457,0.532959,150.665283,199.455246,-61.111446,1.13112073645301
0 days 00:00:08.200000,0.313721,0.958496,0.352783,35.552979,38.787842,-29.937742,1.0684527565344197
0 days 00:00:08.210000,0.489258,0.989746,0.55127,122.352592,176.452621,-50.582882,1.2340458451694571
0 days 00:00:08.220000,0.488037,1.00415,0.553467,109.619133,160.171509,-48.004147,1.246123210584732
0 days 00:00:08.230000,0.45874,0.983643,0.516846,98.892204,142.120361,-45.127865,1.2021338223197118
0 days 00:00:08.240000,0.403564,0.954102,0.444824,90.675346,123.085014,-42.381283,1.1274053926942162
0 days 00:00:08.250000,0.337158,0.943359,0.36499,82.237236,105.438225,-38.162231,1.0662173417952832
0 days 00:00:08.260000,0.320557,0.936035,0.32666,73.524475,90.652458,-33.226013,1.041933331396016
0 days 00:00:08.270000,0.351318,0.937012,0.334473,65.231323,78.399658,-30.09033,1.0551246433464627
0 days 00:00:08.280000,0.366455,0.935303,0.359863,57.41119,67.9245,-29.869078,1.0670437421225993
0 days 00:00:08.290000,0.359619,0.938477,0.374512,49.98016,57.891842,-30.509947,1.0725316512038234
0 days 00:00:08.300000,0.339355,0.94165,0.358643,43.228146,47.927853,-30.494688,1.0632456630402967
0 days 00:00:08.310000,0.191162,0.407715,0.084473,249.992355,249.992355,-95.352165,0.4581594910050429
0 days 00:00:08.320000,0.438477,0.953369,0.52002,136.207581,189.582809,-54.664608,1.1711512840320846
0 days 00:00:08.330000,0.432617,0.188232,0.712646,249.992355,243.13353,-66.268921,0.8546654759781748
0 days 00:00:08.340000,0.574219,0.403564,-0.612305,22.796629,25.413511,7.698059,0.9314015112087806
0 days 00:00:08.350000,-0.637451,2.919922,-6.48999,-249.328598,-157.836914,50.315853,7.145086316034607
0 days 00:00:08.360000,0.327393,0.97168,0.354736,28.556822,30.143736,-29.396055,1.0849819484880843
0 days 00:00:08.370000,0.304199,0.486572,-1.164307,-190.765366,-30.235289,45.478817,1.2980370306867213
0 days 00:00:08.380000,0.376953,0.346436,-1.248779,-170.082077,-4.074097,36.186218,1.349651976305744
0 days 00:00:08.390000,0.397217,0.192383,-1.23999,-129.875183,17.616272,24.79553,1.3161944248012905
0 days 00:00:08.400000,0.365234,0.045898,-1.233643,-70.739746,16.593933,22.78137,1.2873917634539223
0 days 00:00:08.410000,0.282471,0.117188,-1.041504,-10.169982,3.90625,30.029295,1.0854738482344934
0 days 00:00:08.420000,0.23584,0.367676,-0.789551,25.070189,-3.860473,32.569885,0.9023286142958119
0 days 00:00:08.430000,0.158691,0.648193,-0.758301,27.656553,-10.810851,29.106138,1.010127420344087
0 days 00:00:08.440000,0.085938,0.85376,-0.723877,21.278379,-26.031492,31.60095,1.1226261125472718
0 days 00:00:08.450000,0.14209,0.929688,-0.622559,11.466979,-41.725155,35.545349,1.1278692539142114
0 days 00:00:08.460000,2.590576,-4.561035,-4.463623,69.381714,129.211426,-133.56781,6.887528916028593
0 days 00:00:08.470000,0.328125,0.868896,-0.593018,5.577087,-51.132198,43.708797,1.1019603544433891
0 days 00:00:08.480000,0.603271,0.535156,-0.576172,19.081116,-16.151428,33.317566,0.9911115060178648
0 days 00:00:08.490000,0.524414,0.354492,-0.535645,33.065796,59.860226,4.478455,0.829210580905116
0 days 00:00:08.500000,0.248535,0.449463,-0.352783,60.897823,82.214348,12.702941,0.623091068530917
0 days 00:00:08.510000,-0.053955,0.793457,-0.269287,72.776794,94.123833,-13.244628,0.839643163041896
0 days 00:00:08.520000,-0.317139,1.429932,-0.481689,16.960144,109.497063,-19.058228,1.5418517965958984
0 days 00:00:08.530000,-0.433594,1.879395,-0.411621,-69.046021,91.430656,55.641171,1.972197041500164
0 days 00:00:08.540000,-0.219971,1.756348,-1.092529,-104.164116,35.987854,98.487846,2.0800877755003513
0 days 00:00:08.550000,-0.755371,1.365479,-1.888184,-128.40271,24.54376,35.858154,2.449562627274102
0 days 00:00:08.560000,0.245605,0.534424,-0.312012,83.816521,-150.215149,55.160519,0.6657944997857822
0 days 00:00:08.570000,0.013184,1.260742,-1.463379,178.077682,-249.992355,217.54454,1.9316113237556358
0 days 00:00:08.580000,0.499268,0.716309,-0.574951,10.528563,-42.686459,49.606319,1.0454356851121929
0 days 00:00:08.590000,0.210693,0.602051,-1.042725,-203.514084,-48.416134,51.025387,1.2223470752920382
0 days 00:00:08.600000,0.342529,0.987549,0.369141,21.850584,21.430967,-28.236387,1.1085324628187485
0 days 00:00:08.610000,0.361572,0.993896,0.431641,5.783081,7.637023,-25.596617,1.1423123578430727
0 days 00:00:08.620000,0.260986,0.611084,-0.795654,-238.174423,-98.609917,24.703978,1.0366304235203594
0 days 00:00:08.630000,0.22168,0.601807,-0.907227,-236.923203,-83.412163,20.935057,1.1110240848775512
0 days 00:00:08.640000,0.185791,0.553955,-1.018066,-228.698715,-65.292358,14.869689,1.1738154957496514
0 days 00:00:08.650000,0.197021,0.527832,-1.133057,-216.491684,-46.455379,9.872437,1.2654019361112105
0 days 00:00:08.660000,0.231445,0.513916,-1.240723,-204.025253,-29.998777,8.003235,1.3627435583447094
0 days 00:00:08.670000,0.287842,0.457764,-1.342285,-188.171371,-20.942686,3.52478,1.4471108865201034
0 days 00:00:08.680000,0.291748,0.327637,-1.354736,-155.349731,-20.950315,-5.149841,1.4239987812385935
0 days 00:00:08.690000,0.260498,0.256348,-1.235352,-102.523796,-21.362303,-6.355285,1.28828105202708
0 days 00:00:08.700000,0.344482,0.375244,-1.11084,-55.488583,-14.47296,-1.403808,1.2220644064287283
