ax,ay,az,gx,gy,gz,acc_mag
-0.477295,-1.420166,-0.013428,-103.691093,4.844666,70.06073,1.498286453174092
-0.484375,-1.488525,-0.107178,-100.662224,8.94165,72.319031,1.5690165518355759
-0.473145,-1.449951,-0.216064,-101.142876,15.747069,77.522278,1.5404245341859497
-0.485352,-1.383789,-0.341797,-100.303642,24.208067,83.57238,1.5057435869476583
-0.542236,-1.386475,-0.47168,-98.56414,33.927917,89.836113,1.5616705247013531
-0.610596,-1.501221,-0.56665,-98.182671,45.532223,97.404472,1.7168529897917875
-0.654785,-1.673096,-0.663818,-100.196831,61.622616,106.056206,1.915371493618144
-0.696045,-1.847412,-0.731201,-105.789177,82.778923,115.348808,2.10524693140021
-0.705811,-1.966797,-0.706299,-115.768425,102.539055,122.390739,2.205746559405908
-0.674561,-2.013672,-0.638916,-126.625053,117.980949,129.302979,2.2176837288849374
-0.688477,-1.991699,-0.559326,-136.33728,132.392883,137.72583,2.180300681191931
-0.727295,-1.9104,-0.460449,-145.278931,149.513245,146.476746,2.0953757320886393
-0.705078,-1.781738,-0.368652,-152.931213,170.166,154.067993,1.9513148346261298
-0.645752,-1.627441,-0.300049,-159.835815,190.20842,158.866882,1.7763978316767897
-0.595459,-1.475586,-0.245361,-165.557846,202.201828,161.186203,1.6100085355047036
-0.574951,-1.346191,-0.18457,-169.303879,202.850327,161.918625,1.4754202607331919
-0.584229,-1.24292,-0.145508,-171.890244,194.961533,161.247238,1.3810670616972227
-0.595703,-1.147705,-0.114014,-176.284775,182.182297,159.683228,1.298109403490322
-0.556641,-1.038574,-0.060059,-181.694016,163.520798,154.953003,1.1798695859449893
-0.502441,-0.928955,0.007813,-186.485275,137.840271,147.55249,1.0561559513040677
-0.459717,-0.831299,0.044189,-191.268906,107.910149,140.296936,0.9509734040502921
-0.37793,-0.725586,0.078613,-198.64653,74.569702,135.955811,0.8218796335626037
-0.317871,-0.574707,0.118408,-208.503708,38.581848,134.864807,0.6673459095206923
-0.300537,-0.412842,0.163574,-215.637192,2.723694,137.901306,0.536206544914364
-0.297607,-0.277588,0.228027,-216.171249,-27.732847,145.03479,0.46649902135159943
-0.339111,-0.18457,0.308105,-212.516769,-46.058651,156.745911,0.49395449815342307
-0.377441,-0.126465,0.381836,-207.09227,-48.141476,172.409042,0.5515920916782618
-0.370117,-0.082764,0.443848,-197.471603,-36.941528,189.186081,0.5838129156579186
-0.341553,-0.070557,0.478271,-183.921799,-21.202085,203.140244,0.5919289581520742
-0.313965,-0.074951,0.503174,-170.196518,-7.04956,213.63829,0.5978091233010752
-0.278076,-0.097168,0.504639,-158.287048,3.417969,223.373398,0.5843187506156207
-0.234619,-0.134277,0.483398,-147.712708,10.772704,232.017502,0.5538501731461316
-0.189941,-0.177734,0.43457,-138.549805,15.403747,238.555893,0.5064761032240317
-0.140869,-0.205322,0.412109,-130.561829,16.845703,243.171677,0.48149249913783704
-0.112793,-0.221924,0.404785,-124.427788,15.632628,245.315536,0.4752088160482716
-0.104004,-0.236084,0.404541,-119.842522,13.420104,246.086105,0.4797977779783895
-0.08667,-0.231934,0.40918,-115.669243,11.177062,247.390732,0.47826074651386563
-0.043213,-0.21167,0.431641,-110.336296,9.063721,247.817978,0.4826857208888616
0.03125,-0.178467,0.448486,-104.141228,6.591796,245.964035,0.48370106965459564
0.119873,-0.137207,0.454346,-97.633354,3.578186,240.98967,0.4895156633796308
0.185059,-0.092285,0.463379,-91.987602,0.106812,232.566818,0.5074282731056676
0.206055,-0.053223,0.452637,-87.303154,-2.586365,221.992477,0.5001715750849902
0.208008,-0.0271,0.423828,-82.870476,-4.966736,211.669907,0.47289735847010184
0.21167,-0.006592,0.404053,-77.018738,-9.750366,201.553329,0.45618688075502567
0.200439,0.00708,0.367188,-69.786072,-17.547607,190.361008,0.4183932916108957
0.186279,0.005371,0.3125,-61.485287,-28.20587,179.542526,0.36384744534213787
0.171631,-0.023926,0.227783,-53.390499,-39.497375,170.845016,0.2862075273748054
0.141357,-0.072266,0.123779,-46.188351,-48.042294,162.277206,0.20130925722877227
0.115967,-0.137451,0.017822,-40.863033,-50.697323,152.458191,0.1807173101116769
0.124023,-0.190918,-0.058594,-36.094666,-44.769283,143.211365,0.23508433399314385
0.172363,-0.226074,-0.120117,-31.272886,-33.981323,133.537292,0.30862039941325975
0.195801,-0.240967,-0.17627,-28.358458,-24.559019,121.688835,0.357035347815871
0.141357,-0.230469,-0.243896,-28.671263,-17.356873,111.068718,0.36411951365726064
0.0625,-0.187012,-0.334473,-30.09033,-9.368896,105.819695,0.3882678532572585
0.012451,-0.095703,-0.446777,-29.670713,-0.75531,105.895988,0.45708180814707555
-0.068115,0.078125,-0.614502,-28.442381,6.584167,103.721611,0.6231820575514029
-0.161865,0.345703,-0.878906,-22.720335,9.750366,91.682426,0.9582205379086799
-0.3125,0.663086,-1.233154,-7.400512,7.583618,68.466187,1.4345759237879325
-0.472412,0.901855,-1.557129,14.72473,-2.593994,32.554626,1.8604209903701903
-0.523438,0.95752,-1.753906,30.6015,-20.03479,-7.30133,2.0656761960868892
-0.567871,0.886963,-1.878174,30.487059,-46.051022,-37.506104,2.1533040682369964
-0.705322,0.808105,-1.998291,14.457702,-80.123901,-58.853146,2.2679681954097153
-0.870361,0.803467,-2.094238,-6.263732,-112.503044,-74.302673,2.4060175167803743
-1.046387,0.822266,-2.063477,-16.166687,-119.682304,-79.88739,2.45539904252934
-1.055664,0.891113,-2.046143,-9.109497,-98.411552,-86.883537,2.4688479167648216
-0.966064,0.994629,-1.895752,10.215758,-72.944641,-99.479668,2.348710741074984
-0.946533,1.014648,-1.689453,33.241272,-63.735958,-116.21093,2.1862494649975335
-0.837402,0.89624,-1.551025,50.971981,-69.137573,-128.326416,1.9774141695226624
-0.854004,0.664307,-1.465088,50.73547,-91.941826,-134.94873,1.8212933508935345
-0.890381,0.431152,-1.425537,34.660339,-117.401115,-139.190674,1.7351732220830287
-0.856689,0.269287,-1.360107,17.951965,-133.743286,-137.680054,1.6298228684550355
-0.820068,0.213379,-1.246094,2.799988,-139.923096,-129.600525,1.5069148546288207
-0.723877,0.270508,-1.116943,-10.925292,-133.621216,-117.279045,1.3582099080930017
-0.611084,0.356201,-0.969727,-17.860413,-119.316093,-104.103081,1.200280493045688
-0.50293,0.392822,-0.820313,-17.669678,-101.676933,-96.229546,1.039308003699096
-0.397461,0.394043,-0.681396,-13.122558,-83.389275,-92.842094,0.8817854847898099
-0.300537,0.385742,-0.560303,-6.401062,-66.238403,-89.035027,0.7436792525961713
-0.223389,0.38501,-0.456787,0.572205,-52.635189,-83.297722,0.6378006810830481
-0.144775,0.382813,-0.373047,6.568908,-45.616146,-77.606201,0.5537776248666969
-0.104004,0.380127,-0.317383,10.612487,-45.852657,-73.692322,0.5060092260364429
-0.106445,0.379639,-0.276855,13.046264,-52.078243,-71.578979,0.481772767361336
-0.128418,0.380127,-0.244629,15.121459,-61.332699,-69.396973,0.469926660761017
-0.177979,0.379395,-0.224609,17.456055,-70.205688,-66.513062,0.47546429239954496
-0.249756,0.380859,-0.240967,19.752502,-74.821472,-63.987728,0.515263750428846
-0.350342,0.383545,-0.281982,22.384642,-71.929932,-62.568661,0.59106694401988
-0.467773,0.399414,-0.313721,26.466368,-61.141964,-63.705441,0.6904809836382172
-0.570313,0.429932,-0.337646,33.485413,-44.113155,-68.260193,0.790002065762489
-0.640625,0.453857,-0.358154,42.968746,-24.391172,-76.461792,0.862937341172579
-0.664795,0.452393,-0.361084,53.108212,-6.660461,-88.836662,0.8814723328216263
-0.662354,0.416016,-0.347168,63.522335,7.041931,-104.583733,0.8557498196295457
-0.651123,0.345947,-0.315674,72.990417,15.441894,-122.695915,0.8020539646520052
-0.677246,0.24707,-0.302979,80.207825,16.548157,-141.807556,0.781985935843478
-0.841797,0.137695,-0.329346,83.19854,9.689331,-161.575302,0.9143581847120963
-0.996338,0.031738,-0.35376,83.358757,0.259399,-175.025925,1.057753680441718
-1.01001,-0.089355,-0.39502,85.113518,-2.304077,-175.056442,1.0881844129213578
-0.998047,-0.199707,-0.448975,85.182182,3.837585,-175.300583,1.112456403947139
-0.974121,-0.26001,-0.471191,82.748405,16.181946,-184.501633,1.1128961682124707
-0.881104,-0.299072,-0.459473,84.022514,30.693052,-192.985519,1.0377397350631805
-0.772461,-0.328857,-0.425049,89.775078,41.244503,-196.304306,0.9410151833902575
-0.654053,-0.346924,-0.38501,96.755974,41.999813,-198.837265,0.8344904365449612
-0.540283,-0.356445,-0.341797,103.309624,29.647825,-202.758774,0.7319726411027941
-0.460205,-0.36377,-0.303711,109.687798,4.821777,-206.985458,0.6605737100778383
-0.412354,-0.381348,-0.267578,116.622917,-28.228758,-210.662827,0.6221415470003591
-0.388916,-0.418213,-0.228516,124.229424,-63.652035,-215.072617,0.6151238336148259
-0.389893,-0.472168,-0.199219,132.637024,-97.175591,-221.313461,0.6439311932450547
-0.4021,-0.543701,-0.178467,141.685486,-127.342216,-229.484543,0.6993894891189029
-0.425049,-0.631348,-0.161133,150.604248,-154.563904,-239.212021,0.7779658046431089
-0.466064,-0.737549,-0.15332,158.027649,-179.016098,-248.680099,0.8858336197599412
-0.514648,-0.855469,-0.152832,163.291916,-200.92009,-249.992355,1.009973957134044
-0.562988,-0.990967,-0.15332,165.809616,-220.809921,-249.916061,1.1499904806706012
-0.628418,-1.137207,-0.165039,164.566025,-237.541183,-249.954208,1.3097277637333646
-0.705811,-1.290527,-0.179199,160.003662,-248.496994,-249.992355,1.4818034238896198
-0.805664,-1.472168,-0.210205,153.045654,-249.992355,-249.992355,1.691318788148763
-0.962158,-1.675049,-0.26416,142.166138,-242.904648,-249.992355,1.9496968161652724
-1.112061,-1.865479,-0.302002,127.838127,-219.154343,-249.992355,2.1926916735295916
-1.189697,-2.001221,-0.295898,110.862724,-180.519089,-249.992355,2.3468745320221105
-1.20459,-2.053467,-0.244873,90.888969,-133.506775,-249.992355,2.3932669250039784
-1.16626,-1.988037,-0.159424,69.473267,-84.640495,-249.992355,2.3103829796691717
-1.045166,-1.839844,-0.064941,52.719112,-38.223267,-249.992355,2.116982580318742
-0.901611,-1.678711,-0.012451,44.654842,4.600525,-249.992355,1.9055519001703942
-0.803711,-1.516846,0.060547,41.53442,42.106625,-249.992355,1.7176842254751017
-0.683105,-1.354004,0.099854,42.373653,69.122314,-249.404892,1.5198454179149272
-0.592529,-1.233887,0.014893,45.219418,83.755486,-230.232224,1.3688643271190173
-0.542236,-1.12793,-0.050537,46.119686,89.637749,-189.308151,1.2525174461719086
-0.501953,-1.040283,-0.10083,46.127316,95.207207,-147.93396,1.1594447909227934
-0.413574,-1.000732,-0.14209,47.20306,100.593559,-113.769524,1.0921069349656194
-0.276611,-0.990479,-0.121094,49.385067,95.848076,-88.478081,1.0354834868784726
-0.202881,-1.025146,-0.098633,50.209042,73.799133,-67.03186,1.0496730396490137
-0.206055,-1.083496,-0.077881,46.257015,38.528442,-47.088619,1.1056616549387972
-0.253906,-1.132568,-0.064697,37.200928,-0.061035,-29.907225,1.1624819281472722
-0.332275,-1.139893,-0.068359,28.572081,-31.120298,-17.807007,1.1893005002752668
-0.38916,-1.12085,-0.082764,23.651121,-51.452633,-11.070251,1.189369626228953
-0.411621,-1.094971,-0.096924,18.676758,-67.306519,-8.216858,1.1737919748652228
-0.441406,-1.053223,-0.107422,11.032104,-84.098808,-6.713867,1.1470211116840874
-0.489258,-0.983643,-0.118408,1.502991,-102.577202,-5.599975,1.1049648847257545
-0.536621,-0.908447,-0.132568,-8.094788,-119.247429,-4.898071,1.0633965977348245
-0.58374,-0.849121,-0.145264,-16.914368,-131.256104,-5.317688,1.0406058283216562
-0.636963,-0.805176,-0.142822,-23.849485,-137.557983,-6.561279,1.0365463704190951
-0.695801,-0.779053,-0.130127,-28.404234,-136.08551,-8.033752,1.05261372047822
-0.736084,-0.775146,-0.115479,-31.044004,-127.014153,-8.720398,1.0751773694665452
-0.765625,-0.803955,-0.093018,-31.753538,-111.579887,-7.072448,1.1140815189984976
-0.781738,-0.853027,-0.080811,-31.761168,-90.820305,-3.845215,1.1598705880804117
-0.774414,-0.906738,-0.072754,-32.066345,-65.742493,0.068665,1.1946480605416812
-0.743408,-0.940918,-0.072998,-32.936096,-38.070679,3.982544,1.201378726793512
-0.675537,-0.965576,-0.0896,-33.218384,-12.252807,7.93457,1.1818271490133403
-0.600342,-0.969482,-0.110107,-33.859253,6.29425,12.550353,1.1456131182633167
-0.543701,-0.931885,-0.124756,-36.270142,16.815186,18.791199,1.0860867783754666
-0.496582,-0.881592,-0.13623,-37.857056,22.483824,27.221678,1.0209587406394052
-0.432617,-0.853271,-0.158203,-37.101746,25.413511,37.55188,0.9696685296218497
-0.346191,-0.846436,-0.18042,-34.919739,25.856016,48.492428,0.9321231072004383
-0.283936,-0.861572,-0.217285,-32.615662,24.475096,58.135983,0.9328122718451982
-0.244629,-0.892822,-0.249512,-30.548094,22.171019,67.016602,0.9587652003848491
-0.226807,-0.923828,-0.266113,-28.480528,19.683838,77.339172,0.987783234116676
-0.228516,-0.942383,-0.269287,-25.421141,18.02063,89.820854,1.0063899688063271
-0.245605,-0.955322,-0.259277,-21.209715,18.15033,102.47802,1.019895338962778
-0.274902,-0.976318,-0.250977,-15.792846,22.346495,113.029472,1.0448719544791123
-0.289551,-1.000732,-0.236084,-9.811401,31.448362,120.880119,1.0681947259189215
-0.257324,-1.0271,-0.204346,-4.447937,43.05267,125.610344,1.0783818148930366
-0.231201,-1.036377,-0.175049,-1.342773,53.390499,126.564018,1.0761846221401792
-0.245361,-1.027588,-0.147461,-0.984192,60.18829,125.495903,1.0667163936989064
-0.272949,-1.006104,-0.119385,-1.960754,63.598629,124.961845,1.0492850869244261
-0.320068,-0.981445,-0.108887,-3.379822,64.178467,125.419609,1.0380434438972197
-0.3479,-0.980225,-0.116455,-4.241943,62.301632,126.380913,1.0466313714245337
-0.346436,-0.990479,-0.120117,-5.218505,57.739254,125.610344,1.0561697994290502
-0.334961,-0.982178,-0.123535,-7.011413,51.132198,121.948235,1.045051860641375
-0.288818,-0.946777,-0.135742,-8.804321,44.578548,116.760246,0.9991138150466142
-0.226807,-0.872803,-0.137451,-9.475708,38.513184,110.366814,0.9122057166335892
-0.219482,-0.794189,-0.136963,-8.560181,33.905029,101.898186,0.835264855847533
-0.208496,-0.746338,-0.133057,-5.393981,32.142639,93.490593,0.7862538759898102
-0.19043,-0.712402,-0.128418,-0.862122,33.287048,86.441032,0.7485127769303608
-0.19873,-0.681396,-0.12915,2.784729,35.301208,78.819275,0.7214387321290701
-0.191162,-0.653076,-0.132813,5.699157,36.727905,71.807861,0.6933184441430936
-0.128418,-0.625732,-0.118652,8.171082,36.201477,66.925049,0.6496999427828203
0.01123,-0.604248,-0.080566,9.979248,31.440733,59.783932,0.6096988098725468
0.213867,-0.58667,-0.013184,9.83429,18.310547,44.784542,0.6245755362203999
0.344971,-0.549316,0.069336,6.752014,-6.347656,21.553038,0.6523500131010959
0.326904,-0.531982,0.128662,5.462646,-40.664669,-0.564575,0.6375146929946006
0.210938,-0.567871,0.11377,8.94928,-76.629639,-13.786315,0.616373203006912
0.086426,-0.61792,0.065186,13.557433,-105.674736,-21.728514,0.6273306898853267
-0.040039,-0.613037,0.017578,14.556884,-122.688286,-31.929014,0.6145945582040245
-0.152588,-0.553467,-0.02002,14.999389,-127.342216,-45.516964,0.5744646361900793
-0.215332,-0.496582,-0.061035,18.371582,-121.086113,-58.975216,0.5446896585882643
-0.22876,-0.477295,-0.076904,23.834227,-108.085625,-67.28363,0.5348419204222871
-0.244141,-0.500244,-0.056152,29.289244,-91.651909,-71.846008,0.5594657581309155
-0.260986,-0.557861,-0.032471,34.675598,-72.006226,-77.110291,0.6167470740571049
-0.246094,-0.635742,-0.015137,41.290279,-49.766537,-84.480278,0.681879224033846
-0.220947,-0.695313,0.00708,48.423763,-27.282713,-92.65136,0.7296080257083251
-0.200195,-0.718506,0.012451,55.450436,-7.026672,-100.196831,0.7459785100537414
-0.17334,-0.713135,0.013428,63.064571,8.934021,-106.086723,0.7340222033487814
-0.154541,-0.697266,0.021729,70.510864,21.720884,-110.931389,0.7145172810212501
-0.153564,-0.674561,0.02002,77.980042,33.538818,-115.020744,0.6921092725986265
-0.159912,-0.674072,-0.006348,85.433952,45.166012,-117.790215,0.6928096463185253
-0.169434,-0.725586,-0.029785,92.056267,55.664059,-119.392387,0.745701059391094
-0.183594,-0.811035,-0.031494,96.260063,64.460754,-120.933525,0.8321516689264042
-0.169922,-0.892334,-0.008789,97.625725,70.968628,-122.825615,0.908411085445901
-0.140381,-0.92041,0.026855,97.213737,72.906494,-124.15313,0.9314411330223719
-0.105957,-0.873779,0.074463,95.634453,68.595886,-123.916618,0.8833240430663031
-0.082031,-0.778564,0.114746,93.849174,58.639523,-121.406548,0.7912380372384786
-0.099609,-0.708252,0.093262,92.178337,46.676632,-117.279045,0.7212770958716214
-0.149902,-0.732666,0.021973,90.225212,38.146973,-111.015312,0.7481663517487271
-0.197998,-0.846924,0.000488,86.09008,37.574768,-104.141228,0.8697607187749973
-0.214844,-0.95459,0.041016,78.025818,44.654842,-100.624077,0.9793274859269498
-0.208984,-0.99707,0.116455,68.16864,53.0014,-99.281303,1.0253705009317362
-0.186523,-0.991699,0.205078,61.012264,55.862423,-95.443718,1.0297158453738586
-0.145996,-0.971191,0.296387,55.130001,51.383968,-89.164726,1.0258518627297024
-0.126465,-0.938965,0.346436,49.079891,42.495724,-83.045952,1.0087946121713776
-0.101807,-0.930176,0.344482,44.548031,33.38623,-76.393127,0.9971258218244075
-0.070068,-0.966309,0.323242,42.320248,25.497435,-68.748474,1.0213461698508493
-0.052734,-1.009766,0.325684,38.871765,17.417908,-61.302181,1.0622986008500623
-0.045654,-1.003906,0.315186,34.263611,8.422852,-52.040096,1.0532111655067087
-0.030029,-0.957275,0.280273,31.364439,-2.151489,-39.649963,0.9979128824677032
-0.009033,-0.913086,0.229492,30.2124,-14.076232,-28.121946,0.9415275973379643
0.003662,-0.89209,0.172119,28.022764,-24.665831,-22.033689,0.9085499042457713
-0.01123,-0.895264,0.119385,24.703978,-31.806944,-20.378111,0.9032588337907357
-0.052979,-0.935303,0.08667,21.858213,-35.255432,-19.767761,0.9408029364059192
-0.100586,-0.976563,0.072754,18.714905,-35.560608,-18.379211,0.9844216479136366
-0.150391,-0.999756,0.075195,14.816283,-33.164978,-15.61737,1.0137967254050488
-0.190186,-1.003174,0.08252,10.2005,-28.717039,-13.244628,1.0243721683411748
-0.199707,-0.991211,0.0979,5.699157,-23.28491,-11.726378,1.015857540391368
-0.178223,-0.973877,0.134033,1.823425,-19.02771,-11.001586,0.9990819255431459
-0.142578,-0.9646,0.172852,-1.182556,-18.1427,-10.467528,0.9902825152389595
-0.118408,-0.962891,0.196045,-3.417969,-20.690916,-9.300232,0.98975409793039
-0.114502,-0.976807,0.192627,-5.516052,-24.368284,-8.071899,1.002181512692187
-0.101074,-1.01123,0.169678,-7.835388,-27.229307,-7.438659,1.0303362024407374
-0.096191,-1.059814,0.158447,-10.848998,-29.96063,-8.491516,1.075901424334962
-0.125488,-1.110352,0.152832,-14.442443,-33.294678,-10.986327,1.127823754968834
-0.159668,-1.14917,0.147217,-18.02063,-37.30011,-11.276244,1.1695120367969711
-0.175537,-1.154785,0.14917,-21.980284,-41.770931,-8.125305,1.1775369733023249
-0.169434,-1.122803,0.167969,-25.032042,-45.951839,-4.646301,1.1478710912493615
-0.143066,-1.067627,0.189697,-25.93231,-49.751278,-2.197266,1.093745968355541
-0.116455,-1.023926,0.219971,-24.574278,-53.092953,0.167847,1.0537425972893
-0.098877,-1.021484,0.244141,-22.003172,-55.633541,3.059387,1.0548985976225393
-0.10791,-1.07373,0.247559,-19.599915,-55.786129,5.401611,1.1071703299316686
-0.134521,-1.158203,0.241943,-17.951965,-53.245541,8.773804,1.1908259754888622
-0.151855,-1.241455,0.25415,-17.868042,-49.743649,13.626098,1.2762690470860758
-0.157471,-1.285889,0.283203,-18.64624,-47.950741,18.089294,1.3260888263502562
-0.158447,-1.278809,0.302002,-18.836975,-48.744198,22.293089,1.3235041058848287
-0.154053,-1.227783,0.293945,-17.25769,-49.896236,26.824949,1.2718439703528888
-0.161133,-1.167236,0.265137,-13.389586,-47.508236,31.883238,1.2077670935052005
-0.160889,-1.142578,0.238525,-8.06427,-39.421082,35.827637,1.178246125404196
-0.127686,-1.178955,0.24292,-2.807617,-27.671812,36.941528,1.210474589993941
-0.106445,-1.244873,0.259277,1.472473,-16.571045,35.91156,1.276034437969054
-0.11084,-1.307373,0.265625,4.714966,-9.643555,35.362244,1.3386808086149586
-0.112549,-1.345459,0.263672,6.484985,-6.42395,35.369873,1.3756635205114658
-0.136963,-1.329346,0.241455,6.874084,-3.952026,36.125183,1.358020680295407
-0.180664,-1.327148,0.223877,7.606506,-1.121521,37.490845,1.357969884028729
-0.18457,-1.324219,0.230225,7.843017,2.578735,37.322998,1.356696574583278
-0.12915,-1.323975,0.238281,9.216309,7.873535,34.553528,1.351431595785003
-0.084473,-1.338867,0.232666,10.833739,13.275146,28.396605,1.3615557274581163
-0.093018,-1.368164,0.22998,12.489318,17.76886,21.614073,1.390473257427125
-0.126709,-1.402832,0.229004,14.648437,22.064207,16.532898,1.4270373586283578
-0.183838,-1.462158,0.228271,17.578125,26.969908,13.290404,1.491244472462178
-0.206787,-1.553223,0.227051,20.469664,31.295774,11.07788,1.5832923633047058
-0.172607,-1.680664,0.222412,20.629881,33.233643,7.278442,1.704080912130935
-0.088379,-1.780029,0.280518,16.265869,30.242918,-0.511169,1.804163084869547
0.00708,-1.819336,0.368408,9.567261,21.301268,-11.283874,1.8562753194933128
0.108643,-1.829834,0.425781,2.403259,5.531311,-21.65222,1.8818568566620575
0.151123,-1.810059,0.433838,-5.783081,-14.869689,-29.151915,1.8674493714299192
0.058594,-1.781738,0.36084,-12.535094,-33.01239,-30.4718,1.8188537772674305
-0.087158,-1.770508,0.244141,-14.801024,-40.740963,-24.536131,1.7893853477965556
-0.167969,-1.789063,0.181152,-13.137816,-34.141541,-17.150879,1.806038773125871
-0.215088,-1.827637,0.157471,-12.275695,-15.823363,-13.526916,1.8469750857426313
-0.240967,-1.856201,0.123535,-16.342163,6.752014,-10.894774,1.8758486462705353
-0.221191,-1.86084,0.107422,-20.698545,25.909422,-5.554199,1.877016369178756
-0.169189,-1.838135,0.115967,-21.575926,37.269592,0.87738,1.849544144116328
-0.088867,-1.790771,0.125488,-21.736143,41.145321,6.217956,1.7973606639386541
-0.012207,-1.739746,0.119385,-22.941587,40.283199,9.994507,1.7438801373919022
-0.002686,-1.711182,0.090088,-23.681639,38.269043,13.542174,1.7135538799419177
-0.037354,-1.69751,0.072998,-25.001524,37.17041,20.072937,1.6994894025618401
-0.07251,-1.677246,0.07666,-27.70233,37.330627,27.671812,1.6805619893999746
-0.121582,-1.634766,0.08252,-31.173704,37.986755,33.546448,1.641356636407822
-0.175781,-1.584717,0.088379,-33.981323,38.124084,39.176941,1.5968837708772046
-0.232422,-1.542236,0.088135,-35.560608,36.811829,45.242306,1.5621394444815098
-0.2771,-1.518555,0.092529,-35.690308,35.476685,50.842281,1.5464007610790937
-0.281738,-1.507813,0.094238,-35.125732,36.521912,55.244442,1.5368009449037308
-0.275635,-1.49292,0.085205,-35.15625,40.756222,57.79266,1.5205409141650874
-0.244873,-1.480469,0.080078,-36.170959,46.386715,58.616634,1.5027187801361905
-0.215088,-1.459717,0.094971,-37.773132,51.025387,58.158871,1.478531723932226
-0.208496,-1.412109,0.115723,-40.138245,53.75671,57.929989,1.4321013311305875
-0.187012,-1.354248,0.134521,-42.144772,53.993221,59.577938,1.373701944778779
-0.160645,-1.309082,0.170166,-41.717525,52.917477,61.218258,1.329834187523016
-0.180664,-1.279541,0.205566,-38.246155,53.604122,60.523983,1.3084808106858121
-0.208008,-1.274658,0.234863,-34.004211,59.547421,59.059139,1.3126998795600615
-0.199951,-1.277588,0.251709,-30.85327,70.419312,58.494564,1.3174099289234158
-0.172607,-1.27002,0.25708,-28.808592,83.251945,58.258053,1.3072238152852784
-0.144531,-1.246582,0.244141,-28.57971,94.650261,56.648251,1.2784602929172264
-0.151367,-1.226074,0.217285,-28.556822,101.112358,55.02319,1.2543453246175873
-0.199951,-1.251465,0.190186,-28.244017,101.547234,54.443356,1.2815286821690726
-0.276611,-1.336914,0.181641,-27.45056,97.450249,54.969784,1.3772603753822297
-0.352783,-1.455078,0.179443,-26.94702,91.13311,57.891842,1.5079481494474536
-0.420654,-1.568848,0.144531,-28.381346,84.548943,62.690731,1.6306817729958842
-0.484131,-1.662842,0.104492,-32.25708,77.049255,68.733215,1.735034558788095
-0.499512,-1.707031,0.121094,-37.796021,68.870544,76.370239,1.7827312837163654
-0.516357,-1.690674,0.114502,-46.615597,63.758846,85.868828,1.7714722221161132
-0.550049,-1.593018,0.093262,-60.493465,62.873837,99.220268,1.6878856748515287
-0.591309,-1.450684,0.094727,-74.714661,66.650391,117.34008,1.569427795684147
-0.663574,-1.334473,0.107178,-83.57238,74.897766,137.748718,1.494200711045541
-0.740479,-1.287354,0.12207,-87.219231,85.029594,157.363892,1.4901310531819005
-0.805176,-1.287354,0.123291,-89.164726,94.230644,175.598129,1.5234137267902637
-0.82251,-1.283203,0.116211,-92.048637,100.08239,191.001877,1.5286064358853133
-0.790771,-1.234863,0.096436,-97.55706,101.104729,201.210007,1.46952553748004
-0.740723,-1.133301,0.058105,-105.400078,98.899834,205.978378,1.3551449776149413
-0.675537,-1.004395,0.025391,-113.632195,96.740715,209.60997,1.210704033723767
-0.607178,-0.880615,-0.007324,-121.849052,97.778313,214.874252,1.0696735683772878
-0.522705,-0.765625,-0.031982,-131.950378,103.462212,220.802292,0.9275909691097688
-0.436768,-0.639893,-0.038574,-141.273499,113.136284,228.744492,0.7757043836082145
-0.36084,-0.523926,-0.00293,-147.239685,124.954216,241.210922,0.6361702161968917
-0.288818,-0.416992,0.095215,-148.101807,135.08606,249.992355,0.5161047000493213
-0.155029,-0.344971,0.193359,-143.035889,141.296387,249.992355,0.4247666236452672
0.072266,-0.333252,0.279541,-134.368896,142.776489,249.824509,0.44093360151047684
0.267822,-0.323486,0.369141,-129.859924,140.853882,249.992355,0.5591394224708182
0.394287,-0.271973,0.400879,-133.140564,136.299133,249.992355,0.6246082962457351
0.426758,-0.170166,0.401367,-139.686584,124.946587,249.992355,0.6100609205718721
0.355713,-0.05835,0.447754,-144.218445,104.385368,249.992355,0.5748218031572915
0.290771,-0.016846,0.497559,-149.703979,78.895569,249.992355,0.5765383947648239
0.239014,-0.00415,0.493408,-158.950806,51.528927,249.992355,0.5482666952861536
0.085449,0.017822,0.530518,-165.672287,25.268553,249.992355,0.5376509124041361
-0.022705,0.049805,0.603271,-162.300095,12.237548,249.992355,0.6057490854231643
0.034668,0.044189,0.656738,-147.781372,20.51544,249.992355,0.6591352961183311
0.0354,0.037354,0.672119,-134.063721,41.877743,249.992355,0.6740863679655598
0.00708,0.043213,0.665527,-124.443047,61.271664,249.832138,0.6669660242456132
0.033203,0.00708,0.647949,-115.890495,67.817688,244.590744,0.6488377857446344
0.078857,-0.045898,0.611816,-109.420769,57.777401,237.899765,0.6185821454819077
0.110352,-0.074707,0.533936,-104.057304,37.704468,234.931931,0.5503147752414067
0.112061,-0.075439,0.409912,-97.702019,20.39337,232.955917,0.43159768093213846
0.100098,-0.071777,0.245117,-90.049736,16.937256,229.949936,0.2743244265864781
0.074707,-0.0896,0.082031,-83.908073,30.456541,223.800644,0.14261269512213842
0.043457,-0.128662,-0.03833,-80.955498,54.870602,215.095505,0.1411085043255721
0.050049,-0.180908,-0.106201,-81.115715,80.00946,206.283554,0.21566469174623834
