ax,ay,az,gx,gy,gz,acc_mag
0.243896,-0.920654,-0.041504,-0.350952,-0.427246,0.053406,0.9533161220434698
0.243408,-0.919678,-0.041016,-0.274658,-0.915527,0.205994,0.9522275938051785
0.240723,-0.92041,-0.038818,-0.160217,-1.327515,0.297546,0.9521601587721469
0.23999,-0.920166,-0.037842,-0.312805,-2.075195,0.686645,0.9516998920983442
0.237793,-0.919189,-0.035889,-0.465393,-2.975464,1.068115,0.950127332988058
0.232178,-0.918945,-0.039307,-0.480652,-3.517151,1.464844,0.9486366938707358
0.229248,-0.919922,-0.040527,-0.175476,-3.303528,1.724243,0.9489223199593316
0.229004,-0.921875,-0.037109,0.198364,-2.365112,2.02179,0.950617391762848
0.230957,-0.921387,-0.036621,0.648498,-1.365662,2.365112,0.9505978315034176
0.231689,-0.924561,-0.034424,0.999451,-0.480652,2.731323,0.9537703325318941
0.235352,-0.925049,-0.033691,1.113892,-0.106812,3.013611,0.9551132392475774
0.238525,-0.924316,-0.032227,1.060486,-0.244141,3.356933,0.9551402111784426
0.239014,-0.927002,-0.030029,1.029968,-0.770569,3.700256,0.9577902385392116
0.237061,-0.926758,-0.029541,0.816345,-1.670837,3.837585,0.9570532790633968
0.239014,-0.921143,-0.028564,0.656128,-3.013611,3.990173,0.952075638140689
0.237549,-0.914551,-0.025391,0.595093,-4.737854,4.40979,0.9452395261958738
0.234131,-0.913818,-0.028564,0.610352,-6.576538,4.776001,0.9437672193825128
0.230469,-0.912354,-0.027832,0.846863,-7.652282,4.91333,0.941424665866048
0.221924,-0.915039,-0.027588,1.00708,-7.789611,4.951477,0.9419701327754506
0.218506,-0.913574,-0.025879,1.190186,-6.958007,5.187988,0.9396978493925587
0.218506,-0.913086,-0.026367,1.609802,-5.737304,5.569458,0.9392369957156712
0.220947,-0.913818,-0.028564,2.502441,-4.859924,6.065368,0.9405832318455396
0.22168,-0.911621,-0.020508,3.471374,-4.188538,6.378173,0.9384111295722147
0.234619,-0.89917,-0.015869,4.135132,-3.967285,6.652832,0.9294108828833456
0.241455,-0.895752,-0.026367,4.936218,-4.165649,6.736755,0.9280987992762408
0.224121,-0.89209,-0.031494,5.0354,-5.348205,6.820678,0.9203513800592685
0.215576,-0.873535,-0.029053,4.53949,-5.882263,7.202148,0.9002113556326647
0.216797,-0.857422,-0.034424,4.852295,-4.333496,7.225036,0.8850753849639024
0.223145,-0.854248,-0.044434,4.981995,-2.456665,6.576538,0.8840292511478339
0.220947,-0.863037,-0.048828,4.486084,-0.282288,6.568908,0.8922077189545046
0.222412,-0.884277,-0.047363,3.494262,2.342224,7.621765,0.9130477338244699
0.240234,-0.905762,-0.031982,2.410889,5.493164,8.583069,0.9376246710299383
0.252197,-0.927979,-0.02417,1.571655,8.422852,9.254456,0.9619420669406241
0.260742,-0.953369,-0.026123,0.88501,10.19287,10.925292,0.9887270866391797
0.270508,-0.972412,-0.021973,-0.366211,10.963439,12.954711,1.0095754001247257
0.27832,-0.983154,-0.023682,-1.487732,11.276244,14.465331,1.0220639154377773
0.278564,-0.985596,-0.028076,-2.540588,12.145995,15.213012,1.0245904738421103
0.272705,-0.979248,-0.035156,-3.929138,14.259337,15.274047,1.0171187771666592
0.263916,-0.971436,-0.041504,-4.806519,18.074036,14.72473,1.0075029226597807
0.25708,-0.957031,-0.044189,-6.240844,23.910521,13.504027,0.9919431077849172
0.259521,-0.94043,-0.044678,-7.446289,30.570982,11.45935,0.9766042484164197
0.263916,-0.929199,-0.041748,-7.415771,36.697388,8.750916,0.9668533147075621
0.267578,-0.918457,-0.048584,-7.698059,41.221615,6.019592,0.9578735052129795
0.272949,-0.904053,-0.05542,-8.560181,43.403622,3.295898,0.9459832767073634
0.275635,-0.893311,-0.056152,-8.499146,42.907711,0.724792,0.9365533850507402
0.275635,-0.886475,-0.05249,-8.354187,40.023804,-1.449585,0.9298213693769357
0.276367,-0.878418,-0.05249,-8.544922,35.163879,-3.036499,0.9223622398564459
0.275635,-0.875244,-0.053955,-8.674622,29.541014,-4.089355,0.9192050123808072
0.272705,-0.881104,-0.05542,-8.712769,24.375914,-4.920959,0.9240041408137736
0.268311,-0.893311,-0.046143,-8.834839,21.01898,-5.53894,0.9338760688073123
0.264404,-0.905762,-0.040771,-8.964539,19.538879,-5.683898,0.944445101793111
0.266846,-0.916016,-0.040283,-8.68988,18.844604,-5.439758,0.9549423124257298
0.266846,-0.920898,-0.034912,-8.81958,18.028259,-4.981995,0.9594158440759669
0.269775,-0.919678,-0.038818,-8.972168,17.059326,-4.53186,0.9592147889982723
0.262207,-0.918945,-0.046875,-9.239197,16.777039,-4.28009,0.9567704476513684
0.254395,-0.921387,-0.052734,-9.880066,18.089294,-4.150391,0.9573148356470821
0.247803,-0.922852,-0.065186,-10.887145,21.720884,-4.646301,0.9577637262441088
0.245605,-0.925293,-0.066895,-11.650084,26.870726,-5.66101,0.9596686370299907
0.249023,-0.925781,-0.070068,-12.115478,32.12738,-7.339477,0.9612452544038903
0.258545,-0.92749,-0.07666,-12.451171,36.483765,-9.727478,0.9658985312780013
0.263184,-0.931396,-0.080566,-13.145446,39.44397,-12.21466,0.9712132654715956
0.270996,-0.936035,-0.08374,-13.435363,41.549679,-14.86206,0.9780658162112609
0.278564,-0.936768,-0.085693,-13.587951,42.709347,-17.448425,0.9810583459555299
0.287109,-0.937012,-0.081787,-13.908385,42.808529,-19.760132,0.9834186185923063
0.296143,-0.940918,-0.091064,-13.885497,42.449947,-21.171568,0.9906159756782646
0.308838,-0.947021,-0.098877,-13.679503,42.221066,-22.377012,1.0010026702332018
0.31665,-0.947754,-0.098145,-13.961791,42.304989,-24.345396,1.0040604105535682
0.31958,-0.947754,-0.10083,-14.381408,43.075558,-26.962278,1.0052540523748212
0.323242,-0.943848,-0.103027,-14.526366,45.265194,-29.273985,1.0029700894827323
0.348389,-0.945557,-0.098389,-14.244079,47.286983,-31.448362,1.0124886818582222
0.374756,-0.950195,-0.095215,-13.488769,46.348568,-34.576416,1.02585500621969
0.385986,-0.945557,-0.088135,-13.069152,41.229244,-37.628174,1.0251004880839731
0.374268,-0.932617,-0.081055,-12.313842,33.241272,-39.69574,1.0081770268846637
0.355469,-0.923096,-0.07251,-11.238097,23.818968,-40.603634,0.9918276741838776
0.352783,-0.911621,-0.060303,-9.986877,13.816833,-40.351864,0.9793595583538255
0.369629,-0.909668,-0.047363,-8.68988,3.39508,-40.473934,0.9830385148273694
0.374268,-0.90918,-0.037842,-7.102966,-7.598876,-41.961666,0.9839292785500389
0.359375,-0.908691,-0.030762,-5.500793,-15.983581,-43.266293,0.9776584397170619
0.355713,-0.908936,-0.026367,-3.944397,-19.592285,-44.296261,0.9764177431581218
0.363037,-0.9104,-0.02124,-1.853943,-20.790098,-45.471188,0.9803444093628525
0.37915,-0.913818,-0.012695,0.099182,-23.712156,-46.56982,0.989433788916166
0.402588,-0.914063,-0.010498,1.663208,-29.228209,-46.943661,0.9988485739675459
0.413574,-0.910645,-0.00415,3.280639,-35.522461,-47.859188,1.0001674819753938
0.419189,-0.909424,0.000244,5.508422,-40.52734,-49.743649,1.0013847857007814
0.425049,-0.910645,0.00293,7.835388,-41.78619,-51.353451,1.0049624636403094
0.439941,-0.907227,0.004395,9.773254,-40.557858,-53.749081,1.0082798366698602
0.469971,-0.906494,0.002197,11.276244,-38.818359,-56.518551,1.0210822394332397
0.515869,-0.906982,0.002441,12.771605,-38.101196,-58.731075,1.0434285466508955
0.555664,-0.911133,-0.002197,14.198302,-39.932251,-61.676022,1.0672069393486907
0.581299,-0.91333,-0.006592,15.655517,-42.381283,-65.155029,1.0826466047445953
0.594727,-0.907959,-0.001953,16.624451,-43.601986,-68.252563,1.0854001862995049
0.608887,-0.893799,0.002197,17.623901,-43.342587,-71.334839,1.0814919592761658
0.624512,-0.873291,-0.001221,19.187927,-42.495724,-75.012207,1.0736172035069111
0.649902,-0.859863,0.000244,20.858763,-42.572018,-78.575134,1.0778390640114135
0.664795,-0.850098,0.00293,22.201536,-43.952938,-81.832878,1.0791791262478163
0.66748,-0.833252,0.000488,23.66638,-46.150204,-84.671013,1.0676322794145934
0.672363,-0.805176,-0.003418,25.268553,-47.378536,-86.128227,1.0489957471167364
0.685791,-0.771973,-0.011475,26.618956,-47.599789,-87.081902,1.0326583578488095
0.711182,-0.751221,-0.014893,28.541563,-47.607418,-88.417046,1.0345697798669746
0.730469,-0.737793,-0.018311,30.632017,-48.645016,-89.759819,1.038392393814111
0.726074,-0.718506,-0.02417,32.226563,-50.491329,-90.766899,1.0217722419463156
0.708252,-0.687988,-0.028564,33.027649,-51.376339,-90.835564,0.9878078182237677
0.700439,-0.660889,-0.033936,34.034729,-50.537106,-89.87426,0.9636081751095722
0.700439,-0.632568,-0.043701,35.125732,-49.049374,-89.347832,0.9448104808616382
0.721924,-0.611816,-0.047119,35.713196,-47.973629,-88.844292,0.9474773241576814
0.748535,-0.597168,-0.05249,34.492493,-49.34692,-88.569633,0.9589939867115955
0.762451,-0.580811,-0.064697,32.63855,-54.580685,-87.898247,0.9606553216065583
0.747803,-0.565674,-0.081787,32.691956,-60.31036,-87.295525,0.9412149140626704
0.747314,-0.545898,-0.0896,29.70886,-66.558838,-85.769646,0.9297908372316862
0.752686,-0.501465,-0.105469,23.681639,-72.921753,-82.054131,0.9105641497346576
0.744141,-0.489014,-0.116455,24.765013,-78.483582,-82.054131,0.8980213177324914
0.737549,-0.476563,-0.126465,21.812437,-84.83123,-80.383293,0.8871776691255253
0.722168,-0.435059,-0.158447,15.350341,-93.467705,-74.623108,0.8578510392335024
0.690674,-0.404053,-0.17041,16.700745,-99.708549,-70.960999,0.8181252771947582
0.66748,-0.382813,-0.168457,20.423887,-97.228996,-68.367004,0.7876884563188673
0.639893,-0.369873,-0.175049,25.283812,-84.907524,-66.184998,0.7595467332422674
0.650879,-0.348633,-0.186035,29.289244,-69.419861,-65.353394,0.7614443266286774
0.670898,-0.309814,-0.208984,28.793333,-57.624813,-61.454769,0.767960385212675
0.66626,-0.28418,-0.234131,30.998228,-50.308224,-56.53381,0.7612345139055374
0.639404,-0.256592,-0.243408,35.209656,-43.563839,-51.589962,0.7307012961149035
0.618652,-0.21875,-0.254395,38.841248,-37.704468,-47.592159,0.7037745914914804
0.634277,-0.193115,-0.253906,41.000362,-33.905029,-43.151852,0.7099781495158848
0.63623,-0.165039,-0.264648,40.031433,-33.058167,-37.643433,0.7085654862643255
0.639404,-0.137939,-0.276367,44.235226,-35.247803,-34.545898,0.7101009517146135
0.649902,-0.147949,-0.313232,46.44775,-39.733887,-30.731199,0.7364616772303906
0.700684,-0.137207,-0.377686,32.302856,-51.177975,-24.459837,0.8077317273086405
0.683838,-0.031982,-0.443359,17.578125,-61.462399,-18.692017,0.8156129360480987
0.535889,0.051514,-0.426758,56.457516,-33.950806,-26.512144,0.6869884300925307
0.602539,-0.121094,-0.290771,143.157959,36.468506,-42.869564,0.6799005646401539
0.974365,-0.330811,-0.168457,176.84935,82.160942,-40.504452,1.042689230689087
1.258545,-0.307617,-0.089355,135.116577,47.973629,-13.397216,1.2986716489317074
1.288086,-0.108398,-0.080322,81.069939,-36.018372,12.71057,1.2951321529033244
1.19873,-0.156494,-0.114014,92.781059,-94.306938,23.468016,1.2142665181631256
1.102539,-0.570801,-0.096191,192.878708,-89.462273,11.947631,1.2452544866825415
1.262695,-0.999268,0.383301,183.975204,-73.34137,-17.105103,1.655250692629367
1.512695,-0.122314,0.02002,-66.040039,-89.912407,12.489318,1.5177640389800384
1.366211,-0.217041,-0.178711,22.674559,-110.885612,15.068053,1.3948393863534971
1.223633,-0.970703,0.246582,183.860764,-127.29644,-48.706051,1.5812478349778063
1.181396,-0.953613,0.304443,126.762383,-121.185295,-70.785522,1.548470149158194
1.246582,-0.501709,0.173584,73.532104,-109.90905,-65.788269,1.354920665006258
1.352539,-0.432617,0.296143,122.421257,-119.720451,-80.993645,1.4505929448535864
1.473389,-0.543701,0.428711,147.567749,-142.631531,-105.056755,1.6279677651117666
1.550781,-0.5354,0.447998,143.363953,-162.033066,-115.539543,1.7006695969426278
1.542236,-0.53125,0.408447,151.260376,-165.687546,-128.913879,1.681531264652846
1.489746,-0.57959,0.354736,158.119202,-144.767761,-151.504517,1.6374081172120774
1.484131,-0.628418,0.348877,155.326843,-106.735222,-172.012314,1.64902066967458
1.523926,-0.624023,0.418701,149.291992,-68.000793,-190.383896,1.6991367471177825
1.555664,-0.562256,0.531982,144.210815,-48.416134,-210.014328,1.7375923396343573
1.493652,-0.470703,0.624268,140.953064,-52.36816,-225.006088,1.6859027691824342
1.329102,-0.381104,0.669678,140.327454,-66.040039,-235.198959,1.536301080161047
1.126953,-0.328613,0.658691,142.089844,-75.660706,-243.705734,1.346062183355212
0.97168,-0.29248,0.620605,144.218445,-75.675964,-249.710068,1.1894776747904938
0.859863,-0.257813,0.572266,145.126343,-67.718506,-249.992355,1.0645751718380436
0.775879,-0.228027,0.521729,145.530701,-59.265133,-249.923691,0.9623854138602683
0.683594,-0.213623,0.467285,145.500183,-51.269527,-249.984726,0.855155432766465
0.585938,-0.193848,0.41626,143.348694,-42.961117,-249.992355,0.7444278168822012
0.491943,-0.162354,0.369873,139.221191,-32.600403,-249.992355,0.6365318316423775
0.426758,-0.123291,0.341553,136.192322,-20.019531,-247.817978,0.5603405331171394
0.380859,-0.091064,0.32251,134.689331,-6.332397,-240.432724,0.507305558886358
0.368164,-0.073486,0.306885,134.552002,6.309509,-231.559738,0.48489517044099334
0.367188,-0.057129,0.288818,136.383057,17.745972,-222.21373,0.4706448630432505
0.371826,-0.046875,0.257568,138.85498,26.237486,-213.844284,0.45474510940195934
0.355469,-0.04541,0.207764,139.709473,31.875608,-203.041061,0.4142295954624681
0.322021,-0.032471,0.155518,137.825012,34.080505,-187.629684,0.35907901443275686
0.300537,-0.016846,0.125244,135.490417,33.64563,-169.952377,0.3260250536707264
0.301025,-0.005371,0.0979,133.422852,31.761168,-151.016235,0.316590126608522
0.309326,-0.01001,0.079834,131.80542,27.915953,-130.241394,0.31961890108690383
0.314209,-0.018799,0.075684,129.951477,21.080015,-108.093254,0.3237418198781245
0.314209,-0.01123,0.07373,128.02124,12.557982,-84.159843,0.32293888195911
0.307129,-0.000977,0.073242,125.701897,5.805969,-59.471127,0.3157428823172424
0.283691,-0.001709,0.06543,124.580376,3.753662,-34.393311,0.29114358839239446
0.251221,-0.003906,0.048096,124.443047,7.415771,-6.385803,0.2558133555798055
0.241211,-0.013672,0.028076,122.016899,17.227173,22.415159,0.24322403639648776
0.265381,-0.046631,0.019287,119.73571,32.234192,51.841732,0.2701361021614845
0.295898,-0.111328,0.018311,120.056145,48.500057,84.159843,0.3166778216247548
0.301025,-0.181152,-0.000488,119.1101,64.804077,116.783134,0.3513293837312786
0.293213,-0.250244,-0.035645,114.807121,85.700981,147.30072,0.38712593419971236
0.297363,-0.307373,-0.072754,108.543388,117.942802,176.918015,0.4338156975191193
0.202148,-0.351074,-0.147949,97.030632,172.180161,207.298264,0.4312837511209992
0.164063,-0.39917,-0.20752,61.614986,249.992355,234.05455,0.4788714934812888
0.558594,-0.447021,-0.168213,13.061522,249.992355,236.175522,0.734949416385917
1.374268,-0.583984,-0.033936,-21.438597,248.680099,215.019211,1.493586790305806
2.400391,-0.885986,0.099854,-34.370422,249.855026,202.796921,2.5606286271915732
2.696777,-0.980225,0.450195,-61.218258,214.53093,198.608383,2.9045004349076966
2.147217,-0.778809,0.662109,-99.166862,53.619381,163.825974,2.3781237628540275
1.898926,-0.718262,0.810303,-117.866508,-72.616577,132.255554,2.1859577319630406
1.797363,-0.581055,0.865234,-110.099785,-180.168137,163.337692,2.0776834555701695
1.728271,-0.510742,0.802002,-72.036743,-249.992355,157.089233,1.9725580468034394
1.46167,-0.564697,0.631592,-16.464233,-249.992355,123.077385,1.6894585952822283
1.0354,-0.515625,0.4021,1.564026,-248.558029,101.821892,1.2245843011508029
0.718262,-0.34668,-0.00708,-5.393981,-249.992355,88.256828,0.7975822524630296
0.498291,-0.216064,-0.129395,1.846313,-233.032211,78.582764,0.5583194773621998
0.552002,-0.273193,0.001465,16.120911,-86.791985,63.018795,0.6159080852513628
0.841553,-0.385742,-0.032715,7.347106,94.291679,39.680481,0.9263253281639232
1.223877,-0.491699,-0.019531,3.158569,183.097824,15.167235,1.3190997982302173
1.531738,-0.600342,0.145508,5.584716,163.909897,-5.722045,1.651606610446931
1.64502,-0.608887,0.306885,-12.535094,78.598022,-11.726378,1.780733720238374
1.57666,-0.496094,0.402344,-34.797668,-15.457152,-2.563476,1.7011310081154831
1.463379,-0.421631,0.430664,-35.575867,-76.728821,3.547668,1.582631441207333
1.431396,-0.456787,0.426514,-24.375914,-94.306938,-0.640869,1.5618780568216584
1.43457,-0.506104,0.37207,-16.334534,-83.724968,-4.096985,1.566067823759878
1.405762,-0.51123,0.293213,-13.374328,-58.837887,-6.233215,1.524302062228153
1.433594,-0.479736,0.232666,-15.258788,-28.511045,-8.773804,1.5295332144441978
1.548096,-0.429443,0.196045,-17.852783,-0.747681,-11.520385,1.6184734033928392
1.648193,-0.380127,0.176025,-19.081116,15.35797,-15.396117,1.7005944554781425
1.684814,-0.335693,0.161621,-20.790098,11.70349,-18.913269,1.725517126106258
1.68042,-0.2771,0.161621,-25.184629,-6.29425,-20.713804,1.710765072720682
1.581787,-0.197021,0.129639,-29.71649,-26.779173,-27.32086,1.5992728529337952
1.435791,-0.111084,0.085205,-30.71594,-40.000916,-36.29303,1.4426002019832107
1.30542,-0.017334,0.036865,-30.677794,-37.628174,-42.190548,1.3060554629038539
1.187012,0.077637,-0.013428,-28.617857,-24.627684,-49.232479,1.1896240175353723
1.072021,0.167969,-0.036621,-25.199888,-8.56781,-53.573605,1.0857180605677514
0.948975,0.253662,-0.057617,-25.29907,4.615784,-54.336544,0.9839805280380298
0.840088,0.324463,-0.05542,-23.15521,10.848998,-54.76379,0.9022723882026978
0.70752,0.401611,-0.059814,-20.202635,12.168883,-54.985043,0.8157534310789014
0.588623,0.49707,-0.077637,-16.586304,11.047362,-54.473873,0.7743275306987347
0.494141,0.584473,-0.104492,-8.094788,7.995605,-54.214474,0.7724652702057226
0.418701,0.63208,-0.134033,6.851196,2.250671,-54.458614,0.7699353861786066
0.356934,0.651855,-0.165283,24.42169,-6.027221,-54.542538,0.7613378300531243
0.307373,0.661133,-0.202637,42.007442,-16.120911,-54.450985,0.7567276647427396
0.262939,0.671875,-0.251709,59.371944,-27.236937,-54.107662,0.7641402711721192
0.209473,0.678223,-0.285156,77.217102,-38.581848,-54.168697,0.7649701430735713
0.149902,0.682617,-0.303711,95.909111,-49.140926,-54.618832,0.7620216203061433
0.091309,0.682617,-0.333252,116.424553,-58.502193,-55.603024,0.7650883593899466
0.030762,0.69043,-0.344971,137.451172,-68.206787,-56.800838,0.7724279101540803
-0.034912,0.703369,-0.310059,157.905579,-79.940796,-58.486935,0.7694695454571285
-0.093506,0.723389,-0.232666,177.635178,-92.826836,-61.111446,0.7656164084664068
-0.134521,0.752686,-0.13501,196.937546,-104.545586,-65.322876,0.7764404768795866
-0.181152,0.776855,-0.053467,217.475876,-112.846367,-70.518494,0.7994863715023539
-0.230713,0.801514,0.009033,239.128098,-116.760246,-74.707031,0.8341071727625893
-0.260986,0.835205,0.067871,249.992355,-114.654533,-76.49231,0.8776602741733273
-0.286621,0.88501,0.148193,249.992355,-106.544487,-76.026917,0.9419954686674453
-0.276123,1.008057,0.249268,249.755844,-94.581596,-72.753906,1.0745033095351544
-0.192139,1.208984,0.347656,249.992355,-79.284668,-67.16156,1.2725660697633738
-0.022705,1.508789,0.44873,249.992355,-57.807919,-61.607357,1.5742675682507088
0.19165,1.956299,0.56543,249.992355,-26.504515,-47.889706,2.045371991790491
0.775146,2.562012,0.786133,249.992355,6.553649,-10.719298,2.789760187390486
2.165771,2.974121,1.109619,249.992355,24.383543,57.975765,3.8428133017677295
4.039795,2.47998,1.477783,249.992355,10.787963,110.054008,4.965288212935278
4.880859,1.210205,2.217773,249.992355,-39.924622,54.351803,5.495989246662971
4.561768,0.261963,2.728027,249.992355,-133.255005,-33.302307,5.321699278606599
4.052246,-0.220703,2.632324,249.992355,-178.573593,-66.192627,4.837203437907176
3.812256,-0.820557,1.976074,249.992355,-108.360283,-120.002739,4.371667651281488
3.812744,-1.404053,1.428955,249.992355,-13.09204,-221.649155,4.3070052273441695
3.632568,-1.11084,1.119385,247.993454,0.450134,-249.992355,3.9601185030815684
3.03125,-0.230225,0.962158,207.061752,-42.579647,-249.793991,3.18860912155896
2.256348,0.117676,1.030273,180.084213,-64.659119,-249.191269,2.4832270118958113
1.763184,-0.062012,1.049072,201.5457,-43.55621,-249.992355,2.052611840359497
1.5625,-0.391357,0.966553,219.6884,2.182007,-249.992355,1.878507719775993
1.427246,-0.649658,0.877686,212.478622,34.255981,-249.977097,1.797058534404486
1.234619,-0.778809,0.812744,189.933762,43.189999,-249.992355,1.670742452677252
1.013428,-0.835693,0.716064,171.607956,47.904964,-247.810349,1.4960503846892992
0.798828,-0.893311,0.592529,164.680466,58.853146,-227.25676,1.3368699757814893
0.605957,-0.965088,0.472168,161.666855,72.799683,-199.264511,1.2334996367316042
0.426025,-1.010498,0.366455,157.073975,84.678642,-173.370346,1.1562407948407631
0.263672,-1.003906,0.271484,150.604248,91.331474,-147.819519,1.0728717270373005
0.108154,-0.965332,0.199219,144.111633,92.758171,-121.635429,0.9915903226136286
-0.037354,-0.926758,0.133301,138.526917,90.850822,-94.436638,0.9370404839071788
-0.128906,-0.914795,0.091797,133.010864,86.227409,-67.710876,0.9283821077929065
-0.179932,-0.918457,0.075928,126.365654,78.071594,-42.907711,0.938990866120113
-0.20752,-0.906982,0.057129,118.667595,66.642761,-19.859314,0.9321719913004252
-0.219482,-0.875244,0.011963,110.015862,53.146358,3.295898,0.9024231386821816
-0.230713,-0.829102,-0.046631,98.81591,39.588928,25.344847,0.8618660365358413
-0.240234,-0.780518,-0.078369,84.869377,27.748106,44.319149,0.8204038171784673
-0.244385,-0.731445,-0.094727,68.389893,20.088194,61.546322,0.7769871432520619
-0.24707,-0.675537,-0.111572,52.543636,17.974854,78.521729,0.7279025583503606
-0.227783,-0.625,-0.156982,39.131165,20.065308,95.687859,0.6834862422997262
-0.18457,-0.595215,-0.201904,24.131773,24.871824,115.112297,0.655066566343452
-0.06958,-0.588623,-0.196533,2.815246,28.350828,138.717651,0.6244546681849692
0.15332,-0.595703,-0.125732,-23.254393,27.893064,165.924057,0.6278356651489305
0.466309,-0.617432,-0.001221,-45.364376,23.521421,192.245468,0.773736291604575
0.858643,-0.640381,0.179199,-57.632442,15.73944,212.814316,1.086033106406522
1.375977,-0.640137,0.344971,-57.693478,9.246826,227.325424,1.5563075127168795
1.909424,-0.624512,0.37207,-52.925106,15.762328,236.976608,2.043122936785743
2.41333,-0.61084,0.257324,-46.600338,30.067442,240.98204,2.5026991100561813
2.873779,-0.678223,0.121826,-44.029232,34.324646,242.736801,2.9552383580425454
2.972412,-0.841064,0.031738,-47.531124,27.793882,237.678513,3.089276460675541
2.825195,-0.924805,-0.069092,-59.028622,31.211851,212.501511,2.9735105146129883
2.609863,-0.800049,-0.178223,-75.72937,59.616085,173.278793,2.735548705269018
2.477051,-0.568604,-0.142578,-98.56414,91.865532,138.679504,2.5454706149356743
2.52002,-0.348877,0.070557,-111.984245,105.545036,116.615288,2.5450332516055663
2.552979,-0.166504,0.301758,-119.979851,89.897148,100.33416,2.5761372725499316
2.444824,0.002197,0.462402,-125.343315,49.438473,86.074821,2.488168970827544
2.18042,0.17041,0.500977,-127.159111,5.058288,83.259575,2.243713194467822
1.919189,0.304688,0.441406,-123.481743,-23.498533,85.876457,1.9927268884372993
1.681396,0.351807,0.352051,-109.802238,-32.356262,82.756035,1.7535109297252753
1.443848,0.337646,0.288574,-96.603386,-28.305052,75.798035,1.510621336369906
1.233154,0.365723,0.237549,-100.128166,-14.823913,71.075439,1.3079952705747833
1.10376,0.435547,0.213135,-104.591362,1.045227,66.886902,1.2055761506574356
1.003418,0.496826,0.196777,-101.501457,10.795592,60.920712,1.1368398940611646
0.904541,0.537354,0.173096,-96.565239,12.596129,55.3894,1.0662579271513062
0.817139,0.565918,0.142822,-91.239922,11.07788,53.489681,1.0041799897075225
0.758789,0.596191,0.100342,-85.876457,10.688781,53.405758,0.9701922345422066
0.723633,0.634033,0.04834,-79.399109,12.84027,51.643368,0.9633168322924706
0.693604,0.661865,-0.00415,-69.023132,15.510558,46.028133,0.958733023078375
0.666016,0.69751,-0.081543,-56.770321,17.63916,36.880493,0.9678567937484347
0.62085,0.742432,-0.185547,-40.229794,19.210815,24.734495,0.9854378145438706
0.572021,0.787109,-0.296387,-18.928528,17.791748,10.650634,1.017149869041431
0.556152,0.825439,-0.406982,3.387451,12.08496,-4.501343,1.0753087640994097
0.554199,0.839844,-0.51001,26.18408,-0.312805,-21.720884,1.1280889486370302
0.541748,0.819092,-0.579834,50.239559,-21.972654,-39.916992,1.1404429260265505
0.493164,0.790039,-0.596924,73.348999,-49.789425,-56.701656,1.1062055026951367
0.402344,0.785889,-0.569336,94.299309,-78.651428,-71.586609,1.0505454276484192
0.300537,0.815674,-0.508057,113.578789,-103.744499,-85.227959,1.00686070431515
0.19873,0.855469,-0.43335,133.476257,-122.184746,-99.456779,0.9793431703754308
0.105469,0.863037,-0.336426,154.571533,-132.18689,-116.333,0.932276260990271
0.041016,0.850342,-0.219971,175.506577,-134.567261,-136.009216,0.8792900943721589
-0.003906,0.854736,-0.112061,195.991501,-131.156921,-156.570435,0.8620594841732211
0.015137,0.886963,-0.009766,215.988144,-126.15966,-175.529465,0.8871459107125501
0.106445,0.97876,0.119629,232.460007,-121.437065,-190.475449,0.9917725410929665
0.371582,1.294434,0.316162,242.851242,-115.806572,-202.491745,1.3833260545959511
0.914795,1.922852,0.444092,248.237595,-109.069817,-205.680832,2.1751844543378382
1.795166,2.707764,0.592285,249.992355,-113.891594,-189.819321,3.3023337760555034
3.296143,3.138184,0.960938,249.992355,-144.859314,-143.508911,4.6514685137221985
4.639404,2.613037,1.373779,249.954208,-179.923996,-117.309563,5.499027239378434
4.740479,1.491211,1.657227,248.79454,-195.548996,-174.743637,5.2385353607178216
4.657471,0.704102,1.743896,237.8311,-177.841171,-223.632797,5.022844712019375
4.288818,0.261475,1.692627,226.531967,-98.915092,-249.992355,4.618150622692811
3.476318,-0.057373,1.554443,230.712875,-22.521971,-249.992355,3.8084605208012854
2.810303,-0.252441,1.167236,245.422348,28.297422,-249.519333,3.0535175273749453
2.670898,-0.432129,0.730225,240.409836,34.423828,-249.977097,2.802438250821952
2.626953,-0.473389,0.63208,198.600754,-2.326965,-249.992355,2.7430829983669835
2.241455,-0.258545,0.76123,150.016785,-31.867979,-249.992355,2.381267970420381
1.742676,-0.09375,0.821045,133.644104,-5.271911,-249.992355,1.9286844209203846
1.426514,-0.157959,0.784912,141.464233,52.12402,-249.992355,1.635842316857282
1.193604,-0.366943,0.724609,155.349731,98.1903,-249.992355,1.443743701958904
0.939697,-0.591553,0.622314,165.618881,115.592949,-249.992355,1.2728865299837218
0.688477,-0.765137,0.519775,163.200363,108.055107,-249.992355,1.1530833703262742
0.483398,-0.85791,0.43042,145.820618,90.721123,-243.50737,1.0746834747515195
0.311523,-0.869141,0.369873,121.940605,75.98877,-215.560898,0.9946148468321796
0.161865,-0.84082,0.345459,105.506889,67.596436,-190.628036,0.9233203513981483
0.053467,-0.841797,0.328857,99.151604,65.284729,-170.288071,0.905332997160161
-0.038818,-0.863037,0.295166,95.535271,66.078186,-146.995544,0.9129417659681258
-0.112061,-0.885742,0.235596,90.827934,63.880917,-119.476311,0.9233645182163976
