ax,ay,az,gx,gy,gz,acc_mag
-0.407715,-0.970215,0.169678,-3.189087,67.718506,-4.188538,1.0659921627920161
-0.405029,-0.957031,0.181641,-3.860473,72.845459,-8.270264,1.0549645864591852
-0.385742,-0.951416,0.188721,-3.295898,76.278687,-11.894225,1.0438414206482707
-0.35498,-0.947266,0.190674,-3.379822,76.507568,-15.228271,1.0294077177833862
-0.329102,-0.935791,0.197266,-2.616882,73.562622,-16.662598,1.0113984362460722
-0.314209,-0.934326,0.21582,-0.679016,69.740295,-16.105652,1.0090939710240072
-0.32666,-0.938721,0.22876,-1.174927,68.67981,-13.084411,1.019919118872178
-0.334717,-0.931885,0.246094,-3.40271,66.879272,-8.804321,1.0202976919262339
-0.318848,-0.923828,0.246582,-6.072998,61.614986,-8.018494,1.0079310013150702
-0.303223,-0.916504,0.240234,-8.125305,53.443905,-9.048462,0.9948045760354141
-0.30957,-0.9104,0.228271,-8.720398,44.494625,-8.811951,0.9883164444351819
-0.306641,-0.905518,0.2229,-6.607055,35.804749,-8.506775,0.9816699858939358
-0.298828,-0.899414,0.23877,-2.761841,28.533934,-9.086609,0.9773713878971495
-0.300049,-0.900146,0.249756,-0.25177,22.415159,-8.651733,0.9811576240609864
-0.301514,-0.9021,0.251953,-0.106812,16.76178,-7.843017,0.9839590521993281
-0.298096,-0.899658,0.246094,-0.114441,10.215758,-7.499694,0.9791874177173643
-0.297363,-0.898682,0.233398,1.205444,2.944946,-8.094788,0.9749506230045704
-0.299805,-0.900391,0.224121,3.120422,-4.081726,-8.148193,0.975098566067554
-0.307861,-0.902588,0.2229,4.798889,-10.353087,-7.347106,0.979350755891371
-0.31958,-0.912598,0.218262,5.584716,-15.777587,-6.645202,0.9912642365424066
-0.324463,-0.921143,0.207275,5.477905,-20.156858,-6.454467,0.9983704675334704
-0.322021,-0.923584,0.203613,5.714416,-23.605345,-7.019042,0.9990811695082638
-0.309814,-0.925537,0.219727,6.54602,-25.573729,-7.743835,1.000441606238965
-0.317871,-0.941162,0.218506,5.111694,-22.705076,-7.04956,1.0171394962938958
-0.352783,-0.95874,0.196777,-0.045776,-13.710021,-2.540588,1.0403650419050037
-0.358154,-0.956299,0.184326,-3.845215,-5.752563,1.88446,1.037669571392069
-0.342041,-0.946045,0.176025,-5.058288,-3.631592,0.282288,1.0212629379014007
-0.331299,-0.939453,0.175537,-5.615234,-5.310058,-3.341675,1.0115059095126435
-0.338379,-0.935791,0.165771,-6.134033,-7.034301,-4.257202,1.0088038301686806
-0.347656,-0.930908,0.155029,-5.584716,-7.827758,-3.90625,1.0057277910254843
-0.351807,-0.927002,0.166504,-3.166198,-8.003235,-5.966186,1.0053976602663246
-0.358643,-0.927246,0.176514,-1.449585,-6.912231,-8.621216,1.0097361725525138
-0.363037,-0.928223,0.172852,-1.571655,-5.325317,-9.674072,1.0115688879171798
-0.361328,-0.926025,0.159668,-2.27356,-3.883362,-10.581969,1.0067641702171368
-0.372803,-0.923584,0.146484,-1.335144,-2.937317,-11.512755,1.0067010698916536
-0.371094,-0.915771,0.150391,2.006531,-3.257751,-13.290404,0.9994822330376864
-0.361084,-0.913574,0.169922,5.638122,-4.058838,-16.036987,0.9969315897372296
-0.358154,-0.916504,0.183594,7.949829,-3.753662,-17.997742,1.0009798332474038
-0.35791,-0.924072,0.190918,8.232117,-2.426147,-18.974304,1.0091869559244213
-0.355713,-0.925293,0.191162,7.331848,-0.511169,-19.752502,1.009575051426094
-0.347168,-0.928223,0.18335,6.034851,1.342773,-20.13397,1.0078396600913262
-0.342773,-0.92749,0.179932,6.141662,2.548218,-19.767761,1.005040573436217
-0.339111,-0.929199,0.186768,7.377624,2.449036,-18.371582,1.0066227385401147
-0.335449,-0.926514,0.198975,7.690429,1.976013,-16.555786,1.00525880967142
-0.335205,-0.926025,0.210693,6.324768,1.205444,-14.541625,1.007112820342885
-0.336426,-0.926758,0.213867,3.997802,1.64032,-12.985229,1.0088617039659102
-0.343018,-0.929932,0.214111,2.159119,3.738403,-11.314391,1.0140406270307911
-0.339844,-0.932129,0.215332,1.655578,5.0354,-9.58252,1.015246909476212
-0.329102,-0.928955,0.220703,1.502991,4.745483,-8.628845,1.009938281598435
-0.325439,-0.922852,0.224609,1.00708,3.448486,-7.736206,1.0039997806304541
-0.329346,-0.917969,0.224854,0.732422,2.258301,-6.79779,1.0008472380903093
-0.330811,-0.917969,0.215088,0.900268,1.869202,-6.195068,0.9991825911343732
-0.330322,-0.916748,0.206543,2.578735,2.02179,-5.828857,0.9960921292917638
-0.325928,-0.91333,0.212158,5.966186,2.037048,-4.737854,0.9926790856303964
-0.320801,-0.913086,0.217773,8.522034,1.998901,-3.02124,0.9920002038941322
-0.31665,-0.913574,0.231934,8.476257,2.380371,-2.349854,0.9943229135104954
-0.312256,-0.922119,0.238037,7.019042,4.920959,-2.746582,1.0022319457421023
-0.322021,-0.934326,0.222168,3.913879,11.230468,-1.13678,1.012927055093801
-0.313477,-0.940918,0.214355,0.88501,16.677856,1.960754,1.014663775976062
-0.290283,-0.942383,0.211914,-0.846863,17.181396,2.677917,1.0085918313044182
-0.271973,-0.938232,0.210449,-2.13623,13.313293,1.419067,0.9992684224741618
-0.269531,-0.933838,0.199463,-3.128052,8.323669,0.63324,0.9922126075463866
-0.279297,-0.93335,0.185303,-2.784729,4.837036,0.946045,0.9917087468193472
-0.281006,-0.934082,0.186279,-0.37384,2.655029,1.083374,0.9930626468662488
-0.28125,-0.93457,0.193359,1.670837,1.068115,0.778198,0.9949423854078185
-0.285645,-0.936279,0.19751,1.853943,0.404358,0.442505,0.9986098497241053
-0.287842,-0.941162,0.198242,0.640869,0.648498,-0.267029,1.0039615618996576
-0.285156,-0.942627,0.190674,-1.00708,1.243591,-0.63324,1.0031032747135262
-0.279297,-0.94165,0.185059,-2.349854,1.106262,-0.640869,0.9994790494002364
-0.274902,-0.938965,0.185303,-2.479553,-0.274658,-0.778198,0.9957728569498167
-0.272217,-0.935791,0.190186,-2.128601,-2.342224,-0.518799,0.9929640503895396
-0.278809,-0.935059,0.194092,-2.151489,-4.081726,-0.083923,0.9948575256919957
-0.282471,-0.932861,0.194092,-2.02179,-5.332946,0.244141,0.9938265520834106
-0.280273,-0.931641,0.202148,-1.983642,-6.462097,0.228882,0.9936657996097078
-0.278564,-0.934326,0.203857,-2.555847,-6.889343,0.221252,0.9960525351712127
-0.291992,-0.937256,0.20459,-3.593445,-6.332397,1.152039,1.0027787421460428
-0.302979,-0.938721,0.202393,-4.615784,-5.760192,1.930237,1.0069539794504017
-0.304443,-0.936279,0.193604,-5.104064,-5.798339,1.274109,1.0033874699765788
-0.301758,-0.932129,0.198242,-3.799438,-6.454467,-0.335693,0.9996110512439326
-0.302979,-0.929932,0.204102,-2.27356,-6.713867,-1.197815,0.9991133196334638
-0.311279,-0.93042,0.206543,-1.708984,-6.134033,-1.083374,1.0026145835215046
-0.313232,-0.928955,0.203857,-1.594543,-5.393981,-1.281738,1.0013138140952615
-0.312744,-0.926025,0.206055,-1.396179,-5.226135,-1.586914,0.9988942752794212
-0.31665,-0.925781,0.208984,-1.197815,-5.531311,-1.228333,1.0005058694065718
-0.320801,-0.928955,0.207764,-1.304626,-5.966186,-0.87738,1.0045081151100772
-0.32666,-0.935059,0.201904,-1.785278,-5.638122,-0.976562,1.010844851743827
-0.328613,-0.936279,0.199707,-2.166748,-4.829407,-1.159668,1.0121698254043143
-0.330322,-0.937012,0.200439,-2.166748,-4.03595,-1.51062,1.013548175741538
-0.323975,-0.935303,0.198486,-1.831055,-3.517151,-2.227783,1.0095286992602044
-0.322021,-0.936035,0.197754,-1.594543,-2.89917,-2.89154,1.0094383042969985
-0.325928,-0.935791,0.194092,-1.823425,-1.770019,-3.578186,1.0097551987135298
-0.323486,-0.9375,0.189453,-2.037048,-0.37384,-4.753113,1.0096741461506282
-0.317139,-0.938477,0.181885,-1.876831,1.022339,-6.065368,1.007173459774929
-0.305176,-0.938965,0.179443,-1.579285,1.914978,-6.195068,1.003487644393293
-0.304688,-0.940186,0.174561,-1.144409,2.624511,-5.554199,1.0036214598447963
-0.305664,-0.945557,0.173584,-0.518799,3.593445,-5.432128,1.0087814065500018
-0.304443,-0.957031,0.180908,-0.144958,5.767822,-6.340026,1.0204516547460736
-0.296143,-0.97168,0.188232,-0.50354,9.124756,-8.026123,1.0330992133735268
-0.285889,-0.981445,0.185547,-2.174377,12.725829,-9.590149,1.0389391211976764
-0.270264,-0.984863,0.184814,-4.379272,15.472411,-11.085509,1.037860285906056
-0.25708,-0.981445,0.181152,-5.821228,17.341614,-12.542724,1.0306019898724241
-0.250244,-0.974609,0.171631,-7.659912,18.661499,-13.175963,1.0207555841522495
-0.239014,-0.9646,0.168457,-8.926392,19.241333,-13.381957,1.0079477233691239
-0.22168,-0.956055,0.167725,-9.422302,18.989563,-13.961791,0.9956479604006628
-0.21167,-0.953369,0.154297,-10.551452,18.783569,-14.205932,0.9886982367082486
-0.202148,-0.954102,0.134277,-11.466979,16.967773,-12.947082,0.984481971920766
-0.186523,-0.947021,0.13501,-10.154723,12.069701,-11.161803,0.9746113605278772
-0.175049,-0.94043,0.127686,-9.262085,5.523681,-9.170532,0.9650670711909095
-0.166992,-0.945068,0.108887,-9.086609,-1.724243,-6.393432,0.9658655348737732
-0.1604,-0.956787,0.103027,-8.026123,-8.834839,-3.440857,0.9755942220503359
-0.162109,-0.958496,0.115723,-6.301879,-16.372681,-0.915527,0.9789717680433895
-0.159668,-0.955811,0.126465,-5.813598,-25.321959,1.541138,0.9772727020489214
-0.166504,-0.950928,0.133301,-6.851196,-34.683228,3.715515,0.9745546674255888
-0.184814,-0.943359,0.133545,-8.483887,-42.854305,6.027221,0.9705239226840315
-0.20166,-0.942383,0.137451,-9.750366,-49.110409,8.071899,0.9734707246188763
-0.217529,-0.954102,0.135254,-10.475158,-53.108212,9.132385,0.9878882207825944
-0.234619,-0.967285,0.133301,-11.772155,-55.320736,9.231567,1.0042188521368238
-0.239746,-0.96582,0.133789,-13.404845,-56.571957,8.110046,1.004084614679958
-0.23877,-0.957275,0.139404,-14.030456,-57.197567,6.744384,0.9964035396068202
-0.243408,-0.946289,0.14624,-13.97705,-57.449337,6.950378,0.9879759428169291
-0.251953,-0.935547,0.153564,-14.556884,-57.319637,8.056641,0.9809742124612655
-0.262451,-0.936523,0.152588,-16.075134,-56.663509,8.583069,0.9844993421399529
-0.267334,-0.94458,0.143066,-18.478394,-55.587765,8.834839,0.9920517750158002
-0.263428,-0.951172,0.128174,-20.561216,-54.603573,9.712219,0.9952643161713375
-0.250488,-0.948975,0.115479,-22.567747,-54.000851,11.718749,0.9882475338749902
-0.250244,-0.937012,0.113281,-24.894712,-53.733822,14.587401,0.9764456629229299
-0.261475,-0.924561,0.113037,-27.770994,-54.76379,17.410278,0.9674500409400993
-0.264404,-0.915771,0.111328,-30.960081,-57.777401,19.721985,0.9596561484412008
-0.261963,-0.907227,0.111572,-33.920288,-62.622066,21.247862,0.9508594817753042
-0.26416,-0.901611,0.113281,-35.438538,-69.023132,22.346495,0.9463167999576041
-0.268799,-0.892822,0.116943,-36.087036,-75.698853,22.933958,0.9397125578249979
-0.270508,-0.88208,0.108398,-37.132263,-82.138054,23.773191,0.9289724596929663
-0.278076,-0.88208,0.102539,-38.528442,-87.173454,24.116514,0.9305405067470195
-0.306641,-0.872559,0.105713,-39.581299,-89.019768,24.688719,0.930893737077976
-0.312988,-0.856934,0.110352,-39.863586,-89.057915,25.466917,0.9189531720408826
-0.313965,-0.8479,0.115723,-39.009094,-88.119499,23.979185,0.9115372970723689
-0.32959,-0.85376,0.117432,-38.291931,-85.029594,21.934507,0.922673279294464
-0.335449,-0.865723,0.125,-38.322449,-79.933167,21.095274,0.9368176686687757
-0.334473,-0.883545,0.131348,-38.772583,-74.821472,19.78302,0.9538219183149442
-0.339844,-0.905762,0.131104,-38.742065,-70.480347,18.135071,0.9762617496327508
-0.359131,-0.923096,0.133057,-37.719727,-66.474915,19.332886,0.9993925483142247
-0.376465,-0.934326,0.141602,-35.919189,-64.033508,23.254393,1.017222737115623
-0.388428,-0.929199,0.145508,-35.064697,-64.064026,26.016233,1.0175753882877672
-0.406982,-0.914063,0.151855,-34.919739,-67.047119,27.183531,1.0120303638320345
-0.427246,-0.899414,0.156006,-34.065247,-71.434021,27.435301,1.0078802309540553
-0.485352,-0.908936,0.144775,-31.333921,-75.592041,27.420042,1.0405243950167626
-0.592773,-0.951904,0.123291,-26.466368,-82.588188,27.999876,1.1281408269475934
-0.625977,-0.995117,0.15918,-20.233152,-94.543449,27.32086,1.1863571640184922
-0.598877,-1.010742,0.223633,-18.043518,-104.339592,27.877806,1.1959367752444106
-0.597656,-0.994629,0.266113,-21.728514,-108.131401,32.829285,1.1905022766656097
-0.618652,-0.96167,0.278076,-27.252195,-109.40551,40.756222,1.1768031899090008
-0.621094,-0.935547,0.287354,-30.998228,-109.65728,49.232479,1.1591282359432886
-0.616699,-0.923096,0.305664,-30.731199,-109.428398,58.479305,1.151457494965837
-0.623047,-0.924316,0.307373,-26.359556,-110.191338,66.627502,1.1562983149663413
-0.61377,-0.912109,0.317871,-20.271299,-111.762993,73.71521,1.144420557934014
-0.595703,-0.897949,0.318848,-15.007018,-114.105217,80.497734,1.12376088111039
-0.594238,-0.881348,0.299316,-10.055541,-115.547173,83.847038,1.1043021169969747
-0.612549,-0.868896,0.273926,-3.715515,-114.654533,84.594719,1.0978305833292312
-0.641846,-0.852295,0.255371,3.929138,-108.215324,82.420341,1.097081310743192
-0.644775,-0.824463,0.249023,11.848449,-96.633904,77.87323,1.0758654625570057
-0.63916,-0.805908,0.225098,17.433167,-81.642143,74.485779,1.0529398461773587
-0.628418,-0.781006,0.187012,19.317627,-63.987728,74.34082,1.0197318485288178
-0.612793,-0.745117,0.158691,21.804808,-46.95892,76.850891,0.9777000756975527
-0.656738,-0.717773,0.147705,27.526854,-32.066345,80.940239,0.9840323405244362
-0.730957,-0.717773,0.161621,36.29303,-23.437498,86.135857,1.0371198402397863
-0.730225,-0.740234,0.192139,47.32513,-22.300718,89.378349,1.0573988465579107
-0.708252,-0.766846,0.227051,56.869503,-25.032042,90.209953,1.068281723058576
-0.725586,-0.775146,0.267822,58.975216,-31.196592,92.056267,1.095013693245888
-0.741699,-0.76001,0.305664,54.473873,-37.841797,95.481865,1.1050624813090886
-0.745605,-0.734131,0.31543,48.095699,-41.53442,98.663322,1.0928729231186944
-0.738037,-0.719482,0.313232,41.702267,-44.494625,99.922173,1.0772498538022643
-0.727051,-0.699463,0.308105,35.224915,-48.027035,99.632256,1.0548840391223102
-0.723633,-0.670898,0.309814,29.846189,-50.888058,99.388115,1.0342792464750512
-0.748535,-0.648926,0.31543,25.939939,-52.253719,99.647514,1.0396661409322705
-0.804443,-0.647217,0.288086,24.635313,-50.407406,100.730888,1.0719197398751457
-0.85376,-0.654785,0.255859,27.915953,-45.013424,103.683464,1.1059445563435808
-0.918213,-0.645508,0.265869,36.514282,-30.944822,103.286736,1.1534652212329592
-0.980469,-0.625,0.289307,46.95129,-8.338928,98.548882,1.1981832081155201
-0.970459,-0.612061,0.301025,52.528378,16.304016,93.482964,1.1861810102286243
-0.918457,-0.595215,0.301514,51.856991,39.764404,87.295525,1.135233389779388
-0.878174,-0.558594,0.304688,49.705502,58.410641,79.978943,1.0844591317592378
-0.851563,-0.528809,0.306152,48.637386,68.412781,72.555542,1.048106649417892
-0.830811,-0.510498,0.292236,49.842831,69.366455,67.329407,1.017967094468677
-0.780762,-0.500732,0.291016,52.11639,62.675472,64.971924,0.9721173533704662
-0.72876,-0.495117,0.290771,51.658627,50.323483,64.125061,0.927782170409628
-0.70874,-0.491943,0.284668,47.363277,35.171509,63.598629,0.9084911518958234
-0.712646,-0.48291,0.276855,41.969296,20.03479,63.995358,0.904275997934812
-0.722656,-0.465088,0.268555,38.291931,7.705688,64.155579,0.9003667753227015
-0.767334,-0.466797,0.25,38.42926,-2.975464,63.728329,0.9323094479651056
-0.86499,-0.501221,0.253174,41.824337,-11.642455,62.782284,1.0312745828425134
-1.122803,-0.524902,0.379883,47.012325,-5.66864,62.858578,1.2963486337023695
-1.404053,-0.557617,0.466553,51.200863,27.801512,62.370296,1.5811303701172146
-1.524414,-0.593506,0.443359,51.895138,87.593071,64.483643,1.6948907393436898
-1.481445,-0.601074,0.38501,48.866268,153.175354,71.95282,1.6444457855463037
-1.296143,-0.545898,0.337646,44.219967,195.701584,78.399658,1.446373438697282
-1.108154,-0.470215,0.297607,40.672298,204.109177,81.05468,1.2400311933132973
-0.978271,-0.416748,0.259033,36.941528,185.218796,83.358757,1.0944364486044862
-0.88208,-0.386963,0.220947,31.646727,149.093628,84.663383,0.9882424128613383
-0.850098,-0.333496,0.179443,23.391722,109.710686,85.33477,0.9306374062270439
-0.943115,-0.289551,0.186523,17.936707,76.454163,90.675346,1.0040400959896971
-0.977295,-0.281738,0.256348,23.41461,40.924068,86.715691,1.0489023380529763
-1.020752,-0.305664,0.265137,27.465818,21.453856,87.768547,1.098026755215464
-1.109375,-0.32666,0.222412,29.174803,26.725767,98.846428,1.1776615574811806
-1.156738,-0.304199,0.179199,28.305052,41.320797,107.498161,1.2094180889361628
-1.116699,-0.239502,0.15625,26.741026,52.787777,112.274162,1.1527323744499416
-1.025635,-0.160156,0.144287,27.381895,53.665157,114.150993,1.0480438139362305
-1.023438,-0.104248,0.165283,31.768797,44.281002,115.776054,1.0419267994619392
-1.096191,-0.084229,0.24292,40.184017,30.85327,117.118828,1.1259393231084878
-1.145264,-0.102783,0.287109,51.902767,27.038572,122.200005,1.185168997513013
-1.183838,-0.155518,0.258545,64.903259,43.205257,130.844116,1.2216807175334314
-1.208252,-0.189453,0.226074,73.989868,72.738647,139.862061,1.2437342112320462
-1.215576,-0.174805,0.231689,77.651978,105.262749,145.683289,1.2497446109193668
-1.355469,-0.133789,0.3125,76.889038,131.317139,146.179199,1.3974447955042804
-1.508057,-0.148193,0.393311,81.43615,142.89093,146.331787,1.565532057550723
-1.403076,-0.248535,0.343994,97.076408,147.834778,154.304504,1.4658525778662055
-1.250488,-0.350342,0.210693,111.999504,156.837463,171.928391,1.315618217932923
-1.163574,-0.386719,0.126221,118.133537,157.463074,191.772446,1.2326344872986479
-1.147705,-0.322998,0.162109,116.310112,141.662598,204.376205,1.203259657310092
-1.163818,-0.219482,0.16626,109.237663,117.736809,207.130417,1.1959460995580027
-1.242188,-0.155029,0.160645,104.034416,94.612114,206.489548,1.2620902638916125
-1.348877,-0.1604,0.217285,110.237114,70.457458,205.360397,1.37564897134189
-1.42334,-0.237061,0.312256,121.009819,54.718014,199.035629,1.4763463289001673
-1.518066,-0.338379,0.363281,120.590202,63.926693,185.554489,1.5971843390660954
-1.577393,-0.406006,0.322754,104.11071,104.270927,172.988876,1.6604757429727783
-1.505127,-0.401611,0.254883,80.162048,164.146408,166.862473,1.5785005622865644
-1.363037,-0.330322,0.204834,59.463497,219.573959,163.986191,1.4173706130045876
-1.254883,-0.259766,0.176514,47.103878,246.330246,160.53772,1.2935868392346144
-1.156494,-0.23877,0.130859,41.755672,236.251816,156.929016,1.188113446947302
-1.04248,-0.269531,0.075928,41.481014,200.744614,155.426025,1.079433449335808
-0.918945,-0.321289,0.040771,41.862484,158.477783,155.220032,0.9743453232745565
-0.816895,-0.329834,0.013184,36.361694,125.648491,156.997681,0.8810685140424666
-0.785156,-0.263672,-0.002441,25.741575,107.177727,160.751328,0.8282504611535089
-0.846436,-0.170898,-0.019775,16.136169,93.574516,165.245041,0.8637424842654203
-0.880615,-0.106445,-0.076904,13.587951,73.242188,169.79216,0.8903524815858044
-0.768799,-0.084229,-0.133057,19.386292,45.127865,175.010666,0.7847614873902771
-0.732666,-0.071289,-0.22876,25.100706,21.65222,180.25206,0.7708519486107562
-0.833984,-0.039551,-0.357178,28.167723,4.882813,180.068954,0.9081132735187829
-0.947266,0.021729,-0.375,36.437988,0.572205,169.372543,1.0190240547685812
-1.037842,0.067139,-0.337646,52.169796,12.107848,147.674561,1.093447979375791
-1.009521,0.064697,-0.279785,68.603516,29.739378,121.261589,1.0495703870989308
-0.804688,0.08374,-0.229736,74.333191,47.241207,103.645317,0.841019497181843
-0.643555,0.108887,-0.222412,70.617676,63.919064,97.427361,0.6895553020157266
-0.54541,0.159668,-0.231445,62.721249,66.047668,89.965813,0.6136226253561711
-0.502197,0.202881,-0.26416,50.552364,47.004696,85.830681,0.6026135018152182
-0.457764,0.241943,-0.316406,35.842896,8.506775,86.204521,0.6067924289087662
-0.428955,0.281006,-0.424316,28.541563,-34.828186,86.189262,0.6655905888134236
-0.503906,0.321289,-0.468506,31.677244,-69.816589,78.369141,0.7593719446970634
-0.640381,0.363281,-0.413818,37.124634,-92.918388,62.614437,0.8445745954301491
-0.7771,0.394531,-0.366455,38.505554,-93.971245,48.492428,0.9454249769209612
-0.901367,0.426514,-0.362305,35.03418,-71.762085,37.559509,1.0609625695141183
-0.94873,0.467529,-0.375732,29.106138,-39.031982,23.551939,1.1224288461033955
-0.953857,0.489746,-0.390137,24.147032,-6.858825,2.952575,1.1410088517334123
-0.904785,0.504395,-0.432861,21.781919,9.300232,-20.370481,1.122683774520234
-0.827637,0.520508,-0.490723,17.730713,2.5177,-42.030331,1.0939472768657545
-0.788574,0.508057,-0.464355,18.692017,-17.791748,-57.746883,1.0467074255731637
-0.791016,0.453369,-0.46875,20.721434,-38.574219,-60.966488,1.0251713636836528
-0.826172,0.412598,-0.473877,16.120911,-50.643917,-57.91473,1.03795794438744
-0.864258,0.406494,-0.493896,7.286071,-53.695675,-56.915279,1.07522673023693
-0.89502,0.431641,-0.49585,-1.617432,-52.74963,-58.631893,1.1105142843660318
-0.894043,0.442383,-0.455811,-6.874084,-55.13763,-61.264034,1.0967129397700202
-0.886719,0.429932,-0.401123,-9.902954,-65.391541,-64.308167,1.0639604178323554
-0.875,0.437012,-0.346924,-14.85443,-79.559326,-65.589905,1.0377671944708986
-0.885986,0.461914,-0.310303,-16.914368,-84.243767,-61.248775,1.046242652256636
-0.945313,0.468262,-0.281738,-14.991759,-79.63562,-53.192135,1.0919076285368647
-1.033936,0.462402,-0.276855,-13.763427,-68.031311,-49.278255,1.1659708198428467
-1.174805,0.438232,-0.251953,-9.69696,-49.34692,-47.027584,1.2789426836484894
-1.24707,0.40625,-0.221924,-8.666992,-36.094666,-47.630306,1.3302153619530936
-1.246094,0.392578,-0.216064,-12.283324,-27.801512,-45.951839,1.3242172763621536
-1.238037,0.404053,-0.216553,-17.547607,-19.439697,-43.090816,1.3201854574214187
-1.243164,0.4375,-0.206787,-23.28491,-14.205932,-39.886475,1.3340254286425728
-1.263916,0.468018,-0.191162,-25.749205,-8.888245,-33.912659,1.36127418752579
-1.255371,0.476563,-0.204834,-28.45764,-3.707886,-29.548643,1.3583171971840746
-1.219727,0.466309,-0.233398,-29.441832,1.533508,-27.091978,1.3265190026584617
-1.165039,0.439941,-0.216064,-26.870726,6.126403,-25.527952,1.2639412989130467
-1.112793,0.395996,-0.199219,-25.215147,9.880066,-25.962828,1.197835256963995
-1.081543,0.357422,-0.226563,-29.373167,12.435912,-29.174803,1.1613856120608692
-1.14502,0.310303,-0.272217,-34.606934,12.931823,-32.63855,1.2171527625150427
-1.266113,0.251953,-0.277588,-37.132263,8.19397,-35.018921,1.3204459628178657
-1.32959,0.207275,-0.257324,-36.125183,-1.930237,-35.438538,1.37003216557167
-1.292969,0.176758,-0.279785,-35.362244,-15.876769,-32.218933,1.3346504680065114
-1.266113,0.169922,-0.296387,-37.261963,-25.970457,-29.159544,1.311396533708245
-1.204834,0.210449,-0.289551,-38.696289,-36.224365,-28.373716,1.256882464973555
-1.193115,0.278809,-0.281738,-35.194397,-47.058102,-23.170469,1.2572327399292464
-1.308594,0.314209,-0.234131,-26.275633,-56.747433,-16.601563,1.366002517449364
-1.496582,0.325684,-0.166992,-14.030456,-65.032959,-17.433167,1.5406862362739535
-1.631592,0.300781,-0.104736,-0.335693,-66.841125,-27.214048,1.6623872274897324
-1.608154,0.25293,-0.079834,8.758545,-52.703854,-40.298458,1.6298792409783003
-1.593262,0.221436,-0.140381,7.736206,-23.895262,-49.34692,1.6146902266072585
-1.629395,0.251953,-0.188965,1.113892,11.070251,-60.005184,1.6595529974842622
-1.615479,0.319824,-0.200195,-2.944946,47.637936,-77.453613,1.6589568494816254
-1.504395,0.39917,-0.237549,1.846313,70.793152,-93.894951,1.5744746845618063
-1.333496,0.470215,-0.273193,20.378111,71.647644,-103.60717,1.4401208780828088
-1.104004,0.542725,-0.276611,41.946407,58.181759,-100.410454,1.260907967681226
-0.929199,0.58252,-0.216797,62.019344,45.883175,-84.304802,1.1179182757294919
-0.842041,0.578125,-0.152344,80.688469,33.195496,-63.911434,1.0327004675325755
-0.846436,0.529541,-0.167236,94.024651,15.571593,-43.563839,1.0123415690729092
-0.870361,0.430908,-0.25,104.194633,-7.43103,-28.404234,1.00285092351007
-0.888428,0.291992,-0.334961,111.831657,-27.839659,-23.178099,0.9933592053074255
-0.937012,0.156006,-0.366455,110.565178,-35.942078,-31.35681,1.0181446985595908
-0.90918,0.055176,-0.338379,100.036613,-31.036375,-51.315304,0.9716753629772652
-0.803955,-0.008301,-0.28833,84.342949,-18.341064,-73.379517,0.854135081545068
-0.742676,-0.03418,-0.235107,63.697811,0.038147,-87.966911,0.7797507389063507
-0.692627,-0.033447,-0.189453,43.716427,18.928528,-98.251335,0.7188485947311853
-0.638184,-0.041992,-0.172363,29.96063,38.520813,-114.021294,0.6623829328183207
-0.574463,-0.046875,-0.165283,20.469664,56.053158,-132.759094,0.59960276357185
-0.48291,-0.05542,-0.149902,13.938903,66.322327,-146.736145,0.5086689042039035
-0.365234,-0.061279,-0.156006,10.528563,66.452026,-156.715393,0.40185676880326404
-0.239258,-0.0354,-0.178955,9.460449,59.562679,-163.040146,0.30086947766265687
-0.251709,-0.052979,-0.177734,8.613586,49.079891,-153.167725,0.31265567303025227
-0.19043,-0.090088,-0.130859,21.888731,37.986755,-176.284775,0.24799901315327846
-0.087646,-0.112061,-0.060547,25.016783,24.719236,-190.498337,0.15461380354289198
0.001465,-0.115479,-0.046387,20.904539,4.516602,-189.132675,0.12445601405717603
0.020508,-0.140137,-0.033203,19.828796,-20.668028,-184.349045,0.1454695708455896
0.024658,-0.185547,-0.015137,17.494202,-50.659176,-179.977402,0.18778933660354624
-0.009521,-0.23999,-0.02002,12.184142,-79.88739,-175.277695,0.24101172158424164
-0.081055,-0.294922,-0.014648,2.494812,-104.24041,-174.262985,0.306208202066829
-0.155273,-0.345459,0.01123,-9.384155,-123.802177,-177.688583,0.37891653185101337
-0.203613,-0.367188,0.024414,-23.765562,-139.907837,-180.213913,0.4205726150250394
-0.225342,-0.366455,0.026855,-37.368774,-154.418945,-182.128891,0.4310330323931102
-0.264404,-0.355957,0.041748,-46.836849,-168.945297,-187.446579,0.44537372685083254
-0.303223,-0.37207,0.07959,-49.484249,-185.363754,-196.685776,0.4865334939436339
-0.328369,-0.420654,0.114258,-45.715328,-199.66124,-209.99144,0.5457388372115365
-0.393066,-0.486572,0.14502,-43.708797,-208.770737,-220.565781,0.642093444866088
-0.483398,-0.565186,0.184814,-47.721859,-214.195236,-228.218063,0.7663322096819368
-0.504395,-0.66626,0.229736,-54.351803,-216.590866,-235.649094,0.8666575640476462
-0.471436,-0.778809,0.248291,-64.910889,-213.409409,-246.65831,0.943633287489372
-0.500977,-0.876465,0.251221,-80.291748,-204.559311,-249.992355,1.040327276194852
-0.567139,-0.975586,0.267334,-92.666618,-197.906479,-249.992355,1.1596905433230884
-0.579102,-1.104248,0.315674,-96.321098,-195.678696,-249.908432,1.2862242596779148
