t,ax,ay,az,gx,gy,gz,acc_mag
1.29,-0.38916,-0.908203,-0.125488,-0.175476,1.220703,2.235413,0.9960047354069157
1.3,-0.387695,-0.907959,-0.125244,-0.205994,1.228333,2.494812,0.9951798924023736
1.31,-0.38916,-0.910645,-0.127197,-0.328064,1.205444,2.838135,0.9984482452455911
1.32,-0.390869,-0.91333,-0.123291,-0.473022,1.121521,3.005981,1.001074889677091
1.33,-0.390381,-0.914551,-0.121338,-0.587463,1.274109,3.204345,1.001760334114902
1.34,-0.391846,-0.915283,-0.124512,-0.549316,1.953125,3.295898,1.0033890052960515
1.35,-0.385986,-0.91333,-0.122314,-0.38147,2.548218,3.082275,0.9990583544978742
1.36,-0.385254,-0.91626,-0.119873,-0.25177,2.548218,3.181457,1.0011606106140012
1.37,-0.385742,-0.914307,-0.114746,-0.549316,2.059937,3.15094,0.9989598717310921
1.38,-0.390137,-0.914795,-0.11377,-0.617981,1.693725,2.876281,1.000999692154798
1.39,-0.392822,-0.915283,-0.11792,-0.740051,1.686096,2.63977,1.0029741871917741
1.4,-0.39209,-0.916748,-0.113525,-0.717163,2.075195,2.89154,1.0035185046769193
1.41,-0.389404,-0.919922,-0.113281,-0.450134,2.792358,2.738952,1.0053479727243697
1.42,-0.390381,-0.918213,-0.112793,-0.198364,3.311157,2.456665,1.004108908126504
1.43,-0.383545,-0.915527,-0.113525,-0.053406,3.479004,2.716064,0.9990917777556774
1.44,-0.383789,-0.913086,-0.114258,0.106812,3.532409,2.929687,0.9970330638855464
1.45,-0.380371,-0.90918,-0.114502,0.053406,3.097534,2.838135,0.9921698836615633
1.46,-0.373047,-0.904785,-0.116699,-0.221252,2.456665,3.059387,0.9856057107357891
1.47,-0.374023,-0.900879,-0.112061,-0.518799,1.541138,3.189087,0.9818522520679982
1.48,-0.378418,-0.899658,-0.110596,-0.785828,0.671387,3.364563,0.9822505662528273
1.49,-0.372803,-0.895996,-0.107422,-1.152039,0.068665,3.707886,0.976386396315004
1.5,-0.371582,-0.894287,-0.104492,-1.25885,-0.343323,3.723144,0.9740333665521937
1.51,-0.371338,-0.895508,-0.100586,-1.25885,-0.961304,3.875732,0.9746507229279625
1.52,-0.373047,-0.898926,-0.101563,-1.167297,-1.571655,4.203796,0.9785433361144513
1.53,-0.372314,-0.902588,-0.103027,-1.350403,-2.052307,4.364014,0.9817827534994694
1.54,-0.372559,-0.901855,-0.106445,-1.411438,-2.441406,4.455566,0.9815667005002767
1.55,-0.371094,-0.902832,-0.106201,-1.426697,-2.738952,4.493713,0.9818834093012265
1.56,-0.372803,-0.905273,-0.101074,-1.304626,-2.975464,4.379272,0.9842343393796011
1.57,-0.375244,-0.904785,-0.103027,-1.358032,-3.280639,3.936767,0.9849154879937668
1.58,-0.375244,-0.908936,-0.103027,-1.487732,-3.677368,3.601074,0.9887301322206176
1.59,-0.375977,-0.918945,-0.096191,-1.312256,-4.142761,3.089905,0.9975326190330821
1.6,-0.380859,-0.92749,-0.095459,-1.144409,-4.364014,2.27356,1.0071761011173768
1.61,-0.387207,-0.926758,-0.09668,-1.037598,-3.944397,1.571655,1.0090374987149882
1.62,-0.383545,-0.925049,-0.099609,-0.724792,-3.14331,0.961304,1.006352012124485
1.63,-0.378906,-0.924316,-0.101807,-0.389099,-2.784729,0.572205,1.004138680631814
1.64,-0.374512,-0.921875,-0.105713,-0.389099,-3.494262,0.183105,1.0006437888369668
1.65,-0.378174,-0.921875,-0.102051,-0.549316,-4.959106,-0.061035,1.0016404027903427
1.66,-0.386719,-0.928711,-0.097412,-0.579834,-6.248474,-0.450134,1.0107149965375997
1.67,-0.39624,-0.934814,-0.101563,-0.511169,-6.729125,-0.999451,1.0203912951240814
1.68,-0.398193,-0.937256,-0.10083,-0.259399,-6.446838,-1.411438,1.023314792077687
1.69,-0.395996,-0.937256,-0.102051,-0.114441,-5.767822,-1.647949,1.0225830275107248
1.7,-0.391113,-0.928955,-0.109619,0.335693,-5.050659,-1.770019,1.013875286194017
1.71,-0.390869,-0.927979,-0.113037,0.801086,-4.959106,-1.792908,1.0132625340803834
1.72,-0.392334,-0.926758,-0.111816,0.747681,-5.615234,-1.625061,1.0125755161843486
1.73,-0.388428,-0.914551,-0.119873,0.427246,-6.41632,-1.373291,1.0008243496808018
1.74,-0.383301,-0.899414,-0.125244,-0.038147,-7.43103,-1.319885,0.9856729982773192
1.75,-0.381836,-0.887207,-0.125732,-0.549316,-8.644104,-0.892639,0.9740346644596382
1.76,-0.382813,-0.880127,-0.125488,-1.174927,-9.70459,-0.63324,0.9679445062822559
1.77,-0.388916,-0.881104,-0.124023,-1.869202,-9.918213,-0.686645,0.9710724063637067
1.78,-0.393311,-0.892578,-0.120605,-2.128601,-9.254456,-0.907898,0.9828197163417104
1.79,-0.394531,-0.905762,-0.114258,-2.13623,-8.430481,-1.205444,0.9945423073801335
1.8,-0.394531,-0.912598,-0.119385,-2.403259,-7.843017,-1.914978,1.0013703599518011
1.81,-0.39624,-0.921143,-0.116211,-2.227783,-7.690429,-2.807617,1.009463006043312
1.82,-0.4021,-0.931152,-0.117432,-1.853943,-7.789611,-3.494262,1.0210380657585691
1.83,-0.401367,-0.929932,-0.121338,-1.770019,-8.201599,-4.058838,1.0200940660336182
1.84,-0.400146,-0.924316,-0.123291,-1.708984,-8.872986,-4.371643,1.014730289216302
1.85,-0.397949,-0.917725,-0.124023,-1.419067,-9.597778,-4.66156,1.0079505378514364
1.86,-0.402832,-0.911133,-0.11792,-1.037598,-10.124206,-4.714966,1.0031660332731567
1.87,-0.41333,-0.903564,-0.117432,-0.846863,-9.902954,-4.646301,1.0005297924699694
1.88,-0.416992,-0.89917,-0.121582,-0.610352,-8.514404,-4.66156,0.9985845981628196
1.89,-0.416016,-0.899902,-0.119385,-0.137329,-6.622314,-4.455566,0.9985718302080226
1.9,-0.418945,-0.909668,-0.119385,0.099182,-4.844666,-4.196167,1.0085948450562296
1.91,-0.419678,-0.920898,-0.119873,0.167847,-2.960205,-4.074097,1.0190938554505173
1.92,-0.416016,-0.924072,-0.126953,0.228882,-1.419067,-4.03595,1.0213204382802687
1.93,-0.411377,-0.923828,-0.126953,0.205994,-1.091003,-3.921509,1.01921846231414
1.94,-0.405518,-0.921143,-0.128174,-0.106812,-2.082825,-3.616333,1.0145825984359282
1.95,-0.4104,-0.914307,-0.131836,-0.785828,-3.829956,-3.471374,1.0108245056116318
1.96,-0.406982,-0.897949,-0.13501,-1.243591,-5.317688,-3.005981,0.9950751001934477
1.97,-0.409424,-0.890137,-0.130371,-1.38855,-6.141662,-2.494812,0.9884171630369436
1.98,-0.413574,-0.889404,-0.125977,-1.937866,-6.233215,-2.342224,0.9889151294327537
1.99,-0.415771,-0.883545,-0.125488,-2.418518,-5.737304,-2.319336,0.9845123308572626
2.0,-0.411865,-0.883545,-0.12207,-2.693176,-5.073547,-2.319336,0.9824386139347333
2.01,-0.416992,-0.889404,-0.116943,-2.929687,-5.020141,-2.075195,0.9892408546602793
2.02,-0.419922,-0.900391,-0.118164,-3.364563,-4.920959,-2.120972,1.0005004597005442
2.03,-0.420166,-0.905273,-0.11792,-3.39508,-4.180908,-2.426147,1.0049695510238108
2.04,-0.41748,-0.915039,-0.112549,-2.914428,-3.326416,-2.403259,1.0120539507961026
2.05,-0.419189,-0.925049,-0.109375,-2.89917,-3.379822,-2.471924,1.0214685314521441
2.06,-0.418945,-0.930908,-0.103516,-3.234863,-4.364014,-2.670288,1.0260702606278969
2.07,-0.418701,-0.935059,-0.104004,-3.288269,-5.378723,-2.685547,1.0297876931183436
2.08,-0.422607,-0.9375,-0.102051,-3.044128,-6.202697,-2.471924,1.0334008578717166
2.09,-0.417236,-0.933105,-0.103027,-2.937317,-6.614685,-2.204895,1.0273195138076565
2.1,-0.411865,-0.926758,-0.110107,-2.326965,-6.54602,-1.647949,1.0201160327325514
2.11,-0.413086,-0.924805,-0.109131,-1.800537,-6.286621,-0.701904,1.0187315184002113
2.12,-0.412354,-0.92334,-0.109375,-1.327515,-5.607605,0.350952,1.0171309982204848
2.13,-0.406006,-0.920166,-0.113037,-0.617981,-4.203796,1.243591,1.0120887821535225
2.14,-0.400391,-0.919189,-0.118408,-0.236511,-2.754211,1.968384,1.0095750715355447
2.15,-0.395996,-0.919922,-0.121826,0.228882,-1.609802,2.357483,1.00891570132296
2.16,-0.391113,-0.918701,-0.125244,0.37384,-0.976562,2.189636,1.006313552381165
2.17,-0.387695,-0.919922,-0.131836,0.495911,-0.50354,2.113342,1.0069481764246857
2.18,-0.384766,-0.917725,-0.132568,0.701904,-0.350952,1.724243,1.0039115125373352
2.19,-0.383545,-0.920166,-0.132324,0.740051,-0.473022,0.946045,1.0056450047392471
2.2,-0.383057,-0.922119,-0.13501,0.312805,-0.579834,0.190735,1.0076030049131453
2.21,-0.37915,-0.922363,-0.137695,0.221252,-0.732422,-0.411987,1.0067115472139971
2.22,-0.378662,-0.926025,-0.136963,-0.144958,-1.525879,-1.029968,1.009785162417234
2.23,-0.38623,-0.924561,-0.134521,-0.457764,-2.632141,-1.617432,1.0109809864987571
2.24,-0.393555,-0.926758,-0.132568,-0.617981,-3.135681,-1.869202,1.0155492126002559
2.25,-0.398193,-0.924072,-0.134033,-0.663757,-2.761841,-2.098083,1.0151017542699845
2.26,-0.39502,-0.921631,-0.134766,-0.549316,-1.991272,-2.13623,1.0117343402875085
2.27,-0.395996,-0.923096,-0.134277,-0.137329,-1.121521,-1.960754,1.0133851044696682
2.28,-0.399658,-0.924072,-0.13208,0.015259,-0.396728,-2.113342,1.0154214418397909
2.29,-0.399414,-0.926025,-0.13208,-0.061035,0.076294,-2.26593,1.0171032250568277
2.3,-0.398193,-0.916016,-0.126953,-0.160217,-0.190735,-2.357483,1.0068565149583133
2.31,-0.400635,-0.911621,-0.127686,-0.38147,-0.823975,-2.449036,1.003924780778919
2.32,-0.406982,-0.908936,-0.126953,-1.083374,-1.327515,-2.372742,1.0039502301553598
2.33,-0.410889,-0.904053,-0.124023,-1.38092,-1.167297,-2.311707,1.0007613609942183
2.34,-0.410156,-0.903076,-0.126709,-1.228333,-0.274658,-2.304077,0.9999146847571547
2.35,-0.408203,-0.90332,-0.123291,-1.13678,0.62561,-2.212524,0.9989080950167537
2.36,-0.409668,-0.912842,-0.123291,-1.121521,1.13678,-2.052307,1.0081215491541682
2.37,-0.410889,-0.912842,-0.124268,-1.564026,1.373291,-2.14386,1.0087382331948165
2.38,-0.40625,-0.912109,-0.117432,-1.51062,1.228333,-2.044678,1.0053716551629053
2.39,-0.408203,-0.918945,-0.11377,-1.701355,0.778198,-1.808166,1.0119452629139583
2.4,-0.413574,-0.920654,-0.115479,-2.258301,0.076294,-1.823425,1.0158654638449915
2.41,-0.414063,-0.924805,-0.116211,-2.418518,-0.358582,-1.480102,1.0199105120131864
2.42,-0.402832,-0.919189,-0.109375,-2.471924,-0.915527,-0.976562,1.009527081642687
2.43,-0.404785,-0.924316,-0.107666,-2.723694,-2.044678,-0.534058,1.0147920632508907
2.44,-0.408203,-0.91748,-0.108643,-3.440857,-2.601623,-0.228882,1.0100507616243848
2.45,-0.412598,-0.912598,-0.111328,-3.456115,-1.869202,0.526428,1.0077034002086132
2.46,-0.406738,-0.911621,-0.109375,-2.906799,-0.183105,1.335144,1.0042168784231822
2.47,-0.395264,-0.9104,-0.108643,-2.281189,1.251221,1.861572,0.9984313151864779
2.48,-0.390381,-0.912109,-0.10498,-1.998901,1.88446,2.052307,0.9976777803689927
2.49,-0.387451,-0.909912,-0.11084,-2.075195,2.304077,2.075195,0.9951601030713602
2.5,-0.378174,-0.90918,-0.116211,-2.029419,2.487183,2.13623,0.9915285387708213
2.51,-0.376465,-0.906738,-0.11377,-1.991272,2.220154,1.88446,0.9883538383438393
2.52,-0.377686,-0.906006,-0.117188,-2.037048,1.76239,1.502991,0.9885477297409568
2.53,-0.374023,-0.910156,-0.119141,-2.151489,1.548767,1.098633,0.9911971180073114
2.54,-0.368896,-0.912354,-0.118164,-2.204895,0.87738,0.663757,0.9911795049475145
2.55,-0.368896,-0.912598,-0.119385,-2.532959,-0.434875,0.137329,0.991550375243235
2.56,-0.372559,-0.915039,-0.115234,-2.89154,-1.487732,-0.190735,0.9946735418005246
2.57,-0.374512,-0.916748,-0.112549,-2.746582,-1.426697,-0.648498,0.9966711649531154
2.58,-0.373535,-0.918701,-0.115234,-2.189636,-1.113892,-1.121521,0.9984081321694049
2.59,-0.374756,-0.920898,-0.117432,-1.76239,-1.327515,-1.213074,1.0011420781107945
2.6,-0.374756,-0.921387,-0.113525,-1.983642,-2.02179,-0.991821,1.0011413431329264
2.61,-0.37793,-0.921143,-0.115967,-2.120972,-2.700805,-1.068115,1.0023890743808015
2.62,-0.380859,-0.918213,-0.118896,-2.212524,-3.379822,-1.037598,1.0011518116979063
2.63,-0.381348,-0.917969,-0.118408,-2.365112,-3.77655,-0.900268,1.0010563603159415
2.64,-0.381348,-0.919189,-0.119873,-2.426147,-3.585815,-0.846863,1.002349365717363
2.65,-0.388184,-0.921143,-0.119385,-2.052307,-3.036499,-0.724792,1.0066995691515914
2.66,-0.385742,-0.920654,-0.122559,-1.930237,-2.677917,-0.617981,1.0056944798302314
2.67,-0.381348,-0.914551,-0.123535,-2.044678,-2.868652,-0.396728,0.9985443029380319
2.68,-0.380615,-0.915039,-0.130127,-2.13623,-3.387451,-0.282288,0.9995484910073148
2.69,-0.383789,-0.910156,-0.130859,-2.288818,-4.005432,-0.350952,0.9963945095884461
2.7,-0.384766,-0.910889,-0.128174,-2.067566,-4.53186,-0.259399,0.997091881098728
2.71,-0.384277,-0.912354,-0.126465,-2.14386,-5.065917,-0.236511,0.9980240629714295
2.72,-0.384766,-0.908691,-0.124756,-2.159119,-5.805969,-0.312805,0.9946498216824854
2.73,-0.387939,-0.910645,-0.123535,-2.197266,-6.538391,-0.495911,0.9975128470205283
2.74,-0.394043,-0.912109,-0.12085,-2.227783,-6.866455,-0.75531,1.0009083056054635
2.75,-0.400146,-0.911621,-0.121338,-2.197266,-6.698608,-1.13678,1.0029419620302065
2.76,-0.399902,-0.911621,-0.125244,-1.815796,-6.065368,-1.213074,1.0033247314708236
2.77,-0.402588,-0.910889,-0.126465,-1.419067,-5.531311,-1.266479,1.0038870774594122
2.78,-0.403076,-0.914063,-0.124756,-1.12915,-5.439758,-1.304626,1.0067499636359565
2.79,-0.40332,-0.914551,-0.125732,-1.014709,-5.729675,-1.426697,1.0074120754810316
2.8,-0.40918,-0.912109,-0.129395,-1.052856,-5.729675,-1.472473,1.0080248837732133
2.81,-0.409912,-0.911865,-0.12793,-1.029968,-5.294799,-1.38855,1.007914535498422
2.82,-0.408447,-0.911621,-0.134766,-0.75531,-4.66156,-1.327515,1.0079899177104898
2.83,-0.412109,-0.91333,-0.135986,-0.724792,-3.990173,-1.228333,1.0111862879692346
2.84,-0.408691,-0.908691,-0.137695,-1.060486,-3.356933,-1.091003,1.0058367561324253
2.85,-0.406006,-0.905029,-0.136963,-1.243591,-3.120422,-1.029968,1.0013377183777707
2.86,-0.407715,-0.903076,-0.137207,-1.365662,-3.135681,-0.900268,1.000301726405588
2.87,-0.407227,-0.903076,-0.134521,-1.64032,-2.937317,-0.717163,0.9997379610407919
2.88,-0.406494,-0.898438,-0.134277,-1.747131,-2.6474,-0.602722,0.9952178277186358
2.89,-0.406738,-0.898682,-0.133057,-1.686096,-2.288818,-0.190735,0.9953739513454227
2.9,-0.4021,-0.902344,-0.131348,-1.403808,-1.708984,0.12207,0.9965748348418196
2.91,-0.400879,-0.905762,-0.126953,-1.045227,-1.38855,0.259399,0.9986119554131124
2.92,-0.400391,-0.907715,-0.125488,-0.831604,-1.274109,0.305176,1.0000033561193682
2.93,-0.397705,-0.907959,-0.123535,-0.740051,-1.289368,0.244141,0.9989092596081989
2.94,-0.395508,-0.905518,-0.123291,-0.526428,-1.342773,0.068665,0.9957861703543588
2.95,-0.396729,-0.907959,-0.124512,-0.343323,-1.312256,-0.1297,0.9986424201214367
2.96,-0.400879,-0.909912,-0.123291,-0.022888,-1.205444,-0.350952,1.0019204015619205
2.97,-0.399658,-0.912109,-0.125,0.282288,-0.976562,-0.701904,1.0036405456362352
2.98,-0.400391,-0.913574,-0.125488,0.457764,-0.793457,-0.915527,1.0053246463212766
2.99,-0.398926,-0.914307,-0.125,0.724792,-0.839233,-0.907898,1.0053478222610321
3.0,-0.401123,-0.918701,-0.127686,0.892639,-0.87738,-0.984192,1.010551781516415
3.01,-0.401367,-0.91626,-0.129395,0.892639,-0.740051,-1.045227,1.008648066628792
3.02,-0.398438,-0.914307,-0.129395,1.319885,-0.190735,-0.831604,1.0057102943283418
3.03,-0.397705,-0.912109,-0.131348,1.625061,0.198364,-0.762939,1.003675441569634
3.04,-0.396729,-0.911133,-0.134766,1.670837,0.282288,-0.801086,1.0028554820541193
3.05,-0.39624,-0.912109,-0.132324,1.533508,0.335693,-0.793457,1.0032241057993971
3.06,-0.395508,-0.912354,-0.133057,1.487732,0.63324,-0.961304,1.0032549848513088
3.07,-0.39502,-0.912354,-0.133545,1.625061,0.900268,-1.205444,1.0031275535748183
3.08,-0.394531,-0.91333,-0.132568,1.785278,1.213074,-1.457214,1.0036935157133375
3.09,-0.396729,-0.91333,-0.131836,1.64032,1.289368,-1.693725,1.0044631995434177
3.1,-0.401123,-0.913086,-0.132813,1.541138,1.167297,-1.853943,1.0061138094142232
3.11,-0.402344,-0.911377,-0.131836,1.564026,1.319885,-1.876831,1.004922614613185
3.12,-0.4021,-0.910889,-0.130371,1.686096,1.609802,-1.770019,1.004191106295012
3.13,-0.401367,-0.911133,-0.131348,1.678467,1.869202,-1.76239,1.0042465381976677
3.14,-0.399414,-0.911621,-0.131104,1.609802,1.88446,-1.63269,1.0038788023725773
3.15,-0.398926,-0.912109,-0.12793,1.548767,1.724243,-1.411438,1.0037185194351053
3.16,-0.398193,-0.913574,-0.125732,1.327515,1.464844,-1.174927,1.0044817840802291
3.17,-0.398438,-0.911865,-0.124756,1.13678,1.495361,-1.014709,1.002903124735884
3.18,-0.400146,-0.911865,-0.122559,1.205444,1.945495,-0.915527,1.0033121687799864
3.19,-0.397705,-0.915039,-0.125488,1.449585,2.754211,-0.930786,1.0055908097680688
3.2,-0.393311,-0.917236,-0.127441,1.594543,3.40271,-1.045227,1.0061096515281027
3.21,-0.391846,-0.916504,-0.129395,1.731872,3.486633,-1.075745,1.0051198613881829
3.22,-0.392578,-0.918701,-0.128906,1.693725,3.051758,-1.060486,1.0073459040076551
3.23,-0.389404,-0.920654,-0.128174,1.312256,2.27356,-1.174927,1.0078034715201174
3.24,-0.388428,-0.916016,-0.126953,0.923157,1.76239,-1.174927,1.0030347390040886
3.25,-0.389648,-0.911621,-0.126465,0.907898,1.617432,-1.098633,0.9994357446929742
3.26,-0.391113,-0.920654,-0.126709,0.976562,1.747131,-1.12915,1.0082798902913812
3.27,-0.392334,-0.923096,-0.125977,0.907898,2.220154,-1.052856,1.0108918821026314
3.28,-0.384277,-0.91748,-0.130127,1.052856,2.731323,-0.709534,1.0031806413891766
3.29,-0.38208,-0.914551,-0.128174,1.144409,2.632141,-0.488281,0.9994084411675739
3.3,-0.380615,-0.912598,-0.126709,1.014709,2.212524,-0.25177,0.9968741437664035
3.31,-0.380615,-0.908203,-0.124756,0.808716,1.800537,-0.228882,0.9926049198800094
3.32,-0.377441,-0.905518,-0.122803,0.663757,1.548767,-0.267029,0.9886885928410423
3.33,-0.378906,-0.904541,-0.119873,0.686645,1.243591,-0.457764,0.9879947943415492
3.34,-0.381104,-0.909668,-0.120605,0.534058,0.87738,-0.564575,0.993620498512888
3.35,-0.382813,-0.910156,-0.123047,0.267029,0.335693,-0.778198,0.9950227643194903
3.36,-0.38623,-0.912354,-0.121582,0.267029,-0.328064,-0.991821,0.9981711360984148
3.37,-0.388672,-0.915527,-0.120117,0.053406,-0.785828,-0.862122,1.0018401594076771
3.38,-0.391113,-0.919922,-0.118164,0.061035,-0.869751,-0.724792,1.006572697696992
3.39,-0.393799,-0.922607,-0.115967,0.274658,-0.87738,-0.648498,1.0098166536253004
3.4,-0.392822,-0.920898,-0.116943,0.015259,-0.823975,-0.534058,1.0079870610960242
3.41,-0.393311,-0.919678,-0.118164,-0.015259,-0.564575,-0.427246,1.0072059855367224
3.42,-0.393311,-0.920898,-0.118896,-0.038147,-0.335693,-0.305176,1.0084061324392073
3.43,-0.387939,-0.918701,-0.122314,-0.030518,-0.389099,-0.205994,1.0047233000771902
3.44,-0.387939,-0.919678,-0.122803,0.137329,-0.389099,-0.137329,1.0056763237811657
3.45,-0.385254,-0.919678,-0.121582,0.114441,-0.511169,-0.007629,1.0044951223993075
3.46,-0.380371,-0.915527,-0.124023,-0.053406,-0.846863,-0.053406,0.9991263633289835
3.47,-0.382813,-0.914063,-0.121826,0.152588,-1.319885,-0.12207,0.9984480633533223
3.48,-0.384766,-0.918701,-0.122314,0.114441,-1.449585,-0.267029,1.0035024248864572
3.49,-0.383057,-0.915039,-0.125732,0.228882,-1.152039,-0.495911,0.9999187829988994
3.5,-0.38208,-0.907471,-0.12915,0.617981,-0.88501,-0.518799,0.9930601516227504
3.51,-0.382568,-0.908936,-0.128174,0.747681,-0.907898,-0.671387,0.9944604069524337
3.52,-0.387695,-0.910156,-0.127197,0.747681,-1.029968,-0.770569,0.9974319195664433
3.53,-0.387207,-0.909668,-0.12793,0.839233,-1.152039,-0.869751,0.9968907743444114
3.54,-0.388916,-0.909424,-0.128906,0.671387,-1.289368,-0.961304,0.99745898345145
3.55,-0.391357,-0.912109,-0.125244,0.556946,-1.365662,-1.159668,1.0003945166113217
3.56,-0.395996,-0.91626,-0.124756,0.541687,-1.434326,-1.312256,1.0059370154994793
3.57,-0.400635,-0.918213,-0.123535,0.724792,-1.243591,-1.396179,1.0093980447865947
3.58,-0.403564,-0.920654,-0.124756,0.679016,-1.083374,-1.25885,1.0129322530890208
3.59,-0.406494,-0.918945,-0.124512,0.465393,-1.037598,-1.045227,1.0125218630750645
3.6,-0.405762,-0.915283,-0.126465,0.396728,-0.953674,-0.778198,1.009147742879109
3.61,-0.403564,-0.914551,-0.124756,0.534058,-0.656128,-0.526428,1.007388452004985
3.62,-0.403076,-0.914307,-0.124756,0.50354,-0.320435,-0.366211,1.0069715048406285
3.63,-0.397705,-0.911865,-0.125,0.480652,0.022888,-0.152588,1.0026425311395881
3.64,-0.396484,-0.910156,-0.128418,0.541687,0.350952,0.068665,1.0010368071734426
3.65,-0.396729,-0.911865,-0.129395,0.518799,0.610352,0.099182,1.0028134141957814
3.66,-0.393555,-0.911377,-0.129395,0.457764,0.717163,0.083923,1.0011176954679206
3.67,-0.390381,-0.911621,-0.129639,0.526428,0.778198,-0.030518,1.0001282133421694
3.68,-0.390381,-0.911133,-0.126221,0.427246,0.572205,-0.167847,0.9992459205275747
3.69,-0.390625,-0.91333,-0.12915,0.396728,0.343323,-0.297546,1.0017181749499207
3.7,-0.390625,-0.912354,-0.126953,0.396728,0.228882,-0.389099,1.0005472383400995
3.71,-0.393311,-0.913086,-0.123535,0.511169,0.305176,-0.442505,1.001838551036044
3.72,-0.393066,-0.914307,-0.122559,0.709534,0.534058,-0.335693,1.0027356975225326
3.73,-0.39209,-0.918701,-0.120361,0.701904,0.801086,-0.289917,1.0060978410780932
3.74,-0.393311,-0.917725,-0.123291,0.823975,1.060486,-0.236511,1.0060384629958241
3.75,-0.391846,-0.91626,-0.124268,0.732422,1.205444,-0.167847,1.004250074005474
3.76,-0.390869,-0.916748,-0.122314,0.709534,1.38855,-0.137329,1.0040747906709937
3.77,-0.388916,-0.91626,-0.122314,0.900268,1.754761,-0.259399,1.002870259431398
3.78,-0.38916,-0.916016,-0.124023,0.907898,2.075195,-0.419617,1.0029519043229342
3.79,-0.385498,-0.916016,-0.126465,0.854492,2.01416,-0.579834,1.001842011738877
3.8,-0.384766,-0.917969,-0.123291,0.831604,1.808166,-0.648498,1.00295195817048
3.81,-0.385986,-0.91748,-0.123779,0.62561,1.51062,-0.701904,1.0030333909880567
3.82,-0.384766,-0.915283,-0.12207,0.404358,1.312256,-0.770569,1.0003444055649033
3.83,-0.387207,-0.917725,-0.122314,0.320435,1.220703,-0.75531,1.0035482803881437
3.84,-0.386963,-0.921387,-0.123291,0.274658,1.121521,-0.686645,1.0069235511293795
3.85,-0.38916,-0.921631,-0.124268,0.152588,1.083374,-0.526428,1.0081129607266242
3.86,-0.387451,-0.926514,-0.124512,-0.099182,1.037598,-0.465393,1.011953411843154
3.87,-0.381348,-0.924316,-0.124756,-0.297546,0.63324,-0.297546,1.0076459817296946
3.88,-0.377686,-0.911133,-0.124023,-0.762939,-0.282288,-0.068665,0.9940783484283319
3.89,-0.37085,-0.902832,-0.114258,-1.38092,-1.907349,0.335693,0.9826953919134861
3.9,-0.365234,-0.894775,-0.105225,-1.945495,-3.532409,0.724792,0.9721576394834327
3.91,-0.374512,-0.901611,-0.102783,-2.372742,-4.264832,0.938415,0.9816954612067839
