t,ax,ay,az,gx,gy,gz,acc_mag
0 days 00:01:22.740000,0.202881,0.993408,-0.127686,0.274658,-1.289368,0.0,1.021921655128709
0 days 00:01:22.750000,0.20166,0.994629,-0.126709,0.228882,-1.274109,0.022888,1.0227457034483205
0 days 00:01:22.760000,0.200195,0.993164,-0.12915,0.175476,-1.281738,-0.152588,1.021338578249642
0 days 00:01:22.770000,0.202637,0.992432,-0.128906,0.038147,-1.38092,-0.144958,1.0210777567007323
0 days 00:01:22.780000,0.20166,0.994873,-0.129883,-0.030518,-1.472473,-0.213623,1.0233809825368068
0 days 00:01:22.790000,0.201172,0.992432,-0.131104,-0.12207,-1.541138,-0.160217,1.0210679247846344
0 days 00:01:22.800000,0.199707,0.993896,-0.124756,0.198364,-1.594543,0.0,1.0214089309385346
0 days 00:01:22.810000,0.203857,1.001709,-0.05957,-13.046264,-0.465393,0.236511,1.0239761628231392
0 days 00:01:22.820000,0.199463,0.997803,-0.058838,-13.145446,-0.587463,0.648498,1.01924394794475
0 days 00:01:22.830000,0.201172,0.992676,-0.057617,-13.107299,-0.328064,0.999451,1.0144927467700298
0 days 00:01:22.840000,0.202148,0.991943,-0.060791,-13.320922,-0.595093,1.342773,1.0141549560269378
0 days 00:01:22.850000,0.204346,0.987793,-0.060547,-14.595031,-3.570556,1.312256,1.0105237442900588
0 days 00:01:22.860000,0.206787,0.994629,-0.052246,-13.885497,-1.88446,1.800537,1.0172400677942253
0 days 00:01:22.870000,0.201904,0.993896,-0.054443,-14.183043,-2.967834,1.846313,1.0156566960745153
0 days 00:01:22.880000,0.197998,0.990479,-0.060303,-14.465331,-3.448486,1.716614,1.0118736626941132
0 days 00:01:22.890000,0.202148,0.994629,-0.056885,-13.641356,-1.167297,1.564026,1.0165562280415186
0 days 00:01:22.900000,0.200928,0.997314,-0.062012,-12.855529,-0.541687,-0.320435,1.0192412687504366
0 days 00:01:22.910000,0.193604,0.986084,-0.08252,-11.474608,-2.761841,-1.76239,1.0082924745687631
0 days 00:01:22.920000,0.19751,1.000732,-0.071289,-13.069152,-2.883911,-1.13678,1.0225247466174106
0 days 00:01:22.930000,0.206299,1.006592,-0.07373,-13.076781,-2.807617,-1.274109,1.0301567088385144
0 days 00:01:22.940000,0.207764,1.003418,-0.075684,-13.107299,-2.372742,-1.350403,1.0274928857544463
0 days 00:01:22.950000,0.19751,0.997803,-0.074463,-13.09204,-2.822876,-1.327515,1.0198851725944444
0 days 00:01:22.960000,0.201172,0.991943,-0.076172,-13.053893,-2.815246,-1.296997,1.0149991440474224
0 days 00:01:22.970000,0.201904,0.987549,-0.077637,-12.657165,-2.525329,-1.335144,1.0109627868452924
0 days 00:01:22.980000,0.203857,0.985107,-0.076172,-12.390136,-2.174377,-1.480102,1.0088585884463688
0 days 00:01:22.990000,0.200195,0.98291,-0.079834,-12.123107,-1.922607,-1.670837,1.0062621793951119
0 days 00:01:23,0.195801,0.982178,-0.081787,-12.031554,-2.105713,-1.815796,1.0048386779249692
0 days 00:01:23.010000,0.191895,0.981201,-0.081299,-11.848449,-2.532959,-1.731872,1.0030895377916171
0 days 00:01:23.020000,0.200195,0.993896,-0.084229,-14.503478,-4.173279,0.938415,1.0173503925796656
0 days 00:01:23.030000,0.196045,0.998291,-0.068359,-12.939452,-1.747131,-0.816345,1.0196526445741216
0 days 00:01:23.040000,0.172119,1.004639,-0.108643,-13.458251,-3.097534,0.62561,1.0250501314233367
0 days 00:01:23.050000,0.282715,1.043945,-0.104492,-1.12915,-0.679016,0.740051,1.0865852531274294
0 days 00:01:23.060000,0.142578,1.008545,-0.094238,-6.637573,15.052794,-0.808716,1.0229234105019789
0 days 00:01:23.070000,0.191895,0.985596,-0.082031,-11.352538,-2.975464,-1.541138,1.0074483863712325
0 days 00:01:23.080000,0.305664,1.005859,-0.073242,21.080015,15.205382,28.785704,1.0538250326031358
0 days 00:01:23.090000,0.306396,1.014893,-0.083252,20.561216,18.90564,27.542112,1.0633988930636518
0 days 00:01:23.100000,0.317627,1.024658,-0.082275,19.889832,22.941587,25.787352,1.0759089662782815
0 days 00:01:23.110000,0.317871,1.033691,-0.081787,18.959045,26.68762,23.330687,1.08454975427179
0 days 00:01:23.120000,0.309082,1.04126,-0.077393,18.333435,29.991148,20.63751,1.088918613475314
0 days 00:01:23.130000,0.303711,1.041748,-0.064697,18.005371,32.897949,17.875671,1.0870441430015616
0 days 00:01:23.140000,0.292236,1.041504,-0.050293,18.280029,34.873962,15.464782,1.082895123066403
0 days 00:01:23.150000,0.279541,1.048096,-0.032471,17.944336,33.843994,13.099669,1.0852201443661098
0 days 00:01:23.160000,0.264404,1.057129,-0.02417,16.227722,28.236387,10.238647,1.0899611858947087
0 days 00:01:23.170000,0.141357,1.013184,-0.106934,-10.795592,3.341675,0.061035,1.0285710960653134
0 days 00:01:23.180000,0.24585,1.071045,-0.047852,11.970519,17.745972,7.507324,1.0999406476846831
0 days 00:01:23.190000,0.258545,1.067139,-0.114502,1.533508,-1.091003,2.563476,1.1039664262784445
0 days 00:01:23.200000,0.287354,1.020752,-0.072266,-2.090454,4.096985,-0.38147,1.0628872666355544
0 days 00:01:23.210000,0.288818,1.00415,-0.056152,-2.052307,11.070251,-1.51062,1.0463680550972492
0 days 00:01:23.220000,0.272461,0.998291,-0.049805,-1.617432,19.27948,-2.082825,1.0360021502038497
0 days 00:01:23.230000,0.254395,0.992676,-0.04834,-0.389099,28.221128,-2.105713,1.0258943476796234
0 days 00:01:23.240000,0.24707,0.987305,-0.046875,0.87738,36.209106,-1.899719,1.0188287459381973
0 days 00:01:23.250000,0.237305,0.982422,-0.040039,1.716614,42.297359,-1.609802,1.011469115015382
0 days 00:01:23.260000,0.226074,0.986084,-0.04541,2.029419,44.319149,-1.602173,1.0126861195019905
0 days 00:01:23.270000,0.196777,0.992432,-0.054932,0.526428,39.520264,-1.647949,1.0132423140478293
0 days 00:01:23.280000,0.164063,0.999023,-0.068848,-2.433777,28.984068,-1.419067,1.0147431544987136
0 days 00:01:23.290000,0.239502,1.071777,-0.081787,6.217956,5.683898,4.898071,1.1012521323938491
0 days 00:01:23.300000,0.194336,0.988037,-0.084961,-11.177062,-3.242492,-1.304626,1.010545380369432
0 days 00:01:23.310000,0.190674,0.990234,-0.085693,-11.039733,-3.486633,-1.068115,1.0120589109735658
0 days 00:01:23.320000,0.188477,0.990234,-0.088135,-10.795592,-3.883362,-0.87738,1.0118570711864399
0 days 00:01:23.330000,0.192139,0.992676,-0.114502,-3.593445,-2.616882,-0.801086,1.017562648833476
0 days 00:01:23.340000,0.195313,0.991211,-0.117188,-3.257751,-2.700805,-0.839233,1.017044464039798
0 days 00:01:23.350000,0.194336,0.990967,-0.117188,-3.044128,-2.693176,-0.854492,1.0166194486281481
0 days 00:01:23.360000,0.195068,0.98999,-0.11792,-2.738952,-2.586365,-0.869751,1.0158921454189909
0 days 00:01:23.370000,0.192871,0.989014,-0.120361,-2.441406,-2.548218,-0.740051,1.0148077084640224
0 days 00:01:23.380000,0.194824,0.989258,-0.119385,-2.075195,-2.349854,-0.686645,1.0153031861296407
0 days 00:01:23.390000,0.195801,0.990967,-0.119873,-1.708984,-2.059937,-0.63324,1.0172134303178462
0 days 00:01:23.400000,0.197266,0.992676,-0.120605,-1.502991,-1.953125,-0.518799,1.0192473113808052
0 days 00:01:23.410000,0.199463,0.991699,-0.121094,-1.274109,-1.846313,-0.526428,1.0187816997796928
0 days 00:01:23.420000,0.198242,0.993652,-0.119141,-1.045227,-1.846313,-0.549316,1.0202150584798284
0 days 00:01:23.430000,0.193359,0.99292,-0.115234,-3.65448,-2.326965,-0.823975,1.0181142882982244
0 days 00:01:23.440000,0.20166,0.996094,-0.122803,-0.816345,-1.686096,-0.556946,1.0236945781066735
0 days 00:01:23.450000,0.200684,0.995605,-0.125977,-0.534058,-1.091003,-0.671387,1.0234127165567173
0 days 00:01:23.460000,0.200684,0.995117,-0.127441,-0.404358,-0.915527,-0.701904,1.0231193087934565
0 days 00:01:23.470000,0.201172,0.994141,-0.130127,-0.328064,-0.785828,-0.640869,1.0226042917932627
0 days 00:01:23.480000,0.199951,0.992432,-0.127197,-0.274658,-0.640869,-0.63324,1.0203336482905971
0 days 00:01:23.490000,0.19873,0.994141,-0.128906,-0.343323,-0.610352,-0.671387,1.0219719651815309
0 days 00:01:23.500000,0.199463,0.994141,-0.131836,-0.160217,-0.534058,-0.556946,1.022488409296653
0 days 00:01:23.510000,0.199951,0.993652,-0.130371,-0.1297,-0.404358,-0.419617,1.0219203966777453
0 days 00:01:23.520000,0.199219,0.993652,-0.132568,-0.267029,-0.167847,-0.457764,1.0220600675542508
0 days 00:01:23.530000,0.201172,0.99292,-0.132568,-0.305176,0.030518,-0.419617,1.0217311655264314
0 days 00:01:23.540000,0.204346,0.992676,-0.131348,-0.274658,0.12207,-0.434875,1.0219663525752696
0 days 00:01:23.550000,0.201172,0.995117,-0.124512,-0.63324,-1.426697,-0.572205,1.022854464436168
0 days 00:01:23.560000,0.197998,0.994629,-0.114502,-3.768921,-1.831055,-0.709534,1.0205884398958278
0 days 00:01:23.570000,0.203857,0.99292,-0.129639,-0.350952,0.167847,-0.63324,1.0218875051442795
0 days 00:01:23.580000,0.197998,0.991211,-0.114014,-4.096985,-1.51062,-0.320435,1.0172028542631013
0 days 00:01:23.590000,0.187988,0.989746,-0.090576,-10.459899,-3.860473,-0.724792,1.011504149490253
0 days 00:01:23.600000,0.188232,0.987793,-0.092041,-10.261535,-3.768921,-0.732422,1.0097711831667608
0 days 00:01:23.610000,0.188721,0.986816,-0.092773,-10.009766,-3.730774,-0.701904,1.0089738664732602
0 days 00:01:23.620000,0.19043,0.990723,-0.097168,-9.895325,-3.639221,-0.656128,1.013527142139272
0 days 00:01:23.630000,0.19043,0.99292,-0.095703,-9.765625,-3.501892,-0.740051,1.0155357086331334
0 days 00:01:23.640000,0.191406,0.99585,-0.096191,-9.536743,-3.005981,-0.663757,1.0186295635887463
0 days 00:01:23.650000,0.198975,0.993652,-0.113281,-4.020691,-1.64032,-0.556946,1.0196901160107417
0 days 00:01:23.660000,0.190674,0.993164,-0.0979,-8.94165,-2.487183,-0.396728,1.0160293869627985
0 days 00:01:23.670000,0.188721,0.990723,-0.101807,-8.636475,-2.403259,-0.25177,1.0136628353742678
0 days 00:01:23.680000,0.188965,0.989502,-0.101807,-8.270264,-2.052307,-0.030518,1.0125150095075133
0 days 00:01:23.690000,0.190186,0.989014,-0.10083,-7.820129,-1.899719,0.022888,1.0121690054985877
0 days 00:01:23.700000,0.194092,0.997314,-0.098633,-9.185791,-2.593994,-0.434875,1.0208013458793048
0 days 00:01:23.710000,0.189453,0.993408,-0.099121,-7.072448,-2.067566,0.37384,1.016157894381577
0 days 00:01:23.720000,0.187744,0.993408,-0.097168,-6.767272,-2.220154,0.442505,1.015651950337319
0 days 00:01:23.730000,0.187988,0.98999,-0.097656,-6.393432,-2.410889,0.579834,1.01240129522833
0 days 00:01:23.740000,0.188965,0.98999,-0.099121,-5.989074,-2.578735,0.663757,1.0127255027725923
0 days 00:01:23.750000,0.189453,0.98877,-0.104248,-5.638122,-2.655029,0.671387,1.012139416094937
0 days 00:01:23.760000,0.189697,0.987793,-0.105957,-5.348205,-2.754211,0.526428,1.0114083490395953
0 days 00:01:23.770000,0.192383,0.991699,-0.106689,-4.844666,-2.510071,0.411987,1.015805428224815
0 days 00:01:23.780000,0.196289,0.991211,-0.10791,-4.501343,-2.075195,0.350952,1.0162052874011236
0 days 00:01:23.790000,0.196777,0.989258,-0.108398,-4.379272,-1.770019,0.076294,1.0144469945231245
0 days 00:01:23.800000,0.19751,0.992188,-0.111084,-4.180908,-1.594543,-0.091553,1.0177361556415296
0 days 00:01:23.810000,0.190918,0.991455,-0.099854,-7.461547,-1.976013,0.106812,1.0145952498730713
0 days 00:01:23.820000,0.864746,0.358643,0.097168,2.204895,-3.303528,139.724731,0.941197145229946
0 days 00:01:23.830000,0.850098,0.345215,0.093262,-3.105163,-3.440857,139.419556,0.922246066119558
0 days 00:01:23.840000,0.861816,0.321289,0.09082,-7.438659,-3.089905,138.053894,0.9242303348067515
0 days 00:01:23.850000,0.864258,0.299805,0.090576,-11.650084,-3.051758,137.252808,0.9192545568910714
0 days 00:01:23.860000,0.868408,0.22583,0.032959,-23.780821,-10.643004,127.998344,0.8978963966098761
0 days 00:01:23.870000,0.842041,0.255127,0.102295,-18.882751,-3.738403,133.750916,0.8857692130769731
0 days 00:01:23.880000,0.851318,0.231689,0.099365,-21.240232,-5.180358,130.332947,0.88786008642691
0 days 00:01:23.890000,0.876221,0.216064,0.062744,-23.185728,-7.492065,128.097534,0.9046456225909679
0 days 00:01:23.900000,0.849365,0.279541,0.091064,-15.434264,-2.738952,135.787964,0.8988085035211895
0 days 00:01:23.910000,0.87207,0.363281,0.085205,8.056641,-2.044678,140.441895,0.9485457616193328
0 days 00:01:23.920000,0.889404,0.714111,-0.069336,54.168697,40.290829,145.149231,1.142716708739747
0 days 00:01:23.930000,0.887207,0.375244,0.026123,19.203186,10.215758,142.173767,0.9636528065200661
0 days 00:01:23.940000,0.88916,0.404541,0.004395,23.597715,18.669128,144.683838,0.9768716611234046
0 days 00:01:23.950000,0.899658,0.451172,-0.007813,27.06909,26.664732,147.247314,1.0064798723854342
0 days 00:01:23.960000,0.918213,0.493896,-0.032715,30.334471,32.684326,148.345947,1.043129255370589
0 days 00:01:23.970000,0.923584,0.52124,-0.05835,33.416748,36.598206,148.826599,1.062122057560241
0 days 00:01:23.980000,0.919434,0.544678,-0.063232,37.811279,40.756222,148.864746,1.0705285095988804
0 days 00:01:23.990000,0.903564,0.574951,-0.050537,42.205807,44.509884,148.147583,1.0721709485273325
0 days 00:01:24,0.867676,0.609619,-0.041504,46.028133,45.181271,147.773743,1.061234916572669
0 days 00:01:24.010000,0.845703,0.642334,-0.03833,49.674984,43.586727,147.666931,1.0626738543245524
0 days 00:01:24.020000,0.865479,0.67627,-0.050781,52.680965,41.648861,146.896362,1.099533411180397
0 days 00:01:24.030000,0.837646,0.237305,0.015381,-22.605894,-13.320922,128.326416,0.8707474142953282
0 days 00:01:24.040000,0.880127,0.360352,0.057373,14.022826,2.63977,140.892029,0.9527689967468506
0 days 00:01:24.050000,0.814453,0.227295,0.014893,-20.729063,-13.938903,127.212517,0.8457059226959451
0 days 00:01:24.060000,0.73999,0.054932,-0.116943,13.290404,3.456115,94.863884,0.7511846577060796
0 days 00:01:24.070000,0.805176,0.1875,0.041016,-18.249512,-6.965637,126.708977,0.827736040795615
0 days 00:01:24.080000,0.893311,0.737061,-0.093018,53.993221,40.328976,143.318176,1.161858773158769
0 days 00:01:24.090000,0.779297,-0.360107,0.559082,-52.62756,15.678405,40.214535,1.0244772073511446
0 days 00:01:24.100000,0.791504,-0.255127,0.339844,-37.788391,17.372131,44.082638,0.8983664689206737
0 days 00:01:24.110000,0.790283,-0.197266,0.20166,-28.015135,16.311646,47.447201,0.8391232629625995
0 days 00:01:24.120000,0.787598,-0.185791,0.158203,-19.714355,11.367797,49.621578,0.8245344713800631
0 days 00:01:24.130000,0.768555,-0.171143,0.144531,-11.924743,6.980896,53.184505,0.800534774032334
0 days 00:01:24.140000,0.779541,-0.148438,0.116699,-3.723144,7.743835,57.395931,0.8020827059137979
0 days 00:01:24.150000,0.776367,-0.123047,0.079102,3.723144,12.985229,62.515255,0.7900274737640458
0 days 00:01:24.160000,0.76001,-0.091064,0.021484,10.086059,20.355223,69.107056,0.7657476179865008
0 days 00:01:24.170000,0.760254,-0.044189,-0.026611,14.48059,27.618406,74.501038,0.7620019406523845
0 days 00:01:24.180000,0.815674,0.204834,0.03125,-19.088745,-11.123656,126.029961,0.8415804205968673
0 days 00:01:24.190000,0.738037,-0.001709,-0.074707,16.426086,29.617308,79.627991,0.7418104002364756
0 days 00:01:24.200000,0.726807,0.043213,-0.111084,15.808105,15.571593,89.630119,0.7365157389180491
0 days 00:01:24.210000,0.761475,0.060547,-0.102783,9.910583,-8.529663,99.678032,0.7707622590157097
0 days 00:01:24.220000,0.790039,0.062012,-0.090332,6.752014,-17.250061,103.179924,0.7976007647244329
0 days 00:01:24.230000,0.800049,0.076904,-0.098877,3.364563,-21.759031,106.445305,0.8097958315192787
0 days 00:01:24.240000,0.799561,0.09668,-0.116699,-0.572205,-20.347593,110.29052,0.8137957186677748
0 days 00:01:24.250000,0.809082,0.11499,-0.131348,-5.432128,-13.603209,113.990776,0.8277008396322914
0 days 00:01:24.260000,0.808838,0.131592,-0.122559,-10.612487,-5.088806,117.34771,0.8285867927917991
0 days 00:01:24.270000,0.787598,0.140381,-0.064697,-14.938354,-0.38147,120.513908,0.8026226613882765
0 days 00:01:24.280000,0.7771,0.150635,0.010986,-16.731262,-0.564575,123.687737,0.791641336351886
0 days 00:01:24.290000,0.785645,0.17334,0.045898,-17.51709,-3.242492,126.15966,0.805848278541935
0 days 00:01:24.300000,0.721436,0.026611,-0.105225,16.822815,25.077818,84.671013,0.7295548972092505
0 days 00:01:24.310000,0.901367,0.745605,-0.133301,53.840633,41.351315,139.755249,1.177352301273922
0 days 00:01:24.320000,0.877686,0.761963,-0.165771,52.459713,41.229244,135.124207,1.1740529597961074
0 days 00:01:24.330000,0.856445,0.777832,-0.171143,49.514767,40.168758,130.752563,1.1695343452408742
0 days 00:01:24.340000,0.306641,0.973877,-0.074951,19.91272,25.390623,24.108885,1.0237591349585118
0 days 00:01:24.350000,0.302734,0.977783,-0.095947,16.838074,12.847899,21.64459,1.0280628855541862
0 days 00:01:24.360000,0.320557,0.97583,-0.100342,14.236449,6.004333,19.546509,1.032022042455005
0 days 00:01:24.370000,0.338623,0.966553,-0.067627,13.412475,4.638672,17.738342,1.026383772799921
0 days 00:01:24.380000,0.327881,0.962158,-0.033203,14.389037,5.149841,16.731262,1.0170331392506342
0 days 00:01:24.390000,0.304932,0.962158,-0.017578,15.876769,5.615234,16.868591,1.0094753724940495
0 days 00:01:24.400000,0.292969,0.964844,-0.015381,16.792297,5.264282,17.036438,1.0084598923397996
0 days 00:01:24.410000,0.275635,0.97168,-0.022461,17.448425,3.913879,17.662048,1.0102678714806286
0 days 00:01:24.420000,0.275391,0.975586,-0.032471,17.593384,1.937866,18.226624,1.0142300587726634
0 days 00:01:24.430000,0.282715,0.97583,-0.035645,17.50946,0.656128,18.760681,1.0165837526490378
0 days 00:01:24.440000,0.344238,0.974121,-0.060303,22.300718,39.093018,27.19116,1.0349144771883325
0 days 00:01:24.450000,0.282227,0.977539,-0.041016,17.303467,-0.923157,19.165039,1.0182911608700136
0 days 00:01:24.460000,0.260254,0.976563,-0.047607,16.189575,-4.524231,20.874022,1.0117676926715935
0 days 00:01:24.470000,0.257324,0.974609,-0.05249,15.411376,-6.752014,21.980284,1.0093728468494683
0 days 00:01:24.480000,0.252686,0.971436,-0.050049,15.228271,-8.43811,23.300169,1.0050089646829026
0 days 00:01:24.490000,0.257568,0.976563,-0.043945,15.3656,-9.33075,24.391172,1.0109143042899333
0 days 00:01:24.500000,0.250244,0.979492,-0.039307,15.708922,-9.819031,25.619505,1.0117171926230175
0 days 00:01:24.510000,0.245605,0.981445,-0.040283,15.983581,-10.581969,26.863096,1.012511147661595
0 days 00:01:24.520000,0.246094,0.979004,-0.038086,16.876221,-9.910583,28.541563,1.0101790100016925
0 days 00:01:24.530000,0.278809,0.982666,-0.037354,18.432617,-5.889892,29.487608,1.0221361197771068
0 days 00:01:24.540000,0.286133,0.987061,-0.042969,19.91272,-0.518799,29.991148,1.0285950837773823
0 days 00:01:24.550000,0.291016,0.989502,-0.05249,20.774839,3.974914,30.151365,1.0327437825327248
0 days 00:01:24.560000,0.270752,0.974854,-0.045166,16.853333,-2.334595,19.897461,1.012762032451849
0 days 00:01:24.570000,0.384033,0.983887,-0.049072,23.529051,48.126217,30.899046,1.057318795369684
0 days 00:01:24.580000,0.312012,0.994873,-0.064209,21.331785,10.06317,29.640196,1.044627479034512
0 days 00:01:24.590000,0.407715,0.970703,-0.050781,22.041319,47.248837,36.6745,1.05407520860468
0 days 00:01:24.600000,0.812256,0.791504,-0.15918,46.859737,41.725155,127.845757,1.1452408759523036
0 days 00:01:24.610000,0.773438,0.809082,-0.130859,44.883724,46.554562,125.747673,1.1269179652703207
0 days 00:01:24.620000,0.754395,0.827393,-0.094482,43.884274,52.322384,123.283379,1.1236626899554867
0 days 00:01:24.630000,0.737305,0.848633,-0.083252,43.869015,55.168148,120.330803,1.1272655087502677
0 days 00:01:24.640000,0.723877,0.872559,-0.089355,43.937679,53.298946,116.500847,1.1372517028499012
0 days 00:01:24.650000,0.70166,0.891357,-0.11499,42.572018,45.158382,113.052361,1.1402046996697566
0 days 00:01:24.660000,0.404541,0.980225,-0.044189,23.483274,49.858089,34.095764,1.061342140417971
0 days 00:01:24.670000,0.734131,0.897217,-0.169434,39.291382,25.993345,99.616997,1.1716034101205066
0 days 00:01:24.680000,0.73584,0.884766,-0.175781,37.918091,21.369932,92.475883,1.1641178378141106
0 days 00:01:24.690000,0.709717,0.890137,-0.147217,37.513733,22.895811,89.263908,1.1479176555602757
0 days 00:01:24.700000,0.681152,0.914307,-0.115234,37.330627,31.799314,87.921135,1.1459512258857267
0 days 00:01:24.710000,0.712402,0.89917,-0.144287,40.924068,34.721375,107.658379,1.1562188533634106
0 days 00:01:24.720000,0.673584,0.943604,-0.088867,37.597656,60.218807,83.480827,1.1627558890674343
0 days 00:01:24.730000,0.643555,0.95459,-0.066162,38.017273,72.090149,80.177307,1.1531619644997835
0 days 00:01:24.740000,0.615234,0.963623,-0.05249,39.199829,80.116272,76.026917,1.1444812628370111
0 days 00:01:24.750000,0.570557,0.978516,-0.054443,39.489746,81.764214,70.770264,1.134016266529718
0 days 00:01:24.760000,0.519531,0.996582,-0.080811,36.2854,75.172424,65.77301,1.1267735177958345
0 days 00:01:24.770000,0.493164,0.996582,-0.118408,32.302856,64.537048,60.012814,1.1182159308845496
0 days 00:01:24.780000,0.48877,0.99707,-0.148926,28.038023,55.351254,53.169247,1.1203676411232164
0 days 00:01:24.790000,0.478027,0.991943,-0.155518,23.895262,48.629757,46.691891,1.112046121481479
0 days 00:01:24.800000,0.445557,0.981445,-0.125488,20.996092,44.586178,41.816708,1.0851279032528838
0 days 00:01:24.810000,0.416016,0.971924,-0.072998,20.729063,44.410702,39.077759,1.0597331183066803
0 days 00:01:24.820000,0.683105,0.929199,-0.102539,37.467957,45.539852,85.746758,1.157824455237926
0 days 00:01:24.830000,0.997559,-0.164795,-0.611572,94.001762,-72.532654,-0.106812,1.181652089952876
0 days 00:01:24.840000,0.89917,-0.082031,-0.708252,115.95153,-77.850342,0.747681,1.1475437548803966
0 days 00:01:24.850000,0.890381,-0.094727,-0.756836,138.397217,-79.185486,-0.1297,1.1724130076837258
0 days 00:01:24.860000,0.85083,-0.149658,-0.702881,152.999878,-80.566399,-0.228882,1.11371042287706
0 days 00:01:24.870000,0.691406,-0.527344,-0.070313,147.689819,-10.223388,-7.873535,0.8723977700229408
0 days 00:01:24.880000,0.752686,-0.307617,-0.392822,163.513168,-55.946346,-4.150391,0.9030357451225283
0 days 00:01:24.890000,0.732178,-0.415527,-0.259766,162.437424,-36.735535,-5.203247,0.8810367110223046
0 days 00:01:24.900000,0.723389,-0.498779,-0.157227,156.692505,-21.926878,-7.17926,0.8926323239111387
0 days 00:01:24.910000,0.794434,-0.209473,-0.55542,160.316467,-73.616028,-2.510071,0.9917135143200378
0 days 00:01:24.920000,1.150146,-0.262451,-0.436768,78.994751,-56.831356,-4.814148,1.2579676603716805
0 days 00:01:24.930000,0.107422,-0.088867,0.951416,-27.549742,-130.584717,20.423887,0.9615764321305925
0 days 00:01:24.940000,0.957031,-0.26709,-0.224365,56.198116,-26.329039,-12.771605,1.0186191910061384
0 days 00:01:24.950000,0.811035,-0.248047,-0.437744,40.794369,-23.79608,-18.043518,0.9544238549879188
0 days 00:01:24.960000,0.8125,-0.177002,-0.800049,20.591734,-27.557371,-27.122496,1.1539342963986294
0 days 00:01:24.970000,0.788818,0.019287,-1.117432,-10.719298,-38.757324,-35.125732,1.3679400937603226
0 days 00:01:24.980000,0.669434,0.200195,-1.21875,-41.709896,-51.017757,-26.489256,1.4048385960248244
0 days 00:01:24.990000,0.808838,0.308838,-1.081299,-59.837337,-34.141541,-16.067505,1.3852102179413057
0 days 00:01:25,1.015381,-0.086914,-0.795166,-56.793209,23.803709,-5.599975,1.2926103767620776
0 days 00:01:25.010000,0.828857,-0.940186,-0.603027,-39.749146,100.128166,18.676758,1.3908972657151928
0 days 00:01:25.020000,0.447754,-1.432373,-0.406982,-45.471188,81.130974,-13.290404,1.5549309965297495
0 days 00:01:25.030000,-0.297852,-1.485596,0.307129,-17.524719,-65.361023,-26.741026,1.5459752623379843
0 days 00:01:25.040000,0.666016,-0.526611,0.028809,137.626648,0.358582,-7.347106,0.8495448287512555
0 days 00:01:25.050000,1.116211,-0.278809,-0.276855,68.717957,-36.613464,-9.277344,1.1833470099793215
0 days 00:01:25.060000,0.657959,-0.571533,0.146484,125.823967,8.995056,-6.347656,0.88375198897994
0 days 00:01:25.070000,0.69043,-0.677246,0.533203,-40.863033,-7.92694,-2.738952,1.1043827093109526
0 days 00:01:25.080000,0.625244,-0.704346,0.275391,95.474236,5.981445,-6.759643,0.9812612038254647
0 days 00:01:25.090000,1.404297,2.289551,-1.172119,6.057739,-57.022091,22.048948,2.930521591111555
0 days 00:01:25.100000,1.302246,0.644531,-0.090088,-5.859375,-59.288021,4.844666,1.4558092945921866
0 days 00:01:25.110000,1.407715,2.787109,-3.87207,-30.487059,36.888123,1.579285,4.974189801767319
0 days 00:01:25.120000,0.865967,2.73584,-6.941406,-165.969833,95.405571,42.022701,7.51118077318906
0 days 00:01:25.130000,1.188477,-0.193848,0.22998,-249.80925,62.744137,35.888672,1.225946747225588
0 days 00:01:25.140000,1.14209,-0.330566,0.554932,-249.992355,69.869995,20.507811,1.3120948796028433
0 days 00:01:25.150000,1.018799,-0.450928,0.718018,-242.37822,80.505363,13.336181,1.3254573972440609
0 days 00:01:25.160000,0.954102,-0.541504,0.821533,-204.620346,90.782158,9.040833,1.370566918654102
0 days 00:01:25.170000,0.88501,-0.615479,0.810059,-165.611252,94.390862,5.966186,1.3484260020564718
0 days 00:01:25.180000,0.820313,-0.650879,0.74292,-131.04248,91.339104,5.531311,1.2839341949687297
0 days 00:01:25.190000,0.642334,-0.648926,0.226074,111.488335,11.611938,-5.332946,0.9406420012459575
0 days 00:01:25.200000,0.787109,-0.660156,0.691162,-101.799004,81.817619,6.149292,1.2381645417556586
0 days 00:01:25.210000,0.694336,-0.682861,0.584717,-59.539791,27.816771,3.128052,1.135911790724086
0 days 00:01:25.220000,0.688965,-0.626465,0.404541,-25.535582,-35.339355,-8.590698,1.0152756217554917
0 days 00:01:25.230000,0.677246,-0.599121,0.311768,-13.626098,-51.254269,-12.435912,0.9564556461127719
0 days 00:01:25.240000,0.666748,-0.612305,0.289795,-3.601074,-56.999203,-14.938354,0.9505006315379281
0 days 00:01:25.250000,0.644531,-0.655518,0.310791,7.026672,-57.853695,-16.555786,0.9704200657272086
0 days 00:01:25.260000,0.611328,-0.702881,0.353027,19.767761,-55.252071,-17.089844,0.9961885797749339
0 days 00:01:25.270000,0.607178,-0.732666,0.378662,34.347534,-49.415585,-17.539978,1.0241335369393973
0 days 00:01:25.280000,0.618408,-0.741211,0.373535,49.018856,-39.482117,-17.524719,1.0350606732023007
0 days 00:01:25.290000,0.624756,-0.731201,0.349121,64.483643,-24.208067,-15.182494,1.0231619786612478
0 days 00:01:25.300000,0.620605,-0.722656,0.315674,79.872131,-7.232666,-10.650634,1.0035100072430767
