t,ax,ay,az,gx,gy,gz,acc_mag
0 days 00:01:13.530000,1.625488,-0.078613,-0.556641,180.015549,28.602598,-169.898972,1.7199536170472738
0 days 00:01:13.540000,1.786133,-0.03833,-0.669189,175.292953,28.19824,-174.682602,1.907761567992709
0 days 00:01:13.550000,2.060791,0.075195,-0.832275,166.557297,28.244017,-172.172531,2.2237795550213604
0 days 00:01:13.560000,2.210205,0.117432,-0.889648,162.590012,28.572081,-178.199753,2.3854286785718415
0 days 00:01:13.570000,2.306152,0.186523,-0.934082,160.400391,28.564451,-183.02916,2.495122654170933
0 days 00:01:13.580000,2.336426,0.268799,-0.955566,158.721924,24.238585,-184.242233,2.5385518974866357
0 days 00:01:13.590000,1.906982,0.010742,-0.763184,170.623764,28.282164,-174.011215,2.0540558796546895
0 days 00:01:13.600000,2.131104,0.37915,-0.953369,149.879456,-2.830505,-172.180161,2.3652212225238043
0 days 00:01:13.610000,2.257813,0.347656,-0.958496,154.319763,11.95526,-179.893478,2.477357224810544
0 days 00:01:13.620000,0.171631,0.465332,-0.27002,123.245232,31.249998,-18.226624,0.5647139725427378
0 days 00:01:13.630000,0.355957,0.405029,-0.327393,130.935669,40.733334,-37.193298,0.6308248989529502
0 days 00:01:13.640000,0.552734,0.334473,-0.408936,136.34491,46.19598,-58.303829,0.7646016705324413
0 days 00:01:13.650000,0.825928,0.251953,-0.516846,141.212463,44.30389,-83.061211,1.0063633355349348
0 days 00:01:13.660000,0.055908,0.529053,-0.222656,111.373894,19.058228,-2.456665,0.576713512594425
0 days 00:01:13.670000,1.467041,0.204346,-0.739746,146.92688,12.115478,-129.554749,1.655654169176945
0 days 00:01:13.680000,1.75,0.283447,-0.846191,146.018982,-4.371643,-142.906189,1.9644035762261278
0 days 00:01:13.690000,1.967285,0.357666,-0.916992,147.201538,-10.215758,-159.072876,2.1997748900387513
0 days 00:01:13.700000,1.14624,0.194092,-0.623535,145.645142,31.898497,-110.305779,1.3192170929339113
0 days 00:01:13.710000,-0.046387,0.596191,-0.155273,82.351677,-11.680602,20.599363,0.6178229250999028
0 days 00:01:13.720000,0.551514,0.231201,-0.422363,-99.266045,-25.436399,71.853638,0.73212847121663
0 days 00:01:13.730000,-0.330811,0.390137,0.053711,-21.354673,-31.867979,67.062378,0.5143225330578081
0 days 00:01:13.740000,-0.278076,0.350098,0.035889,-29.655455,-34.759521,67.41333,0.4485341589009693
0 days 00:01:13.750000,-0.223145,0.297363,0.013184,-37.094116,-37.139893,66.123962,0.3720111055465952
0 days 00:01:13.760000,-0.164063,0.251709,-0.027344,-43.914791,-41.992184,64.52179,0.3016981653673088
0 days 00:01:13.770000,-0.112305,0.212158,-0.087891,-51.300045,-49.118038,65.917969,0.25563305316410084
0 days 00:01:13.780000,-0.035156,0.187988,-0.147461,-59.829708,-56.846615,69.160461,0.24149571217932628
0 days 00:01:13.790000,0.086182,0.197266,-0.224854,-70.167542,-59.257504,72.257996,0.31128850476045533
0 days 00:01:13.800000,0.233643,0.222412,-0.306885,-81.130974,-53.260799,72.792053,0.44523538989842215
0 days 00:01:13.810000,0.384033,0.228516,-0.373047,-90.88134,-41.648861,72.036743,0.5821210969841241
0 days 00:01:13.820000,1.960449,0.072021,-0.500488,-38.261414,-12.435912,131.690979,2.024607503736465
0 days 00:01:13.830000,0.972168,0.165771,-0.423584,-113.281242,25.222776,77.377319,1.0733191742072812
0 days 00:01:13.840000,1.080322,0.131104,-0.391602,-111.946098,33.782959,83.374016,1.1565621509041353
0 days 00:01:13.850000,1.17041,0.106934,-0.376709,-107.315056,38.208008,90.705864,1.234181558417156
0 days 00:01:13.860000,1.263184,0.090088,-0.374756,-100.021355,39.543152,98.854057,1.320678509379175
0 days 00:01:13.870000,1.366211,0.074707,-0.37793,-90.171806,39.581299,107.345573,1.4194874840131562
0 days 00:01:13.880000,1.479004,0.065674,-0.397705,-78.117371,40.710445,115.310661,1.5329498273971656
0 days 00:01:13.890000,1.598633,0.064453,-0.421875,-65.368652,40.771481,122.024529,1.6546178330729424
0 days 00:01:13.900000,1.69751,0.064697,-0.447754,-54.069515,32.295227,127.67791,1.756761095432444
0 days 00:01:13.910000,1.808594,0.061279,-0.481934,-44.990536,12.313842,130.912781,1.8727059974894618
0 days 00:01:13.920000,-0.358887,0.40625,0.061768,-11.45172,-28.396605,63.400265,0.5455769671577054
0 days 00:01:13.930000,0.724609,0.219238,-0.446289,-106.300346,-6.622314,71.57135,0.8788045146936831
0 days 00:01:13.940000,-0.342529,0.398193,0.067871,-0.778198,-24.909971,57.151791,0.5296133058477667
0 days 00:01:13.950000,2.609375,0.569092,-0.823242,140.365601,-86.578362,-149.581909,2.794714830828541
0 days 00:01:13.960000,-0.142334,0.38501,0.052002,18.760681,-17.478943,40.687557,0.41375823334406286
0 days 00:01:13.970000,0.85498,-0.205322,-0.084229,233.978256,-33.38623,-185.226425,0.8833133354167139
0 days 00:01:13.980000,0.98999,-0.11792,-0.22168,228.729233,-27.511595,-185.455307,1.0213360607067588
0 days 00:01:13.990000,1.15332,-0.055908,-0.400146,221.748337,-16.143799,-183.540329,1.2220431858899259
0 days 00:01:14,1.303223,-0.00708,-0.583984,214.126572,-0.480652,-183.700546,1.42810280665819
0 days 00:01:14.010000,1.437012,0.054443,-0.746338,206.649765,13.771056,-185.66893,1.6201814523802573
0 days 00:01:14.020000,1.562012,0.142334,-0.888672,200.721725,25.901793,-183.898911,1.8027419058989005
0 days 00:01:14.030000,1.682617,0.239746,-1.012207,193.801865,29.411314,-180.450424,1.9781913770042574
0 days 00:01:14.040000,1.817139,0.303467,-1.102295,184.768661,17.028809,-178.779587,2.1468909223421204
0 days 00:01:14.050000,1.978027,0.359619,-1.147217,177.48259,-4.066467,-177.246078,2.314740478537281
0 days 00:01:14.060000,2.173584,0.44165,-1.174561,171.958908,-24.017332,-175.628647,2.50980391072231
0 days 00:01:14.070000,-0.26709,0.381592,0.068359,9.208679,-20.88928,49.583431,0.4707679634862593
0 days 00:01:14.080000,2.384521,0.558838,-1.155273,167.182907,-38.497925,-170.2957,2.7079320549478343
0 days 00:01:14.090000,2.64209,0.711426,-0.956055,151.733398,-73.654175,-149.932861,2.89841468472008
0 days 00:01:14.100000,2.150879,0.074707,-0.498291,-33.996582,-33.096313,130.653381,2.209107405530795
0 days 00:01:14.110000,2.321289,0.368408,-0.682373,127.105705,-82.420341,-143.234253,2.4473945303350666
0 days 00:01:14.120000,1.714111,0.255859,-0.58374,116.958611,-68.29071,-112.121574,1.8287680924059233
0 days 00:01:14.130000,1.159912,0.279541,-0.552734,105.766289,-49.171444,-70.091248,1.3149349387635116
0 days 00:01:14.140000,0.83667,0.323486,-0.494141,90.2481,-29.365538,-34.759521,1.0241265590624042
0 days 00:01:14.150000,0.617676,0.357178,-0.4021,74.760437,-16.899109,-7.965087,0.8190141480218763
0 days 00:01:14.160000,0.39917,0.43042,-0.312256,58.647152,-13.229369,11.901855,0.6649074182440741
0 days 00:01:14.170000,0.19751,0.46875,-0.173584,42.060848,-13.839721,24.337767,0.5374645733962379
0 days 00:01:14.180000,0.017334,0.434326,-0.024658,28.762815,-15.350341,32.264709,0.43537059937023764
0 days 00:01:14.190000,2.545898,0.692139,-1.079346,160.415649,-53.794857,-159.637451,2.8505509659434263
0 days 00:01:14.200000,2.360352,0.025879,-0.474854,-30.197142,-46.913143,127.517693,2.40778271608154
0 days 00:01:14.210000,0.865723,0.189697,-0.442383,-110.984795,11.398314,72.982788,0.9905372195061628
0 days 00:01:14.220000,2.539795,-0.064697,-0.44751,-25.642393,-56.755062,121.574394,2.5797305176963734
0 days 00:01:14.230000,1.73291,-0.396484,-0.670654,155.929565,37.994385,-197.082504,1.8999877415583502
0 days 00:01:14.240000,1.837891,-0.338623,-0.702881,157.012939,46.035763,-195.098862,1.9966348099166757
0 days 00:01:14.250000,1.906006,-0.326416,-0.735352,157.501221,46.70715,-191.040024,2.068852058750456
0 days 00:01:14.260000,1.983887,-0.328369,-0.76001,157.142639,47.142025,-187.423691,2.1497090568330406
0 days 00:01:14.270000,2.0271,-0.236572,-0.761719,155.357361,48.484798,-181.907639,2.1783747510804927
0 days 00:01:14.280000,2.023926,-0.109131,-0.724609,153.533936,42.213436,-176.086411,2.152497208248596
0 days 00:01:14.290000,1.930664,-0.036621,-0.679688,152.877808,23.384092,-166.915878,2.0471395545690085
0 days 00:01:14.300000,1.800049,-0.05127,-0.628418,152.671814,-9.384155,-157.302856,1.9072792658719384
0 days 00:01:14.310000,1.652344,-0.085693,-0.582764,153.465271,-38.909912,-145.744324,1.754194363313541
0 days 00:01:14.320000,1.232178,0.008789,-0.46582,155.853271,-56.640621,-102.935783,1.3173185425723726
0 days 00:01:14.330000,1.599365,-0.452637,-0.627441,153.892517,23.185728,-194.015488,1.7766628451889797
0 days 00:01:14.340000,1.04541,0.119629,-0.438965,153.907776,-46.44775,-79.208374,1.1401243076814036
0 days 00:01:14.350000,0.731689,0.2854,-0.393555,138.534546,-7.965087,-54.954525,0.8784688331102021
0 days 00:01:14.360000,0.532227,0.343994,-0.327393,126.647942,3.341675,-47.645565,0.7132907037204397
0 days 00:01:14.370000,0.371338,0.389648,-0.218506,114.044182,4.325867,-42.556759,0.5809150937822153
0 days 00:01:14.380000,0.252197,0.388672,-0.089355,102.264397,-2.288818,-38.619995,0.47186180860290017
0 days 00:01:14.390000,0.14917,0.390381,0.0271,92.376701,-11.642455,-32.310486,0.41878804192693947
0 days 00:01:14.400000,0.05835,0.402832,0.093994,83.511345,-20.088194,-23.513792,0.41774778845614496
0 days 00:01:14.410000,-0.021973,0.423584,0.115479,73.677063,-25.619505,-13.778686,0.43959255820134174
0 days 00:01:14.420000,-0.094482,0.45166,0.116211,62.133785,-32.287598,-3.14331,0.47584514334497524
0 days 00:01:14.430000,-0.144287,0.493408,0.095459,48.97308,-45.288082,8.377075,0.5228600324312426
0 days 00:01:14.440000,2.683105,-0.196045,-0.443115,-22.071836,-55.39703,109.672539,2.72650637011451
0 days 00:01:14.450000,0.900146,0.219238,-0.424805,147.994995,-26.931761,-63.163754,1.0192092081535566
0 days 00:01:14.460000,1.398926,-0.478027,-0.55249,151.184082,4.417419,-187.072739,1.5782106850180047
0 days 00:01:14.470000,1.466064,-0.067383,-0.526855,154.99115,-54.191586,-127.014153,1.5593140516938853
0 days 00:01:14.480000,0.938965,-0.410645,-0.372314,145.103455,-7.125854,-178.947433,1.0903679662600145
0 days 00:01:14.490000,1.155029,-0.469238,-0.459473,148.628235,-7.591247,-181.327805,1.3286804466138578
0 days 00:01:14.500000,2.395264,-0.531738,-0.326416,-12.001037,-10.475158,93.048088,2.4751933935343313
0 days 00:01:14.510000,1.960449,-0.587646,-0.206787,-2.304077,3.372192,97.724907,2.0570486057179105
0 days 00:01:14.520000,1.600342,-0.595215,-0.085693,10.208129,5.432128,92.475883,1.7095960644076131
0 days 00:01:14.530000,1.265625,-0.585693,0.002197,19.874573,1.541138,81.214897,1.394577985514973
0 days 00:01:14.540000,0.897949,-0.579346,0.040283,26.107786,-5.874633,73.364258,1.0693815569786118
0 days 00:01:14.550000,0.607666,-0.584961,0.069092,32.608032,-16.464233,65.185547,0.8462925283499789
0 days 00:01:14.560000,0.401855,-0.612061,0.070801,40.199276,-28.137205,55.282589,0.7356078373338609
0 days 00:01:14.570000,0.211426,-0.657715,0.050049,48.179623,-39.962769,44.120785,0.6926722725084353
0 days 00:01:14.580000,0.091064,-0.694336,0.039307,57.868954,-52.421566,27.008055,0.7013844689191513
0 days 00:01:14.590000,0.038818,-0.692383,0.016602,68.840027,-61.180111,3.707886,0.693669000472848
0 days 00:01:14.600000,0.01123,-0.671143,-0.049561,77.407837,-61.088558,-17.616272,0.6730641366690102
0 days 00:01:14.610000,2.681641,-0.379883,-0.422852,-18.554688,-35.27832,95.100395,2.7412247920362165
0 days 00:01:14.620000,0.772949,-0.364258,-0.303955,141.25061,-0.663757,-175.628647,0.9069303662299548
0 days 00:01:14.630000,0.025635,-0.618164,-0.178223,89.195244,-41.839596,-53.100582,0.6438534940885232
0 days 00:01:14.640000,0.068848,-0.583252,-0.197266,93.635551,-29.58679,-72.624207,0.6195456539787847
0 days 00:01:14.650000,0.126953,-0.569336,-0.171143,97.801201,-19.40918,-96.519463,0.6079066306218414
0 days 00:01:14.660000,0.180908,-0.574463,-0.121094,105.041496,-12.046813,-121.925346,0.6143282507495483
0 days 00:01:14.670000,0.219727,-0.588135,-0.081299,116.409294,-7.919311,-142.021179,0.6330815588492529
0 days 00:01:14.680000,0.273682,-0.568115,-0.076416,127.319328,-5.210876,-150.917053,0.6352132676550452
0 days 00:01:14.690000,0.369385,-0.506104,-0.110596,134.712219,-0.961304,-153.511047,0.6362531039272028
0 days 00:01:14.700000,0.492432,-0.43457,-0.172119,138.526917,3.65448,-159.156799,0.6789442611032219
0 days 00:01:14.710000,0.627441,-0.372314,-0.246582,139.465332,4.234314,-167.640671,0.7701315509710014
0 days 00:01:14.720000,0.003906,-0.652588,-0.12793,83.82415,-53.649899,-35.797119,0.6650206308679453
0 days 00:01:14.730000,0.954102,0.473633,-0.527832,165.51207,16.563416,-81.260674,1.1888000106481325
0 days 00:01:14.740000,1.03418,0.431152,-0.508301,171.56218,14.068603,-92.216484,1.230361827311381
0 days 00:01:14.750000,1.112793,0.387939,-0.478271,175.437912,10.56671,-106.0028,1.2718286354737418
0 days 00:01:14.760000,1.188477,0.340576,-0.436768,177.528366,10.009766,-122.398369,1.3111963533845723
0 days 00:01:14.770000,1.655273,0.010498,-0.5354,166.00798,93.238823,-197.143539,1.7397390817398453
0 days 00:01:14.780000,1.35083,0.225586,-0.414551,175.926193,35.522461,-155.250549,1.4309029540458011
0 days 00:01:14.790000,1.445068,0.151123,-0.44751,172.843918,59.30328,-169.677719,1.5203042083257547
0 days 00:01:14.800000,1.550293,0.089844,-0.493408,169.853195,80.963127,-183.456406,1.6293961411053481
0 days 00:01:14.810000,0.88208,0.512451,-0.528564,157.737732,17.570496,-73.051453,1.1489347483199381
0 days 00:01:14.820000,1.269043,0.290283,-0.414551,177.780136,17.799377,-139.701843,1.366230905644796
0 days 00:01:14.830000,0.834961,0.539551,-0.507568,148.300171,15.289306,-66.215515,1.1161990986136836
0 days 00:01:14.840000,0.885986,0.407959,-0.235596,91.171257,-9.719849,-36.026001,1.0034476633551948
0 days 00:01:14.850000,0.88208,0.519775,-0.371582,127.258293,3.700256,-57.66296,1.0891760003548554
0 days 00:01:14.860000,0.922852,0.513916,-0.321045,117.691032,-1.846313,-53.062435,1.104008768527225
0 days 00:01:14.870000,0.939209,0.500244,-0.298584,108.795158,-6.17218,-46.798702,1.105219439872915
0 days 00:01:14.880000,0.931885,0.464355,-0.267578,99.685661,-8.392334,-41.023251,1.075003816427644
0 days 00:01:14.890000,0.791992,0.348633,-0.205078,82.450859,-9.887695,-29.975889,0.8892993212844593
0 days 00:01:14.900000,0.656738,0.299805,-0.186523,72.624207,-10.688781,-20.835875,0.7456397710677725
0 days 00:01:14.910000,0.530273,0.262939,-0.166748,62.416073,-13.198852,-10.894774,0.6149237902000539
0 days 00:01:14.920000,0.441406,0.229736,-0.149902,52.047726,-17.929077,-2.044678,0.5197003907406651
0 days 00:01:14.930000,0.359375,0.205322,-0.146973,41.007992,-25.039671,5.683898,0.43921358931390087
0 days 00:01:14.940000,0.303955,0.187744,-0.152832,29.243467,-32.112122,11.863708,0.3885795565711094
0 days 00:01:14.950000,0.833008,0.541016,-0.45459,137.535095,9.681702,-60.829159,1.0923610705348301
0 days 00:01:14.960000,1.763428,-0.065918,-0.583984,161.621078,99.411003,-209.312424,1.8587793860929274
0 days 00:01:14.970000,0.268066,0.171143,-0.155029,17.913818,-38.314819,16.212463,0.353812517650238
0 days 00:01:14.980000,2.045166,-0.134033,-0.595703,157.287598,114.135735,-207.900986,2.134368964554629
0 days 00:01:14.990000,0.552002,-0.491211,-0.098389,47.523495,-31.761168,62.911983,0.7454360132472806
0 days 00:01:15,0.336182,-0.537109,-0.085205,53.558346,-32.737732,55.610653,0.639346781512193
0 days 00:01:15.010000,0.163818,-0.582031,-0.061279,61.721798,-29.891966,49.522396,0.6077429867353469
0 days 00:01:15.020000,0.061523,-0.616699,-0.028564,72.227478,-25.177,41.465755,0.6204181156494385
0 days 00:01:15.030000,0.032715,-0.64502,-0.014648,84.640495,-18.493652,28.190611,0.6460151975990968
0 days 00:01:15.040000,0.070313,-0.658447,-0.006836,97.862236,-7.324218,8.392334,0.6622258683213756
0 days 00:01:15.050000,0.101807,-0.638916,0.006104,109.886162,5.41687,-13.59558,0.647005084308462
0 days 00:01:15.060000,0.123535,-0.606445,0.029053,121.139519,15.495299,-34.759521,0.6195809156671952
0 days 00:01:15.070000,0.13916,-0.56958,0.046143,131.019592,21.110533,-54.672237,0.5881462900070016
0 days 00:01:15.080000,0.155029,-0.534912,0.019043,138.572693,19.058228,-73.188782,0.5572499209816005
0 days 00:01:15.090000,1.903809,-0.114746,-0.599121,159.500122,107.170097,-213.378891,1.9991501508486051
0 days 00:01:15.100000,0.181885,-0.501465,-0.038818,143.798828,8.125305,-88.691704,0.5348421604305331
0 days 00:01:15.110000,0.337402,-0.401855,-0.21167,149.276733,-13.565063,-105.201714,0.5658018553601605
0 days 00:01:15.120000,0.480957,-0.338135,-0.314941,149.810791,-14.244079,-110.465996,0.6669653271010421
0 days 00:01:15.130000,0.650391,-0.250977,-0.414307,148.612976,-5.455017,-114.730827,0.8109551144539382
0 days 00:01:15.140000,0.835938,-0.168945,-0.48999,145.820618,8.499146,-120.376579,0.9835776293557108
0 days 00:01:15.150000,1.018066,-0.139648,-0.523926,143.714905,20.553587,-130.592346,1.1534549829689928
0 days 00:01:15.160000,1.200684,-0.157715,-0.529785,144.577026,33.164978,-141.059875,1.321812481143222
0 days 00:01:15.170000,1.437988,-0.16626,-0.575928,147.163391,52.131649,-152.748108,1.5579296957590867
0 days 00:01:15.180000,1.664795,-0.136963,-0.614502,149.024963,74.508667,-165.359482,1.779863467628346
0 days 00:01:15.190000,1.869141,-0.11499,-0.619629,151.58844,96.30584,-178.092941,1.9725239860701314
0 days 00:01:15.200000,2.025146,-0.125732,-0.602295,154.716492,111.305229,-193.824753,2.1165500523646967
0 days 00:01:15.210000,0.230713,-0.462646,-0.120117,147.247314,-4.951477,-99.19738,0.5307522052464785
0 days 00:01:15.220000,0.779053,-0.451904,-0.127441,41.366573,-27.366636,74.783325,0.9096054147299256
0 days 00:01:15.230000,0.248779,0.152344,-0.164551,7.720947,-42.488094,18.783569,0.3349279277366998
0 days 00:01:15.240000,0.198486,0.105713,-0.196777,-9.170532,-43.136593,22.064207,0.29881954135230177
0 days 00:01:15.250000,1.436768,-0.514404,-0.379883,69.847107,10.238647,-4.951477,1.572648992855367
0 days 00:01:15.260000,1.035645,-0.418457,-0.258057,84.060661,-2.563476,18.371582,1.1464118989800305
0 days 00:01:15.270000,0.802979,-0.317871,-0.133057,100.013725,-15.373229,31.463621,0.873797123096088
0 days 00:01:15.280000,0.668701,-0.262207,-0.040527,115.188591,-23.002623,30.899046,0.7194136334397618
0 days 00:01:15.290000,0.599609,-0.260742,0.026611,128.868103,-25.161741,18.585205,0.6543894014774383
0 days 00:01:15.300000,0.479004,-0.274902,0.060547,140.960693,-24.513243,3.059387,0.5555914693630564
0 days 00:01:15.310000,0.311279,-0.27832,0.090576,150.520325,-23.620604,-10.665893,0.42727116684489724
0 days 00:01:15.320000,0.170898,-0.286621,0.136963,158.935547,-25.459288,-24.002073,0.36071676896701105
0 days 00:01:15.330000,0.072754,-0.303711,0.188477,167.762741,-32.562256,-38.955688,0.36476992141074355
0 days 00:01:15.340000,0.010498,-0.328613,0.239502,176.948532,-43.464657,-54.13818,0.40676518997696937
0 days 00:01:15.350000,2.078857,-0.527344,-0.474365,57.571407,14.404296,-29.617308,2.196533695168367
0 days 00:01:15.360000,-0.023193,-0.346924,0.25293,185.440048,-54.51202,-67.863464,0.42996251223217125
0 days 00:01:15.370000,-0.000244,-0.374268,0.2771,200.080856,-68.79425,-92.315666,0.46568337457976744
0 days 00:01:15.380000,0.039307,-0.384277,0.283691,207.130417,-69.618225,-104.675285,0.4792644744386965
0 days 00:01:15.390000,0.10791,-0.393799,0.275635,213.493332,-65.628052,-117.942802,0.4926427445177692
0 days 00:01:15.400000,0.185547,-0.38623,0.266846,218.528732,-58.570858,-131.637573,0.5047851917647743
0 days 00:01:15.410000,0.251221,-0.377197,0.26416,222.740158,-51.750179,-145.004272,0.5245665575024775
0 days 00:01:15.420000,0.314941,-0.373779,0.258789,227.6306,-47.615047,-155.975342,0.5530554410210607
0 days 00:01:15.430000,0.398438,-0.365234,0.228027,231.567368,-44.334408,-163.604721,0.5866387536883325
0 days 00:01:15.440000,0.482178,-0.346191,0.176514,234.466537,-41.297909,-169.120773,0.619274595281447
0 days 00:01:15.450000,0.584961,-0.318115,0.109863,236.259445,-38.925171,-174.07988,0.6748676933407021
0 days 00:01:15.460000,0.721436,-0.275635,0.024902,236.366257,-36.842346,-180.206284,0.7726995955253244
0 days 00:01:15.470000,-0.019775,-0.360107,0.260742,193.176254,-63.354488,-80.314629,0.44503313656176213
0 days 00:01:15.480000,2.496338,-0.363525,-0.544678,45.394894,0.190735,-38.619995,2.5807998681713005
0 days 00:01:15.490000,0.230713,0.133301,-0.177246,-1.243591,-43.579098,20.271299,0.3200215453465594
0 days 00:01:15.500000,2.365723,0.152832,-0.588135,30.59387,-9.933472,-24.665831,2.4425203604428765
0 days 00:01:15.510000,0.167969,0.062012,-0.213867,-16.273499,-43.441769,24.131773,0.2789232274193026
0 days 00:01:15.520000,0.142578,0.017578,-0.233643,-23.078917,-44.540401,26.733397,0.2742745405920863
0 days 00:01:15.530000,0.133301,-0.006104,-0.273926,-30.311583,-45.783993,29.312132,0.3046996371724128
0 days 00:01:15.540000,0.156982,-0.018555,-0.322754,-37.979126,-46.646114,30.09796,0.35938528192595753
0 days 00:01:15.550000,0.198486,-0.027344,-0.368896,-45.722958,-46.058651,29.159544,0.41979595680282583
0 days 00:01:15.560000,0.243896,-0.043945,-0.403564,-52.886959,-44.250484,26.679991,0.4735824362632128
0 days 00:01:15.570000,2.523682,-0.07373,-0.581055,35.415649,-18.501282,-32.485962,2.5907589357269423
0 days 00:01:15.580000,0.373291,-0.095947,-0.421143,-61.531063,-38.887024,17.959595,0.5708882762318737
0 days 00:01:15.590000,0.468506,-0.12915,-0.425537,-60.69183,-32.501221,12.329101,0.6459561385303184
0 days 00:01:15.600000,0.581299,-0.168945,-0.448486,-56.198116,-20.713804,7.110595,0.7533861112484089
0 days 00:01:15.610000,0.68335,-0.19873,-0.505615,-49.22485,-4.890442,2.250671,0.8729876079446947
0 days 00:01:15.620000,0.300293,-0.065918,-0.417969,-58.692928,-42.16766,23.086546,0.5188633283765581
0 days 00:01:15.630000,0.859131,-0.262939,-0.636719,-32.165527,28.396605,-6.889343,1.1012057381992704
0 days 00:01:15.640000,0.916748,-0.274414,-0.694092,-23.773191,38.543701,-10.528563,1.182156353180069
0 days 00:01:15.650000,0.986816,-0.256104,-0.73584,-16.601563,43.17474,-12.191772,1.257320795291321
0 days 00:01:15.660000,1.067627,-0.218262,-0.771729,-9.857178,43.41888,-12.405395,1.3353019737924454
0 days 00:01:15.670000,1.191895,-0.151367,-0.786621,-3.417969,38.002014,-11.169433,1.4360704221433571
0 days 00:01:15.680000,1.378906,-0.088135,-0.786865,2.5177,29.380796,-10.742187,1.590064798455082
0 days 00:01:15.690000,1.616943,-0.080078,-0.786133,9.284973,24.597166,-12.413024,1.7997005987169088
0 days 00:01:15.700000,1.861572,-0.099609,-0.770508,17.524719,28.068541,-15.48767,2.0171898379004887
0 days 00:01:15.710000,2.083984,-0.012451,-0.73877,24.116514,30.815123,-19.218445,2.2110914618253585
0 days 00:01:15.720000,2.234375,0.140625,-0.662842,27.786253,17.601013,-21.820066,2.334858999643019
0 days 00:01:15.730000,0.775879,-0.230469,-0.57251,-40.824886,12.489318,-2.319336,0.9913989523405802
0 days 00:01:15.740000,0.026855,-0.71875,0.111816,147.399902,-2.380371,-65.223694,0.7278911810023528
0 days 00:01:15.750000,-0.026123,-0.753418,0.094971,134.536743,-9.20105,-41.259762,0.7598293128683573
0 days 00:01:15.760000,-0.085205,-0.754639,0.098877,121.063225,-17.272949,-17.982483,0.7658437004213065
0 days 00:01:15.770000,-0.134766,-0.734619,0.087158,107.299797,-23.857115,1.861572,0.7519464521367196
0 days 00:01:15.780000,0.151855,-0.57373,-0.009766,52.001949,-26.969908,69.396973,0.5935667011221233
0 days 00:01:15.790000,-0.115723,-0.676025,0.063965,82.588188,-25.444029,35.095215,0.6888346206303804
0 days 00:01:15.800000,-0.073486,-0.63623,0.039795,70.854187,-24.80316,48.652645,0.6416949798159558
0 days 00:01:15.810000,0.019775,-0.59668,0.010742,60.531612,-25.779722,59.570309,0.5971042317627635
0 days 00:01:15.820000,-0.143311,-0.703125,0.07251,94.314568,-26.05438,19.340515,0.7212354043209471
0 days 00:01:15.830000,0.091064,-0.67041,0.131348,160.064697,3.40271,-85.998528,0.6891984600243967
0 days 00:01:15.840000,2.040771,0.06543,-0.458496,248.825058,21.736143,-167.9077,2.092664794312983
0 days 00:01:15.850000,0.226807,-0.52832,0.17041,184.165939,6.248474,-119.300835,0.5996690802009055
0 days 00:01:15.860000,0.334473,-0.464355,0.175293,195.915207,4.005432,-129.821777,0.5985193310186397
0 days 00:01:15.870000,0.462891,-0.410645,0.137451,206.245407,2.655029,-138.450623,0.6338692067824402
0 days 00:01:15.880000,0.593018,-0.355225,0.071533,214.485153,2.487183,-144.012451,0.6949619551011408
0 days 00:01:15.890000,0.748291,-0.294189,-0.001221,220.748886,3.227234,-146.018982,0.8040448241503705
0 days 00:01:15.900000,0.946045,-0.22583,-0.074219,226.188644,5.966186,-149.002075,0.9754531208038653
0 days 00:01:15.910000,1.143799,-0.160889,-0.154053,231.292709,8.44574,-152.938843,1.1652869816191203
0 days 00:01:15.920000,1.363525,-0.099121,-0.230713,236.145004,9.925842,-156.303406,1.3864537087962945
0 days 00:01:15.930000,1.602051,-0.039795,-0.317383,240.966782,14.251708,-158.828735,1.633671636931669
0 days 00:01:15.940000,1.852783,0.017822,-0.393555,245.933517,21.759031,-163.467392,1.8942037923090536
0 days 00:01:15.950000,0.299316,-0.55957,-0.024902,45.173641,-25.848387,79.589844,0.6350816973901862
0 days 00:01:15.960000,0.158203,-0.605957,0.145508,172.225937,6.645202,-104.537956,0.6429499616004344
0 days 00:01:15.970000,0.460449,-0.554688,-0.043457,39.482117,-19.630432,90.156548,0.7222053515406819
0 days 00:01:15.980000,1.827393,0.045166,-0.662598,-53.565975,23.254393,99.792473,1.944335684394287
0 days 00:01:15.990000,0.838623,-0.551025,-0.126221,28.060911,5.653381,105.422966,1.0113598902443186
0 days 00:01:16,2.204102,0.121338,-0.526611,248.878464,11.71112,-171.195969,2.269384868630484
0 days 00:01:16.010000,0.437256,0.177979,-0.163086,-105.804436,-47.386166,44.967648,0.4994660923155845
0 days 00:01:16.020000,0.55835,0.165039,-0.217041,-111.488335,-34.90448,42.594906,0.6213689642249604
0 days 00:01:16.030000,0.679199,0.151611,-0.276855,-116.325371,-21.110533,41.450497,0.7489631953220398
0 days 00:01:16.040000,0.790527,0.135986,-0.326172,-119.35424,-8.506775,41.625973,0.8659176078063084
0 days 00:01:16.050000,0.892578,0.116455,-0.375,-120.529167,1.182556,43.922421,0.9751319157473003
0 days 00:01:16.060000,1.000488,0.085693,-0.420166,-119.598381,8.31604,48.133846,1.0885122856215268
0 days 00:01:16.070000,1.117432,0.048828,-0.461426,-116.600029,14.579772,53.581234,1.2099390074231016
