ax,ay,az,gx,gy,gz,acc_mag
-0.904541,0.131104,0.648926,4.867554,-9.719849,-1.930237,1.1209315915670324
-0.90625,0.131104,0.637695,2.914428,-14.434813,-2.204895,1.1158549342728201
-0.91333,0.131348,0.624512,1.342773,-17.318726,-1.876831,1.1141989158799248
-0.911621,0.134521,0.605469,0.198364,-17.166138,-1.098633,1.1026066647009714
-0.906982,0.135254,0.582764,-0.465393,-15.335082,-0.1297,1.0865191542425747
-0.903564,0.142334,0.558594,-0.747681,-13.328551,0.701904,1.0717808201717365
-0.9021,0.153809,0.533203,-0.930786,-10.940551,1.586914,1.0591256099679585
-0.906494,0.167725,0.510498,-1.144409,-7.92694,2.548218,1.0537889995938465
-0.905762,0.17627,0.488037,-1.029968,-4.821777,3.555298,1.0438659046606513
-0.896729,0.18457,0.468506,-1.022339,-2.532959,4.821777,1.028439038726652
-0.886475,0.194092,0.447754,-1.274109,-1.167297,5.744934,1.0119255281911808
-0.883789,0.207764,0.43457,-1.525879,0.312805,6.195068,1.0065286688003479
-0.881348,0.218262,0.426758,-1.914978,2.471924,6.744384,1.0032621732687823
-0.871338,0.225098,0.42334,-2.082825,4.325867,7.575988,0.9945429982901693
-0.863281,0.230957,0.430664,-2.586365,5.073547,7.93457,0.9920013617460411
-0.869385,0.236816,0.445313,-3.067016,4.104614,8.041382,1.0050949030066763
-0.881836,0.246582,0.462646,-3.341675,2.494812,8.43811,1.0259038624237653
-0.892334,0.254395,0.493408,-3.257751,1.243591,8.94928,1.050917807464028
-0.899414,0.258057,0.512695,-3.082275,0.175476,9.300232,1.0669560073733124
-0.900635,0.255371,0.53418,-2.906799,-0.869751,9.315491,1.0778246718580902
-0.896973,0.248291,0.552246,-2.983093,-2.27356,9.056091,1.0822128385516407
-0.904785,0.239258,0.568115,-3.067016,-4.150391,8.232117,1.094821875929596
-0.914551,0.23291,0.573242,-3.044128,-5.653381,7.102966,1.10419970578922
-0.924561,0.21875,0.574707,-1.968384,-6.095886,6.408691,1.1103840511597778
-0.92749,0.200195,0.574463,-0.663757,-5.798339,5.485534,1.1091994755200707
-0.935547,0.186523,0.570801,0.556946,-5.653381,4.455566,1.1116891653420933
-0.942383,0.175781,0.563965,2.250671,-5.134582,3.860473,1.112223538626566
-0.93457,0.164551,0.550293,3.875732,-3.967285,3.540039,1.0969596630460028
-0.928467,0.155273,0.531738,5.53894,-2.288818,3.036499,1.0811595512513406
-0.920654,0.153809,0.52124,6.958007,0.099182,2.861023,1.0690893946705298
-0.904541,0.158691,0.515137,8.483887,3.456115,2.853393,1.0529688423362773
-0.885254,0.164551,0.512451,9.849548,6.500244,2.578735,1.03602977926216
-0.874023,0.172119,0.512451,10.95581,8.934021,2.334595,1.0276902169871036
-0.86499,0.179443,0.506104,11.894225,10.665893,1.770019,1.018110381621266
-0.851318,0.188477,0.494141,12.504577,11.405944,1.419067,1.0022181621453485
-0.849365,0.193359,0.488037,12.46643,11.306762,1.403808,0.9984932245513738
-0.846191,0.199951,0.481934,11.878966,11.482238,1.457214,0.9941227244349663
-0.835938,0.209961,0.478027,10.82611,11.970519,1.403808,0.9855890492969166
-0.833008,0.217773,0.481201,9.315491,11.993407,1.197815,0.9863477125202856
-0.836182,0.224121,0.488037,7.583618,11.428832,1.12915,0.9937860298545155
-0.837891,0.232666,0.500488,5.722045,9.902954,1.083374,1.0033359525009558
-0.837891,0.240479,0.506836,3.768921,7.194519,1.38092,1.0083522242837568
-0.839355,0.242676,0.511719,1.754761,4.829407,1.350403,1.0125535995501669
-0.848389,0.249756,0.519287,-0.389099,2.723694,1.235962,1.02557347041838
-0.854736,0.249023,0.523926,-2.372742,0.823975,1.495361,1.0329978401240731
-0.861572,0.248535,0.531494,-4.585266,-0.869751,1.64032,1.0423827653242355
-0.865723,0.250244,0.541748,-6.469726,-2.586365,1.579285,1.0514700508188524
-0.870605,0.249756,0.548828,-7.92694,-4.676819,1.419067,1.0590294137298548
-0.878174,0.25293,0.556641,-8.796692,-7.240295,1.083374,1.0700525043459317
-0.891846,0.25293,0.562012,-8.789063,-9.643555,0.907898,1.0840758095078038
-0.896973,0.255859,0.554932,-8.201599,-11.062621,0.457764,1.085345067356
-0.901123,0.250244,0.54541,-6.980896,-11.177062,-0.228882,1.0826434264174885
-0.905518,0.240723,0.5354,-5.119323,-10.108947,-1.052856,1.0791494665026713
-0.908691,0.236816,0.520996,-2.876281,-8.331299,-1.815796,1.073889185788273
-0.913818,0.233643,0.509033,-0.663757,-6.248474,-2.89154,1.0718054784623934
-0.924561,0.234863,0.505615,1.525879,-4.188538,-4.112244,1.0796389209893278
-0.937256,0.238525,0.502686,3.807068,-2.189636,-5.088806,1.089970733440582
-0.93457,0.239014,0.495361,5.928039,0.038147,-6.103515,1.08440365981354
-0.928955,0.236084,0.486572,7.545471,1.564026,-7.5531,1.074916442457273
-0.928711,0.231201,0.47583,8.872986,2.807617,-8.94165,1.0688181383294353
-0.929443,0.227783,0.463135,9.94873,4.135132,-9.910583,1.0631290672176168
-0.925537,0.222412,0.458252,10.398864,5.561828,-10.292052,1.0564472214062566
-0.920898,0.217041,0.461182,10.139464,6.912231,-10.398864,1.0525439464502182
-0.922363,0.217285,0.472168,9.422302,8.041382,-10.223388,1.0587298499702367
-0.921875,0.220215,0.487061,8.659363,8.743286,-9.32312,1.0656343554761174
-0.911377,0.218506,0.494873,7.995605,9.307861,-8.094788,1.0598359280067835
-0.900635,0.218506,0.501221,7.354736,9.94873,-7.194519,1.0536179412396125
-0.901367,0.218994,0.502197,6.752014,10.765075,-6.263732,1.0548093038715576
-0.905273,0.215332,0.503662,6.16455,11.840819,-4.585266,1.0580937978255993
-0.904053,0.212646,0.500488,5.546569,13.107299,-2.830505,1.0549968655256754
-0.901367,0.214355,0.494141,4.470825,14.007567,-1.502991,1.050040886153963
-0.902832,0.217285,0.484375,3.005981,14.73236,-0.183105,1.0473478562893992
-0.904297,0.21875,0.477295,1.144409,15.281676,0.785828,1.045664928996856
-0.910645,0.219727,0.477051,-1.312256,14.900207,1.686096,1.051252551556951
-0.921143,0.228271,0.480225,-3.921509,13.603209,2.571106,1.0635920865233062
-0.927979,0.227539,0.483887,-6.370544,12.298583,3.433227,1.0710115077490998
-0.920654,0.22168,0.481934,-8.781433,10.910033,4.066467,1.062547029769506
-0.910156,0.217529,0.479004,-10.719298,9.208679,4.585266,1.0512600259655078
-0.904541,0.215332,0.479492,-12.153625,7.713317,5.058288,1.0461715294200087
-0.898438,0.213379,0.472656,-12.870788,7.04956,5.210876,1.0373645125128388
-0.894775,0.213135,0.467041,-12.733459,7.415771,5.256652,1.0315891258301437
-0.885498,0.212158,0.464355,-12.130736,8.895874,5.088806,1.0221268468213718
-0.87793,0.217285,0.465332,-10.902404,10.803222,4.15802,1.0171075293935248
-0.878906,0.229004,0.472656,-9.353638,12.306212,2.670288,1.023876107343071
-0.883057,0.239258,0.481201,-7.530212,13.389586,1.152039,1.03372552363478
-0.890625,0.251709,0.492432,-5.981445,13.496398,-1.022339,1.0483604274914233
-0.903564,0.255371,0.501709,-5.050659,11.856078,-3.845215,1.0645910813162018
-0.917969,0.248535,0.507813,-4.53186,9.19342,-6.584167,1.0781051776867598
-0.930908,0.232666,0.513428,-4.318237,5.996704,-9.246826,1.0882699496007413
-0.93335,0.215088,0.516846,-3.77655,2.349854,-11.650084,1.0883633850695273
-0.931152,0.199707,0.51709,-2.861023,-0.343323,-13.748168,1.0836553885128795
-0.93457,0.186035,0.515869,-1.228333,-1.831055,-15.388488,1.0835824524631248
-0.938477,0.171875,0.513916,1.205444,-1.808166,-16.288757,1.0836926456380518
-0.944824,0.158936,0.513184,4.234314,-0.518799,-16.906738,1.0868812542904582
-0.952881,0.150391,0.504883,7.148742,1.953125,-17.166138,1.0888096696535166
-0.960205,0.143799,0.499268,9.803772,4.417419,-17.036438,1.091760198143347
-0.960693,0.140869,0.489502,12.016295,6.233215,-16.395569,1.0873763485629067
-0.956299,0.137207,0.47876,13.59558,7.92694,-15.754699,1.0782136503726893
-0.943604,0.133545,0.467041,14.213561,8.926392,-15.274047,1.0612964107741059
-0.93335,0.131592,0.457031,14.320373,8.773804,-14.495849,1.0475380718260314
-0.925537,0.129395,0.454346,13.832091,7.957458,-13.519286,1.0391304499965344
-0.920898,0.128906,0.452637,12.878417,7.270813,-12.5885,1.0341905709341002
-0.913086,0.129883,0.451172,11.749267,6.820678,-11.695861,1.0267189540809112
-0.901855,0.130859,0.449707,10.437011,6.584167,-10.871886,1.016219909643085
-0.897461,0.130127,0.459229,9.048462,5.973815,-9.918213,1.016494248429867
-0.899658,0.132568,0.467285,7.820129,4.585266,-8.979797,1.0224060166161972
-0.902588,0.135254,0.475586,7.019042,3.120422,-7.965087,1.0291456581339689
-0.901611,0.130127,0.483398,6.248474,1.571655,-6.698608,1.0312657552027993
-0.898682,0.127686,0.488037,5.714416,0.076294,-5.622863,1.0305887468282389
-0.906494,0.124756,0.491455,5.195617,-1.411438,-4.615784,1.038664261730902
-0.913818,0.113525,0.484619,5.119323,-2.26593,-3.349304,1.0405800487756816
-0.915771,0.101074,0.474365,4.837036,-2.792358,-2.319336,1.036279224505635
-0.924072,0.091553,0.467041,3.952026,-3.341675,-1.426697,1.0394317239116766
-0.932373,0.080322,0.456055,2.876281,-3.326416,-0.663757,1.0410365977418854
-0.937744,0.074463,0.454102,1.472473,-3.288269,0.137329,1.0445655433284213
-0.943359,0.066406,0.454346,-0.099182,-3.677368,1.068115,1.0491740787081045
-0.953369,0.0625,0.458252,-1.647949,-4.302979,1.922607,1.0596289896303328
-0.961914,0.055664,0.461426,-3.089905,-4.890442,2.876281,1.068312209874997
-0.967285,0.049316,0.463135,-4.53949,-5.386352,3.65448,1.0735764375702366
-0.967529,0.043701,0.455811,-6.004333,-5.455017,4.592896,1.0704138503228553
-0.964355,0.037109,0.453125,-7.202148,-5.050659,5.462646,1.0661519167224716
-0.957275,0.034668,0.444336,-8.31604,-4.425049,6.256103,1.0559411805327983
-0.954834,0.033691,0.436768,-9.338379,-3.578186,6.942749,1.0505281228320353
-0.949951,0.031982,0.43457,-10.06317,-2.540588,7.484436,1.0451224022213856
-0.942871,0.035645,0.431396,-10.82611,-1.548767,8.018494,1.0374867697864876
-0.930908,0.036621,0.425293,-11.268615,-0.640869,8.262634,1.0241117800093893
-0.92627,0.034912,0.423828,-11.665343,0.602722,8.216858,1.0192277146094488
-0.921875,0.036865,0.42627,-12.237548,1.945495,8.224487,1.0163260582854303
-0.914307,0.040039,0.428711,-12.687682,2.731323,8.300781,1.0106203705106087
-0.908203,0.041748,0.430908,-13.229369,2.960205,8.018494,1.0061099786688332
-0.902344,0.043213,0.433594,-13.923644,3.112793,7.797241,1.0020458145918278
-0.89624,0.037354,0.44165,-14.648437,2.845764,7.568359,0.9998480791680304
-0.890137,0.036865,0.444336,-15.548705,1.678467,7.30133,0.9955588319582123
-0.883301,0.040039,0.451904,-16.227722,-0.061035,7.270813,0.9929959734752201
-0.880371,0.038818,0.458984,-17.028809,-1.556396,7.194519,0.9935925960981191
-0.881348,0.041748,0.462646,-17.555237,-2.716064,6.820678,0.9962723091223604
-0.880615,0.043701,0.465576,-18.089294,-3.311157,6.477355,0.9970724985686849
-0.888916,0.045166,0.465576,-18.486023,-3.196716,6.103515,1.0044762985695581
-0.898438,0.044678,0.469482,-19.317627,-3.463745,5.53894,1.0146922251855486
-0.912109,0.046631,0.472656,-20.339964,-4.844666,4.882813,1.0283583871287285
-0.925537,0.046875,0.476807,-21.697996,-7.194519,4.096985,1.04219044288604
-0.948975,0.042725,0.484131,-23.437498,-10.307311,3.028869,1.0661903213831008
-0.975586,0.039551,0.488037,-25.321959,-13.610839,2.090454,1.0915642163271935
-0.998291,0.034424,0.495605,-27.107237,-16.288757,1.594543,1.1150758935973821
-1.009033,0.025879,0.503174,-28.472898,-18.829346,1.251221,1.1278303915066308
-1.009277,0.023926,0.504395,-29.106138,-21.804808,1.00708,1.1285507663503669
-1.008545,0.024902,0.496582,-28.869627,-23.567198,0.808716,1.1244451117564611
-1.008301,0.02417,0.482178,-27.725218,-22.872923,0.427246,1.1179225014217218
-1.005615,0.026367,0.465332,-25.955198,-19.363403,0.244141,1.1083729594040086
-1.002197,0.040283,0.455078,-24.139402,-14.083861,-0.053406,1.101416148865632
-0.99292,0.060303,0.452637,-22.308348,-8.117676,-0.480652,1.0928892130394554
-0.974609,0.082764,0.455811,-20.294188,-2.845764,-1.014709,1.0791090076067384
-0.963867,0.110352,0.462158,-18.39447,0.37384,-1.327515,1.0746195487506265
-0.943359,0.132324,0.460205,-16.426086,2.044678,-1.243591,1.0579340649974365
-0.916504,0.146973,0.450928,-14.793395,3.173828,-1.533508,1.0319480151291536
-0.892822,0.161133,0.439941,-13.420104,3.173828,-2.26593,1.0082871866953382
-0.880371,0.17334,0.434082,-12.031554,2.616882,-2.548218,0.9967582635549104
-0.873291,0.186035,0.432617,-10.803222,2.342224,-2.700805,0.992171185126337
-0.861084,0.192139,0.43457,-9.727478,1.701355,-2.746582,0.9834806227257352
-0.859619,0.193848,0.441895,-9.010315,-0.015259,-2.883911,0.9857956498636014
-0.865479,0.188477,0.445313,-8.491516,-2.372742,-2.777099,0.9914036246347901
-0.872559,0.177246,0.449951,-8.285522,-4.562378,-2.380371,0.9976127782852422
-0.889648,0.15918,0.453613,-8.766174,-6.568908,-1.869202,1.0112252914524043
-0.901855,0.141602,0.454102,-9.376526,-8.239746,-1.00708,1.0196088435439348
-0.906006,0.127197,0.456055,-10.375976,-9.529114,-0.213623,1.0222583391051403
-0.923584,0.116211,0.4729,-11.840819,-11.383056,0.350952,1.0441009585174224
-0.950684,0.104736,0.499268,-12.725829,-13.015746,1.838684,1.0789060354711155
-0.966309,0.092285,0.523682,-12.96997,-14.129638,3.387451,1.102956228428853
-0.977783,0.080566,0.537109,-12.977599,-15.243529,4.302979,1.1184974534284824
-0.993408,0.066406,0.543945,-12.474059,-16.540527,5.508422,1.1345242942859355
-0.998535,0.055176,0.541016,-11.665343,-17.097473,6.835937,1.137020162291329
-0.997559,0.048828,0.53418,-10.719298,-16.456604,7.835388,1.1326325107752293
-0.991943,0.043213,0.522217,-9.300232,-14.625548,8.468628,1.121841732913783
-0.984131,0.045654,0.509521,-7.67517,-11.322021,8.834839,1.1091482147657272
-0.970703,0.054199,0.497559,-5.851745,-7.781982,8.918762,1.092138637852814
-0.95874,0.068359,0.486084,-3.616333,-5.233764,8.712769,1.0770947012853607
-0.952637,0.090332,0.474609,-1.289368,-3.120422,8.018494,1.0681436358814296
-0.949219,0.113525,0.457275,1.068115,-0.579834,6.958007,1.059719331337784
-0.937988,0.128662,0.442383,3.250122,1.518249,5.53894,1.045025414560335
-0.929932,0.142822,0.427979,5.081176,2.082825,4.219055,1.0336042147500173
-0.928955,0.154785,0.4104,6.767272,2.098083,2.700805,1.0272993469529708
-0.926758,0.163818,0.4021,8.392334,1.724243,1.419067,1.0234261759833974
-0.922119,0.162109,0.396973,9.643555,0.564575,0.617981,1.0169416604559969
-0.919922,0.159668,0.399414,10.856627,-1.091003,-0.190735,1.0155205067865445
-0.919922,0.157715,0.4021,12.077331,-2.6474,-0.900268,1.0162750205082283
-0.924561,0.15625,0.407959,13.244628,-3.036499,-1.487732,1.0225740319908383
-0.927002,0.148193,0.417236,14.617919,-2.128601,-1.89209,1.0273167734194746
-0.928467,0.14502,0.430908,15.701293,-1.190186,-2.403259,1.033810173558473
-0.931885,0.141113,0.447021,16.517639,-1.434326,-2.342224,1.0431444322024634
-0.931396,0.13916,0.463135,17.39502,-2.174377,-2.197266,1.0494560698957343
-0.928955,0.146484,0.481201,17.959595,-2.799988,-2.349854,1.0563945080707302
-0.930176,0.151367,0.502197,18.722534,-2.807617,-2.441406,1.06786758845561
-0.927979,0.151367,0.516113,19.821167,-1.983642,-2.258301,1.0725808230147509
-0.926758,0.15625,0.531494,21.057127,-0.953674,-2.212524,1.079713075358449
-0.931641,0.156738,0.542725,21.888731,-0.75531,-1.983642,1.0895284205333975
-0.937988,0.156982,0.551025,22.430418,-1.159668,-1.701355,1.0991330161054211
-0.94751,0.152832,0.553711,22.727964,-1.861572,-1.449585,1.1080291926862758
-0.950928,0.149658,0.557373,22.918699,-2.952575,-0.869751,1.1123516706855796
-0.949463,0.144531,0.558594,23.03314,-4.325867,0.198364,1.1110339577015635
-0.950439,0.13623,0.560059,23.048399,-5.264282,1.373291,1.1115570111793636
-0.956543,0.131836,0.550049,23.147581,-5.020141,2.471924,1.1112646598115141
-0.954102,0.120361,0.540771,23.03314,-3.547668,3.753662,1.1032817732410882
-0.947998,0.109131,0.529053,22.422789,-1.724243,5.081176,1.0911035056189675
-0.936035,0.098877,0.518311,21.40045,-0.549316,6.446838,1.0745159259289738
-0.926025,0.091797,0.512939,20.187376,-0.473022,7.858276,1.0625701894722062
-0.910889,0.092285,0.505371,19.004822,-0.572205,9.063721,1.0457701177538972
-0.896729,0.095703,0.497314,17.700195,-0.236511,9.83429,1.0298559016901345
-0.893311,0.100342,0.493164,16.311646,0.88501,10.284423,1.0253213108977106
-0.882813,0.102783,0.489014,15.068053,2.26593,10.643004,1.014424876594615
-0.872803,0.110352,0.489502,14.022826,2.868652,10.749816,1.0067645448251543
-0.864502,0.118408,0.488037,12.733459,1.754761,10.383605,0.9997821141813851
-0.851807,0.125244,0.485107,11.360168,0.37384,9.597778,0.9882256959996537
-0.845215,0.130127,0.481689,9.941101,-0.938415,8.140564,0.9815017702862283
-0.849121,0.139893,0.483398,8.766174,-1.960754,6.637573,0.9870411088166491
-0.850098,0.146729,0.484131,7.858276,-2.601623,5.027771,0.9892314361189701
-0.855713,0.151367,0.486328,6.790161,-2.929687,3.128052,0.9958271088105605
-0.861084,0.154053,0.492432,5.676269,-3.77655,1.12915,1.0038362697616579
-0.862305,0.158447,0.498779,4.844666,-5.081176,-0.671387,1.0086901683247438
-0.868164,0.163086,0.505127,4.165649,-6.309509,-2.738952,1.017575088345327
-0.879883,0.16626,0.508057,3.547668,-7.110595,-4.600525,1.0295428094732146
-0.887451,0.166748,0.513672,3.486633,-7.247924,-5.737304,1.0388614423921025
-0.885498,0.165039,0.517578,3.616333,-7.026672,-6.591796,1.03886070558521
-0.888184,0.166016,0.523193,3.746032,-6.439209,-7.690429,1.044108732537469
-0.898193,0.165283,0.526611,3.982544,-5.775451,-8.514404,1.0542240182518134
-0.908936,0.169189,0.531738,4.348755,-5.256652,-8.888245,1.0665527977840572
-0.915039,0.174561,0.536133,4.753113,-4.478455,-8.964539,1.0748053349006974
-0.914795,0.175781,0.534912,4.981995,-3.616333,-9.338379,1.0741879257048088
-0.919678,0.175293,0.53125,4.890442,-2.807617,-9.887695,1.0764579982670015
-0.923584,0.175537,0.525391,4.524231,-1.464844,-9.811401,1.0769662698088551
-0.926514,0.174072,0.521729,4.020691,0.022888,-9.597778,1.0774648035184258
-0.927979,0.168457,0.521484,3.364563,1.319885,-8.995056,1.0777144090834083
-0.931885,0.15918,0.524658,2.929687,2.815246,-7.93457,1.0812094813628854
-0.929199,0.155029,0.526855,2.281189,4.02832,-7.019042,1.0793613683410206
-0.921387,0.148438,0.528076,1.708984,4.966736,-5.897521,1.0723115710412714
-0.912354,0.145264,0.525635,0.946045,5.531311,-4.776001,1.06291279239503
-0.905273,0.142578,0.520752,0.114441,6.156921,-3.64685,1.0540542377491777
-0.901611,0.142578,0.514404,-0.679016,7.026672,-2.410889,1.047779727147362
-0.900391,0.144287,0.505859,-1.770019,7.789611,-1.441955,1.0427924142085998
-0.903809,0.144531,0.504395,-2.922058,8.407593,-0.396728,1.0450714016118707
-0.899658,0.147461,0.506836,-4.081726,8.575439,0.579834,1.043078134360509
-0.891602,0.147705,0.511475,-5.485534,8.041382,1.182556,1.0384495987066489
-0.890869,0.147705,0.511963,-6.599426,6.866455,1.579285,1.0380609112932633
-0.886475,0.146484,0.510498,-7.568359,5.683898,1.785278,1.0333942596535943
-0.884766,0.145264,0.513184,-8.331299,4.524231,1.686096,1.033087761183918
-0.883301,0.141602,0.508057,-8.750916,4.081726,1.502991,1.0287826292536242
-0.878174,0.139893,0.502441,-9.20105,4.264832,1.235962,1.021374849996807
-0.876709,0.137939,0.501221,-9.422302,4.127502,0.770569,1.019248904460044
-0.881836,0.137939,0.497314,-9.643555,3.631592,0.198364,1.0217549183698602
-0.890137,0.139404,0.497559,-9.94873,2.89917,-0.114441,1.0292435632375847
-0.899902,0.140869,0.500977,-10.032654,1.777649,-0.419617,1.0395410714801028
-0.895996,0.144043,0.498535,-10.345458,0.663757,-0.732422,1.0354198974763813
-0.886963,0.143555,0.489746,-10.70404,-0.160217,-1.564026,1.0233096041325909
-0.876465,0.140381,0.480957,-11.039733,-0.724792,-2.479553,1.0095629535769426
-0.875244,0.133789,0.474121,-11.314391,-1.266479,-3.204345,1.004361627451985
-0.874512,0.128906,0.473389,-12.046813,-1.747131,-3.921509,1.0027388195841427
-0.881104,0.125,0.472412,-12.863158,-1.76239,-4.829407,1.0075427318779089
-0.876221,0.130371,0.47168,-13.626098,-1.625061,-5.676269,1.0036143985027317
-0.875,0.133789,0.473633,-14.549254,-1.922607,-6.629943,1.003918679580174
-0.874756,0.133789,0.474121,-15.624999,-2.105713,-7.461547,1.0039363917589599
-0.860352,0.130859,0.470459,-16.50238,-1.38092,-8.399963,0.9892731232910353
-0.847656,0.125977,0.464355,-17.38739,-1.022339,-9.643555,0.9746878807546547
-0.843262,0.119385,0.458252,-18.234253,-0.717163,-11.047362,0.9671289853856102
-0.847168,0.11084,0.458496,-19.493103,1.197815,-12.96997,0.9696379261559441
-0.865234,0.103027,0.448975,-20.217894,7.209777,-15.350341,0.9802157865031556
-0.87207,0.092529,0.436523,-19.996643,19.287109,-18.325806,0.9796019754318588
-0.869385,0.08252,0.398193,-19.615173,37.567139,-22.438047,0.959790338497945
-0.84375,0.067627,0.359131,-19.851685,58.319088,-27.839659,0.9194903744955681
-0.81665,0.048096,0.326904,-20.820616,75.134277,-32.821655,0.8809634912594277
-0.799072,0.031006,0.294922,-22.544859,87.158195,-37.979126,0.8523241280780453
-0.807129,0.021484,0.277832,-24.833677,97.740166,-44.631954,0.853879034243727
-0.847412,0.021973,0.269043,-27.06146,107.63549,-51.834103,0.8893672168019237
-0.861328,0.019775,0.258789,-27.854918,117.485039,-56.121822,0.8995825258029415
-0.868652,0.011475,0.256836,-28.495787,127.632133,-60.470577,0.9058988374123239
-0.853516,0.003662,0.240723,-29.495237,137.695313,-67.153931,0.8868204639209676
-0.81958,-0.004395,0.221436,-30.311583,146.354675,-74.295044,0.848978559517848
-0.816895,-0.013184,0.209717,-30.677794,154.335022,-82.588188,0.8434882802801708
-0.819092,-0.021484,0.196533,-30.769346,160.377502,-91.155998,0.8426140794034954
-0.794434,-0.030273,0.171875,-30.487059,165.435776,-98.510735,0.8133774342271858
-0.783691,-0.042969,0.14209,-30.067442,170.013412,-106.277458,0.7976261571325254
-0.865234,-0.058594,0.138916,-28.686522,172.698959,-115.104668,0.8782714766221206
-0.980713,-0.092041,0.162842,-25.657652,170.257553,-119.880669,0.9983922330497167
-0.962891,-0.147949,0.154541,-22.132872,160.324097,-115.425102,0.9863725995601257
-0.908447,-0.178711,0.147949,-20.423887,143.859863,-113.800041,0.937604650122321
-0.895264,-0.184082,0.154541,-19.836426,131.111145,-122.444145,0.9269664142249168
-0.862549,-0.190918,0.131348,-18.363953,130.104065,-133.544922,0.8931364717830081
-0.832031,-0.201904,0.084961,-17.234802,137.283325,-144.27948,0.8603831598177639
-0.850342,-0.220459,0.040771,-14.747619,150.306702,-155.929565,0.8794009108967309
-0.860596,-0.247803,-0.00293,-9.292603,169.715866,-165.824875,0.8955670756146633
-0.813721,-0.268555,-0.013184,-1.701355,185.623154,-171.257004,0.8569932740237814
-0.786133,-0.282715,-0.024902,6.240844,189.19371,-172.302231,0.8357948160391999
-0.841797,-0.300781,-0.016602,13.114928,178.398117,-170.982346,0.8940732775192423
-0.94458,-0.345703,0.029053,20.935057,164.802536,-165.534958,1.0062733313657874
-0.937256,-0.393311,0.042969,29.243467,162.73497,-162.178024,1.0173439375245719
-0.831055,-0.452148,0.03833,36.636353,168.258652,-169.395432,0.9468682146048625
-0.794189,-0.483154,-0.025391,40.504452,168.098434,-183.631882,0.9299562668846315
-0.833008,-0.509033,-0.026855,48.416134,164.024338,-189.315781,0.9765951639128672
-0.82959,-0.574951,-0.036377,59.692379,168.975815,-186.508163,1.0100056963354216
-0.743408,-0.62793,-0.076904,67.962646,170.448288,-187.721237,0.9761484336820911
-0.712402,-0.71167,-0.133545,74.386597,154.067993,-191.734299,1.0157879038111253
-0.776367,-0.791016,-0.210693,76.644897,123.130791,-190.734848,1.1282036922444458
-0.812744,-0.860107,-0.259521,75.149536,85.395805,-182.464584,1.2114817416808228
-0.80249,-0.926025,-0.287598,71.815491,45.1889,-175.415024,1.2586600455758497
-0.772217,-0.970215,-0.298096,65.681458,4.318237,-173.812851,1.275342097842771
-0.762939,-0.981445,-0.293701,58.4259,-30.586241,-172.729477,1.277329434072119
-0.74292,-0.980469,-0.267334,52.726742,-54.252621,-172.920212,1.2588554539409997
-0.715332,-0.997314,-0.24585,46.859737,-69.816589,-174.865707,1.2517097536250168
-0.689941,-1.014404,-0.22168,41.343685,-78.132629,-174.95726,1.2466659861795382
-0.690186,-1.022461,-0.201172,37.124634,-77.941895,-173.789963,1.24990134998767
-0.690674,-1.032227,-0.188721,33.52356,-70.449829,-172.805771,1.2562399331521028
-0.684082,-1.033203,-0.174316,29.998777,-59.577938,-171.318039,1.2513443530016028
-0.683105,-1.030762,-0.163086,27.534483,-49.537655,-166.694626,1.2472769480211683
-0.6875,-1.033936,-0.14502,26.550291,-41.038509,-159.751892,1.2500842781572767
-0.682617,-1.039307,-0.137939,25.726316,-33.988953,-154.029846,1.2510604208666343
-0.653809,-1.038086,-0.149902,25.726316,-29.365538,-149.932861,1.2359447242821986
-0.638428,-1.052734,-0.163574,26.30615,-28.099058,-144.424438,1.2420127372197116
-0.622559,-1.064453,-0.184326,25.779722,-29.441832,-136.84845,1.2468424006128442
-0.601074,-1.064453,-0.207031,25.05493,-32.585144,-130.882263,1.239843529501203
-0.586914,-1.074951,-0.220947,25.718687,-36.102295,-126.075737,1.2445100532362123
-0.557373,-1.07666,-0.230713,24.833677,-40.65704,-118.179314,1.2341352863839523
-0.540283,-1.070801,-0.237061,23.200987,-47.645565,-110.015862,1.2225867737755876
-0.547119,-1.063232,-0.235352,22.178648,-54.176327,-103.591911,1.2186845571717893
-0.5625,-1.05542,-0.233643,21.583555,-55.160519,-96.54998,1.2185674695514401
-0.5625,-1.046875,-0.223389,22.010801,-49.163815,-87.684624,1.2092378430011195
-0.544922,-1.037109,-0.213379,21.202085,-42.381283,-79.872131,1.1908256218296616
-0.54541,-1.029541,-0.199219,20.538328,-36.6745,-72.555542,1.1819961712044589
-0.552246,-1.020264,-0.178711,20.339964,-28.762815,-65.483093,1.17381936248002
-0.548584,-1.007568,-0.158936,20.149229,-17.738342,-57.388302,1.1581875201261667
-0.535156,-0.999756,-0.142578,20.454405,-7.865905,-49.72839,1.1429052847703522
-0.536377,-0.985352,-0.132324,20.103453,-0.022888,-43.449398,1.1296585727594866
-0.532959,-0.975342,-0.122314,19.40918,6.126403,-37.025452,1.1181672626405228
-0.52832,-0.970215,-0.115479,18.608093,11.840819,-30.792234,1.1107540538147946
-0.523926,-0.967529,-0.108398,18.196106,18.684387,-24.826048,1.10560433506793
-0.516357,-0.967285,-0.107422,17.38739,25.856016,-19.165039,1.1017278741858172
-0.505615,-0.963623,-0.11084,15.983581,31.85272,-13.771056,1.0938470276752594
-0.490967,-0.957764,-0.113281,14.533996,35.934448,-9.010315,1.0822167341831301
