t,ax,ay,az,gx,gy,gz,acc_mag
0 days 00:01:55.750000,-0.297363,1.013428,0.096436,-1.403808,-5.722045,-8.94165,1.0605474845800162
0 days 00:01:55.760000,-0.307617,1.023682,0.15332,5.279541,-16.525269,4.79126,1.0798426173350448
0 days 00:01:55.770000,-0.299561,1.013672,0.1604,4.829407,-18.52417,6.774902,1.0691098523093872
0 days 00:01:55.780000,-0.327881,1.008789,0.155518,4.554749,-22.972105,7.461547,1.072076044413828
0 days 00:01:55.790000,-0.324951,1.001953,0.163574,4.03595,-25.817869,8.384705,1.0659546988901547
0 days 00:01:55.800000,-0.296631,1.008057,0.160889,3.196716,-27.359007,7.614135,1.0630400442744383
0 days 00:01:55.810000,-0.339111,0.990234,0.168457,2.89154,-29.411314,8.033752,1.0601591417924008
0 days 00:01:55.820000,-0.30957,0.994873,0.160156,2.349854,-26.977537,7.67517,1.0541611904092276
0 days 00:01:55.830000,-0.312012,0.993408,0.157959,0.663757,-22.766111,6.973266,1.0531675974359447
0 days 00:01:55.840000,-0.328369,0.988037,0.156006,-1.701355,-19.340515,6.385803,1.0527968396447627
0 days 00:01:55.850000,-0.344727,0.974609,0.169678,-2.700805,-15.403747,5.691528,1.0476115840778013
0 days 00:01:55.860000,-0.345947,0.977539,0.175293,-3.746032,-8.827209,5.302429,1.0516603345087234
0 days 00:01:55.870000,-0.305908,1.022217,0.147705,4.325867,-16.75415,5.676269,1.077183395053043
0 days 00:01:55.880000,-0.29541,1.011963,0.100098,-2.159119,-3.433227,-9.628296,1.0589408817648887
0 days 00:01:55.890000,-0.337158,1.021484,0.144287,-12.268065,69.68689,-5.767822,1.085321987978222
0 days 00:01:55.900000,-0.297363,1.013184,0.098877,-2.929687,0.778198,-10.009766,1.0605391236319386
0 days 00:01:55.910000,-0.338379,1.020508,0.144043,-10.795592,64.231873,-5.630493,1.0847512671363884
0 days 00:01:55.920000,-0.341797,1.019775,0.142334,-9.742737,60.417171,-5.310058,1.0849079257660532
0 days 00:01:55.930000,-0.343018,1.021973,0.146484,-8.743286,55.747982,-4.760742,1.087909795575442
0 days 00:01:55.940000,-0.345215,1.025146,0.146973,-7.507324,50.514217,-3.982544,1.0916495684376006
0 days 00:01:55.950000,-0.337158,1.025635,0.149414,-6.233215,45.021053,-3.27301,1.0899207372946897
0 days 00:01:55.960000,-0.328613,1.020752,0.14917,-4.882813,39.68811,-2.799988,1.0826693115503923
0 days 00:01:55.970000,-0.294434,1.012451,0.099121,-2.830505,-1.548767,-10.032654,1.0590436159091843
0 days 00:01:55.980000,-0.302979,1.013916,0.131104,-3.364563,30.433653,-3.463745,1.0663067983995038
0 days 00:01:55.990000,-0.292969,1.012207,0.122314,-2.914428,26.901243,-4.66156,1.060827299990908
0 days 00:01:56,-0.286621,1.007324,0.115723,-2.838135,24.459837,-6.088256,1.053681665089604
0 days 00:01:56.010000,-0.286377,1.003174,0.105469,-3.219604,23.170469,-7.827758,1.0485673895205783
0 days 00:01:56.020000,-0.316406,1.015625,0.141357,-3.952026,34.751892,-2.76947,1.0731210085120877
0 days 00:01:56.030000,-0.300781,0.992432,0.103271,-4.096985,23.551939,-11.093139,1.042139810210703
0 days 00:01:56.040000,-0.312744,0.994873,0.103271,-4.570007,24.276731,-11.726378,1.0479723255439526
0 days 00:01:56.050000,-0.323486,0.99585,0.106201,-4.646301,24.063108,-11.283874,1.0524443296901742
0 days 00:01:56.060000,-0.323975,0.997314,0.108643,-4.188538,21.728514,-10.292052,1.0542287781454271
0 days 00:01:56.070000,-0.313232,0.998291,0.101563,-3.479004,18.325806,-9.422302,1.0511965798431804
0 days 00:01:56.080000,-0.303711,1.00293,0.095947,-3.318786,15.426635,-9.086609,1.0522902561698462
0 days 00:01:56.090000,-0.298828,1.001953,0.092773,-3.570556,12.748717,-9.162903,1.0496736718247248
0 days 00:01:56.100000,-0.302002,1.005127,0.099854,-3.27301,9.750366,-9.45282,1.054256285468102
0 days 00:01:56.110000,-0.296875,1.01001,0.097412,-3.227234,6.500244,-9.811401,1.057234157350679
0 days 00:01:56.120000,-0.296631,1.009766,0.098633,-3.189087,3.608703,-9.918213,1.0570457859553672
0 days 00:01:56.130000,-0.293213,0.999268,0.103027,-3.768921,23.048399,-9.635925,1.0464821842353553
0 days 00:01:56.140000,-0.375732,0.993652,0.092041,-1.052856,2.494812,-3.990173,1.0662975094264264
0 days 00:01:56.150000,-0.376465,0.991943,0.094482,-0.793457,2.586365,-3.837585,1.065177759718067
0 days 00:01:56.160000,-0.37793,0.993652,0.096924,-0.907898,2.784729,-3.761291,1.0675062734148215
0 days 00:01:56.170000,-0.381348,0.99292,0.098145,-0.953674,3.181457,-3.746032,1.06815207930753
0 days 00:01:56.180000,-0.37915,0.994385,0.103027,-0.907898,5.554199,-3.135681,1.0691916635730003
0 days 00:01:56.190000,-0.378174,0.989014,0.098389,-0.854492,4.714966,-3.532409,1.0634118025454673
0 days 00:01:56.200000,-0.376709,0.990967,0.101318,-0.930786,5.233764,-3.39508,1.064983851001507
0 days 00:01:56.210000,-0.379395,0.993652,0.101563,-0.938415,5.355834,-3.219604,1.0684567871926314
0 days 00:01:56.220000,-0.382568,0.989746,0.098633,-0.907898,3.90625,-3.684997,1.0656847037604509
0 days 00:01:56.230000,-0.376465,0.993652,0.091309,-1.167297,2.250671,-4.058838,1.066493097403823
0 days 00:01:56.240000,-0.382324,0.99707,0.106934,-0.404358,-1.945495,-4.66156,1.0731985399878254
0 days 00:01:56.250000,-0.380615,0.995361,0.092529,-1.365662,1.365662,-4.127502,1.0696601864082818
0 days 00:01:56.260000,-0.375244,0.993652,0.095215,-1.411438,0.740051,-4.15802,1.0664043571108475
0 days 00:01:56.270000,-0.375244,0.993652,0.09375,-1.403808,-0.076294,-4.318237,1.066274551482872
0 days 00:01:56.280000,-0.378174,0.991943,0.096924,-1.403808,-0.930786,-4.295349,1.0660022285628674
0 days 00:01:56.290000,-0.377197,0.990967,0.097412,-1.281738,-1.686096,-4.188538,1.0647921250845163
0 days 00:01:56.300000,-0.372803,0.992676,0.099609,-1.235962,-2.319336,-4.196167,1.0650397507445437
0 days 00:01:56.310000,-0.378174,0.994873,0.102539,-1.00708,-2.731323,-4.211426,1.069253060283673
0 days 00:01:56.320000,-0.378418,0.992432,0.104248,-0.808716,-2.922058,-4.150391,1.0672343242474915
0 days 00:01:56.330000,-0.377686,0.994629,0.103027,-0.610352,-3.112793,-4.249573,1.0689004279941139
0 days 00:01:56.340000,-0.382324,0.998779,0.103516,-0.556946,-2.906799,-4.432678,1.0744518109589651
0 days 00:01:56.350000,-0.378418,0.994629,0.106201,-1.144409,5.615234,-3.059387,1.0694698138638603
0 days 00:01:56.360000,-0.37915,0.993652,0.093262,-1.274109,1.823425,-4.089355,1.0676126733268017
0 days 00:01:56.370000,-0.380371,0.995605,0.109863,-1.274109,5.683898,-2.792358,1.0714388888009432
0 days 00:01:56.380000,-0.56665,0.996094,0.258789,-54.718014,117.72155,-27.229307,1.1748477458194317
0 days 00:01:56.390000,-0.37085,0.984375,0.175781,-3.14331,5.91278,-2.922058,1.0665002686760092
0 days 00:01:56.400000,-0.382813,0.997803,0.110352,-0.358582,-0.488281,-4.760742,1.074399452569667
0 days 00:01:56.410000,-1.044189,1.115234,0.331787,-127.098076,210.334763,-193.206772,1.5633810014983551
0 days 00:01:56.420000,-1.001709,1.144043,0.338379,-128.479004,222.84697,-184.547409,1.557804754830014
0 days 00:01:56.430000,-0.981689,1.167725,0.354004,-128.448486,231.254562,-175.804123,1.5660823095744363
0 days 00:01:56.440000,-0.978271,1.172607,0.404297,-125.457756,233.909592,-164.337143,1.5797080078606298
0 days 00:01:56.450000,-0.965332,1.157471,0.43335,-118.965141,231.369003,-149.375916,1.568246539471712
0 days 00:01:56.460000,-0.939209,1.146973,0.419189,-111.480705,224.716171,-133.872986,1.5405778221599193
0 days 00:01:56.470000,-0.900635,1.125732,0.38916,-104.003899,216.766342,-116.58477,1.4932720598233262
0 days 00:01:56.480000,-0.85791,1.093506,0.347656,-96.336357,206.283554,-98.091118,1.4327001202177656
0 days 00:01:56.490000,-0.790039,1.074219,0.325439,-88.99688,194.900497,-80.032349,1.3725955792596012
0 days 00:01:56.500000,-0.377441,0.994629,0.129395,-1.472473,5.599975,-2.815246,1.071677013911841
0 days 00:01:56.510000,-0.705566,1.054932,0.308594,-79.673767,180.946335,-62.171932,1.3061145285984685
0 days 00:01:56.520000,-0.602051,1.018555,0.275146,-62.744137,139.10675,-35.942078,1.2147530678874616
0 days 00:01:56.530000,-0.525391,0.98291,0.246094,-47.554012,99.014275,-20.545958,1.1413632321995484
0 days 00:01:56.540000,-0.484375,0.986816,0.234131,-40.695187,84.419243,-15.464782,1.1239405160603475
0 days 00:01:56.550000,-0.454102,0.989502,0.235352,-33.859253,72.013855,-11.093139,1.113873151804998
0 days 00:01:56.560000,-0.430176,0.969727,0.205811,-26.748655,59.43298,-7.17926,1.0806387061483593
0 days 00:01:56.570000,-0.410645,0.974609,0.103271,-23.498533,47.416683,-3.860473,1.0626179550275818
0 days 00:01:56.580000,-0.383301,0.984131,0.074463,-22.811888,35.774231,-1.51062,1.0587625891251542
0 days 00:01:56.590000,-0.351563,0.980469,0.134521,-19.386292,23.902891,-1.815796,1.05024373474494
0 days 00:01:56.600000,-0.359375,0.978271,0.190186,-13.09204,14.442443,-2.5177,1.059403254035969
0 days 00:01:56.610000,-0.362549,0.981445,0.200928,-7.369995,8.270264,-2.746582,1.0653863743309278
0 days 00:01:56.620000,-0.653809,1.040283,0.289063,-71.037292,160.644516,-47.599789,1.2622251568317755
0 days 00:01:56.630000,-0.38208,0.995361,0.108887,-0.358582,1.396179,-4.829407,1.0717205911477115
0 days 00:01:56.640000,-0.381836,0.995605,0.104248,-0.366211,3.65448,-4.814148,1.0713989417695913
0 days 00:01:56.650000,-0.385742,0.994141,0.106201,-0.488281,5.714416,-4.600525,1.0716304730857555
0 days 00:01:56.660000,-0.320313,0.999023,0.072998,1.014709,-18.699646,-5.859375,1.0516539737489703
0 days 00:01:56.670000,-0.300781,0.994385,0.068848,0.480652,-18.615723,-7.850646,1.0411583862650293
0 days 00:01:56.680000,-0.307129,1.001953,0.061768,-1.106262,-19.142151,-9.742737,1.0497872749628852
0 days 00:01:56.690000,-0.335693,0.989502,0.06958,-1.274109,-21.90399,-10.276793,1.0472083721270566
0 days 00:01:56.700000,-0.326904,0.993652,0.0625,-1.403808,-23.391722,-10.57434,1.047910670009615
0 days 00:01:56.710000,-0.32666,0.994141,0.057617,-2.487183,-25.199888,-11.360168,1.0480185123221823
0 days 00:01:56.720000,-0.347168,0.987061,0.062256,-2.044678,-28.152464,-12.031554,1.0481845483887844
0 days 00:01:56.730000,-0.346436,0.998047,0.057129,-2.349854,-30.883787,-11.909484,1.0580072962631213
0 days 00:01:56.740000,-0.345703,0.998535,0.054443,-3.196716,-32.821655,-12.077331,1.058086362582469
0 days 00:01:56.750000,-0.354004,0.99707,0.057373,-3.784179,-34.40094,-11.917113,1.0596032644556168
0 days 00:01:56.760000,-0.324707,1.001709,0.074951,0.938415,-15.594481,-4.745483,1.0556861318265955
0 days 00:01:56.770000,-0.34668,0.995117,0.056152,-3.822326,-35.957336,-11.970519,1.0552714879086804
0 days 00:01:56.780000,-0.362305,1.00293,0.053955,-3.578186,-41.702267,-11.291503,1.0677287295703906
0 days 00:01:56.790000,-0.374023,0.998291,0.063232,-2.883911,-46.485897,-10.963439,1.0679309018068537
0 days 00:01:56.800000,-0.364014,1.009521,0.062744,-2.838135,-49.804684,-10.482787,1.0749770468121633
0 days 00:01:56.810000,-0.369385,1.007568,0.067139,-3.036499,-52.612301,-9.757996,1.0752423904264563
0 days 00:01:56.820000,-0.369385,1.004639,0.075439,-2.494812,-55.427547,-8.94928,1.0730497850831526
0 days 00:01:56.830000,-0.374512,1.006836,0.079346,-2.037048,-58.906551,-7.781982,1.077160042313119
0 days 00:01:56.840000,-0.376709,1.003662,0.088867,-1.487732,-63.255306,-6.195068,1.0757064769787341
0 days 00:01:56.850000,-0.370605,1.005859,0.096191,-0.389099,-66.261292,-5.081176,1.0762681368446247
0 days 00:01:56.860000,-0.3479,1.009521,0.099609,0.015259,-67.359924,-4.501343,1.072422030882432
0 days 00:01:56.870000,-0.349609,1.01416,0.103027,0.473022,-67.871094,-4.074097,1.0776648464202587
0 days 00:01:56.880000,-0.358398,0.998047,0.054688,-3.593445,-38.108826,-11.695861,1.0618557896235252
0 days 00:01:56.890000,-0.332275,1.001465,0.077881,0.953674,-10.162353,-3.540039,1.0580190319701248
0 days 00:01:56.900000,-0.347656,1.015625,0.110352,1.670837,-68.79425,-3.456115,1.0791368767978418
0 days 00:01:56.910000,-0.338867,0.999512,0.094482,0.190735,-0.274658,-0.686645,1.0596140477348344
0 days 00:01:56.920000,-0.389648,0.991699,0.10498,-0.434875,7.247924,-4.264832,1.0706602032881394
0 days 00:01:56.930000,-0.389404,0.989014,0.106934,-0.030518,8.720398,-3.822326,1.0682785440923168
0 days 00:01:56.940000,-0.388672,0.991211,0.106689,0.236511,10.31494,-3.700256,1.0700222954807999
0 days 00:01:56.950000,-0.392822,0.991211,0.107666,0.282288,11.520385,-3.036499,1.0716344235610389
0 days 00:01:56.960000,-0.392578,0.989014,0.110596,0.648498,12.008666,-2.449036,1.0698119710939862
0 days 00:01:56.970000,-0.391602,0.987549,0.108154,1.25885,12.557982,-2.128601,1.0678494470294022
0 days 00:01:56.980000,-0.328369,0.995605,0.088867,0.778198,-4.623413,-2.26593,1.052118272759769
0 days 00:01:56.990000,-0.388428,0.990723,0.100342,1.815796,15.136718,-0.961304,1.068867106275144
0 days 00:01:57,-0.391602,0.989502,0.100098,1.747131,16.349792,-0.534058,1.0688713411875164
0 days 00:01:57.010000,-0.391357,0.990234,0.097168,1.907349,17.349243,-0.015259,1.0691890835717506
0 days 00:01:57.020000,-0.382324,0.991699,0.100098,2.166748,18.165588,0.137329,1.0675477306336236
0 days 00:01:57.030000,-0.393799,0.987549,0.105713,1.953125,13.664245,-1.571655,1.068412803260519
0 days 00:01:57.040000,-0.375488,0.993896,0.098877,1.686096,20.111082,0.343323,1.0670506820620096
0 days 00:01:57.050000,-0.373047,0.994629,0.099609,1.327515,20.690916,0.473022,1.0669455772114151
0 days 00:01:57.060000,-0.372803,0.991699,0.100586,1.174927,21.034239,0.709534,1.0642210892507251
0 days 00:01:57.070000,-0.368408,0.992676,0.10083,0.831604,21.01898,1.091003,1.0636243624231254
0 days 00:01:57.080000,-0.362305,0.993164,0.099365,0.640869,20.248411,1.228333,1.0618441727230978
0 days 00:01:57.090000,-0.360107,0.996338,0.096436,0.427246,18.386841,1.083374,1.0637980841254604
0 days 00:01:57.100000,-0.356689,0.998047,0.094727,-0.053406,15.60974,1.144409,1.0640949494565792
0 days 00:01:57.110000,-0.354736,0.99707,0.097412,-0.007629,12.382506,0.915527,1.0627677603032566
0 days 00:01:57.120000,-0.349609,0.999268,0.098633,0.343323,8.43811,0.25177,1.063245718258014
0 days 00:01:57.130000,-0.345215,1.000732,0.098877,0.297546,4.051208,-0.221252,1.0632095716169978
0 days 00:01:57.140000,-0.378418,0.994141,0.099121,1.907349,19.317627,0.190735,1.0683358475900733
0 days 00:01:57.150000,-0.753906,-0.387939,0.883057,-40.077209,-61.56921,37.376404,1.2241979373475516
0 days 00:01:57.160000,-1.103271,-0.507813,0.627197,-43.403622,-48.599239,32.913208,1.3669151470442484
0 days 00:01:57.170000,-1.287598,-0.611816,0.389893,-48.240658,-15.594481,22.315977,1.4779187998361074
0 days 00:01:57.180000,-1.211426,-0.62793,0.156006,-58.41827,0.328064,10.787963,1.3733852010313783
0 days 00:01:57.190000,-1.066895,-0.572021,0.848145,-97.236626,-44.876095,-1.571655,1.4781146459226362
0 days 00:01:57.200000,-1.175049,-0.698242,0.36499,-69.480896,2.250671,0.640869,1.414743702253168
0 days 00:01:57.210000,-1.062012,-0.644287,0.526611,-78.552246,-16.113281,-2.983093,1.3491828533723662
0 days 00:01:57.220000,-1.047363,-0.598389,0.721924,-86.257927,-33.973694,-1.663208,1.4057784003412486
0 days 00:01:57.230000,-1.237793,-0.667236,0.181396,-62.400814,8.308411,5.393981,1.4178292913327049
0 days 00:01:57.240000,-0.496094,-0.413086,1.146973,-14.877318,-36.087036,30.09033,1.3161673005211
0 days 00:01:57.250000,-0.312744,1.913818,1.977783,202.667221,147.140503,-144.538879,2.769861682782915
0 days 00:01:57.260000,-0.55835,-0.199219,1.360352,43.235775,33.676147,22.445677,1.4839139113725566
0 days 00:01:57.270000,-0.488281,0.064453,1.19751,29.594419,81.977837,43.693539,1.294836948912874
0 days 00:01:57.280000,-0.496826,0.094727,1.008789,20.011902,108.634941,56.411739,1.128478854620679
0 days 00:01:57.290000,-0.800049,-0.178955,0.874023,28.427122,82.923882,29.075621,1.198340310160265
0 days 00:01:57.300000,-0.924316,-0.411865,0.41748,52.337643,20.278929,-53.947445,1.0946608591161922
0 days 00:01:57.310000,-0.248291,-0.181396,-0.529297,32.37915,-104.171745,-98.1903,0.6121341713268423
0 days 00:01:57.320000,-1.138916,-0.621338,0.047363,52.841183,-166.526779,-10.864257,1.298242588682485
0 days 00:01:57.330000,-1.719238,-1.573486,0.178955,55.450436,-103.263847,127.55584,2.337447835752704
0 days 00:01:57.340000,0.94873,-2.053223,-0.14502,10.017395,-112.884514,97.099297,2.2664606992023932
0 days 00:01:57.350000,-0.253662,-0.336182,5.313965,-95.375053,91.842644,-178.74144,5.330627239696375
0 days 00:01:57.360000,-1.078369,-0.546631,0.876465,-110.992424,-50.918575,-3.723144,1.4932769490442823
0 days 00:01:57.370000,-0.531738,-0.420898,1.350342,28.640745,-1.602173,20.904539,1.5110671540378342
0 days 00:01:57.380000,-1.079102,-0.517334,0.813965,-123.802177,-55.610653,-8.522034,1.4472852570191543
0 days 00:01:57.390000,-0.675781,-0.560303,-0.052734,-88.958733,-54.542538,-16.00647,0.8794317975408895
0 days 00:01:57.400000,-0.961182,-0.487061,0.555176,-136.962891,-68.519592,-21.217344,1.2121549594919785
0 days 00:01:57.410000,-1.02832,0.212158,-0.189453,249.908432,126.747124,-116.043083,1.0669327432284568
0 days 00:01:57.420000,-0.898193,-0.74292,-0.697021,39.726257,49.354549,2.380371,1.3581307249635435
0 days 00:01:57.430000,-0.847412,-0.769531,-0.617676,23.475645,37.666321,2.578735,1.300695467310085
0 days 00:01:57.440000,-0.818359,-0.781494,-0.54126,10.307311,27.046202,1.716614,1.2543550982544776
0 days 00:01:57.450000,-0.793945,-0.759277,-0.483643,-0.366211,16.525269,0.083923,1.2003169486443988
0 days 00:01:57.460000,-0.786865,-0.7146,-0.391602,-10.505675,3.814697,0.37384,1.1327673259010431
0 days 00:01:57.470000,-0.739014,-0.672852,-0.316162,-21.347044,-9.307861,2.166748,1.0482508842562452
0 days 00:01:57.480000,-0.665283,-0.648926,-0.263916,-32.012939,-19.950867,1.88446,0.9661045898974914
0 days 00:01:57.490000,-0.638184,-0.64209,-0.231201,-41.824337,-27.381895,-0.579834,0.9343512660434512
0 days 00:01:57.500000,-0.642578,-0.643555,-0.209473,-51.094051,-33.187866,-3.936767,0.9332461957265081
0 days 00:01:57.510000,-1.016846,-0.495361,0.695068,-132.209778,-61.614986,-15.853881,1.3275834560060622
0 days 00:01:57.520000,-0.6521,-0.640625,-0.190918,-60.623165,-37.742615,-6.889343,0.9338546371620157
0 days 00:01:57.530000,-0.643311,-0.591064,-0.119385,-80.390923,-48.942562,-13.160705,0.8817360563354547
0 days 00:01:57.540000,-0.707275,-0.529053,0.001709,-97.30529,-57.449337,-16.838074,0.883254166769113
0 days 00:01:57.550000,-0.711426,-0.502686,0.049316,-105.62896,-57.655331,-17.181396,0.8724976996691739
0 days 00:01:57.560000,-0.717285,-0.479004,0.085938,-113.677971,-56.831356,-18.814087,0.8667917530093373
0 days 00:01:57.570000,-0.770752,-0.463135,0.120605,-121.719353,-56.236263,-19.256592,0.9072476176623447
0 days 00:01:57.580000,-0.812012,-0.455811,0.181641,-128.593445,-59.577938,-19.378662,0.948746862311544
0 days 00:01:57.590000,-0.844482,-0.45874,0.238525,-133.361816,-66.505432,-21.102903,0.99019513811622
0 days 00:01:57.600000,-0.888184,-0.461914,0.281738,-136.268616,-73.509216,-24.009703,1.0400056066656564
0 days 00:01:57.610000,-0.939453,-0.471436,0.346191,-138.137817,-77.087402,-25.604246,1.106649018336889
0 days 00:01:57.620000,-0.959473,-0.485352,0.436523,-138.793945,-74.905396,-24.246214,1.1604771997596506
0 days 00:01:57.630000,-0.644287,-0.624023,-0.168457,-70.655823,-42.701717,-9.803772,0.9126270890933493
0 days 00:01:57.640000,-1.11377,0.12915,-0.443115,249.992355,126.472466,-112.853996,1.20561778297477
0 days 00:01:57.650000,-0.960693,-0.69043,-0.763184,58.54797,60.302731,-0.869751,1.4078616562024127
0 days 00:01:57.660000,-1.179688,-0.052002,-0.789307,201.957687,115.722649,-102.310173,1.4203427493379899
0 days 00:01:57.670000,-0.963135,0.200684,0.077637,-24.307249,-86.814873,-216.41539,0.9868792225242154
0 days 00:01:57.680000,-0.936523,0.265869,0.05835,-27.099607,-78.24707,-218.475327,0.9752775898122544
0 days 00:01:57.690000,-0.903076,0.296631,0.043701,-30.960081,-66.246033,-224.044785,0.9515492574417784
0 days 00:01:57.700000,-0.943604,0.331543,0.013672,-35.40802,-50.811764,-228.927597,1.0002480658561654
0 days 00:01:57.710000,-0.992188,0.376709,-0.009033,-40.786739,-36.209106,-233.535751,1.061333262040722
0 days 00:01:57.720000,-1.084473,0.416016,-0.011475,-46.470638,-23.590086,-235.374435,1.1615862755774968
0 days 00:01:57.730000,-1.110107,0.445313,0.031982,-51.727291,-17.127991,-235.252365,1.1965216536870529
0 days 00:01:57.740000,-1.13501,0.488281,0.074219,-55.953976,-14.831542,-234.18425,1.237810363109794
0 days 00:01:57.750000,-1.144287,0.526123,0.126221,-59.585567,-15.296935,-231.903061,1.2657526971486177
0 days 00:01:57.760000,-1.118652,0.581055,0.152344,-64.239502,-16.12854,-231.513962,1.269730642484854
0 days 00:01:57.770000,-0.948486,0.165283,0.071777,-24.42169,-88.333122,-214.492783,0.9654512416554241
0 days 00:01:57.780000,-1.138672,0.626953,0.178467,-69.229126,-14.86206,-230.918869,1.312057337878951
0 days 00:01:57.790000,-1.14917,0.712891,0.200195,-79.76532,-12.229918,-230.522141,1.367071067942702
0 days 00:01:57.800000,-1.161133,0.758057,0.206543,-82.572929,-7.965087,-230.964645,1.4019772714944418
0 days 00:01:57.810000,-1.167725,0.83374,0.208984,-86.769096,6.889343,-230.895981,1.4499580599041477
0 days 00:01:57.820000,-1.148438,0.884766,0.212891,-93.322746,32.066345,-229.65239,1.465279254094932
0 days 00:01:57.830000,-1.102295,0.924805,0.230957,-100.372307,66.047668,-226.806625,1.4572781789689297
0 days 00:01:57.840000,-1.072754,0.971191,0.237793,-107.666008,103.965752,-224.662766,1.466478303230566
0 days 00:01:57.850000,-1.094482,1.010986,0.241455,-113.571159,139.335632,-221.908554,1.5093985747790408
0 days 00:01:57.860000,-1.109619,1.040283,0.277588,-118.644707,164.657578,-218.193039,1.546123585938071
0 days 00:01:57.870000,-1.120361,1.059082,0.321533,-121.963493,181.945786,-211.982712,1.5748799710244588
0 days 00:01:57.880000,-1.095703,1.084473,0.329102,-124.793999,196.266159,-202.949509,1.5763739652576099
0 days 00:01:57.890000,-1.150635,0.670898,0.202148,-74.59259,-13.229369,-229.598984,1.3471929496300818
0 days 00:01:57.900000,-0.94751,0.148193,0.049316,-23.986814,-85.174553,-210.403427,0.960296013323496
0 days 00:01:57.910000,-1.158936,0.050049,-0.651123,240.287766,121.444695,-107.917778,1.3302626491133245
0 days 00:01:57.920000,-0.925537,0.083008,0.041504,-21.240232,-73.547363,-200.996384,0.930178288528065
0 days 00:01:57.930000,-1.130615,-0.17627,-0.824951,166.305527,109.03167,-99.586479,1.4106401183597466
0 days 00:01:57.940000,-1.101563,-0.267822,-0.822754,135.070801,99.739067,-98.228447,1.4007475900993014
0 days 00:01:57.950000,-1.081299,-0.343262,-0.789307,106.391899,89.157097,-95.268242,1.382042643442669
0 days 00:01:57.960000,-1.009521,-0.393311,-0.69873,83.396904,75.668335,-94.421379,1.28920510589355
0 days 00:01:57.970000,-0.953613,-0.40918,-0.530273,67.802429,60.348507,-95.993034,1.165330631493912
0 days 00:01:57.980000,-0.946045,-0.401367,-0.380615,56.579586,48.332211,-98.869316,1.0958852079205195
0 days 00:01:57.990000,-0.900146,0.11499,0.052002,-22.857664,-80.80291,-206.275925,0.9089497947741668
0 days 00:01:58,-0.897949,-0.391113,-0.217041,44.418331,27.297972,-108.825676,1.0031892050111983
0 days 00:01:58.010000,-0.889893,-0.341309,-0.181152,38.43689,12.886046,-113.05999,0.9701636109615739
0 days 00:01:58.020000,-0.820068,-0.310059,-0.137939,34.111023,-3.471374,-117.393486,0.887510718710484
0 days 00:01:58.030000,-0.743164,-0.265137,-0.081055,30.479429,-14.213561,-122.642509,0.7931962384492252
0 days 00:01:58.040000,-0.920898,-0.407227,-0.286865,49.491879,38.887024,-103.256218,1.0469854269081305
0 days 00:01:58.050000,-0.620605,-0.150146,-0.015869,17.875671,-11.314391,-134.742737,0.6387066717218476
0 days 00:01:58.060000,-0.620605,-0.138184,0.02124,12.725829,-8.201599,-145.462036,0.6361576231414664
