t,ax,ay,az,gx,gy,gz,acc_mag
0 days 00:00:33.670000,0.554443,-0.275146,-0.427002,22.804258,-12.832641,15.846251,0.7519594866540351
0 days 00:00:33.680000,0.901123,-0.455078,-0.500977,29.609678,40.695187,19.943237,1.1269856262357565
0 days 00:00:33.690000,0.909912,-0.364746,-0.51001,30.792234,71.914673,32.852173,1.1050292721733666
0 days 00:00:33.700000,0.902832,-0.350586,-0.513184,29.747007,87.287895,41.381832,1.0960720694717112
0 days 00:00:33.710000,0.517334,-0.084473,-0.840332,59.791561,118.942253,19.004822,0.9904181064121353
0 days 00:00:33.720000,0.905273,-0.419922,-0.513672,39.611816,112.129204,48.561092,1.1223691969209597
0 days 00:00:33.730000,0.878906,-0.45166,-0.500977,50.384518,118.156425,45.356747,1.1079036361367354
0 days 00:00:33.740000,0.819092,-0.457031,-0.484619,60.371395,117.233269,41.015621,1.0557673108152195
0 days 00:00:33.750000,0.711182,-0.44043,-0.471924,67.91687,106.742851,37.68158,0.9604533740895494
0 days 00:00:33.760000,0.592041,-0.399414,-0.465332,70.449829,86.555473,35.888672,0.8523954242609472
0 days 00:00:33.770000,0.490234,-0.27002,-0.456787,55.763241,32.325745,34.439087,0.7224226868842091
0 days 00:00:33.780000,0.501709,-0.223877,-0.468506,40.435787,10.337829,30.273436,0.7220323426592468
0 days 00:00:33.790000,0.92334,-0.405762,-0.504639,31.85272,55.999752,24.79553,1.127767740523287
0 days 00:00:33.800000,0.908203,-0.375,-0.516357,31.98242,101.203911,47.500607,1.1099920002675694
0 days 00:00:33.810000,1.37915,-0.606934,-0.858887,32.241821,92.460625,57.365414,1.7343905216602749
0 days 00:00:33.820000,0.383545,-0.214111,-0.878662,81.871025,117.34771,7.965087,0.9823427088292559
0 days 00:00:33.830000,-0.315918,0.499756,-0.736816,95.764153,60.798641,-12.603759,0.9446999841833384
0 days 00:00:33.840000,-0.313721,0.567627,-0.761475,84.228508,44.349667,-17.01355,1.000232699223036
0 days 00:00:33.850000,-0.340576,0.55127,-0.796387,73.158264,28.129576,-18.249512,1.0267048643329786
0 days 00:00:33.860000,-0.376709,0.475342,-0.848145,67.008972,11.817931,-16.296387,1.0426934490395536
0 days 00:00:33.870000,-0.408691,0.400391,-0.881592,65.979004,-3.227234,-13.71765,1.050973710815832
0 days 00:00:33.880000,-0.416016,0.370361,-0.894775,66.513062,-15.602111,-14.381408,1.053972904396503
0 days 00:00:33.890000,-0.418213,0.382568,-0.948486,63.96484,-20.744322,-17.234802,1.1049371385689777
0 days 00:00:33.900000,-0.399414,0.428955,-1.008057,57.060238,-16.471863,-18.783569,1.166067258210263
0 days 00:00:33.910000,-0.366211,0.490723,-0.960693,54.313656,-9.338379,-17.997742,1.1392324606940412
0 days 00:00:33.920000,-0.328857,0.569092,-0.926514,54.504391,-4.272461,-17.089844,1.1359757141369704
0 days 00:00:33.930000,-0.333984,0.391846,-0.695068,102.325432,78.010559,-5.783081,0.8649902453762124
0 days 00:00:33.940000,-0.313721,0.658203,-0.938232,51.200863,0.320435,-12.672423,1.1882471716246583
0 days 00:00:33.950000,-0.268555,0.717773,-0.991211,31.35681,2.250671,-19.325256,1.2529242251928088
0 days 00:00:33.960000,-0.313232,0.638428,-0.933838,31.539915,9.025574,-22.544859,1.1737793690689915
0 days 00:00:33.970000,-0.333008,0.54541,-0.904541,38.345337,15.602111,-20.484922,1.1075020617791194
0 days 00:00:33.980000,-0.324219,0.459717,-0.880127,53.672787,21.057127,-12.992858,1.0445483311838664
0 days 00:00:33.990000,-0.313232,0.398926,-0.856689,76.873779,27.229307,0.0,0.9955763567004793
0 days 00:00:34,-0.302002,0.39209,-0.848145,102.043144,32.493591,15.579223,0.9819825442078897
0 days 00:00:34.010000,-0.29541,0.464844,-0.824707,119.827263,36.140442,26.931761,0.9917099617756191
0 days 00:00:34.020000,-0.282471,0.589844,-0.782715,126.136772,36.66687,34.317017,1.0199747944934718
0 days 00:00:34.030000,-0.263916,0.738281,-0.729248,120.574944,35.102844,43.991085,1.0707535363102938
0 days 00:00:34.040000,0.479492,-0.182617,-0.876465,70.327759,124.885551,8.872986,1.0156044717201673
0 days 00:00:34.050000,-0.298096,0.729004,-1.000977,40.695187,2.914428,-12.21466,1.2736808908674888
0 days 00:00:34.060000,-0.336182,0.300781,-0.668701,101.852409,96.542351,0.022888,0.8066279033643704
0 days 00:00:34.070000,0.528564,-0.132324,-0.861328,61.813351,124.39727,12.649535,1.0192033490211854
0 days 00:00:34.080000,-0.238281,0.193359,-0.685791,91.575615,127.441399,10.56671,0.7513154021601048
0 days 00:00:34.090000,-0.30542,0.243652,-0.675293,97.373955,114.631645,5.073547,0.7801719742165827
0 days 00:00:34.100000,0.246094,-0.153564,-0.865234,95.710747,91.247551,5.302429,0.9125645367249375
0 days 00:00:34.110000,0.243164,-0.079102,-0.821533,94.299309,81.504814,4.905701,0.8604082329853661
0 days 00:00:34.120000,0.288086,-0.001465,-0.767578,87.440483,75.378418,7.064819,0.8198607660481139
0 days 00:00:34.130000,0.338867,0.060303,-0.740967,76.965332,74.569702,9.170532,0.8170063589636252
0 days 00:00:34.140000,0.369141,0.079346,-0.72998,66.856384,77.926636,11.192321,0.8218464978309513
0 days 00:00:34.150000,0.36792,0.050537,-0.711914,60.272213,82.168571,11.901855,0.8029574448032722
0 days 00:00:34.160000,0.351318,0.001709,-0.695068,56.396481,84.632866,10.055541,0.778811133991419
0 days 00:00:34.170000,0.336914,-0.05249,-0.637939,56.831356,85.525505,5.592346,0.7233480567589852
0 days 00:00:34.180000,0.317383,-0.071289,-0.552979,66.27655,88.279716,1.525879,0.6415604918096189
0 days 00:00:34.190000,0.295166,-0.03418,-0.525635,74.584961,93.574516,1.754761,0.6038074139831342
0 days 00:00:34.200000,0.291992,-0.204834,-0.87915,91.50695,104.377739,7.186889,0.9487470780561065
0 days 00:00:34.210000,0.251221,0.048584,-0.546387,70.373535,107.231133,16.25061,0.6033333652848979
0 days 00:00:34.220000,0.246094,0.041504,-0.571289,65.879822,115.859978,20.256041,0.6234227781955036
0 days 00:00:34.230000,0.250488,0.000244,-0.601318,62.294003,122.734062,21.286009,0.6514043558374476
0 days 00:00:34.240000,0.223633,-0.036621,-0.595947,66.421509,128.723145,24.108885,0.6375779506374103
0 days 00:00:34.250000,0.165283,-0.013916,-0.589844,71.304321,133.483887,27.351377,0.6127218532752036
0 days 00:00:34.260000,0.099609,0.029053,-0.584229,73.112488,135.864258,27.618406,0.5933713458964799
0 days 00:00:34.270000,0.062012,0.087158,-0.592041,72.547913,138.549805,24.04022,0.6016265875017494
0 days 00:00:34.280000,0.027832,0.132813,-0.591797,72.685242,141.921997,21.194456,0.6071553363036514
0 days 00:00:34.290000,-0.020508,0.159424,-0.615723,75.35553,143.501282,19.309998,0.6363579201746451
0 days 00:00:34.300000,-0.081299,0.166992,-0.651367,79.818726,142.028809,17.341614,0.6773291844841768
0 days 00:00:34.310000,-0.159912,0.168701,-0.670654,85.945122,136.917114,14.373778,0.7097948033488269
0 days 00:00:34.320000,0.269531,0.018555,-0.537598,74.97406,99.945061,8.285522,0.6016667329926095
0 days 00:00:34.330000,-0.331787,0.398438,-0.934082,-20.03479,-47.271725,-7.339477,1.0683373231039903
0 days 00:00:34.340000,-0.341553,0.476318,-0.911377,-21.636961,-42.190548,-9.124756,1.0835798655669087
0 days 00:00:34.350000,-0.381104,0.521729,-0.886719,-19.386292,-37.857056,-8.331299,1.0971380921369926
0 days 00:00:34.360000,-0.186035,0.208008,-0.989014,-9.590149,8.728027,5.355834,1.0276307904519988
0 days 00:00:34.370000,-0.431396,0.406494,-0.860107,-4.173279,-15.754699,1.609802,1.0445687781572834
0 days 00:00:34.380000,-0.392578,0.302246,-0.877197,0.350952,-1.625061,7.186889,1.007444642354606
0 days 00:00:34.390000,-0.324219,0.229736,-0.923584,-0.953674,8.361816,8.834839,1.00543721569922
0 days 00:00:34.400000,-0.256836,0.20166,-0.965332,-3.173828,12.184142,7.125854,1.0190669049282288
0 days 00:00:34.410000,-0.421631,0.494385,-0.86499,-12.008666,-29.502867,-4.692078,1.0818488473377417
0 days 00:00:34.420000,-0.337402,0.333496,-0.916748,-19.126892,-56.015011,-4.714966,1.032224097337395
0 days 00:00:34.430000,-0.058838,0.229736,-0.882324,-37.92572,-69.999695,-16.143799,0.9136389773406124
0 days 00:00:34.440000,-0.264404,0.352539,-0.804932,-29.014585,-77.87323,-10.406493,0.9176648333465764
0 days 00:00:34.450000,-0.195801,0.385742,-0.819824,-36.483765,-80.780022,-17.227173,0.9269553997582624
0 days 00:00:34.460000,-0.11499,0.383789,-0.844482,-42.350765,-77.674866,-21.041868,0.9347013132252463
0 days 00:00:34.470000,-0.074463,0.317871,-0.86377,-42.869564,-72.647095,-20.011902,0.9234096187012566
0 days 00:00:34.480000,-0.0354,0.170898,-0.87793,-30.914305,-69.602966,-13.282775,0.8951091393254791
0 days 00:00:34.490000,0.005859,0.179688,-0.869141,-24.650572,-69.244385,-13.84735,0.887540524768306
0 days 00:00:34.500000,0.069092,0.260742,-0.878662,-22.804258,-63.163754,-16.387939,0.919133834254838
0 days 00:00:34.510000,0.136963,0.334961,-0.92041,-26.000975,-45.005795,-18.417358,0.9889956031196498
0 days 00:00:34.520000,0.208252,0.329346,-0.96582,-26.268003,-13.198852,-18.478394,1.0414633721931847
0 days 00:00:34.530000,-0.14502,0.24707,-1.01001,-15.579223,-0.518799,2.998352,1.0498545544026563
0 days 00:00:34.540000,0.268555,0.226563,-0.995361,-15.037536,27.717588,-16.639709,1.0555548784004554
0 days 00:00:34.550000,-0.314453,0.323486,-0.856689,-22.422789,-67.893982,-5.180358,0.9682148130069071
0 days 00:00:34.560000,-0.134521,0.280762,-0.980713,-16.952515,-12.474059,-1.159668,1.0289417808865573
0 days 00:00:34.570000,-0.217773,0.387207,-0.88623,-38.43689,-58.227535,-14.404296,0.9913414917564985
0 days 00:00:34.580000,-0.151855,0.288086,-0.837402,-43.441769,-28.388975,4.722595,0.8984962960552481
0 days 00:00:34.590000,0.232422,0.106445,-1.011475,7.461547,65.055847,-11.19995,1.043279540551812
0 days 00:00:34.600000,-0.327393,0.48291,-0.804199,-13.008117,-26.374815,-17.64679,0.9935412805465106
0 days 00:00:34.610000,-0.319824,0.495361,-0.82666,-17.936707,-33.653259,-16.838074,1.0153997571877786
0 days 00:00:34.620000,-0.302979,0.477783,-0.824707,-19.523621,-38.032532,-15.914916,1.000107246938547
0 days 00:00:34.630000,-0.289063,0.435547,-0.805664,-19.859314,-35.118103,-15.472411,0.9603921532759417
0 days 00:00:34.640000,-0.269043,0.385498,-0.775635,-19.126892,-26.893614,-15.602111,0.9069743640687976
0 days 00:00:34.650000,-0.259766,0.359131,-0.734375,-16.105652,-17.684937,-15.121459,0.8577645892329666
0 days 00:00:34.660000,-0.263428,0.372559,-0.732422,-14.381408,-11.787414,-13.862609,0.8629232328249137
0 days 00:00:34.670000,-0.290771,0.415771,-0.762451,-16.769409,-11.177062,-13.786315,0.9158301295999166
0 days 00:00:34.680000,-0.332764,0.463867,-0.787109,-23.948668,-18.585205,-15.724181,0.9723399874868871
0 days 00:00:34.690000,-0.138428,0.2854,-0.893799,-22.956846,-23.353575,-2.380371,0.9484155859036691
0 days 00:00:34.700000,-0.350586,0.500488,-0.823486,-34.591675,-32.89032,-17.601013,1.025440380390786
0 days 00:00:34.710000,-0.270264,0.460938,-0.880371,-43.823238,-59.104916,-16.815186,1.0298347280903863
0 days 00:00:34.720000,-0.169189,0.341797,-0.870605,-32.089233,-46.363827,-11.054992,0.9504752353191533
0 days 00:00:34.730000,-0.14624,0.351318,-0.84668,-34.591675,-32.165527,-6.896972,0.9282658547657562
0 days 00:00:34.740000,-0.166748,0.383301,-0.829346,-44.082638,-23.422239,-2.357483,0.928729960656487
0 days 00:00:34.750000,-0.176514,0.422119,-0.804688,-49.865719,-20.553587,1.693725,0.9256697141534879
0 days 00:00:34.760000,-0.138916,0.442383,-0.797852,-50.559994,-20.51544,4.837036,0.9228045229890239
0 days 00:00:34.770000,-0.108887,0.424316,-0.80127,-45.898434,-21.286009,6.04248,0.9131999011853867
0 days 00:00:34.780000,-0.116699,0.375244,-0.813232,-42.976376,-22.888182,8.590698,0.9032015289850875
0 days 00:00:34.790000,-0.13623,0.33252,-0.817627,-47.874447,-25.367735,12.374877,0.8931080978409052
0 days 00:00:34.800000,-0.146729,0.307373,-0.81958,-53.443905,-27.770994,11.970519,0.8875353159001618
0 days 00:00:34.810000,-0.322754,0.506104,-0.862549,-42.778011,-49.026485,-17.845154,1.05085783088532
0 days 00:00:34.820000,-0.324463,0.434082,-0.763184,-5.187988,-19.813538,-18.890381,0.9360305758622417
0 days 00:00:34.830000,0.084717,0.058105,-1.038086,28.724669,87.211601,-2.868652,1.0431566059369992
0 days 00:00:34.840000,-0.289063,0.176025,-1.028564,37.261963,74.836731,10.505675,1.082813982496532
0 days 00:00:34.850000,1.188721,-0.574707,-0.331299,-101.776115,-167.472824,7.827758,1.3612879119021808
0 days 00:00:34.860000,1.229248,-0.611816,-0.371094,-92.109673,-151.618958,-1.899719,1.4223502452616936
0 days 00:00:34.870000,1.210449,-0.621338,-0.387939,-82.847588,-135.932922,-11.024474,1.4148301521970756
0 days 00:00:34.880000,1.19043,-0.620361,-0.359619,-72.967529,-118.171684,-18.295288,1.3897111859598743
0 days 00:00:34.890000,1.218262,-0.630371,-0.329346,-60.302731,-95.588676,-22.315977,1.4106731322319144
0 days 00:00:34.900000,1.160889,-0.633545,-0.31543,-45.700069,-70.587158,-22.918699,1.3596097315943279
0 days 00:00:34.910000,0.977295,-0.60791,-0.292236,-34.133911,-50.003048,-22.453306,1.1874603003136568
0 days 00:00:34.920000,0.850342,-0.556152,-0.29834,-27.397154,-37.117004,-23.452757,1.0589586014892178
0 days 00:00:34.930000,0.80249,-0.499268,-0.36084,-24.528502,-30.395506,-23.963926,1.0116640952035414
0 days 00:00:34.940000,0.767334,-0.450195,-0.425293,-25.131224,-27.297972,-22.857664,0.986078668986405
0 days 00:00:34.950000,1.124756,-0.533691,-0.348633,-107.841484,-182.586655,10.795592,1.2928445814195921
0 days 00:00:34.960000,0.747314,-0.425537,-0.466553,-27.023314,-26.512144,-21.743773,0.9783821619254922
0 days 00:00:34.970000,0.713623,-0.462402,-0.5,-25.344847,-21.713255,-15.426635,0.9864448265022225
0 days 00:00:34.980000,0.680664,-0.494629,-0.494385,-18.234253,-18.302917,-13.862609,0.9758984869144947
0 days 00:00:34.990000,0.624268,-0.499023,-0.530762,-13.076781,-17.173767,-13.458251,0.959397097659254
0 days 00:00:35,0.578857,-0.478516,-0.565918,-13.793944,-19.096375,-12.161254,0.9403808650908418
0 days 00:00:35.010000,0.569824,-0.457031,-0.552979,-18.608093,-22.354124,-8.163452,0.9161672884238992
0 days 00:00:35.020000,0.587891,-0.45459,-0.506348,-21.034239,-23.910521,-5.577087,0.8992531307062545
0 days 00:00:35.030000,0.619629,-0.457764,-0.474609,-18.997192,-23.437498,-5.302429,0.9048434561944956
0 days 00:00:35.040000,0.645264,-0.445801,-0.4646,-17.730713,-21.331785,-5.302429,0.91156860482193
0 days 00:00:35.050000,0.664551,-0.422363,-0.456055,-20.13397,-17.440796,-3.883362,0.909947634974123
0 days 00:00:35.060000,0.683838,-0.415039,-0.455566,-24.833677,-12.725829,-1.533508,0.9205607867604398
0 days 00:00:35.070000,0.733643,-0.432373,-0.494385,-28.137205,-25.344847,-18.997192,0.9846801464450272
0 days 00:00:35.080000,1.054443,-0.528809,-0.41626,-109.817497,-196.25853,5.737304,1.2509042274810651
0 days 00:00:35.090000,-0.122314,0.090576,-1.046143,38.276672,88.981621,7.339477,1.057156517655262
0 days 00:00:35.100000,0.812012,-0.575928,-0.45874,-152.229309,-239.128098,-19.226074,1.096129069465818
0 days 00:00:35.110000,-0.318848,0.331055,-1.037842,27.427671,60.768124,3.280639,1.135067168538056
0 days 00:00:35.120000,-0.224854,0.499756,-1.027588,9.590149,55.14526,-7.003784,1.1645825340421347
0 days 00:00:35.130000,-0.191406,0.549316,-0.991455,-6.134033,52.360531,-12.702941,1.1495074343896172
0 days 00:00:35.140000,-0.306641,0.48291,-0.966309,-14.129638,39.482117,-12.351989,1.1229353741253323
0 days 00:00:35.150000,-0.50708,0.376953,-0.912109,-14.060973,5.149841,-12.428283,1.1095794331592488
0 days 00:00:35.160000,-0.683594,0.334717,-0.813232,-16.014099,-48.278805,-16.197205,1.1138592876791034
0 days 00:00:35.170000,0.959961,-0.567627,-0.423584,-118.919365,-215.171799,-4.03595,1.1929580620063724
0 days 00:00:35.180000,-0.569336,0.632813,-0.745117,-78.796387,-141.365051,-23.643492,1.1312803001705634
0 days 00:00:35.190000,-0.38916,0.690918,-0.744385,-121.665947,-162.956223,-21.011351,1.0876222765965213
0 days 00:00:35.200000,-0.294189,0.556641,-0.728027,-147.041321,-181.831345,-18.15033,0.9625069783284691
0 days 00:00:35.210000,-0.276123,0.354736,-0.782471,-158.309937,-207.870468,-20.706175,0.9024092235045029
0 days 00:00:35.220000,-0.709961,0.445068,-0.73291,-37.406921,-103.202812,-21.286009,1.1132327763073633
0 days 00:00:35.230000,-0.231201,0.199707,-0.888428,-183.830246,-249.191269,-27.542112,0.9394898080522215
0 days 00:00:35.240000,-0.171387,0.224121,-0.868896,-204.933151,-249.992355,-29.251097,0.9135556826083454
0 days 00:00:35.250000,-0.091797,0.200928,-0.887695,-220.748886,-249.855026,-32.295227,0.9147683659910852
0 days 00:00:35.260000,-0.024658,0.104248,-0.897705,-224.487289,-249.496445,-38.772583,0.9040740730122726
0 days 00:00:35.270000,-0.004395,-0.02417,-0.88623,-215.02684,-249.992355,-36.605835,0.8865704246279592
0 days 00:00:35.280000,0.02417,-0.09082,-0.894531,-203.81926,-249.992355,-27.099607,0.8994543741963791
0 days 00:00:35.290000,0.161377,-0.112305,-0.88916,-205.772385,-249.992355,-23.506163,0.9106373892796188
0 days 00:00:35.300000,0.377197,-0.187988,-0.804199,-213.104233,-249.740585,-28.297422,0.9079389277666202
0 days 00:00:35.310000,0.577881,-0.315186,-0.693604,-209.953293,-249.992355,-36.178589,0.9562296657043223
0 days 00:00:35.320000,0.710449,-0.463379,-0.577881,-189.971909,-249.992355,-36.521912,1.0263548749837943
0 days 00:00:35.330000,-0.272461,0.212402,-0.876465,-166.343674,-235.908493,-22.872923,0.9420936802409833
0 days 00:00:35.340000,-0.811523,0.676514,-0.463867,6.683349,6.019592,10.894774,1.1538688683788985
0 days 00:00:35.350000,-0.78418,0.709473,-0.447266,7.591247,11.260985,14.236449,1.1481886103271535
0 days 00:00:35.360000,-0.756592,0.737793,-0.444336,11.58142,15.998839,16.273499,1.146387563701299
0 days 00:00:35.370000,-0.74707,0.751953,-0.453613,19.699097,19.691467,19.065857,1.1529577845168486
0 days 00:00:35.380000,-0.729492,0.640137,-0.455078,26.016233,25.077818,37.757874,1.0719281426089158
0 days 00:00:35.390000,-0.767334,0.690918,-0.511719,44.380184,24.215696,31.211851,1.1523998807883487
0 days 00:00:35.400000,-0.759766,0.625488,-0.507813,49.995419,24.391172,36.186218,1.1074085316038522
0 days 00:00:35.410000,-0.743896,0.592041,-0.479248,43.014523,24.307249,38.917542,1.0646935944209488
0 days 00:00:35.420000,-0.754883,0.741455,-0.481689,31.837461,22.697447,24.520872,1.1625954384200032
0 days 00:00:35.430000,-0.797363,0.650879,-0.460205,7.980346,2.403259,7.67517,1.12748386615286
0 days 00:00:35.440000,-0.69043,0.694092,-0.439941,-1.770019,23.620604,8.056641,1.0733151321233667
0 days 00:00:35.450000,-0.692383,0.637939,-0.456787,7.881164,-0.083923,5.149841,1.0464295245161044
0 days 00:00:35.460000,-0.676514,0.643066,-0.464111,5.332946,-0.679016,4.806519,1.042403037636115
0 days 00:00:35.470000,-0.68457,0.647217,-0.474609,1.808166,-1.686096,4.631042,1.054883705851029
0 days 00:00:35.480000,-0.692871,0.637939,-0.471436,-1.838684,-3.486633,4.219055,1.0532275596745464
0 days 00:00:35.490000,-0.691406,0.620605,-0.458252,-3.14331,-4.905701,4.28009,1.0359477392055065
0 days 00:00:35.500000,-0.670166,0.605713,-0.434082,-1.205444,-3.211975,4.890442,1.002216487915161
0 days 00:00:35.510000,-0.640381,0.609375,-0.40918,2.220154,2.304077,6.42395,0.9740913654201027
0 days 00:00:35.520000,-0.621094,0.641113,-0.412598,4.28009,9.613037,7.736206,0.9833721295669305
0 days 00:00:35.530000,-0.634033,0.675537,-0.425293,3.120422,16.609192,7.530212,1.0194224930356401
0 days 00:00:35.540000,-0.659912,0.692139,-0.437012,0.724792,21.026609,8.003235,1.051436983945781
0 days 00:00:35.550000,-0.74585,0.791992,-0.454834,13.519286,28.755186,33.157349,1.179159666084284
0 days 00:00:35.560000,-0.739746,0.639893,-0.455322,8.880615,0.579834,5.935668,1.0788907820762026
0 days 00:00:35.570000,-0.72876,0.952881,-0.497559,16.799927,35.324097,26.05438,1.2987063933938263
0 days 00:00:35.580000,-0.734375,0.596924,-0.641846,72.731018,59.211727,16.220093,1.1434995365617775
0 days 00:00:35.590000,-0.72168,0.910889,-0.512451,58.006283,53.596493,41.366573,1.2700971695590855
0 days 00:00:35.600000,-0.734375,0.690918,-0.455322,-3.120422,23.368834,5.493164,1.1063419213936532
0 days 00:00:35.610000,-0.481445,0.472656,-0.780029,94.894402,68.481445,12.107848,1.0313283779679487
0 days 00:00:35.620000,-0.495605,0.447754,-0.764893,99.708549,63.941952,17.372131,1.0154650471532736
0 days 00:00:35.630000,-0.521484,0.438477,-0.754395,105.88073,61.485287,18.531799,1.0165232204972003
0 days 00:00:35.640000,-0.555664,0.473389,-0.753662,106.163017,60.279842,19.424438,1.0492216336222773
0 days 00:00:35.650000,-0.581299,0.54248,-0.734131,100.059502,59.93652,22.041319,1.0821928677282993
0 days 00:00:35.660000,-0.599365,0.635742,-0.712158,89.87426,60.424801,23.574827,1.1271979909283905
0 days 00:00:35.670000,-0.62793,0.723389,-0.705811,75.309753,61.69128,25.733946,1.1898558307383293
0 days 00:00:35.680000,-0.639893,0.762207,-0.681641,61.141964,60.829159,26.840208,1.2062574415020204
0 days 00:00:35.690000,-0.661865,0.736816,-0.661377,52.11639,61.004635,25.978086,1.1909587029826014
0 days 00:00:35.700000,-0.706543,0.967041,-0.506592,36.422729,43.258663,30.197142,1.300387158116382
0 days 00:00:35.710000,-0.678955,0.686768,-0.663818,48.927303,60.646053,25.711058,1.1718722263851977
0 days 00:00:35.720000,-0.710938,0.588623,-0.643311,63.71307,58.868404,15.830993,1.1250595178451672
0 days 00:00:35.730000,-0.733887,0.637207,-0.62915,76.667786,59.539791,19.447327,1.1577791724322906
0 days 00:00:35.740000,-0.723877,0.671387,-0.621582,76.49231,62.034603,22.27783,1.1666715894466617
0 days 00:00:35.750000,-0.726563,0.68457,-0.62207,74.203491,68.42804,24.787901,1.176223177279295
0 days 00:00:35.760000,-0.733154,0.667236,-0.621826,73.760986,76.370239,27.740477,1.1702077771438713
0 days 00:00:35.770000,-0.741943,0.631592,-0.621582,78.010559,82.481377,31.562803,1.1557473999265584
0 days 00:00:35.780000,-0.749512,0.617188,-0.60083,84.861748,84.480278,36.468506,1.141790678884707
0 days 00:00:35.790000,-0.744873,0.652832,-0.567383,89.393608,81.817619,41.343685,1.1414678598374988
0 days 00:00:35.800000,-0.732422,0.73877,-0.542236,86.830132,75.172424,45.509335,1.1731338281202193
0 days 00:00:35.810000,-0.726563,0.832031,-0.529053,75.584412,65.177917,46.974178,1.2247720011246992
0 days 00:00:35.820000,-0.688721,0.632568,-0.647217,53.63464,59.730526,20.164488,1.1372637053709223
0 days 00:00:35.830000,-0.771973,0.695557,-0.470947,-6.072998,20.904539,0.640869,1.1408474612265218
0 days 00:00:35.840000,-0.793457,0.69165,-0.467285,-8.750916,17.616272,-6.599426,1.1516548982112653
0 days 00:00:35.850000,-0.812256,0.661133,-0.45874,-7.141113,15.037536,-14.976501,1.1433717859143628
0 days 00:00:35.860000,-0.373779,0.361328,-0.418701,-80.780022,-73.287964,-38.284302,0.6675171846671815
0 days 00:00:35.870000,-0.356689,0.338135,-0.443359,-66.421509,-60.020443,-36.16333,0.6619135319866183
0 days 00:00:35.880000,-0.3396,0.350586,-0.491211,-53.703304,-43.04504,-31.35681,0.692478844382267
0 days 00:00:35.890000,-0.319336,0.393311,-0.539795,-46.989437,-27.145384,-26.115416,0.7403024149913332
0 days 00:00:35.900000,-0.325195,0.438965,-0.589844,-48.431393,-16.88385,-21.949766,0.8039639317693301
0 days 00:00:35.910000,-0.371826,0.468994,-0.626465,-54.779049,-15.060424,-20.225523,0.8664111856024251
0 days 00:00:35.920000,-0.428711,0.473145,-0.646484,-60.234066,-20.408628,-20.469664,0.9086258167155498
0 days 00:00:35.930000,-0.476807,0.445313,-0.653564,-62.355038,-29.426573,-22.254942,0.9234687245998102
0 days 00:00:35.940000,-0.517822,0.39624,-0.640137,-59.509274,-38.009644,-23.735044,0.9137401928628289
0 days 00:00:35.950000,-0.537598,0.344727,-0.622314,-53.604122,-41.603085,-25.024412,0.8916967134227871
0 days 00:00:35.960000,-0.378906,0.408203,-0.41748,-92.788689,-81.092827,-36.376953,0.6960524379994657
0 days 00:00:35.970000,-0.521729,0.311035,-0.615723,-46.607967,-40.008545,-25.360106,0.8649038867960995
0 days 00:00:35.980000,-0.439453,0.335205,-0.662842,-34.332275,-29.434202,-22.354124,0.8630416259937872
0 days 00:00:35.990000,-0.421143,0.379883,-0.697021,-31.723021,-26.634214,-20.935057,0.8986160440249218
0 days 00:00:36,-0.441406,0.43042,-0.739014,-32.684326,-29.640196,-20.606993,0.962414840612924
0 days 00:00:36.010000,-0.469971,0.461426,-0.773926,-34.767151,-38.375854,-22.331236,1.0162421698556896
0 days 00:00:36.020000,-0.476318,0.457031,-0.795898,-33.447266,-48.828121,-25.421141,1.0340260144159819
0 days 00:00:36.030000,-0.468018,0.410889,-0.817139,-27.343748,-55.816647,-28.007505,1.0274175217339832
0 days 00:00:36.040000,-0.44751,0.343506,-0.844238,-19.088745,-55.084225,-27.816771,1.0153813927682542
0 days 00:00:36.050000,-0.390381,0.294922,-0.844727,-9.017944,-46.31805,-26.527403,0.9761864656785608
0 days 00:00:36.060000,-0.318115,0.289063,-0.803955,0.12207,-32.928467,-25.756834,0.9116458814797552
0 days 00:00:36.070000,-0.289307,0.316895,-0.758789,3.578186,-21.820066,-23.399351,0.871711952307068
0 days 00:00:36.080000,-0.480713,0.309814,-0.631592,-39.764404,-35.186768,-23.994444,0.8520435185065374
0 days 00:00:36.090000,-0.378662,0.469482,-0.437988,-100.845329,-83.923332,-32.562256,0.7454071013291999
0 days 00:00:36.100000,-0.307617,0.370605,-0.742432,1.144409,-17.120361,-20.721434,0.8849754569127891
0 days 00:00:36.110000,-0.422119,0.58667,-0.494385,-105.964653,-89.065544,-34.034729,0.8756612742870385
0 days 00:00:36.120000,-0.810059,0.627686,-0.458496,-3.494262,11.817931,-20.912169,1.122677104110082
0 days 00:00:36.130000,-0.802246,0.591553,-0.469971,1.518249,6.820678,-23.66638,1.102001060419635
0 days 00:00:36.140000,-0.784912,0.534668,-0.462891,12.496947,0.289917,-25.93231,1.0565154025611743
0 days 00:00:36.150000,-0.730469,0.505127,-0.473145,25.535582,-7.499694,-21.850584,1.006282483756425
0 days 00:00:36.160000,-0.614258,0.551758,-0.509766,28.930662,-14.808654,-13.305663,0.970366505957414
0 days 00:00:36.170000,-0.540527,0.60083,-0.505371,29.380796,-17.921448,-17.555237,0.9531872713533265
0 days 00:00:36.180000,-0.394287,0.529541,-0.476563,-104.507439,-84.907524,-30.944822,0.8142408746918814
