t,ax,ay,az,gx,gy,gz,acc_mag
0 days 00:01:09.640000,0.486084,-0.69751,0.058105,-119.148247,167.930588,50.361629,0.8521584630695161
0 days 00:01:09.650000,0.526367,-0.65332,0.025146,-126.045219,215.904221,46.638485,0.8393578273924656
0 days 00:01:09.660000,0.54248,-0.616943,-0.021973,-134.292603,248.100266,45.06683,0.8218187320680881
0 days 00:01:09.670000,0.506836,-0.605469,-0.071289,-140.7547,249.992355,48.21014,0.7928162223226767
0 days 00:01:09.680000,0.429932,-0.624756,-0.102539,-142.784119,249.992355,53.916927,0.7652946038493934
0 days 00:01:09.690000,0.376465,-0.658691,-0.146973,-145.729065,249.992355,57.708736,0.7727876761666169
0 days 00:01:09.700000,0.361084,-0.705811,-0.190186,-148.994446,249.992355,59.730526,0.8153045672464984
0 days 00:01:09.710000,0.461426,-0.845947,0.169434,-95.787041,43.731686,62.377926,0.9783905971752795
0 days 00:01:09.720000,0.452881,-1.019775,-0.091797,18.501282,96.565239,102.294914,1.1195842710555557
0 days 00:01:09.730000,0.427246,-0.968262,0.236328,-85.899345,-5.638122,78.956604,1.0843990818623925
0 days 00:01:09.740000,0.543945,-1.124756,-0.16333,40.611263,103.3554,103.86657,1.2600114727497524
0 days 00:01:09.750000,0.498047,-1.062012,-0.125,29.45709,102.867119,102.310173,1.1796377843868007
0 days 00:01:09.760000,0.359131,-1.012207,-0.00708,-42.5415,-6.019592,5.317688,1.0740522391438883
0 days 00:01:09.770000,0.366455,-1.018555,-0.025635,-38.68866,-3.074646,0.640869,1.0827745417560388
0 days 00:01:09.780000,0.37915,-1.009277,-0.061279,-34.667969,2.304077,-4.219055,1.079884207250944
0 days 00:01:09.790000,0.409668,-0.97998,-0.099121,-31.135557,11.810302,-7.362365,1.0667772228844221
0 days 00:01:09.800000,0.436768,-0.950928,-0.129639,-28.945921,26.268003,-8.232117,1.0544366350468861
0 days 00:01:09.810000,0.420898,-0.932129,-0.164551,-27.313231,38.658142,-8.468628,1.0359037748005362
0 days 00:01:09.820000,0.369141,-0.911377,-0.204102,-25.253294,42.221066,-6.782531,1.0042563121106085
0 days 00:01:09.830000,0.345215,-0.892822,-0.236084,-22.201536,39.535522,-2.746582,0.985920978053008
0 days 00:01:09.840000,0.329102,-0.875488,-0.239746,-18.547058,33.111572,2.27356,0.9655389733532251
0 days 00:01:09.850000,0.306396,-0.853271,-0.218018,-13.786315,23.971556,9.239197,0.9324600562924934
0 days 00:01:09.860000,0.350586,-0.978027,-0.001953,-45.288082,-7.614135,9.277344,1.0389663951899504
0 days 00:01:09.870000,0.307129,-0.821533,-0.111328,-1.983642,8.499146,33.432007,0.884103283736691
0 days 00:01:09.880000,0.299561,-0.833252,-0.168945,-7.453918,14.98413,19.805908,0.901436687321966
0 days 00:01:09.890000,0.614502,-1.205322,-0.115723,61.958309,82.603447,104.125969,1.3578680511805998
0 days 00:01:09.900000,0.618896,-1.204346,-0.083008,67.28363,64.857483,103.530876,1.3566030644945484
0 days 00:01:09.910000,0.59082,-1.178955,-0.055176,65.612793,46.440121,102.294914,1.3198664915062432
0 days 00:01:09.920000,0.537598,-1.125244,-0.027832,55.847164,31.204222,96.817009,1.2473813728623655
0 days 00:01:09.930000,0.589844,-1.180908,-0.159668,51.635738,96.443169,104.324333,1.3296441324745505
0 days 00:01:09.940000,0.436279,-0.957275,-0.030029,23.361204,12.901305,73.608398,1.0524336237060274
0 days 00:01:09.950000,0.38208,-0.886719,-0.057861,11.177062,7.881164,60.722347,0.9672660475184685
0 days 00:01:09.960000,0.3396,-0.839844,-0.077393,3.051758,5.805969,47.447201,0.9092061266759041
0 days 00:01:09.970000,0.490234,-1.044678,-0.016113,39.428711,20.240782,86.204521,1.1540975379962475
0 days 00:01:09.980000,0.317627,-1.036865,0.164063,2.075195,-68.191528,2.883911,1.0967646088942695
0 days 00:01:09.990000,0.523682,-0.905762,0.192383,-25.68054,-126.083366,76.156616,1.063794555568414
0 days 00:01:10,0.523682,-0.956787,0.198242,-24.139402,-107.696526,73.066711,1.108595548907265
0 days 00:01:10.010000,0.501465,-0.988281,0.188721,-21.865843,-92.979424,67.855835,1.1241806336292224
0 days 00:01:10.020000,0.474121,-1.01709,0.177002,-19.40918,-80.604546,60.867306,1.1360424722452063
0 days 00:01:10.030000,0.454346,-1.052979,0.169922,-14.419555,-70.678711,52.261349,1.1593397035558648
0 days 00:01:10.040000,0.430908,-1.086182,0.170898,-8.079529,-63.552853,41.038509,1.180965354272512
0 days 00:01:10.050000,0.48999,-0.854492,0.18042,-24.444578,-145.9198,76.171875,1.0013980999402785
0 days 00:01:10.060000,0.382568,-1.087402,0.164063,-3.982544,-61.248775,27.6947,1.1643530616599933
0 days 00:01:10.070000,0.348633,-1.0625,0.158936,-2.258301,-63.522335,14.86206,1.1294741567583562
0 days 00:01:10.080000,0.25708,-1.012451,0.155273,8.415222,-77.728271,-8.071899,1.0560572230376535
0 days 00:01:10.090000,0.080078,-0.85791,0.065674,29.174803,-158.096313,-31.929014,0.8641383734449015
0 days 00:01:10.100000,0.178711,-0.934814,0.102539,16.792297,-101.356499,-31.09741,0.957250794012729
0 days 00:01:10.110000,0.072998,-0.894287,0.055176,17.822266,-117.828362,-30.09796,0.898956248851411
0 days 00:01:10.120000,-0.006592,-0.878906,0.053711,23.056028,-138.656616,-25.192259,0.8805703167953142
0 days 00:01:10.130000,0.174805,-0.826172,0.037842,27.397154,-166.213974,-47.225948,0.8453099896327974
0 days 00:01:10.140000,0.151123,-0.786133,0.015625,18.821716,-170.92894,-55.6488,0.8006793337179372
0 days 00:01:10.150000,0.064697,-0.738525,0.052979,13.458251,-186.531052,-50.582882,0.7432440056098669
0 days 00:01:10.160000,0.034668,-0.723877,0.115967,11.230468,-217.262253,-39.978027,0.7339265129711556
0 days 00:01:10.170000,0.05249,-0.772949,0.164795,11.695861,-244.621262,-31.562803,0.7920623389140529
0 days 00:01:10.180000,0.168457,-0.886719,0.209717,26.672361,-249.992355,-28.83148,0.9266226664068822
0 days 00:01:10.190000,0.434326,-0.808838,0.171387,-22.064207,-161.682114,74.523926,0.9339333425298617
0 days 00:01:10.200000,0.219482,-0.982666,0.137939,14.114379,-89.218132,-20.927427,1.0162834169664485
0 days 00:01:10.210000,0.383057,-0.773193,0.160156,-19.195557,-171.80632,71.434021,0.8776161033356213
0 days 00:01:10.220000,0.210693,-1.191162,0.209717,-23.841856,83.129875,-90.988152,1.227696896869093
0 days 00:01:10.230000,0.325439,-0.734131,0.134766,-13.031005,-180.747971,58.525082,0.8142608566288815
0 days 00:01:10.240000,0.351807,-0.996582,0.220947,54.779049,-249.992355,-33.187866,1.0797043228504737
0 days 00:01:10.250000,0.1875,-1.138672,0.207275,-26.031492,73.883057,-92.361443,1.172473069715889
0 days 00:01:10.260000,0.174316,-1.109131,0.19458,-27.137754,62.141415,-92.185966,1.1394819083324668
0 days 00:01:10.270000,0.174805,-1.100586,0.175049,-27.542112,48.179623,-90.515129,1.128046312800144
0 days 00:01:10.280000,0.177979,-1.102051,0.159424,-27.44293,32.096863,-87.34893,1.1276563939507458
0 days 00:01:10.290000,0.182129,-1.111328,0.145996,-26.329039,14.389037,-83.015434,1.1355772665217458
0 days 00:01:10.300000,0.188965,-1.125244,0.136963,-23.78845,-3.723144,-78.033447,1.1491913218128649
0 days 00:01:10.310000,0.205078,-1.132813,0.131104,-20.431517,-21.240232,-72.502136,1.1586675700428488
0 days 00:01:10.320000,0.221436,-1.128174,0.12207,-17.105103,-37.460327,-66.673279,1.156162428585188
0 days 00:01:10.330000,0.237061,-1.10083,0.110596,-15.205382,-51.734921,-60.882565,1.1314840174907466
0 days 00:01:10.340000,0.251221,-1.050293,0.106934,-14.526366,-63.926693,-55.969234,1.0852014822354419
0 days 00:01:10.350000,0.254883,-0.999756,0.120117,-13.923644,-74.653625,-51.322933,1.038703758014767
0 days 00:01:10.360000,0.256592,-0.966309,0.124268,-12.626647,-85.098259,-46.06628,1.0074894906494063
0 days 00:01:10.370000,0.264893,-0.941895,0.12793,-10.69641,-95.954887,-40.077209,0.9867626753044524
0 days 00:01:10.380000,0.270508,-0.924561,0.128174,-8.384705,-107.406609,-33.226013,0.9718107815109894
0 days 00:01:10.390000,0.25708,-0.919922,0.125488,-5.432128,-120.36132,-24.589537,0.9633762767620968
0 days 00:01:10.400000,0.237061,-0.913086,0.134766,-1.00708,-136.405945,-14.190673,0.952935378644848
0 days 00:01:10.410000,0.235596,-0.887695,0.13208,3.14331,-154.136658,-3.02124,0.9278755383352878
0 days 00:01:10.420000,0.266602,-0.850098,0.130615,4.302979,-168.975815,8.384705,0.9004462861453759
0 days 00:01:10.430000,0.299316,-0.818359,0.125977,2.586365,-177.413925,19.615173,0.8804383710777262
0 days 00:01:10.440000,0.295654,-0.785889,0.118164,-0.076294,-180.511459,29.594419,0.8479360464875874
0 days 00:01:10.450000,0.300049,-0.752197,0.118164,-4.341125,-182.167038,39.260864,0.8184084922005637
0 days 00:01:10.460000,0.30957,-0.731934,0.124512,-9.025574,-182.426437,49.110409,0.8044030105612485
0 days 00:01:10.470000,0.351074,-0.749756,0.148682,-16.159058,-177.665695,66.200256,0.8411262391199076
0 days 00:01:10.480000,0.457764,-1.06958,0.139893,70.793152,-213.333115,-35.835266,1.1718017355956596
0 days 00:01:10.490000,0.09668,-0.667236,-0.050293,-42.655941,-76.927185,-17.173767,0.6760771316536303
0 days 00:01:10.500000,0.476563,-1.25415,0.163574,55.374142,-117.729179,-12.199401,1.3515772153099506
0 days 00:01:10.510000,0.325439,-0.708984,-0.178467,44.81506,55.999752,10.505675,0.8002620352522041
0 days 00:01:10.520000,0.305664,-0.697998,-0.200928,38.604736,67.352295,4.394531,0.7880379115778631
0 days 00:01:10.530000,0.292725,-0.692871,-0.214355,30.85327,79.429626,-1.289368,0.7821164966237447
0 days 00:01:10.540000,0.283691,-0.689209,-0.22168,22.361753,90.728752,-5.821228,0.7775806399094566
0 days 00:01:10.550000,0.265381,-0.699219,-0.229248,12.672423,100.387566,-8.789063,0.7822332968021752
0 days 00:01:10.560000,0.244629,-0.735107,-0.222168,2.838135,106.277458,-9.849548,0.805967908364843
0 days 00:01:10.570000,0.224854,-0.791504,-0.1875,-5.91278,107.360832,-9.254456,0.8439159634300089
0 days 00:01:10.580000,0.220459,-0.855713,-0.129883,-12.931823,104.37011,-8.659363,0.8931497650108855
0 days 00:01:10.590000,0.223877,-0.9104,-0.068848,-19.866943,98.617546,-9.58252,0.9400474021202334
0 days 00:01:10.600000,0.206543,-1.001709,0.020752,-31.265257,77.697754,-13.458251,1.022991484340901
0 days 00:01:10.610000,0.343506,-0.724365,-0.144043,47.882076,44.43359,16.029358,0.8145240396145469
0 days 00:01:10.620000,0.196045,-1.050049,0.069092,-34.156799,60.798641,-16.456604,1.0704252654389281
0 days 00:01:10.630000,0.223633,-1.098633,0.068604,-42.488094,26.290892,-27.427671,1.1232598524802708
0 days 00:01:10.640000,0.241455,-1.08667,0.036133,-46.333309,11.634826,-33.14209,1.1137584116916919
0 days 00:01:10.650000,0.235352,-1.059814,0.015869,-48.362728,-1.960754,-37.216187,1.0857477163968619
0 days 00:01:10.660000,0.199463,-1.021729,0.00415,-49.690243,-16.601563,-39.56604,1.0410249085924892
0 days 00:01:10.670000,0.146484,-0.969971,-0.006348,-51.322933,-33.073425,-40.77911,0.9809901121830944
0 days 00:01:10.680000,0.099121,-0.916504,0.005371,-51.307674,-49.873348,-39.413452,0.9218640910123357
0 days 00:01:10.690000,0.077637,-0.874023,0.012695,-47.7066,-64.002991,-34.645081,0.8775561926868273
0 days 00:01:10.700000,0.072998,-0.831543,-0.000977,-42.884823,-73.509216,-27.687071,0.8347415308836622
0 days 00:01:10.710000,0.087891,-0.763184,-0.020752,-40.031433,-78.025818,-21.476744,0.7685084848204344
0 days 00:01:10.720000,0.479248,-1.15625,0.113525,67.420959,-161.720261,-27.816771,1.2567738991676267
0 days 00:01:10.730000,0.205811,-1.089111,0.090576,-37.780762,42.572018,-21.514891,1.1120813593519137
0 days 00:01:10.740000,0.355225,-0.73999,-0.110596,47.859188,34.339905,20.774839,0.8282520606319069
0 days 00:01:10.750000,0.219971,-0.955078,-0.024902,-26.664732,90.064995,-11.505126,0.9803985600402523
0 days 00:01:10.760000,0.403809,-0.76709,-0.0896,37.483215,22.468565,28.114317,0.8715026887973439
0 days 00:01:10.770000,0.374268,-0.756836,-0.09375,44.494625,27.748106,24.650572,0.8495094638790082
0 days 00:01:10.780000,0.591553,-1.343506,0.241455,52.185055,-59.822079,9.94873,1.4876974964252645
0 days 00:01:10.790000,0.584229,-1.325684,0.246094,54.046627,-34.324646,17.89093,1.4694637964689707
0 days 00:01:10.800000,0.566162,-1.265869,0.241211,53.733822,-13.938903,24.848936,1.4075320536051745
0 days 00:01:10.810000,0.563965,-1.19165,0.223633,51.162716,5.15747,32.249451,1.337197802276836
0 days 00:01:10.820000,0.583008,-1.139404,0.185059,49.804684,21.667479,39.611816,1.293207886134708
0 days 00:01:10.830000,0.608398,-1.107422,0.134521,49.491879,35.331726,46.646114,1.2706799407911498
0 days 00:01:10.840000,0.63623,-1.074219,0.081787,47.592159,47.592159,51.74255,1.2511691277481234
0 days 00:01:10.850000,0.64917,-1.041748,0.038574,43.197628,59.509274,54.038998,1.2280669924234588
0 days 00:01:10.860000,0.639648,-1.027832,-0.009277,39.207458,68.778992,53.283688,1.2106503404604485
0 days 00:01:10.870000,0.605713,-1.020264,-0.037842,37.605286,71.533203,51.773067,1.1871221019882496
0 days 00:01:10.880000,0.543213,-1.319092,0.229004,51.071163,-88.058464,0.724792,1.4448276367266095
0 days 00:01:10.890000,0.519775,-0.989746,-0.020996,33.958435,61.44714,54.328915,1.118125228745421
0 days 00:01:10.900000,0.559814,-1.004883,-0.037354,35.621643,68.695068,52.726742,1.1509026368902802
0 days 00:01:10.910000,0.422363,-0.748779,-0.085205,24.459837,12.222289,35.522461,0.8638983659175424
0 days 00:01:10.920000,0.425049,-0.753418,-0.075684,22.521971,8.209229,40.702816,0.8683509676282972
0 days 00:01:10.930000,0.418945,-0.7771,-0.061523,22.514341,5.966186,45.387264,0.8849770632926031
0 days 00:01:10.940000,0.401855,-0.809814,-0.032715,22.361753,6.896972,48.980709,0.9046305471550251
0 days 00:01:10.950000,0.416992,-0.759033,-0.088623,29.685972,17.196655,31.417845,0.8705558335236172
0 days 00:01:10.960000,0.391113,-0.862061,-0.00415,23.193357,20.278929,52.650448,0.9466444786666217
0 days 00:01:10.970000,0.420898,-0.907471,-0.004883,26.93939,35.057068,53.916927,1.000341234746424
0 days 00:01:10.980000,0.474609,-0.956299,-0.009033,31.417845,50.193783,54.817196,1.0676343359835332
0 days 00:01:10.990000,0.387939,-0.832764,-0.005859,22.140501,11.238097,51.177975,0.9187093530045288
0 days 00:01:11,0.497314,-1.212402,0.432129,58.197018,-104.133598,-7.652282,1.379846113463744
0 days 00:01:11.010000,0.09668,-0.804932,0.291748,15.083312,-249.984726,45.646664,0.8616144396004514
0 days 00:01:11.020000,0.148438,-0.779785,0.310547,15.403747,-249.465927,42.991634,0.8523719406913861
0 days 00:01:11.030000,0.280273,-0.787109,0.326904,13.824462,-249.992355,33.676147,0.8971954957677841
0 days 00:01:11.040000,0.399902,-0.840332,0.30542,17.00592,-249.992355,16.593933,0.9794696811172869
0 days 00:01:11.050000,0.409424,-0.918457,0.256348,25.016783,-221.260056,2.227783,1.0377406081140894
0 days 00:01:11.060000,0.4104,-1.004639,0.25708,32.913208,-185.256943,-4.089355,1.1152658009286396
0 days 00:01:11.070000,0.171387,-0.843018,0.274902,12.512206,-249.992355,45.516964,0.9031190185667668
0 days 00:01:11.080000,0.442383,-1.095703,0.329102,40.824886,-155.99823,-6.568908,1.2266115559956217
0 days 00:01:11.090000,0.47168,-1.165039,0.399902,50.178524,-129.508972,-8.010864,1.3189842696275795
0 days 00:01:11.100000,0.515625,-1.221191,0.446533,64.666748,-78.918457,-7.56073,1.3987738627794701
0 days 00:01:11.110000,0.401855,-1.080322,0.371338,64.193726,-10.06317,10.299682,1.2109809969413228
0 days 00:01:11.120000,0.527588,-1.177979,0.409424,64.63623,-30.509947,-7.507324,1.3541091661904516
0 days 00:01:11.130000,0.525635,-1.157959,0.391113,63.08746,-12.443542,-4.318237,1.3304625427553383
0 days 00:01:11.140000,0.467529,-1.128418,0.373535,63.446041,-5.554199,3.334045,1.2772779434367445
0 days 00:01:11.150000,0.394287,-1.022949,0.388184,64.89563,-19.203186,15.792846,1.1630020261487082
0 days 00:01:11.160000,0.423584,-0.988281,0.384521,66.070557,-26.535032,21.080015,1.1419190599416404
0 days 00:01:11.170000,0.452148,-0.952881,0.363525,67.771912,-29.411314,25.970457,1.1156031730369003
0 days 00:01:11.180000,0.462891,-0.906982,0.338867,67.596436,-30.769346,29.647825,1.073179980196239
0 days 00:01:11.190000,0.434326,-0.845459,0.314697,64.598083,-34.637451,31.951902,1.0012363341219694
0 days 00:01:11.200000,0.414063,-0.786621,0.284424,58.151241,-43.769833,32.63092,0.9333369045451915
0 days 00:01:11.210000,0.255615,-0.87915,0.27417,9.07135,-249.900803,46.882626,0.9557263937053324
0 days 00:01:11.220000,0.521729,-1.199463,0.433105,66.612244,-53.947445,-7.667541,1.3778579675841047
0 days 00:01:11.230000,0.277344,-0.893799,0.27002,4.78363,-248.634323,47.859188,0.9740159891588023
0 days 00:01:11.240000,0.404785,-0.748291,0.270264,49.964901,-55.938717,33.790588,0.8926549986428128
0 days 00:01:11.250000,0.263184,-0.92627,0.264893,-7.743835,-238.861069,50.964352,0.998704276653004
0 days 00:01:11.260000,0.365723,-1.015381,0.25415,-54.038998,-82.93914,-29.220579,1.1087579133381642
0 days 00:01:11.270000,0.358398,-0.988525,0.24585,-54.901119,-91.201775,-22.499083,1.0798486118567732
0 days 00:01:11.280000,0.346191,-0.963623,0.244873,-56.198116,-100.913994,-15.518188,1.0527964099193157
0 days 00:01:11.290000,0.345703,-0.933594,0.241943,-57.861324,-110.832207,-8.857727,1.0245217109920122
0 days 00:01:11.300000,0.346436,-0.912109,0.242432,-59.616085,-120.628349,-1.502991,1.0053526767264311
0 days 00:01:11.310000,0.346924,-0.900635,0.247559,-60.707088,-130.455017,6.027221,0.9963860313563212
0 days 00:01:11.320000,0.35498,-0.889404,0.245361,-62.110897,-138.717651,12.382506,0.9885607193981562
0 days 00:01:11.330000,0.367676,-0.888184,0.243408,-63.468929,-144.340515,17.921448,0.9916168177758987
0 days 00:01:11.340000,0.376221,-0.890869,0.251221,-63.766476,-148.384094,23.063658,0.9991505426325905
0 days 00:01:11.350000,0.373779,-0.89209,0.262695,-62.812801,-152.412415,27.847288,1.0022694108701513
0 days 00:01:11.360000,0.270996,-0.91333,0.270752,-0.076294,-245.460495,48.820492,0.9904126243238219
0 days 00:01:11.370000,0.372314,-0.889893,0.269531,-61.286922,-157.173157,32.203674,1.0015858555341126
0 days 00:01:11.380000,0.397705,-0.904297,0.279785,-62.034603,-162.765488,39.306641,1.026743384424268
0 days 00:01:11.390000,0.389893,-0.960693,0.293701,-58.006283,-163.23851,42.106625,1.0775935546851605
0 days 00:01:11.400000,0.397217,-1.021729,0.300537,-50.827023,-163.581833,43.846127,1.1366767275259049
0 days 00:01:11.410000,0.399414,-1.069824,0.291992,-43.273922,-163.131699,46.638485,1.1786917588733707
0 days 00:01:11.420000,0.376221,-1.097656,0.277832,-34.637451,-165.992722,49.797054,1.1931393696467316
0 days 00:01:11.430000,0.354492,-1.086426,0.266602,-27.252195,-172.424301,51.200863,1.1734831306601725
0 days 00:01:11.440000,0.330078,-1.043457,0.25293,-24.200438,-180.892929,50.956722,1.1232664785495026
0 days 00:01:11.450000,0.295654,-1.000244,0.241699,-22.209166,-194.412216,49.98016,1.070662296829864
0 days 00:01:11.460000,0.267578,-0.9646,0.245117,-19.210815,-212.242111,50.148006,1.0305986074961484
0 days 00:01:11.470000,0.254395,-0.936768,0.254395,-14.793395,-227.897629,51.292416,1.0034779110045224
0 days 00:01:11.480000,0.387695,-0.885254,0.268799,-61.523434,-161.193832,35.690308,1.0031126357204359
0 days 00:01:11.490000,0.385742,-0.737793,0.267334,42.808529,-65.162659,36.506653,0.8744157300557899
0 days 00:01:11.500000,0.366455,-1.022949,0.255615,-54.450985,-76.721191,-35.957336,1.1162674195061864
0 days 00:01:11.510000,0.392334,-0.837402,0.278809,49.537655,-73.028564,62.240597,0.9658687983577273
0 days 00:01:11.520000,0.143799,-1.060547,0.074951,50.796505,-117.492668,-27.114866,1.0728726597369325
0 days 00:01:11.530000,0.15918,-1.05542,0.09668,63.926693,-120.292656,-27.793882,1.0717260243177826
0 days 00:01:11.540000,0.157959,-1.024658,0.111328,78.384399,-119.873039,-26.985167,1.0427219122225255
0 days 00:01:11.550000,0.170898,-0.95874,0.110596,88.943474,-116.310112,-27.526854,0.9801122329713062
0 days 00:01:11.560000,0.20166,-0.866211,0.086914,93.65844,-109.039299,-29.067991,0.8936119378773987
0 days 00:01:11.570000,0.228271,-0.770752,0.039795,93.749992,-99.105827,-28.648375,0.8048291352641255
0 days 00:01:11.580000,0.243164,-0.690674,-0.007568,91.621391,-87.898247,-26.428221,0.7322681064992521
0 days 00:01:11.590000,0.249023,-0.623291,-0.047852,87.593071,-76.896667,-24.67346,0.6728996501069087
0 days 00:01:11.600000,0.27002,-0.571045,-0.090576,81.504814,-66.680908,-23.689268,0.638127890160742
0 days 00:01:11.610000,0.313965,-0.544189,-0.132324,74.188232,-54.916378,-22.743223,0.6420477629600465
0 days 00:01:11.620000,0.124268,-1.068848,0.058105,43.136593,-107.574455,-23.567198,1.0776153181692436
0 days 00:01:11.630000,0.361084,-0.542725,-0.17749,65.048218,-41.183468,-22.682188,0.675599571329793
0 days 00:01:11.640000,0.435791,-0.633545,-0.235596,40.687557,-6.713867,-26.344297,0.8042378615322708
0 days 00:01:11.650000,0.469482,-0.731201,-0.185791,30.509947,14.747619,-30.776976,0.8885868254740219
0 days 00:01:11.660000,0.464844,-0.858643,-0.097656,22.384642,38.475037,-37.17041,0.9812667527848888
0 days 00:01:11.670000,0.418213,-0.987305,-0.033447,14.47296,57.098385,-44.18182,1.0727497276639133
0 days 00:01:11.680000,0.373779,-1.101563,0.029785,6.095886,69.030762,-52.772518,1.1636317845585862
0 days 00:01:11.690000,0.351318,-1.193359,0.097656,-2.662658,78.048706,-61.69891,1.2478248011403685
0 days 00:01:11.700000,0.33374,-1.273193,0.162354,-9.559631,85.433952,-69.732666,1.3261831035588563
0 days 00:01:11.710000,0.308594,-1.317627,0.199463,-12.855529,90.652458,-76.835632,1.3679022831818068
0 days 00:01:11.720000,0.273926,-1.308594,0.207031,-16.235352,92.26989,-82.786552,1.3528915497086231
0 days 00:01:11.730000,0.236572,-1.259033,0.205566,-20.286558,89.576714,-87.684624,1.297454348572234
0 days 00:01:11.740000,0.402832,-0.569092,-0.219727,53.199764,-25.093077,-24.070738,0.7310398615786967
0 days 00:01:11.750000,0.14209,-1.10376,0.045898,39.344788,-91.125481,-18.341064,1.1138143167081307
0 days 00:01:11.760000,0.394287,-0.773682,0.27124,41.465755,-70.343018,45.326229,0.9097346937942952
0 days 00:01:11.770000,0.228271,-1.144531,0.027344,34.225464,-58.265682,-4.28772,1.1673930588015333
0 days 00:01:11.780000,0.394775,-0.895996,0.25415,54.901119,-74.59259,66.169739,1.0115573909279691
0 days 00:01:11.790000,0.436035,-0.88623,0.233398,43.968197,-70.678711,53.794857,1.0148915018508136
0 days 00:01:11.800000,0.460938,-0.839111,0.211426,38.047791,-63.072201,49.736019,0.9804448294733366
0 days 00:01:11.810000,0.450195,-0.828125,0.189697,41.702267,-55.465694,54.969784,0.9614840120662433
0 days 00:01:11.820000,0.438965,-0.839355,0.179199,48.057552,-48.805233,63.751217,0.9640121206971414
0 days 00:01:11.830000,0.459473,-0.857422,0.155029,54.588314,-43.243404,72.769165,0.9850491940273846
0 days 00:01:11.840000,0.513428,-0.873047,0.119385,58.654781,-36.369324,78.422546,1.0198392783267372
0 days 00:01:11.850000,0.548828,-0.88208,0.089355,61.202999,-25.703428,81.329338,1.0427183780911315
0 days 00:01:11.860000,0.530762,-0.875,0.058105,61.82098,-13.137816,83.129875,1.0250412146196854
0 days 00:01:11.870000,0.503174,-0.852539,0.037109,60.470577,-3.822326,79.64325,0.9906482214580512
0 days 00:01:11.880000,0.489746,-0.824463,0.021973,58.624264,1.953125,72.509766,0.9592044597550617
0 days 00:01:11.890000,0.185303,-1.13623,0.030518,36.262512,-73.890686,-11.810302,1.1516454154960198
0 days 00:01:11.900000,0.422119,-0.822266,0.014648,48.896786,14.343261,65.422058,0.924402720041974
0 days 00:01:11.910000,0.378418,-0.83252,0.02002,45.783993,17.494202,61.454769,0.9147078951905904
0 days 00:01:11.920000,0.343018,-0.837402,0.027588,43.80798,16.75415,58.28857,0.9053532767224074
0 days 00:01:11.930000,0.327637,-0.839355,0.031494,40.710445,12.901305,54.412838,0.9015845450261445
0 days 00:01:11.940000,0.311768,-0.853271,0.032227,37.254333,6.477355,49.186703,0.9090155470584648
0 days 00:01:11.950000,0.287842,-0.876221,0.02832,34.248352,-3.227234,43.594357,0.9227232955794494
0 days 00:01:11.960000,0.290039,-0.905029,0.015625,31.913755,-13.786315,37.315369,0.9504968453324818
0 days 00:01:11.970000,0.308838,-0.954102,0.008057,30.708311,-20.553587,30.067442,1.002874095735352
0 days 00:01:11.980000,0.306152,-1.018555,0.009521,30.204771,-25.100706,21.499632,1.0636136444075923
0 days 00:01:11.990000,0.272949,-1.081299,0.019531,30.769346,-32.707214,12.733459,1.1153878894640197
0 days 00:01:12,0.253662,-1.126709,0.025879,32.356262,-44.265743,3.929138,1.155200114078076
0 days 00:01:12.010000,0.458496,-0.811523,0.01416,53.810116,8.255005,68.786621,0.9321956163515251
0 days 00:01:12.020000,0.316895,-0.768066,-0.435791,69.023132,-175.575241,19.691467,0.9382225839650206
0 days 00:01:12.030000,0.287842,-0.761963,-0.499756,70.419312,-174.644455,17.76886,0.9556132532928788
0 days 00:01:12.040000,0.260254,-0.77124,-0.541504,71.563721,-170.616135,17.868042,0.9776348316892152
0 days 00:01:12.050000,0.238525,-0.772705,-0.552002,73.204041,-170.402512,17.631531,0.9791186856832015
0 days 00:01:12.060000,0.233887,-0.943359,-0.597412,79.925537,-86.441032,7.888793,1.1408463653770389
0 days 00:01:12.070000,0.234619,-0.811768,-0.578613,75.759888,-148.468018,13.34381,1.0241124766127987
0 days 00:01:12.080000,0.255127,-0.857666,-0.595703,76.828003,-129.669189,11.383056,1.0749617750850493
0 days 00:01:12.090000,0.250244,-0.919189,-0.604492,78.697205,-107.978813,8.895874,1.1282468946649045
0 days 00:01:12.100000,0.290039,-0.780029,-0.406738,67.810059,-173.492416,21.118162,0.9262848714115977
0 days 00:01:12.110000,0.219727,-0.782471,-0.55957,74.790955,-163.61998,15.785216,0.98674181287204
0 days 00:01:12.120000,0.276123,-0.815918,-0.383301,64.933777,-177.48259,22.521971,0.9428073771741501
0 days 00:01:12.130000,0.29541,-0.928711,-0.459229,60.974117,-127.914421,43.449398,1.0773404587510857
0 days 00:01:12.140000,0.230469,-0.878418,-0.500488,57.312008,-217.140182,25.856016,1.0369293036793783
0 days 00:01:12.150000,0.254395,-0.871094,-0.498779,54.847713,-215.263351,25.062559,1.0355201899055373
0 days 00:01:12.160000,0.264893,-0.868164,-0.481201,55.328365,-198.852524,27.961729,1.0273419268899717
0 days 00:01:12.170000,0.287109,-0.884277,-0.465576,56.983944,-167.160019,36.705017,1.0397780543875699
0 days 00:01:12.180000,0.261719,-0.921387,-0.473389,63.247677,-99.96032,44.380184,1.0684324892341115
