t,ax,ay,az,gx,gy,gz,acc_mag
1.83,-0.413574,-0.924072,0.129883,-7.080078,17.303467,17.814636,1.0206968738802917
1.84,-0.409668,-0.911865,0.125488,-6.629943,16.00647,18.745422,1.0075082563398674
1.85,-0.409912,-0.895752,0.124512,-5.844116,15.274047,19.554138,0.9929263474155573
1.86,-0.407715,-0.881104,0.124268,-4.669189,15.373229,20.088194,0.9787841007418336
1.87,-0.411865,-0.868652,0.124023,-3.227234,16.326904,20.568846,0.9693145928221653
1.88,-0.410156,-0.861816,0.118164,-1.869202,17.929077,21.057127,0.961726308825957
1.89,-0.405518,-0.856934,0.117432,-0.732422,19.378662,21.52252,0.9552858228320987
1.9,-0.407227,-0.860352,0.121094,0.236511,20.507811,21.89636,0.9595327770686106
1.91,-0.406494,-0.868652,0.125977,1.13678,21.415709,21.881102,0.9672972002797279
1.92,-0.404785,-0.877197,0.132324,1.785278,22.056578,21.804808,0.9751077448210531
1.93,-0.403076,-0.89209,0.137207,2.334595,22.354124,21.40045,0.9884941025241375
1.94,-0.404053,-0.907471,0.13916,2.799988,22.27783,20.477293,1.0030592944836312
1.95,-0.408447,-0.923096,0.13916,3.295898,22.056578,19.241333,1.0189704032134594
1.96,-0.406494,-0.940186,0.140137,3.578186,21.553038,17.807007,1.0338401546665712
1.97,-0.407715,-0.957031,0.141357,3.837585,20.874022,16.319275,1.0498198215098626
1.98,-0.414307,-0.96875,0.137939,4.226685,20.011902,14.816283,1.0626165914712606
1.99,-0.412109,-0.970703,0.13916,4.554749,19.203186,13.687133,1.063702800452269
2.0,-0.412598,-0.971191,0.138428,5.096435,18.333435,12.557982,1.0642421619485858
2.01,-0.41333,-0.967773,0.128906,6.111145,17.585754,11.390685,1.060208953586509
2.02,-0.416748,-0.958008,0.122314,7.270813,17.951965,10.612487,1.05186450561087
2.03,-0.413818,-0.948975,0.121826,8.583069,18.989563,10.116576,1.042420482351052
2.04,-0.409912,-0.939697,0.121094,10.047912,20.477293,9.69696,1.0323381502148412
2.05,-0.410645,-0.934814,0.118408,11.985778,22.621153,9.338379,1.0278749851441078
2.06,-0.407715,-0.929199,0.114502,13.786315,25.253294,9.353638,1.0211527852530198
2.07,-0.404053,-0.921875,0.111816,15.60974,27.915953,9.613037,1.0127265970092818
2.08,-0.395996,-0.909424,0.108398,17.341614,30.303953,10.047912,0.9978050762528722
2.09,-0.389893,-0.908691,0.106934,18.936157,32.150269,10.650634,0.9945706436880187
2.1,-0.392822,-0.915039,0.107666,20.256041,33.576965,11.07788,1.001597455448545
2.11,-0.393311,-0.920166,0.10498,21.057127,34.988403,11.383056,1.006190742690967
2.12,-0.390381,-0.918701,0.101074,21.476744,36.010742,11.932372,1.003306935109092
2.13,-0.385986,-0.909424,0.095703,21.675108,36.354065,12.641906,0.9925705356200133
2.14,-0.378174,-0.897705,0.093262,21.583555,35.804749,13.397216,0.9785640714562333
2.15,-0.370361,-0.893799,0.09375,21.530149,34.53064,14.213561,0.9720251978328546
2.16,-0.368164,-0.892334,0.090576,21.217344,32.730103,14.808654,0.9695404634299695
2.17,-0.367432,-0.89624,0.09082,20.881651,30.838011,15.151977,0.9728826674496777
2.18,-0.372314,-0.900391,0.09375,20.39337,28.816221,15.1062,0.9788313082329355
2.19,-0.379883,-0.911621,0.093994,19.569397,26.527403,14.572143,0.9920679479582032
2.2,-0.385254,-0.930664,0.094238,18.554688,24.177549,13.732909,1.0116505948478458
2.21,-0.394043,-0.946777,0.096924,17.25769,21.705626,12.481688,1.0300732184432326
2.22,-0.402588,-0.961426,0.099121,15.663146,19.477844,10.910033,1.0470157705884855
2.23,-0.406738,-0.972412,0.098633,13.824462,17.051697,9.025574,1.0586545078905583
2.24,-0.40918,-0.981445,0.097412,12.161254,14.282226,7.003784,1.0677788432859119
2.25,-0.411377,-0.981201,0.095703,10.414123,11.680602,5.187988,1.0682441213219944
2.26,-0.408936,-0.974365,0.093506,8.979797,9.750366,3.39508,1.0608294760973602
2.27,-0.40625,-0.964355,0.091064,7.789611,8.125305,1.907349,1.0503867290769624
2.28,-0.397461,-0.953125,0.089111,6.652832,6.599426,0.556946,1.0365149697264386
2.29,-0.395264,-0.941895,0.085693,6.034851,5.203247,-0.785828,1.0250576134881395
2.3,-0.396973,-0.935547,0.080811,5.798339,4.119873,-2.01416,1.0194930944636162
2.31,-0.401123,-0.931885,0.081543,5.66101,3.593445,-3.173828,1.017820502447755
2.32,-0.4021,-0.927734,0.079102,5.66864,3.601074,-4.333496,1.0142149235541744
2.33,-0.403564,-0.928711,0.077637,5.767822,3.700256,-5.317688,1.0155764507834946
2.34,-0.408936,-0.928223,0.076172,5.66101,4.096985,-6.340026,1.0171670282746093
2.35,-0.408447,-0.929688,0.076416,5.653381,4.53186,-7.476806,1.0183261433396473
2.36,-0.408203,-0.933105,0.077637,5.531311,4.646301,-8.872986,1.0214412043788914
2.37,-0.40332,-0.929932,0.081787,5.256652,4.547119,-10.215758,1.0169216589260943
2.38,-0.39624,-0.917725,0.083008,5.493164,4.096985,-11.375426,1.0030531597522636
2.39,-0.389648,-0.894775,0.080811,5.943298,3.448486,-12.596129,0.9792743651551388
2.4,-0.392578,-0.876953,0.077637,6.645202,3.158569,-14.076232,0.9639458252733916
2.41,-0.396729,-0.867676,0.077881,7.80487,3.677368,-15.670775,0.9572465672845216
2.42,-0.409668,-0.865723,0.077148,8.865356,4.936218,-17.616272,0.9608621112610279
2.43,-0.427979,-0.863281,0.075928,9.765625,7.598876,-19.813538,0.966532550194767
2.44,-0.438965,-0.867188,0.075439,10.742187,11.802672,-22.384642,0.9748827320708885
2.45,-0.443848,-0.864502,0.081299,11.20758,16.601563,-24.963377,0.9751791027852268
2.46,-0.452393,-0.858643,0.079346,10.986327,21.850584,-27.57263,0.9737674340488082
2.47,-0.45459,-0.873047,0.08667,10.81848,27.481077,-29.945372,0.9881168054481211
2.48,-0.452393,-0.884033,0.090332,9.536743,32.585144,-31.845091,0.9971627960177816
2.49,-0.448242,-0.895508,0.093506,8.033752,37.322998,-33.401489,1.0057827005193516
2.5,-0.436035,-0.91333,0.09668,5.973815,41.229244,-34.118652,1.0166834475514
2.51,-0.418945,-0.92749,0.093994,2.609253,43.098446,-34.156799,1.0220506274940593
2.52,-0.402832,-0.938721,0.096191,-1.213074,41.931149,-33.096313,1.0260231208632677
2.53,-0.387451,-0.952637,0.102051,-5.0354,38.253784,-31.234739,1.0334650152622487
2.54,-0.383301,-0.977051,0.104492,-9.208679,32.646179,-29.029844,1.054735460324531
2.55,-0.373779,-1.003174,0.10791,-13.580321,25.939939,-26.05438,1.0759709025884483
2.56,-0.362549,-1.021729,0.112305,-17.921448,18.852234,-22.6593,1.0899469436018434
2.57,-0.345947,-1.027344,0.122559,-21.873472,9.757996,-18.760681,1.090933421261811
2.58,-0.341553,-1.031494,0.124023,-25.207518,-0.38147,-14.640807,1.093627006055538
2.59,-0.334473,-1.028809,0.122314,-27.610777,-10.231017,-10.32257,1.0887060488515714
2.6,-0.330811,-1.018799,0.120605,-29.266356,-19.454956,-5.584716,1.077929907808017
2.61,-0.333496,-1.001709,0.114258,-30.113218,-27.801512,-0.907898,1.0619300321871492
2.62,-0.343994,-0.98291,0.109375,-29.747007,-35.018921,3.715515,1.0470944707909597
2.63,-0.355469,-0.964844,0.106934,-28.411863,-40.473934,8.392334,1.0337877125662696
2.64,-0.368652,-0.944092,0.104736,-26.19171,-43.617245,12.626647,1.018912965499998
2.65,-0.386475,-0.923828,0.09668,-23.063658,-44.746395,15.716552,1.0060656646606125
2.66,-0.403809,-0.906982,0.09082,-19.638062,-43.80035,17.868042,0.9969585393610909
2.67,-0.422363,-0.889404,0.084229,-16.273499,-40.321346,19.882202,0.9881925437008721
2.68,-0.434814,-0.872803,0.081299,-12.947082,-34.606934,21.057127,0.9784977357183817
2.69,-0.443115,-0.856445,0.083984,-9.529114,-27.534483,21.453856,0.9679371123714597
2.7,-0.447021,-0.843994,0.083984,-6.16455,-19.966125,21.385191,0.9587528141982166
2.71,-0.447754,-0.834717,0.086914,-2.998352,-12.420653,20.812986,0.9512045826219511
2.72,-0.446777,-0.827393,0.088135,-0.137329,-5.195617,19.66095,0.9444345622662271
2.73,-0.442627,-0.822998,0.089844,2.540588,1.434326,17.868042,0.938784487232826
2.74,-0.4375,-0.818359,0.089355,4.554749,6.950378,15.701293,0.9322564126387117
2.75,-0.432617,-0.811523,0.089844,6.355285,11.085509,13.046264,0.9240124417744601
2.76,-0.429443,-0.809814,0.089844,7.530212,14.152526,10.017395,0.9210276592920541
2.77,-0.433594,-0.814697,0.088135,8.529663,16.143799,6.736755,0.9270937044711284
2.78,-0.4375,-0.817627,0.086182,9.208679,17.166138,3.250122,0.9313149296843684
2.79,-0.439697,-0.824951,0.087402,9.353638,17.578125,-0.175476,0.9388912151117402
2.8,-0.443359,-0.831543,0.085693,9.353638,17.539978,-3.196716,0.9462421751216757
2.81,-0.44165,-0.839111,0.082764,9.292603,17.25769,-5.615234,0.951846559334539
2.82,-0.441406,-0.844482,0.081299,9.170532,16.799927,-7.835388,0.9563465023520502
2.83,-0.443359,-0.851807,0.079346,8.796692,16.334534,-10.108947,0.9635549573563513
2.84,-0.44873,-0.867432,0.066895,8.415222,16.540527,-12.008666,0.9789135960589167
2.85,-0.455078,-0.882568,0.04126,7.438659,17.51709,-13.504027,0.9938433721205772
2.86,-0.439453,-0.891113,0.015137,5.523681,18.028259,-14.266967,0.9936953490617737
2.87,-0.419678,-0.898926,-0.009277,3.288269,15.373229,-14.434813,0.992110699412621
2.88,-0.421875,-0.905518,-0.033691,1.00708,9.590149,-14.411925,0.999538117047069
2.89,-0.439453,-0.904785,-0.04541,-1.411438,2.464294,-13.107299,1.0068847518628932
2.9,-0.456299,-0.908447,-0.053955,-3.082275,-3.425598,-10.681151,1.0180352996016395
2.91,-0.466797,-0.919678,-0.062012,-3.868103,-7.507324,-8.399963,1.0332243469048723
2.92,-0.485352,-0.924072,-0.067871,-4.478455,-9.376526,-6.04248,1.0459837941999865
2.93,-0.502441,-0.929688,-0.061768,-4.486084,-7.072448,-3.570556,1.058575468093324
2.94,-0.507813,-0.938232,-0.057373,-3.677368,-1.495361,-1.647949,1.0683842894398998
2.95,-0.518555,-0.943359,-0.04834,-2.044678,5.722045,0.160217,1.0775723857384245
2.96,-0.526611,-0.947754,-0.038574,0.946045,15.35797,1.342773,1.0849169292222332
2.97,-0.529541,-0.95874,-0.035156,4.592896,27.153013,2.26593,1.0958248047096761
2.98,-0.520996,-0.967529,-0.040527,7.392883,39.031982,3.417969,1.099632500240876
2.99,-0.49707,-0.975098,-0.045166,8.964539,49.278255,4.646301,1.0954152920513753
3.0,-0.473389,-0.979248,-0.049316,9.391785,56.236263,5.943298,1.0887864155476041
3.01,-0.452148,-0.9729,-0.045898,8.979797,59.959408,7.766723,1.073815091302036
3.02,-0.431396,-0.967285,-0.037354,8.68988,61.683651,9.536743,1.059782100885366
3.03,-0.412354,-0.960938,-0.032227,8.529663,60.989376,11.299132,1.0461721850101922
3.04,-0.39624,-0.956299,-0.031738,8.056641,58.456417,12.649535,1.0356260018196723
3.05,-0.378906,-0.953125,-0.030518,7.530212,54.89349,13.755797,1.0261327257158306
3.06,-0.366943,-0.948486,-0.030029,6.713867,50.415035,14.518737,1.0174353042262687
3.07,-0.361572,-0.945801,-0.027344,5.691528,45.753475,14.915465,1.0129272121534696
3.08,-0.354492,-0.941406,-0.023438,4.638672,41.114803,14.816283,1.0062103034376064
3.09,-0.344238,-0.934326,-0.025635,3.39508,36.491394,14.419555,0.996053225558253
3.1,-0.338379,-0.93042,-0.023193,1.991272,31.440733,13.786315,0.9903128996887802
3.11,-0.33374,-0.924805,-0.018066,0.526428,26.18408,12.71057,0.9833478814646421
3.12,-0.331787,-0.920166,-0.015625,-0.907898,20.973204,11.428832,0.9782802367164534
3.13,-0.32959,-0.918457,-0.013916,-2.174377,16.204834,9.864807,0.9759029070583815
3.14,-0.332764,-0.91626,-0.012695,-3.059387,11.871337,8.094788,0.9748976512029353
3.15,-0.340576,-0.921631,-0.004883,-3.990173,8.308411,6.225585,0.9825576602042243
3.16,-0.348633,-0.929199,-0.001221,-4.562378,5.554199,4.28009,0.9924501202231778
3.17,-0.35498,-0.932617,0.000488,-5.027771,3.684997,2.540588,0.997890528681879
3.18,-0.35791,-0.934082,0.005859,-5.462646,2.090454,0.816345,1.0003214876753372
3.19,-0.365234,-0.936768,0.010742,-5.683898,0.595093,-0.518799,1.0055076086952301
3.2,-0.375488,-0.938232,0.008057,-5.615234,-0.88501,-1.602173,1.0106114185071333
3.21,-0.381836,-0.94165,0.01001,-5.569458,-2.281189,-2.067566,1.01617107491603
3.22,-0.385498,-0.942139,0.012939,-5.41687,-3.913879,-2.13623,1.0180383200282785
3.23,-0.390625,-0.94165,0.012695,-5.096435,-5.508422,-2.037048,1.0195360592691167
3.24,-0.400146,-0.941895,0.014893,-4.478455,-6.782531,-1.914978,1.02347682621054
3.25,-0.399658,-0.938477,0.009766,-3.990173,-8.110046,-1.617432,1.0200789044230842
3.26,-0.400879,-0.934326,0.01123,-3.280639,-10.429381,-1.00708,1.0167571783946254
3.27,-0.407227,-0.931152,0.007813,-2.655029,-13.023376,-0.488281,1.0163360269133432
3.28,-0.414307,-0.924805,0.003174,-2.456665,-15.2359,0.564575,1.0133729089283965
3.29,-0.425293,-0.91748,0.000488,-2.304077,-17.00592,1.937866,1.011258584335876
3.3,-0.43042,-0.911377,-0.007813,-2.067566,-18.348694,3.005981,1.007933755510748
3.31,-0.428467,-0.906006,-0.014648,-2.082825,-20.370481,4.493713,1.0023200117871538
3.32,-0.43335,-0.896729,-0.02124,-2.571106,-23.513792,6.17218,0.9961758175849282
3.33,-0.448486,-0.888916,-0.025391,-2.723694,-26.596067,7.896423,0.9959699042305445
3.34,-0.461426,-0.885498,-0.025635,-2.586365,-28.686522,9.605408,0.9988382325006387
3.35,-0.47168,-0.877441,-0.029053,-2.426147,-29.151915,11.009215,0.9966086532285379
3.36,-0.479492,-0.874512,-0.030762,-1.968384,-28.144835,12.321471,0.9978126662114487
3.37,-0.483887,-0.873779,-0.034668,-1.495361,-26.412962,13.206481,0.9994189511080925
3.38,-0.486572,-0.874512,-0.036865,-1.228333,-24.024961,13.397216,1.0014402516141439
3.39,-0.489502,-0.882813,-0.039063,-0.907898,-20.851133,12.847899,1.01019647541555
3.4,-0.491699,-0.889404,-0.041992,-0.724792,-17.402649,11.604308,1.0171384910035604
3.41,-0.492432,-0.895264,-0.041992,-0.602722,-13.862609,9.986877,1.022619299829609
3.42,-0.491455,-0.900879,-0.046875,-0.816345,-11.344909,8.056641,1.0272819745770876
3.43,-0.496582,-0.9021,-0.048828,-0.961304,-9.628296,6.027221,1.03090361640068
3.44,-0.500488,-0.902344,-0.048584,-1.00708,-8.171082,4.28009,1.0329924189150665
3.45,-0.499756,-0.90332,-0.046631,-0.946045,-6.729125,2.601623,1.0334009541784834
3.46,-0.500732,-0.900879,-0.04541,-0.740051,-4.951477,0.946045,1.0316867628136943
3.47,-0.500732,-0.901855,-0.04248,-0.63324,-2.685547,-0.656128,1.032414416428306
3.48,-0.494873,-0.901855,-0.044922,-0.679016,0.007629,-1.945495,1.0296891342720869
3.49,-0.491943,-0.901367,-0.047607,-0.579834,2.761841,-3.250122,1.0279770475973673
3.5,-0.490479,-0.904785,-0.044922,-0.617981,5.195617,-4.112244,1.030157042275594
3.51,-0.486328,-0.902344,-0.045166,-0.88501,7.209777,-4.570007,1.0260504790096832
3.52,-0.481445,-0.897461,-0.037354,-1.205444,8.972168,-4.898071,1.019127497353496
3.53,-0.474609,-0.893066,-0.03125,-1.266479,10.383605,-4.798889,1.0118286148044044
3.54,-0.465576,-0.893311,-0.02832,-1.419067,10.925292,-4.379272,1.0077537282972462
3.55,-0.45459,-0.892334,-0.02124,-1.678467,10.490417,-3.585815,1.0016801751337598
3.56,-0.449463,-0.889893,-0.010498,-1.602173,9.185791,-2.738952,0.9970139155608613
3.57,-0.454102,-0.886963,0.001465,-1.106262,8.125305,-1.983642,0.9964507694803592
3.58,-0.458984,-0.89209,0.01001,-0.312805,8.483887,-1.541138,1.0032901277576691
3.59,-0.461426,-0.89502,0.013428,0.411987,10.223388,-1.754761,1.0070526625057896
3.6,-0.455322,-0.892578,0.014893,0.762939,12.008666,-2.120972,1.0021154680060578
3.61,-0.446777,-0.895264,0.014893,0.793457,12.687682,-2.372742,1.0006643387640033
3.62,-0.433838,-0.896484,0.018066,0.579834,12.290954,-2.532959,0.9961050912709963
3.63,-0.429199,-0.897217,0.019531,0.396728,10.94818,-2.700805,0.9947821805053607
3.64,-0.418457,-0.900146,0.018555,0.541687,8.407593,-2.677917,0.9928309877265113
3.65,-0.418701,-0.898438,0.01709,1.045227,5.607605,-2.571106,0.9913593875810125
3.66,-0.422363,-0.901611,0.01416,1.838684,3.311157,-2.479553,0.9957376183965332
3.67,-0.423828,-0.906494,0.01709,2.685547,1.548767,-2.525329,1.000826465337523
3.68,-0.42749,-0.906006,0.013184,3.669739,0.572205,-2.937317,1.0018824232373778
3.69,-0.424316,-0.903809,0.005371,4.53186,0.526428,-3.555298,0.998470642521852
3.7,-0.428467,-0.9021,0.000488,5.53894,0.87738,-4.112244,0.9986834424546148
3.71,-0.429199,-0.902832,0.002686,6.607055,1.998901,-4.966736,0.999662251173365
3.72,-0.430176,-0.910645,-0.002441,7.194519,3.479004,-6.141662,1.0071403405097028
3.73,-0.429688,-0.92749,-0.011475,7.568359,5.79071,-7.690429,1.0222529789973713
3.74,-0.436768,-0.954102,-0.020264,7.385253,8.499146,-9.757996,1.0495177663689166
3.75,-0.432617,-0.985107,-0.040039,6.462097,11.116027,-12.168883,1.0766598309860917
3.76,-0.410645,-1.007324,-0.051758,4.53186,12.283324,-14.533996,1.0890407924246914
3.77,-0.391602,-1.005127,-0.060791,1.914978,10.681151,-16.63208,1.0804295248714746
3.78,-0.382324,-0.981934,-0.068115,-1.106262,6.011962,-18.074036,1.0559382910743411
3.79,-0.382324,-0.947754,-0.066406,-3.845215,-1.182556,-17.906189,1.024118666135912
3.8,-0.408203,-0.913086,-0.053955,-5.294799,-8.918762,-16.044617,1.0016321054309312
3.81,-0.439941,-0.889648,-0.046143,-5.821228,-13.916015,-12.863158,0.9935546405880253
3.82,-0.450684,-0.878906,-0.037842,-5.775451,-15.655517,-9.178162,0.9884451637071223
3.83,-0.448486,-0.875,-0.023193,-5.706787,-14.991759,-5.897521,0.9835154332520665
3.84,-0.439453,-0.873535,-0.011475,-5.653381,-12.847899,-3.532409,0.9779130897267917
3.85,-0.435303,-0.87793,0.000977,-5.294799,-10.093688,-2.090454,0.9799238446114065
3.86,-0.43335,-0.892822,0.005371,-5.027771,-7.217407,-1.655578,0.9924475773686992
3.87,-0.433105,-0.907715,0.01001,-5.111694,-4.867554,-1.914978,1.0057965312875166
3.88,-0.43042,-0.919434,0.01709,-5.294799,-3.64685,-2.502441,1.0153385272193702
3.89,-0.43335,-0.927002,0.027832,-5.485534,-3.494262,-3.204345,1.0236696492169728
3.9,-0.440186,-0.930176,0.039551,-5.516052,-4.02832,-3.936767,1.029832698632647
3.91,-0.448975,-0.929688,0.050049,-5.264282,-5.477905,-4.53186,1.0336359273796552
3.92,-0.456299,-0.927246,0.05249,-4.91333,-7.186889,-4.707336,1.0347700817171899
3.93,-0.459717,-0.924805,0.058838,-4.318237,-9.147644,-4.40979,1.0344399056291285
3.94,-0.466797,-0.91626,0.058594,-3.448486,-11.146544,-3.791809,1.0299830501736424
3.95,-0.473145,-0.907715,0.058594,-2.319336,-11.978148,-3.044128,1.0253028670036968
3.96,-0.472412,-0.897705,0.056152,-1.144409,-11.054992,-2.098083,1.015972643269985
3.97,-0.475098,-0.884521,0.051758,-0.045776,-9.284973,-1.060486,1.0053727664945973
3.98,-0.47583,-0.875732,0.048828,1.022339,-6.889343,-0.114441,0.9978501382011228
3.99,-0.469238,-0.874023,0.046631,1.991272,-4.53949,0.953674,0.9931137675684494
4.0,-0.464111,-0.870605,0.040527,2.700805,-2.532959,1.976013,0.9874181100602722
4.01,-0.458984,-0.868896,0.03125,3.219604,-1.167297,2.708435,0.9831699413489002
