t,ax,ay,az,gx,gy,gz,acc_mag
2.91,-0.216309,1.022217,0.056152,-28.228758,84.144585,-2.754211,1.0463604664139408
2.92,-0.190186,1.032471,0.04541,-25.482176,76.24054,-7.713317,1.0508230814637638
2.93,-0.17334,1.040771,0.032715,-24.864195,68.695068,-12.901305,1.055614182012538
2.94,-0.158203,1.052246,0.028564,-24.627684,62.728878,-15.61737,1.064455605378167
2.95,-0.137207,1.054443,0.023682,-23.53668,57.716366,-16.494751,1.063596087912136
2.96,-0.117432,1.052002,0.019775,-21.080015,52.772518,-16.838074,1.0587207059715986
2.97,-0.109863,1.046875,0.019043,-18.348694,49.407955,-16.113281,1.05279617222091
2.98,-0.097168,1.047852,0.014648,-17.219543,47.386166,-14.404296,1.052449522795274
2.99,-0.069336,1.047607,0.009277,-14.884948,44.326778,-11.825561,1.0499399840343255
3.0,-0.042236,1.033691,0.007813,-11.695861,38.040161,-8.880615,1.0345830107565075
3.01,-0.023438,1.024902,0.003662,-9.57489,28.266905,-7.118225,1.0251765017264098
3.02,-0.010254,1.019287,0.000488,-7.583618,16.563416,-5.66864,1.0193386929911963
3.03,-0.02124,1.017822,0.00293,-6.141662,3.631592,-2.433777,1.0180478113448306
3.04,-0.038818,1.020264,-0.001953,-5.79071,-7.400512,1.190186,1.021004055344052
3.05,-0.049805,1.014648,0.0,-4.844666,-16.693115,3.883362,1.0158696284115398
3.06,-0.058838,0.990479,0.000732,-4.53186,-24.948118,5.744934,0.9922253249685778
3.07,-0.07666,0.958984,0.001709,-4.562378,-33.454895,6.736755,0.9620446915486827
3.08,-0.090088,0.929688,0.015381,-5.233764,-43.220516,7.003784,0.9341692567457996
3.09,-0.118408,0.915771,0.033447,-6.935119,-52.970882,7.308959,0.9239998272261744
3.1,-0.149658,0.923584,0.046387,-8.758545,-60.966488,7.324218,0.9367799505695027
3.11,-0.190674,0.936035,0.063477,-10.833739,-66.612244,7.713317,0.9573648338172862
3.12,-0.240723,0.948486,0.084473,-13.565063,-68.93158,8.44574,0.9821959797586224
3.13,-0.281006,0.946289,0.105957,-17.059326,-67.28363,8.964539,0.9928011530039639
3.14,-0.306885,0.933594,0.122314,-19.989014,-62.370296,9.971619,0.9903216016310056
3.15,-0.332764,0.927979,0.146973,-23.551939,-53.329464,11.528014,0.9967336489082728
3.16,-0.35083,0.933105,0.151611,-27.8244,-40.809628,12.527465,1.0083414725409245
3.17,-0.36084,0.946777,0.145508,-30.944822,-26.290892,14.122008,1.0236038156401137
3.18,-0.360352,0.963135,0.143311,-33.485413,-11.482238,16.418457,1.038277725298005
3.19,-0.355713,0.975586,0.142578,-34.790039,1.716614,18.089294,1.0481546965257562
3.2,-0.337891,0.975586,0.140137,-33.64563,11.848449,19.073486,1.0419101449002213
3.21,-0.303711,0.98291,0.128174,-31.471251,17.501831,19.630432,1.036716457811392
3.22,-0.279785,0.988281,0.121094,-29.220579,18.249512,19.081116,1.034235339766535
3.23,-0.275146,0.986084,0.114014,-27.122496,14.831542,16.311646,1.0300806611950346
3.24,-0.2771,0.977539,0.106934,-25.817869,9.544373,12.298583,1.0216661817232673
3.25,-0.286865,0.969482,0.100586,-25.825499,5.432128,8.430481,1.0160238284336642
3.26,-0.299561,0.958252,0.091309,-26.176451,3.77655,4.951477,1.0081274828641464
3.27,-0.287109,0.947754,0.08252,-26.382444,2.983093,1.518249,0.993719665095242
3.28,-0.259277,0.943848,0.072754,-25.985716,1.571655,-1.251221,0.9815124830326918
3.29,-0.233643,0.945801,0.055908,-24.833677,-2.822876,-3.623962,0.975835174357842
3.3,-0.217285,0.965332,0.052979,-22.972105,-11.505126,-6.462097,0.9909013149098148
3.31,-0.199707,0.999268,0.048584,-20.355223,-24.337767,-9.460449,1.0201861725827301
3.32,-0.206787,1.016113,0.044678,-16.38031,-38.024902,-13.298034,1.037902989600666
3.33,-0.219971,0.996582,0.04834,-10.848998,-50.308224,-19.020081,1.0217140887572218
3.34,-0.237305,0.968994,0.057617,-6.393432,-59.692379,-24.841307,0.9992911256235593
3.35,-0.258789,0.967041,0.070557,-4.493713,-65.292358,-28.572081,1.0035528548367545
3.36,-0.280273,0.986328,0.093018,-4.53949,-66.986084,-29.556273,1.0295864346605388
3.37,-0.307129,1.000732,0.111084,-4.570007,-65.162659,-28.091429,1.0526786848421508
3.38,-0.32959,0.997559,0.136719,-4.447937,-59.455868,-26.222227,1.0594553372096438
3.39,-0.349854,0.985596,0.16748,-5.851745,-50.636288,-25.291441,1.0591727181777295
3.4,-0.358643,0.966553,0.181641,-8.460999,-41.564938,-26.428221,1.046825179358521
3.41,-0.360352,0.952393,0.195557,-11.299132,-34.454346,-28.884886,1.0368936930090762
3.42,-0.360107,0.953613,0.220947,-14.686584,-28.640745,-29.96063,1.043011208965177
3.43,-0.359619,0.974121,0.234619,-19.218445,-23.03314,-28.671263,1.064557947207666
3.44,-0.352295,1.018555,0.231689,-21.873472,-16.624451,-25.062559,1.102381897425298
3.45,-0.322266,1.059326,0.219971,-23.437498,-12.847899,-23.53668,1.128899548176453
3.46,-0.282227,1.091064,0.20459,-24.848936,-15.304564,-23.071287,1.1453950409029192
3.47,-0.286377,1.128418,0.178711,-25.161741,-18.15033,-21.240232,1.1778270630164684
3.48,-0.30542,1.17041,0.14209,-26.329039,-16.822815,-20.477293,1.2179205690848642
3.49,-0.304199,1.203613,0.108887,-27.305601,-10.32257,-20.355223,1.246225366512414
3.5,-0.284912,1.211182,0.079346,-23.498533,-0.740051,-19.325256,1.2467688128053251
3.51,-0.25708,1.190186,0.057861,-16.227722,11.146544,-16.021729,1.2190080952631117
3.52,-0.209717,1.16626,0.018066,-7.492065,22.14813,-9.780884,1.1851033659748842
3.53,-0.150146,1.137695,-0.016602,3.082275,31.135557,-2.204895,1.14767999056575
3.54,-0.121094,1.086914,-0.023193,11.573791,39.749146,4.905701,1.093884690212364
3.55,-0.115479,1.029541,-0.007813,14.968871,48.095699,10.017395,1.0360265986406914
3.56,-0.110352,0.97876,0.023193,15.968322,54.76379,12.443542,0.9852342953597383
3.57,-0.098389,0.932129,0.068115,15.747069,57.121273,13.305663,0.9397789746461664
3.58,-0.085693,0.918701,0.099609,10.742187,53.672787,13.198852,0.9280499827762511
3.59,-0.069336,0.929932,0.119873,4.180908,43.869015,12.474059,0.9401864398346745
3.6,-0.067627,0.947266,0.139893,0.587463,27.473448,11.398314,0.959925172778587
3.61,-0.080078,0.964844,0.150879,-0.991821,6.698608,8.415222,0.9798473876379934
3.62,-0.107422,0.975342,0.16626,-1.89209,-16.174316,3.227234,0.9952255476262656
3.63,-0.158203,0.984619,0.174072,-2.26593,-38.658142,-3.692627,1.0123259482765419
3.64,-0.218506,0.994629,0.185303,-1.289368,-58.219906,-11.70349,1.0350695249527928
3.65,-0.258789,1.006104,0.210693,0.205994,-72.502136,-18.844604,1.0600040309291283
3.66,-0.283447,1.019531,0.237793,-0.648498,-81.611626,-23.185728,1.0845880197655697
3.67,-0.314941,1.031494,0.261963,0.88501,-84.213249,-23.956297,1.1098613962500001
3.68,-0.330322,1.040527,0.2771,4.051208,-80.566399,-24.719236,1.126318547930824
3.69,-0.328613,1.046387,0.281738,2.731323,-71.479797,-25.93231,1.1323818075993626
3.7,-0.348877,1.038086,0.281494,5.630493,-57.044979,-23.727415,1.1307416046829621
3.71,-0.351807,1.011475,0.270508,10.025024,-40.206905,-20.820616,1.104547155597261
3.72,-0.326904,0.981934,0.258301,12.5885,-24.398802,-17.532349,1.0666677140389127
3.73,-0.295166,0.955566,0.248535,14.35852,-10.658263,-13.305663,1.0305333542088775
3.74,-0.265869,0.936523,0.229248,14.205932,0.473022,-9.742737,1.000158137593251
3.75,-0.23291,0.93457,0.198486,12.596129,7.5531,-7.286071,0.9833945521488311
3.76,-0.199219,0.945068,0.157959,10.864257,10.215758,-5.0354,0.9786688818318482
3.77,-0.175293,0.958984,0.125732,8.94165,8.987427,-2.464294,0.9829478541250293
3.78,-0.157715,0.973145,0.107178,7.102966,3.883362,0.091553,0.9916513177190862
3.79,-0.144287,0.991455,0.092041,7.156372,-4.676819,1.792908,1.0061179359672503
3.8,-0.148193,1.001709,0.085449,8.773804,-15.159606,2.914428,1.0162104199086919
3.81,-0.165283,1.0,0.091797,10.69641,-25.024412,4.379272,1.0177156573906092
3.82,-0.188232,0.986328,0.105713,12.489318,-32.272339,5.569458,1.009677893081254
3.83,-0.216797,0.974121,0.121582,13.313293,-37.139893,5.889892,1.005333200771764
3.84,-0.241455,0.974854,0.144287,12.886046,-40.65704,5.615234,1.0146228741310734
3.85,-0.264893,0.979004,0.16748,11.672973,-43.434139,5.592346,1.027942938039364
3.86,-0.292236,0.989014,0.197998,9.841919,-45.326229,5.294799,1.0501208406159739
3.87,-0.323242,1.000244,0.22168,8.19397,-46.028133,4.875183,1.0742976647559093
3.88,-0.344971,1.007568,0.228027,7.43103,-44.853207,4.272461,1.089125602579427
3.89,-0.359375,0.999512,0.227783,7.04956,-41.061398,3.181457,1.0863055389060667
3.9,-0.365967,0.996094,0.216797,6.256103,-35.484314,1.861572,1.0831140480734243
3.91,-0.363037,1.0,0.200195,5.119323,-29.571531,0.793457,1.0825312473060535
3.92,-0.350342,1.00293,0.176758,4.394531,-24.475096,-0.526428,1.0769640163106657
3.93,-0.332031,0.992188,0.157715,5.233764,-21.469114,-2.662658,1.0580905601743171
3.94,-0.313721,0.980957,0.141357,6.523132,-20.797728,-4.615784,1.0395572630398964
3.95,-0.301025,0.968018,0.132813,8.018494,-21.385191,-5.348205,1.022406079754028
3.96,-0.28418,0.956055,0.125,9.552002,-22.621153,-5.752563,1.0051987044485284
3.97,-0.267822,0.94873,0.109619,10.810851,-24.757383,-5.828857,0.9918838448855793
3.98,-0.257568,0.94165,0.094482,11.177062,-27.763365,-5.432128,0.98080214388428
3.99,-0.26123,0.929199,0.085693,10.620116,-31.051634,-5.500793,0.969017639029342
4.0,-0.268066,0.92041,0.087402,9.780884,-34.324646,-6.29425,0.9626282034409754
4.01,-0.273438,0.918945,0.094727,8.918762,-37.345886,-6.622314,0.9634321239184419
4.02,-0.28418,0.921875,0.106201,7.949829,-39.924622,-6.210327,0.9705104020184431
4.03,-0.29834,0.93042,0.117676,7.499694,-41.931149,-5.500793,0.9841421507973328
