0.0000,-0.367188,-0.920654,-0.117920,-0.045776,-1.449585,-1.510620
0.0100,-0.378174,-0.919189,-0.119141,-0.442505,-1.716614,-0.915527
0.0200,-0.385498,-0.922852,-0.116699,-0.244141,-1.937866,-0.503540
0.0300,-0.393311,-0.927246,-0.113770,-0.465393,-1.670837,-0.427246
0.0400,-0.389893,-0.924561,-0.114258,-0.442505,-0.946045,-0.152588
0.0500,-0.384033,-0.925293,-0.117920,0.000000,-0.267029,0.282288
0.0600,-0.378418,-0.926025,-0.117676,-0.038147,-0.160217,0.335693
0.0700,-0.379150,-0.923096,-0.118896,0.038147,-0.534058,0.640869
0.0800,-0.378662,-0.922363,-0.119873,-0.335693,-1.594543,0.549316
0.0900,-0.377930,-0.921631,-0.121582,-0.709534,-2.403259,0.358582
0.1000,-0.378418,-0.919434,-0.119629,-0.511169,-2.731323,0.518799
0.1100,-0.374756,-0.915283,-0.118652,-0.373840,-2.716064,0.518799
0.1200,-0.376953,-0.914307,-0.118164,0.000000,-2.456665,0.335693
0.1300,-0.384277,-0.916992,-0.117188,0.152588,-1.831055,0.007629
0.1400,-0.381592,-0.914795,-0.120850,0.175476,-1.121521,-0.106812
0.1500,-0.379395,-0.914551,-0.121338,0.556946,-0.907898,0.000000
0.1600,-0.379395,-0.913330,-0.119873,0.663757,-1.411438,-0.045776
0.1700,-0.378662,-0.915771,-0.118164,0.450134,-2.166748,-0.083923
0.1800,-0.385010,-0.920166,-0.116211,0.152588,-2.548218,-0.175476
0.1900,-0.390381,-0.919922,-0.117432,-0.259399,-2.426147,-0.442505
0.2000,-0.391602,-0.919922,-0.122314,-0.213623,-1.701355,-0.289917
0.2100,-0.391357,-0.918945,-0.120361,0.152588,-0.984192,-0.053406
0.2200,-0.387451,-0.920410,-0.122314,0.167847,-0.709534,0.076294
0.2300,-0.384033,-0.918213,-0.124023,0.106812,-0.747681,0.343323
0.2400,-0.386230,-0.918457,-0.123047,0.144958,-0.885010,0.549316
