0.0000,-0.492188,-0.718018,0.252441,46.569820,-91.873161,111.450188
0.0100,-0.612305,-0.763672,0.346436,19.828796,-68.321228,143.608093
0.0200,-0.537842,-0.708252,0.467285,-22.018431,-23.323057,162.933334
0.0300,-0.320557,-0.561035,0.507080,-80.589287,33.126831,179.794296
0.0400,-0.325195,-0.520752,0.492188,-164.070114,91.903679,219.429001
0.0500,-1.056152,-0.573242,0.000977,-212.097153,120.162956,227.287277
0.0600,-1.373779,-0.472168,-0.177490,-157.394409,72.982788,153.251648
0.0700,-1.247070,-0.550537,0.021729,-106.208794,25.856016,81.657402
0.0800,-1.058838,-0.631836,0.202393,-100.280754,-1.899719,54.412838
0.0900,-1.056152,-0.635986,0.174316,-89.279167,-23.895262,37.254333
0.1000,-1.067139,-0.593994,0.068115,-55.816647,-50.300594,-2.410889
0.1100,-0.817383,-0.575195,0.144775,-35.110474,-67.062378,-43.106075
0.1200,-0.610840,-0.552734,0.209229,-53.894039,-52.711483,-49.118038
0.1300,-0.558838,-0.549561,0.215820,-85.479729,-30.082701,-45.112606
0.1400,-0.551514,-0.560547,0.214600,-106.216423,-11.482238,-38.154602
0.1500,-0.606934,-0.568604,0.249756,-108.695976,6.813049,-33.668518
0.1600,-0.822754,-0.617676,0.255371,-104.003899,14.442443,-26.771544
0.1700,-1.084961,-0.734131,0.163818,-104.553215,-8.293152,-6.050109
0.1800,-1.099609,-0.791992,0.168945,-95.687859,-25.718687,11.108397
0.1900,-0.981689,-0.703125,0.124756,-91.926567,-36.773682,21.553038
0.2000,-0.857178,-0.681396,0.079590,-92.422478,-41.282650,38.360596
0.2100,-0.799561,-0.652344,0.090820,-82.313530,-41.648861,49.423214
0.2200,-0.801270,-0.679199,0.111572,-72.570801,-61.790462,54.130550
0.2300,-0.718262,-0.679199,0.207275,-67.138672,-97.488396,58.052059
0.2400,-0.635742,-0.644775,0.323242,-65.864563,-135.894775,59.532162
0.2500,-0.415527,-0.583984,0.385010,-57.472225,-192.214951,41.793819
0.2600,-0.258789,-0.451172,0.347900,-108.924858,-206.520065,48.545834
0.2700,-0.366699,-0.453125,-0.055176,-213.523849,-188.911423,102.279655
0.2800,-1.328613,-0.418945,-1.403076,-110.473625,-145.149231,135.536194
0.2900,-1.555420,-0.335693,-0.474609,156.661987,-96.481316,78.163147
0.3000,-1.206787,-0.422363,0.222656,142.539978,-62.881466,8.018494
0.3100,-1.389404,-0.480957,0.274414,63.827511,-30.426023,-3.791809
0.3200,-1.212402,-0.358887,-0.104736,39.825439,-18.547058,-24.215696
0.3300,-1.375977,-0.192871,-0.294189,71.884155,6.271362,-51.979061
0.3400,-1.246582,-0.409424,-0.111816,113.067619,-31.341551,-49.934383
0.3500,-1.179932,-0.495850,0.001221,139.755249,-42.968746,-42.984005
0.3600,-1.137451,-0.593994,-0.028320,161.354050,-54.069515,-34.072876
0.3700,-0.887939,-0.599121,0.021973,192.230209,-56.015011,-30.746458
0.3800,-0.710205,-0.572510,0.150635,223.793015,-55.252071,-3.013611
0.3900,-0.725098,-0.589111,0.406250,242.729172,-59.921261,17.829895
0.4000,-0.722900,-0.567871,0.643311,229.324326,-68.565369,18.234253
0.4100,-0.841797,-0.532715,0.683594,196.052536,-74.867249,9.765625
0.4200,-0.903564,-0.419678,0.605225,157.478333,-81.909172,-9.918213
0.4300,-0.872070,-0.395020,0.535400,122.604362,-91.171257,-14.373778
0.4400,-0.848145,-0.492432,0.530518,100.273125,-96.153252,-19.325256
0.4500,-0.287109,-0.638672,0.465576,89.256279,-83.991997,-21.194456
0.4600,-0.438477,-0.332520,0.440674,112.747185,-47.546383,92.628471
0.4700,-0.916748,-0.386230,0.568115,111.381523,-19.172668,49.507137
0.4800,-0.935547,-0.266357,0.275391,97.496025,-48.431393,-43.434139
0.4900,-0.509521,-0.180664,0.342773,80.276489,-55.603024,-48.446651
0.5000,-0.210938,-0.314697,0.708008,62.683102,-29.365538,-39.299011
0.5100,-0.768311,-0.341797,0.573975,24.742125,10.246276,-15.907287
0.5200,-0.873535,-0.369385,0.607666,-5.706787,18.486023,-22.933958
0.5300,-0.921143,-0.434814,0.690674,-18.989563,3.677368,-25.451658
0.5400,-0.935547,-0.417480,0.587402,-10.299682,-44.502254,-19.630432
0.5500,-0.093994,-0.134521,0.617676,13.763427,-65.559387,8.155823
0.5600,-0.794678,-0.138916,0.442383,18.463135,-3.501892,66.574097
0.5700,-1.260986,-0.575439,0.661865,30.677794,14.999389,47.851559
0.5800,-1.219727,-0.609375,0.687988,33.424377,-45.684811,57.144161
0.5900,-0.898682,-0.388916,0.625732,30.387877,-115.509026,71.929932
0.6000,-0.687500,-0.410156,0.528076,24.124144,-124.374382,78.376770
0.6100,-0.707520,-0.313477,0.457275,28.205870,-70.396423,70.930481
0.6200,-0.839355,-0.395020,0.517090,26.817320,-14.533996,71.739197
0.6300,-0.896240,-0.413086,0.562012,18.470764,29.762266,55.664059
0.6400,-0.936279,-0.357178,0.496338,8.415222,45.486446,30.975340
0.6500,-0.928711,-0.343506,0.510986,-7.324218,57.014462,-13.458251
0.6600,-0.837158,-0.429932,0.510010,-44.631954,101.623528,-43.998714
0.6700,-0.816895,-0.476318,0.417725,-80.947868,178.741440,-57.495113
0.6800,-0.999756,-0.434326,0.363525,-102.134697,247.558578,-35.354614
0.6900,-1.269531,-0.443115,0.362793,-119.720451,249.992355,-3.959656
0.7000,-1.367676,-0.506104,0.398438,-135.597229,249.061569,19.004822
0.7100,-1.413574,-0.537109,0.333740,-152.961731,242.485031,31.326292
0.7200,-1.235352,-0.361328,0.215088,-163.719162,195.480331,53.657528
0.7300,-1.125732,-0.287842,0.157227,-170.417770,178.337082,82.992546
0.7400,-1.246094,-0.357910,0.173584,-158.592224,201.309189,99.624626
0.7500,-1.242676,-0.226074,0.122803,-153.671265,218.231186,94.955437
0.7600,-1.095459,-0.139160,0.041992,-169.319138,203.216537,96.145622
0.7700,-0.959473,-0.153320,-0.062256,-191.795334,157.897949,115.539543
0.7800,-1.185547,-0.421631,0.068604,-210.449203,97.831718,129.714966
0.7900,-1.244141,-0.898926,0.236328,-220.191940,2.006531,46.852108
0.8000,-1.107178,-0.677979,0.258301,-169.876083,-151.351929,-129.241943
0.8098,-1.107666,-0.363037,0.286621,-102.706902,-249.992355,-142.211914
0.8195,-1.157227,-0.342041,0.476318,-103.088371,-249.992355,-36.941528
0.8293,-1.393799,-0.323730,0.471680,-124.305717,-248.107895,19.599915
0.8390,-1.091553,-0.598145,0.524902,-119.827263,-249.992355,52.749630
0.8488,-0.724609,-0.677979,0.445801,-41.076656,-249.992355,102.890007
0.8585,-0.367188,-0.540039,0.253174,40.985104,-249.961838,112.693779
0.8683,-0.280273,-0.549072,0.167480,53.817745,-249.992355,101.585381
0.8780,-0.482910,-0.512695,0.234375,24.528502,-180.007919,73.150635
0.8878,-0.722168,-0.173828,0.271240,37.315369,-33.218384,86.029045
0.8975,-0.853760,-0.145020,0.240967,53.947445,55.374142,115.928642
0.9073,-0.846191,-0.013428,0.135254,32.524109,109.008781,95.726006
0.9170,-0.872070,-0.056641,0.297607,6.980896,125.236504,74.943542
0.9268,-0.945801,-0.243896,0.570068,-10.620116,104.789726,61.218258
0.9365,-0.959717,-0.255859,0.691895,-30.456541,85.617058,30.349730
0.9463,-0.755615,-0.107422,0.751465,-50.994869,91.728203,14.205932
0.9560,-1.226807,-0.201416,0.259766,-67.588806,114.227287,30.784605
0.9658,-1.039307,-0.378662,0.318115,-86.402885,14.526366,-2.067566
0.9755,-0.753662,-0.409424,0.282959,-75.653076,-65.788269,-55.709835
0.9853,-0.812744,-0.229004,0.275879,-28.099058,-26.832579,-47.691341
0.9950,-0.990967,-0.343750,0.378418,-2.059937,1.075745,-2.403259
1.0048,-0.984131,-0.318359,0.342285,4.173279,17.562866,19.882202
1.0145,-1.030029,-0.326416,0.396973,-3.112793,47.271725,23.231504
1.0243,-1.008301,-0.237061,0.406250,-19.577026,63.858028,8.926392
1.0340,-0.899902,-0.206299,0.291992,-45.822140,81.146233,-4.989624
1.0438,-0.842529,-0.223877,0.264648,-77.606201,125.137321,-16.883850
1.0535,-0.821533,-0.312988,0.189941,-89.134209,163.139328,-24.154661
1.0633,-1.010986,-0.451416,0.199219,-92.864983,224.967941,-32.684326
1.0730,-1.464600,-0.393066,0.425781,-116.050713,249.992355,-20.561216
1.0828,-1.276855,-1.075684,0.515869,-116.538994,249.626144,24.139402
1.0925,-0.853760,-0.266357,0.183594,-121.635429,182.586655,-149.322510
1.1023,-1.049805,0.161377,0.449951,-67.878723,107.337944,-95.230095
1.1120,-0.883789,-0.599365,0.455566,-63.652035,-45.219418,-61.592098
1.1218,-0.777588,-0.318604,0.309326,20.584105,-164.016708,-103.591911
1.1315,-0.963135,-0.346924,0.180420,87.493889,-184.654221,-56.243893
1.1413,-1.052979,-0.482910,0.208740,145.652771,-194.129929,-53.756710
1.1510,-0.953369,-0.342773,0.115234,195.106491,-210.845932,-55.465694
1.1608,-0.876465,-0.353760,0.127686,209.259018,-187.416061,-24.559019
1.1705,-0.843262,-0.356445,0.161133,193.115219,-158.126831,8.987427
1.1803,-0.761963,-0.360840,0.180176,175.109848,-112.777702,39.901733
1.1900,-0.842041,-0.321289,0.285156,174.247726,-36.666870,67.237854
1.2000,-1.049561,-0.319824,0.466797,178.848251,39.604187,90.179436
1.2100,-1.125977,-0.270264,0.567871,188.384995,58.959957,95.130913
1.2200,-1.021240,-0.136719,0.465820,193.267807,36.819458,80.635063
1.2300,-0.931641,-0.006836,0.320068,200.065598,13.496398,73.898315
1.2400,-0.972412,-0.164063,0.352539,213.813766,-2.632141,88.172905
1.2500,-1.008545,-0.326416,0.508057,217.735275,0.312805,90.576164
1.2600,-1.030029,-0.284668,0.581299,205.360397,-16.212463,63.049313
1.2700,-1.004150,-0.035889,0.488037,190.368637,-53.024288,25.268553
1.2800,-0.940918,0.048584,0.414551,181.518539,-78.849792,4.104614
1.2900,-0.949219,-0.021240,0.436279,165.107712,-90.576164,-0.541687
1.3000,-1.023438,-0.164551,0.535645,130.577087,-91.011040,-0.938415
1.3100,-1.080078,-0.209229,0.669678,82.733147,-74.264526,-3.456115
1.3200,-1.066162,-0.065674,0.625000,46.783443,-69.084167,-6.477355
1.3300,-1.027100,0.071045,0.558594,22.094725,-64.315796,-7.247924
1.3400,-0.845215,0.034912,0.557861,26.329039,-80.108643,2.647400
1.3500,-0.922363,0.051758,0.535156,44.563290,-82.900993,37.185669
