0.0000,-0.233398,1.032471,-0.002930,0.122070,-3.990173,0.511169
0.0100,-0.231934,1.029785,-0.000977,0.053406,-3.173828,0.335693
0.0200,-0.230713,1.030518,-0.000977,0.358582,-2.212524,0.099182
0.0300,-0.228027,1.031982,-0.003174,0.770569,-1.098633,-0.030518
0.0400,-0.228027,1.032715,-0.003662,1.121521,-0.167847,-0.106812
0.0500,-0.234375,1.036133,-0.002686,1.388550,0.328064,-0.236511
0.0600,-0.235840,1.038818,0.001465,1.281738,0.465393,-0.320435
0.0700,-0.236084,1.038574,0.001709,1.358032,0.152588,-0.076294
0.0800,-0.231934,1.037598,0.002686,1.197815,-0.297546,0.251770
0.0900,-0.231445,1.038818,0.002686,0.976562,-0.411987,0.350952
0.1000,-0.230713,1.042480,0.001709,0.709534,0.144958,0.328064
0.1100,-0.228271,1.039551,0.004395,0.427246,0.801086,0.190735
0.1200,-0.230225,1.036865,0.003662,0.312805,1.533508,-0.015259
0.1300,-0.232178,1.036377,0.002686,0.495911,1.976013,-0.274658
0.1400,-0.235107,1.038330,0.005371,0.633240,2.235413,-0.228882
0.1500,-0.237305,1.037842,0.003418,0.656128,2.227783,-0.122070
0.1600,-0.238525,1.035889,0.001953,0.526428,1.831055,0.007629
0.1700,-0.241699,1.035400,0.003418,0.434875,1.228333,0.129700
0.1800,-0.240723,1.035889,0.004395,0.312805,0.549316,0.267029
0.1900,-0.239258,1.036621,0.005371,0.076294,-0.015259,0.259399
0.2000,-0.240234,1.035156,0.009277,-0.167847,-0.427246,0.160217
0.2100,-0.240479,1.035889,0.006836,-0.419617,-0.549316,0.015259
0.2200,-0.239502,1.034912,0.001221,-0.427246,-0.694275,0.068665
0.2300,-0.239014,1.034424,-0.002686,-0.518799,-0.984192,0.030518
0.2400,-0.241943,1.035156,-0.002686,-0.625610,-1.365662,-0.030518
0.2500,-0.244141,1.037598,-0.002686,-0.473022,-2.082825,-0.038147
0.2600,-0.243164,1.037598,-0.002441,-0.335693,-2.967834,0.137329
0.2700,-0.240723,1.034180,-0.001709,-0.267029,-3.631592,0.167847
0.2800,-0.233643,1.035156,-0.002197,-0.160217,-3.814697,0.030518
0.2900,-0.233887,1.037598,-0.006836,-0.045776,-3.471374,-0.183105
0.3000,-0.235596,1.039551,-0.002686,-0.366211,-2.822876,-0.419617
0.3100,-0.237793,1.037842,0.001953,-0.404358,-2.418518,-0.663757
0.3200,-0.240234,1.039063,0.002441,0.068665,-2.677917,-0.907898
