0.0000,-0.328125,-0.927246,-0.173828,0.076294,-0.373840,-0.411987
0.0100,-0.324463,-0.925537,-0.173828,0.000000,-0.274658,-0.129700
0.0200,-0.325195,-0.924561,-0.173828,0.160217,-0.236511,-0.205994
0.0300,-0.326904,-0.925781,-0.174805,0.129700,-0.411987,-0.190735
0.0400,-0.324707,-0.921875,-0.173584,-0.205994,-0.564575,0.015259
0.0500,-0.322998,-0.919922,-0.174072,-0.175476,-0.732422,-0.083923
0.0600,-0.324463,-0.922607,-0.170166,-0.091553,-1.167297,-0.335693
0.0700,-0.331543,-0.918701,-0.167969,-0.244141,-1.205444,-0.282288
0.0800,-0.330322,-0.917236,-0.170166,-0.022888,-0.602722,-0.297546
0.0900,-0.328857,-0.919434,-0.167725,0.167847,-0.228882,-0.534058
0.1000,-0.331299,-0.917725,-0.167236,0.305176,-0.213623,-0.465393
0.1100,-0.333496,-0.919189,-0.165283,0.205994,-0.190735,-0.480652
0.1200,-0.336182,-0.919434,-0.166748,0.320435,0.068665,-0.457764
0.1300,-0.335938,-0.922119,-0.165039,0.473022,0.335693,-0.480652
0.1400,-0.335693,-0.923584,-0.168213,0.549316,0.602722,-0.450134
0.1500,-0.337646,-0.924805,-0.169922,0.633240,0.846863,-0.556946
0.1600,-0.335693,-0.925537,-0.166260,0.511169,0.724792,-0.572205
0.1700,-0.335205,-0.926758,-0.165283,0.427246,0.312805,-0.259399
0.1800,-0.334229,-0.924072,-0.169678,0.450134,0.099182,-0.099182
0.1900,-0.332520,-0.923340,-0.169434,0.427246,-0.091553,-0.137329
0.2000,-0.332031,-0.923828,-0.167969,0.473022,0.000000,0.259399
0.2100,-0.330322,-0.922852,-0.169922,0.488281,0.122070,0.396728
0.2200,-0.330566,-0.924316,-0.169189,0.335693,0.160217,0.320435
0.2300,-0.330566,-0.925049,-0.169189,0.335693,0.190735,0.373840
0.2400,-0.329834,-0.925781,-0.171631,0.213623,0.183105,0.343323
0.2500,-0.328613,-0.925537,-0.173828,0.076294,-0.053406,0.213623
0.2600,-0.329346,-0.925049,-0.174316,-0.022888,-0.137329,0.320435
0.2700,-0.329834,-0.927246,-0.172607,-0.198364,-0.030518,0.267029
0.2800,-0.330078,-0.930664,-0.172852,-0.282288,0.022888,0.114441
0.2900,-0.332031,-0.930664,-0.169434,-0.244141,-0.015259,0.106812
0.3000,-0.330322,-0.930908,-0.170898,-0.251770,-0.038147,0.129700
0.3100,-0.327393,-0.930176,-0.172119,-0.152588,0.236511,0.038147
0.3200,-0.328369,-0.928467,-0.171875,-0.251770,0.389099,0.083923
0.3300,-0.327148,-0.929199,-0.171143,-0.289917,0.228882,0.297546
0.3400,-0.329834,-0.929199,-0.171631,-0.297546,0.175476,0.373840
0.3500,-0.326904,-0.928467,-0.169678,-0.366211,0.389099,0.320435
0.3600,-0.328857,-0.927002,-0.172119,-0.457764,0.389099,0.152588
0.3700,-0.327148,-0.926270,-0.170654,-0.572205,0.267029,0.183105
0.3800,-0.325928,-0.923584,-0.173584,-0.648498,0.343323,0.175476
0.3900,-0.326172,-0.924316,-0.172852,-0.534058,0.267029,-0.045776
0.4000,-0.327393,-0.922363,-0.171875,-0.740051,-0.114441,-0.038147
0.4097,-0.328613,-0.918457,-0.170898,-0.869751,-0.190735,0.022888
0.4195,-0.330811,-0.919922,-0.169434,-0.892639,-0.274658,-0.167847
0.4293,-0.333252,-0.922119,-0.166504,-0.755310,-0.205994,-0.083923
0.4390,-0.335938,-0.921631,-0.166504,-0.717163,0.106812,-0.205994
