0.0000,-0.131836,-1.075928,-0.009521,23.643492,-45.890804,-51.544186
0.0100,-0.141357,-1.086426,-0.004883,20.690916,-49.186703,-49.873348
0.0200,-0.154297,-1.090576,0.000977,17.158508,-51.437374,-48.027035
0.0300,-0.166504,-1.088867,0.009766,12.619018,-52.650448,-46.142574
0.0400,-0.177979,-1.073242,0.020508,7.652282,-52.810665,-44.013973
0.0500,-0.190186,-1.051758,0.031250,3.799438,-52.062984,-41.618343
0.0600,-0.200195,-1.041992,0.041260,1.342773,-50.590511,-39.306641
0.0700,-0.208740,-1.038818,0.047363,-0.587463,-48.194881,-36.949158
0.0800,-0.209229,-1.035156,0.054443,-2.037048,-45.494076,-34.484863
0.0900,-0.211182,-1.039795,0.059326,-3.189087,-42.648312,-31.898497
0.1000,-0.220703,-1.050293,0.056885,-4.959106,-38.925171,-29.174803
0.1100,-0.221680,-1.052246,0.057129,-8.079529,-33.699036,-26.214598
0.1200,-0.213135,-1.038574,0.061768,-11.222838,-28.038023,-23.147581
0.1300,-0.204834,-1.017090,0.067383,-13.542174,-23.323057,-20.027161
0.1400,-0.191162,-1.001465,0.073242,-14.694213,-20.378111,-16.975403
0.1500,-0.181641,-0.992432,0.078125,-14.701842,-19.279480,-13.702392
0.1600,-0.176025,-0.987305,0.084473,-14.289855,-19.844055,-10.261535
0.1700,-0.172852,-0.985596,0.086426,-13.923644,-21.286009,-6.942749
0.1800,-0.173340,-0.984375,0.086670,-13.923644,-23.101805,-3.852844
0.1900,-0.173096,-0.975342,0.084717,-14.266967,-25.054930,-0.961304
0.2000,-0.176758,-0.965332,0.081543,-14.595031,-26.725767,1.739502
0.2100,-0.183105,-0.955811,0.080322,-14.244079,-27.847288,4.188538
0.2200,-0.190186,-0.952148,0.082031,-13.465880,-27.969358,6.156921
0.2300,-0.195557,-0.958984,0.080566,-11.604308,-26.954649,7.728576
0.2400,-0.195313,-0.976563,0.081055,-9.643555,-25.047300,8.834839
0.2500,-0.193848,-0.997314,0.086670,-8.781433,-22.430418,9.536743
0.2600,-0.192871,-1.001221,0.093994,-9.521484,-19.744873,10.078429
0.2700,-0.190674,-0.989258,0.094238,-10.986327,-16.937256,10.391234
0.2800,-0.187988,-0.969727,0.086426,-12.657165,-14.183043,10.787963
0.2900,-0.190186,-0.946533,0.084717,-13.412475,-11.344909,11.062621
0.3000,-0.194580,-0.933350,0.091553,-12.619018,-8.323669,11.184691
0.3100,-0.190918,-0.933350,0.097168,-10.673522,-5.371093,11.383056
0.3200,-0.184326,-0.950684,0.094971,-8.895874,-2.754211,11.520385
0.3300,-0.180420,-0.967041,0.097168,-8.903503,-0.183105,11.665343
0.3400,-0.176025,-0.966797,0.098877,-10.276793,2.075195,12.252807
