0.0000,0.808838,-0.328857,-0.128418,21.018980,-55.961605,-3.524780
0.0100,0.850830,-0.407715,0.008545,28.472898,-47.302242,-6.027221
0.0200,0.712891,-0.582520,0.097900,21.362303,-28.175352,-0.091553
0.0300,0.766602,-0.528564,0.166504,-39.428711,-8.377075,-2.418518
0.0400,0.760498,-0.302246,0.053955,-46.447750,14.411925,26.405333
0.0500,0.853271,-0.311523,-0.014160,-27.946470,13.511657,43.655392
0.0600,0.895752,-0.541992,0.076172,-19.958496,16.578674,41.458126
0.0700,0.832031,-0.372803,-0.020508,-35.652161,13.343810,43.502804
0.0800,0.816895,-0.374023,-0.006836,-18.638611,3.501892,43.121334
0.0900,0.727783,-0.531006,0.102783,-23.979185,6.828308,19.950867
0.1000,0.722168,-0.541992,0.064453,-52.108761,22.087095,-4.592896
0.1100,0.871094,-0.390625,-0.045166,-58.464046,26.527403,-13.534545
0.1200,0.964111,-0.388184,-0.052979,-30.532835,10.070800,-9.292603
0.1300,0.916504,-0.560059,0.022461,-8.491516,-8.392334,-5.096435
0.1400,0.898682,-0.608398,0.045898,-15.510558,-18.440247,-6.683349
0.1500,0.916504,-0.546875,0.011719,-30.059813,-25.062559,-13.305663
0.1600,0.935547,-0.441650,-0.006592,-33.927917,-38.749695,-14.640807
0.1700,0.958496,-0.376953,-0.072266,-22.224424,-58.479305,-7.591247
0.1800,0.905762,-0.343262,-0.129883,-5.882263,-77.438354,9.727478
0.1900,0.848389,-0.363525,-0.200928,7.659912,-86.128227,23.345945
0.2000,0.674805,-0.371094,-0.290283,6.126403,-62.347408,13.069152
0.2100,0.596436,-0.352295,-0.215332,-1.777649,-22.377012,-11.314391
0.2200,0.743164,-0.351563,-0.096924,-12.626647,0.640869,-23.208616
0.2300,0.946045,-0.377930,-0.072266,-16.120911,9.391785,-20.950315
0.2400,1.023193,-0.394775,-0.083740,-14.198302,7.362365,-10.719298
0.2500,1.007324,-0.424072,-0.075439,-11.802672,-4.508972,4.852295
0.2600,1.044922,-0.465088,0.010742,-11.230468,-23.651121,16.845703
0.2700,1.053223,-0.460205,-0.012695,-10.437011,-41.725155,25.024412
0.2800,0.979004,-0.429932,0.027588,2.273560,-56.571957,39.207458
0.2900,0.858643,-0.428711,-0.009521,14.122008,-71.784973,51.177975
0.3000,0.783447,-0.448975,-0.132568,23.696898,-78.826904,52.940365
0.3100,0.746582,-0.469727,-0.130615,32.608032,-78.468323,49.896236
0.3200,0.734619,-0.476807,-0.049805,33.569336,-84.617607,50.910946
0.3300,0.825439,-0.515869,-0.091553,34.828186,-98.251335,57.342525
0.3400,0.876953,-0.485107,-0.123047,37.452698,-113.624565,61.874386
0.3500,0.877197,-0.492676,-0.119629,54.710384,-137.420654,72.784424
0.3600,0.813477,-0.520264,-0.207520,70.739746,-167.488083,77.728271
0.3700,0.685059,-0.516357,-0.221436,85.609428,-186.447128,75.180054
0.3800,0.571533,-0.528564,-0.229492,93.002312,-192.100510,70.686340
0.3900,0.478516,-0.526123,-0.190186,90.194695,-182.243332,56.549068
0.4000,0.630615,-0.558594,-0.151123,91.369621,-166.275009,42.221066
0.4100,0.618652,-0.549561,-0.162354,82.023613,-146.530151,40.435787
0.4200,0.542480,-0.459229,-0.399658,67.810059,-137.588501,41.969296
0.4300,0.485107,-0.545166,-0.431152,80.993645,-124.603264,40.603634
0.4400,0.347168,-0.630127,-0.340088,75.218201,-106.567375,26.344297
0.4500,0.462158,-0.613770,-0.340820,58.380123,-94.490044,17.562866
0.4600,0.516357,-0.553955,-0.500977,49.118038,-76.683044,15.571593
0.4700,0.483887,-0.566650,-0.377197,56.106564,-64.872742,5.493164
0.4800,0.521240,-0.629395,-0.206055,57.815548,-59.196468,0.144958
0.4900,0.607666,-0.649658,-0.167969,47.721859,-53.932186,2.967834
0.5000,0.667480,-0.644287,-0.205322,43.113705,-51.902767,13.412475
0.5100,0.704590,-0.664307,-0.187744,42.274471,-54.100033,21.156309
0.5200,0.744873,-0.647705,-0.231445,33.439636,-73.249817,28.274534
0.5300,0.709961,-0.593018,-0.257568,30.281065,-98.915092,37.628174
