0.0000,0.345947,0.435303,0.789795,0.045776,-1.609802,1.068115
0.0100,0.356445,0.437012,0.787842,0.885010,0.183105,1.434326
0.0200,0.360107,0.437500,0.784668,1.571655,1.533508,1.647949
0.0300,0.362305,0.435791,0.783936,1.998901,1.274109,2.464294
0.0400,0.366699,0.433105,0.792725,2.235413,-0.480652,3.585815
0.0500,0.373047,0.427490,0.804199,2.616882,-1.968384,4.844666
0.0600,0.375488,0.424805,0.821045,2.967834,-2.166748,6.065368
0.0700,0.380615,0.434082,0.842529,2.769470,-1.235962,7.492065
0.0800,0.377686,0.445068,0.850586,2.273560,0.228882,8.842468
0.0900,0.361816,0.454346,0.857910,1.991272,1.556396,9.948730
0.1000,0.342041,0.467773,0.861816,1.396179,1.876831,10.810851
0.1100,0.333008,0.475586,0.861084,0.549316,1.075745,11.276244
0.1200,0.322998,0.482178,0.863281,0.015259,0.488281,11.619567
0.1300,0.324463,0.493164,0.869873,-0.625610,0.541687,11.978148
0.1400,0.323242,0.503906,0.877686,-1.327515,1.625061,12.359618
0.1500,0.306396,0.511230,0.888184,-1.762390,3.364563,12.275695
0.1600,0.290771,0.511475,0.893799,-2.372742,4.257202,12.176513
0.1700,0.274170,0.510986,0.893311,-3.135681,4.135132,12.062072
0.1800,0.257568,0.514648,0.894775,-4.127502,3.349304,11.390685
0.1900,0.241455,0.511230,0.892578,-5.226135,1.853943,10.223388
0.2000,0.233398,0.503662,0.891113,-6.233215,-0.076294,9.025574
0.2100,0.236328,0.496094,0.890381,-6.553649,-1.625061,7.324218
0.2200,0.239014,0.492188,0.891846,-6.980896,-2.799988,5.928039
0.2300,0.246582,0.493896,0.889160,-7.263183,-3.952026,4.760742
0.2400,0.254883,0.489258,0.873535,-7.133483,-5.195617,3.738403
0.2500,0.259766,0.479980,0.856689,-6.492614,-5.905151,2.647400
0.2600,0.267822,0.470459,0.843018,-5.531311,-6.408691,1.617432
0.2700,0.281006,0.466553,0.839844,-4.783630,-6.484985,0.457764
0.2800,0.297363,0.460693,0.842041,-4.005432,-5.676269,-1.007080
0.2900,0.304688,0.450684,0.842773,-3.402710,-4.791260,-2.098083
0.3000,0.305908,0.441162,0.842041,-3.181457,-4.768372,-3.005981
0.3100,0.318115,0.429443,0.842285,-3.501892,-5.760192,-3.654480
0.3200,0.335693,0.418457,0.842285,-3.990173,-6.858825,-4.135132
0.3300,0.353516,0.410645,0.845947,-4.173279,-7.186889,-4.150391
0.3400,0.358154,0.399658,0.844971,-4.089355,-6.469726,-3.868103
0.3500,0.358887,0.390869,0.840820,-3.982544,-6.217956,-3.623962
0.3600,0.371826,0.387207,0.845703,-4.142761,-6.591796,-3.112793
0.3700,0.379883,0.388428,0.842529,-4.287720,-6.057739,-2.532959
0.3800,0.374756,0.390381,0.841553,-4.028320,-4.684448,-1.708984
0.3900,0.371094,0.397217,0.842773,-4.028320,-3.692627,-0.991821
0.4000,0.369629,0.399170,0.843750,-4.264832,-2.983093,-0.930786
0.4097,0.361572,0.394531,0.842773,-4.104614,-2.349854,-0.968933
0.4195,0.355713,0.391357,0.846191,-3.799438,-2.296448,-0.946045
0.4293,0.358398,0.389404,0.851318,-3.372192,-2.342224,-0.801086
0.4390,0.351074,0.390381,0.856445,-2.929687,-1.747131,-0.373840
0.4488,0.339355,0.395752,0.857178,-2.502441,-1.342773,-0.259399
0.4585,0.335449,0.403320,0.848877,-2.342224,-1.892090,-0.419617
0.4683,0.338379,0.407715,0.843018,-2.365112,-2.334595,-0.473022
0.4780,0.337158,0.405273,0.841064,-2.059937,-2.288818,-0.511169
0.4878,0.333984,0.404297,0.838135,-1.808166,-2.319336,-0.495911
0.4975,0.336182,0.405518,0.836182,-1.556396,-2.365112,-0.251770
0.5073,0.339844,0.404297,0.840332,-1.060486,-1.281738,0.251770
0.5170,0.331055,0.405273,0.846680,-0.770569,0.457764,0.816345
0.5268,0.318604,0.412598,0.850342,-0.541687,1.556396,1.167297
0.5365,0.305420,0.419434,0.850830,-0.656128,1.945495,1.403808
0.5463,0.295898,0.425293,0.851563,-1.190186,1.335144,0.976562
0.5560,0.297119,0.429443,0.852051,-1.731872,-0.289917,0.373840
0.5658,0.305420,0.431641,0.845947,-2.151489,-2.166748,-0.289917
0.5755,0.312744,0.427002,0.842773,-2.624511,-3.692627,-0.625610
0.5853,0.322998,0.424805,0.845947,-2.395630,-3.707886,-0.640869
0.5950,0.326660,0.423340,0.850586,-2.082825,-2.861023,-0.625610
